protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000290122,0.0,0.0,0.0
9606.ENSP00000345563,3.1552850319918837e-06,1.5050424035240152e-06,4.889004842567314e-07
9606.ENSP00000415436,0.0003007714282714,0.0001828404933654,8.505363288106988e-05
9606.ENSP00000370215,7.210691576564802e-05,3.273367057612723e-05,1.1830367967827444e-05
9606.ENSP00000355593,0.0009604967621195,0.0004943185787679,0.0002026956286958
9606.ENSP00000311679,6.129909116031794e-05,2.960312053004768e-05,1.160029442644685e-05
9606.ENSP00000371800,0.0001958664075934,0.000105607531238,4.490683814099463e-05
9606.ENSP00000483570,0.0,0.0,0.0
9606.ENSP00000233997,6.452004363059967e-05,3.5645717557710504e-05,1.558460474436654e-05
9606.ENSP00000230256,1.1444402215975082e-05,4.4118341468476545e-06,1.2593286129671104e-06
9606.ENSP00000458570,2.7194824603207756e-05,1.0611171919954027e-05,3.1580169498354333e-06
9606.ENSP00000322450,0.0004459320169362,0.0001901037516161,6.840218302514551e-05
9606.ENSP00000377470,0.0004218158768902,0.0004030354111358,0.0003240980969415
9606.ENSP00000386597,1.4527961796775698e-05,5.024315263186976e-06,1.2479512073477452e-06
9606.ENSP00000398089,1.775409442965579e-05,7.512505316898116e-06,2.3768769273155222e-06
9606.ENSP00000303963,0.0,0.0,0.0
9606.ENSP00000433919,0.0002731873914187,0.0001455234850872,6.161437365359855e-05
9606.ENSP00000343129,0.0005720179326824,0.0004731419233494,0.0003288763981406
9606.ENSP00000261318,0.0001452133967424,0.0002009645732897,0.0001949336677243
9606.ENSP00000343890,4.875755807314485e-06,2.0396974322377136e-06,6.536873824239565e-07
9606.ENSP00000420465,5.638502783086608e-05,4.0395433833965485e-05,2.1535535141860963e-05
9606.ENSP00000478305,0.0002223648674471,0.0001216963544122,5.2781319523151544e-05
9606.ENSP00000173229,0.00053175444364,0.0002637024123901,0.0001063448824873
9606.ENSP00000485582,9.771145152307026e-05,5.213687702351641e-05,2.176231331253444e-05
9606.ENSP00000308032,0.0001290318778526,5.47686205575813e-05,1.875104934698164e-05
9606.ENSP00000301399,1.7439694794899864e-05,1.0367288338512654e-05,4.885688158672754e-06
9606.ENSP00000263736,0.0004872479766237,0.0002793633502149,0.0001245029432759
9606.ENSP00000252809,0.000221705119171,0.0001303358973384,5.977962584224069e-05
9606.ENSP00000282096,0.0001964249707269,8.342954982379672e-05,2.8266565625678704e-05
9606.ENSP00000355621,7.247186874758027e-05,3.810847294858395e-05,1.556248436345667e-05
9606.ENSP00000441405,1.754084318194974e-05,7.536573298514607e-06,2.5338432178244195e-06
9606.ENSP00000313922,3.839445989476024e-05,1.665258274139259e-05,5.577423737712703e-06
9606.ENSP00000361595,2.528062852684867e-05,1.530254151793372e-05,7.230350410875108e-06
9606.ENSP00000230640,0.0018843848266704,0.0012482551201747,0.0007116251402569
9606.ENSP00000351250,0.0006155887422292,0.0003574347180276,0.0001624568850214
9606.ENSP00000350260,2.5940864529091123e-05,1.2421649757552408e-05,4.454395362984139e-06
9606.ENSP00000349884,0.0,0.0,0.0
9606.ENSP00000369921,0.0001120907246144,5.465299878142304e-05,2.1064065455292977e-05
9606.ENSP00000380378,0.000845544483563,0.0005829613179697,0.0003614889421789
9606.ENSP00000285419,0.0007727501914556,0.0010469392029657,0.0009976425044149
9606.ENSP00000472474,0.0005154638274253,0.0002664504037316,0.0001070159812083
9606.ENSP00000306335,0.0004219461588654,0.0004101046026819,0.0003307614523321
9606.ENSP00000340864,7.954715331363566e-06,3.5797969619085397e-06,1.265064895384757e-06
9606.ENSP00000249910,0.0002621059822554,0.0001715863109906,8.567530260840885e-05
9606.ENSP00000325377,0.0031847186737196,0.0034922181815594,0.0029622946239427
9606.ENSP00000253362,1.9257976213340263e-05,1.1138460570920516e-05,5.1681294442549e-06
9606.ENSP00000404432,0.0,0.0,0.0
9606.ENSP00000325266,9.6714832962876e-05,5.5684617752285656e-05,2.4947931761706335e-05
9606.ENSP00000255262,0.0,0.0,0.0
9606.ENSP00000333037,0.002222099420111,0.0019435805201039,0.0014858134806797
9606.ENSP00000264059,7.763803730595359e-05,3.6246030446419466e-05,1.3376938868785923e-05
9606.ENSP00000373312,0.0023814984567571,0.0022997174372091,0.0018397921306563
9606.ENSP00000349401,6.508076169034745e-05,2.814114948916657e-05,1.0466107339745227e-05
9606.ENSP00000351430,0.0,0.0,0.0
9606.ENSP00000337510,0.0,0.0,0.0
9606.ENSP00000332973,0.0020323973599966,0.0015814049192228,0.0010637094041821
9606.ENSP00000432688,1.7053745534412326e-05,6.302843406801165e-06,1.7561405700443456e-06
9606.ENSP00000474032,0.0001992810770282,0.0001024754139636,4.201469083639247e-05
9606.ENSP00000273062,0.0003023209428592,0.0001522853820436,6.10987582386385e-05
9606.ENSP00000377895,5.032428278856776e-05,2.522655558265843e-05,9.86997184074208e-06
9606.ENSP00000370589,0.001779641522203,0.0011125425132583,0.0006207505711366
9606.ENSP00000261712,0.0012765469884016,0.0010257599877662,0.0007138187607757
9606.ENSP00000337838,0.0008586618568817,0.0006368016905219,0.0004273557203126
9606.ENSP00000356811,0.0012257051722246,0.0008984878371439,0.0005632670012609
9606.ENSP00000222374,6.615147342699707e-05,3.9172903760714605e-05,1.821233374270091e-05
9606.ENSP00000472620,5.025958224793485e-05,2.3773312392618217e-05,9.16005391278844e-06
9606.ENSP00000476603,5.568861930039781e-06,2.656690809262264e-06,9.961151021516318e-07
9606.ENSP00000285670,0.0,0.0,0.0
9606.ENSP00000376213,6.382433002279924e-05,3.787312732592523e-05,1.7528650198030804e-05
9606.ENSP00000405327,0.0001276028780453,7.263442423366702e-05,3.222797551606435e-05
9606.ENSP00000313933,7.612582565633079e-05,3.562058412796877e-05,1.2855820688678475e-05
9606.ENSP00000281834,3.242483598427371e-05,1.7487989206989972e-05,7.321566700259542e-06
9606.ENSP00000358016,6.265570130167446e-05,3.659968760336484e-05,1.692293166255377e-05
9606.ENSP00000357189,0.0008020446966436,0.0004387140452607,0.0001885180083429
9606.ENSP00000259782,3.333503711943538e-05,1.4293564603860128e-05,4.395091565271245e-06
9606.ENSP00000355583,0.0003234176592607,0.0001802175880693,7.917897929361429e-05
9606.ENSP00000302898,0.0005642024157445,0.0003092910064149,0.00013349215029
9606.ENSP00000255108,0.0001551189833999,9.315465220756512e-05,4.448716367039104e-05
9606.ENSP00000367878,2.3354148781727373e-05,1.2445402624399792e-05,5.4684654101994245e-06
9606.ENSP00000430432,0.0038165554253702,0.0031108992856124,0.0021957130506414
9606.ENSP00000272198,0.0,0.0,0.0
9606.ENSP00000359571,0.0,0.0,0.0
9606.ENSP00000233615,0.0001017882174098,6.087886933801421e-05,2.849787803184666e-05
9606.ENSP00000298717,0.0009367706996721,0.0006539033696583,0.0003971734263351
9606.ENSP00000363229,0.0,0.0,0.0
9606.ENSP00000351015,0.0006919135723342,0.0003736982614781,0.0001625757385188
9606.ENSP00000376077,0.0038305407124212,0.0024329202150913,0.0013025855578656
9606.ENSP00000424870,0.0006732262509559,0.0005439410429977,0.0003870255200713
9606.ENSP00000349629,0.0001421616048191,8.323693912854668e-05,3.8680415406092726e-05
9606.ENSP00000291890,0.0,0.0,0.0
9606.ENSP00000354497,0.0002005911612635,0.0001194265684921,5.3581948886260894e-05
9606.ENSP00000318195,0.0021124925834667,0.0013554915421191,0.0007287072743289
9606.ENSP00000338413,0.0031170949639713,0.0036652578922069,0.0032878666087257
9606.ENSP00000308610,0.0002369491502293,0.0001242107708698,5.315467958269898e-05
9606.ENSP00000347433,0.0,0.0,0.0
9606.ENSP00000353132,6.344144022608802e-05,3.2773476783824437e-05,1.3532989688387992e-05
9606.ENSP00000375986,0.0003804203059499,0.0002611809822545,0.0001360494417481
9606.ENSP00000359991,0.0002973265858056,0.0001600312430129,6.845484239155073e-05
9606.ENSP00000339958,0.0002944495287102,0.0002939382596646,0.0002400504607269
9606.ENSP00000298746,0.0013611265376361,0.0014079331508873,0.0012004009040531
9606.ENSP00000379503,0.0005967282986992,0.0003319869752993,0.0001446708156333
9606.ENSP00000295228,0.0001220419971566,6.291690749713686e-05,2.535452201914134e-05
9606.ENSP00000361158,0.0003238079173231,0.0002907439503481,0.0002295334044703
9606.ENSP00000381549,0.0001765940937661,0.0001141066452028,5.7339974328018685e-05
9606.ENSP00000225823,4.884950026640792e-05,2.310570920696128e-05,8.686102883400512e-06
9606.ENSP00000410758,0.0012629366617389,0.0006754302273777,0.0002932753307117
9606.ENSP00000347710,0.0001916377155654,9.391697243698872e-05,3.742918644682251e-05
9606.ENSP00000351631,4.706114912970579e-05,2.3779067235417443e-05,9.574838830004852e-06
9606.ENSP00000255674,3.803312763813514e-05,1.727922298963012e-05,5.984797818748639e-06
9606.ENSP00000358831,4.345803953936817e-05,2.4705249270003417e-05,1.1480035731767336e-05
9606.ENSP00000258200,2.6874987556873246e-05,1.684080443428677e-05,8.12414674076003e-06
9606.ENSP00000260643,0.0001284324374301,7.004749787299587e-05,3.074472012126736e-05
9606.ENSP00000351314,0.0006249691620195,0.00052610431377,0.0003813197969766
9606.ENSP00000481721,0.0004450061401263,0.0002395880855064,0.0001058168446375
9606.ENSP00000355053,0.0001144459354689,5.292379097748508e-05,1.9295454140635516e-05
9606.ENSP00000364883,0.0005580664580129,0.0003140799164579,0.000142814934403
9606.ENSP00000358525,0.0013324424691832,0.0015277121255869,0.0013351639713787
9606.ENSP00000367239,2.930133834360229e-05,1.6147236262651045e-05,6.987685935074896e-06
9606.ENSP00000465638,0.0,0.0,0.0
9606.ENSP00000275198,0.0,0.0,0.0
9606.ENSP00000386439,7.535534783070047e-05,3.551206905198941e-05,1.341373330864384e-05
9606.ENSP00000227524,0.0020270360786848,0.0012084101826259,0.0006268247051919
9606.ENSP00000355923,0.0002908382709668,0.0001520814972953,6.258573308154307e-05
9606.ENSP00000417418,0.0,0.0,0.0
9606.ENSP00000359958,0.0004818362388688,0.0002868435798014,0.0001328803724341
9606.ENSP00000388713,0.0001593010124195,8.626925424658419e-05,3.750215485283706e-05
9606.ENSP00000244061,0.0001962515122346,0.0001321054033435,6.685307381789442e-05
9606.ENSP00000369014,0.0,0.0,0.0
9606.ENSP00000385461,0.0,0.0,0.0
9606.ENSP00000479964,0.0001101057631477,6.05639573577858e-05,2.619283599171737e-05
9606.ENSP00000256953,0.0005539050564096,0.0002755301876882,0.0001109516614504
9606.ENSP00000298355,0.0001890054366267,0.0001035370175939,4.506625472180919e-05
9606.ENSP00000356540,0.0003656009241612,0.0001678868161585,6.336971243798457e-05
9606.ENSP00000462355,0.0017308582465971,0.0011247452119777,0.0006354230704561
9606.ENSP00000220420,0.0,0.0,0.0
9606.ENSP00000265641,0.0002150029125244,0.0001155303998103,4.9916940563171165e-05
9606.ENSP00000262551,0.0,0.0,0.0
9606.ENSP00000426964,0.0002322632610281,0.0001112591009936,4.222877703656255e-05
9606.ENSP00000480043,0.0001077556601999,6.91825437617563e-05,3.3447252515407286e-05
9606.ENSP00000333633,0.0015873380218226,0.0019157607904736,0.001759969500091
9606.ENSP00000362260,4.610172709270691e-05,2.546330037394863e-05,1.1053051727129296e-05
9606.ENSP00000362328,0.0,0.0,0.0
9606.ENSP00000355306,1.4092404599047223e-05,6.6423082393618786e-06,2.4043341608407236e-06
9606.ENSP00000255224,0.0,0.0,0.0
9606.ENSP00000392452,8.600228282683619e-05,5.333870952107215e-05,2.581772345496832e-05
9606.ENSP00000385727,4.099819369269864e-05,2.0189159038665483e-05,7.736117342307876e-06
9606.ENSP00000352182,0.0002464913460501,0.0001275948201021,5.33764460943846e-05
9606.ENSP00000311977,7.28848358212329e-05,4.233169229972287e-05,1.967128007921856e-05
9606.ENSP00000338671,0.0011474642868481,0.0009135422359479,0.0006743260595617
9606.ENSP00000370208,0.0004704910553883,0.000247942607252,0.0001041567500885
9606.ENSP00000373895,0.0001429301124727,6.813619638237403e-05,2.527803561256639e-05
9606.ENSP00000477817,0.0004712616732777,0.0002437271886454,9.961932632347669e-05
9606.ENSP00000265097,0.0012282054959819,0.0015337575691011,0.0013928181606466
9606.ENSP00000477017,6.3309972828387465e-06,3.765551401896448e-06,1.8338275407969183e-06
9606.ENSP00000262340,0.0,0.0,0.0
9606.ENSP00000389554,0.0,0.0,0.0
9606.ENSP00000335006,0.0,0.0,0.0
9606.ENSP00000360372,0.0,0.0,0.0
9606.ENSP00000254854,0.0,0.0,0.0
9606.ENSP00000274026,0.0013440801372842,0.0009432887378098,0.0005479357551728
9606.ENSP00000249071,0.0027067512765027,0.0020363720644715,0.0014020589428223
9606.ENSP00000361653,0.0009443881576747,0.0013000013675654,0.0012601066322215
9606.ENSP00000245312,0.0,0.0,0.0
9606.ENSP00000377664,0.0003139631490644,0.0001638977327929,6.852345044084907e-05
9606.ENSP00000370621,0.0002270837272152,0.0001267012011782,5.513197731706289e-05
9606.ENSP00000388550,0.0002028426499272,0.0001104710293928,4.763148513342439e-05
9606.ENSP00000378323,0.0024562405015393,0.0022013214241445,0.0016791862761209
9606.ENSP00000287916,3.801016522667783e-05,1.3665495373728065e-05,3.869295817734083e-06
9606.ENSP00000309439,0.0001466600658775,9.70381418208895e-05,4.9455770823090815e-05
9606.ENSP00000257787,0.0001751913760582,9.901296983964718e-05,4.3995322943929765e-05
9606.ENSP00000367787,0.0003440626479946,0.0002052621009492,9.47260285943484e-05
9606.ENSP00000362968,0.0,0.0,0.0
9606.ENSP00000356357,0.000128275066464,6.362986832484407e-05,2.505798037735682e-05
9606.ENSP00000267549,0.0,0.0,0.0
9606.ENSP00000369989,0.0007781582805038,0.0006300237285851,0.0004354246815652
9606.ENSP00000418008,0.0006640774466955,0.00049353087359,0.0003257394302317
9606.ENSP00000263791,0.0002309958901055,0.0001233977731295,5.203761228128356e-05
9606.ENSP00000235332,4.7374390281212266e-05,2.887842633547349e-05,1.377109183144576e-05
9606.ENSP00000264690,0.0,0.0,0.0
9606.ENSP00000221922,0.0001263674360162,7.757251178284307e-05,3.6868651898425974e-05
9606.ENSP00000474412,0.0001449347637129,8.391693030711131e-05,3.785495907950469e-05
9606.ENSP00000356150,0.0005496677169926,0.0004785981310236,0.0003382766212883
9606.ENSP00000434729,0.0002160695341889,0.0001046231751719,4.2215505047017406e-05
9606.ENSP00000373783,8.448186686775193e-05,4.373030449878392e-05,1.779800490301492e-05
9606.ENSP00000349709,4.7368025239293096e-05,2.4853046122511583e-05,9.572075245822488e-06
9606.ENSP00000419901,0.0,0.0,0.0
9606.ENSP00000363680,0.0001611074629979,8.14637761626222e-05,3.233280411791918e-05
9606.ENSP00000397312,0.0003959281451568,0.0001931831330346,7.743127507435661e-05
9606.ENSP00000254928,0.0002698823559664,0.0001459723963134,6.319348659767286e-05
9606.ENSP00000244336,2.948820308189875e-05,1.513884187489019e-05,6.212542136097563e-06
9606.ENSP00000363398,0.0,0.0,0.0
9606.ENSP00000332659,5.506360516851898e-05,3.3484494576804254e-05,1.579908745393483e-05
9606.ENSP00000269491,0.0,0.0,0.0
9606.ENSP00000281631,1.9602241305237463e-05,1.1047899819237206e-05,4.944352420543961e-06
9606.ENSP00000315915,3.514198881910794e-06,2.1019697248661494e-06,9.881117620606133e-07
9606.ENSP00000417763,0.0005152041636872,0.0002748497324063,0.000116520756621
9606.ENSP00000409346,0.001121182745894,0.0013207565987082,0.001149225822379
9606.ENSP00000353652,8.143549337802774e-06,3.7725184551471656e-06,1.3562305061507136e-06
9606.ENSP00000264029,0.0,0.0,0.0
9606.ENSP00000291526,0.0,0.0,0.0
9606.ENSP00000415430,0.0002927375475573,0.0002804980657251,0.0002294177240781
9606.ENSP00000417303,0.0,0.0,0.0
9606.ENSP00000216214,2.6315654645506384e-05,1.140332210762652e-05,3.653290121912685e-06
9606.ENSP00000355157,0.0,0.0,0.0
9606.ENSP00000429200,3.041558299388063e-05,1.666369636218732e-05,7.4266704732438925e-06
9606.ENSP00000272645,0.0013805976608089,0.0007444382021675,0.0003152368492884
9606.ENSP00000380150,0.000404389963176,0.0002418665823383,0.0001130357874506
9606.ENSP00000339730,0.0,0.0,0.0
9606.ENSP00000347834,0.0003812938206452,0.0003411808834506,0.0002586899942118
9606.ENSP00000417583,0.0,0.0,0.0
9606.ENSP00000273695,1.6111413780939815e-05,8.704498214274222e-06,3.6725383489987177e-06
9606.ENSP00000348010,0.000651063112784,0.0003138976701162,0.0001207274750727
9606.ENSP00000339626,4.065349850362503e-06,1.352646094300082e-06,3.174938340258916e-07
9606.ENSP00000305494,0.0023916603303006,0.0022816741691413,0.001838900629311
9606.ENSP00000421191,0.0,0.0,0.0
9606.ENSP00000414558,0.0001093703539356,5.5895327309813414e-05,2.3419962138761085e-05
9606.ENSP00000369573,0.0,0.0,0.0
9606.ENSP00000351937,0.0002249731147181,0.0001004124681036,3.868064092059637e-05
9606.ENSP00000312027,0.0,0.0,0.0
9606.ENSP00000334657,7.006484763951524e-05,4.834331433050797e-05,2.4596426262149672e-05
9606.ENSP00000305069,1.0803177252778976e-05,5.5170016519180906e-06,2.3923227251591343e-06
9606.ENSP00000319141,6.463625532992209e-05,4.168020037503857e-05,2.1007263876310475e-05
9606.ENSP00000240335,0.0001642658130127,8.521959949927501e-05,3.537117773233949e-05
9606.ENSP00000354483,0.0,0.0,0.0
9606.ENSP00000268766,8.158389071591157e-05,4.347810829476807e-05,1.8280662456396265e-05
9606.ENSP00000289166,6.550146396550556e-05,4.217207635907417e-05,2.115491682817084e-05
9606.ENSP00000311665,0.0014175632626746,0.001099759331818,0.0007429509101134
9606.ENSP00000263388,0.0014647265237597,0.0015920323266142,0.0013860429428879
9606.ENSP00000321963,0.0,0.0,0.0
9606.ENSP00000265342,0.0001882785448842,0.0002691620163537,0.0002644789745108
9606.ENSP00000376910,0.0005868317931263,0.0003020830734877,0.0001265227303401
9606.ENSP00000389414,0.0001084149335,4.9525040115691304e-05,1.88065604498041e-05
9606.ENSP00000355166,0.0004178004573855,0.0002083537696038,8.544841909928502e-05
9606.ENSP00000258415,0.0,0.0,0.0
9606.ENSP00000253693,0.0001117536520633,5.3014107578669955e-05,1.942145762162488e-05
9606.ENSP00000358033,7.211710990907146e-05,3.168340457749998e-05,1.1017122778173545e-05
9606.ENSP00000357052,0.0002458744272331,0.0001369990690656,5.931375183270161e-05
9606.ENSP00000349687,6.937114675398801e-05,4.4893864758782525e-05,2.2592627203617852e-05
9606.ENSP00000344563,0.0,0.0,0.0
9606.ENSP00000429190,3.9115695478764145e-05,2.503477790851583e-05,1.2327369282798094e-05
9606.ENSP00000370968,0.0009319263281902,0.0006285171528024,0.0003802551499173
9606.ENSP00000473842,0.0,0.0,0.0
9606.ENSP00000295824,0.0001863162712062,0.0001111600932323,5.230143626704514e-05
9606.ENSP00000297625,0.0002579236245181,0.0001288973024025,5.193850940991761e-05
9606.ENSP00000453502,5.261906907432223e-05,3.0826352329969324e-05,1.4007314292551869e-05
9606.ENSP00000223642,0.0001459709227223,6.613683919097354e-05,2.370830680161631e-05
9606.ENSP00000367714,0.0,0.0,0.0
9606.ENSP00000431287,3.5752736972552773e-05,1.981932998857267e-05,8.722352987069328e-06
9606.ENSP00000364847,0.0003672380695515,0.0002050661509016,8.982166808154284e-05
9606.ENSP00000377944,0.0008519308512964,0.0005794027774665,0.000357148119853
9606.ENSP00000465517,4.236777148983826e-05,1.975412739031742e-05,6.908545736769124e-06
9606.ENSP00000275358,4.1300170536023184e-05,1.902556717504852e-05,6.6366804105513035e-06
9606.ENSP00000361486,4.5028570057302215e-05,2.2806610919069545e-05,9.061373778145224e-06
9606.ENSP00000295148,0.000100976676748,6.04342271929111e-05,2.8108628354319344e-05
9606.ENSP00000301336,8.463146934499784e-05,3.751489280002077e-05,1.2912724678350952e-05
9606.ENSP00000366347,0.0,0.0,0.0
9606.ENSP00000359520,2.3283276355257343e-05,1.4785147522417576e-05,7.2572708522803405e-06
9606.ENSP00000400995,0.0002046596216298,0.0001018917618324,4.112911782945431e-05
9606.ENSP00000350369,0.0001121568918843,6.015330226045269e-05,2.542125748719298e-05
9606.ENSP00000363136,2.2624630540450685e-05,1.4440580785351033e-05,7.209708999875059e-06
9606.ENSP00000365533,0.0001010524565145,5.254140398717932e-05,2.212462138612883e-05
9606.ENSP00000364034,0.0001131104552694,6.301845040315669e-05,2.81640569771478e-05
9606.ENSP00000356214,0.0,0.0,0.0
9606.ENSP00000306497,0.0,0.0,0.0
9606.ENSP00000356430,0.0,0.0,0.0
9606.ENSP00000404281,0.0,0.0,0.0
9606.ENSP00000379651,0.0,0.0,0.0
9606.ENSP00000483430,1.250575445744408e-05,6.813819203692424e-06,2.9805631515183356e-06
9606.ENSP00000340004,3.3580940447582914e-05,2.003354551914988e-05,9.622229867234277e-06
9606.ENSP00000360958,0.0,0.0,0.0
9606.ENSP00000378492,0.0,0.0,0.0
9606.ENSP00000359768,1.618283298185234e-05,7.375634309064407e-06,2.580355020300407e-06
9606.ENSP00000262895,0.0001256636014786,5.628779687141331e-05,1.9908866868246432e-05
9606.ENSP00000295619,0.0,0.0,0.0
9606.ENSP00000286808,0.0,0.0,0.0
9606.ENSP00000380251,0.000456806406639,0.0002441412829246,0.0001055557566183
9606.ENSP00000332185,0.0,0.0,0.0
9606.ENSP00000369127,0.0017236307842221,0.0013557005946917,0.0009535662752498
9606.ENSP00000403910,2.341943216898111e-05,9.83866619989962e-06,3.26976025025119e-06
9606.ENSP00000348708,0.0005444140956645,0.0003136737289907,0.0001428403057312
9606.ENSP00000355797,0.0,0.0,0.0
9606.ENSP00000344828,1.0838383786643331e-05,4.986836470711025e-06,1.79169798014025e-06
9606.ENSP00000330485,0.0005552484339503,0.0007129983457329,0.0006663897869386
9606.ENSP00000264661,1.946575523866975e-05,9.063297439354575e-06,3.206685538538126e-06
9606.ENSP00000344140,1.368939049227101e-05,7.855382018571303e-06,3.5162735551053e-06
9606.ENSP00000329357,0.0013323194283368,0.0009858418883466,0.0006451814627134
9606.ENSP00000400312,0.0003113110165927,0.000176587830332,7.833702142450685e-05
9606.ENSP00000215659,0.0013366749816236,0.0008354066388349,0.0004620845421287
9606.ENSP00000330237,0.0004335253696329,0.0003870190482457,0.0002856816909882
9606.ENSP00000359170,0.0008448973145965,0.0011418490464609,0.0010902724749132
9606.ENSP00000406220,0.0,0.0,0.0
9606.ENSP00000483936,8.285693920252456e-05,3.2291801412893045e-05,9.635756623650762e-06
9606.ENSP00000358802,0.0013286264908988,0.001046250686142,0.0007223009960877
9606.ENSP00000392678,7.103125653339403e-05,3.8597112312584265e-05,1.654660205606963e-05
9606.ENSP00000306138,0.0,0.0,0.0
9606.ENSP00000262648,0.0,0.0,0.0
9606.ENSP00000326238,0.0,0.0,0.0
9606.ENSP00000300413,0.0019061742440792,0.001109385515321,0.0005703140300498
9606.ENSP00000269834,0.0,0.0,0.0
9606.ENSP00000262189,0.0011548113718354,0.0009267140943044,0.0006573673873407
9606.ENSP00000260010,0.0008280924173049,0.0004490270184155,0.0001946502911572
9606.ENSP00000355082,5.290438476256781e-05,2.651381084210856e-05,1.0722610017000257e-05
9606.ENSP00000306752,0.0021468904630609,0.0016901047259604,0.0010251905909396
9606.ENSP00000320416,0.0001749065379543,9.397369843463392e-05,3.990622604792367e-05
9606.ENSP00000251472,0.0005040110815758,0.0002599420660045,0.0001065303312856
9606.ENSP00000405388,0.0,0.0,0.0
9606.ENSP00000334836,0.0003130932047488,0.0001566086671378,6.212753533176633e-05
9606.ENSP00000306080,0.0003456512812555,0.0001771007297126,7.323429433538634e-05
9606.ENSP00000479618,0.0033546060608334,0.0024837940861321,0.0016114893772152
9606.ENSP00000221801,0.0020199426973294,0.0013871662867222,0.0008561026686283
9606.ENSP00000280357,0.000102252993367,6.041502391941339e-05,2.703774638448098e-05
9606.ENSP00000417677,8.673996614294138e-05,5.930464326781526e-05,3.051783803684959e-05
9606.ENSP00000247003,0.0012041234545049,0.0006228370905444,0.0002571670971019
9606.ENSP00000387982,0.0010375589801566,0.0006827041309604,0.0003973573084013
9606.ENSP00000320309,0.0002551995246545,0.0001378023548807,5.962228005167276e-05
9606.ENSP00000296506,0.0,0.0,0.0
9606.ENSP00000369862,0.0001951266429238,9.16690798394729e-05,3.478135403291933e-05
9606.ENSP00000215885,0.0,0.0,0.0
9606.ENSP00000295802,4.059216677779835e-05,1.9923249947423143e-05,7.99148817734215e-06
9606.ENSP00000483547,4.0156512488334945e-05,2.6643807578831115e-05,1.3587538582407866e-05
9606.ENSP00000261937,0.0013150582064465,0.0014089369437526,0.0011784607062824
9606.ENSP00000472985,0.0028953885723837,0.0024276641428667,0.0017943803057432
9606.ENSP00000387282,0.0002788957718405,0.0001379100166093,5.518374518386675e-05
9606.ENSP00000316338,0.000326343899616,0.0001693786890853,7.028464424472996e-05
9606.ENSP00000375063,0.0,0.0,0.0
9606.ENSP00000308770,2.5447963353653423e-05,1.534370892248461e-05,7.2068490517633905e-06
9606.ENSP00000270142,0.0010267997210613,0.0006662483062519,0.0003893172653326
9606.ENSP00000396918,2.7001603513279104e-05,1.393543553182569e-05,5.6755471795462366e-06
9606.ENSP00000324127,0.0001241263495449,5.758270361517004e-05,2.156569600107914e-05
9606.ENSP00000353094,0.0003248203149626,0.0002931635077034,0.0002327605928134
9606.ENSP00000313921,0.0004348215876807,0.0002339354869507,0.000101871456045
9606.ENSP00000361263,0.0005974851701841,0.0003469640709124,0.0001598684209095
9606.ENSP00000340943,0.0,0.0,0.0
9606.ENSP00000324560,0.0006417291837191,0.0003884983276752,0.0001817931000793
9606.ENSP00000358715,0.0,0.0,0.0
9606.ENSP00000320949,0.0007205410761914,0.0003922808071792,0.0001681257707681
9606.ENSP00000291539,0.0001317069119233,5.525422823222672e-05,1.8205346564454607e-05
9606.ENSP00000300258,3.704065872516273e-05,2.111741448189088e-05,9.49711032412999e-06
9606.ENSP00000378230,5.757774229552581e-05,2.8158987177651097e-05,1.113197252883979e-05
9606.ENSP00000302552,0.0,0.0,0.0
9606.ENSP00000350704,3.618898342214301e-05,2.030343035450811e-05,9.015256599027616e-06
9606.ENSP00000349568,2.889066849395784e-05,1.9142586890695704e-05,9.701454281288494e-06
9606.ENSP00000326031,0.0045191911619899,0.0041366162055416,0.0032224170068614
9606.ENSP00000348848,9.7042178852857e-05,4.988132208720103e-05,2.0502657196998635e-05
9606.ENSP00000384792,0.0003292801539323,0.0003045100729828,0.0002407403260706
9606.ENSP00000393952,8.405770720060142e-06,3.652746419240595e-06,1.0962860521013486e-06
9606.ENSP00000450580,0.0,0.0,0.0
9606.ENSP00000339155,0.0,0.0,0.0
9606.ENSP00000341213,3.226520014234856e-05,1.3020849625193246e-05,4.0411261703529205e-06
9606.ENSP00000312599,2.9260303541941773e-05,1.1964629172207063e-05,3.930304311922155e-06
9606.ENSP00000421339,0.0,0.0,0.0
9606.ENSP00000383042,0.0019164386485155,0.0011950123855731,0.0006305837480672
9606.ENSP00000362107,0.0004627696062919,0.0002612701666259,0.0001181886163825
9606.ENSP00000311030,0.0,0.0,0.0
9606.ENSP00000349204,4.2369811491315314e-05,2.0353714474696637e-05,7.573307679281317e-06
9606.ENSP00000297788,6.691941044279932e-05,3.347382218985224e-05,1.3731292809305022e-05
9606.ENSP00000371927,0.0,0.0,0.0
9606.ENSP00000280758,4.678484139615603e-06,1.8076682560496775e-06,5.005115213760105e-07
9606.ENSP00000011473,1.7685753736925953e-05,7.953250210604207e-06,2.868959877784738e-06
9606.ENSP00000326305,0.0001514657063817,6.573561470010799e-05,2.329101988143248e-05
9606.ENSP00000343742,2.2396395085129777e-05,1.1056745420809175e-05,4.414618428487618e-06
9606.ENSP00000379754,1.2794154085412652e-05,8.475304231153652e-06,4.236647159230487e-06
9606.ENSP00000416561,0.0001332358447241,7.71740924394902e-05,3.574281441377966e-05
