,protein,RW_positive_10_0.1,RW_positive_10_0.2,RW_positive_10_0.3,RW_positive_10_0.4,RW_positive_10_0.5,RW_positive_10_0.6,RW_positive_10_0.7,RW_positive_10_0.8,RW_positive_10_0.9,RW_positive_10_1.0
3629,9606.ENSP00000420418,0.00038000629683665466,0.0005493198877957184,0.0008408490202782559,0.0010896116154981428,0.0013520820630219532,0.0015714259889136883,0.0017759810743882554,0.002008663796914334,0.002212642064478132,0.0023731744122414966
3630,9606.ENSP00000388850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,9606.ENSP00000445688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,9606.ENSP00000307126,9.767028359419783e-05,0.00019045890076085925,0.0002596552885734127,0.0003576770054678491,0.00042473212897675694,0.00048627795149513986,0.000574377134853421,0.0006475241584666946,0.0007624378363288997,0.0008283570468847756
3633,9606.ENSP00000481570,0.0017659345248830505,0.0031902000337140635,0.0050405779693392105,0.006010423101542983,0.007169923039327841,0.008413949042733293,0.010450528294313699,0.011339837168634403,0.012838330054364633,0.014150637929560617
3634,9606.ENSP00000287652,0.0004128732416575076,0.0008046927177929319,0.0010879281981033273,0.0015028789312054869,0.001788475983630633,0.0020516002750810003,0.002422252124233637,0.0027274152380414307,0.003205470602551941,0.003487223420961527
3635,9606.ENSP00000312811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,9606.ENSP00000350954,0.003389670077012852,0.006095645105233416,0.009646436359616928,0.011470990895759314,0.013614312934805639,0.015995747860870324,0.019831831596093252,0.021492248255526647,0.024354332286748104,0.02687622667872347
3637,9606.ENSP00000260323,0.0004987867123418255,0.0010511587406654144,0.0015147929334489163,0.0019359047273610486,0.002287527753651375,0.0027133830062666675,0.003120863171716337,0.0035192946597817354,0.003775622140892665,0.004180325066045043
3638,9606.ENSP00000322524,0.00021643042600771878,0.0003076430502915173,0.0004738026282211649,0.00061564551833726,0.0007658680287931929,0.0008905327958927955,0.0010077546494358103,0.0011412978110456606,0.00125816594936623,0.0013496636975105503
3639,9606.ENSP00000327716,0.0005258939618215663,0.001026366693622549,0.0013980695439386182,0.00192543001503509,0.0022845607873023255,0.0026167013802478323,0.003087650215093163,0.003482431182419532,0.00410161563740985,0.004455072432392626
3640,9606.ENSP00000265404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,9606.ENSP00000368459,0.0011875760028488003,0.0025536148277751636,0.003676375483337324,0.004628509072063025,0.005498498685483355,0.006504100136226043,0.007501171436160803,0.008493278961395845,0.009118067922827322,0.010110922237799969
3642,9606.ENSP00000309233,3.617071740791289e-05,6.938338060535898e-05,9.914597387705726e-05,0.00012595960629369074,0.00015546747044936637,0.00019203300985282112,0.00022694184463034617,0.0002597159234483115,0.000287091943505402,0.0003105444902757881
3643,9606.ENSP00000378050,0.00010052105085378571,0.00014274195564212278,0.00021999586351739708,0.00028560483519868285,0.00035502899436323787,0.0004129781157189427,0.0004669700122121867,0.0005288983743412246,0.000582881423724757,0.0006256432329792005
3644,9606.ENSP00000359594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,9606.ENSP00000396379,0.00012044542881994857,0.00023504481441705138,0.00031811806138648535,0.0004399173167257686,0.0005236666856944794,0.0006014203831909981,0.00071023430018613,0.0007989167547748366,0.0009388693488290301,0.0010211820672338945
3646,9606.ENSP00000375855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,9606.ENSP00000348982,0.00046734105853829533,0.0009955535006156424,0.0014348896438605152,0.001819509870983893,0.002160733267373871,0.0025591497178538702,0.0029502850375138223,0.003336400101034087,0.0035798070384771563,0.003959622219554149
3648,9606.ENSP00000355930,0.0003727777802851051,0.0007171216475398978,0.0010215267375315307,0.0012984811710339272,0.0015993961751519237,0.0019820058751065517,0.0023472284210583894,0.0026909870703093475,0.0029780340410070494,0.003222134948373423
3649,9606.ENSP00000468897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,9606.ENSP00000328515,0.00012075576114511932,0.00023534403771918733,0.0003180909179718583,0.00043899926231460995,0.0005220459397605737,0.0005988508914924751,0.0007074584273141227,0.0007963724860928778,0.0009367208672301786,0.0010199949510933948
3651,9606.ENSP00000258149,0.007000215497100726,0.01510109068476595,0.021717915195040405,0.02719299466116354,0.03235211470746435,0.03821034249267541,0.04408012251951732,0.049977362708887085,0.053636214055586606,0.05950548709370196
3652,9606.ENSP00000309548,0.0026615585084073246,0.003779036647756584,0.005826374101161491,0.007544666936155409,0.00936393259325996,0.010899272165261209,0.012304052012041211,0.013935577939264476,0.015340689264121465,0.016471736802486703
3653,9606.ENSP00000360170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,9606.ENSP00000404296,0.0019058654943364672,0.0036228903918527067,0.0051377869240241125,0.006542628325405531,0.008049184631090611,0.009956827765563503,0.0117691383275087,0.01346943397220457,0.014879796479362994,0.01608949340879917
3655,9606.ENSP00000325018,6.001550127621158e-05,0.00011695107696141349,0.00015803664837221731,0.0002187792078984785,0.00026055289708892815,0.0002993828625221795,0.0003534619527272298,0.00039734088750265073,0.00046657915368086833,0.000507536256009189
3656,9606.ENSP00000218721,2.4145000224962132e-05,4.7654909394623246e-05,6.464266516559292e-05,8.87789404941941e-05,0.00010511389859857445,0.00012029110746425431,0.00014196332324445393,0.00016036892304782668,0.00018850541869142035,0.00020438197702787875
3657,9606.ENSP00000337555,3.253685906656756e-05,4.942715042943746e-05,7.441998059221078e-05,9.58006443170234e-05,0.00011836700593903515,0.0001371729633774521,0.00015495048751290597,0.00017493092252607312,0.00019234414617130824,0.00020616767699266347
3658,9606.ENSP00000297848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,9606.ENSP00000297591,0.03302534157410264,0.06284979078918695,0.08915165346115828,0.11353142920415848,0.1399607736384496,0.17315623234026134,0.20470650016795844,0.23437650594860315,0.258958876831457,0.28000318072736263
3660,9606.ENSP00000477507,0.0004893458335573087,0.000920005326406681,0.00130171521777811,0.001660663199800183,0.002045205546892248,0.0025321485663880594,0.002991440649566357,0.0034289284176338697,0.0037852064251637785,0.0040896637983678374
3661,9606.ENSP00000315387,0.00019296063419460552,0.00037908167360001244,0.00054168179667613,0.0006874639075249434,0.0008454253029412939,0.0010464884808243369,0.0012430862179826363,0.0014203420187186566,0.0015818886777196894,0.0017102609608627972
3662,9606.ENSP00000251412,0.0030478829430649057,0.006567854215973057,0.009458055486902595,0.01188165947678499,0.01412121563043911,0.016688659161445685,0.019242505382862873,0.02180068065354135,0.023393784154905006,0.025919618841726333
3663,9606.ENSP00000396843,0.0006510776256618556,0.001269627351575764,0.0017141078715212643,0.0023717684889561497,0.002822442795149982,0.003241156598960515,0.0038265424154815264,0.004304797774238978,0.005055801706475904,0.005501556133822305
3664,9606.ENSP00000262419,0.0016239140968536958,0.0035007961923838593,0.005028454928833526,0.006260301168367732,0.007448851196386386,0.008784408077190164,0.010133046183909755,0.011505280577694066,0.012339367262029555,0.013701244970434345
3665,9606.ENSP00000316845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666,9606.ENSP00000243052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,9606.ENSP00000429084,0.004936736717354506,0.009617253148462623,0.012970232404768467,0.017918468365678564,0.021311807649908587,0.02444878188543953,0.028874669165816158,0.032492375117726624,0.038186839723493904,0.04159786633681506
3668,9606.ENSP00000303096,1.2068020510014321e-05,2.6155793193538557e-05,3.767550470001879e-05,4.710748601155501e-05,5.6097117692388565e-05,6.61971828321839e-05,7.636749444372981e-05,8.668197182259973e-05,9.303768905510879e-05,0.00010323154617708497
3669,9606.ENSP00000215071,0.002222219882241916,0.004201292707875837,0.005952763327513821,0.00758528767619282,0.009337785457319114,0.011561205741600133,0.013669374660821632,0.0156646760442527,0.01730377966305241,0.018697097460972145
3670,9606.ENSP00000480301,0.001294726534979418,0.0023575778759550303,0.0037176942569203675,0.004446152805030579,0.0053249467855494,0.006244058666197816,0.007775390549795702,0.008444636187050492,0.009555900629493408,0.010519335086428327
3671,9606.ENSP00000347198,0.0027765539998654276,0.003951729093387257,0.0060913370762136765,0.00787897076952504,0.00977573972340906,0.011373042601917405,0.012831171312427614,0.014535791138769127,0.015996360009012278,0.01718918110418599
3672,9606.ENSP00000482374,0.00025296936019003624,0.0004936700206599198,0.0006654037861153483,0.0009220144956998411,0.0010979181606671773,0.001261823045751953,0.0014902047396390117,0.0016744862559789908,0.0019656215145005262,0.0021403692135208985
3673,9606.ENSP00000346762,0.0025922899512806907,0.005045904486905783,0.006807607031078078,0.009390126768266782,0.011157539673149586,0.012786017628968693,0.015100284028449096,0.017005520421662368,0.019999396812636405,0.02178427822946105
3674,9606.ENSP00000306772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,9606.ENSP00000330842,0.0008949513066909276,0.001925508648128016,0.002770969400444301,0.0034792119622579776,0.004135178398428252,0.0048866884499148,0.005634168006508844,0.006384547894413117,0.00685157481348142,0.007597081046696985
3676,9606.ENSP00000271277,0.00047334649025287945,0.0008536837794963503,0.001350290143818711,0.0016108221680042334,0.001922514788020635,0.002254344231914729,0.0028011263766529737,0.0030393513188755605,0.0034415761147101875,0.0037961035832267953
3677,9606.ENSP00000355470,0.00016552246597711928,0.00029986790195835056,0.0004732332363346359,0.0005650093644362641,0.00067570699047792,0.0007921563646959839,0.0009856206834228942,0.0010701128439905006,0.0012115697199988062,0.0013346909918254823
3678,9606.ENSP00000222250,0.0005868573771294905,0.0012613625385711202,0.0018159342089347774,0.002281148766996921,0.002712358229473466,0.0032051090074673994,0.0036953180315322243,0.004187227224974777,0.004493106758673093,0.004979924591680174
3679,9606.ENSP00000261304,0.00021904426375840558,0.00042719847351690987,0.0005784262657471118,0.0007975645312399138,0.0009476703380641993,0.001086277140530001,0.0012830110763388802,0.0014450153303187108,0.0017006640246108873,0.0018506575524952495
3680,9606.ENSP00000356016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,9606.ENSP00000295225,0.003369066005689092,0.006075103490729816,0.009616278228349984,0.011467007934697904,0.013678825547685847,0.01604303681233432,0.01993840583600104,0.021634450589772314,0.024496547499438748,0.027014015780878253
3682,9606.ENSP00000341346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,9606.ENSP00000381057,0.00039009935244394,0.0008411895178142004,0.001209726660817978,0.0015189700552582508,0.001806595846574055,0.0021362545085139573,0.002464528874043026,0.0027923491907131393,0.0029981891912029823,0.0033257611485169036
3684,9606.ENSP00000357097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,9606.ENSP00000361834,0.0004382691713544773,0.0008518629620084539,0.001158840577772935,0.0015962906400091015,0.0018997072402271442,0.002175796358642401,0.0025675419474282535,0.0028974046144867316,0.0034079385386576178,0.0036950887388229603
3686,9606.ENSP00000377784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,9606.ENSP00000379282,0.0005853676575497957,0.0008321725927089574,0.0012886185886600288,0.0016746712244639639,0.0020930639093421632,0.0024294830127473688,0.0027564529264054727,0.0031309954556490993,0.0034544320606073597,0.0037065890664962353
3688,9606.ENSP00000377148,0.0036176135763525963,0.007668924750760198,0.011070524458773434,0.014060242741834372,0.016660205234074965,0.019732026135898195,0.02272885739512276,0.025680127379018813,0.027547669378691353,0.03047825272369664
3689,9606.ENSP00000281938,0.0012117409060010687,0.002361517479585018,0.003190138071659021,0.004405270956340246,0.00523741894721752,0.006007293428410776,0.0070972574831102975,0.007989525845914613,0.009395751476404257,0.010227847000351176
3690,9606.ENSP00000345968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,9606.ENSP00000445929,0.00015901126607786864,0.0003423241214477457,0.0004923341239191359,0.0006199828176249866,0.0007363377189903986,0.0008722201446289546,0.0010066958811876248,0.001139541463999194,0.001224260905473784,0.001359762637548556
3692,9606.ENSP00000466248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,9606.ENSP00000260386,0.00027187372415937716,0.0005784085014965967,0.0008343733024958055,0.0010574418529358809,0.0012545278714242158,0.001485754431996611,0.0017110923899963382,0.0019362573666512617,0.002077198867482366,0.0022972245860728435
3694,9606.ENSP00000248306,2.4310070671162975e-05,4.739434371003881e-05,6.408279512015724e-05,8.841481781018956e-05,0.00010502395605271886,0.00012040947910918476,0.00014218152512057713,0.00016015402059110784,0.00018825909853603662,0.0002048770621740914
3695,9606.ENSP00000282541,0.0012056640043738298,0.0017149109226011205,0.002648183592100395,0.0034523364702181425,0.00429859336145455,0.004990261364582693,0.005648010930599412,0.0063965228328015655,0.0070574567253061105,0.007591413810587255
3696,9606.ENSP00000419945,0.0005129791152285179,0.0009276155742554693,0.0014648945380031364,0.0017517814703751355,0.0020974333128833678,0.0024576716405135812,0.0030571127626899397,0.003320355894175009,0.003757583148399135,0.0041397475524718175
3697,9606.ENSP00000262932,3.687896128212742e-05,7.13108101990656e-05,9.5948126499934e-05,0.0001319326445354818,0.0001567153112773667,0.00017934261597929435,0.0002120632799460509,0.0002390200214676952,0.00028122154913035047,0.00030678345081014413
3698,9606.ENSP00000359552,0.0024573819973738864,0.00523029753821902,0.007553337141871452,0.009573804316460155,0.011355285692843609,0.013440490758512169,0.01548981661471771,0.01751463455730118,0.018789557907439303,0.020787942368770018
3699,9606.ENSP00000262418,0.0010400698956800625,0.0014802953592152335,0.002281457378558116,0.002957762495498173,0.0036780160262424033,0.0042764425270434,0.004833110851905076,0.005474837387737352,0.0060304145808913745,0.006476039929111721
3700,9606.ENSP00000394734,0.0015615055526723154,0.003393402548681479,0.004887285569566302,0.006100462909671478,0.007267364242579788,0.008572032740630675,0.009895733841403853,0.011232066121010575,0.012058164196787402,0.013378132753132377
3701,9606.ENSP00000355155,0.0007199531974038109,0.0013052180729573593,0.0020572415269271005,0.0024623095050628763,0.002952589089545654,0.003458908588072518,0.004304303034587065,0.004675117073929869,0.005291041848977329,0.005827180855703773
3702,9606.ENSP00000260363,0.012786508479621261,0.024145770352333784,0.034185197844635695,0.04359895648667589,0.0535898202797398,0.06633874989347532,0.07837722188560292,0.08976666373200715,0.09911604039371014,0.10714746633311734
3703,9606.ENSP00000345436,0.0006391404313035309,0.0013691314634343144,0.0019724572957784403,0.002484883152646944,0.0029531080508604646,0.0034914601856144145,0.00402516832400579,0.00455758149837493,0.00488960521761328,0.005417421449237736
3704,9606.ENSP00000262752,0.0010112534218933433,0.0019705861413967796,0.002672523492947221,0.0036887644200760406,0.004381348109745886,0.005022032371925889,0.005927075690124184,0.0066789110423997045,0.007852956725400873,0.00853214030576055
3705,9606.ENSP00000427567,0.003139415610348806,0.006093242584029213,0.008688718429766595,0.01102147989149671,0.013492300451616757,0.016706029666238464,0.01976482082682196,0.022586044637137093,0.02499450501636602,0.02707037555228453
3706,9606.ENSP00000377456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,9606.ENSP00000270001,8.927631097321864e-05,0.00016376114672311815,0.00025707260738272453,0.00030536570147887687,0.00036257813871998223,0.00042508793876550044,0.0005263784159978968,0.0005704170207536663,0.0006456004994106479,0.0007122760030142672
3708,9606.ENSP00000329153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,9606.ENSP00000396722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,9606.ENSP00000357633,0.0015792478880030103,0.0030797289946349338,0.004169863525021356,0.005754380537837278,0.006840136709797662,0.007843065803172067,0.009264051150239538,0.010433214229124133,0.012272302745259367,0.013349568391276989
3711,9606.ENSP00000345395,0.000929843561607413,0.0018076820488204248,0.0024504865723429248,0.0033746130611689296,0.004004551938123768,0.004582910900353454,0.005409266555943759,0.006103415194957051,0.007178008629125543,0.007799092174536781
3712,9606.ENSP00000261921,0.0002066289889626205,0.0004449317329999758,0.0006392080313162296,0.0008013383949219133,0.0009535948856864707,0.0011266967385381577,0.0013001345678276266,0.0014741773784407997,0.0015817264065844938,0.0017563181509103742
3713,9606.ENSP00000386444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,9606.ENSP00000330074,0.0017714291971060447,0.0034576824473333545,0.004659697784518357,0.006449909516959451,0.007677558940486051,0.008819560687697958,0.01042082290223334,0.011712243212969042,0.013764462812105194,0.014994538592873141
3715,9606.ENSP00000364742,0.0011478269625513349,0.00246540366060799,0.0035510254856490064,0.004466309663257562,0.005308588599291397,0.00627350988361286,0.007232835618196987,0.008194710902898805,0.008792607502982719,0.009740855988638941
3716,9606.ENSP00000247226,0.0007000467739999294,0.0013612002840091009,0.0018500005171517842,0.0025505908779450692,0.003026350765139796,0.0034626299966475926,0.004078903239133069,0.004604584817570867,0.0054086814416223206,0.005863809743459569
3717,9606.ENSP00000384670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,9606.ENSP00000355316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,9606.ENSP00000262031,0.0008322492249135394,0.0011782722031057347,0.0018154236458940431,0.002360282091103727,0.0029366493017732864,0.003415072025745758,0.0038628163765679346,0.004371161290691816,0.004822172746571596,0.0051697072140086675
3720,9606.ENSP00000382083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,9606.ENSP00000317872,0.0027660399791784585,0.003933338150091004,0.006056957696273457,0.007870083907619119,0.009785626112716272,0.01138192680082284,0.012871529695985373,0.014559860617737286,0.016055074767791666,0.017214903244166635
3722,9606.ENSP00000230732,0.0005745898179156939,0.001235086478118319,0.0017718310864438536,0.0022056492725823773,0.002626209816298797,0.003095790054430836,0.0035684873182617594,0.0040535157877457095,0.004345628509327071,0.004830418562050909
3723,9606.ENSP00000318258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,9606.ENSP00000370419,0.00010943118195427814,0.00021345269351513707,0.0002898312686738791,0.00039963144536159234,0.00047466027490372653,0.0005439388678496471,0.0006421188677450118,0.0007233942947095784,0.0008505135715495271,0.000924673355257255
3725,9606.ENSP00000357051,0.0018023220909526572,0.003888210419972893,0.005588335428910796,0.007044616184430197,0.008371406685910188,0.009920630436681677,0.011443602619692683,0.01294600915571209,0.013907970671425574,0.015442966287082527
3726,9606.ENSP00000483056,0.00047327098218374886,0.0008563235842302674,0.001350228571027401,0.0016074292725534178,0.0019161410527885891,0.002249897504952969,0.0027922692643187474,0.003028705988981528,0.0034274266799911857,0.0037778709120175336
3727,9606.ENSP00000250457,0.0008361355430679396,0.0015881686376815196,0.0022510634444188327,0.0028675783323706128,0.0035305591554788407,0.004366615303297294,0.005161345212400192,0.005908275987167144,0.006526238528749673,0.007056909020320745
3728,9606.ENSP00000360065,0.003161537999403663,0.00592316483380273,0.00836453759984579,0.01066821585118305,0.013155086620827205,0.01625387890089769,0.01919436910247896,0.021983431783155538,0.024242663203040138,0.026184320100583136
3729,9606.ENSP00000289902,0.0005526970580831403,0.0011790246062446386,0.0016988292991300113,0.0021498548703675624,0.0025543837928125868,0.0030232668250391725,0.0034839190066122683,0.003943562713175197,0.004231110409818939,0.004680746629674104
3730,9606.ENSP00000337889,0.00023190691354102455,0.0004997021314920858,0.0007178760288297781,0.0008944401542976266,0.0010644256417435827,0.0012557282925627078,0.001448850523956935,0.00164474229040934,0.0017643339961068705,0.0019621203082351713
3731,9606.ENSP00000420161,0.00019324598088132916,0.00037115321356395725,0.000530252306816692,0.0006732909787388053,0.0008321598579641432,0.0010279583366354927,0.0012156251304986654,0.001393402226312901,0.0015408145463879919,0.0016652395352139138
3732,9606.ENSP00000364013,0.0003868115945806494,0.0005497469983311021,0.0008474231135551236,0.0010977499177897698,0.001366451678222802,0.001588660688867094,0.0017959735705517232,0.002035354021245439,0.0022427789908761042,0.0024085377554001752
3733,9606.ENSP00000281437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,9606.ENSP00000386284,0.0005836373711645138,0.0008331451572303195,0.001282721879761084,0.0016637260468996828,0.002069688867777586,0.002406305200565839,0.0027226569509366527,0.0030824148470856017,0.003396189618797507,0.0036437841263250448
3735,9606.ENSP00000426119,0.001048365138558438,0.0019020283871213906,0.0030015969277883414,0.0035826953790092375,0.004284654223738471,0.005026419094065204,0.0062525602588721085,0.006787955193431117,0.0076816434411739465,0.008461896031803917
3736,9606.ENSP00000354688,0.00020600248899427243,0.00039099834521039156,0.0005551326803470147,0.0007072502849041484,0.0008712182207091246,0.0010764094886326347,0.001272707245334459,0.00145637310379243,0.0016100121865747496,0.001739857794746058
3737,9606.ENSP00000377284,0.0018576182555989362,0.0026458084175828844,0.00410563699551858,0.005299859214574099,0.006585949908185285,0.007659020593564492,0.008636027690954506,0.009806632573599927,0.010804806850501336,0.011648432249785401
3738,9606.ENSP00000344545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,9606.ENSP00000356575,0.000253899446761352,0.000481793219478277,0.0006824295096521382,0.000869499186592293,0.0010740278676166781,0.0013277624611873762,0.0015685678745285259,0.0017947734058907372,0.001981570186217141,0.0021425089944386855
3740,9606.ENSP00000445381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,9606.ENSP00000378350,0.0032143504649866372,0.005800938452011906,0.009157258566119708,0.01089447621779982,0.012958887542481534,0.015224307760945521,0.01888232106284704,0.02047343601589091,0.023181426382507198,0.02556504390668124
3742,9606.ENSP00000377747,0.004035710066091269,0.007292515831068158,0.01148462352284696,0.013632076952490024,0.016189427886274643,0.019044600863708183,0.02359097878797911,0.02556161500979215,0.028935032823937945,0.031909922472550534
3743,9606.ENSP00000357283,0.007807740330463275,0.011148598103318363,0.017148671788163483,0.02224982006009668,0.02764074254082516,0.0321444681903813,0.03633652918506414,0.041129762859782204,0.04531829559709877,0.04863326976192184
3744,9606.ENSP00000363868,0.0008307232310471591,0.0015937620628392324,0.0022664175303361844,0.002882257911551278,0.0035439749772194773,0.004386781201901613,0.005189503914152738,0.0059401373291620985,0.006567996279045474,0.007108372043148847
3745,9606.ENSP00000342019,0.00019126947518088855,0.0003483506789052626,0.0005489351451615221,0.0006535826205436024,0.0007783138717059046,0.000912690304176067,0.0011325704435876105,0.001228371735123801,0.0013905562191212084,0.0015329728094002348
