protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000290122,0.0,0.0,0.0
9606.ENSP00000345563,5.1382052674853185e-06,5.12055726176186e-06,5.120775028899516e-06
9606.ENSP00000415436,0.000406800849305,0.0003996021187049,0.0003994299331679
9606.ENSP00000370215,0.0001418367919541,0.0001433448160241,0.0001433812394679
9606.ENSP00000355593,0.001660528301727,0.0016641504189465,0.0016642506088828
9606.ENSP00000311679,0.0001157647539002,0.0001176922532977,0.0001177738804472
9606.ENSP00000371800,0.0003153490724798,0.0003124364084214,0.0003123744936601
9606.ENSP00000483570,0.0,0.0,0.0
9606.ENSP00000233997,0.000102258487459,0.0001024048233375,0.000102415638139
9606.ENSP00000230256,2.5416577727810363e-05,2.5598683350835927e-05,2.5603826998121804e-05
9606.ENSP00000458570,6.0906747876288136e-05,6.144033250166103e-05,6.144940380181652e-05
9606.ENSP00000322450,0.0009868268170976,0.0010282137081958,0.0010292649531038
9606.ENSP00000377470,0.0003697832798934,0.000368720091501,0.0003686939526232
9606.ENSP00000386597,3.551336294549401e-05,3.584219530239352e-05,3.584549722290831e-05
9606.ENSP00000398089,3.586706407077145e-05,3.584419528124272e-05,3.5845342154061655e-05
9606.ENSP00000303963,0.0,0.0,0.0
9606.ENSP00000433919,0.0004548167162283,0.0004557424144877,0.0004557525717245
9606.ENSP00000343129,0.0005877191433683,0.0005838609358761,0.0005837696662638
9606.ENSP00000261318,2.562125860094966e-05,2.5605200562495156e-05,2.560367579462763e-05
9606.ENSP00000343890,1.0151545211556368e-05,1.0239641255793686e-05,1.0241541872346716e-05
9606.ENSP00000420465,6.145423640191439e-05,6.144784492789768e-05,6.144928102003178e-05
9606.ENSP00000478305,0.0003543269885994,0.0003483757209323,0.0003482216816337
9606.ENSP00000173229,0.0009800595216802,0.0009882097219815,0.0009883099410217
9606.ENSP00000485582,0.0001583221273904,0.0001587136412126,0.0001587444112374
9606.ENSP00000308032,0.0002765556091617,0.0002815483712765,0.0002816405394696
9606.ENSP00000301399,2.5740266437424e-05,2.5604524353184388e-05,2.560400889706216e-05
9606.ENSP00000263736,0.0007228630347526,0.0007120703885448,0.0007118042412912
9606.ENSP00000252809,0.0003225845030101,0.0003225654400011,0.0003226067528885
9606.ENSP00000282096,0.0004150811182626,0.0004198141177766,0.0004199018476356
9606.ENSP00000355621,0.000118563716569,0.0001177978911073,0.0001177787389678
9606.ENSP00000441405,3.580648990464397e-05,3.584184696592274e-05,3.584522346500307e-05
9606.ENSP00000313922,7.684133925067727e-05,7.681154511374189e-05,7.681287570449058e-05
9606.ENSP00000361595,3.587481478461996e-05,3.5846219361701515e-05,3.58457491529407e-05
9606.ENSP00000230640,0.0026078057999257,0.0026067093131132,0.0026064898411277
9606.ENSP00000351250,0.0009142498820438,0.0009065775084309,0.0009063925754162
9606.ENSP00000350260,4.6054322410782333e-05,4.608686958817998e-05,4.608674544215319e-05
9606.ENSP00000349884,0.0,0.0,0.0
9606.ENSP00000369921,0.0002038679958786,0.0002048044188995,0.0002048307123914
9606.ENSP00000380378,0.0011763130023609,0.0011777297913795,0.001177783095045
9606.ENSP00000285419,0.0001335199485765,0.0001331304738414,0.0001331418279733
9606.ENSP00000472474,0.000852668628795,0.0008351574360858,0.0008347019756911
9606.ENSP00000306335,0.0003513347583066,0.0003482863030512,0.0003482185784378
9606.ENSP00000340864,1.542670486287534e-05,1.5364424371000496e-05,1.5362403019025805e-05
9606.ENSP00000249910,0.0003272530193498,0.000322722709825,0.0003226112094125
9606.ENSP00000325377,0.0017411266890121,0.0017211146187037,0.0017206004849867
9606.ENSP00000253362,3.0252615260906168e-05,3.071265336984652e-05,3.07243913084676e-05
9606.ENSP00000404432,0.0,0.0,0.0
9606.ENSP00000325266,0.0001437089795217,0.0001433868073945,0.0001433826582797
9606.ENSP00000255262,0.0,0.0,0.0
9606.ENSP00000333037,0.002312650787644,0.0023045426933094,0.002304360124981
9606.ENSP00000264059,0.0001475962071708,0.0001484794993302,0.0001485044485889
9606.ENSP00000373312,0.0020043388940393,0.0020023078832309,0.0020022662647534
9606.ENSP00000349401,0.000144629197166,0.0001532497808511,0.0001536068339191
9606.ENSP00000351430,0.0,0.0,0.0
9606.ENSP00000337510,0.0,0.0,0.0
9606.ENSP00000332973,0.0023195323301479,0.0023046324204187,0.002304346387973
9606.ENSP00000432688,4.025527869089274e-05,4.095010808669031e-05,4.0965815060189925e-05
9606.ENSP00000474032,0.0003438416642893,0.0003431010991334,0.0003430980505072
9606.ENSP00000273062,0.0005327982871676,0.0005325688471202,0.0005325694801285
9606.ENSP00000377895,8.728917782718781e-05,8.705838081368711e-05,8.705438904144103e-05
9606.ENSP00000370589,0.0026906121347565,0.0026886942214332,0.0026884325779974
9606.ENSP00000261712,0.0014188531495165,0.0014184384635882,0.0014184710307745
9606.ENSP00000337838,0.0011324372899252,0.0011417031346354,0.0011419287911849
9606.ENSP00000356811,0.0015012227522674,0.0015004887827672,0.0015003969456302
9606.ENSP00000222374,9.69148113654228e-05,9.727539145387708e-05,9.729530938784592e-05
9606.ENSP00000472620,9.65521794569213e-05,9.727423275762705e-05,9.729528301249955e-05
9606.ENSP00000476603,1.0219108844466971e-05,1.02407582289743e-05,1.0241523341392169e-05
9606.ENSP00000285670,0.0,0.0,0.0
9606.ENSP00000376213,9.241732277587288e-05,9.217834576702444e-05,9.217376828019042e-05
9606.ENSP00000405327,0.0001916866549436,0.0001895208806672,0.0001894705455924
9606.ENSP00000313933,0.0001398063068336,0.0001383016933687,0.0001382609698339
9606.ENSP00000281834,5.118507306178799e-05,5.1198911478422815e-05,5.120787500345614e-05
9606.ENSP00000358016,9.34026329559856e-05,9.220401443599258e-05,9.217444676323794e-05
9606.ENSP00000357189,0.0012745531857945,0.0012651238357648,0.001264864768018
9606.ENSP00000259782,6.60532778056222e-05,6.65578536427347e-05,6.657081667071907e-05
9606.ENSP00000355583,0.0005064699944341,0.0005068903046776,0.0005069609251222
9606.ENSP00000302898,0.0008937812162912,0.0008860809830366,0.000885909423232
9606.ENSP00000255108,0.000229870842304,0.0002304362533323,0.0002304352492501
9606.ENSP00000367878,4.077888297615573e-05,4.0965173866425175e-05,4.096623797522625e-05
9606.ENSP00000430432,0.0041541033424437,0.0041030622087419,0.0041018436895683
9606.ENSP00000272198,0.0,0.0,0.0
9606.ENSP00000359571,0.0,0.0,0.0
9606.ENSP00000233615,0.0001477080586482,0.0001484777039877,0.0001485048342146
9606.ENSP00000298717,0.0012219806376378,0.0012188506661914,0.0012187618267489
9606.ENSP00000363229,0.0,0.0,0.0
9606.ENSP00000351015,0.0011570433125598,0.0011622520833043,0.0011624138860497
9606.ENSP00000376077,0.0053915313910692,0.0053672299254685,0.0053665899904444
9606.ENSP00000424870,0.0007685936652706,0.0007681757924729,0.0007681219576625
9606.ENSP00000349629,0.0002147699851775,0.0002150592863472,0.0002150729778804
9606.ENSP00000291890,0.0,0.0,0.0
9606.ENSP00000354497,0.0002701659468584,0.0002663657760422,0.0002662878396222
9606.ENSP00000318195,0.0029541184485424,0.002949773101136,0.002949561458081
9606.ENSP00000338413,0.0015298017096938,0.0015260509826475,0.0015259951323969
9606.ENSP00000308610,0.0004174446985416,0.0004248369441484,0.0004250212659826
9606.ENSP00000347433,0.0,0.0,0.0
9606.ENSP00000353132,0.0001089744237106,0.0001075740838132,0.0001075372183549
9606.ENSP00000375986,0.0004509090395004,0.0004506094082898,0.0004506337681959
9606.ENSP00000359991,0.0004901777028862,0.0004915610043099,0.0004915940153296
9606.ENSP00000339958,0.0002305442540091,0.0002304312420164,0.0002304351983184
9606.ENSP00000298746,0.0010711134673329,0.0010703495790949,0.0010702634754125
9606.ENSP00000379503,0.0009257111742044,0.0009267220375477,0.000926859480387
9606.ENSP00000295228,0.000204714735446,0.0002047962025244,0.0002048308633675
9606.ENSP00000361158,0.0003328106213302,0.0003328090133436,0.0003328494312881
9606.ENSP00000381549,0.0002350482081965,0.000235540270296,0.0002355557044211
9606.ENSP00000225823,9.17094521355466e-05,9.21589862628025e-05,9.21736609598156e-05
9606.ENSP00000410758,0.0021591869008261,0.0021712500310968,0.0021712679008487
9606.ENSP00000347710,0.000355726093403,0.000358377896191,0.0003584535515983
9606.ENSP00000351631,8.224457360483939e-05,8.194172005460132e-05,8.193270059564384e-05
9606.ENSP00000255674,7.183715661085444e-05,7.169348282332066e-05,7.169118453020928e-05
9606.ENSP00000358831,7.095666660461575e-05,7.167442799982382e-05,7.169054697442334e-05
9606.ENSP00000258200,3.595059934013989e-05,3.584474507078994e-05,3.584545856938348e-05
9606.ENSP00000260643,0.0002132164390786,0.0002150292675651,0.00021507288875
9606.ENSP00000351314,0.0006478383438661,0.000645262611215,0.0006452132729464
9606.ENSP00000481721,0.0007665084049222,0.0007730779179837,0.0007732383164693
9606.ENSP00000355053,0.000221570737267,0.0002251595778943,0.00022530795286
9606.ENSP00000364883,0.000903956584807,0.000911386028747,0.000911511000595
9606.ENSP00000358525,0.0006507652797154,0.0006502624164568,0.0006503351032733
9606.ENSP00000367239,4.6220634430937935e-05,4.609019197232555e-05,4.608687595464289e-05
9606.ENSP00000465638,0.0,0.0,0.0
9606.ENSP00000275198,0.0,0.0,0.0
9606.ENSP00000386439,0.0001429075946361,0.0001433668439858,0.0001433815887139
9606.ENSP00000227524,0.0031861968163866,0.0031955349550116,0.003195403405698
9606.ENSP00000355923,0.0004860036933678,0.0004864454022026,0.0004864781039941
9606.ENSP00000417418,0.0,0.0,0.0
9606.ENSP00000359958,0.0006932215546839,0.0006913710967637,0.0006913166653248
9606.ENSP00000388713,0.0002647725850692,0.0002662418010004,0.0002662836595845
9606.ENSP00000244061,0.0002316426616744,0.0002304534827999,0.000230435773119
9606.ENSP00000369014,0.0,0.0,0.0
9606.ENSP00000385461,0.0,0.0,0.0
9606.ENSP00000479964,0.0001744442688504,0.0001741210689942,0.0001741094620228
9606.ENSP00000256953,0.0010162431717617,0.0010289577621733,0.0010292775987181
9606.ENSP00000298355,0.000306565536448,0.0003072284562222,0.0003072499239351
9606.ENSP00000356540,0.0007328871579375,0.0007423128554364,0.0007425067888107
9606.ENSP00000462355,0.0024050523643381,0.0023668243084102,0.0023658276768401
9606.ENSP00000220420,0.0,0.0,0.0
9606.ENSP00000265641,0.0003607259204727,0.0003635105713328,0.0003635802095232
9606.ENSP00000262551,0.0,0.0,0.0
9606.ENSP00000426964,0.0004293717865948,0.0004301589106034,0.0004301482622395
9606.ENSP00000480043,0.0001333180971414,0.0001331174589722,0.0001331405146629
9606.ENSP00000333633,0.0007523012973251,0.0007427613163599,0.0007425185322063
9606.ENSP00000362260,7.226352227007737e-05,7.170182470872533e-05,7.169128548412118e-05
9606.ENSP00000362328,0.0,0.0,0.0
9606.ENSP00000355306,2.5638541501393775e-05,2.5604830852898885e-05,2.560374537097232e-05
9606.ENSP00000255224,0.0,0.0,0.0
9606.ENSP00000392452,0.0001186651943498,0.0001177988660856,0.0001177785816253
9606.ENSP00000385727,7.194995578174712e-05,7.16946806278429e-05,7.169128639361588e-05
9606.ENSP00000352182,0.0004299924476072,0.0004301900153222,0.0004301499102439
9606.ENSP00000311977,0.0001125101916841,0.0001126588322222,0.0001126588767874
9606.ENSP00000338671,0.0014654975675512,0.0014795551687711,0.0014798995689488
9606.ENSP00000370208,0.0007931300788186,0.0007936912224977,0.0007937277041492
9606.ENSP00000373895,0.0002594728357507,0.0002561329529271,0.0002560450193413
9606.ENSP00000477817,0.0008006457865121,0.0007989059304236,0.000798851782747
9606.ENSP00000265097,0.0003897494279954,0.0003892165477736,0.0003891840751748
9606.ENSP00000477017,1.0041291830020782e-05,1.0236818070552545e-05,1.0241445011160977e-05
9606.ENSP00000262340,0.0,0.0,0.0
9606.ENSP00000389554,0.0,0.0,0.0
9606.ENSP00000335006,0.0,0.0,0.0
9606.ENSP00000360372,0.0,0.0,0.0
9606.ENSP00000254854,0.0,0.0,0.0
9606.ENSP00000274026,0.0016259716940112,0.001608325750567,0.0016079546039691
9606.ENSP00000249071,0.0035211021022405,0.0035429324489086,0.0035435876343399
9606.ENSP00000361653,0.0001866379607236,0.0001844107173383,0.0001843490590545
9606.ENSP00000245312,0.0,0.0,0.0
9606.ENSP00000377664,0.0005371317747631,0.0005376575281843,0.0005376955668907
9606.ENSP00000370621,0.0003502010695228,0.0003482632819213,0.0003482176689431
9606.ENSP00000388550,0.0003251249800086,0.0003226655062462,0.0003226080552849
9606.ENSP00000378323,0.0023732737463433,0.0023760489712003,0.0023760902113281
9606.ENSP00000287916,9.39415767788887e-05,9.720451635075732e-05,9.729270368552534e-05
9606.ENSP00000309439,0.0001871716794994,0.0001844333946792,0.0001843496211222
9606.ENSP00000257787,0.0002684396094991,0.0002663361374288,0.0002662865517777
9606.ENSP00000367787,0.000486217719299,0.0004814707644982,0.0004813613631995
9606.ENSP00000362968,0.0,0.0,0.0
9606.ENSP00000356357,0.0002279278960486,0.0002253856928291,0.0002253174443467
9606.ENSP00000267549,0.0,0.0,0.0
9606.ENSP00000369989,0.0008379263672395,0.0008347520124516,0.0008346901813638
9606.ENSP00000418008,0.000840082167997,0.0008448821463389,0.0008449316592304
9606.ENSP00000263791,0.0003796331002376,0.0003789709589909,0.0003789407528529
9606.ENSP00000235332,6.677514738839818e-05,6.657311314484105e-05,6.657120411546202e-05
9606.ENSP00000264690,0.0,0.0,0.0
9606.ENSP00000221922,0.0001746340622048,0.0001741232608765,0.0001741093929013
9606.ENSP00000474412,0.0002150036470993,0.0002150458367395,0.0002150732816517
9606.ENSP00000356150,0.0004943249441566,0.0004916440084343,0.0004915932076983
9606.ENSP00000434729,0.0004198202004772,0.0004298912317608,0.0004301387562009
9606.ENSP00000373783,0.0001431155997124,0.0001433651432307,0.0001433813304174
9606.ENSP00000349709,7.191643453552388e-05,7.167782496253494e-05,7.16905233275611e-05
9606.ENSP00000419901,0.0,0.0,0.0
9606.ENSP00000363680,0.0002805022741085,0.0002816160558722,0.0002816421183524
9606.ENSP00000397312,0.0007471003700629,0.0007527437846874,0.0007527576017309
9606.ENSP00000254928,0.000447443111625,0.000450577448646,0.0004506327131821
9606.ENSP00000244336,5.1068298489553854e-05,5.119886418469832e-05,5.120756713949959e-05
9606.ENSP00000363398,0.0,0.0,0.0
9606.ENSP00000332659,7.70393689890625e-05,7.681039642193355e-05,7.681234274059534e-05
9606.ENSP00000269491,0.0,0.0,0.0
9606.ENSP00000281631,3.076705320381734e-05,3.072649724344956e-05,3.072479921684135e-05
9606.ENSP00000315915,5.116022066431469e-06,5.120360810906277e-06,5.120760704357963e-06
9606.ENSP00000417763,0.0008549123667762,0.0008552105500712,0.0008551761347916
9606.ENSP00000409346,0.0004180772848485,0.0004148032203374,0.0004147831314185
9606.ENSP00000353652,1.5359390545199858e-05,1.536081504127651e-05,1.5362184967671055e-05
9606.ENSP00000264029,0.0,0.0,0.0
9606.ENSP00000291526,0.0,0.0,0.0
9606.ENSP00000415430,0.0002709092223085,0.0002713861067604,0.0002714053807721
9606.ENSP00000417303,0.0,0.0,0.0
9606.ENSP00000216214,5.122464608575683e-05,5.120689775139908e-05,5.1206990974606015e-05
9606.ENSP00000355157,0.0,0.0,0.0
9606.ENSP00000429200,5.087241606815951e-05,5.119997513247654e-05,5.120752439324861e-05
9606.ENSP00000272645,0.0022172215103637,0.0021874214871786,0.0021866152237635
9606.ENSP00000380150,0.0005833026589243,0.0005837230928591,0.0005837693533976
9606.ENSP00000339730,0.0,0.0,0.0
9606.ENSP00000347834,0.0003608380247897,0.0003585058184398,0.0003584616169973
9606.ENSP00000417583,0.0,0.0,0.0
9606.ENSP00000273695,2.5628080720707654e-05,2.5602055075069075e-05,2.560381813054846e-05
9606.ENSP00000348010,0.0012117682636016,0.0012187850225018,0.0012187658139737
9606.ENSP00000339626,1.0141255415874184e-05,1.023899278607132e-05,1.0241493555440684e-05
9606.ENSP00000305494,0.0021313605539035,0.002130260283593,0.0021302791428752
9606.ENSP00000421191,0.0,0.0,0.0
9606.ENSP00000414558,0.0001977181109396,0.0001996677256101,0.0001997115559788
9606.ENSP00000369573,0.0,0.0,0.0
9606.ENSP00000351937,0.0004866228155151,0.0005064541983301,0.0005069519174867
9606.ENSP00000312027,0.0,0.0,0.0
9606.ENSP00000334657,7.724566421529744e-05,7.681908118684078e-05,7.681290662731044e-05
9606.ENSP00000305069,2.0229826759532443e-05,2.0476954659898183e-05,2.048297506007657e-05
9606.ENSP00000319141,8.712785347597674e-05,8.705579875822878e-05,8.705433083378011e-05
9606.ENSP00000240335,0.0002812481397995,0.0002766650250123,0.0002765241224551
9606.ENSP00000354483,0.0,0.0,0.0
9606.ENSP00000268766,0.0001335847846348,0.0001331462481175,0.0001331423391093
9606.ENSP00000289166,8.745643572183326e-05,8.706435892236186e-05,8.70544263307238e-05
9606.ENSP00000311665,0.001631089427974,0.0016134771867655,0.0016130768199218
9606.ENSP00000263388,0.0009733685437822,0.0009728976001497,0.0009729551529744
9606.ENSP00000321963,0.0,0.0,0.0
9606.ENSP00000265342,2.0549035298245144e-05,2.048474334515049e-05,2.048320061476261e-05
9606.ENSP00000376910,0.0010395095741841,0.0010446266387589,0.0010446516098454
9606.ENSP00000389414,0.0002214575451944,0.0002252470876555,0.0002253153616038
9606.ENSP00000355166,0.000772931445681,0.000778352638008,0.0007783661203575
9606.ENSP00000258415,0.0,0.0,0.0
9606.ENSP00000253693,0.0002044369248324,0.0002048161277343,0.000204829746508
9606.ENSP00000358033,0.0001463877088099,0.0001484551921748,0.0001485036700614
9606.ENSP00000357052,0.0003762861379073,0.0003738649902516,0.0003738185005204
9606.ENSP00000349687,9.20751681405818e-05,9.216989928972907e-05,9.217388742399636e-05
9606.ENSP00000344563,0.0,0.0,0.0
9606.ENSP00000429190,5.130710951561923e-05,5.12103706569178e-05,5.120760533827706e-05
9606.ENSP00000370968,0.0013077163457637,0.0013009200483793,0.0013006839872105
9606.ENSP00000473842,0.0,0.0,0.0
9606.ENSP00000295824,0.0002716075359785,0.0002713900139497,0.0002714074471441
9606.ENSP00000297625,0.0004668970796046,0.0004710147259174,0.0004711100991698
9606.ENSP00000453502,7.663547876290977e-05,7.680361886741593e-05,7.68125300965039e-05
9606.ENSP00000223642,0.0002851102944987,0.0002867111579689,0.0002867623989004
9606.ENSP00000367714,0.0,0.0,0.0
9606.ENSP00000431287,5.660393662765273e-05,5.633535556626157e-05,5.63298563065473e-05
9606.ENSP00000364847,0.0005700928377336,0.0005684355128323,0.000568409821426
9606.ENSP00000377944,0.0012045259354636,0.0012035266991006,0.0012034019891871
9606.ENSP00000465517,7.694495070609264e-05,7.681949227844598e-05,7.681279839744093e-05
9606.ENSP00000275358,7.673904838156886e-05,7.680425915168598e-05,7.681228817091323e-05
9606.ENSP00000361486,7.733286747679813e-05,7.682735849812161e-05,7.681309853069251e-05
9606.ENSP00000295148,0.0001439271418348,0.0001433925244782,0.0001433830366295
9606.ENSP00000301336,0.0001676275369391,0.0001689528598944,0.0001689853579591
9606.ENSP00000366347,0.0,0.0,0.0
9606.ENSP00000359520,3.0852130521452636e-05,3.072681147386902e-05,3.07246477859735e-05
9606.ENSP00000400995,0.0003745525718841,0.0003788360809267,0.0003789360343944
9606.ENSP00000350369,0.000181367568075,0.000179276574272,0.0001792311904864
9606.ENSP00000363136,3.066041881538695e-05,3.072126673941966e-05,3.072466597586754e-05
9606.ENSP00000365533,0.0001774401898728,0.0001791906379366,0.0001792289240256
9606.ENSP00000364034,0.0001829180491768,0.0001843116551754,0.0001843469854065
9606.ENSP00000356214,0.0,0.0,0.0
9606.ENSP00000306497,0.0,0.0,0.0
9606.ENSP00000356430,0.0,0.0,0.0
9606.ENSP00000404281,0.0,0.0,0.0
9606.ENSP00000379651,0.0,0.0,0.0
9606.ENSP00000483430,2.0506934333752724e-05,2.048302440016414e-05,2.0483068510657176e-05
9606.ENSP00000340004,5.112116423333646e-05,5.120340347275487e-05,5.120709056427586e-05
9606.ENSP00000360958,0.0,0.0,0.0
9606.ENSP00000378492,0.0,0.0,0.0
9606.ENSP00000359768,3.0693500775669236e-05,3.0722299015906174e-05,3.072446179430699e-05
9606.ENSP00000262895,0.0002491102513886,0.0002508627985662,0.0002509195182938
9606.ENSP00000295619,0.0,0.0,0.0
9606.ENSP00000286808,0.0,0.0,0.0
9606.ENSP00000380251,0.0007749415162834,0.000778334266215,0.0007783639302942
9606.ENSP00000332185,0.0,0.0,0.0
9606.ENSP00000369127,0.0020875881309621,0.0020943084382452,0.0020944223797414
9606.ENSP00000403910,5.000859619030962e-05,5.117815499033895e-05,5.120754212839529e-05
9606.ENSP00000348708,0.0008302724017994,0.0008296282467199,0.0008295717852888
9606.ENSP00000355797,0.0,0.0,0.0
9606.ENSP00000344828,2.0565553541018744e-05,2.0483678326854715e-05,2.048303736046364e-05
9606.ENSP00000330485,0.0001749348029989,0.0001741242231219,0.0001741086452966
9606.ENSP00000264661,3.5781885344476905e-05,3.58420834345452e-05,3.584551359381294e-05
9606.ENSP00000344140,2.0533624365270953e-05,2.0484331571424264e-05,2.048316059699573e-05
9606.ENSP00000329357,0.0016497097385581,0.0016339078283635,0.0016335624386556
9606.ENSP00000400312,0.0004754180008603,0.00047619774341,0.0004762350181408
9606.ENSP00000215659,0.0019961865618824,0.001997019193368,0.0019971102883573
9606.ENSP00000330237,0.0003903834949596,0.0003891830383508,0.0003891843407473
9606.ENSP00000359170,0.0001745434237818,0.0001741185678838,0.0001741092237352
9606.ENSP00000406220,0.0,0.0,0.0
9606.ENSP00000483936,0.0001865976973931,0.0001894113156595,0.0001894679062388
9606.ENSP00000358802,0.0015523560141446,0.0015516808198299,0.0015516080311499
9606.ENSP00000392678,0.0001136990886152,0.0001126834495153,0.0001126593551816
9606.ENSP00000306138,0.0,0.0,0.0
9606.ENSP00000262648,0.0,0.0,0.0
9606.ENSP00000326238,0.0,0.0,0.0
9606.ENSP00000300413,0.0030935287068132,0.0031033439445309,0.0031032202823553
9606.ENSP00000269834,0.0,0.0,0.0
9606.ENSP00000262189,0.0013108254352118,0.0012909598153783,0.0012904484174214
9606.ENSP00000260010,0.0013663147547049,0.0013722987932851,0.0013723905431106
9606.ENSP00000355082,9.651208074501484e-05,9.727953329274897e-05,9.729552766657434e-05
9606.ENSP00000306752,0.0020618459966499,0.002048608061159,0.0020483473490457
9606.ENSP00000320416,0.0002862777546397,0.0002867431758204,0.0002867622533813
9606.ENSP00000251472,0.0008651343450765,0.0008653535696794,0.0008654155826661
9606.ENSP00000405388,0.0,0.0,0.0
9606.ENSP00000334836,0.0005554953604587,0.0005580929064308,0.0005581615550909
9606.ENSP00000306080,0.0006103394262026,0.0006144540820969,0.0006145007355371
9606.ENSP00000479618,0.0041292569949291,0.0041073690517805,0.0041069432045333
9606.ENSP00000221801,0.002794809784973,0.0027910977078136,0.0027908675547223
9606.ENSP00000280357,0.0001391149417031,0.0001382535083394,0.0001382596947223
9606.ENSP00000417677,0.0001023277236527,0.0001024154908009,0.0001024158800646
9606.ENSP00000247003,0.0020737116719828,0.002074113494018,0.0020739525498356
9606.ENSP00000387982,0.0014451145543716,0.001424136920832,0.0014236086863093
9606.ENSP00000320309,0.0004237857210682,0.0004250039855833,0.0004250255769875
9606.ENSP00000296506,0.0,0.0,0.0
9606.ENSP00000369862,0.0003761514526559,0.0003788787871599,0.0003789363545365
9606.ENSP00000215885,0.0,0.0,0.0
9606.ENSP00000295802,7.606219242006773e-05,7.679818281758344e-05,7.681222632527351e-05
9606.ENSP00000483547,5.112944927532226e-05,5.120597415952943e-05,5.120719242768246e-05
9606.ENSP00000261937,0.00076877194806,0.0007679869231651,0.0007681146453251
9606.ENSP00000472985,0.0032083421538118,0.0032108823070302,0.003210774360923
9606.ENSP00000387282,0.0005125334864715,0.0005170905569684,0.0005172021192265
9606.ENSP00000316338,0.0005612107925117,0.0005632199245155,0.0005632826359942
9606.ENSP00000375063,0.0,0.0,0.0
9606.ENSP00000308770,3.600766149247647e-05,3.584759087971179e-05,3.584551495805499e-05
9606.ENSP00000270142,0.0015085560298757,0.001515578085673,0.0015157476445892
9606.ENSP00000396918,4.601359614753165e-05,4.6085764097369974e-05,4.608686094798031e-05
9606.ENSP00000324127,0.0002429306023259,0.0002457299378875,0.0002457956725265
9606.ENSP00000353094,0.0003375314008735,0.000337958925229,0.0003379699264769
9606.ENSP00000313921,0.0007364459816017,0.0007423811621265,0.0007425094227073
9606.ENSP00000361263,0.0009143493734882,0.0009215028621838,0.0009217378974426
9606.ENSP00000340943,0.0,0.0,0.0
9606.ENSP00000324560,0.0008996018004836,0.000901183062524,0.0009012654845719
9606.ENSP00000358715,0.0,0.0,0.0
9606.ENSP00000320949,0.0011546245950739,0.0011522771528689,0.0011521864798851
9606.ENSP00000291539,0.0002788942983897,0.0002815959887811,0.0002816408305079
9606.ENSP00000300258,5.651313267662772e-05,5.6329988183279056e-05,5.632953525491757e-05
9606.ENSP00000378230,0.000106668526314,0.0001075155441867,0.0001075364634743
9606.ENSP00000302552,0.0,0.0,0.0
9606.ENSP00000350704,5.650751063512871e-05,5.633180080621969e-05,5.632963075186126e-05
9606.ENSP00000349568,3.5994745758216595e-05,3.584959404179244e-05,3.5845809179591015e-05
9606.ENSP00000326031,0.0042777162743732,0.0042759591015055,0.0042759294738061
9606.ENSP00000348848,0.0001684615672274,0.0001689763648755,0.0001689850269031
9606.ENSP00000384792,0.000308286591462,0.0003072578110732,0.0003072509571211
9606.ENSP00000393952,1.5518469581365935e-05,1.5365969375125133e-05,1.5362403701146832e-05
9606.ENSP00000450580,0.0,0.0,0.0
9606.ENSP00000339155,0.0,0.0,0.0
9606.ENSP00000341213,7.024136084510246e-05,7.165488841565093e-05,7.169005584728438e-05
9606.ENSP00000312599,6.465451406256761e-05,6.652269712503767e-05,6.656995628873119e-05
9606.ENSP00000421339,0.0,0.0,0.0
9606.ENSP00000383042,0.0027299034409224,0.0026944572164211,0.0026935511850751
9606.ENSP00000362107,0.000732942004106,0.0007322767924051,0.0007322638994082
9606.ENSP00000311030,0.0,0.0,0.0
9606.ENSP00000349204,7.662402094865683e-05,7.680381986574503e-05,7.681233910261653e-05
9606.ENSP00000297788,0.0001223207218572,0.0001228812507179,0.0001228978126164
9606.ENSP00000371927,0.0,0.0,0.0
9606.ENSP00000280758,1.0208609751316544e-05,1.024178516217944e-05,1.0241577683700598e-05
9606.ENSP00000011473,3.548093218341819e-05,3.583782563509885e-05,3.5845260299538495e-05
9606.ENSP00000326305,0.0003198293888999,0.000327541718434,0.0003277249088569
9606.ENSP00000343742,4.080120834260015e-05,4.096208840564941e-05,4.096609427506337e-05
9606.ENSP00000379754,1.5469140521418012e-05,1.536424201731279e-05,1.5362363683379954e-05
9606.ENSP00000416561,0.0002047412872343,0.0002048186961474,0.0002048303249466
9606.ENSP00000373331,0.0006418736447812,0.0006451953449868,0.0006452198140323
9606.ENSP00000362095,3.582986346373218e-05,3.584198429962271e-05,3.584532350942027e-05
9606.ENSP00000252602,0.0007673007494304,0.0007731742443866,0.0007732434532954
9606.ENSP00000361667,3.042728121727123e-05,3.071745913985069e-05,3.0724509997526184e-05
9606.ENSP00000345229,0.0001023681061269,0.0001024056564347,0.0001024158736981
9606.ENSP00000296682,0.0001897467482194,0.000189464604773,0.0001894688884931
9606.ENSP00000291041,0.0002768847116385,0.000276515551377,0.0002765194112726
9606.ENSP00000301896,0.0,0.0,0.0
9606.ENSP00000246891,0.0,0.0,0.0
9606.ENSP00000310649,0.0005433169135358,0.0005428057120298,0.0005428206786746
9606.ENSP00000362480,0.0007190403557615,0.000721954886103,0.0007220413317554
9606.ENSP00000355210,0.0001792097900761,0.0001792023304005,0.0001792275470506
9606.ENSP00000358880,0.0001374599341943,0.0001382444806949,0.0001382594473398
