,protein,RWR_positive_0.6_0.1,RWR_positive_0.6_0.2,RWR_positive_0.6_0.3,RWR_positive_0.6_0.4,RWR_positive_0.6_0.5,RWR_positive_0.6_0.6,RWR_positive_0.6_0.7,RWR_positive_0.6_0.8,RWR_positive_0.6_0.9,RWR_positive_0.6_1.0
4437,9606.ENSP00000264605,4.649273205361777e-05,5.713870447011712e-05,7.718103892530957e-05,8.162543648804553e-05,9.592110235757778e-05,0.00010493851730235528,0.000132794399012555,0.00013779997428272462,0.00016857063576124933,0.0001814984264904302
4438,9606.ENSP00000444201,6.156941820792343e-05,0.0010114631673520992,0.001100082855123822,0.0012913477995773709,0.0013557032337394139,0.0015451740951724325,0.001762050611377652,0.0019012512767331551,0.001993792660311858,0.002077165535232457
4439,9606.ENSP00000467753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,9606.ENSP00000260731,0.0006349332933637335,0.0015388861632322796,0.001995444934203497,0.002424133566554053,0.004795246438456309,0.005108457051493145,0.005423587207644565,0.005719681275015368,0.005989988653069852,0.006195632171260764
4441,9606.ENSP00000325978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,9606.ENSP00000356033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,9606.ENSP00000395473,0.00010434102859776048,0.000322984669965956,0.0004373189507063162,0.0005270161170296622,0.0005584661793052733,0.0006411201959399921,0.0007490563932565506,0.0007790197108369617,0.000933321230155262,0.0009792880660819934
4444,9606.ENSP00000312673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,9606.ENSP00000362235,7.481545588174056e-07,1.155725298148374e-06,1.8713441207554608e-06,2.0715182303220206e-06,2.2561792336981216e-06,3.0334940921977725e-06,4.061263182980924e-06,4.494060839274308e-06,4.773028475626312e-06,5.19969396035616e-06
4446,9606.ENSP00000196489,1.4769673919515676e-05,2.658918190618302e-05,3.362093624891817e-05,4.661314545316494e-05,5.275021803422443e-05,6.124126661852186e-05,8.17743676073399e-05,8.830404860125391e-05,0.00010550086762467747,0.00011161173994706575
4447,9606.ENSP00000370345,0.00011970125239613357,0.0003256381248193843,0.0006193794759023092,0.0006934654625059225,0.0008608769767856433,0.0010834331857450157,0.0012650195686944815,0.0015062802257268556,0.0015998677626493489,0.001906492765107413
4448,9606.ENSP00000307697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,9606.ENSP00000309142,0.0001643624935267941,0.00025239563215370583,0.0004032215416762148,0.002286937901022863,0.0023952235823232757,0.00265464801500634,0.002800900838623844,0.002923235884385649,0.0030181996484399485,0.003080191714271859
4450,9606.ENSP00000222800,5.856427610709902e-05,0.0001615086012621355,0.0004957953796718035,0.0005411306436813849,0.0006136746233291572,0.0007288045304121563,0.0008158374938120876,0.0009443859031597224,0.001033734827757757,0.001060088571137216
4451,9606.ENSP00000440222,0.0007171810928822262,0.0007971995718919375,0.002531157812376064,0.0026397279863182794,0.0026838008749847054,0.002768814036148046,0.004194836825756856,0.004242871669221149,0.004459962035320619,0.004660809186338364
4452,9606.ENSP00000263256,0.00014868638450383874,0.0003986440583227225,0.0005533087851868916,0.0006426495938560063,0.0007715506455701609,0.001172176400497283,0.0013582618327223049,0.001466436696042726,0.0016493227940605412,0.0017091139034035926
4453,9606.ENSP00000485401,0.00013856120974433682,0.00038862425451657054,0.000506946915143785,0.0008038540536807703,0.0008780384061537797,0.0012074628725318632,0.0015046492030575233,0.0015743319902400696,0.001846815085635323,0.005195832385498289
4454,9606.ENSP00000258930,0.00424780133181951,0.004736418997778518,0.004958810410536757,0.005266840083756958,0.005874666377098043,0.009964849685822006,0.012104637565229778,0.01235031518978783,0.012586112773383748,0.013305628204298243
4455,9606.ENSP00000394417,0.0006146850093000055,0.0008635875312255154,0.001068304915920393,0.0015235214323694568,0.0018837864203367475,0.003058380394411881,0.0040006959011972204,0.004146387429314625,0.004512580164382961,0.004830455603512589
4456,9606.ENSP00000376793,0.0001223003380706436,0.00017056792581162224,0.00022161417731310693,0.00029028583971378634,0.0033208011711850123,0.0033941449377791703,0.0034586290620872103,0.003497174614641147,0.0035629613716970216,0.003614509022299914
4457,9606.ENSP00000365844,0.0003384624291496147,0.0004153040886295844,0.0004713700107129846,0.000573733534294043,0.0006209655400026486,0.000678050354262957,0.0007520592027491417,0.0008081480915150566,0.0009407394385497455,0.0010277724473088637
4458,9606.ENSP00000420095,0.00010079982914562052,0.00018555630148346108,0.0019214432324243275,0.0020120330132763196,0.0022226238758017393,0.0023207896834860284,0.0024110539549297887,0.0025093849151276836,0.0026637013416155953,0.002703154330544212
4459,9606.ENSP00000481575,0.0001244339696930839,0.0006794024859358623,0.0036877758095883663,0.004754323673883271,0.00552163235876463,0.00801940740386616,0.009261970943632028,0.009332513730144576,0.011300611274520577,0.011440250304693613
4460,9606.ENSP00000328023,0.000492074463598246,0.0006908663803614611,0.0009589150399221526,0.0032402539978365168,0.004907214249450227,0.006909372937990527,0.0075695721176281035,0.008820403532231505,0.0090459481376974,0.009185494993116019
4461,9606.ENSP00000196371,0.00026013202295704246,0.00034391178088567396,0.0006103973604128553,0.0008061304737387626,0.0010079845016000035,0.0011542019859833094,0.0013135330904285763,0.001476530849817265,0.0020545658184549366,0.0022468431233424423
4462,9606.ENSP00000384863,0.0076247758871682446,0.010714928908696776,0.013668531513848815,0.01593465558399797,0.017455760050799178,0.020487331367436773,0.022869359492640122,0.025268974332871168,0.026562681016305753,0.027817692078318815
4463,9606.ENSP00000396163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,9606.ENSP00000437790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,9606.ENSP00000339754,0.001522248763946467,0.003046800858688083,0.00350141060897839,0.006020855339010343,0.007983843396515283,0.008208705216943717,0.00844883796673667,0.008786249288607693,0.011318677482877666,0.01147707833751474
4466,9606.ENSP00000468263,0.00018187402778930309,0.000526992044842997,0.0007053028888879241,0.0010340749872545735,0.0011578370963978787,0.001540872212872374,0.0036315867704882552,0.0038265305325743204,0.003976289141232103,0.004103248894906879
4467,9606.ENSP00000321735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,9606.ENSP00000253247,0.00013104407630514485,0.0002864683090799791,0.00041945113353581055,0.00046728527976181285,0.0005598471705509798,0.0006532053574263192,0.0007553333959058972,0.0008465292114111551,0.0015458143901198199,0.00163409409126187
4469,9606.ENSP00000250863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,9606.ENSP00000282074,5.179409183893825e-05,9.253232119330848e-05,0.00017667671961450992,0.00022257004417696344,0.0002857801183955344,0.0003092711108560387,0.0003676936242652623,0.00042550560579684223,0.000508273568773282,0.0005383978152996848
4471,9606.ENSP00000418751,4.3356742172523135e-05,7.48736455900419e-05,0.00011063740842756322,0.00012580751674167318,0.0001487453571155976,0.00017337012422167448,0.00021115613509022774,0.0002433360711096684,0.0002712866277303785,0.0003000216472281686
4472,9606.ENSP00000276616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,9606.ENSP00000385746,5.663482243250392e-05,0.0001349963002938174,0.00023333718465809794,0.00029532802394036865,0.00033513680872652025,0.00040673823419517494,0.0004645760745072873,0.0005070250208569203,0.001929662495605515,0.0032400501565787976
4474,9606.ENSP00000380544,4.5148324307512975e-05,6.914388824728776e-05,0.0001225681223923197,0.00016080749387445114,0.0002747729407323817,0.00031121199868584847,0.0008584380040890254,0.0008770158259199363,0.0009819261933376787,0.0009903685760482594
4475,9606.ENSP00000426255,0.00011110788702507532,0.007783523939443873,0.007901725521295165,0.007962727856751227,0.00817827690781724,0.008278452908457148,0.00838501714603581,0.008504167590200317,0.00856714366956539,0.008652510493765548
4476,9606.ENSP00000359382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4477,9606.ENSP00000367034,0.0013129374909574387,0.0026038458287203745,0.004972292875210912,0.007992468222926258,0.008705298248465217,0.010906407388834723,0.014795874541622334,0.015182288653522578,0.018591945903083544,0.01976117129470994
4478,9606.ENSP00000357022,2.8346377182564654e-05,4.048110958004647e-05,5.178373839820903e-05,0.0001434344679111826,0.00015019755384434335,0.00015607765810114383,0.00017298645627271845,0.0001806417408480779,0.0002019828116186047,0.0002084972985095268
4479,9606.ENSP00000245934,0.0023258486029308968,0.002775356462836263,0.003092358966102148,0.005197617642947476,0.0062922199439073715,0.007445772344112445,0.009733244207116142,0.010184559536247114,0.010523607241399563,0.012615247347022383
4480,9606.ENSP00000225964,0.00021397421338529562,0.00032637252611031467,0.00047106276143030906,0.000633006417920273,0.0007665644928801159,0.0009081583991697754,0.0010614404145998688,0.0011504831432020202,0.0014097780989007751,0.0015016977187614288
4481,9606.ENSP00000369238,1.3155427093036862e-05,2.74393752625132e-05,3.270015640734871e-05,5.062246093323344e-05,5.677426815655294e-05,7.435106669196514e-05,8.034242068485395e-05,0.00013754778743515548,0.00015274703901618355,0.00015967011720775264
