,protein,RWR_positive_0.2_0.1,RWR_positive_0.2_0.2,RWR_positive_0.2_0.3,RWR_positive_0.2_0.4,RWR_positive_0.2_0.5,RWR_positive_0.2_0.6,RWR_positive_0.2_0.7,RWR_positive_0.2_0.8,RWR_positive_0.2_0.9,RWR_positive_0.2_1.0
10,9606.ENSP00000458570,6.666593711782094e-05,0.00016152420389822943,0.00023404228851996948,0.00029865620366275,0.00034729429136198456,0.0004133981149867822,0.00047760041094187337,0.0005317330683963644,0.0006059654415590195,0.0006502878114102858
11,9606.ENSP00000322450,0.0012826687645377762,0.002916191831465468,0.004123361286959268,0.005540922573757535,0.006426820737948888,0.008271457801599293,0.010029591539009002,0.011050666845571084,0.013289974757000073,0.017867245933385362
12,9606.ENSP00000377470,0.0007154889106716021,0.0014117841617402667,0.0019310563790249538,0.0023113796623205674,0.0027123394317873166,0.003202537087046198,0.0037695972175448974,0.004188902033930201,0.004479758422391778,0.005093282901161641
13,9606.ENSP00000386597,3.845478805115303e-05,7.854534943092829e-05,0.00010790583349761377,0.0001402845409042286,0.0001754464320691296,0.00022133072698935792,0.0002861312682065763,0.000656564263128166,0.0009076085599865251,0.0009302128783317138
14,9606.ENSP00000398089,6.01417041520849e-05,0.00010646011362968772,0.00015095799744888828,0.00019864342093113153,0.00023431601441696186,0.00026761017577656235,0.0003049266914717954,0.00033819569001097393,0.0003790962284893289,0.0004131306557256047
15,9606.ENSP00000303963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,9606.ENSP00000433919,0.0009228605728123843,0.001617857639476569,0.002367704059970494,0.00273861072923905,0.0031266386230886516,0.0035631677072526136,0.004321807362639651,0.004699393299910019,0.005406528284121617,0.006293033406049918
17,9606.ENSP00000343129,0.0010811613151414355,0.0018209125821698412,0.002486950163325982,0.0031898068488935417,0.008076093199178656,0.00909605271766198,0.009921247438404755,0.010641084439689771,0.011225234193668924,0.011709094023094245
18,9606.ENSP00000261318,0.00016743258513471433,0.00020879456679769165,0.0002563064597676907,0.0002797181643310587,0.00030354725225352063,0.000331931743271549,0.00036158013420642784,0.00041452816333171236,0.00044884518563678954,0.0004812773817493166
19,9606.ENSP00000343890,1.4491210395882627e-05,2.8137915080722207e-05,4.592864721442786e-05,5.6007344473897155e-05,6.702820784544281e-05,7.798931913040602e-05,0.00010146814315105023,0.00010989375925000872,0.00013047054753721182,0.00014450886535647783
20,9606.ENSP00000420465,0.00010278416793901818,0.00018894565473775537,0.0002486269182716368,0.0003045297312586701,0.0003912069802169715,0.0005122235912786254,0.0006398794873190889,0.002284147680388676,0.002414123785832982,0.0024729115006675607
21,9606.ENSP00000478305,0.000518874113836733,0.0016933936409089154,0.0020704289273956867,0.0023797629197897683,0.002678009405183905,0.003188050645592005,0.0035673819280963247,0.003983649714240505,0.004193339679734121,0.0048204368243067825
22,9606.ENSP00000173229,0.0012591617152628363,0.002610460766646665,0.003517543419609582,0.004806154200580541,0.005603937213341244,0.006779015201707079,0.007818661935044578,0.008798542217849877,0.00958054912353576,0.011880315610147952
23,9606.ENSP00000485582,0.00020876432239301198,0.0004265268936205249,0.0006259530415018024,0.0008309416447753305,0.0009742198318226488,0.0011568433827549341,0.0013327815635312578,0.0015284097462791029,0.0016987766162538936,0.0018454790987219344
24,9606.ENSP00000308032,0.00033682765062099804,0.0006799013356207658,0.0012165094993887723,0.0014404751097203128,0.0018345456173454616,0.002368888061002327,0.00267948342098561,0.003080297075861608,0.0033129470120485515,0.003617094792085768
25,9606.ENSP00000301399,3.407252476662909e-05,6.0969356450742205e-05,8.149981996704507e-05,0.00010241805816892165,0.0001473164915348186,0.00017779602154813497,0.0002054991266412635,0.0002360106167312228,0.0002576103744167785,0.00027879735656752806
26,9606.ENSP00000263736,0.0013031043285539035,0.0020891198134479552,0.003058328560664172,0.004016648808391081,0.004827528013350007,0.005669292462447484,0.006342484104447408,0.007197229288480052,0.007780973814731085,0.00868895292659539
27,9606.ENSP00000252809,0.00045088512112395574,0.0008220197282018794,0.0013274930226100413,0.0015378339133981676,0.001802500296671731,0.002153117967539803,0.002642194283997326,0.0028695181637908964,0.0032369669294528254,0.0035286651220337584
28,9606.ENSP00000282096,0.0004977828700211026,0.001022644059956184,0.0015436288754281846,0.0021582746455402484,0.002517223599772592,0.0028409009793175445,0.0033640467530837684,0.003972504121886561,0.004696974446219729,0.005000126677155121
29,9606.ENSP00000355621,0.00022190043474972756,0.00033663613373464106,0.0005627144761786784,0.000789801712992708,0.0009628246739904585,0.0010891665714516264,0.0012155727567082014,0.0013695016036570345,0.0014859051258389311,0.0016163774956607193
30,9606.ENSP00000441405,4.649615762131134e-05,8.801846164084904e-05,0.0001244332763543204,0.000158036908284267,0.00021188256209271768,0.00027067031988850727,0.0003228252875641859,0.0003634744903531093,0.00039825538443584777,0.000433525458224219
31,9606.ENSP00000313922,9.141068023631703e-05,0.0001896825154680159,0.00025472741851996874,0.0003638866305871601,0.0004369871722096788,0.0004932452116425801,0.0006160289838591523,0.0006854277486920516,0.00079449409981405,0.0008539015579856006
32,9606.ENSP00000361595,5.4084937743361036e-05,9.290732689451887e-05,0.00012723287502857308,0.00016030766657881455,0.00019613441905071445,0.0002512806339265173,0.00029777732945146024,0.0003437172777742109,0.0003833369029568836,0.0004122203373148463
33,9606.ENSP00000230640,0.003581050714801239,0.008606135569355024,0.012636741188516393,0.014781158386904334,0.0177848874538802,0.021682439085519065,0.027341357472762774,0.03052940460061517,0.032927167813336655,0.03762599193707363
34,9606.ENSP00000351250,0.001286840009550869,0.0024052463033350188,0.0033294704943464533,0.005248217782804935,0.006615660474888337,0.009249439944651461,0.010483351264470718,0.01161829266249537,0.012452438805074182,0.014334136327530653
35,9606.ENSP00000350260,6.672106177647185e-05,0.00012007607217831418,0.00016458130622811862,0.00020685860289776665,0.0002624107388521579,0.0003208724709584432,0.00038577951946659517,0.00043637382203185073,0.0004904608575532239,0.0005226619820610868
36,9606.ENSP00000349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,9606.ENSP00000369921,0.00029493403228417366,0.0005734663943084306,0.0007942329823101962,0.0010601768732835975,0.0014026710194654033,0.0018348098228275918,0.0020698170920422946,0.002278777239757214,0.002462247332086181,0.0027119066528394284
38,9606.ENSP00000380378,0.0019594754967233734,0.0037326709313026643,0.010363559065179542,0.01209665441963955,0.01338779376325798,0.014550009290910413,0.01681336225560014,0.01799836640330975,0.020570450153479972,0.021550314779218028
39,9606.ENSP00000285419,0.000855751762973597,0.0010358138081503156,0.0011923056754339974,0.001306057301807645,0.0025478889849682653,0.002739309762076187,0.002945187184033815,0.0030925819469837796,0.0032332980305440967,0.0033303269665592447
40,9606.ENSP00000472474,0.0013377447591334686,0.0023117814551313204,0.003392268076455631,0.004474199489476651,0.005433770464297673,0.006320430834473812,0.007062068747666907,0.008309049454677836,0.008974982197526134,0.00969280922233411
41,9606.ENSP00000306335,0.0008088732514004816,0.0011186494045425882,0.0017401475553467975,0.0022714901393989075,0.002672643015125679,0.0030419488067674324,0.0033601769429709443,0.0037296630245166294,0.0040585362084465644,0.004354683159722203
42,9606.ENSP00000340864,2.024623086393722e-05,5.767313601066149e-05,7.683309650969302e-05,9.088579794482833e-05,0.00010295974074172744,0.0001180597769366667,0.0001359828194725065,0.00015025848321139078,0.0001601738994929003,0.0001954937816949157
43,9606.ENSP00000249910,0.0005520996197693327,0.001143167159369619,0.0015496011610904438,0.0018712576064313826,0.002170660568744807,0.002496102386292004,0.0028030714929480538,0.0032502162170091656,0.003445772266550067,0.0038224759459046702
44,9606.ENSP00000325377,0.004350531050648482,0.008125827648267794,0.009565921393604281,0.013913530151258215,0.016676819168280375,0.018654210886270374,0.022649875913579816,0.02415714236050827,0.028541976826959907,0.030478710513519573
45,9606.ENSP00000253362,5.7425094991049206e-05,9.158768007692123e-05,0.0001427774159642505,0.00016668688761440088,0.0001915640560409918,0.0002173405859851081,0.00026636173059696986,0.00029087126961845663,0.0003638474116810568,0.00040223265199969797
46,9606.ENSP00000404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9606.ENSP00000325266,0.00021643199166621358,0.0004564021542577436,0.0007005459873032388,0.0008983400933222636,0.0010431587495520031,0.0012796473712522003,0.0014927058733338974,0.0016437006643910846,0.0018222742719849446,0.002108796702714528
48,9606.ENSP00000255262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,9606.ENSP00000333037,0.004618972143069982,0.008714122991049152,0.01205173775537071,0.015537376349911711,0.01812434994152127,0.021847940512235063,0.025673814056262907,0.02800892488638287,0.03155165278359937,0.03364859733845164
50,9606.ENSP00000264059,0.0002949395360874746,0.0007055483192594714,0.0009478425609245061,0.0011198316525382617,0.0013142959734458077,0.0014788702498781954,0.001646057605878103,0.001803498045559897,0.0019358749911418767,0.002060351681283314
51,9606.ENSP00000373312,0.0056157376156957895,0.01665212300623972,0.01975112130944748,0.02728952061128464,0.03132391115410583,0.04218673337627694,0.04468386650429054,0.05191474761118891,0.05425498372917884,0.05997547138188046
52,9606.ENSP00000349401,0.00015475359383692656,0.0005320108954825235,0.0006760977237532145,0.0007473337944383155,0.0008393749564357418,0.0009380542493470042,0.0010899529317794602,0.0011618697817500135,0.0012751829605509657,0.0013802751605889937
53,9606.ENSP00000351430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,9606.ENSP00000337510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,9606.ENSP00000332973,0.005486600917883594,0.007413969892646778,0.010912046759034824,0.013536162075110917,0.016653505268554226,0.01915607825946812,0.021280773182631586,0.023927060927036007,0.02603345945247774,0.039703244718023376
56,9606.ENSP00000432688,3.844671564728186e-05,7.623747411491773e-05,0.00011339922976355934,0.00014246053732831968,0.00017999969198515857,0.00023117765910136672,0.0002710133575872636,0.0011074423395572486,0.0020304134031416217,0.002058383274555212
57,9606.ENSP00000474032,0.00045695983119826977,0.0009049421931619234,0.0014254998116536158,0.0018995798932438088,0.0021957896172053034,0.0025164936395402683,0.0029663791945065306,0.003264605277558048,0.004380104702228602,0.004660222194597178
58,9606.ENSP00000273062,0.0009707382749984897,0.0017751160752124144,0.0026031583178083018,0.0030501646917909684,0.0035280398418605008,0.004224731093590858,0.0054587150373166075,0.005900418058086097,0.007655771878419002,0.008404304239484697
59,9606.ENSP00000377895,0.00011116131135847424,0.00023647502218382576,0.0004535566247088215,0.0005498713152574829,0.0006564574649592354,0.0007517673841341348,0.0009337845706206006,0.001028466178380744,0.0010846988952420004,0.0011837851460472218
60,9606.ENSP00000370589,0.005370156122127523,0.009282923822964098,0.013640907027811535,0.017458505427834083,0.020261069037877937,0.02521862373657864,0.02848151068800133,0.034975882206618264,0.03741084052611292,0.0397369885840481
61,9606.ENSP00000261712,0.00321620627754264,0.006185627446214761,0.008149288134473834,0.009688732190250035,0.011342076864659477,0.013779083191377828,0.015694547523139587,0.017580421796977698,0.019614285261489683,0.02081770404533902
62,9606.ENSP00000337838,0.0020599843509351624,0.004716771548236292,0.00673314908199452,0.009630653571977333,0.01097310601596919,0.013696500263420012,0.015241987606539609,0.01657116458338065,0.017738589340986804,0.019288401380398126
63,9606.ENSP00000356811,0.002927375996927651,0.005430233085966342,0.006837265828532257,0.008705255538662745,0.00988408150891225,0.011078564095073523,0.013136767652661464,0.014660824507039342,0.01902981435395073,0.020816506727231395
64,9606.ENSP00000222374,0.00014102166441687868,0.00030631508812010847,0.00043478755780337745,0.000602948427739715,0.0007091251698621785,0.000813316999825356,0.0009245051987765302,0.0010475781810163746,0.0011147506573388902,0.001211715536122863
65,9606.ENSP00000472620,0.00010783071641340342,0.0002446344719630196,0.0003385341020781961,0.0004290117521755391,0.0005263460115345163,0.000653921462261149,0.0007878964117320787,0.0009039807115723397,0.0010043255774092562,0.0010878093990787843
66,9606.ENSP00000476603,1.831340390671929e-05,2.4772486302564074e-05,4.112395712184366e-05,5.733179205627206e-05,6.945602004413545e-05,7.936997252171047e-05,8.787908411474199e-05,9.811025661262692e-05,0.00010716958936339105,0.00011537504812665605
67,9606.ENSP00000285670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,9606.ENSP00000376213,0.0001965872703166782,0.000266138376813656,0.0003949903030457767,0.0005181731053476534,0.0006273675466336133,0.0007137121905211311,0.0008412798096891162,0.0009492106625468194,0.0020290976119859516,0.0021063616532205885
69,9606.ENSP00000405327,0.00024149695245839135,0.00058245661629831,0.000731697784427037,0.001020621672356249,0.0012929522980925608,0.00152480165313567,0.001750352215386156,0.0019217009863013734,0.0021749335236790355,0.0023350746938513903
70,9606.ENSP00000313933,0.00018031777192592557,0.0003913428246900037,0.0005725208487180559,0.0010100125223627423,0.00113859221322865,0.0012788433668704734,0.0014345681919192617,0.002052173139782914,0.0021470568652168067,0.0023090980340512933
71,9606.ENSP00000281834,6.777344303441198e-05,0.00025795873938211947,0.0003179504288919667,0.00038941921667380634,0.0004287994358891343,0.0004652670649913235,0.0006494614742466896,0.0006976197183771486,0.000833876847534018,0.0008698055630808999
72,9606.ENSP00000358016,0.0001229474888622353,0.0002286330584786937,0.0003174661425876414,0.00045333415254745124,0.000541430379373485,0.0006427859738072061,0.0007414569007103587,0.000813626034952465,0.0009743372952587955,0.0010582466390008762
73,9606.ENSP00000357189,0.001903823127883336,0.003609196157337575,0.004714745678007988,0.0068758851209908016,0.008577533922033642,0.010122063008629176,0.012959018967882848,0.01404656310128078,0.016386094711584885,0.01777104832281709
74,9606.ENSP00000259782,0.00010458758576988131,0.000302305011468282,0.00037711743297333687,0.0005319410146277632,0.0006235774912272129,0.0007668999613748215,0.0008328534795950526,0.0008946257407851967,0.0009317927071105731,0.001070843453706054
75,9606.ENSP00000355583,0.0006511698650254951,0.0013242823342287102,0.0019809746834501293,0.0026546360580635983,0.003182069932967392,0.003707373874889786,0.0042410451964563535,0.00478016920751689,0.005084547291692813,0.005548096183256555
76,9606.ENSP00000302898,0.001241112925809855,0.0033579869015330764,0.0058979644931502085,0.006698299451107174,0.00760921082380688,0.00859236115034165,0.010615463941219679,0.011747747085033112,0.014269313504218801,0.01663062326922285
77,9606.ENSP00000255108,0.00032585762705456705,0.0007360665612135295,0.0010729535102146374,0.001273607065628986,0.001566627793610001,0.0018161082644639352,0.002111453049445189,0.0024220376895318463,0.0025988259886841865,0.002860147229402033
78,9606.ENSP00000367878,6.433274358702822e-05,0.00011686015626428782,0.00015082657605508976,0.00023858957071592256,0.0013572442656298604,0.0013915285968999227,0.0014354749444473447,0.0014802909734656204,0.001547106391485866,0.0015851602325528524
79,9606.ENSP00000430432,0.006981139870502304,0.012101391681484969,0.019546260248224805,0.02323532370932012,0.027997433616651253,0.04422037976597069,0.051459404554454566,0.05422753120563243,0.0589336784340395,0.06281793702165879
80,9606.ENSP00000272198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,9606.ENSP00000359571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,9606.ENSP00000233615,0.00021961556916242313,0.00039977572743729557,0.0005795976356263979,0.0007176471922367199,0.0009022051718083034,0.0011219006140033242,0.0013228977103445512,0.0015003430766981816,0.0016425995032788656,0.0017586778572625849
83,9606.ENSP00000298717,0.0021372041579257907,0.004132234594118571,0.006592736076172825,0.007884722892081456,0.009313126446886609,0.011653841178143958,0.013292885696287459,0.014943813990269094,0.016457655416554633,0.017937457355758094
84,9606.ENSP00000363229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,9606.ENSP00000351015,0.0033077115727066157,0.005216743408496963,0.007022193659305431,0.00834361704986863,0.009944336068738303,0.011583305245917525,0.01346681938010523,0.01482520449119469,0.016179965760916355,0.01730278386004978
86,9606.ENSP00000376077,0.008605883605740508,0.021146484953861136,0.028738096783851357,0.03481674880574669,0.04094161041149362,0.048074132901084074,0.05565622799232032,0.06667447956624878,0.07128097711170293,0.07980831356592465
87,9606.ENSP00000424870,0.001284821324623617,0.001951884252900747,0.0054816757527305525,0.007307894961116233,0.0078085035914817755,0.00849376221477286,0.01027716896924683,0.010926951824411384,0.013199893293390882,0.01435526003093177
88,9606.ENSP00000349629,0.0003083408953479367,0.00082335408934563,0.0010180328954266908,0.0013285804833850921,0.0015270396142016084,0.0017057494996248772,0.002057216084086055,0.0022797590215249803,0.0026602060994058334,0.003372403412311599
89,9606.ENSP00000291890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,9606.ENSP00000354497,0.00045303701472948054,0.0007451063080761345,0.0010857331411300237,0.0012492000956331511,0.001445938280692232,0.0017526741106389965,0.002196549272253984,0.002592201389842801,0.00293590940851677,0.003167684513771017
91,9606.ENSP00000318195,0.005403376208203049,0.009028243422913845,0.01408550260841401,0.018153228157215755,0.021372391417459113,0.02660653422621659,0.03171546820058956,0.03561397481888798,0.03904459342079353,0.04217566380902124
92,9606.ENSP00000338413,0.004413640560465433,0.008058502979731605,0.010138237441380114,0.01192084142348633,0.015259410958050624,0.017302925671810597,0.019350595713536676,0.021165411399794196,0.02229347812006024,0.024383240322719883
93,9606.ENSP00000308610,0.0005765196762550491,0.0012425568604851399,0.0017030915139419854,0.002101926773200484,0.0027848949364642278,0.003404549177773947,0.004494596696448101,0.005040809310150174,0.005563607822341782,0.005935832002589764
94,9606.ENSP00000347433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,9606.ENSP00000353132,0.00013890813336314722,0.0002623996886016765,0.0003947043803008111,0.00045383321519004466,0.0005410233767918077,0.0006586353202562372,0.0008081195267574864,0.0008624696577046984,0.0009622536818613153,0.0010591987376334898
96,9606.ENSP00000375986,0.0008832532191664427,0.0016004348078547648,0.0021331149445223112,0.002740074543142665,0.00318132072029928,0.00357421247659184,0.0041942159278412225,0.004651066759941337,0.005518733439982022,0.00591512172982036
97,9606.ENSP00000359991,0.0010273966907718471,0.0014121712947944426,0.0024118926170668543,0.003061608652791828,0.0037128225099144407,0.004244373617609927,0.004821984409760961,0.005544842565979298,0.006406791389536611,0.006831400735429758
98,9606.ENSP00000339958,0.00047648231724532487,0.0009679220763949976,0.0012845075249730096,0.0015872753715353224,0.0018554032948296271,0.00216641574919997,0.002482491338272601,0.0027957914338255308,0.0029681506705156405,0.003247209809537123
99,9606.ENSP00000298746,0.002724941609861938,0.003911360924485921,0.005140522445675614,0.006291958386903313,0.007308355636582104,0.009626747646036653,0.011465180062572551,0.013807191686733994,0.014827714446934651,0.015588969135679219
100,9606.ENSP00000379503,0.0011548626715417105,0.0021426772037934617,0.0030609542198306986,0.0038601503481856493,0.0047018222791965405,0.005815513485048496,0.006806509272995354,0.007817825627897028,0.00874041486288345,0.009542318402294499
101,9606.ENSP00000295228,0.00025741794427952655,0.0004927927558242654,0.0006359291207612782,0.0008900123033780176,0.0010377379988100095,0.0011838135192954117,0.0013850660131758468,0.001589574768475413,0.0018406230654400282,0.0019757107542020015
102,9606.ENSP00000361158,0.0005413905284960837,0.0009579814735649277,0.0014809663556124588,0.0018909242348159492,0.0022099091892179286,0.002542545938940423,0.00287460194168474,0.003215844922700853,0.0034036714070538607,0.003689624724542352
103,9606.ENSP00000381549,0.000508213918267112,0.0007532516590002813,0.0011233115601288778,0.0014238844048261093,0.0020316549333619454,0.002271114954095461,0.0025046452085255035,0.0028361036246294827,0.00309477903752875,0.0032869995361232114
104,9606.ENSP00000225823,0.0001772676681895696,0.0002494728499465511,0.00039754692251768435,0.0005236161009855747,0.0007618572755312633,0.0008544792967179432,0.0009616730979199383,0.001057134035690462,0.0011383263666526393,0.0012128638053985673
105,9606.ENSP00000410758,0.005567809516743672,0.006806547115472646,0.012818660143728892,0.015229018728234015,0.018813274293026556,0.021454950554424684,0.0233101276555598,0.02535433642116771,0.030178461877763917,0.03161902040522914
106,9606.ENSP00000347710,0.0004992895374478872,0.001053980470053781,0.0015255767434216923,0.001994624174561024,0.0023510142081302095,0.00318724882794772,0.00359837679240292,0.003960143740095485,0.004177645554180249,0.0045581068357624785
107,9606.ENSP00000351631,0.00015068867797795265,0.00022606575749237732,0.0003376957913737514,0.00043162910789573173,0.0005497786275666329,0.0006297032659102535,0.0007253849253814572,0.0008196717161005439,0.0009022007560515278,0.0009757816896144041
108,9606.ENSP00000255674,9.366755438784417e-05,0.00017481989132502265,0.0003049952869370626,0.00039222820930670435,0.0004604237781638405,0.0005533918524134951,0.0006539469300898573,0.0007742652726382049,0.0008357249114776614,0.0008988396852993993
109,9606.ENSP00000358831,0.00014206619555703055,0.00023267035407095328,0.0003421267942286666,0.00041634859744948467,0.0005057597491525151,0.0005832304780368627,0.0014497227807031012,0.001510130334312252,0.0016722421520004595,0.001768668955916408
110,9606.ENSP00000258200,5.53798878722288e-05,9.249395839540256e-05,0.0001313960196318279,0.00017078268758483268,0.00021202975348558518,0.00026249864002677437,0.0003058200138401795,0.00034608500334369933,0.00039039556864969025,0.00041789733143346225
111,9606.ENSP00000260643,0.00038736234176813965,0.0009462618907100432,0.0014921026100220937,0.002031457193499501,0.0033509491098227587,0.0039539890095678055,0.00424774036295441,0.004517683174079226,0.004767399475703647,0.005184523579653479
112,9606.ENSP00000351314,0.0014970954611625022,0.0020715048109289885,0.0031010430728739377,0.004901124209270956,0.005706652580442415,0.006461127720458314,0.008447860125886431,0.009637876677942874,0.010560975615141688,0.011031772144600367
113,9606.ENSP00000481721,0.0011291715675573858,0.0024978412523134924,0.003783281791758253,0.004346983723178105,0.0052166478008660675,0.007205792895698379,0.008869283632998628,0.009504963446922053,0.010647910041963094,0.011499134806806954
114,9606.ENSP00000355053,0.00027927834399285015,0.0005077923091994283,0.0006640564245981905,0.0008938350645797676,0.0010529616833644057,0.001229934410155595,0.0014369326028978936,0.0015886465058454775,0.0018502037914146282,0.0020446773969623132
115,9606.ENSP00000364883,0.0011334115449056293,0.002611250765324851,0.003627827715150091,0.004412699281074013,0.005261163768582975,0.006226760023664265,0.007491222233477513,0.008303134041727826,0.008957886868466993,0.009950781235639212
116,9606.ENSP00000358525,0.0018207266281437889,0.002633757904324276,0.0037196099544781693,0.0041426860270079805,0.004737709122627477,0.006053925819994188,0.007122228763158116,0.007683260043513853,0.008358191771200103,0.008951100792404404
117,9606.ENSP00000367239,6.679748023053424e-05,0.00012074827691573533,0.00020170103339953562,0.00023694694881843005,0.0002837411606682664,0.00033099933163289184,0.0004095164732659043,0.00044194800380863565,0.0005087801937922498,0.0005592660936438749
118,9606.ENSP00000465638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,9606.ENSP00000275198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9606.ENSP00000386439,0.0002942146194773972,0.00046514572669964803,0.0007107296273455809,0.0008880956288788244,0.001079801969993821,0.0012761801859979354,0.001429851827062116,0.0016108348049408952,0.0017393078150734953,0.0019077551754903698
121,9606.ENSP00000227524,0.004419165989606024,0.010472489337231043,0.01586259408056513,0.020414476383878367,0.024925911123632224,0.02840907280261068,0.03190885969665173,0.03761230573398505,0.04087141903417057,0.04446633537221354
122,9606.ENSP00000355923,0.001580761070447345,0.0019531183768163617,0.0026245929244173506,0.003179229145615109,0.0037613702167864204,0.004330287923185488,0.004809824886687691,0.005386624581813764,0.005873215430713788,0.006242917773148836
123,9606.ENSP00000417418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,9606.ENSP00000359958,0.0010920387873485894,0.001999114383158541,0.0027195582594262344,0.0034972035971220215,0.004528515408312737,0.0057943216213816266,0.008392680042551467,0.009286105681757703,0.010136550605065355,0.010709283103551556
125,9606.ENSP00000388713,0.0003896061719238462,0.0008638807332834264,0.0011384775118633208,0.001490150572165194,0.0017355170165960193,0.002423410690653688,0.0027682351426513937,0.003078356885645318,0.0035152331682616993,0.0043222370175296804
126,9606.ENSP00000244061,0.0003806744681035978,0.0006682702123468863,0.0009095269427240035,0.0012564353493327589,0.0014541442695268497,0.0017131009691845,0.001982556121388779,0.002209430809916693,0.002542743861737429,0.002745620404108073
127,9606.ENSP00000369014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,9606.ENSP00000385461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,9606.ENSP00000479964,0.0003219834599542301,0.0004697044747585917,0.0007590355885416686,0.0009946553048659605,0.0022750240243877493,0.002479678114621484,0.0026751661648327127,0.00286852139205064,0.003090055903732634,0.00322548903114253
130,9606.ENSP00000256953,0.0014332121393030198,0.0026947058448520632,0.0041437491459153,0.005507989636990887,0.006434568534779143,0.0075391540832168025,0.009817840093709155,0.010867291384375232,0.011646331271976555,0.012589266468672531
131,9606.ENSP00000298355,0.0003894565113337611,0.0007734411555731685,0.0011429911456966638,0.0014987857922322597,0.0017945154506995623,0.00222361754397552,0.003924845410569237,0.004317328453369489,0.004632035307276109,0.006315686095156817
132,9606.ENSP00000356540,0.0013759056145682279,0.002335944418448914,0.005110037611820807,0.007780191975589006,0.009241961247360986,0.01046570918838265,0.01587418431511639,0.01752917243432815,0.018621718380602163,0.019593975976614133
133,9606.ENSP00000462355,0.00353944423387109,0.010144533025090231,0.014129042725814599,0.01599147696105739,0.019765974518473842,0.022325422481923703,0.026767626155982657,0.028316725050883954,0.03095626348978847,0.03335287564507314
