,protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0
17,9606.ENSP00000343129,0.0015344584026024677,0.0028632825960812625,0.004030026211694349,0.00513448807032546,0.006534379861477646,0.00802413880774111,0.009397119096320239,0.010673391876935057,0.011758835088130581,0.012608666719188477
18,9606.ENSP00000261318,0.0008834047375785303,0.0013352177893466433,0.0017555674289724266,0.0020143560468568467,0.0022839503308205167,0.0025944187209461234,0.00291347196798597,0.0033590723796805833,0.0035651152687421472,0.003899301190671167
19,9606.ENSP00000343890,0.0002993315429193899,0.0005384589098866854,0.0008634264208922104,0.0010454957996444136,0.0012250322131421854,0.0014367228084211092,0.0018198272430254292,0.0019657694845136575,0.002245627683805651,0.0024775793087883358
20,9606.ENSP00000420465,0.0011983300755673554,0.0021885628575546434,0.003011261778738117,0.0037624830401910003,0.004609618605172727,0.005805627119116252,0.006978980869462248,0.01138174551897464,0.012406133921558649,0.01302396543951545
21,9606.ENSP00000478305,0.0015364067294285633,0.0032959668897092342,0.004715328370366478,0.005811373246615403,0.006894277494211565,0.008136449572702986,0.009385963217937388,0.010645019661751576,0.011383245218894444,0.012687688435107702
22,9606.ENSP00000173229,0.001535373019578401,0.0028710221231449395,0.004047257683851058,0.005149424941919278,0.006248371209949255,0.007710885278356727,0.009077881262783194,0.010341322395106545,0.011423152758652577,0.012385517173242988
23,9606.ENSP00000485582,0.0014272434600570705,0.003034179644600954,0.00436369007002213,0.005500562263478059,0.00650984328785853,0.007702084849370294,0.008875698486008332,0.010052459645521594,0.010841238843340761,0.01198975379861622
24,9606.ENSP00000308032,0.0014655403720098548,0.002713821919314796,0.004080194663401926,0.005070778264780529,0.006213403459696565,0.007772131542878924,0.009064182677320787,0.010313116108136455,0.011320249060645438,0.012198670352063345
25,9606.ENSP00000301399,0.0005040150872446247,0.0008904330761652091,0.001223550518261618,0.0015333768888012855,0.0019481014724078705,0.0023759714531479403,0.0027846644898090744,0.0031812541634508307,0.003486332277702786,0.0037469356331030212
26,9606.ENSP00000263736,0.002060900789729203,0.0029306302949407836,0.004540581021501566,0.0058767573409568286,0.007203289918379596,0.008429106440871692,0.009560231308114453,0.010815056036790338,0.01186658489450565,0.01269208186704418
27,9606.ENSP00000252809,0.001589877087099012,0.0028303321450948715,0.004472773198358482,0.005333607867214596,0.006276111464103451,0.007403077506751288,0.009201902990753297,0.009941846225046902,0.011168416485816124,0.012280407891012146
28,9606.ENSP00000282096,0.0014985690650064498,0.002829983846140749,0.0038675830776355724,0.005356539503964086,0.006266763816938692,0.007157606772352665,0.008440874987400093,0.009526078743192556,0.011123803723648962,0.012094372784531515
29,9606.ENSP00000355621,0.0018658104108908447,0.002652908262462006,0.004197110700260964,0.00554892972104426,0.006758043464060393,0.007859929502728846,0.008880056384214186,0.010046684415783602,0.01097718422329308,0.011756348192420774
30,9606.ENSP00000441405,0.0005942871011939133,0.0010783583511511097,0.0015096630668267608,0.0018963902848554426,0.002359016398258973,0.002941682960226899,0.003460121079115197,0.003929454172919122,0.004316918710117079,0.004647841380517548
31,9606.ENSP00000313922,0.0008916442857298534,0.001642404009544407,0.002203763484430965,0.003088094405029551,0.0036359456753416453,0.004142064242842025,0.0049481524129078025,0.005495751258422388,0.006368880139234534,0.0069287846354200155
32,9606.ENSP00000361595,0.0007805561181157827,0.0013700728195544798,0.0018992918339790776,0.002386957222370256,0.002893831377150491,0.003601923115638783,0.004243086078531633,0.004813718765490194,0.005313373887020134,0.0056973488140101836
33,9606.ENSP00000230640,0.0015337817712861579,0.0032903614373935852,0.0047339499833469745,0.005862529971636832,0.0069520949182333425,0.008214329587644897,0.009485307624345296,0.010737838814748102,0.011481917204037018,0.012762109671712096
34,9606.ENSP00000351250,0.0015364189821411856,0.002867425420845393,0.004036511752929073,0.00513173000945244,0.006263407594815362,0.00775442003578064,0.009135704756772611,0.010416843152597721,0.011506191093758389,0.012428589699084114
35,9606.ENSP00000350260,0.0009375609079143032,0.0016619976431684336,0.002308072014784557,0.0029059594817226753,0.0035594531218521297,0.004369671261883923,0.0051590813673101366,0.005865054117634827,0.006481662319743009,0.0069290708155449465
36,9606.ENSP00000349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,9606.ENSP00000369921,0.0015061047015478835,0.0028064558719052,0.003934455999115016,0.0050410381954861805,0.006201924381457502,0.00762484597726143,0.008928202210881864,0.01013016198612604,0.011144568218696804,0.012018763841297186
38,9606.ENSP00000380378,0.0015282228996511549,0.0028784707337763393,0.004032386766994023,0.0055488920716015855,0.006513176767839468,0.007450154289472266,0.008801916641459684,0.009869255261946819,0.011533801409314037,0.012556222007333417
39,9606.ENSP00000285419,0.0018090152589138597,0.0030412279593292624,0.004147494273638586,0.005093683395898552,0.00670713329964201,0.008057616985752247,0.009358801179587317,0.010492152120377796,0.011470039608639127,0.0122252555418072
40,9606.ENSP00000472474,0.002053039885140606,0.0029241036918392638,0.004526331684246543,0.005857597187059582,0.007191082854660635,0.008407617634475173,0.00954188017112756,0.010797677595292043,0.011847698858218791,0.012676179446316382
41,9606.ENSP00000306335,0.0020411191708262777,0.0029075677430228097,0.004504957463723258,0.005822826487928978,0.007112837588010734,0.008317534101024648,0.009428548534287984,0.010668337074548617,0.011699551469519065,0.012525836119039013
42,9606.ENSP00000340864,0.0002950731400233053,0.000698993795140268,0.0009764316905602755,0.0011757632048556843,0.001374319172327887,0.0016034867323924118,0.001842474702925756,0.0020734636632369075,0.002221745168696998,0.0025614541468144125
43,9606.ENSP00000249910,0.0015483978713746183,0.0033299336027994286,0.004752281762193888,0.005860779085196555,0.006944989108887967,0.008173192720278166,0.009409248121301061,0.01066712778629153,0.011402339993310306,0.012664465668876801
44,9606.ENSP00000325377,0.001561817480251193,0.002928768075435073,0.003962586250054301,0.005514369049706147,0.006541780918269069,0.007503119855755358,0.008869177092492464,0.009925093609126634,0.011584729840251384,0.012672343811573228
45,9606.ENSP00000253362,0.0005697795659216354,0.0009352761344416649,0.0014581442601411254,0.001743083515066246,0.0020086090739823703,0.0023269395564966544,0.002885923192025075,0.0031250683141479385,0.0035487258332977945,0.003947197413708636
46,9606.ENSP00000404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9606.ENSP00000325266,0.0014828945058980025,0.0031633593716833275,0.00459755952397245,0.005713343951356364,0.006745641581801465,0.00804293826877256,0.009321623731011641,0.010493112085896428,0.011326246622729741,0.012702229480737515
48,9606.ENSP00000255262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,9606.ENSP00000333037,0.001556190720293671,0.0029289610783962416,0.003967302002820361,0.005509271085429646,0.006493333333310147,0.007442775752679154,0.008805692547866784,0.009900331998323963,0.011576195002817258,0.012636767492040235
50,9606.ENSP00000264059,0.001903055850561941,0.0027936843398492783,0.004307060000428464,0.005518784833839163,0.006718508099538667,0.007841875373514995,0.008889053988923479,0.010048840672197912,0.010981910457076083,0.011728704323786587
51,9606.ENSP00000373312,0.001623435422516195,0.00341651652706787,0.0048600903719489,0.006023406385793351,0.007102638801370631,0.008594727367380983,0.00983501625887584,0.011072488374338718,0.011809486580204975,0.013109358646943292
52,9606.ENSP00000349401,0.0010490920394659042,0.002363244011576171,0.0033955326634895755,0.003934375474273111,0.0044955369257877464,0.005193953874368162,0.006293630670370476,0.006749651792233635,0.007496255924706929,0.00821995788373897
53,9606.ENSP00000351430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,9606.ENSP00000337510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,9606.ENSP00000332973,0.0019993929781776387,0.002840907491190592,0.00440034432176617,0.005692751903552562,0.006969911051783129,0.008158240720149479,0.009243932208846672,0.010459731369337533,0.011477202690002741,0.012882977909612237
56,9606.ENSP00000432688,0.00039215343986143125,0.0007151472227633349,0.0010264750717396964,0.0012773482403645176,0.0015451524930085725,0.0019146348097365262,0.002251794046287614,0.004719225073330335,0.007553998178281063,0.007752528068721176
57,9606.ENSP00000474032,0.0015452624356839806,0.002881708959421303,0.003954911106802683,0.005475244729268525,0.006404827420510628,0.0073332384952209395,0.00865996300376537,0.009669902831547006,0.011322780676664479,0.01232243364279384
58,9606.ENSP00000273062,0.0016621129761915654,0.0029216498987807427,0.004580921333399601,0.005492879550729413,0.006455118078520172,0.007592580537675531,0.009442630313060363,0.010209149719230481,0.011485225655633258,0.012705113313131733
59,9606.ENSP00000377895,0.0011643806901702192,0.0024800432875053957,0.003845921833999455,0.004710434669505048,0.005593417868112738,0.006529529674480727,0.0077158732719908585,0.008683159980137134,0.009255502871837962,0.01021981377607517
60,9606.ENSP00000370589,0.0015876818943070248,0.0029537071750382893,0.0041484658140689135,0.005268206328764791,0.006424714696549927,0.007932053287731833,0.009340996508399257,0.01065574015274251,0.01178091383235369,0.012651062625536724
61,9606.ENSP00000261712,0.0015649863344151527,0.002926315602962859,0.004122844078665366,0.005240736703854054,0.006390889540853095,0.007897730416516424,0.009303687960709794,0.010608752826101409,0.01173752654767668,0.012618454215498787
62,9606.ENSP00000337838,0.0014877122885081917,0.003268802884122124,0.0047107016762311105,0.0058387606259202585,0.006887292980536586,0.008305722902150592,0.009524483404675266,0.010707198176532984,0.011446324490407278,0.012682422828675044
63,9606.ENSP00000356811,0.0015705520345363766,0.0029450635706780304,0.003994573715772276,0.005540152830235456,0.006533349055189319,0.007487598412353691,0.008866742324698862,0.009931279486863787,0.011611632839503727,0.012701989359356958
64,9606.ENSP00000222374,0.0011230828422412742,0.0024186622831621207,0.0034560614767542575,0.004408380504173692,0.005209859313254128,0.00609991920828179,0.0069937535572535126,0.007917597035884683,0.008459576863742768,0.009341961150994393
65,9606.ENSP00000472620,0.0010674791774363257,0.0020488236950768624,0.0028666418129432714,0.0035998506009491393,0.004366568893601652,0.005394270210672403,0.00638157567482267,0.00725186833119551,0.008011759616465497,0.008618304359742979
66,9606.ENSP00000476603,0.0002484144376921904,0.0003403145678930741,0.0005445924603009189,0.0007277908025571378,0.0008805608578654756,0.0010267157446719466,0.0011513860692389244,0.0012980300903677744,0.001415644905193858,0.0015139429022497097
67,9606.ENSP00000285670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,9606.ENSP00000376213,0.0016805349387141177,0.0023326917053054785,0.003582843453841633,0.004648529300538939,0.005651515903991822,0.006593509376216389,0.007535946896496171,0.008537313213309972,0.010516344178540749,0.01115693515566818
69,9606.ENSP00000405327,0.0015010881252237596,0.002800706987727608,0.003754908178052574,0.005252542209746025,0.006292011400546471,0.007282262043190713,0.008544152468857646,0.009500872413809702,0.011007933072505693,0.012001937334389368
70,9606.ENSP00000313933,0.0014243285113479942,0.0030401238946069498,0.004373719115392305,0.005549935925955651,0.006557451612025034,0.007681794722884661,0.008850328433254617,0.010296263473719591,0.010985451551960068,0.012162794204186866
71,9606.ENSP00000281834,0.0007161865214584395,0.001299993928114418,0.0017653812283242587,0.0024525610551791033,0.0028222915275364358,0.0032033277598202403,0.004215201244278433,0.004645575800623192,0.0053777888683725905,0.005779163523129682
72,9606.ENSP00000358016,0.0013180946516513359,0.0024087210344987398,0.0032509825082343013,0.004545051598597638,0.005352722604129667,0.006193679891566717,0.007268071206908644,0.00804657818071064,0.009393267838731845,0.010260567083150818
73,9606.ENSP00000357189,0.00155563437147066,0.002919840085269243,0.0039519604806628195,0.005535311932362674,0.006600374571462453,0.0075635806688296725,0.00892905385717313,0.009977482383874303,0.011647192085547431,0.01272294909813354
74,9606.ENSP00000259782,0.0009552858336974168,0.002266058130771853,0.003025385878572706,0.003970971498347353,0.004657591117393167,0.0056444249448759365,0.0063042715955816675,0.006955185082915705,0.0073538753235879994,0.008256837263161287
75,9606.ENSP00000355583,0.0015099239026312716,0.0032317801014869474,0.00465821429315838,0.005829572948641726,0.0069116711856622715,0.008165377665136475,0.009401870167494053,0.010635211450789939,0.011370028994406312,0.012597035230555775
76,9606.ENSP00000302898,0.001518609184131492,0.003264417653554119,0.004688473294663709,0.005805857992527308,0.006897834216943011,0.008145917381625623,0.009393460897626937,0.010640133838023758,0.011383466649022012,0.0126467553063776
77,9606.ENSP00000255108,0.0014968925606808625,0.0032607419707346708,0.004693319448051625,0.00576161231037986,0.006858729546365794,0.008068878843914717,0.009318548205555999,0.010567931240075268,0.011318333351255205,0.012560749978320018
78,9606.ENSP00000367878,0.0007438199427269865,0.0013332819757465586,0.0017609553719353244,0.0025537428477377944,0.006115965229071207,0.006501229656748819,0.007042980060248283,0.0074966945525716255,0.008195340648342153,0.008651949140073611
79,9606.ENSP00000430432,0.001604762626811862,0.002842860409145942,0.004474639306863537,0.0053405863836815115,0.0062778410228929715,0.0077255374289961765,0.009514297862551757,0.010258603939291788,0.011500657465148834,0.012646645018321578
80,9606.ENSP00000272198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,9606.ENSP00000359571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,9606.ENSP00000233615,0.0013385558959271293,0.002454715402564034,0.003476699552265927,0.004373959469376132,0.005348539434635313,0.006605337162909564,0.007772430641125538,0.008850979329281472,0.009743617619960787,0.010449351472516355
83,9606.ENSP00000298717,0.0015230538920150138,0.003246865420805989,0.004665418477088679,0.0057950223908846965,0.0068675111870106775,0.008155050669302,0.00940849958533363,0.010643993871781277,0.011376400672361342,0.012626661247395532
84,9606.ENSP00000363229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,9606.ENSP00000351015,0.001541020188597031,0.002937405042757746,0.004142258389038034,0.005268184875603765,0.00639590885839425,0.007887269726779778,0.009278166320655146,0.010572584730198287,0.011694784915107448,0.012602222121586237
86,9606.ENSP00000376077,0.001515211675723549,0.0032356300762330648,0.004647235407901462,0.005754745097874547,0.006829461899542366,0.008072674421782722,0.009308269703979022,0.010545043207457638,0.011274473401499563,0.012535731790194404
87,9606.ENSP00000424870,0.0016487918328493834,0.0029088126539136283,0.004603100660460768,0.005502153053384973,0.00646628888171108,0.007594340057039517,0.009464572003707872,0.010246292427837034,0.011596651229410782,0.012791362669304362
88,9606.ENSP00000349629,0.0015046547559904866,0.002990428633893316,0.00397076329227275,0.005438016439256899,0.006356800083267444,0.0072482384193790494,0.00860500710314227,0.009607259048607375,0.011197523791452113,0.012292280213841877
89,9606.ENSP00000291890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,9606.ENSP00000354497,0.001654895611864049,0.0028829363218392245,0.004499710539676016,0.005349424485757481,0.0062383306976698805,0.0073715708203963,0.009184744831145508,0.009968243964976864,0.011238477229198907,0.012367435117994319
91,9606.ENSP00000318195,0.0015527641735388897,0.002895974161219783,0.0040776714486128185,0.005187661765376106,0.006327153016172815,0.007825048407539725,0.009222404438332887,0.010514188716570061,0.011629462902874366,0.012503023870976904
92,9606.ENSP00000338413,0.001501477545389207,0.0032446338336740155,0.004639027371013071,0.00575218126141408,0.0068876794812240405,0.008122675606500707,0.009346375758468639,0.010547022933678818,0.011271033713001088,0.012503241764079576
93,9606.ENSP00000308610,0.0015314448392018676,0.0028647647122852504,0.004074888744071359,0.005150079447048483,0.006328243811367429,0.007838652114514844,0.009452864733248134,0.010789715317059745,0.01194820765113036,0.01283785404621085
94,9606.ENSP00000347433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,9606.ENSP00000353132,0.001278158862987766,0.002272320296469843,0.003523736819261103,0.004162684685070417,0.004849334287428064,0.005755847065302078,0.007115891668945551,0.007651808318769326,0.008552572277039872,0.009433531023205433
96,9606.ENSP00000375986,0.0015735215783934109,0.0029467216349985392,0.003995029147972673,0.005547500456941634,0.006523966765143996,0.007470549223853595,0.008831104254113598,0.009902370440158847,0.011586707094011217,0.01263540337959057
97,9606.ENSP00000359991,0.0020674143379437737,0.002917260480899131,0.004611436150298687,0.0059625681533361785,0.007296071521977865,0.00851501978786473,0.009646665533637133,0.010917715564119135,0.012101020703539689,0.012935411850321543
98,9606.ENSP00000339958,0.0014923410271876492,0.003300932345155161,0.00468180993993883,0.005796455310701276,0.006860192046588054,0.008105813376459992,0.009343956808152143,0.010553435371548403,0.011278373933464536,0.012492565072761863
99,9606.ENSP00000298746,0.0015854927405598573,0.0029437252233037725,0.0041524470798322,0.005276390053040814,0.0064266976278304355,0.007936350795716862,0.009353912913866225,0.010670971183571965,0.011807528841018211,0.012679059260335634
100,9606.ENSP00000379503,0.001534768620331306,0.0028979144408367574,0.004088607016456081,0.005181340304261539,0.006302923580733477,0.0077772329223080305,0.009153519513347419,0.010436642169224797,0.011538763570570154,0.012427272044078563
101,9606.ENSP00000295228,0.0014652031604782678,0.0027303188737732853,0.0036558387994318764,0.005090110532592007,0.005948502853470927,0.006803338458894359,0.00799991697135738,0.008973359366109435,0.01041876772546857,0.011327168065008664
102,9606.ENSP00000361158,0.0015064240687934216,0.003217741243133787,0.004632643634977285,0.005814071340864757,0.006888967354825581,0.008136566468238016,0.00937049942331214,0.010603067534248112,0.011338188003946925,0.012553169006650933
103,9606.ENSP00000381549,0.0020775087432411965,0.0029495554335881025,0.004596127288095886,0.005926426740188617,0.00751917376419442,0.008733720439522585,0.009853225598817517,0.011142239784931007,0.012200029975247162,0.013022033302149794
104,9606.ENSP00000225823,0.0015512095733356546,0.0021626062653012923,0.0033682041421343456,0.0043738355625464465,0.005593326933194476,0.0064918982106974,0.0073337272197022685,0.008246233498539368,0.008980359877568844,0.009581326873558282
105,9606.ENSP00000410758,0.002166377813409781,0.003022705037437845,0.004678509008954279,0.006027336472470779,0.007381657858786639,0.008619087049737573,0.009751066849275958,0.01101817944436334,0.012098506862457725,0.012922372245157021
106,9606.ENSP00000347710,0.0015329059424402658,0.003275798400864005,0.004708739201305434,0.0058764459572557826,0.006951999057491776,0.008468539344903547,0.009706145394375199,0.010932470306215691,0.011668824713069625,0.01290753226066954
107,9606.ENSP00000351631,0.0015309941618397716,0.00218158974803373,0.003359957611792197,0.004328617745159136,0.005322867764789407,0.006216282924015104,0.007061341585085756,0.007994579473688646,0.008768885731569753,0.00938167170397719
108,9606.ENSP00000255674,0.0011503831556183286,0.0020806759712286294,0.003094823810897651,0.003916111376383924,0.004674347981563187,0.0057136502728099,0.006734311761647405,0.0077482264168793336,0.008467753177683335,0.009092296007111145
109,9606.ENSP00000358831,0.0012505689956014976,0.0021264406732370844,0.003280880029706168,0.0039747354330756934,0.004695289581832185,0.005477638103002391,0.008089957334050268,0.008640323731015087,0.009681966407697473,0.010550191224865557
110,9606.ENSP00000258200,0.0008766162081883522,0.0015314255597331794,0.0021505957001863862,0.0027319286646161345,0.003322738390579616,0.004088311456598603,0.0047947716593625955,0.005444488426292082,0.006025128126566415,0.006450805839449458
111,9606.ENSP00000260643,0.0015473313214897644,0.0033527661216794513,0.004795103861397365,0.006043491859600181,0.007301648052816745,0.008798377944913227,0.01000074316834798,0.011157286668094457,0.01192726073236372,0.01325930759298899
112,9606.ENSP00000351314,0.0020726221591758076,0.002930401751655154,0.004557487704005325,0.005920660729316296,0.0072633221407159,0.008491031350786216,0.009643011149819358,0.01094970537815243,0.012021035223369836,0.01284999133895326
113,9606.ENSP00000481721,0.0016423014531028457,0.0029593776671390515,0.004631669857189991,0.005537708202609792,0.006557211512699723,0.007710556601523422,0.009588173204974737,0.01036791042315599,0.011710287157256971,0.012889812924186117
114,9606.ENSP00000355053,0.0010306180447514635,0.0018650847814569715,0.002484651249687886,0.003413852293306263,0.004002484959528374,0.004594748405907012,0.005398899694228021,0.005991871520564018,0.006961326731470763,0.007626481956322095
115,9606.ENSP00000364883,0.0015293929936888162,0.003291801807790762,0.004729396259790519,0.0058575196453602985,0.006940887553355424,0.008217358012188924,0.009510220621450571,0.010748219152446836,0.011501844424856245,0.012790246333679534
116,9606.ENSP00000358525,0.0015566556176054291,0.0027859901601914316,0.004407244621688733,0.005247233082627645,0.006175938375236001,0.007464670823537745,0.00921202712925151,0.009957820155250374,0.01113855197399971,0.012225273270814796
117,9606.ENSP00000367239,0.000897057756446884,0.0015563959805149352,0.002503742063709069,0.0029810670894221403,0.0034710098216237384,0.004080778216120962,0.005070508310382138,0.0054694420450687176,0.00615495503461716,0.006793304887651175
118,9606.ENSP00000465638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,9606.ENSP00000275198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9606.ENSP00000386439,0.0018658282115211478,0.0027009497625840595,0.004179879446382984,0.005341789676094777,0.006498968592268284,0.007644896711781257,0.00862883526110636,0.009756645936931818,0.01065248493046056,0.011454530487526426
121,9606.ENSP00000227524,0.0015256890328601003,0.003293071535154013,0.004733124129415955,0.00586376771752839,0.006945098128198879,0.008198740524676396,0.009454092491068877,0.010706171193305636,0.011444663868587668,0.012703151176083338
122,9606.ENSP00000355923,0.0020642656600102782,0.0029116931145836134,0.004520781516475836,0.005847408887348138,0.007152487190523971,0.008384168454995233,0.009492395847246371,0.010750068172910687,0.011788255527335423,0.01260935076743408
123,9606.ENSP00000417418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,9606.ENSP00000359958,0.0015685320395277813,0.0029208695850684308,0.00411244413771783,0.00522628978069406,0.00636966908678005,0.007879200444222079,0.00929422240369604,0.010609603124521527,0.011763547999635193,0.012634080701445782
125,9606.ENSP00000388713,0.0015515608465648256,0.002952467267959946,0.003980613076919326,0.005483658576622474,0.006427575322732082,0.007390178999912678,0.008729560997153385,0.009784190298660178,0.011414558813839903,0.012462486954746055
126,9606.ENSP00000244061,0.0015250626602210104,0.0028003926429391868,0.003781553035196339,0.005247604575970399,0.0061517373571859935,0.007107779306579687,0.008357379657581987,0.009333048986491121,0.01085965136849154,0.011836450064265591
127,9606.ENSP00000369014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,9606.ENSP00000385461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,9606.ENSP00000479964,0.0020542918446153635,0.002898649645430851,0.004527767910985858,0.005872001058378373,0.007499705815916968,0.00873189948970321,0.009848901890563866,0.011104329839781713,0.012175844499779487,0.012972702713796025
130,9606.ENSP00000256953,0.0015299285660148598,0.00326149661486852,0.004720707485830644,0.005884682756004622,0.006960526769034914,0.008257574727394967,0.009500457890680991,0.010736553214883315,0.011482710286145448,0.012727826642731088
131,9606.ENSP00000298355,0.0014999224404164124,0.002795186712319264,0.003948482124542352,0.005009761167457327,0.006065385989131755,0.007491939339161036,0.008909391528504784,0.010155924739365219,0.011204713727920534,0.012189619770424542
132,9606.ENSP00000356540,0.001651301070523914,0.002915879424108425,0.004601315507898107,0.005592903318756726,0.006699394614770426,0.007887415364166372,0.009890812450976227,0.010712281458836515,0.012041601612509112,0.013213580325100338
133,9606.ENSP00000462355,0.001634513246244751,0.0028945105768798385,0.00455847926059505,0.005443650043162052,0.006399222394975368,0.007533438896643929,0.009367685899633216,0.010128486703251838,0.01140370084431197,0.012577256404256332
134,9606.ENSP00000220420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,9606.ENSP00000265641,0.0020686677544290433,0.0029509629766835133,0.004602068091116962,0.005956109327598824,0.00734319845241771,0.008563971208332077,0.009745004291744408,0.011036325678560388,0.012119258076836559,0.012947759994403896
136,9606.ENSP00000262551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,9606.ENSP00000426964,0.002113051410560729,0.002966925585496938,0.004611466825735988,0.005967564178718021,0.007318096719245659,0.008553284304070985,0.009685518831247464,0.01097108882095199,0.012056227531502373,0.012887854480140959
138,9606.ENSP00000480043,0.0012875353604613338,0.0023208114560020476,0.003108770278913653,0.004369818166878758,0.005079295571476905,0.0058070542161203775,0.006819492393105975,0.00762316519990236,0.008993088671331861,0.00974534140891592
