protein,shortest_path_length,label
9606.ENSP00000222399,-2,0.0
9606.ENSP00000327143,-3,0.0
9606.ENSP00000359357,-2,0.0
9606.ENSP00000267257,-2,0.0
9606.ENSP00000351706,-6,0.0
9606.ENSP00000261883,-6,0.0
9606.ENSP00000321475,-6,0.0
9606.ENSP00000380315,-3,0.0
9606.ENSP00000340176,-3,0.0
9606.ENSP00000315167,-3,0.0
9606.ENSP00000391200,-3,0.0
9606.ENSP00000325074,-2,0.0
9606.ENSP00000267807,-3,0.0
9606.ENSP00000308535,-3,0.0
9606.ENSP00000321706,-3,0.0
9606.ENSP00000380351,-6,0.0
9606.ENSP00000265727,-3,0.0
9606.ENSP00000332116,-3,0.0
9606.ENSP00000375608,-6,0.0
9606.ENSP00000353444,-2,0.0
9606.ENSP00000339804,-6,0.0
9606.ENSP00000317331,-3,0.0
9606.ENSP00000229771,-6,0.0
9606.ENSP00000373354,-2,0.0
9606.ENSP00000246957,-2,0.0
9606.ENSP00000247026,-3,0.0
9606.ENSP00000379568,-3,0.0
9606.ENSP00000398861,-6,0.0
9606.ENSP00000365851,-2,0.0
9606.ENSP00000351446,-2,0.0
9606.ENSP00000376139,-3,0.0
9606.ENSP00000328336,-3,0.0
9606.ENSP00000350078,-3,0.0
9606.ENSP00000349493,-4,0.0
9606.ENSP00000359160,-3,0.0
9606.ENSP00000369009,-3,0.0
9606.ENSP00000296327,-3,0.0
9606.ENSP00000344961,-3,0.0
9606.ENSP00000357651,-2,0.0
9606.ENSP00000356202,-3,0.0
9606.ENSP00000381824,-2,0.0
9606.ENSP00000412130,-6,0.0
9606.ENSP00000229266,-3,0.0
9606.ENSP00000428612,-4,0.0
9606.ENSP00000375682,-6,0.0
9606.ENSP00000446054,-6,0.0
9606.ENSP00000393183,-2,0.0
9606.ENSP00000460964,-3,0.0
9606.ENSP00000376345,-2,0.0
9606.ENSP00000215812,-6,0.0
9606.ENSP00000452454,-3,0.0
9606.ENSP00000256578,-3,0.0
9606.ENSP00000368455,-3,0.0
9606.ENSP00000318352,-3,0.0
9606.ENSP00000313752,-3,0.0
9606.ENSP00000351042,-3,0.0
9606.ENSP00000264658,-3,0.0
9606.ENSP00000367173,-2,0.0
9606.ENSP00000379191,-3,0.0
9606.ENSP00000321835,-3,0.0
9606.ENSP00000355518,-3,0.0
9606.ENSP00000258648,-3,0.0
9606.ENSP00000398688,-3,0.0
9606.ENSP00000355800,-3,0.0
9606.ENSP00000346001,-2,0.0
9606.ENSP00000363753,-3,0.0
9606.ENSP00000365931,-3,0.0
9606.ENSP00000478320,-2,0.0
9606.ENSP00000406162,-2,0.0
9606.ENSP00000363583,-3,0.0
9606.ENSP00000419782,-2,0.0
9606.ENSP00000311505,-2,0.0
9606.ENSP00000281382,-4,0.0
9606.ENSP00000351113,-3,0.0
9606.ENSP00000464060,-2,0.0
9606.ENSP00000351732,-6,0.0
9606.ENSP00000381097,-6,0.0
9606.ENSP00000302114,-3,0.0
9606.ENSP00000389814,-6,0.0
9606.ENSP00000383973,-3,0.0
9606.ENSP00000370057,-6,0.0
9606.ENSP00000416706,-6,0.0
9606.ENSP00000356162,-3,0.0
9606.ENSP00000334869,-6,0.0
9606.ENSP00000336866,-3,0.0
9606.ENSP00000252071,-2,0.0
9606.ENSP00000330959,-3,0.0
9606.ENSP00000332247,-3,0.0
9606.ENSP00000354691,-6,0.0
9606.ENSP00000335651,-3,0.0
9606.ENSP00000328940,-3,0.0
9606.ENSP00000329137,-5,0.0
9606.ENSP00000385361,-6,0.0
9606.ENSP00000299413,-3,0.0
9606.ENSP00000311747,-3,0.0
9606.ENSP00000315713,-3,0.0
9606.ENSP00000298527,-6,0.0
9606.ENSP00000209884,-3,0.0
9606.ENSP00000263776,-3,0.0
9606.ENSP00000347224,-3,0.0
9606.ENSP00000478699,-3,0.0
9606.ENSP00000422168,-3,0.0
9606.ENSP00000446224,-3,0.0
9606.ENSP00000314407,-3,0.0
9606.ENSP00000381937,-4,0.0
9606.ENSP00000289528,-3,0.0
9606.ENSP00000367064,-6,0.0
9606.ENSP00000361214,-6,0.0
9606.ENSP00000218249,-3,0.0
9606.ENSP00000306372,-3,0.0
9606.ENSP00000215754,-2,0.0
9606.ENSP00000441000,-3,0.0
9606.ENSP00000264350,-2,0.0
9606.ENSP00000278618,-3,0.0
9606.ENSP00000412388,-3,0.0
9606.ENSP00000454783,-3,0.0
9606.ENSP00000328174,-3,0.0
9606.ENSP00000426654,-3,0.0
9606.ENSP00000321221,-3,0.0
9606.ENSP00000252825,-3,0.0
9606.ENSP00000172229,-2,0.0
9606.ENSP00000307443,-6,0.0
9606.ENSP00000389913,-3,0.0
9606.ENSP00000289361,-3,0.0
9606.ENSP00000356825,-6,0.0
9606.ENSP00000311183,-3,0.0
9606.ENSP00000007390,-3,0.0
9606.ENSP00000384053,-6,0.0
9606.ENSP00000351280,-3,0.0
9606.ENSP00000262815,-3,0.0
9606.ENSP00000257548,-2,0.0
9606.ENSP00000379034,-6,0.0
9606.ENSP00000484443,-3,0.0
9606.ENSP00000293777,-3,0.0
9606.ENSP00000405674,-3,0.0
9606.ENSP00000182527,-3,0.0
9606.ENSP00000360850,-2,0.0
9606.ENSP00000379367,-3,0.0
9606.ENSP00000382021,-3,0.0
9606.ENSP00000356925,-4,0.0
9606.ENSP00000304915,-6,0.0
9606.ENSP00000316809,-3,0.0
9606.ENSP00000377696,-3,0.0
9606.ENSP00000367623,-2,0.0
9606.ENSP00000328472,-3,0.0
9606.ENSP00000270172,-6,0.0
9606.ENSP00000473493,-6,0.0
9606.ENSP00000261292,-3,0.0
9606.ENSP00000438204,-3,0.0
9606.ENSP00000367312,-6,0.0
9606.ENSP00000278505,-3,0.0
9606.ENSP00000329757,-3,1.0
9606.ENSP00000263665,-6,0.0
9606.ENSP00000242067,-3,0.0
9606.ENSP00000331211,-3,0.0
9606.ENSP00000430950,-6,0.0
9606.ENSP00000359629,-3,0.0
9606.ENSP00000360154,-2,0.0
9606.ENSP00000357103,-3,0.0
9606.ENSP00000363891,-3,0.0
9606.ENSP00000227880,-6,0.0
9606.ENSP00000297477,-3,0.0
9606.ENSP00000477979,-3,0.0
9606.ENSP00000339850,-3,0.0
9606.ENSP00000371693,-3,0.0
9606.ENSP00000411073,-3,0.0
9606.ENSP00000228476,-6,0.0
9606.ENSP00000426503,-2,0.0
9606.ENSP00000467843,-6,0.0
9606.ENSP00000344087,-3,0.0
9606.ENSP00000241041,-3,0.0
9606.ENSP00000292476,-1,0.0
9606.ENSP00000367564,-3,0.0
9606.ENSP00000415556,-2,0.0
9606.ENSP00000393845,-3,0.0
9606.ENSP00000381182,-6,0.0
9606.ENSP00000386443,-3,0.0
9606.ENSP00000377171,-3,0.0
9606.ENSP00000356096,-4,0.0
9606.ENSP00000477716,-3,0.0
9606.ENSP00000463069,-2,0.0
9606.ENSP00000413001,-6,0.0
9606.ENSP00000413152,-2,0.0
9606.ENSP00000366746,-2,0.0
9606.ENSP00000453399,-4,0.0
9606.ENSP00000413029,-3,0.0
9606.ENSP00000340132,-3,0.0
9606.ENSP00000368824,-3,0.0
9606.ENSP00000282030,-2,0.0
9606.ENSP00000283928,-2,0.0
9606.ENSP00000268876,-6,0.0
9606.ENSP00000370242,-2,0.0
9606.ENSP00000366586,-6,0.0
9606.ENSP00000217402,-2,0.0
9606.ENSP00000248958,-3,0.0
9606.ENSP00000427695,-3,0.0
9606.ENSP00000430325,-3,0.0
9606.ENSP00000261574,-2,0.0
9606.ENSP00000359546,-6,0.0
9606.ENSP00000300006,-3,0.0
9606.ENSP00000229416,-3,0.0
9606.ENSP00000422496,-3,0.0
9606.ENSP00000312535,-2,0.0
9606.ENSP00000311453,-3,0.0
9606.ENSP00000339823,-3,0.0
9606.ENSP00000398181,-3,0.0
9606.ENSP00000318131,-3,0.0
9606.ENSP00000261842,-3,0.0
9606.ENSP00000225655,-2,0.0
9606.ENSP00000309463,-3,0.0
9606.ENSP00000296525,-6,0.0
9606.ENSP00000340796,-3,0.0
9606.ENSP00000337168,-2,0.0
9606.ENSP00000246553,-6,0.0
9606.ENSP00000356375,-3,0.0
9606.ENSP00000221485,-3,0.0
9606.ENSP00000354686,-3,0.0
9606.ENSP00000456226,-3,0.0
9606.ENSP00000283916,-6,0.0
9606.ENSP00000279575,-6,0.0
9606.ENSP00000333667,-3,0.0
9606.ENSP00000293443,-3,0.0
9606.ENSP00000301365,-3,0.0
9606.ENSP00000361232,-2,0.0
9606.ENSP00000398105,-3,0.0
9606.ENSP00000350032,-3,0.0
9606.ENSP00000470259,-6,0.0
9606.ENSP00000305702,-3,0.0
9606.ENSP00000301071,-2,0.0
9606.ENSP00000346255,-3,0.0
9606.ENSP00000346577,-3,0.0
9606.ENSP00000362435,-4,0.0
9606.ENSP00000353210,-3,0.0
9606.ENSP00000384296,-2,0.0
9606.ENSP00000259216,-6,0.0
9606.ENSP00000353224,-2,0.0
9606.ENSP00000370013,-3,0.0
9606.ENSP00000226279,-3,0.0
9606.ENSP00000351957,-3,0.0
9606.ENSP00000408108,-2,0.0
9606.ENSP00000329793,-3,0.0
9606.ENSP00000341957,-2,0.0
9606.ENSP00000350676,-2,0.0
9606.ENSP00000308717,-3,0.0
9606.ENSP00000262623,-6,0.0
9606.ENSP00000223321,-2,0.0
9606.ENSP00000216127,-2,0.0
9606.ENSP00000358812,-2,0.0
9606.ENSP00000358730,-6,0.0
9606.ENSP00000359563,-3,0.0
9606.ENSP00000202017,-2,0.0
9606.ENSP00000359085,-6,0.0
9606.ENSP00000404092,-3,0.0
9606.ENSP00000381150,-3,0.0
9606.ENSP00000346599,-3,0.0
9606.ENSP00000321874,-3,0.0
9606.ENSP00000463013,-3,0.0
9606.ENSP00000274376,-2,0.0
9606.ENSP00000234256,-3,0.0
9606.ENSP00000265354,-3,0.0
9606.ENSP00000419851,-2,0.0
9606.ENSP00000378588,-3,0.0
9606.ENSP00000435585,-3,0.0
9606.ENSP00000286688,-3,0.0
9606.ENSP00000254325,-2,0.0
9606.ENSP00000329374,-6,0.0
9606.ENSP00000365255,-3,0.0
9606.ENSP00000262547,-3,0.0
9606.ENSP00000376269,-3,0.0
9606.ENSP00000382026,-3,0.0
9606.ENSP00000263549,-3,0.0
9606.ENSP00000262262,-3,0.0
9606.ENSP00000370889,-3,0.0
9606.ENSP00000318803,-3,0.0
9606.ENSP00000231512,-3,0.0
9606.ENSP00000360423,-6,0.0
9606.ENSP00000217372,-3,0.0
9606.ENSP00000319713,-3,0.0
9606.ENSP00000261588,-3,0.0
9606.ENSP00000379310,-3,0.0
9606.ENSP00000254770,-3,0.0
9606.ENSP00000454207,-2,0.0
9606.ENSP00000262415,-2,0.0
9606.ENSP00000440374,-3,0.0
9606.ENSP00000359490,-3,0.0
9606.ENSP00000287766,-3,0.0
9606.ENSP00000056217,-3,0.0
9606.ENSP00000253329,-3,0.0
9606.ENSP00000235933,-3,0.0
9606.ENSP00000348752,-3,0.0
9606.ENSP00000359018,-6,0.0
9606.ENSP00000369042,-2,0.0
9606.ENSP00000226218,-3,0.0
9606.ENSP00000313420,-2,0.0
9606.ENSP00000375894,-3,0.0
9606.ENSP00000346725,-2,0.0
9606.ENSP00000412673,-6,0.0
9606.ENSP00000430548,-3,0.0
9606.ENSP00000301972,-6,0.0
9606.ENSP00000344218,-4,0.0
9606.ENSP00000317903,-2,0.0
9606.ENSP00000345491,-3,0.0
9606.ENSP00000356652,-3,0.0
9606.ENSP00000219070,-3,0.0
9606.ENSP00000238561,-3,0.0
9606.ENSP00000352216,-6,0.0
9606.ENSP00000223215,-3,0.0
9606.ENSP00000282251,-3,0.0
9606.ENSP00000403987,-4,0.0
9606.ENSP00000381129,-3,0.0
9606.ENSP00000426909,-2,0.0
9606.ENSP00000281543,-3,0.0
9606.ENSP00000317985,-3,0.0
9606.ENSP00000367668,-6,0.0
9606.ENSP00000386918,-3,0.0
9606.ENSP00000420180,-3,0.0
9606.ENSP00000376823,-3,0.0
9606.ENSP00000346265,-3,0.0
9606.ENSP00000355028,-3,0.0
9606.ENSP00000355185,-2,0.0
9606.ENSP00000363533,-3,0.0
9606.ENSP00000343676,-6,0.0
9606.ENSP00000335557,-3,0.0
9606.ENSP00000261058,-6,0.0
9606.ENSP00000355045,-3,0.0
9606.ENSP00000360806,-2,0.0
9606.ENSP00000317327,-6,0.0
9606.ENSP00000377353,-3,0.0
9606.ENSP00000433459,-2,0.0
9606.ENSP00000268720,-3,0.0
9606.ENSP00000337255,-6,0.0
9606.ENSP00000339532,-3,0.0
9606.ENSP00000435365,-3,0.0
9606.ENSP00000256404,-6,0.0
9606.ENSP00000356574,-3,0.0
9606.ENSP00000302251,-3,0.0
9606.ENSP00000244333,-3,0.0
9606.ENSP00000421294,-3,0.0
9606.ENSP00000258111,-3,0.0
9606.ENSP00000402301,-3,0.0
9606.ENSP00000478834,-6,0.0
9606.ENSP00000305647,-3,0.0
9606.ENSP00000456405,-2,0.0
9606.ENSP00000245810,-2,0.0
9606.ENSP00000421686,-4,0.0
9606.ENSP00000284437,-3,0.0
9606.ENSP00000359675,-3,0.0
9606.ENSP00000402855,-6,0.0
9606.ENSP00000419361,-3,0.0
9606.ENSP00000303758,-3,0.0
9606.ENSP00000331210,-3,0.0
9606.ENSP00000355752,-6,0.0
9606.ENSP00000327145,-3,0.0
9606.ENSP00000242315,-6,0.0
9606.ENSP00000359982,-3,0.0
9606.ENSP00000326550,-3,0.0
9606.ENSP00000334564,-3,0.0
9606.ENSP00000349076,-3,0.0
9606.ENSP00000343957,-3,0.0
9606.ENSP00000362354,-3,0.0
9606.ENSP00000470539,-4,0.0
9606.ENSP00000389600,-3,0.0
9606.ENSP00000301149,-3,0.0
9606.ENSP00000311273,-3,0.0
9606.ENSP00000264436,-3,0.0
9606.ENSP00000308976,-6,0.0
9606.ENSP00000252530,-3,0.0
9606.ENSP00000444052,-3,0.0
9606.ENSP00000376840,-3,0.0
9606.ENSP00000352927,-3,0.0
9606.ENSP00000342538,-6,0.0
9606.ENSP00000322300,-2,0.0
9606.ENSP00000230990,-2,0.0
9606.ENSP00000484592,-6,0.0
9606.ENSP00000376472,-3,0.0
9606.ENSP00000452780,-2,0.0
9606.ENSP00000414887,-3,0.0
9606.ENSP00000280200,-3,0.0
9606.ENSP00000356234,-3,0.0
9606.ENSP00000241305,-6,0.0
9606.ENSP00000360280,-6,0.0
9606.ENSP00000437940,-6,0.0
9606.ENSP00000341564,-3,0.0
9606.ENSP00000379682,-3,0.0
9606.ENSP00000353646,-3,0.0
9606.ENSP00000366628,-3,0.0
9606.ENSP00000483721,-6,0.0
9606.ENSP00000256649,-2,0.0
9606.ENSP00000371785,-6,0.0
9606.ENSP00000333926,-3,0.0
9606.ENSP00000360985,-3,0.0
9606.ENSP00000233047,-4,0.0
9606.ENSP00000296484,-2,0.0
9606.ENSP00000424417,-2,0.0
9606.ENSP00000264047,-6,0.0
9606.ENSP00000328818,-3,0.0
9606.ENSP00000378786,-6,0.0
9606.ENSP00000358737,-3,0.0
9606.ENSP00000373244,-3,0.0
9606.ENSP00000363779,-3,0.0
9606.ENSP00000354476,-2,0.0
9606.ENSP00000356849,-3,0.0
9606.ENSP00000347041,-6,0.0
9606.ENSP00000414066,-3,0.0
9606.ENSP00000331678,-3,0.0
9606.ENSP00000291582,-6,0.0
9606.ENSP00000370256,-2,0.0
9606.ENSP00000355421,-3,0.0
9606.ENSP00000311290,-6,0.0
9606.ENSP00000389709,-3,0.0
9606.ENSP00000254667,-3,0.0
9606.ENSP00000361458,-2,0.0
9606.ENSP00000473941,-5,0.0
9606.ENSP00000261800,-6,0.0
9606.ENSP00000357768,-6,0.0
9606.ENSP00000333024,-2,0.0
9606.ENSP00000303424,-6,0.0
9606.ENSP00000365619,-3,0.0
9606.ENSP00000459216,-3,0.0
9606.ENSP00000442424,-6,0.0
9606.ENSP00000318884,-3,0.0
9606.ENSP00000357167,-6,0.0
9606.ENSP00000387699,-2,0.0
9606.ENSP00000330746,-6,0.0
9606.ENSP00000262878,-2,0.0
9606.ENSP00000349477,-3,0.0
9606.ENSP00000175756,-3,0.0
9606.ENSP00000365063,-3,0.0
9606.ENSP00000246070,-3,0.0
9606.ENSP00000352645,-3,0.0
9606.ENSP00000371554,-6,0.0
9606.ENSP00000361207,-3,0.0
9606.ENSP00000265087,-3,0.0
9606.ENSP00000320663,-2,0.0
9606.ENSP00000308578,-3,0.0
9606.ENSP00000386163,-3,0.0
9606.ENSP00000264674,-3,0.0
9606.ENSP00000344468,-3,0.0
9606.ENSP00000238609,-3,0.0
9606.ENSP00000304437,-3,0.0
9606.ENSP00000369375,-6,0.0
9606.ENSP00000416255,-2,0.0
9606.ENSP00000328487,-3,0.0
9606.ENSP00000276461,-2,0.0
9606.ENSP00000357072,-4,0.0
9606.ENSP00000354762,-3,0.0
9606.ENSP00000340361,-3,0.0
9606.ENSP00000365744,-3,0.0
9606.ENSP00000359114,-3,0.0
9606.ENSP00000319096,-2,0.0
9606.ENSP00000389140,-3,0.0
9606.ENSP00000484803,-2,0.0
9606.ENSP00000480558,-6,0.0
9606.ENSP00000386485,-3,0.0
9606.ENSP00000334650,-6,0.0
9606.ENSP00000360437,-3,0.0
9606.ENSP00000256592,-6,0.0
9606.ENSP00000307275,-3,0.0
9606.ENSP00000417610,-3,0.0
9606.ENSP00000309336,-3,0.0
9606.ENSP00000357660,-6,0.0
9606.ENSP00000260649,-3,0.0
9606.ENSP00000310094,-3,0.0
9606.ENSP00000274938,-3,0.0
9606.ENSP00000355870,-3,0.0
9606.ENSP00000384748,-4,0.0
9606.ENSP00000319622,-3,0.0
9606.ENSP00000254810,-2,0.0
9606.ENSP00000258787,-6,0.0
9606.ENSP00000265773,-2,0.0
9606.ENSP00000320038,-3,0.0
9606.ENSP00000223029,-2,0.0
9606.ENSP00000362060,-3,0.0
9606.ENSP00000360730,-3,0.0
9606.ENSP00000333685,-2,0.0
9606.ENSP00000293190,-3,0.0
9606.ENSP00000261383,-6,0.0
9606.ENSP00000251089,-3,0.0
9606.ENSP00000373574,-3,0.0
9606.ENSP00000328773,-2,0.0
9606.ENSP00000469876,-3,0.0
9606.ENSP00000308546,-2,0.0
9606.ENSP00000356134,-3,0.0
9606.ENSP00000264151,-3,0.0
9606.ENSP00000371475,-2,0.0
9606.ENSP00000300035,-2,0.0
9606.ENSP00000046087,-6,0.0
9606.ENSP00000357655,-6,0.0
9606.ENSP00000370936,-2,0.0
9606.ENSP00000335620,-2,0.0
9606.ENSP00000337949,-6,0.0
9606.ENSP00000356172,-3,0.0
9606.ENSP00000371711,-6,0.0
9606.ENSP00000309591,-3,0.0
9606.ENSP00000326170,-2,0.0
9606.ENSP00000361010,-3,0.0
9606.ENSP00000340820,-2,0.0
9606.ENSP00000334501,-6,0.0
9606.ENSP00000428698,-3,0.0
9606.ENSP00000371348,-2,0.0
9606.ENSP00000369129,-3,0.0
9606.ENSP00000477841,-3,0.0
9606.ENSP00000299642,-6,0.0
9606.ENSP00000391676,-2,0.0
9606.ENSP00000348461,-2,0.0
9606.ENSP00000332643,-2,0.0
9606.ENSP00000369774,-6,0.0
9606.ENSP00000379684,-3,0.0
9606.ENSP00000333680,-6,0.0
9606.ENSP00000200453,-2,0.0
9606.ENSP00000308750,-2,0.0
9606.ENSP00000373487,-3,0.0
9606.ENSP00000459043,-6,0.0
9606.ENSP00000424595,-6,0.0
9606.ENSP00000359321,-2,0.0
9606.ENSP00000217740,-2,0.0
9606.ENSP00000332604,-2,0.0
9606.ENSP00000393260,-3,0.0
9606.ENSP00000345494,-3,0.0
9606.ENSP00000371553,-3,0.0
9606.ENSP00000478290,-3,0.0
9606.ENSP00000290921,-2,0.0
9606.ENSP00000259239,-2,0.0
9606.ENSP00000339256,-3,0.0
9606.ENSP00000306003,-3,0.0
9606.ENSP00000284981,-2,0.0
9606.ENSP00000354227,-3,0.0
9606.ENSP00000480828,-3,0.0
9606.ENSP00000295926,-3,0.0
9606.ENSP00000391583,-6,0.0
9606.ENSP00000358207,-3,0.0
9606.ENSP00000330075,-3,0.0
9606.ENSP00000221455,-3,0.0
9606.ENSP00000433001,-3,0.0
9606.ENSP00000380074,-3,0.0
9606.ENSP00000313833,-6,0.0
9606.ENSP00000398495,-3,0.0
9606.ENSP00000230658,-6,0.0
9606.ENSP00000354481,-6,0.0
9606.ENSP00000253458,-3,0.0
9606.ENSP00000419665,-2,0.0
9606.ENSP00000434142,-3,0.0
9606.ENSP00000403323,-3,0.0
9606.ENSP00000341071,-3,0.0
9606.ENSP00000256593,-6,0.0
9606.ENSP00000425809,-3,0.0
9606.ENSP00000299238,-3,0.0
9606.ENSP00000226355,-6,0.0
9606.ENSP00000367193,-3,0.0
9606.ENSP00000379201,-3,0.0
9606.ENSP00000216479,-2,0.0
9606.ENSP00000322832,-3,0.0
9606.ENSP00000234310,-2,0.0
9606.ENSP00000333266,-2,0.0
9606.ENSP00000314029,-2,0.0
9606.ENSP00000370034,-6,0.0
9606.ENSP00000345633,-6,0.0
9606.ENSP00000264668,-3,0.0
9606.ENSP00000378288,-3,0.0
9606.ENSP00000376188,-3,0.0
9606.ENSP00000300404,-4,0.0
9606.ENSP00000277120,-6,0.0
9606.ENSP00000219439,-3,0.0
9606.ENSP00000322570,-3,0.0
9606.ENSP00000303174,-3,0.0
9606.ENSP00000358674,-2,0.0
9606.ENSP00000327179,-3,0.0
9606.ENSP00000480626,-3,0.0
9606.ENSP00000360269,-3,0.0
9606.ENSP00000262039,-2,0.0
9606.ENSP00000435460,-3,0.0
9606.ENSP00000421586,-3,0.0
9606.ENSP00000363676,-2,0.0
9606.ENSP00000263800,-6,0.0
9606.ENSP00000284601,-6,0.0
9606.ENSP00000383376,-6,0.0
9606.ENSP00000295834,-6,0.0
9606.ENSP00000469417,-6,0.0
9606.ENSP00000398736,-3,0.0
9606.ENSP00000357065,-2,0.0
9606.ENSP00000347602,-2,0.0
9606.ENSP00000378163,-2,0.0
9606.ENSP00000429065,-2,0.0
9606.ENSP00000312439,-3,0.0
9606.ENSP00000242108,-3,0.0
9606.ENSP00000396160,-3,0.0
9606.ENSP00000366549,-4,0.0
9606.ENSP00000263341,-2,0.0
9606.ENSP00000379891,-3,0.0
9606.ENSP00000306884,-3,0.0
9606.ENSP00000245615,-3,0.0
9606.ENSP00000483599,-3,0.0
9606.ENSP00000367227,-3,0.0
9606.ENSP00000442291,-4,0.0
9606.ENSP00000318867,-3,0.0
9606.ENSP00000308597,-6,0.0
9606.ENSP00000261597,-3,0.0
9606.ENSP00000366387,-3,0.0
9606.ENSP00000390784,-6,0.0
9606.ENSP00000326267,-2,0.0
9606.ENSP00000396688,-3,0.0
9606.ENSP00000262027,-2,0.0
9606.ENSP00000359364,-3,0.0
9606.ENSP00000379980,-6,0.0
9606.ENSP00000318822,-3,0.0
9606.ENSP00000354848,-3,0.0
9606.ENSP00000255409,-6,0.0
9606.ENSP00000345347,-2,0.0
9606.ENSP00000480986,-2,0.0
9606.ENSP00000379946,-3,0.0
9606.ENSP00000313398,-6,0.0
9606.ENSP00000482632,-6,0.0
9606.ENSP00000277540,-3,0.0
9606.ENSP00000393099,-3,0.0
9606.ENSP00000483237,-3,0.0
9606.ENSP00000275767,-3,0.0
9606.ENSP00000358519,-6,0.0
9606.ENSP00000264027,-3,0.0
9606.ENSP00000278886,-3,0.0
9606.ENSP00000226317,-6,0.0
9606.ENSP00000298699,-6,0.0
9606.ENSP00000364685,-3,0.0
9606.ENSP00000268835,-3,0.0
9606.ENSP00000246841,-2,0.0
9606.ENSP00000363809,-3,1.0
9606.ENSP00000333568,-2,0.0
9606.ENSP00000257264,-3,0.0
9606.ENSP00000299001,-2,0.0
9606.ENSP00000360317,-6,0.0
9606.ENSP00000295113,-6,0.0
9606.ENSP00000382707,-3,0.0
9606.ENSP00000371419,-3,0.0
9606.ENSP00000367319,-6,0.0
9606.ENSP00000358902,-6,0.0
9606.ENSP00000429726,-6,0.0
9606.ENSP00000289382,-3,0.0
9606.ENSP00000289119,-3,0.0
9606.ENSP00000300692,-6,0.0
9606.ENSP00000265970,-2,0.0
9606.ENSP00000361397,-3,0.0
9606.ENSP00000264993,-3,0.0
9606.ENSP00000348639,-6,0.0
9606.ENSP00000449751,-2,0.0
9606.ENSP00000384302,-3,0.0
9606.ENSP00000367972,-2,0.0
9606.ENSP00000357511,-3,0.0
9606.ENSP00000366563,-2,0.0
9606.ENSP00000261813,-3,0.0
9606.ENSP00000338788,-3,0.0
9606.ENSP00000380904,-2,0.0
9606.ENSP00000416193,-3,0.0
9606.ENSP00000358575,-3,0.0
9606.ENSP00000380666,-3,0.0
9606.ENSP00000376708,-3,0.0
9606.ENSP00000466898,-3,0.0
9606.ENSP00000227155,-3,0.0
9606.ENSP00000298854,-3,0.0
9606.ENSP00000450857,-3,0.0
9606.ENSP00000393379,-6,0.0
9606.ENSP00000319705,-6,0.0
9606.ENSP00000406191,-3,0.0
9606.ENSP00000308533,-3,0.0
9606.ENSP00000419628,-3,0.0
9606.ENSP00000317671,-6,0.0
9606.ENSP00000484789,-2,0.0
9606.ENSP00000231188,-6,0.0
9606.ENSP00000350348,-6,0.0
9606.ENSP00000286760,-3,0.0
9606.ENSP00000262726,-2,0.0
9606.ENSP00000465213,-3,0.0
9606.ENSP00000456348,-3,0.0
9606.ENSP00000340874,-6,0.0
9606.ENSP00000355384,-3,0.0
9606.ENSP00000355124,-3,0.0
9606.ENSP00000342105,-2,0.0
9606.ENSP00000348984,-3,0.0
9606.ENSP00000249007,-3,0.0
9606.ENSP00000200691,-3,0.0
9606.ENSP00000379842,-2,0.0
9606.ENSP00000476312,-3,0.0
9606.ENSP00000433071,-3,0.0
9606.ENSP00000379294,-3,0.0
9606.ENSP00000253109,-3,0.0
9606.ENSP00000359337,-3,0.0
9606.ENSP00000353393,-3,0.0
9606.ENSP00000386181,-3,0.0
9606.ENSP00000372361,-3,0.0
9606.ENSP00000367343,-3,0.0
9606.ENSP00000343126,-3,0.0
9606.ENSP00000376534,-2,0.0
9606.ENSP00000345656,-3,0.0
9606.ENSP00000308405,-2,0.0
9606.ENSP00000346829,-3,0.0
9606.ENSP00000304956,-3,0.0
9606.ENSP00000251047,-2,0.0
9606.ENSP00000481559,-3,0.0
9606.ENSP00000386711,-6,0.0
9606.ENSP00000358716,-2,0.0
9606.ENSP00000402460,-6,0.0
9606.ENSP00000445440,-3,0.0
9606.ENSP00000435506,-3,0.0
9606.ENSP00000294671,-6,0.0
9606.ENSP00000301645,-6,0.0
9606.ENSP00000380911,-3,0.0
9606.ENSP00000344424,-3,0.0
9606.ENSP00000334319,-3,0.0
9606.ENSP00000366939,-3,0.0
9606.ENSP00000262577,-2,0.0
9606.ENSP00000378402,-2,0.0
9606.ENSP00000223398,-2,0.0
9606.ENSP00000378365,-3,0.0
9606.ENSP00000377494,-6,0.0
9606.ENSP00000261600,-2,0.0
9606.ENSP00000431971,-2,0.0
9606.ENSP00000227667,-6,0.0
9606.ENSP00000367608,-3,0.0
9606.ENSP00000380071,-4,0.0
9606.ENSP00000230771,-3,0.0
9606.ENSP00000311184,-6,0.0
9606.ENSP00000420357,-3,0.0
9606.ENSP00000482835,-2,0.0
9606.ENSP00000350198,-3,0.0
9606.ENSP00000365938,-3,0.0
9606.ENSP00000379823,-3,0.0
9606.ENSP00000385787,-3,0.0
9606.ENSP00000223864,-3,0.0
9606.ENSP00000349708,-3,0.0
9606.ENSP00000355991,-6,0.0
9606.ENSP00000371200,-6,0.0
9606.ENSP00000419465,-2,0.0
9606.ENSP00000364320,-2,0.0
9606.ENSP00000404503,-2,0.0
9606.ENSP00000267328,-2,0.0
9606.ENSP00000338512,-3,0.0
9606.ENSP00000416126,-3,0.0
9606.ENSP00000380178,-2,0.0
