protein,P,EP,TP,DP,EEP,ETP,EDP,TEP,TTP,TDP,DEP,DTP,DDP,EEEP,EETP,EEDP,ETEP,ETTP,ETDP,EDEP,EDTP,EDDP,TEEP,TETP,TEDP,TTEP,TTTP,TTDP,TDEP,TDTP,TDDP,DEEP,DETP,DEDP,DTEP,DTTP,DTDP,DDEP,DDTP,DDDP,has_path,num_paths,max_path_score,max_degree_score,thermo1,thermo2,thermo3,thermo4,thermo5,thermo6,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6,label
9606.ENSP00000369383,0,1,0,0,0.052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055505668,0.0,0.002615519,0.038647343,0.0,0.0,0.07925801,0.0,0.033766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267176,0.0,0.0,0.0,0.0,0.0,0.010050251,0.0,0.0,1,0.057688206,0.271,0.004830918,1,1,1,0,0,0,0.000896207,0.0012662,0.001219971,0
9606.ENSP00000369383,0,0,0,0,0.046783626,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.037939163,0.0041841,0.036617262,0.014492754,0.0,0.0,0.023608769,0.04,0.124675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.042493069,0.269376168,9.17e-05,1,1,1,1,0,0,0.000152118,0.000126823,6.79e-05,0
9606.ENSP00000369383,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058199573,0.0013947,0.015693112,0.028985507,0.0,0.052631579,0.035413153,0.0,0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066793893,0.0,0.0,0.071428571,0.0,0.0,0.020100503,0.0,0.0,1,0.061153764,0.206817715,2.26e-05,1,1,1,1,0,0,4.64e-05,3.36e-05,1.66e-05,0
9606.ENSP00000369383,0,0,0,0,0.011695906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019643058,0.0,0.02179599,0.0,0.0,0.052631579,0.010118044,0.0,0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013358779,0.0,0.0,0.0,0.0,0.0,0.010050251,0.0,0.0,1,0.021646406,0.204115574,5.23e-05,1,1,1,1,0,0,4.75e-05,3.26e-05,1.51e-05,0
9606.ENSP00000369383,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067123134,0.0041841,0.013077594,0.077294686,0.0,0.0,0.060708263,0.0,0.085714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028625954,0.0,0.0,0.035714286,0.0,0.0,0.0,0.0,0.0,1,0.070537428,0.270729,3.67e-05,1,1,1,1,0,0,7.5e-05,5.77e-05,2.92e-05,0
9606.ENSP00000369383,0,0,0,0,0.064327485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041923897,0.0041841,0.006974717,0.014492754,0.0,0.0,0.072512648,0.0,0.046753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.044732352,0.268833897,0.000113636,1,1,1,1,0,0,0.000166724,0.000145965,8.18e-05,1
9606.ENSP00000369383,0,0,0,0,0.058479532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050959704,0.0027894,0.006974717,0.028985507,0.016666667,0.0,0.07925801,0.0,0.046753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816794,0.0,0.0,0.0,0.0,0.0,0.010050251,0.0,0.0,1,0.05363617,0.270458271,5.56e-05,1,1,1,1,0,0,0.000108627,8.92e-05,4.76e-05,0
9606.ENSP00000369383,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049724997,0.0,0.008718396,0.019323671,0.0,0.105263158,0.033726813,0.0,0.015584416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.050223928,0.270458271,7.11e-05,1,1,1,1,0,0,0.000123921,0.000100497,5.28e-05,0
9606.ENSP00000369383,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035413627,0.0,0.003487358,0.019323671,0.0,0.0,0.018549747,0.0,0.01038961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005725191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.035295372,0.26816625,5.29e-05,1,1,1,1,0,0,8.75e-05,6.66e-05,3.32e-05,0
9606.ENSP00000369383,0,0,0,0,0.058479532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05702099,0.0,0.002615519,0.024154589,0.0,0.0,0.040472175,0.0,0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450382,0.0,0.0,0.0,0.0,0.0,0.010050251,0.0,0.0,1,0.05720836,0.270458271,5.49e-05,1,1,1,1,0,0,0.000108435,8.79e-05,4.62e-05,0
9606.ENSP00000369383,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913346,0.019525802,0.0,0.0,0.0,0.0,0.003372681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816794,0.0,0.0,0.0,0.0,0.0,0.010050251,0.0,0.0,1,0.008690552,0.176385228,2.08e-06,1,1,1,1,1,0,2.53e-05,1.28e-05,4.12e-06,0
9606.ENSP00000369383,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049444382,0.0,0.023539669,0.019323671,0.0,0.0,0.035413153,0.0,0.116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.052623161,0.270729,5.81e-05,1,1,1,1,0,0,0.000109237,8.72e-05,4.5e-05,1
9606.ENSP00000369383,0,0,0,0,0.064327485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087383545,0.011157601,0.010462075,0.072463768,0.0,0.052631579,0.030354132,0.04,0.023376623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038167939,0.0,0.0,0.035714286,0.0,0.0,0.045226131,0.0,0.0,1,0.089091491,0.206817715,1.65e-05,1,1,1,1,0,0,3.84e-05,2.78e-05,1.39e-05,0
9606.ENSP00000369383,0,0,0,0,0.023391813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067459872,0.012552301,0.022667829,0.043478261,0.0,0.052631579,0.030354132,0.0,0.044155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104961832,0.0,0.0,0.071428571,0.0,0.0,0.015075377,0.0,0.0,1,0.071923651,0.207025572,1.03e-05,1,1,1,1,0,0,2.35e-05,1.39e-05,5.89e-06,0
9606.ENSP00000369383,0,1,0,0,0.040935673,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.044505556,0.006973501,0.027898867,0.019323671,0.0,0.0,0.030354132,0.0,0.083116883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026717557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.048357859,0.271,0.006622517,1,1,1,0,0,0,0.001186238,0.001694194,0.001647191,0
9606.ENSP00000369383,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057357728,0.0,0.001743679,0.038647343,0.0,0.0,0.035413153,0.0,0.007792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013358779,0.0,0.0,0.0,0.0,0.0,0.002512563,0.0,0.0,1,0.057155044,0.270875,4.54e-05,1,1,1,1,0,0,8.84e-05,6.89e-05,3.52e-05,0
9606.ENSP00000288532,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05589853,0.008368201,0.006102877,0.043478261,0.0,0.0,0.02529511,0.0,0.0,0.020533881,0.0,0.0,0.034883721,0.0,0.0,0.032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.057368309,0.273182544,0.000136295,1,1,1,1,0,0,8.77e-05,7.33e-05,4.07e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033786059,0.0,0.023539669,0.014492754,0.0,0.0,0.006745363,0.0,0.0,0.01026694,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.035242056,0.430509924,4.73e-05,1,1,1,1,0,0,8.23e-05,5.69e-05,2.65e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042092266,0.0,0.013949433,0.019323671,0.0,0.0,0.006745363,0.0,0.0,0.008213552,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.042386436,0.403732212,3.7e-05,1,1,1,1,0,0,7.69e-05,5.15e-05,2.3e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027780896,0.0,0.022667829,0.033816425,0.0,0.0,0.003372681,0.0,0.0,0.004791239,0.0,0.0,0.034883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.029057368,0.386800947,6.32e-05,1,1,1,1,0,0,9.94e-05,7.09e-05,3.39e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049837243,0.0041841,0.010462075,0.019323671,0.0,0.0,0.010118044,0.0,0.0,0.009582478,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.049904031,0.45118944,3.3e-05,1,1,1,1,0,0,7.58e-05,5.06e-05,2.22e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.030362555,0.0,0.0,0.057971014,0.0,0.0,0.020236088,0.0,0.0,0.011635866,0.0,0.0,0.034883721,0.0,0.0,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.031669866,0.391684878,0.000233918,1,1,1,1,0,0,0.000156776,0.000135715,7.56e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.064429229,0.0027894,0.065387969,0.028985507,0.0,0.210526316,0.023608769,0.0,0.01038961,0.023956194,0.0,0.0,0.058139535,0.0,0.0,0.080645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.069631051,0.440379693,0.000137363,1,1,1,1,0,0,9.98e-05,7.84e-05,4.02e-05,0
9606.ENSP00000288532,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058424066,0.0,0.012205754,0.043478261,0.0,0.0,0.016863406,0.0,0.0,0.011635866,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.058807848,0.451659429,2.33e-05,1,1,1,1,0,0,6.45e-05,4.32e-05,1.95e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.052026041,0.0,0.005231037,0.06763285,0.0,0.0,0.011804384,0.0,0.0,0.010951403,0.0,0.004926108,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.052409896,0.451659429,0.000112233,1,1,1,1,0,0,8.77e-05,6.65e-05,3.36e-05,1
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067852733,0.0013947,0.004359198,0.057971014,0.0,0.0,0.018549747,0.0,0.0,0.019849418,0.0,0.004926108,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.068191512,0.457299297,2.15e-05,1,1,1,1,0,0,6.06e-05,4.01e-05,1.78e-05,1
9606.ENSP00000288532,0,0,0,0,0.052631579,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05275564,0.117154812,0.034001744,0.048309179,0.083333333,0.0,0.006745363,0.0,0.0,0.019164956,0.054216867,0.142857143,0.058139535,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06222009,0.432189108,7.36e-05,1,1,1,1,0,0,8.65e-05,7.21e-05,3.98e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058424066,0.009762901,0.007846556,0.062801932,0.0,0.0,0.013490725,0.0,0.0,0.015742642,0.0,0.0,0.046511628,0.0,0.0,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.059341011,0.426408801,2.38e-05,1,1,1,1,0,0,6.25e-05,4.17e-05,1.87e-05,0
9606.ENSP00000288532,0,0,0,0,0.076023392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077562016,0.051603905,0.016564952,0.024154589,0.016666667,0.0,0.008431703,0.0,0.0,0.015058179,0.0,0.0,0.069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.079441245,0.450719451,9.55e-05,1,1,1,1,0,0,8.04e-05,6.27e-05,3.27e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048714783,0.008368201,0.014821273,0.024154589,0.0,0.105263158,0.008431703,0.0,0.025974026,0.015742642,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.050383877,0.469519011,3.11e-05,1,1,1,1,0,0,6.68e-05,4.43e-05,1.97e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048321922,0.0,0.018308631,0.014492754,0.0,0.0,0.010118044,0.0,0.0,0.013689254,0.0,0.0,0.046511628,0.0,0.0,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.049157603,0.448839495,3.18e-05,1,1,1,1,0,0,6.89e-05,4.56e-05,2.02e-05,0
9606.ENSP00000288532,0,0,0,0,0.052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058648558,0.0013947,0.007846556,0.038647343,0.0,0.0,0.018549747,0.0,0.0,0.015058179,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.059127746,0.451659429,0.000109697,1,1,1,1,0,0,9.31e-05,7.25e-05,3.77e-05,0
9606.ENSP00000288532,0,0,0,0,0.076023392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080704905,0.0,0.0,0.057971014,0.0,0.0,0.015177066,0.0,0.0,0.021218344,0.0,0.0,0.069767442,0.0,0.0,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.080507571,0.435209814,9.26e-05,1,1,1,1,0,0,0.000116239,9.83e-05,5.42e-05,0
9606.ENSP00000288532,0,0,0,0,0.081871345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069143563,0.0,0.026155187,0.043478261,0.0,0.0,0.008431703,0.0,0.0,0.021902806,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.070697377,0.24886602,0.000142349,1,1,1,1,0,0,9.95e-05,8.48e-05,4.75e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046862723,0.0,0.026155187,0.024154589,0.0,0.0,0.006745363,0.0,0.0,0.009582478,0.0,0.0,0.034883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.047878012,0.242419008,0.000212585,1,1,1,1,0,0,9.4e-05,7.65e-05,4.16e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035413627,0.020920502,0.08282476,0.019323671,0.016666667,0.0,0.006745363,0.16,0.0,0.008213552,0.0,0.0,0.058139535,0.0,0.0,0.016129032,0.0,0.303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.042013222,0.424400067,4.12e-05,1,1,1,1,0,0,8.04e-05,5.5e-05,2.5e-05,0
9606.ENSP00000288532,0,1,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036255472,0.0,0.013949433,0.033816425,0.0,0.052631579,0.005059022,0.0,0.015584416,0.008898015,0.0,0.0,0.058139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.037481339,0.469049022,0.005780347,1,1,1,0,0,0,0.001032656,0.001471346,0.00143135,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068133348,0.0041841,0.005231037,0.057971014,0.0,0.052631579,0.033726813,0.0,0.0,0.017111567,0.0,0.0,0.058139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.068884624,0.468109044,2.48e-05,1,1,1,1,0,0,6.98e-05,4.67e-05,2.07e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254125,0.0027894,0.0,0.019323671,0.0,0.0,0.020236088,0.0,0.0,0.032169747,0.006024096,0.0,0.058139535,0.0,0.0,0.129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.044945617,0.440849682,3.52e-05,1,1,1,1,0,0,6.99e-05,4.83e-05,2.21e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.056796498,0.040446304,0.006974717,0.038647343,0.0,0.052631579,0.020236088,0.0,0.007792208,0.015742642,0.012048193,0.0,0.058139535,0.037037037,0.0,0.032258065,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.059394327,0.454479363,0.00015528,1,1,1,1,0,0,9.91e-05,7.87e-05,4.13e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045908632,0.006973501,0.010462075,0.028985507,0.0,0.105263158,0.021922428,0.0,0.002597403,0.012320329,0.012048193,0.0,0.069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.047398166,0.445079583,6.25e-05,1,1,1,1,0,0,8.84e-05,6.35e-05,3.02e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040408576,0.0,0.014821273,0.019323671,0.0,0.105263158,0.006745363,0.0,0.025974026,0.009582478,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.041640009,0.469519011,7.14e-05,1,1,1,1,0,0,8.05e-05,5.8e-05,2.84e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031990122,0.0,0.012205754,0.019323671,0.0,0.105263158,0.016863406,0.0,0.01038961,0.006844627,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.033216038,0.46528911,5.76e-05,1,1,1,1,0,0,9.44e-05,6.65e-05,3.13e-05,0
9606.ENSP00000288532,0,0,0,0,0.029239766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048883152,0.0,0.023539669,0.019323671,0.0,0.0,0.005059022,0.12,0.0,0.008213552,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.049530817,0.454009374,3.27e-05,1,1,1,1,0,0,7.16e-05,4.73e-05,2.08e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053092378,0.037656904,0.00087184,0.043478261,0.033333333,0.0,0.021922428,0.0,0.0,0.015742642,0.0,0.0,0.034883721,0.0,0.0,0.032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.055075709,0.34863952,7.16e-05,1,1,1,1,0,0,7.2e-05,5.36e-05,2.68e-05,0
9606.ENSP00000288532,0,1,0,0,0.035087719,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.074811988,0.0027894,0.013077594,0.072463768,0.0,0.0,0.018549747,0.0,0.015584416,0.021902806,0.0,0.0,0.069767442,0.0,0.0,0.064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.076348902,0.469989,0.002923977,1,1,1,0,0,0,0.000536873,0.000750629,0.00072486,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044281064,0.006973501,0.023539669,0.033816425,0.0,0.0,0.008431703,0.0,0.0,0.012320329,0.0,0.0,0.034883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.045851994,0.258112302,2.24e-05,1,1,1,1,0,0,5.58e-05,3.68e-05,1.66e-05,0
9606.ENSP00000288532,0,1,0,0,0.058479532,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.079021215,0.0013947,0.001743679,0.077294686,0.016666667,0.0,0.028667791,0.0,0.015584416,0.026694045,0.0,0.0,0.058139535,0.0,0.0,0.112903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.080720836,0.47562684,0.003289474,1,1,1,0,0,0,0.000645759,0.000891495,0.000846355,1
9606.ENSP00000288532,0,0,0,0,0.052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066730273,0.029288703,0.006974717,0.048309179,0.0,0.052631579,0.016863406,0.0,0.025974026,0.014373717,0.0,0.0,0.046511628,0.0,0.0,0.064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.068618042,0.469049022,4.69e-05,1,1,1,1,0,0,7.61e-05,5.44e-05,2.59e-05,1
9606.ENSP00000288532,0,0,0,0,0.058479532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041306544,0.0027894,0.025283348,0.043478261,0.0,0.0,0.010118044,0.0,0.0,0.016427105,0.0,0.0,0.034883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.043666027,0.345441915,8.09e-05,1,1,1,1,0,0,8.66e-05,7.19e-05,3.96e-05,0
9606.ENSP00000288532,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107195,0.0,0.005231037,0.038647343,0.0,0.0,0.015177066,0.0,0.0,0.011635866,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.051290254,0.41359032,6.8e-05,1,1,1,1,0,0,9.1e-05,6.68e-05,3.27e-05,0
9606.ENSP00000288532,0,0,0,0,0.023391813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030923785,0.0,0.005231037,0.014492754,0.0,0.0,0.003372681,0.0,0.0,0.00752909,0.0,0.004926108,0.023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.030923438,0.381161079,5.87e-05,1,1,1,1,0,0,7.97e-05,5.32e-05,2.37e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039510607,0.0,0.026155187,0.004830918,0.0,0.0,0.008431703,0.0,0.0,0.011635866,0.0,0.0,0.034883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.040840264,0.242907756,0.000251004,1,1,1,1,0,0,0.000104891,8.78e-05,4.9e-05,0
9606.ENSP00000288532,0,0,0,0,0.058479532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058031204,0.0,0.02179599,0.038647343,0.0,0.0,0.011804384,0.0,0.0,0.016427105,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.059287695,0.33792564,7.29e-05,1,1,1,1,0,0,8.49e-05,6.64e-05,3.47e-05,0
9606.ENSP00000288532,0,0,0,0,0.035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041811651,0.0,0.0,0.024154589,0.0,0.0,0.006745363,0.0,0.0,0.011635866,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.041640009,0.45118944,4.07e-05,1,1,1,1,0,0,7.71e-05,5.24e-05,2.39e-05,0
9606.ENSP00000288532,0,0,0,0,0.023391813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025592098,0.005578801,0.029642546,0.014492754,0.0,0.0,0.001686341,0.0,0.0,0.002737851,0.0,0.004926108,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027244615,0.386800947,6.25e-05,1,1,1,1,0,0,8.76e-05,5.98e-05,2.75e-05,0
9606.ENSP00000288532,0,0,0,0,0.040935673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038949377,0.0027894,0.005231037,0.019323671,0.0,0.0,0.013490725,0.0,0.0,0.008213552,0.0,0.004926108,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.039347409,0.428159979,3.98e-05,1,1,1,1,0,0,7.83e-05,5.43e-05,2.53e-05,0
9606.ENSP00000288532,0,0,0,0,0.046783626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056515883,0.0013947,0.005231037,0.038647343,0.0,0.0,0.011804384,0.0,0.0,0.012320329,0.0,0.0,0.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.056461932,0.451659429,2.81e-05,1,1,1,1,0,0,7.43e-05,5.15e-05,2.39e-05,0
