protein,RNA line ab,binary_RNA line ab,RNA line ab_y,binary_RNA line ab_y,cell_ab_diff,cell_ab_diff_abs,label
9606.ENSP00000342385,56.4,1,73.7,1.0,-17.300000000000004,17.300000000000004,0
9606.ENSP00000358535,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000420256,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000216484,11.8,1,73.7,1.0,-61.900000000000006,61.900000000000006,0
9606.ENSP00000411197,7.7,1,73.7,1.0,-66.0,66.0,0
9606.ENSP00000347324,22.0,1,73.7,1.0,-51.7,51.7,0
9606.ENSP00000295208,8.1,1,73.7,1.0,-65.60000000000001,65.60000000000001,0
9606.ENSP00000343891,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000252997,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000348161,0.9,1,73.7,1.0,-72.8,72.8,0
9606.ENSP00000275767,9.5,1,73.7,1.0,-64.2,64.2,0
9606.ENSP00000376417,4.0,1,73.7,1.0,-69.7,69.7,0
9606.ENSP00000301887,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000346997,13.3,1,73.7,1.0,-60.400000000000006,60.400000000000006,0
9606.ENSP00000290310,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000412064,168.5,1,73.7,1.0,94.8,94.8,0
9606.ENSP00000480316,20.4,1,73.7,1.0,-53.3,53.3,0
9606.ENSP00000261292,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000420487,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000381086,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000424827,8.7,1,73.7,1.0,-65.0,65.0,0
9606.ENSP00000428281,48.5,1,73.7,1.0,-25.200000000000003,25.200000000000003,0
9606.ENSP00000271139,5.3,1,73.7,1.0,-68.4,68.4,0
9606.ENSP00000327168,5.6,1,73.7,1.0,-68.10000000000001,68.10000000000001,0
9606.ENSP00000414237,5.6,1,73.7,1.0,-68.10000000000001,68.10000000000001,0
9606.ENSP00000352162,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000238892,4.4,1,73.7,1.0,-69.3,69.3,0
9606.ENSP00000370394,7.6,1,73.7,1.0,-66.10000000000001,66.10000000000001,0
9606.ENSP00000373404,41.1,1,73.7,1.0,-32.6,32.6,0
9606.ENSP00000286298,9.6,1,73.7,1.0,-64.10000000000001,64.10000000000001,0
9606.ENSP00000160262,5.0,1,73.7,1.0,-68.7,68.7,0
9606.ENSP00000367032,3.0,1,73.7,1.0,-70.7,70.7,0
9606.ENSP00000355988,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000295463,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000351190,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000294413,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000381949,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000380759,48.3,1,73.7,1.0,-25.40000000000001,25.40000000000001,0
9606.ENSP00000373331,49.9,1,73.7,1.0,-23.800000000000004,23.800000000000004,0
9606.ENSP00000264005,19.7,1,73.7,1.0,-54.0,54.0,0
9606.ENSP00000372210,20.9,1,73.7,1.0,-52.8,52.8,0
9606.ENSP00000383199,13.9,1,73.7,1.0,-59.8,59.8,0
9606.ENSP00000260408,33.8,1,73.7,1.0,-39.900000000000006,39.900000000000006,0
9606.ENSP00000378830,53.9,1,73.7,1.0,-19.800000000000004,19.800000000000004,0
9606.ENSP00000315357,8.2,1,73.7,1.0,-65.5,65.5,0
9606.ENSP00000262903,2.3,1,73.7,1.0,-71.4,71.4,0
9606.ENSP00000349490,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000308292,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000374323,2.1,1,73.7,1.0,-71.60000000000001,71.60000000000001,0
9606.ENSP00000318697,226.2,1,73.7,1.0,152.5,152.5,0
9606.ENSP00000438689,124.5,1,73.7,1.0,50.8,50.8,0
9606.ENSP00000396068,10.5,1,73.7,1.0,-63.2,63.2,0
9606.ENSP00000251921,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000384198,4.0,1,73.7,1.0,-69.7,69.7,0
9606.ENSP00000477908,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000318884,1.4,1,73.7,1.0,-72.3,72.3,0
9606.ENSP00000451998,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000358967,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000482032,32.9,1,73.7,1.0,-40.8,40.8,0
9606.ENSP00000364992,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000298815,8.7,1,73.7,1.0,-65.0,65.0,0
9606.ENSP00000400533,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000424474,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000326110,29.8,1,73.7,1.0,-43.900000000000006,43.900000000000006,0
9606.ENSP00000358421,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000173229,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000292174,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000345974,13.3,1,73.7,1.0,-60.400000000000006,60.400000000000006,0
9606.ENSP00000303830,2.0,1,73.7,1.0,-71.7,71.7,0
9606.ENSP00000307940,950.5,1,73.7,1.0,876.8,876.8,0
9606.ENSP00000449241,2.1,1,73.7,1.0,-71.60000000000001,71.60000000000001,0
9606.ENSP00000258418,33.1,1,73.7,1.0,-40.6,40.6,0
9606.ENSP00000438085,16.6,1,73.7,1.0,-57.1,57.1,0
9606.ENSP00000217260,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000391209,40.5,1,73.7,1.0,-33.2,33.2,0
9606.ENSP00000221327,1.7,1,73.7,1.0,-72.0,72.0,0
9606.ENSP00000263368,72.5,1,73.7,1.0,-1.2000000000000028,1.2000000000000028,0
9606.ENSP00000450749,53.1,1,73.7,1.0,-20.6,20.6,0
9606.ENSP00000427463,36.7,1,73.7,1.0,-37.0,37.0,0
9606.ENSP00000365318,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000239938,6.3,1,73.7,1.0,-67.4,67.4,0
9606.ENSP00000249330,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000426691,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000308208,2.6,1,73.7,1.0,-71.10000000000001,71.10000000000001,0
9606.ENSP00000219302,19.5,1,73.7,1.0,-54.2,54.2,0
9606.ENSP00000361967,20.9,1,73.7,1.0,-52.8,52.8,0
9606.ENSP00000260191,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000267838,11.1,1,73.7,1.0,-62.6,62.6,0
9606.ENSP00000254663,23.5,1,73.7,1.0,-50.2,50.2,0
9606.ENSP00000387549,0.0,0,73.7,1.0,-73.7,73.7,1
9606.ENSP00000414392,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000398789,8.4,1,73.7,1.0,-65.3,65.3,0
9606.ENSP00000417207,7.2,1,73.7,1.0,-66.5,66.5,0
9606.ENSP00000376765,21.3,1,73.7,1.0,-52.400000000000006,52.400000000000006,0
9606.ENSP00000284000,15.7,1,73.7,1.0,-58.0,58.0,0
9606.ENSP00000334785,7.7,1,73.7,1.0,-66.0,66.0,0
9606.ENSP00000334998,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000380747,32.4,1,73.7,1.0,-41.3,41.3,0
9606.ENSP00000351206,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000325681,33.4,1,73.7,1.0,-40.3,40.3,1
9606.ENSP00000344087,7.6,1,73.7,1.0,-66.10000000000001,66.10000000000001,0
9606.ENSP00000353408,432.7,1,73.7,1.0,359.0,359.0,0
9606.ENSP00000332164,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000278865,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000385892,30.5,1,73.7,1.0,-43.2,43.2,0
9606.ENSP00000484862,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000362014,14.7,1,73.7,1.0,-59.0,59.0,0
9606.ENSP00000386834,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000467141,0.9,1,73.7,1.0,-72.8,72.8,0
9606.ENSP00000414635,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000429865,3.3,1,73.7,1.0,-70.4,70.4,0
9606.ENSP00000337732,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000468767,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000364589,104.1,1,73.7,1.0,30.39999999999999,30.39999999999999,0
9606.ENSP00000265717,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000369346,8.8,1,73.7,1.0,-64.9,64.9,0
9606.ENSP00000443168,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000199706,132.8,1,73.7,1.0,59.10000000000001,59.10000000000001,0
9606.ENSP00000357836,8.4,1,73.7,1.0,-65.3,65.3,0
9606.ENSP00000358293,5.6,1,73.7,1.0,-68.10000000000001,68.10000000000001,0
9606.ENSP00000362300,11.9,1,73.7,1.0,-61.8,61.8,0
9606.ENSP00000290399,13.4,1,73.7,1.0,-60.3,60.3,0
9606.ENSP00000264157,11.9,1,73.7,1.0,-61.8,61.8,0
9606.ENSP00000365388,11.1,1,73.7,1.0,-62.6,62.6,0
9606.ENSP00000349961,114.5,1,73.7,1.0,40.8,40.8,0
9606.ENSP00000192314,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000328547,3.8,1,73.7,1.0,-69.9,69.9,0
9606.ENSP00000360398,36.8,1,73.7,1.0,-36.900000000000006,36.900000000000006,0
9606.ENSP00000348673,30.3,1,73.7,1.0,-43.400000000000006,43.400000000000006,0
9606.ENSP00000362513,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000381937,4.9,1,73.7,1.0,-68.8,68.8,0
9606.ENSP00000311957,5.0,1,73.7,1.0,-68.7,68.7,0
9606.ENSP00000400852,1.4,1,73.7,1.0,-72.3,72.3,0
9606.ENSP00000345147,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000340434,39.2,1,73.7,1.0,-34.5,34.5,0
9606.ENSP00000367356,6.3,1,73.7,1.0,-67.4,67.4,0
9606.ENSP00000259335,60.7,1,73.7,1.0,-13.0,13.0,0
9606.ENSP00000372390,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000216714,233.2,1,73.7,1.0,159.5,159.5,0
9606.ENSP00000324203,25.4,1,73.7,1.0,-48.3,48.3,0
9606.ENSP00000265990,29.2,1,73.7,1.0,-44.5,44.5,0
9606.ENSP00000290378,20.4,1,73.7,1.0,-53.3,53.3,0
9606.ENSP00000363603,8.4,1,73.7,1.0,-65.3,65.3,0
9606.ENSP00000364150,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000324419,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000262103,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000260743,2.5,1,73.7,1.0,-71.2,71.2,0
9606.ENSP00000357320,97.8,1,73.7,1.0,24.09999999999999,24.09999999999999,0
9606.ENSP00000355064,2.1,1,73.7,1.0,-71.60000000000001,71.60000000000001,0
9606.ENSP00000352849,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000383641,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000420065,37.1,1,73.7,1.0,-36.6,36.6,0
9606.ENSP00000307774,8.0,1,73.7,1.0,-65.7,65.7,0
9606.ENSP00000355499,3.5,1,73.7,1.0,-70.2,70.2,0
9606.ENSP00000226091,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000310520,6.0,1,73.7,1.0,-67.7,67.7,0
9606.ENSP00000419045,2.0,1,73.7,1.0,-71.7,71.7,0
9606.ENSP00000236147,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000220676,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000393333,9.8,1,73.7,1.0,-63.900000000000006,63.900000000000006,0
9606.ENSP00000362773,52.5,1,73.7,1.0,-21.200000000000003,21.200000000000003,0
9606.ENSP00000395704,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000383431,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000265562,17.1,1,73.7,1.0,-56.6,56.6,1
9606.ENSP00000320935,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000367193,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000219409,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000325674,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000428876,7.2,1,73.7,1.0,-66.5,66.5,0
9606.ENSP00000361522,28.5,1,73.7,1.0,-45.2,45.2,0
9606.ENSP00000402515,21.6,1,73.7,1.0,-52.1,52.1,0
9606.ENSP00000264639,128.9,1,73.7,1.0,55.2,55.2,0
9606.ENSP00000402584,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000329287,8.1,1,73.7,1.0,-65.60000000000001,65.60000000000001,0
9606.ENSP00000483537,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000331915,2.0,1,73.7,1.0,-71.7,71.7,0
9606.ENSP00000283426,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000382508,16.5,1,73.7,1.0,-57.2,57.2,0
9606.ENSP00000421339,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000272542,57.4,1,73.7,1.0,-16.300000000000004,16.300000000000004,0
9606.ENSP00000478783,9.8,1,73.7,1.0,-63.900000000000006,63.900000000000006,0
9606.ENSP00000457241,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000483469,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000203556,6.4,1,73.7,1.0,-67.3,67.3,0
9606.ENSP00000375149,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000282282,3.6,1,73.7,1.0,-70.10000000000001,70.10000000000001,0
9606.ENSP00000301202,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000386717,4262.8,1,73.7,1.0,4189.1,4189.1,0
9606.ENSP00000265565,31.2,1,73.7,1.0,-42.5,42.5,1
9606.ENSP00000321711,22.2,1,73.7,1.0,-51.5,51.5,0
9606.ENSP00000381535,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000459566,8.6,1,73.7,1.0,-65.10000000000001,65.10000000000001,0
9606.ENSP00000305055,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000267085,18.6,1,73.7,1.0,-55.1,55.1,0
9606.ENSP00000375091,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000296679,31.5,1,73.7,1.0,-42.2,42.2,0
9606.ENSP00000269576,44.1,1,73.7,1.0,-29.6,29.6,0
9606.ENSP00000465894,20.3,1,73.7,1.0,-53.400000000000006,53.400000000000006,0
9606.ENSP00000455625,121.1,1,73.7,1.0,47.39999999999999,47.39999999999999,0
9606.ENSP00000264159,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000261789,23.0,1,73.7,1.0,-50.7,50.7,0
9606.ENSP00000353863,16.4,1,73.7,1.0,-57.3,57.3,0
9606.ENSP00000322788,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000445077,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000385749,32.4,1,73.7,1.0,-41.3,41.3,0
9606.ENSP00000264316,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000296682,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000476960,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000338862,186.6,1,73.7,1.0,112.9,112.9,0
9606.ENSP00000347649,53.1,1,73.7,1.0,-20.6,20.6,0
9606.ENSP00000365714,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000418112,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000272430,3.3,1,73.7,1.0,-70.4,70.4,0
9606.ENSP00000379366,6.8,1,73.7,1.0,-66.9,66.9,0
9606.ENSP00000312224,7.6,1,73.7,1.0,-66.10000000000001,66.10000000000001,0
9606.ENSP00000265085,31.0,1,73.7,1.0,-42.7,42.7,0
9606.ENSP00000330148,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000457810,4.5,1,73.7,1.0,-69.2,69.2,0
9606.ENSP00000356056,147.6,1,73.7,1.0,73.89999999999999,73.89999999999999,0
9606.ENSP00000291481,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000430241,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000303424,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000332530,5.6,1,73.7,1.0,-68.10000000000001,68.10000000000001,0
9606.ENSP00000357052,77.3,1,73.7,1.0,3.5999999999999943,3.5999999999999943,0
9606.ENSP00000296135,7.9,1,73.7,1.0,-65.8,65.8,0
9606.ENSP00000349358,8.6,1,73.7,1.0,-65.10000000000001,65.10000000000001,0
9606.ENSP00000404503,2.7,1,73.7,1.0,-71.0,71.0,0
9606.ENSP00000333203,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000478533,12.5,1,73.7,1.0,-61.2,61.2,0
9606.ENSP00000331258,8.3,1,73.7,1.0,-65.4,65.4,0
9606.ENSP00000055077,76.6,1,73.7,1.0,2.8999999999999915,2.8999999999999915,0
9606.ENSP00000291547,5.7,1,73.7,1.0,-68.0,68.0,0
9606.ENSP00000297375,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000421861,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000347748,43.6,1,73.7,1.0,-30.1,30.1,0
9606.ENSP00000285947,2.8,1,73.7,1.0,-70.9,70.9,0
9606.ENSP00000260818,14.4,1,73.7,1.0,-59.3,59.3,1
9606.ENSP00000238561,5.3,1,73.7,1.0,-68.4,68.4,0
9606.ENSP00000266085,26.9,1,73.7,1.0,-46.8,46.8,0
9606.ENSP00000409906,4.9,1,73.7,1.0,-68.8,68.8,0
9606.ENSP00000428480,5.4,1,73.7,1.0,-68.3,68.3,0
9606.ENSP00000440402,57.3,1,73.7,1.0,-16.400000000000006,16.400000000000006,0
9606.ENSP00000328977,1.7,1,73.7,1.0,-72.0,72.0,0
9606.ENSP00000307280,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000361668,11.5,1,73.7,1.0,-62.2,62.2,0
9606.ENSP00000464036,69.0,1,73.7,1.0,-4.700000000000003,4.700000000000003,0
9606.ENSP00000356437,9.9,1,73.7,1.0,-63.8,63.8,0
9606.ENSP00000374265,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000406191,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000363157,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000311405,28.4,1,73.7,1.0,-45.3,45.3,0
9606.ENSP00000391549,21.2,1,73.7,1.0,-52.5,52.5,0
9606.ENSP00000355896,5.0,1,73.7,1.0,-68.7,68.7,0
9606.ENSP00000355517,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000315768,5.2,1,73.7,1.0,-68.5,68.5,0
9606.ENSP00000307004,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000294517,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000463069,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000398744,22.2,1,73.7,1.0,-51.5,51.5,0
9606.ENSP00000326031,173.9,1,73.7,1.0,100.2,100.2,0
9606.ENSP00000284320,31.0,1,73.7,1.0,-42.7,42.7,0
9606.ENSP00000258704,1.8,1,73.7,1.0,-71.9,71.9,0
9606.ENSP00000335055,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000414920,14.8,1,73.7,1.0,-58.900000000000006,58.900000000000006,0
9606.ENSP00000317473,96.2,1,73.7,1.0,22.5,22.5,0
9606.ENSP00000404102,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000338573,25.4,1,73.7,1.0,-48.3,48.3,0
9606.ENSP00000340688,1.3,1,73.7,1.0,-72.4,72.4,0
9606.ENSP00000463080,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000377840,6.3,1,73.7,1.0,-67.4,67.4,0
9606.ENSP00000454012,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000414904,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000455643,21.8,1,73.7,1.0,-51.900000000000006,51.900000000000006,0
9606.ENSP00000264908,248.1,1,73.7,1.0,174.39999999999998,174.39999999999998,0
9606.ENSP00000293230,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000328818,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000276066,1.6,1,73.7,1.0,-72.10000000000001,72.10000000000001,0
9606.ENSP00000328901,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000367462,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000245046,69.5,1,73.7,1.0,-4.200000000000003,4.200000000000003,1
9606.ENSP00000254066,22.8,1,73.7,1.0,-50.900000000000006,50.900000000000006,0
9606.ENSP00000472998,138.8,1,73.7,1.0,65.10000000000001,65.10000000000001,0
9606.ENSP00000386264,16.2,1,73.7,1.0,-57.5,57.5,0
9606.ENSP00000479955,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000268797,13.4,1,73.7,1.0,-60.3,60.3,0
9606.ENSP00000409924,2.8,1,73.7,1.0,-70.9,70.9,0
9606.ENSP00000233055,29.9,1,73.7,1.0,-43.8,43.8,0
9606.ENSP00000326531,57.2,1,73.7,1.0,-16.5,16.5,0
9606.ENSP00000398824,15.7,1,73.7,1.0,-58.0,58.0,0
9606.ENSP00000366487,8.6,1,73.7,1.0,-65.10000000000001,65.10000000000001,0
9606.ENSP00000305731,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000357998,26.0,1,73.7,1.0,-47.7,47.7,0
9606.ENSP00000371606,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000320650,1.2,1,73.7,1.0,-72.5,72.5,0
9606.ENSP00000361868,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000362946,73.0,1,73.7,1.0,-0.7000000000000028,0.7000000000000028,0
9606.ENSP00000298912,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000446828,34.8,1,73.7,1.0,-38.900000000000006,38.900000000000006,0
9606.ENSP00000484443,4.1,1,73.7,1.0,-69.60000000000001,69.60000000000001,0
9606.ENSP00000421405,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000280700,16.6,1,73.7,1.0,-57.1,57.1,0
9606.ENSP00000249750,2.3,1,73.7,1.0,-71.4,71.4,0
9606.ENSP00000403645,9.7,1,73.7,1.0,-64.0,64.0,0
9606.ENSP00000236192,4.8,1,73.7,1.0,-68.9,68.9,0
9606.ENSP00000483667,20.4,1,73.7,1.0,-53.3,53.3,0
9606.ENSP00000334501,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000251269,3.0,1,73.7,1.0,-70.7,70.7,0
9606.ENSP00000296498,5.0,1,73.7,1.0,-68.7,68.7,0
9606.ENSP00000421915,19.8,1,73.7,1.0,-53.900000000000006,53.900000000000006,0
9606.ENSP00000231461,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000211413,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000289788,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000303057,77.0,1,73.7,1.0,3.299999999999997,3.299999999999997,0
9606.ENSP00000383710,26.1,1,73.7,1.0,-47.6,47.6,0
9606.ENSP00000286070,8.1,1,73.7,1.0,-65.60000000000001,65.60000000000001,0
9606.ENSP00000349790,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000312027,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000311453,28.1,1,73.7,1.0,-45.6,45.6,0
9606.ENSP00000264606,4.3,1,73.7,1.0,-69.4,69.4,0
9606.ENSP00000355086,25.8,1,73.7,1.0,-47.900000000000006,47.900000000000006,0
9606.ENSP00000361151,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000404438,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000264108,105.2,1,73.7,1.0,31.5,31.5,0
9606.ENSP00000346067,2152.4,1,73.7,1.0,2078.7000000000003,2078.7000000000003,0
9606.ENSP00000484415,37.1,1,73.7,1.0,-36.6,36.6,0
9606.ENSP00000394472,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000373450,9.7,1,73.7,1.0,-64.0,64.0,0
9606.ENSP00000444957,20.6,1,73.7,1.0,-53.1,53.1,0
9606.ENSP00000332103,228.1,1,73.7,1.0,154.39999999999998,154.39999999999998,0
9606.ENSP00000244050,2.6,1,73.7,1.0,-71.10000000000001,71.10000000000001,0
9606.ENSP00000261978,7.0,1,73.7,1.0,-66.7,66.7,0
9606.ENSP00000217043,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000462996,15.3,1,73.7,1.0,-58.400000000000006,58.400000000000006,0
9606.ENSP00000251047,64.8,1,73.7,1.0,-8.900000000000006,8.900000000000006,0
9606.ENSP00000351631,11.7,1,73.7,1.0,-62.0,62.0,0
9606.ENSP00000380692,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000333041,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000155858,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000271526,57.5,1,73.7,1.0,-16.200000000000003,16.200000000000003,0
9606.ENSP00000383922,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000363441,2.7,1,73.7,1.0,-71.0,71.0,0
9606.ENSP00000264380,12.3,1,73.7,1.0,-61.400000000000006,61.400000000000006,0
9606.ENSP00000363557,1.0,1,73.7,1.0,-72.7,72.7,0
9606.ENSP00000376077,184.4,1,73.7,1.0,110.7,110.7,0
9606.ENSP00000444850,31.1,1,73.7,1.0,-42.6,42.6,0
9606.ENSP00000253382,8.0,1,73.7,1.0,-65.7,65.7,0
9606.ENSP00000352779,55.7,1,73.7,1.0,-18.0,18.0,1
9606.ENSP00000318821,10.6,1,73.7,1.0,-63.1,63.1,0
9606.ENSP00000262406,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000318066,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000364089,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000471932,19.6,1,73.7,1.0,-54.1,54.1,0
9606.ENSP00000368682,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000363799,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000367911,3.8,1,73.7,1.0,-69.9,69.9,0
9606.ENSP00000349770,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000265728,1.1,1,73.7,1.0,-72.60000000000001,72.60000000000001,0
9606.ENSP00000362702,41.0,1,73.7,1.0,-32.7,32.7,0
