,protein,RW_positive_20_0.1,RW_positive_20_0.2,RW_positive_20_0.3,RW_positive_20_0.4,RW_positive_20_0.5,RW_positive_20_0.6,RW_positive_20_0.7,RW_positive_20_0.8,RW_positive_20_0.9,RW_positive_20_1.0
17,9606.ENSP00000258229,1.6072819562396035e-05,4.620789172804507e-05,9.241438829121762e-05,0.0001225499497650162,0.0001526849075617065,0.0001828134661536751,0.00020491387294896413,0.00023706377942289691,0.0002692108607789123,0.00030738083182768605
18,9606.ENSP00000398211,0.000297395461529959,0.0005390924870880553,0.0009109075563173974,0.001208287276313058,0.0015056403917697025,0.001728695657220669,0.0019888715378328925,0.0023048785005812533,0.0026208127219433663,0.0028438338140404085
19,9606.ENSP00000356375,4.014141791230941e-05,7.274401355061855e-05,0.00012289486153349571,0.00016304871428474144,0.00020318622819104348,0.00023329231089519453,0.00026840588861887227,0.00031105377024687186,0.0003538692701567925,0.0003839739431441558
20,9606.ENSP00000303522,0.00043044465928687714,0.0012377488492347766,0.0024751181263127364,0.0032823495675984304,0.0040897163380577695,0.004896219237707555,0.005488446004164871,0.006348450118821347,0.0072097630763892084,0.008232272411987651
21,9606.ENSP00000346466,0.00011256105199208832,0.00020407060810612165,0.0003448196166573325,0.00045737477330476395,0.0005699330358766019,0.0006543700978909328,0.0007529242370765132,0.0008725318693905137,0.000992114710243186,0.0010765489164441533
22,9606.ENSP00000399968,0.0016383938782382756,0.002969159322674386,0.005016702634748071,0.006655293414951302,0.008293491489894222,0.009522105407086201,0.010955042918794788,0.012696191624854691,0.014437451973208226,0.01566623568214709
23,9606.ENSP00000226299,0.0007918244518805295,0.00227691402687924,0.004553587714326568,0.006038639672624413,0.007523559885157738,0.009007547509099822,0.010096774640260264,0.011679422394081485,0.013263471511891112,0.01514458977180766
24,9606.ENSP00000383118,0.004234065650962293,0.012171341164503247,0.024338722927495837,0.03227831027470529,0.04022314975736663,0.048156871052924544,0.053983380494173616,0.06244123575743288,0.07091477909125388,0.08097340702079237
25,9606.ENSP00000184956,0.0033248045947402716,0.005729233802412637,0.008684735410497524,0.010901512738200836,0.0144128658430418,0.018290850712219253,0.020134597943979315,0.02253666170872748,0.025487297971267253,0.028256602061446756
26,9606.ENSP00000370781,0.0028446540236473083,0.005055204906966537,0.008213535635150038,0.01136990358645562,0.013739232934312895,0.01610920947859995,0.017847522860392928,0.019268596879555844,0.02068937401054427,0.024166363597032614
27,9606.ENSP00000366280,0.0007047972394502722,0.0015108428633539006,0.002467744390742155,0.003171663876855746,0.0036747596859640907,0.004782448479090817,0.005487521306349663,0.006192114917212166,0.0069986872767913155,0.007703931081778137
28,9606.ENSP00000251363,0.0005073273896414321,0.0008731477446417557,0.0013240020598459523,0.0016619334182905732,0.0021968558266962646,0.0027887197356903926,0.003070334263611585,0.0034364604816801148,0.0038877420429344056,0.0043102412037114846
29,9606.ENSP00000372394,0.0001899430599223706,0.0003270558972872095,0.0004958844929205952,0.0006225016159078223,0.0008229263266912312,0.0010445143961987924,0.001150013457845489,0.0012871542867287644,0.0014560356912625139,0.0016143012644533883
30,9606.ENSP00000302579,0.0004367518413346261,0.0009360288313473575,0.0015289021976059303,0.0019649700734589715,0.002277011186379241,0.002963159877253929,0.0033999405277427286,0.0038365880427591037,0.004336289297498297,0.004773238943016622
31,9606.ENSP00000431759,2.403382404736476e-05,4.353308565896441e-05,7.35560369093946e-05,9.7587096774987e-05,0.00012162475252353033,0.0001396417559362817,0.00016064656097114494,0.00018617224304762203,0.0002116807103220708,0.0002297003385365315
32,9606.ENSP00000294818,0.0012816653106710874,0.0023218794958665967,0.003923233816749416,0.005204677196161356,0.0064867671972024255,0.007447603922628332,0.008567437522287946,0.009928912812029012,0.011289768845017534,0.012250739448063541
33,9606.ENSP00000246532,2.2458169723904575e-05,3.821910866008693e-05,5.776805380719452e-05,7.225997410387208e-05,9.57643097763139e-05,0.00012208176190142694,0.00013435277639928245,0.00015044886538362334,0.00016991819018130627,0.00018796964820921858
34,9606.ENSP00000295297,1.8082567294186447e-05,3.215028402792086e-05,5.2247280677875096e-05,7.23479785165182e-05,8.741890871988289e-05,0.00010248898649933835,0.00011353833804150781,0.00012258295976153022,0.00013162509787889576,0.00015371807523933967
35,9606.ENSP00000354723,0.0015966982173267752,0.0028924989164806902,0.004886893133516423,0.006483839642896783,0.00807994603383122,0.009276904347643722,0.010671370589989237,0.01236806563247228,0.014064234237594064,0.015261188382282853
36,9606.ENSP00000319006,2.0066214119651704e-05,5.766727667833038e-05,0.00011534997543094505,0.00015295251819225086,0.00019054732433687604,0.00022817558738097432,0.0002557358686772204,0.00029589441874122713,0.00033599807784412405,0.00038362298255378846
37,9606.ENSP00000439807,0.0007243661311804317,0.0020825870014959946,0.004164297090028413,0.005522720915905666,0.006881769630126655,0.008239466602390166,0.009236637655703817,0.010683692642487586,0.01213373003702145,0.01385473801929038
38,9606.ENSP00000339404,0.001048001300659962,0.0030124700570013374,0.00602565256122034,0.007990693193278275,0.009955709378118627,0.011920944481971674,0.013361837452976033,0.015457654721103609,0.017553488360135816,0.020042536896653473
39,9606.ENSP00000364035,0.0002007869625231251,0.00036387628915690584,0.0006148205011413665,0.00081560823127802,0.0010163901515625184,0.0011669752057059668,0.0013425749393718434,0.0015558557215626934,0.0017690683316686773,0.0019196188150090165
40,9606.ENSP00000384273,0.0038717368006473407,0.007017246636678465,0.011856418248498812,0.015728435042547062,0.01959997920494061,0.022503628948470578,0.02589095148141496,0.030005385167896748,0.03412058000685647,0.03702459095802624
41,9606.ENSP00000302276,0.00036167634607409127,0.0006228199745237362,0.0009442781047255266,0.0011853977430291707,0.0015670819084334653,0.0019889936993422452,0.002189922024626867,0.0024510947441740427,0.002772670830381685,0.003074094474868616
42,9606.ENSP00000426421,2.8112944164604414e-05,8.0790788615559e-05,0.00016159784672709065,0.00021429055482258264,0.00026698881174525013,0.00031970016470950213,0.0003583336783776758,0.0004145707505358587,0.00047077759427338606,0.0005375231069137953
43,9606.ENSP00000402152,0.00012470395995478611,0.0003585473150451435,0.0007169868349592434,0.0009508523799013346,0.0011847747191495728,0.0014184893698256928,0.0015900932303338777,0.0018392534748272737,0.002088803759761504,0.002385063193287351
44,9606.ENSP00000301141,0.0012395004523568787,0.002246873489639256,0.003797919722273946,0.005036945396568626,0.006276903113757726,0.0072067337241605856,0.008291995647596195,0.00960797489824472,0.01092375419830205,0.011853065887407865
45,9606.ENSP00000295718,0.0003500029524730053,0.0010062378569273278,0.0020121690031373873,0.002668592416739557,0.003325209327158518,0.003981073845352512,0.004462763350602472,0.005162004297744716,0.005862479745701421,0.006693925792205846
46,9606.ENSP00000375066,4.5258141653903294e-05,7.791091070430411e-05,0.00011814394542852824,0.00014830688292022387,0.00019604320732469205,0.00024884267554625694,0.0002739789053975983,0.0003066461258640629,0.0003469041218977509,0.0003846056379188667
47,9606.ENSP00000333019,0.0007594787603011355,0.0016280161071335897,0.0026590311790641863,0.0034189015605079476,0.003961444297601702,0.00515570561401546,0.005915597022976726,0.006675167085631983,0.007543514831922948,0.008303212271130178
48,9606.ENSP00000412461,0.00022620031268161256,0.0003894549763572286,0.0005905025454921997,0.0007412956865664455,0.0009799428225960582,0.0012438055673555937,0.001369545033412578,0.0015328540403061197,0.0017340420163236558,0.001922552790347254
49,9606.ENSP00000385579,3.608285646805598e-05,6.413393361981434e-05,0.00010420271473776666,0.0001442335101273784,0.00017428880755687715,0.00020434533143998124,0.00022641544910584344,0.00024444159066661086,0.0002624768253554066,0.0003065819375933643
50,9606.ENSP00000386125,4.0143155501937144e-05,7.274283984770591e-05,0.00012290664335523616,0.00016305186113640957,0.00020318883775871655,0.0002332900223791512,0.0002683867189716693,0.0003110400800778734,0.00035368740873309434,0.0003837884351014509
51,9606.ENSP00000284116,0.00043663707765517756,0.00093615404330194,0.0015290272858692333,0.0019657568482216448,0.0022776809782953933,0.0029644365022249985,0.003401417092391057,0.0038380590885935817,0.004337601123552304,0.004774543318490032
52,9606.ENSP00000384851,0.0009153941391559783,0.0016587876925768796,0.002802661398163764,0.0037181722291279584,0.0046334351354744285,0.005319845597114181,0.006120385180111043,0.007093121137586422,0.008066117141424911,0.00875262108820607
53,9606.ENSP00000346643,0.0006872152553114574,0.0012217987023177557,0.0019855802565871272,0.002749298255366739,0.0033220750447071623,0.0038947797438595444,0.004314633697504178,0.0046583379880758,0.005001998779334826,0.005841800266352948
54,9606.ENSP00000288462,1.2066751082784322e-05,3.468326349320705e-05,6.936238605703693e-05,9.198638838370243e-05,0.00011462522547844856,0.00013724095560974092,0.00015383895890863641,0.0001779489692808056,0.0002020903955326503,0.00023075482840795303
55,9606.ENSP00000350024,0.00020831322763115168,0.0003705516064655967,0.000602278822043445,0.0008343209483427927,0.0010081310083478456,0.0011817913791674073,0.0013089939066048828,0.0014133405393295106,0.0015176769866229733,0.001772131050529424
56,9606.ENSP00000319417,0.0003523980158206541,0.000606959760261816,0.0009201654611388221,0.001155134024884319,0.0015271580832632026,0.0019382725713512627,0.0021340267339837737,0.0023885609334683977,0.0027017970860470086,0.002995533779539983
57,9606.ENSP00000379217,0.0007307749183382839,0.0021006340539315715,0.004201876508886926,0.005572086047322955,0.00694222234596964,0.008312554404255934,0.009317199299403,0.010778501527966,0.012239854397193994,0.01397544415522134
58,9606.ENSP00000339813,0.0009799591061891988,0.0017759922338882461,0.0030008045432623476,0.003980758570833132,0.0049605599997448735,0.005695452797226608,0.0065523469529580325,0.007593578804517165,0.008634533936856315,0.009369336316012777
59,9606.ENSP00000370372,0.0006691370363114402,0.001189721362607088,0.00193340609621373,0.002677254018635722,0.003234966705349507,0.0037926283985143527,0.004201462128548883,0.004536159030976705,0.004870789460255764,0.005688358800398419
60,9606.ENSP00000218348,0.0009545614739181474,0.0027438815450295806,0.0054892620973987505,0.007279176788870245,0.009068501720321365,0.010859267960768193,0.012171284739451949,0.014081328859901987,0.01598975672823144,0.018256731505971402
61,9606.ENSP00000374071,1.8056940689348266e-05,3.209605597476184e-05,5.215202577346645e-05,7.219447388706612e-05,8.723787243525294e-05,0.00010228114081201056,0.0001133201150196328,0.0001223434584289862,0.00013136980101080553,0.00015343995289640588
62,9606.ENSP00000323795,0.00016902867537282873,0.0003622500789788319,0.0005916826430620858,0.0007605018245158135,0.0008811313500700635,0.0011466910591479973,0.0013158256097085541,0.0014847867823846173,0.0016781272652224288,0.0018472743904567324
63,9606.ENSP00000378286,7.227904006867902e-05,0.00020770698029082268,0.0004154150428803405,0.0005508283766175737,0.0006862281434223405,0.0008217422264351626,0.0009209984818880912,0.0010659189802026958,0.0012103710969313397,0.0013818712332067662
64,9606.ENSP00000366843,0.002778980488074012,0.0047878000332275406,0.007257928213221021,0.009110893588513136,0.012045795971062034,0.015287809743313119,0.016830480220960453,0.01883821804949548,0.02130655024666339,0.023622430613613687
65,9606.ENSP00000246186,0.00032604039006400853,0.0005800702474516584,0.0009427303230040707,0.0013061348054179689,0.0015782723785378039,0.0018500744281482184,0.0020492016246862477,0.0022125151444924995,0.0023759875857649604,0.0027740726691263262
66,9606.ENSP00000462729,0.0004429067485034466,0.0009490741140325554,0.001550167322420748,0.001992988651181804,0.0023092955198080745,0.00300526751743746,0.003448170518822735,0.003891091837431304,0.004397286742459983,0.004840201872866601
67,9606.ENSP00000269385,0.002311183969140984,0.004187183047179133,0.007074350607581437,0.009385863202624023,0.011696419547661208,0.013429164362605661,0.01544839481357485,0.01790416221774649,0.0203598555381177,0.022092583152698353
68,9606.ENSP00000297689,0.0005241870221652789,0.0009316868618043372,0.001513870140115614,0.002096099566188059,0.0025328700030513573,0.0029696612855332205,0.0032898811841732822,0.0035518749173206743,0.003813807359620114,0.0044545017353812
69,9606.ENSP00000295108,0.0005149351418367587,0.0008870314413798042,0.0013446669381664833,0.0016881606406968785,0.0022319648196571507,0.0028329356500762515,0.003119582257568254,0.00349152110175055,0.003949093099436141,0.004378458803330432
70,9606.ENSP00000483688,0.001707329494820442,0.002940791382570751,0.004458287374291103,0.005596582283033058,0.007399159876513295,0.009391113868332468,0.01033915122388862,0.011572436938877217,0.013089887113892473,0.014512868125166278
71,9606.ENSP00000344648,0.00016181733462872216,0.0003469968269200763,0.0005667481173077249,0.0007286133313755272,0.0008442608550467412,0.0010989041002176236,0.0012609184395842021,0.0014227276860765414,0.0016078408907560515,0.0017697257371764863
72,9606.ENSP00000322649,0.0006676524026261177,0.0012106338581361342,0.0020456698803172912,0.0027132805371365976,0.003380954949534498,0.003881870932673337,0.004466693448193837,0.0051761660834017675,0.005885466049221577,0.006386340719473083
73,9606.ENSP00000412237,0.0002252979847980896,0.0006477529386756942,0.0012950979835295584,0.0017174532385979546,0.0021398699427663814,0.0025619518164603505,0.00287181915336987,0.0033221226567548,0.003772883203055244,0.004307784729462583
74,9606.ENSP00000348455,0.0006909874209668487,0.0019862750414176844,0.003972845915996004,0.0052685294358525425,0.006564332026755437,0.00785983166861115,0.008810044979327358,0.01019195616390789,0.011574028350878507,0.013215248647611588
75,9606.ENSP00000266735,0.002494163083611056,0.0071693588979542255,0.014346800016937777,0.019026532041607425,0.02370262742624618,0.028385536832502112,0.03181521641090512,0.03680679036187939,0.04179336823290214,0.0477192742691841
76,9606.ENSP00000480971,0.0004258227490936406,0.0007328698466153583,0.0011114690041722497,0.0013952662629890256,0.00184417422315164,0.0023409221721522044,0.002577521832790808,0.002884769535739906,0.0032636951182212215,0.0036184020682412665
77,9606.ENSP00000276198,0.0008336749015143141,0.0014347179057949688,0.0021759202900284436,0.0027314528524584603,0.003610293599194847,0.004582890589517774,0.005045963196607772,0.005647465048241429,0.006389327369106468,0.007083633390720934
78,9606.ENSP00000371040,4.209808025734674e-05,9.021162213684875e-05,0.00014734505020896904,0.0001894807230655715,0.00021953922237116785,0.00028570703261721064,0.0003278129015598097,0.0003699323592627479,0.0004180314740551694,0.0004601258165166655
79,9606.ENSP00000303942,0.0013459199981298298,0.0024383588388445787,0.004120041703572497,0.00546573699102737,0.0068121101867291145,0.007821134982805233,0.008997456068755127,0.010427221408463083,0.011856375625939108,0.012865623022662476
80,9606.ENSP00000478942,0.00029906579220551066,0.0005146555231476668,0.0007805594868841581,0.0009798295468499418,0.001295111165745766,0.0016440879553556442,0.0018102051144524012,0.002025983078056015,0.0022920775845705066,0.00254109441084438
81,9606.ENSP00000282516,0.0004412908019730821,0.001268159470782848,0.002536720861826325,0.0033636350090091582,0.004190280997136142,0.00501790360067389,0.005623891614959575,0.006507560785394162,0.007389389593299711,0.008436621017608559
82,9606.ENSP00000432660,0.0015673674206482247,0.0045060514530632645,0.00901195350161288,0.011950987624004483,0.014890410820953548,0.01782854468910955,0.019984208076493815,0.023117097836802714,0.026252378112985753,0.029975453551742248
83,9606.ENSP00000355217,0.000995054688246455,0.0017693901536404155,0.002875579390092753,0.003982383859693073,0.004811840088223107,0.005641271181957563,0.006249210855457932,0.006747107770934235,0.007244781449116999,0.008460479282803135
84,9606.ENSP00000263274,0.0006461405973823275,0.0013842834850947838,0.0022610239138884936,0.002907430247432785,0.0033688948533381335,0.0043841401566169225,0.005030072687077336,0.005676188397046644,0.0064141360417124815,0.0070601166917185765
85,9606.ENSP00000272252,0.00018290428124601021,0.000392005556022923,0.000640273359749699,0.0008230937291955343,0.0009537061332594021,0.0012411560956024914,0.0014241023563954514,0.001607011235137179,0.001816153969230072,0.00199910197443387
86,9606.ENSP00000280057,5.416731369223271e-05,9.62670258104481e-05,0.00015640706851627328,0.00021653702151525067,0.000261663720721117,0.0003068114031066216,0.00033991401323874015,0.00036697582504530146,0.00039404584617841465,0.0004604393816407537
87,9606.ENSP00000409832,9.044689534221106e-06,1.5572456845802662e-05,2.3621412196916935e-05,2.9649448208601825e-05,3.91915158388656e-05,4.9741675866243895e-05,5.4767252834153624e-05,6.129821321110285e-05,6.93370540716387e-05,7.687204390549596e-05
88,9606.ENSP00000445772,5.234686659605359e-05,0.00015054084724397399,0.00030096469117779634,0.0003991486796621757,0.0004973707768840541,0.0005954149096396577,0.0006674791525256296,0.0007720311023149407,0.0008768173702264903,0.0010012015109168715
89,9606.ENSP00000354501,0.00030702554795425385,0.0005289058626658516,0.0008017728614504449,0.0010065010192192858,0.001330775949099916,0.0016890079150471138,0.0018595633773657028,0.0020813987521250965,0.0023542649341834476,0.0026102039901161334
90,9606.ENSP00000376048,0.001709402866254095,0.0030399074239539914,0.004940350067045074,0.0068420213283388875,0.008267338329460472,0.009692152241768781,0.01073666189040523,0.011592005939746741,0.01244764794682851,0.014535749825881794
91,9606.ENSP00000350369,0.0003524120129441144,0.0006263293926167535,0.001017676571791526,0.0014089703290665057,0.0017025765155267436,0.00199621860156185,0.0022115067222330254,0.0023876150899013737,0.002563675727287773,0.0029944356847408926
92,9606.ENSP00000261973,0.004014731588540599,0.007273013790836558,0.012288786907447502,0.01630307617597282,0.020318577531725168,0.0233283385168761,0.02683571886154823,0.03110040639876388,0.035363252594834194,0.03837318156729452
93,9606.ENSP00000250160,0.00010864778641916928,0.00018700813825489604,0.0002835909026543959,0.00035600613455244456,0.0004705459386968869,0.0005972583285256405,0.0006575909337698249,0.0007359746768997866,0.000832575746699149,0.000923042515751149
94,9606.ENSP00000391594,1.4060615626476647e-05,3.0128858497846522e-05,4.921056608964136e-05,6.326859113414685e-05,7.330957589601894e-05,9.540327675949811e-05,0.00010946286249691184,0.00012352315729913244,0.00013959175589661754,0.00015365203182682308
95,9606.ENSP00000381070,0.0005349976927391253,0.0015381213597720489,0.0030756656487938017,0.004078827965713572,0.005082330237200949,0.006084876156819519,0.006820911396062002,0.007889943932241295,0.008960447426943574,0.01023115459975088
96,9606.ENSP00000231484,0.00025361024108860875,0.00043649810777424136,0.000661971793306293,0.0008310111452374258,0.0010983688198393793,0.0013942878558736993,0.0015351524361904012,0.0017181284210892045,0.0019437679866314284,0.0021550000783463474
97,9606.ENSP00000405841,0.0017132161810877733,0.0030455855812761,0.00494820575841004,0.006849025907285977,0.008276231521449517,0.009703154202725273,0.010751514419098385,0.011607517815718893,0.012464291241485626,0.014557633257936686
98,9606.ENSP00000245817,0.0001972450127141201,0.00042284559913241537,0.0006906432026880793,0.0008876158644852694,0.0010285047283105087,0.001338552090601297,0.0015359301332864561,0.0017332605420961045,0.0019589662324506207,0.0021563018517554156
99,9606.ENSP00000368808,2.7177672336620162e-05,4.677501920014038e-05,7.093543024438986e-05,8.904466733383742e-05,0.00011769910020120733,0.0001494062988740552,0.00016449635643311922,0.00018410916698030633,0.00020829312109071907,0.00023092881122011022
100,9606.ENSP00000328405,0.0005707539603463374,0.0010151493333978578,0.0016501626996614505,0.002285575512360083,0.0027616623119683936,0.0032374613219872117,0.0035859022646036465,0.003871858378261095,0.004157428589678602,0.0048547255209996365
101,9606.ENSP00000480364,0.0007166676441556774,0.0015358381388068665,0.0025085348897846416,0.0032254991274385247,0.0037373374179878738,0.004863811103859916,0.005580604960414348,0.00629729726279038,0.007116296161257196,0.007832983967091423
102,9606.ENSP00000360441,0.0004146698793192627,0.000888293130628881,0.0014508425065287156,0.001865327039922704,0.002161820380933932,0.002813152317685308,0.0032275681387545774,0.0036422126213437878,0.0041157942341669695,0.0045302632279344834
103,9606.ENSP00000362296,0.0001926119421113981,0.0005534837182494812,0.0011069435604440514,0.0014676323535240954,0.001828210801249952,0.0021893652228754945,0.0024536463297408773,0.002840034900145838,0.003224767120627803,0.003681530499306973
104,9606.ENSP00000275227,4.526531256487942e-05,7.792078213242348e-05,0.00011815938546533289,0.0001483226703840046,0.00019606494402069075,0.000248871372832582,0.0002740050049396814,0.0003066817987473769,0.00034695193198786,0.00038466203636744467
105,9606.ENSP00000429803,4.516227477324719e-05,8.026095679269929e-05,0.000130399098907219,0.00018055218856716237,0.00021818578375132347,0.00025583469459888875,0.0002834199963217543,0.0003059838704757567,0.0003285567611328588,0.0003839695225451578
106,9606.ENSP00000364627,0.00016085475454019615,0.00029197620460763574,0.0004931778967147693,0.0006541074053529883,0.0008151982592607965,0.0009359061668874347,0.0010769052678369917,0.0012479088227337343,0.0014188753521011677,0.0015396268745462294
107,9606.ENSP00000262238,0.0034119379852199927,0.005878400945221074,0.00891039107227698,0.011186470917891711,0.014791249108384363,0.018771458344417624,0.020672452374128625,0.023137875032261945,0.026169044271227904,0.029014475439907983
108,9606.ENSP00000316649,0.0001477052437621751,0.00031655609382141847,0.0005170494177946239,0.0006647199588769581,0.0007701552813159651,0.0010022880114775035,0.0011500234350023675,0.0012977139695067308,0.0014665956496173749,0.0016143404063768685
109,9606.ENSP00000350719,0.002926565328380093,0.005305886777932756,0.008965593922766857,0.011891953821759671,0.014818285155342892,0.01701358988066204,0.01957587846845854,0.022686003387207165,0.025795456880587153,0.027990716364001855
110,9606.ENSP00000357709,0.0006870259749121033,0.00122144507986377,0.001984888000151841,0.0027483717240102123,0.0033209514695045073,0.0038934895492275245,0.004313292676670244,0.004656872399209533,0.005000408531486755,0.005839889672643039
111,9606.ENSP00000319664,0.00104436728724977,0.001892851447337307,0.0031982955333660357,0.004242636387061793,0.005286966872517951,0.006070232426282018,0.006983842904446647,0.008093388794804923,0.009202739071042743,0.00998591892857803
112,9606.ENSP00000215781,0.00012878800407634117,0.0003702234971569851,0.0007402617775369436,0.0009817367063078564,0.0012232602766744094,0.0014645316568930866,0.0016417308943346143,0.0018991152755916119,0.00215684853719722,0.002462661275785649
113,9606.ENSP00000457016,0.000397478805098217,0.0007063731773087056,0.0011477068073872942,0.0015888770067249425,0.0019199617418053094,0.0022511381685035303,0.0024939847317000385,0.0026925748916255543,0.002891099291446153,0.0033769349902286194
114,9606.ENSP00000407112,2.4128913537424523e-05,4.376053686883097e-05,7.394577448849304e-05,9.80732062316747e-05,0.00012221057306760486,0.00014031450564289116,0.00016146183941145864,0.00018711101029111887,0.00021275386859542778,0.00023086316230092052
115,9606.ENSP00000306328,9.13583357942116e-05,0.00019579976606109994,0.0003198039948983933,0.0004111851790185028,0.00047641689525335096,0.0006200077559697093,0.0007113829410627659,0.0008027438079807325,0.0009071604217751883,0.0009985238466470037
116,9606.ENSP00000239666,0.0002896589539886918,0.0008327712239406537,0.001665297259023646,0.0022084746742621064,0.002751810032350477,0.003294566871772986,0.00369311904796632,0.004271825491741765,0.004851475307077635,0.005539507474168204
117,9606.ENSP00000223324,0.0019317390033393167,0.0034989575869985856,0.0059117888667969964,0.00784353495691903,0.00977531343960436,0.011223514469747897,0.012909901335660834,0.014961138767830562,0.017011267591442447,0.01845888538082363
118,9606.ENSP00000439068,0.00010056579048978165,0.00028908740750921424,0.0005780963856523158,0.0007666546407563146,0.0009552766587148653,0.0011437240518716862,0.0012820662150261342,0.0014830176587565802,0.0016842327577251126,0.0019230766638429486
119,9606.ENSP00000258403,9.060421916728956e-05,0.000161203733568982,0.00026201153741567396,0.0003630193714343477,0.0004386311338748783,0.0005141739975442761,0.0005695077998097986,0.0006149073333290289,0.0006603027718483645,0.0007709380938649701
120,9606.ENSP00000441802,0.00042515795212239027,0.0007560946742160013,0.0012287603676668368,0.0017017631707858527,0.002056233004623209,0.0024106259170366684,0.00267040080143488,0.002883173636291758,0.0030959045561758103,0.003615256284319912
121,9606.ENSP00000286049,5.624229811473924e-05,0.00010193802859248535,0.00017223924533027457,0.00022848339244774252,0.0002847215105248324,0.00032690054604245233,0.0003761503830901347,0.0004359158886018122,0.0004956848779329448,0.0005378784069307585
122,9606.ENSP00000435210,0.0016525297469343059,0.0029369826006586663,0.004772000254888553,0.006606055561860558,0.007982679155247752,0.009359451301861554,0.010369419680500869,0.011195081009645946,0.01202076583285816,0.014040623136679642
123,9606.ENSP00000426271,1.4080305277275329e-05,3.0177600251590775e-05,4.9290103788734996e-05,6.335693944947707e-05,7.340393062804651e-05,9.552771734888665e-05,0.00010961126963593415,0.00012369101580134156,0.00013979552522869199,0.00015388023120976868
