,protein,RW_positive_10_0.1,RW_positive_10_0.2,RW_positive_10_0.3,RW_positive_10_0.4,RW_positive_10_0.5,RW_positive_10_0.6,RW_positive_10_0.7,RW_positive_10_0.8,RW_positive_10_0.9,RW_positive_10_1.0
276,9606.ENSP00000245816,0.00032433670821774285,0.0005856865827809088,0.0009855946755124023,0.00131416208751034,0.0016380930246668868,0.0018847636529244483,0.002164897185139125,0.0025014534548972733,0.002836866291545448,0.0030771205965720583
277,9606.ENSP00000360054,0.0005503016618604306,0.0011774853883252945,0.001923450512549607,0.002469843275321182,0.0028572888804774266,0.0037171957446844317,0.004265236413630191,0.004821495207579574,0.005456195343867876,0.00600663773730048
278,9606.ENSP00000275525,0.00024114700954669388,0.0004315438727644505,0.000700007437444583,0.0009785835636648699,0.0011847758278236142,0.0013851459607394645,0.0015302506799343973,0.0016526313029316952,0.0017772121482266812,0.002069763047984452
279,9606.ENSP00000269321,0.0022170217489474453,0.003982582333264872,0.006516912821098231,0.009075942216441035,0.010918742693320382,0.012797260606021155,0.014160666563839186,0.015311357783502899,0.01641867706348421,0.019107552616333123
280,9606.ENSP00000312304,1.8050875723929494e-05,3.1064644304024114e-05,4.7110790092119714e-05,5.918546162320126e-05,7.816838979124441e-05,9.916542001064954e-05,0.00010906783217023985,0.00012201813689216578,0.00013792048122240885,0.00015289263564000066
281,9606.ENSP00000454545,0.0003555601797415875,0.001021443160425406,0.0020538123899314087,0.0027264834207016975,0.0033905587151821237,0.004070188595505897,0.004558820819511311,0.005276160783978412,0.005981409532978432,0.0068284268309071194
282,9606.ENSP00000263512,2.5867302838378237e-05,4.691916603860591e-05,7.773691891088674e-05,0.00010472230189861875,0.0001303212891343719,0.00015092396324689616,0.0001731094715751169,0.000198601263036835,0.00022410261090044514,0.0002427349944582602
283,9606.ENSP00000376227,2.7931105933021172e-05,4.987734780570463e-05,8.144659932440845e-05,0.00011319180225655145,0.00013673279102022207,0.0001602562562084131,0.00017724165866184194,0.00019163560534707358,0.00020559233075800876,0.00023974454836661607
284,9606.ENSP00000335040,1.8170260091210366e-05,3.127267586933158e-05,4.738504514989472e-05,5.9463066122589225e-05,7.865709073939797e-05,9.986645409298944e-05,0.00010986240260990598,0.00012301253002533485,0.00013918344086505385,0.00015433844498602411
285,9606.ENSP00000263974,0.0022350496728904545,0.003900332761986647,0.005875051356269978,0.007396040316962171,0.009801442007301375,0.012414852462825365,0.013659204676514491,0.015293254640710074,0.017249402051675133,0.01916080166847678
286,9606.ENSP00000323355,4.0622953292768216e-05,0.00011805974872913794,0.00023596621804244933,0.0003131246230623219,0.00038997890942482627,0.0004656200412682665,0.0005226578450674424,0.0006037654793544789,0.0006864201232019695,0.0007843595176382223
287,9606.ENSP00000376269,0.00037504594183701556,0.0008076622070802841,0.0013197274856793229,0.0016913268373173196,0.0019584031106205657,0.0025519253122183727,0.002930469841885497,0.003302344757685205,0.0037354791311372537,0.004112575963517884
288,9606.ENSP00000362621,0.0008108219553832896,0.0023380502898362465,0.004712498557637446,0.006256982058403082,0.007783762404869776,0.009350446358439513,0.010470393615833018,0.012116763144149445,0.013732009356317576,0.01568036722164834
289,9606.ENSP00000337353,0.00041499410872347653,0.0007163074860727647,0.0010819286308105802,0.0013619368000945542,0.0018012608052231371,0.002283159534272272,0.002512550647224998,0.0028118952504883055,0.0031780577319295844,0.003526862659782637
290,9606.ENSP00000286835,0.0016079671040643007,0.0028857727156719193,0.004867050112807192,0.006473349487350788,0.008080865089141298,0.009276481847336981,0.01064277136902092,0.012344904731435236,0.014034124309546314,0.015231652207148727
291,9606.ENSP00000369681,0.0017704194542602636,0.003086883938522078,0.004652669558709022,0.005855092967976816,0.007759994659863878,0.00983118906879099,0.010819678296684287,0.012114883917092811,0.013670640815689694,0.015183557508862577
292,9606.ENSP00000245838,0.0015656820469303057,0.00334286670840811,0.005463109861011617,0.007061799944494851,0.008183613157598302,0.010640923275786918,0.012201364479551557,0.013776250918454025,0.015538769905106165,0.017097049007134046
293,9606.ENSP00000478639,0.0001752116841089446,0.00038476339614135213,0.0006276344147408963,0.0008034234633669257,0.0009314317612734158,0.0012190247034595814,0.0014019228328834288,0.0015784546276336187,0.0017857365401141578,0.0019646711625682656
294,9606.ENSP00000324810,0.0005143105572642526,0.0009330704142485047,0.0015732270021544537,0.0020819778292207047,0.0025938905364455422,0.002977893089337158,0.0034281321768503403,0.003969785355366184,0.004513914840572397,0.004898457722447347
295,9606.ENSP00000378757,3.629636057667085e-05,0.00010543667895035469,0.0002102533903780568,0.0002790935623124824,0.00034865982888732105,0.0004166593412264774,0.00046741751066292636,0.0005398576454354043,0.0006130284682512865,0.0007025019572211022
296,9606.ENSP00000359393,0.0005158182393643074,0.0014648722863057628,0.002928905134467641,0.0038695899202139117,0.004807870751392329,0.005769849598436849,0.006450095293985214,0.007478142219042638,0.00848203566056327,0.00967250641042483
297,9606.ENSP00000339495,0.0008431552450929303,0.0015145420293265488,0.0025526535537210293,0.0033950954930332955,0.004234671545418678,0.004861332414293429,0.00557920851133531,0.0064751623904157896,0.00736274095470435,0.007990875390532892
298,9606.ENSP00000296091,3.559588958523818e-05,6.164912520034704e-05,9.315583270108618e-05,0.00011720548025095923,0.00015609206263889064,0.00019773352437368885,0.00021965618645936047,0.00024601108532351645,0.0002775450310537053,0.0003077455278344132
299,9606.ENSP00000474534,0.002087224827846512,0.0035889508726540953,0.005437106839963235,0.00681212868221337,0.00901635353511665,0.011457422260718886,0.012596021733770613,0.01410444804787403,0.01595427352731349,0.017673904010734987
300,9606.ENSP00000363018,0.003957678913138807,0.007106843171641231,0.012011455008178018,0.015976214956026524,0.019939330784836784,0.022878790128743276,0.02624234124959912,0.03043432126287371,0.034583280721562915,0.037525875435676426
301,9606.ENSP00000346659,0.00015617798453604337,0.0002796903745547752,0.00045528092505264794,0.0006325448157440405,0.0007674741054870537,0.0008988606732600601,0.0009942830438376404,0.0010739852468759636,0.0011539697616171907,0.0013445630302157952
302,9606.ENSP00000347997,0.003163728368235752,0.009086953359656036,0.018258779076859355,0.024180246196920052,0.030088982020970434,0.036110285262111574,0.040410449902992696,0.04680458331131376,0.05308760650223121,0.06061459641205147
303,9606.ENSP00000228438,6.560937367794395e-05,0.00011821001862699632,0.00019294764729238523,0.0002717621805459203,0.00032910119875850796,0.000383997739845654,0.0004236898771523556,0.0004575961497721437,0.0004919132911709312,0.000571384411841791
304,9606.ENSP00000459615,0.002179140370571986,0.003911841486115009,0.006390218608430587,0.00887213741953019,0.01067631178011652,0.012509845386375673,0.013838133265380748,0.014953271820559166,0.01603990151488688,0.01867623863654444
305,9606.ENSP00000481956,0.0003298732262919657,0.0007120770678739063,0.001163300499683828,0.0014914968287484953,0.0017330163555016043,0.002256685089378152,0.002592579205156653,0.0029253677821543533,0.0033068761877075303,0.0036406235994945746
306,9606.ENSP00000347689,0.0005714545823138906,0.0010235891295451438,0.0016703343899280299,0.002319853725566645,0.0027908912179555045,0.0032658977561368374,0.003609865663747769,0.0038983136819297215,0.004183905548416078,0.00487338547645777
307,9606.ENSP00000385780,0.0004120148041693028,0.0009005262272694381,0.0014848133869236335,0.001905135464767227,0.0022015970534994267,0.0028856766712124227,0.0033250231826968957,0.003734756965059205,0.004225983917422127,0.004670053776862915
308,9606.ENSP00000307265,0.0005580926190305036,0.0011892882976098917,0.0019440128417045344,0.002500585662346566,0.002901090385421412,0.003776536072109593,0.004331179479777347,0.00488928439153824,0.005518659188965103,0.006074672674003523
309,9606.ENSP00000339095,0.0044652319338638335,0.009457680018385872,0.01540750713320449,0.019948404951719567,0.0231631935457699,0.0300386780872941,0.034434762434102595,0.03885162071674131,0.043808301066746935,0.04818500412511639
310,9606.ENSP00000225387,9.329037720817723e-05,0.00016499323419338907,0.00026919891070065205,0.00037402918951556785,0.00045355860856943764,0.0005315850776241859,0.0005873385030099598,0.0006338635535030335,0.0006809073233853269,0.0007976609163051762
311,9606.ENSP00000432561,0.00026830637398234103,0.0004883549427177059,0.0008237967085733544,0.0010922615456365747,0.0013635929517477052,0.0015655922506994102,0.0018094865463353926,0.0020978589236619882,0.0023848743876442313,0.0025912535584211582
312,9606.ENSP00000406885,7.565801843156805e-05,0.00012872485740444972,0.00019618232454376994,0.0002456946886013611,0.0003249227352171147,0.0004134102150601393,0.0004552568871076801,0.000509655667883635,0.0005786603169326554,0.0006410161761323252
313,9606.ENSP00000360147,0.0009551770999678411,0.0016950655553955585,0.0027580956302699633,0.003811380491242744,0.004605148231348721,0.005398387722379994,0.005978111923468532,0.006454276324802777,0.006929890267201699,0.008107289810141083
314,9606.ENSP00000300231,0.0008902613626560196,0.001904986442241352,0.0031100918859010562,0.003986676092608832,0.004608575221936917,0.005994432609440992,0.006878563370264601,0.007757542160106823,0.00877929104899522,0.009670220304542454
315,9606.ENSP00000229268,0.0009242427768185735,0.0019793520477833226,0.0032316914075636305,0.0041603452191338874,0.004823926574317738,0.006276974927459378,0.007200091306003742,0.008122061539324932,0.009171584497380536,0.010093187374877743
316,9606.ENSP00000377914,0.0005503158281499054,0.0011859791484312154,0.001935886739374837,0.0024933354361564852,0.002894349461712409,0.0037714305944973603,0.00432794431981165,0.004877155148278689,0.005508972837560577,0.006059709754481446
317,9606.ENSP00000259371,0.0017012237731250934,0.003128561074845493,0.005298277064866852,0.006995555966568645,0.008690303984622005,0.009977205001632683,0.011495671096781734,0.01332047997857444,0.015154523149249144,0.01643460672494257
318,9606.ENSP00000322396,0.0010642476991051808,0.0030718600028194487,0.006208825172507204,0.008231873842305504,0.010233817418338731,0.012301089765969664,0.013766801501333248,0.015949363682011608,0.018070797734253574,0.020635544300603215
319,9606.ENSP00000420168,0.0011995805834885687,0.0021387070628406946,0.0034989866835530847,0.0048172842361964285,0.005802964951726608,0.006786720652598888,0.007497617269109469,0.008093000877124723,0.008687065699632512,0.010134389987797476
320,9606.ENSP00000201979,0.0049163853109348565,0.008855759238940664,0.014464559732005,0.020175744662992656,0.024288221684400924,0.028443379953387193,0.03146521442977246,0.03401006145577412,0.03648562138550915,0.04241300214198418
321,9606.ENSP00000325002,0.0028331358334980905,0.00478851939260494,0.00728655444981996,0.009133001454756595,0.012033016100758687,0.015311175433453172,0.016838977462612092,0.018861172968172468,0.021466474878252484,0.0238130758079933
322,9606.ENSP00000304891,0.0008675209683133289,0.001927870081999572,0.00314848794369027,0.004037301092466805,0.0046908127806091215,0.006171080909552984,0.007089104419719661,0.007941434294480132,0.00897232463103137,0.009847973240539432
323,9606.ENSP00000216024,0.0005829277070006356,0.001657622997299768,0.0033112032324424945,0.004377206387289334,0.005442906891403254,0.006532365841849241,0.007302871854335535,0.008462696918286383,0.00960114222834818,0.010951970863970928
324,9606.ENSP00000259870,3.757615377253387e-05,6.737062312822673e-05,0.0001097792885502713,0.00015307940702768974,0.00018474761122888594,0.00021643354671141424,0.00023906813783014513,0.000258238815263212,0.000277284334970318,0.00032301338978868444
325,9606.ENSP00000322570,0.00238142856687773,0.004182532262348104,0.006770238753233571,0.009335493174148723,0.011303828287054785,0.013278309241286479,0.014719603990670294,0.015882722087553702,0.01703585190261947,0.019930584901885595
326,9606.ENSP00000398076,0.0006757783485227264,0.0012076624916517176,0.0019715885500772856,0.0027367361944925506,0.003304865298559889,0.003873831570672337,0.004286313516786322,0.0046363849032786675,0.004975783518602839,0.005807130997709464
327,9606.ENSP00000316173,7.307576538551075e-06,1.566010578812893e-05,2.559237415766802e-05,3.272378259566722e-05,3.7836714028571805e-05,4.924907537429135e-05,5.656046329249875e-05,6.374860720370634e-05,7.222050436439531e-05,7.959146566349773e-05
328,9606.ENSP00000295757,0.003133284335490316,0.005625172343570739,0.009477811268880032,0.012634067301405594,0.015747077195555903,0.018080157969961874,0.020740573207149282,0.024088002552161925,0.027393525117076933,0.02972904146008659
329,9606.ENSP00000313877,0.0005129639030201361,0.0008875715157046216,0.0013444315645756433,0.0016835948244988685,0.0022332504213409266,0.002835036424585269,0.0031144011718424736,0.0034894114432972856,0.003943505145798554,0.004367776415165281
330,9606.ENSP00000446271,0.0024597596639068797,0.004430243076058105,0.007490815638448112,0.00993925023067277,0.012404520093696192,0.014237670169677585,0.016348607328836806,0.01894731551874429,0.021538670611334965,0.02337423138669692
331,9606.ENSP00000309415,0.0007245696397149004,0.0020799275662284344,0.004160290540312417,0.005533186485990882,0.006939538841834292,0.008293311540910508,0.009311667825386394,0.010739059587649535,0.012208668347739149,0.013960640360892285
332,9606.ENSP00000334866,3.9655876435062964e-05,7.163176928770554e-05,0.00012075664767507988,0.0001612045009551366,0.00020100731285310758,0.0002306584171947179,0.00026786390913002833,0.0003109445608515671,0.0003536671781603218,0.00038449719659183756
333,9606.ENSP00000274457,0.0006682544117211364,0.0011492360281408764,0.0017406911465513986,0.0021862216890440322,0.00288940249447478,0.003670954447443364,0.004045395198772894,0.004531987357040634,0.005135228235303657,0.005699422697944101
334,9606.ENSP00000290231,0.002973311231471598,0.0052797103562625125,0.008582352238590829,0.011870879199705087,0.014334560299175791,0.01682424804312177,0.018647515869815834,0.020139749685768038,0.02160982694476843,0.025261982358642854
335,9606.ENSP00000383599,9.861997523330501e-05,0.00021112631475261878,0.0003450836902629817,0.0004429436903592432,0.0005140166631463217,0.0006694214575873048,0.000768132673783839,0.0008672301610204158,0.0009795964033401106,0.00107824561155212
336,9606.ENSP00000293695,7.987812114151893e-05,0.0002278507226947113,0.0004548008464553277,0.0006007925576341222,0.0007470875771105057,0.0008958775015344145,0.0010015329271482187,0.0011609299954216112,0.0013170429010642692,0.0015030526183181792
337,9606.ENSP00000398688,1.4322543734124338e-05,3.0699361786901136e-05,5.017080502511817e-05,6.443135868039462e-05,7.443400050988203e-05,9.664846214718636e-05,0.00011088050655416737,0.0001248879423769722,0.00014133003702454516,0.00015572083918868884
338,9606.ENSP00000362479,5.712131496693473e-05,9.700342297946918e-05,0.00014770429675081687,0.00018548665434536815,0.00024519431599401287,0.0003116652826520294,0.0003431391271533357,0.0003840163228687743,0.00043593265081653954,0.00048250481677314383
339,9606.ENSP00000365884,0.00014900795758876484,0.0004244085776008433,0.0008476399980281712,0.0011258410340815317,0.0014058900214877212,0.0016818045933177928,0.001887829610495828,0.0021802805276820436,0.00247972116812889,0.0028314835235505598
340,9606.ENSP00000321706,0.0005959646296105348,0.0012765514766215347,0.0020847948580922093,0.0026880408368015196,0.003118499746051384,0.0040558270702604204,0.0046526464211638086,0.00525199668481946,0.005928282917011529,0.006522398387460271
341,9606.ENSP00000379346,0.00039430368815374095,0.0008384717821172671,0.0013701645038963761,0.0017658043707342586,0.0020500779028225224,0.0026660016246751184,0.003055771903746063,0.003449932171861292,0.0038915016884857323,0.004281979074221454
342,9606.ENSP00000357736,0.00015098095809662482,0.00031955349186318927,0.0005227424517215695,0.0006627908601331001,0.0010609516707518196,0.0012924794932587247,0.001438398494883586,0.0015843505093471322,0.0017661483257143118,0.001916623778470239
343,9606.ENSP00000350874,0.00015018195063021267,0.00026931369120575255,0.0004397024436002539,0.0006124483793428226,0.00074433920735828,0.0008710033766874403,0.0009614370560484531,0.0010411316302452178,0.0011179037492183852,0.0013023154683651228
344,9606.ENSP00000472847,0.0004615396355802659,0.001333612141024787,0.0026704410956881475,0.0035388662545301486,0.004403909682878293,0.005266816882794956,0.0059018813153670635,0.006823433119279798,0.0077460385946324095,0.008844456024235114
345,9606.ENSP00000271277,0.0001536892359581543,0.0004405720810609637,0.0008822457530186512,0.0011711309707607143,0.001461427797039505,0.0017499825517006684,0.0019626836092356825,0.0022686278862238396,0.0025769128533283947,0.002942994038676261
346,9606.ENSP00000304769,7.007404656178551e-05,0.0001483842925154022,0.0002421190383756766,0.0003114256032858975,0.00036233958871889627,0.0004709588697551226,0.0005395325638346549,0.0006088868212827947,0.0006866766216262477,0.0007553421423835971
347,9606.ENSP00000323424,0.00014439284677791875,0.00041511081326461863,0.0008364432778762421,0.0011082924120273674,0.0013774985509371618,0.0016557628787268186,0.0018520292887842515,0.002145994889360736,0.002431578657706268,0.0027751926263590576
348,9606.ENSP00000349085,0.0005329333762347233,0.001137586688855663,0.0018585239595267922,0.0023887254756118637,0.002771020353975473,0.0036044056905666366,0.004133756228839047,0.004665181862947065,0.005267023472697474,0.005797411027742783
349,9606.ENSP00000343656,0.0007257169236254413,0.0013108261955494527,0.002147317809431115,0.002992479956446914,0.0035933512772317044,0.004208384689263767,0.004653346146369586,0.005031600470829289,0.005392657494667219,0.006266364802286262
350,9606.ENSP00000373828,2.8121444302087184e-05,6.000148027851537e-05,9.81721541393199e-05,0.00012614970319191343,0.00014596857067772362,0.00018974154522766185,0.00021766574786852289,0.0002456175263887417,0.00027766149491981196,0.0003058336128560768
351,9606.ENSP00000382327,1.3957364103589498e-05,3.0395304293051595e-05,4.9577527306610136e-05,6.387539900742922e-05,7.410518844608305e-05,9.689785531463713e-05,0.00011123399434609382,0.00012510655307096386,0.0001412777039604407,0.0001552857490878523
352,9606.ENSP00000330730,0.00011088199653386255,0.0001940747833941714,0.000317261060445162,0.00043907161307288334,0.0005332810010258981,0.0006252955413401651,0.0006908230502631341,0.0007447113530361094,0.0008008454137780063,0.0009431558078176749
353,9606.ENSP00000343204,0.002431330271065235,0.0044678614067379385,0.007566495303763077,0.010016577361966483,0.01250446101767011,0.014350930432556197,0.01661100138153415,0.01926351171277929,0.021920894010690972,0.023942351574078202
354,9606.ENSP00000350224,0.0009866808359220158,0.001815850042476086,0.003075779244682053,0.0040669456247997005,0.005064641343778931,0.005814739095512778,0.0067196156342106406,0.007786348996887682,0.00886256333978963,0.009622850164305419
355,9606.ENSP00000302111,0.0007819589955033734,0.0013830773859808687,0.0022433146586990915,0.0031003819676698186,0.003750418090930907,0.004400158723001368,0.0048767602784209885,0.005264159663056489,0.005650176510243909,0.006601664841582533
356,9606.ENSP00000258787,0.001460120765841566,0.004165272039244883,0.00832912877376657,0.011056363364332356,0.013834186232998036,0.016578758193645626,0.018588219696539454,0.021490519546205178,0.0244180671434151,0.027920090273255482
357,9606.ENSP00000339976,0.000257134883213439,0.0007311879817279987,0.0014642288988397922,0.0019361078102519969,0.002405203986199922,0.0028901661116833566,0.0032304760607075877,0.003746206277355668,0.004247658027452417,0.004844154658712796
358,9606.ENSP00000261884,0.00047502484812866896,0.000836734927361249,0.001353762378130341,0.001868523126177024,0.002261768606331316,0.0026547569723334163,0.0029427189328998793,0.0031755758209328633,0.0034092065016011475,0.0039864472310000565
359,9606.ENSP00000349428,0.001910085484269075,0.0033803600672399625,0.0054814619579701684,0.007562557213532273,0.009148287783318665,0.010733387811342254,0.011907439700735267,0.012851418134232517,0.01380001370125683,0.016138940743985586
360,9606.ENSP00000320309,0.0003422264308028389,0.0009859983365458902,0.0019748625127249397,0.002617976351757534,0.003266849998908583,0.003910426137736067,0.004381641443615081,0.005065436562290415,0.005750382755650207,0.0065693690194166265
361,9606.ENSP00000385361,0.00010258783686367678,0.00018392485981166828,0.0002992926406477636,0.00041901533086274867,0.0005078535068605561,0.0005931653927291336,0.0006553131506734644,0.000707653574863798,0.0007599319615110289,0.0008831065019876405
362,9606.ENSP00000314556,0.0008597051019023638,0.0015301534185709897,0.002492885247193044,0.003453732828347711,0.0041697514498082455,0.004893332712526899,0.005421662230219226,0.005855687046278035,0.006281789232161827,0.007331282835366437
363,9606.ENSP00000350377,5.365968081605388e-05,0.00015443480015164823,0.00030856408784529776,0.00040987431475514313,0.0005125977795614745,0.0006127889987510571,0.0006875399067212129,0.0007938911453493347,0.0009019012777571334,0.0010308645942131989
364,9606.ENSP00000368952,0.00020373904044390656,0.0005940270257269731,0.0011867222347063944,0.001569910684338538,0.0019478956292005023,0.002316666807018919,0.0025976686793001136,0.002998713305714773,0.0034096977433364373,0.003888672130415216
365,9606.ENSP00000296218,0.0002258955173601862,0.00040984149109135615,0.0006997177515586372,0.0009357304988952819,0.0011590417379920837,0.001328361356172536,0.001523748323052132,0.001762975960446056,0.0020033714408782544,0.0021716555993407383
366,9606.ENSP00000357973,8.620252447144594e-05,0.0002508475563445245,0.0005013653990317835,0.00066371214325045,0.0008243989759648684,0.0009821827607083833,0.0011005066062352853,0.0012712057641692809,0.0014439308188229916,0.0016476911623612978
367,9606.ENSP00000460602,3.6587103068086435e-05,7.985650063346839e-05,0.0001302792509250139,0.00016580261262788554,0.00019229524764341477,0.0002514627858545282,0.00029001306711506913,0.0003280669081959786,0.00037147124703551526,0.0004086534013367782
368,9606.ENSP00000370193,0.0011719672766048461,0.003329098515678197,0.006655002754996531,0.008797325179330073,0.010935385333141312,0.01312994743057061,0.01467824367864523,0.01702091963670682,0.019307879963889718,0.02202177706931252
369,9606.ENSP00000262225,0.0013345221668714657,0.002876034479413647,0.004699461969721597,0.005992186219373252,0.006926767062395811,0.009000211117381696,0.010331640529329889,0.011625206338067073,0.0131855792060378,0.014537194292643107
370,9606.ENSP00000374387,4.095310237062222e-05,7.46102502944268e-05,0.00012592134498845553,0.00016682010095792066,0.00020801113487323164,0.00023876448744886147,0.00027534647438187676,0.00031931460898704245,0.000363326618071369,0.00039529266905447
371,9606.ENSP00000407592,7.596762657158251e-06,2.233159972320209e-05,4.461109170961208e-05,5.971365533241624e-05,7.479823199219027e-05,9.027315570619976e-05,0.00010116659387904292,0.00011619109409366501,0.00013258017821726753,0.00015183557167119943
372,9606.ENSP00000239830,6.055503808966023e-05,0.00017355002455587965,0.0003478348767202988,0.0004610358382706181,0.0005748400076299731,0.0006888261523272377,0.0007714980579294206,0.000896585592727206,0.0010176016025980061,0.0011615758530751918
373,9606.ENSP00000446830,0.0012334644197835587,0.002188209822634235,0.00354867558053229,0.004880924301687628,0.005899559648241848,0.006917493803484831,0.0076890876443940215,0.008296266503748484,0.008915177633753046,0.010430466594698373
374,9606.ENSP00000396896,0.0004532248840405373,0.0007833521176507929,0.0011868751225847518,0.0014864098411635496,0.001971288960703532,0.0025043708501470974,0.002752522837909055,0.003085014859607327,0.0034895157550636213,0.0038647686615149723
375,9606.ENSP00000252085,0.00015846714541112306,0.000340305765348603,0.0005558024786296301,0.0007082722077029757,0.000818971915578004,0.001067879741640354,0.001227438230671396,0.0013883462861485896,0.0015752524705021642,0.001734117522573797
376,9606.ENSP00000375907,0.00013736415348830633,0.0002497926934665884,0.00042186207792838104,0.0005594092899627867,0.0006973452136662672,0.0008005862664504093,0.0009258416075681453,0.0010726469263317995,0.0012204240238133934,0.0013250161455289344
377,9606.ENSP00000364567,9.344010720724327e-06,1.676424469110316e-05,2.7256428865030102e-05,3.788891243061698e-05,4.56425744914668e-05,5.3437237170328444e-05,5.910922618568293e-05,6.386564723470656e-05,6.851570859112144e-05,7.970716166028069e-05
378,9606.ENSP00000362195,0.00034137229886255227,0.0006265613137657056,0.0010616577728796983,0.0014078485710342648,0.0017570285017427523,0.0020160787917120615,0.0023349409566435497,0.0027087827129435027,0.0030822578173683723,0.003360837305081077
379,9606.ENSP00000379701,0.0005779185376013629,0.0010053505611722358,0.001511789218056947,0.001904773700516671,0.002524183801142499,0.0031953986544976942,0.0035192478226235835,0.003938170810215524,0.004441467275682953,0.004931247398417327
380,9606.ENSP00000406598,0.0009498070357949473,0.0016626150863885414,0.0024968190809886437,0.0031491355402977206,0.004179442450549686,0.0052896832494298,0.005818355159135535,0.00651529433162068,0.007338036546570947,0.008158097705745604
381,9606.ENSP00000282146,0.00010331515204597963,0.00021606884502034518,0.000365504041837994,0.00046890060184523463,0.0005953315762781131,0.0006775922493034159,0.0007774566593070631,0.0009086184600164415,0.0010245959729218157,0.0011239073387514509
382,9606.ENSP00000361186,0.00046095707148197107,0.0007955529326864053,0.0012049340184603352,0.001512611781436135,0.0020005034984933445,0.002538827309763292,0.002794689582515275,0.003128449428913882,0.0035388797859923216,0.003925117836843128
383,9606.ENSP00000282701,0.00028807287890231237,0.0008087718451861292,0.0016152886419149581,0.002148964773368789,0.002683180226085824,0.003204638294846518,0.0036033067408425268,0.004157082121309941,0.004742229384646635,0.0054065830663603265
384,9606.ENSP00000427120,0.0001529703768028412,0.0004375460121082142,0.0008750126416998683,0.0011618507032835623,0.0014520077365887119,0.00174096344744612,0.0019522271650203038,0.0022583499958273023,0.0025658236645540455,0.002934267155069392
385,9606.ENSP00000254442,0.0014837964554317296,0.002670369234692771,0.004511667386395857,0.005995796818751842,0.007479621053789742,0.008589776858570985,0.00985171138017904,0.011421767019783147,0.012976110185263678,0.01407811202807352
386,9606.ENSP00000251203,0.0008548679725208785,0.001546440089441603,0.0022891488297318574,0.002883054952690145,0.003836908672383288,0.004819890142243821,0.005307388382789213,0.005930424784310162,0.006665745539066847,0.007406012522551464
387,9606.ENSP00000225728,0.0015067559579620138,0.0026303921986254863,0.003954381914809346,0.004985553867300041,0.006611566728679463,0.008370842966542114,0.009208229996147566,0.010308455282938667,0.011617653028224595,0.012904997987789102
388,9606.ENSP00000306335,0.00068957837720518,0.0012134784665249754,0.001963913622603286,0.002710388598643476,0.0032780157525849063,0.0038507867357111536,0.004268663040420506,0.004606321097526234,0.004942278803355293,0.005791022904304555
389,9606.ENSP00000354361,0.00016743175910960417,0.000479081387311453,0.0009581333906680811,0.0012683680633926997,0.0015780963349243393,0.0018912891864601988,0.0021166722563066287,0.0024501213847543113,0.0027811305972136324,0.003173328137563658
390,9606.ENSP00000333534,0.0011919864555238746,0.002003187433729181,0.003012434972333722,0.003756399924895959,0.004948652371240314,0.0063230418163584545,0.006950064402190037,0.007776301747071557,0.008797027760010678,0.009743507034727372
391,9606.ENSP00000355966,0.0024115761480061337,0.004319190054957289,0.007061236923618708,0.009826554138271604,0.011820491294201929,0.013860085055057425,0.015343963088525925,0.016584984557994176,0.017781317386834417,0.020703987043816596
392,9606.ENSP00000372459,0.0004950796319462825,0.0008536904169886839,0.0012936659240949666,0.0016234111972153187,0.002146961187463603,0.0027242550713708624,0.0029959915973449824,0.0033545389651408186,0.0037922047267784365,0.0042059794286615215
393,9606.ENSP00000369753,6.62375182400865e-05,0.00012194943064969266,0.0002059782452761283,0.0002726070681546844,0.00034111844593098795,0.0003918358945611544,0.0004549649113414489,0.0005267547053335875,0.0005986754858895438,0.0006502995695427671
394,9606.ENSP00000337697,0.0006467887869803235,0.0011755685845855623,0.0019866990332957357,0.0026309811655664816,0.0032726237041060813,0.003758974740776466,0.004323428693169262,0.005009334243368357,0.005694174476957414,0.0061762919249304105
395,9606.ENSP00000360316,0.0007596980613016058,0.0013035699776082765,0.0019782397757808212,0.002473529391863849,0.0032927634674706496,0.004198203809210099,0.0046131142298690975,0.005176057045900961,0.005873770849575521,0.0064984610507963225
396,9606.ENSP00000427687,0.0022032814449630678,0.003913621716492344,0.006367612368194386,0.008809179482341278,0.010637461018632166,0.012471239526348654,0.013811087264912203,0.014912619692040607,0.01600717148539843,0.018692624682444148
397,9606.ENSP00000359512,0.00021311417549441103,0.0003874356452797656,0.0006545767791976687,0.0008659029272166663,0.0010794987920235144,0.0012391854061206686,0.0014270486826717388,0.0016519741402589716,0.0018779191277644713,0.002037875844507653
398,9606.ENSP00000360676,0.0003099783825746272,0.0005375689615902957,0.0008135096977639478,0.0010219439282082021,0.0013534155186789576,0.0017156650064862333,0.0018867307699110825,0.0021119519751664484,0.0023838187553337775,0.002644593161676312
399,9606.ENSP00000445675,0.0004921598829241702,0.0008688186244398821,0.0014090371296333615,0.0019450222498562653,0.0023534914435003884,0.0027630385102384025,0.0030638799889857182,0.0033067980948544573,0.003548537222741288,0.004150749398831977
400,9606.ENSP00000215742,0.0002653979709066334,0.00046796609149168944,0.0007578094619020703,0.0010444760910104378,0.0012636899682547664,0.0014842809441688587,0.0016465604403492762,0.0017764291469575255,0.0019069199597652187,0.0022375842791007017
