,protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0
2219,9606.ENSP00000320509,3.103412026492741e-05,9.772047137339334e-05,0.00013945629823572294,0.00016958809216343273,0.0001877809848807912,0.00026665129012617706,0.00030984614877407906,0.00034391588138492547,0.0004087413433245695,0.00046482655885673037
2220,9606.ENSP00000416193,1.0503129271473872e-05,0.00020677528730399968,0.00045044118696799804,0.0006383558974529498,0.0006704580227507499,0.0012727704701776216,0.0013231830537974837,0.0013561630088882455,0.0013863051391901399,0.0015398612408595747
2221,9606.ENSP00000400258,7.666588675918011e-05,0.00014944262834711084,0.0002655734753218792,0.00038555513834176463,0.0004952431128247234,0.0005664393159087329,0.0006479710173559378,0.0007394451073893277,0.000827907099068898,0.000904575206535645
2222,9606.ENSP00000263985,4.248632278958264e-05,0.00010766827561662624,0.0001827988123667268,0.0002123230669842441,0.0006465291609075947,0.0007255046294222194,0.0007458176336593688,0.000780399458086918,0.0008239842893104548,0.0008779540594862132
2223,9606.ENSP00000344782,0.00022338972800125747,0.00034493643829995433,0.00048319751180480415,0.0005506740756970845,0.0008405870333304034,0.0009724959310648255,0.001052222402470729,0.0011284509582515127,0.0012346554943302415,0.0013202036319459919
2224,9606.ENSP00000465589,0.0002682730422476809,0.00048180088960723694,0.00073757901842918,0.0009070245986741626,0.0012096089632478652,0.0015493619853985455,0.0017501939605714932,0.0020915243734589105,0.0023208279801679374,0.0025358659330075063
2225,9606.ENSP00000432770,0.0002941155554082044,0.0004691609800717661,0.0020120877439270927,0.0021353569384939125,0.0022271940582713943,0.002628015112038434,0.0027765584459705206,0.002992316459131934,0.0031589419488636276,0.0034108092159131926
2226,9606.ENSP00000462745,5.9689598009299324e-05,0.0001361660060292966,0.00022242901035368282,0.0002770148778643564,0.00033950463714703876,0.000515658678580119,0.0006090088032044262,0.0007150034484417879,0.0007797056115860458,0.0008527516438431936
2227,9606.ENSP00000312988,0.0005049993497023857,0.0008112916113989894,0.001333359597479382,0.0032560987142756397,0.0037007154131656547,0.005708810503660106,0.006000688378112197,0.006546093962094527,0.009503563799169881,0.010865750468752544
2228,9606.ENSP00000297994,4.7104945659554164e-05,8.943832269868061e-05,0.00015288186571005234,0.0002005897029206936,0.00028383584574185385,0.0003146511011208164,0.00036603682426326894,0.0004042408695922976,0.0004478244863474374,0.0008183576042560801
2229,9606.ENSP00000325690,0.00042386125517614463,0.0007984662017734955,0.003481556069711128,0.003923980745335303,0.004459257384328159,0.00483676218277689,0.005174742823169126,0.005851085626306263,0.00636733080254067,0.006860457752341195
2230,9606.ENSP00000290401,0.00034402143586386845,0.0007213654043819948,0.001329439619467265,0.002894887367069467,0.012673087808155152,0.013005736833548522,0.013349540479221081,0.013684907059628446,0.01411005717663821,0.014325828566495202
2231,9606.ENSP00000381140,0.0006906266959308985,0.0010578927017971262,0.0013010947423647266,0.0015754554350541614,0.002268737268076875,0.002526998596504778,0.0027732095802668263,0.0029963579093258683,0.006570474273356884,0.006761164172698662
2232,9606.ENSP00000310696,4.1997998576645124e-05,5.799107201693004e-05,0.0003673561833721062,0.0003904503298012922,0.00044733004125589596,0.0004837302183320758,0.0006141587294155825,0.0006573023530289013,0.0006810639585409516,0.0007024828957815839
2233,9606.ENSP00000330032,0.00031871826432193376,0.0004610314574738115,0.0006124240594204571,0.000728760258531717,0.0009514392216406293,0.0012334396932552076,0.0013247635217880623,0.0014832115727641867,0.003367622396193777,0.0034927635053677636
2234,9606.ENSP00000352941,2.965409787799244e-05,5.167262641393186e-05,0.00015671792313122276,0.0002105291268611421,0.0006827328386424396,0.0007175151609091084,0.0007423821026207027,0.0007593738114234128,0.000768738266080179,0.0008021370334723442
2235,9606.ENSP00000354830,1.130401141128361e-05,3.955653100965704e-05,6.619932420540611e-05,0.00010943563935583814,0.0001230285263171783,0.00013890009461676485,0.00015035540530467764,0.00016468483244246447,0.00017848317384967704,0.00024397647752642953
2236,9606.ENSP00000365076,1.980665490400927e-05,3.122471669045921e-05,5.8629236847366125e-05,7.301271206718246e-05,8.913673928302703e-05,0.00010134181613355049,0.0001225636178229391,0.00014081348352499277,0.0001561684907579186,0.00018811951560777134
2237,9606.ENSP00000441434,0.0001069172449254287,0.00019443712170370868,0.00026732320349054253,0.00033220118836634044,0.00045523740399439717,0.0005432751980612999,0.0006770117329939654,0.0007161308746809696,0.0010531685389333935,0.001165328968023512
2238,9606.ENSP00000253188,0.00019501511074559164,0.0004473028977989281,0.000622033946218178,0.0007329742990271486,0.0009009663975811804,0.0015800625105091024,0.0017023086284299485,0.0018236027262210383,0.00213399975080262,0.002315753749824607
2239,9606.ENSP00000378181,0.0026061578769454932,0.0038556471758891897,0.008143457203041073,0.009685895243150233,0.010445182170579869,0.01242569033392396,0.013675189401600526,0.015223658188476003,0.016352224143444297,0.02091074997565752
2240,9606.ENSP00000482950,9.46451268761052e-05,0.00021413423503285683,0.00037431206397503243,0.00046716587558794987,0.0005638438063049214,0.0006080641934861945,0.0006732359834984258,0.0008297921783921643,0.0008863525837990028,0.0009633255771322275
2241,9606.ENSP00000326699,0.00040481962550610725,0.0019747280372192414,0.0025553594980426576,0.0029695613648953395,0.003309351756420608,0.0037986870185979784,0.00417956387805947,0.005130602353837414,0.0059336611520134155,0.018993475867569342
2242,9606.ENSP00000425261,0.0005334739228698103,0.0009693339623495751,0.0012492071238424261,0.006883929482145911,0.007264331081768141,0.007927457470230192,0.008370355581888022,0.00853893118787813,0.00874841681959353,0.008989611764728855
2243,9606.ENSP00000311430,0.00183835975600596,0.0033006876395954387,0.005047549126025614,0.008909341793435461,0.009879271360438164,0.011961442014577333,0.01478237529720982,0.01835657917978437,0.01974182395389033,0.02362351481917368
2244,9606.ENSP00000307272,0.0012486551874227533,0.003735931975325948,0.008733750550621651,0.009589629635639392,0.013051473207267052,0.019680374265605934,0.021770887525428897,0.0280891645165276,0.035825140180511784,0.037547175838796715
2245,9606.ENSP00000262150,6.835697795310566e-05,0.00013990592875417652,0.00026409923522327267,0.0003370714571260627,0.00038061944423353446,0.00048640615081331663,0.00058404489677795,0.0007719225801142976,0.000881838253768173,0.0009419671933589128
2246,9606.ENSP00000410339,0.0009576170651836399,0.0015381808069972781,0.002169913414790525,0.0033597973176175437,0.0043394548696089035,0.0062141972999658745,0.006536727840320216,0.00712261219969404,0.00810175354324155,0.010032017189094768
2247,9606.ENSP00000261234,9.269217288527146e-06,3.2569257949158784e-05,6.259266812047858e-05,0.0001039661560953581,0.000139799935774836,0.00015379109856748576,0.00017732700459396742,0.00020065274670012591,0.00022902032607290132,0.0002560116999936819
2248,9606.ENSP00000417273,0.0008639498575492642,0.0018771690057324064,0.0032605585518262767,0.004011665868497665,0.004421675719291076,0.006910653740264949,0.007969719804144121,0.008888848400633177,0.010272376120305219,0.011067448943472905
2249,9606.ENSP00000306887,4.7261744244046335e-05,0.00010116697895062734,0.00015847441617942662,0.00021214520651559248,0.00024744298989847423,0.00035266383781933856,0.00040611093491459317,0.0004349962116208752,0.0004784699813897861,0.0005140938247054729
2250,9606.ENSP00000355078,1.50619893986943e-05,3.584426888915353e-05,5.4792421926417395e-05,7.900653126871325e-05,9.393484139746475e-05,0.00010661616992684845,0.00011686706263601625,0.0001305822649290041,0.00013804134597500962,0.00016518533468356676
2251,9606.ENSP00000338487,1.558383190994599e-05,4.40382019824166e-05,7.072713153863048e-05,0.00011975280664552951,0.0001304961504815461,0.00020444208638777922,0.000230890898064726,0.0002488908430733855,0.00026803393889988426,0.0003771774704244622
2252,9606.ENSP00000453170,0.0003067377411656839,0.0008412472625918936,0.0010624314830635431,0.00208090157580118,0.0022982174011714133,0.00411223555434389,0.004213212017898703,0.0045445888923611325,0.0048131272359419,0.005190366132928165
2253,9606.ENSP00000405950,0.0002775242502198442,0.005109471756114758,0.005949470202468501,0.006115334220898091,0.0064079892906854195,0.006686670030737916,0.007356857475596647,0.007576062140166867,0.007827973051817663,0.008140471469760178
2254,9606.ENSP00000353915,2.9608070314400697e-05,6.281395901007136e-05,0.00010004096329210256,0.00015954383832042038,0.00018964780401987253,0.00021063681637676466,0.00023961776603613355,0.0002521663428768255,0.00026609581476580684,0.000342986815422403
2255,9606.ENSP00000297508,0.0002873441117639577,0.0005820766639258655,0.0010462737006945715,0.0013362661777661026,0.0019510335417430484,0.0023792015449517496,0.002640514868042632,0.0031887623818842195,0.0035264186920118384,0.0040403706066473736
2256,9606.ENSP00000246794,1.7925351123799034e-05,3.174418447918231e-05,5.6325626759847486e-05,7.994075078251568e-05,0.00010104372651097241,0.00011941842833147002,0.00013332943046513328,0.00014308780997467974,0.00014896035838457932,0.00018300465110922801
2257,9606.ENSP00000370839,1.685997953479537e-05,6.711005928496185e-05,0.0006186828845530771,0.0011355212273716877,0.0012287527872292287,0.0012580967684127282,0.0012997943688122305,0.0013741322528697767,0.0015193937477618687,0.0016106194070093325
2258,9606.ENSP00000478754,0.0011424069098680937,0.002093437864283675,0.003765364688992737,0.004813698719120497,0.006397553707336255,0.00731513103082665,0.008186742606637326,0.010694702797653211,0.012008485136268681,0.014489412300230932
