,protein,RWR_positive_0.2_0.1,RWR_positive_0.2_0.2,RWR_positive_0.2_0.3,RWR_positive_0.2_0.4,RWR_positive_0.2_0.5,RWR_positive_0.2_0.6,RWR_positive_0.2_0.7,RWR_positive_0.2_0.8,RWR_positive_0.2_0.9,RWR_positive_0.2_1.0
18,9606.ENSP00000398211,0.000168541423880729,0.00030268934748772216,0.0005835382941498362,0.0007876218336485237,0.0009367650801320952,0.0010660497295676356,0.0012033176461435043,0.0013778446932622098,0.001591265217951566,0.0017608497621199315
19,9606.ENSP00000356375,2.2775232175658898e-05,4.105743775748498e-05,8.002767499957103e-05,0.00010659944310291509,0.00012996438258470902,0.0001537345297419096,0.00017923609412835533,0.00020820397805080675,0.00023701168303987707,0.0009312818885886112
20,9606.ENSP00000303522,0.00022247829554449653,0.0007798115372890525,0.0015389750475901327,0.003417450102866175,0.004071489367204705,0.0049675117914888,0.0053456819663849344,0.00590476304987637,0.006604732472177975,0.007321966161354972
21,9606.ENSP00000346466,9.695605413031007e-05,0.00018236533294198283,0.0002908137866930464,0.0008084568536983423,0.0008859424670224616,0.000950885986392754,0.00103391236033401,0.0011151168278445687,0.0016581004846339573,0.0017386460105573475
22,9606.ENSP00000399968,0.0009847245195562773,0.0017772966502762233,0.002976541211507867,0.0038327599621474735,0.005073065556848215,0.005892914995396331,0.006609051806452667,0.007599399114577634,0.00852101319670857,0.00924513003641843
23,9606.ENSP00000226299,0.0003804014724286687,0.001147584609059325,0.002281679560881286,0.0031531581874478802,0.004109901880884577,0.005031788078497185,0.006639940801836206,0.0078699212475325,0.008695935898120828,0.009689334227634476
24,9606.ENSP00000383118,0.0035578756075616996,0.010325327228525579,0.019380052586626922,0.025987470149781464,0.036472313582135256,0.04498225073258467,0.05189960663498209,0.057525777005022705,0.06653253551352159,0.07755261658429678
25,9606.ENSP00000184956,0.0013987781075473103,0.0025501643152275677,0.0037818783181732723,0.0046538542097828385,0.005988834613650577,0.007589941536887879,0.008261035736990278,0.010315279145110164,0.011342253896840942,0.01230421931308428
26,9606.ENSP00000370781,0.0017768747688823795,0.0027698450089663684,0.004264012405648987,0.006431774310878334,0.0077127614131503475,0.009121816725072188,0.00997580831678932,0.010599331503674602,0.011228249264999395,0.013025249456674529
27,9606.ENSP00000366280,0.0007610877866675406,0.0015124296476948982,0.003598089140252045,0.004305254307475876,0.005624157256487142,0.006722465205285647,0.007334224109222945,0.007837513415067528,0.008672502940569407,0.009361140517838684
28,9606.ENSP00000251363,0.00032509411724448,0.0005137640461138472,0.0007930175261225577,0.000990696501875062,0.0012839010224738863,0.0021873191671537198,0.0023653013472727654,0.0026110936590987965,0.0028478534516116587,0.0031922549677636815
29,9606.ENSP00000372394,0.000132617136193657,0.00023711814397355972,0.0003941628888364675,0.0005208867499596738,0.0006645917547068243,0.0008203326399667688,0.0010144753892046604,0.0010942570336570196,0.0023067698808547843,0.002439507121354516
30,9606.ENSP00000302579,0.00029216598320266153,0.0005998349946626743,0.0010092178806922279,0.0012161034702801532,0.0013740126272458293,0.0017565461625152256,0.0019740239336069375,0.002246167326548514,0.002601969554812333,0.0028725437026987126
31,9606.ENSP00000431759,7.2463436679916525e-06,1.3247022636127043e-05,2.2674749579365507e-05,3.1254401774917646e-05,3.927468758701806e-05,4.603871147587772e-05,5.26836698808185e-05,6.014285048968094e-05,6.835375281352524e-05,7.436650822217558e-05
32,9606.ENSP00000294818,0.0004652066917374527,0.0008547159517960426,0.0014432870561465348,0.001915728809589073,0.002445564971767735,0.0028093554237854056,0.0032394940582253697,0.0037414146982560747,0.0043121805225487045,0.004684206290637035
33,9606.ENSP00000246532,6.152798690933333e-06,1.0087344560073646e-05,1.6342941667601253e-05,1.986936422709685e-05,3.270249457481333e-05,3.794996160724027e-05,4.02117982276562e-05,4.547221041776691e-05,5.0371437173766103e-05,5.3535176325198584e-05
34,9606.ENSP00000295297,9.410058626082104e-06,1.4947474998630016e-05,2.609684812062914e-05,3.539662934917218e-05,4.1917148507352695e-05,5.214302024592184e-05,6.118742768777239e-05,6.50472625868672e-05,6.865415703241533e-05,8.352500121401471e-05
35,9606.ENSP00000354723,0.0007387908397639851,0.0013332890063541684,0.002180643815499007,0.002933625417265797,0.0036372096300254847,0.004222746549090952,0.004740200125137642,0.005711927101145941,0.006432553215605997,0.006959409380855833
36,9606.ENSP00000319006,1.328814973802887e-05,4.091625035948748e-05,7.56703276821563e-05,9.261913545914706e-05,0.0001095726790607913,0.0001377976166677944,0.00015048968884429415,0.00017087127589525988,0.00018852198024491002,0.00020955414320638027
37,9606.ENSP00000439807,0.0016148319300505402,0.0026109800412737233,0.003829777915696091,0.004619231101812757,0.005471905585524429,0.006557938215397551,0.007332682155087096,0.008233468418200114,0.009210208904150604,0.0101950703174379
38,9606.ENSP00000339404,0.0004865190318586994,0.0014553655478318462,0.003353874661226346,0.004356731869842696,0.006006575887251764,0.007187371839020198,0.00800060818347979,0.009323957919793222,0.010400490950417896,0.012029372017836035
39,9606.ENSP00000364035,0.00014078143685185613,0.0002449000349126274,0.00037167940626501184,0.0004851813031814587,0.0007974635370569356,0.0008670407652877464,0.0009495537035586894,0.001072253135652833,0.0011825783344877887,0.0012710840255057958
40,9606.ENSP00000384273,0.0026853762705572543,0.004834055746142059,0.007569992726100146,0.010208186233285515,0.012539342630481027,0.014158586756372655,0.016094706169275753,0.019463651831411546,0.022472359242700052,0.024396067363954308
41,9606.ENSP00000302276,0.0005557619953902308,0.0007549067637901265,0.0009463427293628998,0.0011216368981118456,0.0018643613074556475,0.0021120815103786933,0.0022273795340178515,0.002479066540287734,0.002720237605398082,0.002890904413803644
42,9606.ENSP00000426421,1.340500932919913e-05,3.542283445804234e-05,8.359364123586219e-05,0.00010764469405299128,0.00013173681496788143,0.00015802917119540745,0.0001729032928046502,0.00020192583085592227,0.00022758420772910117,0.00026149223081759144
43,9606.ENSP00000402152,6.437096202148531e-05,0.00025115885241838433,0.0005383260305752965,0.0007296092661288414,0.0009090818555916269,0.0010716130956193335,0.0012147943869863,0.0014617942703130308,0.0016375847565128113,0.0018541620102385528
44,9606.ENSP00000301141,0.0007412094857693982,0.0012297191223043806,0.00462827221696936,0.005201412834681391,0.006532058045829232,0.006979588718579462,0.007555157084463384,0.008258855917344226,0.008907843760176453,0.009305319997704344
45,9606.ENSP00000295718,0.00021391089196770517,0.0025143902907690226,0.003267186979551331,0.003824527655359795,0.004242844822114629,0.004616333336837927,0.004976189526947618,0.0054919957183496605,0.006039268127289163,0.006974754449878785
46,9606.ENSP00000375066,2.3326581490950453e-05,3.961908265158426e-05,6.389702133987807e-05,7.94641001721117e-05,0.00010603475939620195,0.00014197379737958065,0.0001563353438173959,0.00018440989542091327,0.00021350767892266113,0.00023864905174824993
47,9606.ENSP00000333019,0.00048426077795753685,0.0009644350124542057,0.0014213290544029132,0.0018354426894877569,0.0020948625155253055,0.002779383762958148,0.003215443845142925,0.0036100342634271423,0.0040678710306899695,0.004437324421864035
48,9606.ENSP00000412461,0.00012625961086616138,0.00022254621545534503,0.000319800395242458,0.00041292708236687596,0.000555333503464084,0.0006998284214849693,0.000762946072573422,0.0008566126815525367,0.0009805521609434977,0.0011339572551010311
49,9606.ENSP00000385579,1.5705671589142916e-05,2.9445122867206237e-05,4.727397702945714e-05,6.30958795245032e-05,7.838520994705127e-05,9.031502001240397e-05,0.00023695202501882964,0.000304202733224391,0.00031204445913595976,0.0003326638245947102
50,9606.ENSP00000386125,2.4315334390729597e-05,4.173940060216735e-05,8.113679383380406e-05,0.00010568415108943429,0.00012696772520770264,0.00014231012372687915,0.00015758336865625902,0.00018384477922596824,0.00020757732547349141,0.00022235350302415424
51,9606.ENSP00000284116,0.0002999169607643961,0.0007190151013047909,0.001054351494249406,0.0015302175322214346,0.0018490714459548571,0.002476688393032845,0.0027155687519337507,0.0030562323720234015,0.003340263554629732,0.0036552213667755775
52,9606.ENSP00000384851,0.000526210969991865,0.0009145020473593008,0.0015377911249894113,0.002027243242263162,0.00266222276101231,0.0033007567785248936,0.003691114519816679,0.0042795389173972695,0.004771607869465472,0.0051422314293241185
53,9606.ENSP00000346643,0.00042851217669433487,0.0007087026225352989,0.0011896081344424272,0.0016828041389337083,0.002022350680375741,0.0023817859105296187,0.002646011582156613,0.002856010608363377,0.003062078676168969,0.004539668103612445
54,9606.ENSP00000288462,7.227073098986985e-06,1.8588138992514698e-05,3.830098462993756e-05,4.870568046426036e-05,6.288310666482071e-05,7.808598903181118e-05,9.171317687121741e-05,0.00010434039730773796,0.00011701159774125945,0.0001354565201880063
55,9606.ENSP00000350024,0.00023490000522446102,0.000563776002042353,0.000955895560458078,0.004790701001895687,0.004980242173813975,0.005086185292685539,0.0051564474605997005,0.010735071356985995,0.010984515889350238,0.011229188054439076
56,9606.ENSP00000319417,0.00019872451770422476,0.0004391778700355176,0.0005984842255958679,0.0007409139739664392,0.000962051537590237,0.0012106846190130943,0.001306675046172913,0.0014560063875381475,0.001617044327013447,0.0018215596143963363
57,9606.ENSP00000379217,0.0003315457868707003,0.0009850536896503761,0.0022094712916084346,0.002969402623761281,0.0037378279530090918,0.004558947456815147,0.005052465843595439,0.015646481593049922,0.016418848653383514,0.017564957089507775
58,9606.ENSP00000339813,0.0006437892520443863,0.0010711969276058842,0.0017258434849965756,0.002243944023222691,0.0029832184089569344,0.0033991705630067527,0.003849411422475173,0.0044681086172776675,0.00504929067218908,0.006288277338668359
59,9606.ENSP00000370372,0.0003945814307488996,0.0007001104233320867,0.0011048777338926335,0.0016228507994388748,0.0019381510417237555,0.0022478536570899365,0.0025128493153487716,0.002709234859755905,0.0028702084769763664,0.0038419673718522633
60,9606.ENSP00000218348,0.00044055930092860266,0.0014118195396169402,0.0031690363434312887,0.0041156785485544425,0.005129149234848763,0.006249175962290609,0.006953044522667155,0.00811116446891228,0.009078451389902997,0.01043393563710394
61,9606.ENSP00000374071,9.512753663464846e-06,1.6172976024081255e-05,2.620180284265138e-05,3.5804890657089156e-05,4.292911134687678e-05,5.2570043697555306e-05,5.797588076246966e-05,6.171152851124541e-05,6.87172447498377e-05,7.925575292943587e-05
62,9606.ENSP00000323795,0.0001924823217700871,0.000419775303191976,0.0006175993936601797,0.0007425726121766513,0.0008532185954132427,0.0010087142238144702,0.01966123783963479,0.019778514393551057,0.020030942677171967,0.023317401919989243
63,9606.ENSP00000378286,4.390100448232686e-05,0.00012507234013626892,0.0002317677669393924,0.0003059468917288015,0.0003672418309700695,0.00046839513376095053,0.0005123578721696683,0.002093579905438896,0.002167467217168559,0.0022503734902568425
64,9606.ENSP00000366843,0.0016566390261101873,0.002807532410886539,0.004007780838582603,0.005036847531027276,0.006543189895826333,0.008182199052266049,0.008860384654645382,0.00985844736633507,0.010940636092730513,0.013472740586749778
65,9606.ENSP00000246186,0.0003231237288505796,0.0005527516501747953,0.0007284264199084128,0.0010300453137809787,0.001235122100740811,0.0013677134076171017,0.0014679409249013548,0.0015542613015984534,0.0016836898845246611,0.0018724212790037571
66,9606.ENSP00000462729,0.00041640933701112107,0.0007352478878178335,0.0012426868896157697,0.0014828733943005072,0.00168057655385457,0.00212774881003345,0.0024011367206517743,0.004565977182724144,0.004893995590754445,0.005131332533576761
67,9606.ENSP00000269385,0.0011877412635077386,0.002085935007076711,0.0034824027095697505,0.005703318983088793,0.006840622592107791,0.0076740514503584635,0.008513737114022132,0.009893650842190172,0.011060591292011058,0.011918134746911353
68,9606.ENSP00000297689,0.0018037678686050017,0.0020416038610052774,0.0023129348106228007,0.002624702905878564,0.002873591880891045,0.0031015741919918852,0.0032575892061942947,0.003461273228835321,0.0036590538062421657,0.005184562590814384
69,9606.ENSP00000295108,0.0002502071089492922,0.0005341246946423521,0.0007460363635440649,0.0010048804847125393,0.0013085194450050794,0.0015966698245364968,0.004732076963534076,0.004952368339370557,0.005129949930900449,0.005386161459309597
70,9606.ENSP00000483688,0.0010813322923060192,0.0019905840440371083,0.002938762761906582,0.003644845540637749,0.004662055602139536,0.006038107278485073,0.006667028587687724,0.007481133178117958,0.008261082484915964,0.010020450403458909
71,9606.ENSP00000344648,8.046362356438466e-05,0.0002347438406802626,0.00036236759033364703,0.0004651862927363764,0.0005557833081358706,0.0007444933701591401,0.0008592564415266841,0.0009517518710720845,0.0010802268848167308,0.0011796825303654356
72,9606.ENSP00000322649,0.0004099953844514098,0.0009386909924216635,0.0030525666194232944,0.0034704760032256985,0.003923733578433125,0.004244872861253881,0.004682141367794446,0.005252190390663508,0.005769951323592711,0.0060927284614734935
73,9606.ENSP00000412237,0.00023212412249374204,0.0005661076314943795,0.001014902379477392,0.0014146830532586097,0.0016419840463337866,0.0018634950815307795,0.0020599028919094458,0.0023515817060021102,0.0036286736701007876,0.003928896251921479
74,9606.ENSP00000348455,0.0012486051402000706,0.003016102316158181,0.006907938673141818,0.008329932290765927,0.0108570829144929,0.012547557747116786,0.013765762460552677,0.01580396116111559,0.021811623029993434,0.02819866580004344
75,9606.ENSP00000266735,0.0009457988861759403,0.002767393725241558,0.005716057160929622,0.007871163320639068,0.010089468913916091,0.012373483026551762,0.014978057458785525,0.017014675439461047,0.018891214279991485,0.021541199217690075
76,9606.ENSP00000480971,0.00023840539226381682,0.0004372829952214458,0.000708879620114322,0.0008865118768821912,0.0011406476799150377,0.0014177396904307257,0.0016174238896397336,0.0017935693198638056,0.0020700287978077467,0.0022564085815585844
77,9606.ENSP00000276198,0.0005366917638704319,0.0008677562877939872,0.0015305300411784547,0.0019092341649406042,0.002461544544827471,0.0031739900758433323,0.0038287079491778333,0.004331928042269706,0.004879680139635046,0.005381369529316461
78,9606.ENSP00000371040,2.836149028801004e-05,4.7590794752041294e-05,7.87675482605804e-05,9.498620876432554e-05,0.00010997131599486945,0.00014156528012975996,0.00016022871615476168,0.00018359593402197694,0.00020210754149051308,0.00022112948519628834
79,9606.ENSP00000303942,0.0004801718513712074,0.0008915992316109535,0.001510442231085508,0.0020548346687318474,0.0028038317977410005,0.003181409663701961,0.0036613170181115785,0.004191343185805016,0.004831823767875128,0.005229256030230853
80,9606.ENSP00000478942,0.00018935613703949982,0.0003251574034920875,0.0009277773826210332,0.0011981774849159706,0.004200100438574954,0.004596693737855291,0.004690850394491248,0.004956363329508464,0.0051634910855558646,0.005306280495885737
81,9606.ENSP00000282516,0.00022615393149521523,0.0006227348882835815,0.001293202794945663,0.0016552497646631543,0.002045337876718847,0.002582109899805254,0.0028519779274956583,0.0033000641222828576,0.0037329564369390626,0.004236816763020965
82,9606.ENSP00000432660,0.0009023128829542885,0.002881788299678032,0.00580576425085756,0.007423938940681023,0.009189443791022184,0.012597402511796701,0.01417856008814997,0.016266352394421566,0.017989101367141255,0.020195064691234398
83,9606.ENSP00000355217,0.0020427181695303704,0.002952594480274873,0.0038096370117476847,0.004695903248222009,0.0054136678789576415,0.006279455867590697,0.006803238233759031,0.007288869813645367,0.00764919024455796,0.008665345805413206
84,9606.ENSP00000263274,0.00034997250917993616,0.0007145946173622369,0.001207234690265401,0.0015177814364676517,0.0019268471860453083,0.002504345955471128,0.0028050448090354615,0.003325271635796134,0.0036638650273503968,0.003971322947914499
85,9606.ENSP00000272252,9.848397784928097e-05,0.00021612188694045245,0.0003532337226883573,0.000455021044407132,0.0005208378558175448,0.0070333764840798145,0.007118668897088556,0.007204087547547424,0.007311203889082619,0.0073998779963435025
86,9606.ENSP00000280057,2.5718812333419474e-05,4.507371624833451e-05,0.00013135873662653536,0.00015772156282921798,0.00017689055752615393,0.00019945542933942395,0.00035150975818697117,0.0003624335899189648,0.0014585048914258578,0.0014905187895455983
87,9606.ENSP00000409832,1.8684429250434784e-05,2.203457514843537e-05,2.5508454602570903e-05,2.8015058899837802e-05,3.380356000291055e-05,3.997323428644539e-05,4.198255737330953e-05,4.466308912597947e-05,4.883691925554781e-05,5.222232683143477e-05
88,9606.ENSP00000445772,3.186676691395327e-05,8.802719015339654e-05,0.0001698018497890994,0.00022844734739603084,0.0003038933966045398,0.0003568926867393277,0.00039294191989009634,0.0004526716613404284,0.0005059479263146822,0.0005809720022916043
89,9606.ENSP00000354501,0.00016818413607510465,0.0002989161063192352,0.00046945676206467323,0.0006229460840771947,0.0008316078249980779,0.0011970556241974498,0.0012992984258408883,0.001429702353967091,0.0015929948818077873,0.0018072072334758436
90,9606.ENSP00000376048,0.0011159657533806426,0.0018668445244606326,0.003480508513105672,0.004682446066138009,0.00555341420330591,0.006376140315210612,0.006889594969065746,0.007340292104976743,0.007899250535169669,0.009072683698740229
91,9606.ENSP00000350369,0.0002556887568602417,0.0003931637108507764,0.0005774843489449538,0.0007573246098279576,0.0010344705579783597,0.0011797984788880624,0.001275657163883002,0.0013692385031318552,0.0014675668955368105,0.0017391812447418238
92,9606.ENSP00000261973,0.0019894923386002445,0.0035184279122551262,0.005551476151117523,0.007377064188598385,0.009308830642733601,0.010539092542832964,0.01200397396453316,0.013766015227931321,0.015713743712749313,0.01704914438593632
93,9606.ENSP00000250160,0.00010739770897654257,0.00015116577688058415,0.00020775849490267895,0.00027216419371789386,0.0003346579901451716,0.00041021160001010416,0.0004386640957457667,0.0004776326743944999,0.0005246187047816043,0.000581901089050439
94,9606.ENSP00000391594,7.77072007338653e-06,1.68713081949578e-05,2.8064553666243398e-05,3.741128992109524e-05,4.727761630555188e-05,5.8982348682378556e-05,6.92925343944433e-05,8.162669759616397e-05,9.027033046039097e-05,9.889589617555848e-05
95,9606.ENSP00000381070,0.0008114272075107805,0.0015205676033675725,0.002552353391667649,0.0032287334910907632,0.0039056819139357776,0.004577222197190148,0.005039646475166948,0.00572557436444357,0.006355492129078637,0.0071262331822880935
96,9606.ENSP00000231484,0.00011658948880543149,0.0002048755170398828,0.00030183334399906594,0.0003864275493748649,0.0005380205881582299,0.0007342965584039647,0.0007934319925949206,0.0008728708331403507,0.0010171833332012737,0.001107945988549398
97,9606.ENSP00000405841,0.0006943028278561305,0.0012985020432713982,0.0020673477549455143,0.002813356470652227,0.0033666012199293615,0.003993366648217009,0.004584090173539462,0.0049300727960404555,0.005317168608903972,0.006132095053746259
98,9606.ENSP00000245817,0.00010872672795586403,0.0002516915573921118,0.00044100445087173675,0.0005613800209701237,0.0006995137850791639,0.0009706063524088716,0.0011342558304287022,0.0013157251049611767,0.0014475423184320082,0.0015705363651508258
99,9606.ENSP00000368808,1.4506843842387631e-05,2.3573502609435526e-05,3.971377803738981e-05,4.9124552130703515e-05,6.535096956492164e-05,9.03069579855465e-05,0.00010233460252205537,0.00011153716454181877,0.00013416671171016947,0.00014527378895826796
100,9606.ENSP00000328405,0.0004355811492942984,0.0007545020678014951,0.00127040206813123,0.0022944058247393348,0.0030256198264720265,0.0034043335758622353,0.003599419018459736,0.004257775498260054,0.004411050461511099,0.004916751603321486
101,9606.ENSP00000480364,0.00039782845434583854,0.000944872413664791,0.00157416090461052,0.0019828724910022143,0.0022976341753901974,0.003144682481657439,0.0036239886955388868,0.004135139874367837,0.0046428908498138965,0.005071740717761
102,9606.ENSP00000360441,0.0006047198370956164,0.0008404724534277965,0.0011448578635888025,0.001390463547599663,0.0015544690046802433,0.0019548679450836492,0.0021436922002438926,0.0024085975142997757,0.0026446331661427636,0.004704592416710936
103,9606.ENSP00000362296,9.566693002853666e-05,0.0002495977493622968,0.0005194562715021376,0.0006513279518905973,0.0007847000976072532,0.0009489338916263362,0.0010405408816383974,0.0012184533708262534,0.001357944175365509,0.0015394763002448558
104,9606.ENSP00000275227,2.596784936435242e-05,5.3856530870667474e-05,0.00011499025835953164,0.00013476360699227576,0.00016445075621973756,0.00019603363752192324,0.00020861604622251278,0.001529895131382095,0.00155730908316443,0.0015893414170904637
105,9606.ENSP00000429803,4.807773183751469e-05,6.495028578401357e-05,9.008825445893752e-05,0.00012407517504348204,0.00015476801042357672,0.0001988619423670991,0.00021179385402355651,0.00022250517015114077,0.0002373338948988289,0.0003257166431173647
106,9606.ENSP00000364627,8.440297168768524e-05,0.00016880882289910248,0.0003098296477823873,0.00038993208662289967,0.0004970743545061829,0.0005527592519501484,0.0006442776984967793,0.0007319377573013485,0.0008405347078590038,0.0009058703428580571
107,9606.ENSP00000262238,0.0019271636341270187,0.0033197344877922957,0.0048731314721443255,0.007380366575065893,0.009611498466228205,0.011599979243214539,0.012688477500742317,0.01420827498418634,0.015573029523676323,0.018384784576945774
108,9606.ENSP00000316649,0.000186059056926189,0.00033583548992804826,0.0009984806754585328,0.001165183487854636,0.0012515163918778145,0.0014148116753168597,0.0015198502636086977,0.0016094737766925952,0.002291563279648041,0.0024116879101947
109,9606.ENSP00000350719,0.0022315541547195624,0.003636217396233608,0.007323110160170981,0.008981673681365829,0.010528216607779384,0.012480155817616821,0.013989459132063321,0.015837075162861564,0.017614089607709004,0.01898982845286876
110,9606.ENSP00000357709,0.00041266523253699296,0.0007532580214863539,0.0012067786104960222,0.001708654075974008,0.0020409130750703402,0.0023756805341681093,0.0026610754558984815,0.002986557684719308,0.003220560741116058,0.0037468055293785147
111,9606.ENSP00000319664,0.0005921837605204121,0.0011253958935947743,0.0022771290492047177,0.00287457113514604,0.00372215102854405,0.004242597553499494,0.004781954448954056,0.005389584220014257,0.006105683694859695,0.00680294903647213
112,9606.ENSP00000215781,9.370932664360525e-05,0.0002801053535042255,0.0004798210664795834,0.0006553796935240034,0.0007875495445998095,0.0009503318021331585,0.0011293035041872242,0.001294999486671575,0.0015767294469461342,0.001735615361189248
113,9606.ENSP00000457016,0.00020248712864756997,0.00034345955418115686,0.0005271067373367054,0.0007358282218633673,0.0009382425933648029,0.0010912772683103794,0.001199849696956043,0.0012850202897541857,0.0013648367715030578,0.001635723515757831
114,9606.ENSP00000407112,1.0897257490358561e-05,2.1496096754919803e-05,3.857159124209291e-05,5.158867417601469e-05,6.320952385646631e-05,7.825485658122898e-05,9.374812006620889e-05,0.00011012666429749318,0.00012406509813418334,0.00013300225307696708
115,9606.ENSP00000306328,5.8122418642167655e-05,0.00016819220664053726,0.00038250801431893985,0.00043467825151695757,0.0004694284389250683,0.0005839063415710384,0.0006424870522613019,0.0006860409686441276,0.0007430115577423281,0.0007878615368503355
116,9606.ENSP00000239666,0.00017160266417177384,0.0026750522705806627,0.003171233868265412,0.0037491026595916437,0.0051960949896326936,0.00553360836366469,0.0057852117677091724,0.006121512292700294,0.006507724858505599,0.006952682206393492
117,9606.ENSP00000223324,0.0007720261224960818,0.0014297320265724681,0.00254651199648458,0.004326331837913557,0.005194807199754649,0.005781380549320519,0.0064513997482103505,0.007367621915607359,0.008217890235648019,0.008820516796177784
118,9606.ENSP00000439068,0.00015625186749288278,0.0003414028276584048,0.0005122697785772571,0.0006640137448651409,0.0007827897492604936,0.0009079361912920862,0.0010130627672612945,0.0011420759023216109,0.0012631157873586151,0.0014084604410769565
119,9606.ENSP00000258403,5.008344620036171e-05,9.383984765382202e-05,0.00015796255203352964,0.001103282914453336,0.0011608698016583852,0.0012062240044714925,0.0012565553903595853,0.0012916883270495934,0.0013237580175039772,0.0014988270168879117
120,9606.ENSP00000441802,0.000219506774229827,0.0004040159850550286,0.0006355020555253259,0.0009284244482080219,0.0011008553650897167,0.0013379433091168977,0.001468366263234323,0.0015950317069851555,0.0016940143795150047,0.001970965322765543
121,9606.ENSP00000286049,3.0590700263721335e-05,5.4913759454576064e-05,0.00014209500582604368,0.00021302502107411198,0.00024400287719110946,0.00026254134817190497,0.00028995498987571843,0.00032294545397033907,0.0003714625989001908,0.0004054889334685125
