,protein,heat_positive_0.3_0.1,heat_positive_0.3_0.2,heat_positive_0.3_0.3,heat_positive_0.3_0.4,heat_positive_0.3_0.5,heat_positive_0.3_0.6,heat_positive_0.3_0.7,heat_positive_0.3_0.8,heat_positive_0.3_0.9,heat_positive_0.3_1.0
780,9606.ENSP00000262891,0.0007964487922436092,0.001710808021016419,0.0028113707958254963,0.003586082513720612,0.0041592998768464895,0.005422862881459878,0.00624344749849115,0.0070530025241168914,0.007987407332620933,0.008803413596979226
781,9606.ENSP00000370697,0.0007841947153792717,0.0017072306509362534,0.002806739543302683,0.003587681059798342,0.004156540782787488,0.005397970267949859,0.006193469522258965,0.0070014809316489846,0.007940803887322545,0.008756957915466046
782,9606.ENSP00000374292,0.0008352164877578616,0.0015489957986574154,0.00270267733867513,0.004084455445990898,0.004936411867674906,0.005580554081461742,0.006332508130071801,0.007233780403112178,0.008109554546535946,0.00874308906350052
783,9606.ENSP00000476119,0.0008794542663963512,0.0016357738422811963,0.0028000901293125935,0.003684990657347953,0.0046082415465207305,0.005293112899380503,0.0060995802232355345,0.007074995315633714,0.00801886726731027,0.00869986606448947
784,9606.ENSP00000238721,0.0007930982501420658,0.0017077069605875295,0.0028109001214033924,0.0035884594235540135,0.0041644878238003,0.005424626520834863,0.00621670233522309,0.0070460889146488626,0.00798681518426747,0.008794518562353915
785,9606.ENSP00000384537,0.0010077393326355377,0.0017567453305673553,0.0026432123104314087,0.0033413238834327785,0.004436670371433138,0.005642390229695593,0.0061809707485736,0.006933150726581516,0.007839460130526277,0.008657715506160457
786,9606.ENSP00000355249,0.0008751978493819479,0.001630176975595532,0.002792976338241715,0.0036792217015317874,0.004597824588927324,0.005282097501549288,0.006087452997235232,0.007062418679197435,0.008004809519661649,0.008686299458531721
787,9606.ENSP00000252505,0.0007884951173764421,0.00154552855201473,0.0026632356657501077,0.0034683865915212664,0.0043173327676413464,0.004943906188600522,0.005689460468602192,0.006573811498128634,0.00743002554463601,0.008500392214955355
788,9606.ENSP00000346879,0.0008732658625376644,0.001627015191843384,0.0027873730377905304,0.0036733457000082126,0.004590118487612926,0.005291267256325227,0.006094662528994377,0.007068635501127574,0.008011732023078366,0.008697505030795583
789,9606.ENSP00000282869,0.0007979767615324818,0.0016591607054579072,0.0027053178127971478,0.003441016964643495,0.004011067223473219,0.005183422090340173,0.0059137167227163445,0.006677652374492027,0.00757504651119234,0.008333348323503742
790,9606.ENSP00000350541,0.0010213346977252513,0.0017818340857047588,0.0026918692001345335,0.003403813463592087,0.0044996099513809895,0.005709605839001597,0.0062103314712658175,0.0069609238462362555,0.007867144257943437,0.008697840442437155
791,9606.ENSP00000439585,0.0007954840511956718,0.0017065946085494943,0.0028049640022800304,0.003581547731300816,0.00415531639373512,0.005403424545875168,0.006191529138959595,0.007000463852818939,0.00793270019312331,0.008738353493754403
792,9606.ENSP00000251296,0.00037143987356103025,0.0007992998171175714,0.0013231671282483148,0.0016868159043497144,0.0019499582147091132,0.0025437368487928325,0.0028985504643515014,0.003290019472160566,0.0037472538399470068,0.0041207636706985795
793,9606.ENSP00000259667,0.0010441902668389957,0.0018534986156737432,0.003080090980802197,0.004236766944814008,0.005032564589782851,0.005873652306036092,0.006484856216047774,0.0070038730609667255,0.007491962007406983,0.008712156729416165
794,9606.ENSP00000307181,0.0010447502536408138,0.0018851543063647114,0.003030428328202106,0.004195691359200282,0.004985342736290477,0.005832982032188738,0.006450349338592787,0.00697014189154288,0.007450074333064549,0.008660299489747558
795,9606.ENSP00000292330,0.0008893719295883784,0.0015553555585938739,0.0023168369898485253,0.002943094043075689,0.003918353291737731,0.004987243626601412,0.005407979203482682,0.00611287477750011,0.006898746915794618,0.007607849613123108
796,9606.ENSP00000185150,0.0007937650698295329,0.0017064892017515376,0.0028034746028424706,0.0035752904896071414,0.00414787183945009,0.005392805021983804,0.006180276111990679,0.006989032419369323,0.007921597149106674,0.00873540434986353
797,9606.ENSP00000356015,0.0007924154851934873,0.0017087209889723454,0.002806028311169939,0.0035797949522020645,0.004150822743213212,0.005399885364568036,0.006189442617142049,0.00700313052857382,0.007935551521768502,0.00874033241689176
798,9606.ENSP00000356218,0.000451047089882195,0.001316180616413476,0.0026544673564785626,0.003466183323325822,0.004331824959081132,0.005196706268179696,0.005836013620864833,0.00668712825881812,0.007604717568938213,0.008690508931067598
799,9606.ENSP00000378464,0.0008831211307551712,0.0016458964964840561,0.002828722255799221,0.0037530212221099646,0.004680667375396297,0.0053711780719822855,0.006182870122756867,0.007160008642131288,0.008108254948638205,0.008790794448032102
800,9606.ENSP00000324920,0.0009395608212798834,0.0016348054086847696,0.0026775786718644667,0.003688967502966989,0.00437979737034766,0.005129606210175552,0.005669778014635085,0.006127130885943188,0.006530707900310517,0.007629875986822299
801,9606.ENSP00000261318,0.0005146895091456827,0.0011773092119256034,0.001912574321977445,0.0024417508520855336,0.0028047896976204356,0.003633368745795451,0.004209097893181024,0.004741136393931811,0.005375352988266968,0.005950791983195813
802,9606.ENSP00000479322,0.0010414658027002588,0.0018518889191909693,0.003001357359607937,0.00415542996415752,0.0049641608020465355,0.005804592783533735,0.0064158430468523875,0.0069380394379550125,0.00742871694455971,0.008642973920359509
803,9606.ENSP00000282356,0.0010129881266038865,0.0017639756006246898,0.002661050937604159,0.0033591969695407897,0.004454679750779178,0.005663642496074317,0.006173383845634817,0.006927212315531506,0.007836134133867745,0.008653054025671736
804,9606.ENSP00000416683,0.0010288708836014848,0.0017799968300096225,0.0026721471094788285,0.0033708020509948255,0.004467019973162678,0.0056724763508100295,0.006179564318699704,0.006932804229109024,0.00783842414875835,0.008652399587845139
805,9606.ENSP00000314420,0.001040101229591528,0.0018419269836158492,0.0029817092217854224,0.00414165270558442,0.00493294489569962,0.005770898125774693,0.006379627042406355,0.0068956560626247665,0.007378851512839901,0.008585777817643248
806,9606.ENSP00000261015,0.0007967900892253965,0.0017088258973672055,0.0028082525095669553,0.0035823217458528234,0.00415517894543882,0.005404303576142411,0.006193556337166228,0.00700271566711308,0.007935416915643145,0.008744295630094712
807,9606.ENSP00000372139,0.0007411884034809191,0.001643006871745456,0.002686754898604704,0.0034166243340223446,0.003950757297388918,0.005188652369724878,0.0059439568876769044,0.006724442683662346,0.007611744863424974,0.008452075494460587
808,9606.ENSP00000481022,0.00045024562859907746,0.0013183658702473622,0.002978139338665642,0.003784185515542049,0.004645619981602067,0.0055315018180408515,0.006168073523440398,0.00703665328273928,0.007937107567158819,0.00916064675857342
809,9606.ENSP00000273590,0.00028120485603722045,0.0004896104155704961,0.0007875906608205696,0.0010899575577241194,0.0012832996885663306,0.0015048777577248984,0.001667761550834257,0.001811648553939449,0.001930201490267791,0.00225251415247385
810,9606.ENSP00000266383,0.0003534824227244826,0.0006494904491773923,0.001025992622544436,0.0014209452124305244,0.001726122180798484,0.0019993297789824283,0.002204787466553171,0.00237072304139474,0.0025179860597290826,0.002926556604847974
811,9606.ENSP00000397249,0.0010440357182233129,0.0018602563832246233,0.0030070916800468694,0.0041642024043540005,0.004964232919519418,0.005804905131299165,0.006417523271011305,0.00693748846060771,0.007426836824379279,0.008642756140943675
812,9606.ENSP00000334330,8.007177984836744e-05,0.00022129036324258777,0.00037194822971287067,0.00046543406500632045,0.0005505015769244892,0.0007654405791868157,0.0008813940532377273,0.0009660991215127979,0.0010940738872591282,0.0011752981858421663
813,9606.ENSP00000384474,0.0007958559981489088,0.0017044041560438927,0.00280156386361341,0.003572825388800993,0.004142943786973774,0.005386419509704865,0.006173262815536873,0.006979319160564046,0.007909613067567989,0.008713137226550316
814,9606.ENSP00000411124,0.0008973261028586421,0.0016558869465370663,0.002813953131408198,0.0036958315831725486,0.004612643155269325,0.005306134095008019,0.00610614319157321,0.007075897770846495,0.00800784576949809,0.008685497360602312
815,9606.ENSP00000363640,0.0010118318095919676,0.0017617531229916494,0.0026484801455808338,0.0033462711762695108,0.00444545168284094,0.00564870473681367,0.006153380921205098,0.006910597844580479,0.007814165696800046,0.008637710591756331
816,9606.ENSP00000485567,0.0004535141779342666,0.0013171476421121042,0.002649812842719257,0.0034539559746917803,0.004316630100220209,0.005195137691771379,0.005832119371916633,0.006692801279314153,0.007594742849505565,0.008684489651386684
817,9606.ENSP00000318352,0.0009824831777223153,0.001713610321530723,0.002569298163507483,0.0032531435190321645,0.004325014861024101,0.005500410445165471,0.0059840630301550846,0.006720133153976349,0.007620380881235178,0.008411737091591931
