protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000283233,1.9081184965940142e-06,6.946236917931806e-07,1.6882923739384956e-07
9606.ENSP00000417706,2.254531176389912e-05,8.784844420716552e-06,2.4059141179098404e-06
9606.ENSP00000341992,6.4627317911204775e-06,2.4780649120724745e-06,6.832007878469034e-07
9606.ENSP00000205214,1.1107922921227624e-05,5.00279519316831e-06,1.759654027478996e-06
9606.ENSP00000319918,0.0001371083566761,7.14535521041037e-05,3.0034669515536477e-05
9606.ENSP00000480991,2.980939206632121e-06,1.2293799768646523e-06,3.435238036322974e-07
9606.ENSP00000246747,9.54306471127275e-06,4.057986791739258e-06,1.210902017629568e-06
9606.ENSP00000326371,2.915892714724482e-05,1.547373782955634e-05,5.620609396759734e-06
9606.ENSP00000365042,0.000136996416999,7.198972643777932e-05,2.898175601056116e-05
9606.ENSP00000431603,4.198432465735696e-05,2.2556033444351115e-05,8.460376786639656e-06
9606.ENSP00000426083,3.408051440539604e-05,1.7168273341602966e-05,7.106749071757658e-06
9606.ENSP00000451828,0.0017351785583374,0.0022904473485725,0.0021778065470899
9606.ENSP00000322706,2.7580045820290833e-05,1.553078419845001e-05,7.105089136368272e-06
9606.ENSP00000257818,5.370448963808893e-05,3.1170400805973813e-05,1.3722852405867725e-05
9606.ENSP00000356905,4.842312969729244e-05,3.693959230353481e-05,2.031724853804912e-05
9606.ENSP00000299178,4.44556235400135e-06,1.8801446842288769e-06,5.56903396161757e-07
9606.ENSP00000390722,8.108413966265495e-06,3.847689503417027e-06,1.2387507862103993e-06
9606.ENSP00000260702,3.68882685076487e-06,1.743146574440471e-06,5.626205863114599e-07
9606.ENSP00000362217,2.588306903402816e-05,1.3033472244785366e-05,4.6538362075963815e-06
9606.ENSP00000254227,0.0001390494611001,0.0001098111096417,5.891196130206441e-05
9606.ENSP00000310832,2.199567025602776e-05,1.930563753879219e-05,1.1589291466941386e-05
9606.ENSP00000481646,0.0001052927302706,4.957191117709826e-05,2.018658871897979e-05
9606.ENSP00000392094,0.0003179165505628,0.0001338064339401,4.597274819413147e-05
9606.ENSP00000478931,3.076092052840327e-05,1.3122290305130284e-05,4.129800221335654e-06
9606.ENSP00000388658,2.164619640225193e-05,1.0947540137219304e-05,4.402025293744854e-06
9606.ENSP00000346050,0.0001337197009805,5.747624988752309e-05,2.048470737363888e-05
9606.ENSP00000428518,9.056032973693757e-06,3.304891561812065e-06,8.586751590811949e-07
9606.ENSP00000268624,4.611088871183027e-06,1.7172219689712123e-06,4.576934730251236e-07
9606.ENSP00000333234,2.046351999234285e-07,5.972034466607055e-08,1.0441874460561578e-08
9606.ENSP00000303437,0.0015074689433697,0.0021711027467513,0.0021269748096925
9606.ENSP00000399588,1.8181880280185883e-06,6.789677752666811e-07,1.7990352901402753e-07
9606.ENSP00000236850,7.053769916483774e-05,3.8697316119232034e-05,1.59926255728212e-05
9606.ENSP00000365619,1.2242982180385107e-06,5.465482455460251e-07,1.652329378493144e-07
9606.ENSP00000443495,0.000108217364868,4.710942153216596e-05,1.6939524734224146e-05
9606.ENSP00000225504,4.7430180028941866e-05,2.163570185011014e-05,7.596602467980129e-06
9606.ENSP00000294353,2.4067224993398043e-05,9.420441552008506e-06,2.8641331269749e-06
9606.ENSP00000361413,1.7437676255700954e-06,8.171493696210428e-07,2.685044089143225e-07
9606.ENSP00000423099,2.1209455227616002e-07,6.596490317550365e-08,1.2652816263332774e-08
9606.ENSP00000479669,3.715864385981575e-05,1.1771727007128228e-05,3.0403870956264618e-06
9606.ENSP00000262067,5.711258959003821e-06,3.621332605222087e-06,1.3605478941762373e-06
9606.ENSP00000449253,5.6622555469363215e-05,1.7687853967212494e-05,4.137078805142901e-06
9606.ENSP00000346206,1.9046166597849387e-05,9.085832566970635e-06,3.003771553966031e-06
9606.ENSP00000306564,5.217420506031829e-07,2.224883372119044e-07,6.73243350319877e-08
9606.ENSP00000308976,1.141444106914892e-05,4.250983279910677e-06,1.123630312145055e-06
9606.ENSP00000367239,3.3419847809829726e-06,1.4738549616600244e-06,4.517448019591258e-07
9606.ENSP00000355493,3.195814187997929e-05,1.2419745936967223e-05,3.467650664372286e-06
9606.ENSP00000398083,2.525756515366138e-07,8.986572709283716e-08,1.9407886123607873e-08
9606.ENSP00000353295,4.4041262643687095e-06,1.638185846607111e-06,4.345656546428998e-07
9606.ENSP00000329219,0.0001022296137665,4.252966090124956e-05,1.485469559705888e-05
9606.ENSP00000439601,1.2920960041094274e-05,4.758345876550905e-06,1.2792113480468363e-06
9606.ENSP00000403172,0.0001342432699954,5.2252074545060934e-05,1.6142463624130524e-05
9606.ENSP00000358142,1.3650885824862848e-05,9.416312293797968e-06,4.993343146450395e-06
9606.ENSP00000320815,1.1442626567999983e-05,1.019929034749948e-05,6.152090642014738e-06
9606.ENSP00000355760,4.943385130508847e-05,4.368403416411532e-05,2.6057564199808087e-05
9606.ENSP00000399259,2.0969128571109405e-05,7.626589109829843e-06,2.0263340622891644e-06
9606.ENSP00000290341,7.389827139452516e-05,4.580349882618213e-05,2.2077588860191344e-05
9606.ENSP00000362136,3.063853031361547e-06,1.4067959002865046e-06,4.184845585313318e-07
9606.ENSP00000316029,7.085647976555266e-05,3.0460629104229153e-05,1.0252045736529884e-05
9606.ENSP00000352639,3.7139624094230615e-06,1.553189547277898e-06,4.7006984132889795e-07
9606.ENSP00000447537,1.1394524039193427e-05,4.479242245608672e-06,1.214599529690058e-06
9606.ENSP00000246115,2.81842186317015e-06,9.981265274309742e-07,2.4224249961807284e-07
9606.ENSP00000261464,5.497731682255314e-05,2.689831580623031e-05,9.57146189616524e-06
9606.ENSP00000261721,1.3579097403702642e-05,6.515457658857363e-06,2.4126928228856646e-06
9606.ENSP00000453940,3.011221408912738e-06,3.0913136140509105e-06,1.9587087207890877e-06
9606.ENSP00000377696,5.475537559076028e-05,4.085727080265335e-05,2.2344449487816208e-05
9606.ENSP00000293845,7.079798056526798e-06,4.462487268836525e-06,1.7024818032716494e-06
9606.ENSP00000454804,1.8543532622138e-06,8.032874619630112e-07,2.483407955831099e-07
9606.ENSP00000356191,3.366739238998694e-05,1.4785046131487248e-05,6.118761072975621e-06
9606.ENSP00000390423,2.2270812784260613e-05,7.029198856698451e-06,1.6714709953090388e-06
9606.ENSP00000269886,4.114551696323237e-05,1.8930049737442348e-05,6.81602039985821e-06
9606.ENSP00000348069,0.0024211632933672,0.0031753512869797,0.0027837954085979
9606.ENSP00000273317,4.252081921989976e-05,2.062134630652677e-05,7.962034589634789e-06
9606.ENSP00000444788,8.710580173623216e-06,4.542165869977592e-06,1.5570800601199091e-06
9606.ENSP00000376708,1.6684582957949406e-06,6.509549621626784e-07,1.7952706506947726e-07
9606.ENSP00000251127,2.3139826044773056e-05,7.590651288216701e-06,1.8737934253533552e-06
9606.ENSP00000463574,1.0696983701746474e-05,4.2328205510206135e-06,1.1726645763604968e-06
9606.ENSP00000364448,1.6910239299504077e-05,8.724852708493045e-06,3.774743149518922e-06
9606.ENSP00000364742,4.322704343677554e-05,3.0091880514796123e-05,1.5899585160006145e-05
9606.ENSP00000483038,1.7170926516638957e-06,1.140567720598879e-06,5.902889298784537e-07
9606.ENSP00000312185,2.1641688547412495e-05,9.26108468263504e-06,3.0762666897413824e-06
9606.ENSP00000301244,3.0391644391940145e-05,1.3854821970687322e-05,4.5879942352361345e-06
9606.ENSP00000456782,9.2189081822014e-06,5.0895083632499926e-06,1.812642808059272e-06
9606.ENSP00000332353,4.1003625001077694e-05,1.8233234148304773e-05,5.61174296490471e-06
9606.ENSP00000280377,8.023096656030667e-05,3.645011288902291e-05,1.2746538819716006e-05
9606.ENSP00000245323,3.20252662546355e-05,1.3387706458730368e-05,4.119562153657576e-06
9606.ENSP00000280082,2.0204418654875868e-05,2.0354769940129744e-05,1.2731831481163456e-05
9606.ENSP00000367428,5.711601175296949e-07,2.766881624180599e-07,9.407680384253269e-08
9606.ENSP00000344479,9.6557905511543e-05,7.514285758300237e-05,3.935972920596131e-05
9606.ENSP00000358896,5.993981281523782e-07,2.031486254267524e-07,4.9069690694294665e-08
9606.ENSP00000325485,2.2812260368151845e-05,1.5069476422037367e-05,7.561466999135115e-06
9606.ENSP00000262948,0.0001260056951856,6.27550011026402e-05,2.5247224579604e-05
9606.ENSP00000253413,3.9406637649452386e-05,1.6545729596831797e-05,4.877016863447196e-06
9606.ENSP00000256458,4.3619595565330726e-05,1.9111963317235565e-05,6.170382419689794e-06
9606.ENSP00000410216,1.1765539893875634e-05,4.275562119333346e-06,1.0973064246733553e-06
9606.ENSP00000373948,9.470888680117162e-07,8.657071601335047e-07,5.311113977942647e-07
9606.ENSP00000283916,1.478069773322369e-06,5.574914115196686e-07,1.4264815677108258e-07
9606.ENSP00000308970,4.0398642726123085e-05,3.713088966579792e-05,2.2253295446454474e-05
9606.ENSP00000378236,5.368360519204963e-05,3.3448427985351005e-05,1.5683450803679544e-05
9606.ENSP00000364946,1.8491216567722505e-05,1.1050251659498678e-05,4.83826440882252e-06
9606.ENSP00000317159,6.920245274402529e-05,3.430598856738958e-05,1.376645539707508e-05
9606.ENSP00000376703,3.8013650848785702e-06,2.1018273609461333e-06,8.326332548745067e-07
9606.ENSP00000401508,1.4993593814545762e-05,6.0781773146968745e-06,1.7390042788733946e-06
9606.ENSP00000316543,2.4826890964706027e-05,1.1292105428854452e-05,3.980603219759537e-06
9606.ENSP00000254928,1.8507765702693407e-05,6.467380594666532e-06,1.632834693499128e-06
9606.ENSP00000308733,6.912024050483144e-07,3.47702535478861e-07,1.1824245576507285e-07
9606.ENSP00000369380,9.688923915160404e-06,3.842843033791388e-06,1.04034521719901e-06
9606.ENSP00000359382,1.6046553786119129e-06,1.0807707385988068e-06,5.124462148708467e-07
9606.ENSP00000296506,1.1535717029895089e-06,3.479942094957277e-07,6.791166198663632e-08
9606.ENSP00000370430,2.864573422605082e-06,1.9796669733398273e-06,7.992829404828997e-07
9606.ENSP00000396402,1.6988008211328038e-06,1.2394924165773052e-06,6.54239821596223e-07
9606.ENSP00000302478,7.647405995338583e-05,4.73752040154543e-05,2.217367105005402e-05
9606.ENSP00000344219,6.538375592022817e-06,2.4676947096551472e-06,6.411441829098708e-07
9606.ENSP00000231130,1.985498480583505e-06,6.694025930291162e-07,1.6153824130613306e-07
9606.ENSP00000376472,7.659735202060844e-05,5.235419691898767e-05,2.7224049647117464e-05
9606.ENSP00000358644,3.6761345597641486e-06,1.376485317946436e-06,3.639300901487454e-07
9606.ENSP00000376534,0.0001244940878605,7.214719963272077e-05,3.204683765209826e-05
9606.ENSP00000355402,2.742234071389167e-05,8.083732716002535e-06,1.7850447894601509e-06
9606.ENSP00000358301,1.6287529188195527e-05,6.493310070689307e-06,1.8378284397377423e-06
9606.ENSP00000331662,1.2328248905955069e-06,5.23699433499211e-07,1.465534187977794e-07
9606.ENSP00000426528,2.2218707507801176e-06,8.176190665688415e-07,2.125079805503554e-07
9606.ENSP00000483495,9.628719878986264e-05,3.9319189062565294e-05,1.325009609437896e-05
9606.ENSP00000054650,2.9639748650203416e-06,1.4537839533355947e-06,4.811947164141262e-07
9606.ENSP00000301061,1.0671966259217014e-05,4.411583047025001e-06,1.2909514137568206e-06
9606.ENSP00000302548,2.6131036904588517e-05,1.916818207891945e-05,9.966549029705751e-06
9606.ENSP00000431885,4.9638891040904934e-05,2.0738865646321883e-05,6.202816250713762e-06
9606.ENSP00000387123,5.789416576319929e-05,2.6827133330960844e-05,9.902561128214156e-06
9606.ENSP00000417261,6.020199782372679e-06,2.367620079057174e-06,6.419744896933111e-07
9606.ENSP00000423190,3.845314532584271e-06,2.665857423124289e-06,1.4049444808821449e-06
9606.ENSP00000339532,1.6331049578800714e-05,1.1720742153774613e-05,6.232463646776872e-06
9606.ENSP00000215565,5.010967737180318e-05,2.4562961016462033e-05,9.805498458377394e-06
9606.ENSP00000387007,2.1249278826060272e-05,9.866227084908464e-06,3.406981634720453e-06
9606.ENSP00000233146,0.0001108813094257,5.7722084721016376e-05,2.202523122495099e-05
9606.ENSP00000388910,3.282413263682225e-05,2.8237142451906463e-05,1.6124969335911255e-05
9606.ENSP00000377814,1.4925724750633207e-05,4.421483921324644e-06,9.771891263200703e-07
9606.ENSP00000368966,3.2132424569358515e-05,1.6721972433280172e-05,6.836443356699836e-06
9606.ENSP00000262139,0.0001553327242593,0.0001537550210012,9.564778242144094e-05
9606.ENSP00000464327,4.7639134188179065e-05,3.4004067692235784e-05,1.7211698736234374e-05
9606.ENSP00000356172,2.5321561127850325e-05,1.748990902992886e-05,8.658488365061569e-06
9606.ENSP00000315167,1.7783880235892475e-05,9.786019957295837e-06,3.4789306884861734e-06
9606.ENSP00000424381,4.173782031774818e-06,2.652787187943619e-06,1.2776742016148163e-06
9606.ENSP00000218089,6.194138898289475e-05,3.342115924911156e-05,1.3775421592778936e-05
9606.ENSP00000359423,1.7539169890034352e-05,6.772382927929147e-06,1.85948774016507e-06
9606.ENSP00000375656,1.480022397998182e-06,6.562814339564743e-07,1.9873081190413706e-07
9606.ENSP00000354610,1.2818288759356822e-05,4.960141103269144e-06,1.3595995524295397e-06
9606.ENSP00000384965,2.388215979686567e-07,9.793237285915785e-08,2.899125386143251e-08
9606.ENSP00000354376,7.463493429472201e-05,2.8537635938328434e-05,8.329250604367393e-06
9606.ENSP00000463325,3.988584292233248e-05,1.5119081999967989e-05,5.097902806540825e-06
9606.ENSP00000379377,1.4602750238060424e-06,5.120836856973118e-07,1.2742431662018553e-07
9606.ENSP00000288828,0.0001666237516285,0.0001598871842294,9.847327254422416e-05
9606.ENSP00000337998,2.736984125895821e-06,1.338249386463817e-06,5.357436676243701e-07
9606.ENSP00000370010,1.1208963374177629e-05,4.295433072701729e-06,1.1767594177307467e-06
9606.ENSP00000308315,2.5468294234916004e-05,7.528643878817357e-06,1.6894607271297077e-06
9606.ENSP00000366936,1.1531485548729384e-05,4.938655337334676e-06,1.6373172939730604e-06
9606.ENSP00000340943,1.202757595296348e-05,4.060136881250784e-06,9.75908057200064e-07
9606.ENSP00000370737,2.301501491650661e-05,1.8618002983630057e-05,1.0490813751552302e-05
9606.ENSP00000264870,4.953801393665145e-06,2.0165223468701257e-06,5.805284815358609e-07
9606.ENSP00000247026,2.8689955254475072e-05,1.5506526364669065e-05,5.68607448863203e-06
9606.ENSP00000376800,2.2688480207049964e-05,9.938515736136249e-06,3.319061854781883e-06
9606.ENSP00000376443,1.587469638596963e-05,1.489706643227845e-05,9.094697544332682e-06
9606.ENSP00000305288,3.3846246693695515e-05,2.000316757412796e-05,9.430253844144407e-06
9606.ENSP00000342144,2.882659159858827e-06,1.6503722924496885e-06,6.975594237510199e-07
9606.ENSP00000216133,4.924403778661018e-05,2.2595186258952844e-05,7.537293732356886e-06
9606.ENSP00000259239,6.598523115146518e-05,2.2818700429741047e-05,6.482009471180827e-06
9606.ENSP00000385751,3.685299741575633e-05,1.7068966982571713e-05,5.995860820108821e-06
9606.ENSP00000261593,8.84053609401887e-06,4.54313520138758e-06,1.786922115233924e-06
9606.ENSP00000418348,7.481016772083921e-06,4.714385435906289e-06,2.382315874937386e-06
9606.ENSP00000365107,1.163096750435097e-05,5.154963047289215e-06,1.5674453996256652e-06
9606.ENSP00000252512,0.0001267421791812,6.25429016377175e-05,2.447669396975411e-05
9606.ENSP00000355551,3.507351618695899e-06,2.012842520038219e-06,8.876765763200116e-07
9606.ENSP00000354416,2.202385650811969e-05,1.3357714418860202e-05,4.887058339132112e-06
9606.ENSP00000265322,2.2356001999060657e-05,8.53483993745477e-06,2.304078907363787e-06
9606.ENSP00000351497,2.275456210706772e-05,1.3924856910535035e-05,6.556383250003404e-06
9606.ENSP00000320089,2.3423015150103197e-05,1.6928901495536662e-05,8.565997843230871e-06
9606.ENSP00000274569,1.725452457126847e-06,1.151024734543518e-06,5.969370746175006e-07
9606.ENSP00000442424,3.932972731052322e-06,1.5686940848079494e-06,4.324903868090891e-07
9606.ENSP00000314806,2.3637541886689028e-05,1.3480477413160996e-05,5.252412824032555e-06
9606.ENSP00000269740,2.255594145245046e-05,2.1227268024305375e-05,1.2906862595512012e-05
9606.ENSP00000369716,0.0002672679781315,0.0001392931246167,5.64332949971113e-05
9606.ENSP00000419085,4.44658652025742e-06,1.9092627491473833e-06,5.699872928890143e-07
9606.ENSP00000352565,2.4003849781741333e-05,1.371398310103407e-05,5.3407069675890605e-06
9606.ENSP00000384400,1.5675722053918936e-05,1.1878722648587845e-05,6.691994170088389e-06
9606.ENSP00000381282,5.552510065433844e-05,4.284785349345955e-05,2.315328979011893e-05
9606.ENSP00000310547,6.936659466095313e-06,2.5610232874359323e-06,6.665022935708225e-07
9606.ENSP00000400895,8.17618611208641e-07,2.8183307727482897e-07,7.084013147032464e-08
9606.ENSP00000314709,8.676674179630379e-05,8.533285512433858e-05,5.359954116834125e-05
9606.ENSP00000337289,1.6298672275257363e-05,6.541224358518665e-06,1.815300011102422e-06
9606.ENSP00000340954,2.6729443548240916e-05,1.021009044816948e-05,2.8081857571588127e-06
9606.ENSP00000354774,2.648246564463465e-06,1.2044781110813808e-06,3.745141905600907e-07
9606.ENSP00000474096,5.6882905618897536e-05,2.99135823218e-05,1.2004936267680403e-05
9606.ENSP00000240615,1.733007015349504e-07,4.594951605830536e-08,7.567959156189721e-09
9606.ENSP00000292530,3.42761365534186e-06,1.545540515601806e-06,4.852116574459892e-07
9606.ENSP00000373325,1.1041758470205538e-05,7.418388473618835e-06,2.8760856618656675e-06
9606.ENSP00000478725,1.3027610854443516e-05,4.8164440833002225e-06,1.2774871366916437e-06
9606.ENSP00000411506,6.635372264256165e-07,2.2658186179676473e-07,4.9323921251167255e-08
9606.ENSP00000285879,7.51523977431493e-06,3.694765411307772e-06,1.4450047364354551e-06
9606.ENSP00000385739,1.0014523913681055e-05,4.764172052575546e-06,1.5667561788881403e-06
9606.ENSP00000342499,1.551927259559293e-06,6.56003136956562e-07,1.9601748553433098e-07
9606.ENSP00000338812,6.393465954223841e-07,2.22978134868555e-07,5.5187587860207395e-08
9606.ENSP00000329967,0.0001192658976561,7.202793624212787e-05,3.396654813611823e-05
9606.ENSP00000268138,1.1726470189715771e-05,8.546992203588009e-06,4.5441498127059114e-06
9606.ENSP00000362841,4.719962425828335e-07,1.5935150743696275e-07,3.280113507420063e-08
9606.ENSP00000295702,6.666508887540577e-06,2.6787212449431393e-06,7.344637936649567e-07
9606.ENSP00000390179,7.517119531210879e-07,3.7378525644380033e-07,1.2312842380195826e-07
9606.ENSP00000464813,0.0001178209332794,4.79865064804342e-05,1.611310779160811e-05
9606.ENSP00000330753,9.346644537984789e-05,5.394061682064092e-05,2.436636419349757e-05
9606.ENSP00000362131,4.161632084780205e-05,2.453830489857636e-05,1.1244285788832123e-05
9606.ENSP00000359151,3.7355329650035016e-05,1.464583995882417e-05,4.112724597790251e-06
9606.ENSP00000345359,3.0469312184205315e-06,1.6171138549672767e-06,6.286299192713481e-07
9606.ENSP00000362814,8.136794008566547e-06,5.385144324783861e-06,2.1072054037382097e-06
9606.ENSP00000351475,0.000153588290697,7.688468430463679e-05,3.1541482274766734e-05
9606.ENSP00000264731,0.0001247157897112,7.933669580308876e-05,3.783473821830541e-05
9606.ENSP00000235521,1.548165646408218e-05,7.044451729007726e-06,2.2322464304630543e-06
9606.ENSP00000221538,1.2872952372223236e-06,3.881940076810896e-07,8.04382144029703e-08
9606.ENSP00000302770,5.216496623382138e-06,3.149952058370613e-06,1.3928648414840942e-06
9606.ENSP00000410732,2.3333934151159596e-05,9.06453067528142e-06,2.5124797677173425e-06
9606.ENSP00000281154,6.180075880967247e-05,5.1400598618758074e-05,3.0181716452109948e-05
9606.ENSP00000430945,8.495167114291405e-06,4.662678633499979e-06,2.1318726166042327e-06
9606.ENSP00000355632,1.6174030081629294e-05,7.899877035758655e-06,3.1220052251700877e-06
9606.ENSP00000324583,4.534661709838682e-07,2.355047235098867e-07,7.823177627046335e-08
9606.ENSP00000315476,4.7354569038446416e-05,1.792702034848186e-05,5.204577773571289e-06
9606.ENSP00000335281,3.5032530915780586e-07,9.688152313359108e-08,1.7938782345721705e-08
9606.ENSP00000253719,2.6593320031163257e-05,1.1062156467328896e-05,3.2395752388938104e-06
9606.ENSP00000282251,5.994290782707727e-05,1.9724513777845493e-05,4.910429866296873e-06
9606.ENSP00000260643,5.085378769059873e-05,4.502638375935262e-05,2.610292140977189e-05
9606.ENSP00000242257,3.956428469039407e-05,1.280178382772314e-05,3.090157634413576e-06
9606.ENSP00000352672,3.981196952204006e-06,2.652815237401732e-06,1.030251411973999e-06
9606.ENSP00000239461,2.2017286097961764e-05,1.5686219523016442e-05,7.9390420932985e-06
9606.ENSP00000348753,3.148110478378618e-05,1.1266678629038954e-05,2.9473424050117447e-06
9606.ENSP00000337452,1.0917310645324808e-06,4.390444998163297e-07,1.160084439320536e-07
9606.ENSP00000362282,4.768363054205355e-06,1.6809554098618393e-06,4.252639243945385e-07
9606.ENSP00000476510,2.99841349813979e-06,1.1699138804997437e-06,3.304645806602177e-07
9606.ENSP00000253255,1.3250156559117426e-06,4.679425915107752e-07,1.1355460740983934e-07
9606.ENSP00000333551,4.220692423273001e-05,3.120541435436187e-05,1.676843920784925e-05
9606.ENSP00000444896,7.195238531169763e-06,4.581133821236851e-06,2.2177630135848506e-06
9606.ENSP00000244926,7.17509761056338e-07,3.366295289099025e-07,1.0306652512495753e-07
9606.ENSP00000371419,3.831598962518102e-05,1.8101112444208192e-05,6.543711867831528e-06
9606.ENSP00000056233,3.836280000446897e-05,3.475850234623179e-05,2.0278986206831292e-05
9606.ENSP00000242728,6.560047354582032e-05,6.0828977528197095e-05,3.6697002131378256e-05
9606.ENSP00000396593,2.5429784065752364e-05,9.158083397151424e-06,2.385002640497583e-06
9606.ENSP00000270172,0.0001230254829123,9.994643633904768e-05,5.427734289810083e-05
9606.ENSP00000460070,0.0001149991268357,9.422969148583492e-05,5.349626224869724e-05
9606.ENSP00000296333,8.67440697292083e-07,2.986855345650655e-07,7.053743788578177e-08
9606.ENSP00000357842,4.164944524815228e-06,1.8051316367373903e-06,5.390693800892164e-07
9606.ENSP00000310205,1.970217905799984e-05,9.87815482495078e-06,3.917446039016638e-06
9606.ENSP00000358497,3.4772249250170164e-05,1.4514041785602212e-05,4.24218361836605e-06
9606.ENSP00000424058,2.075927355450444e-07,7.466634292066786e-08,1.956374304482736e-08
9606.ENSP00000405575,4.669290035056852e-05,2.1170635627677448e-05,6.833804871090733e-06
9606.ENSP00000458537,4.070892718837176e-06,2.0596081930779547e-06,7.051614256550332e-07
9606.ENSP00000261250,2.9041444789640243e-06,1.2195858466750269e-06,3.579854402749617e-07
9606.ENSP00000468897,1.2674351538530954e-05,5.211416804485084e-06,1.4538207011802105e-06
9606.ENSP00000361310,4.182160570274396e-05,1.7241278369110853e-05,4.891320353424928e-06
9606.ENSP00000270223,9.906691732613086e-05,5.73831024395713e-05,2.5964916832060193e-05
9606.ENSP00000356251,3.199052903290812e-06,1.2673680259081738e-06,3.275329035149633e-07
9606.ENSP00000295992,2.7676721916834385e-06,1.3102618702607472e-06,4.237363029185698e-07
9606.ENSP00000323313,2.8705404419663137e-05,1.2328923095862164e-05,3.85541221129714e-06
9606.ENSP00000479745,2.5386575767539315e-06,8.981660653713371e-07,2.2491290054659407e-07
9606.ENSP00000339830,6.139403201493781e-07,2.256623133239176e-07,6.111413324097671e-08
9606.ENSP00000311657,1.1975324977594358e-06,5.707537329810742e-07,1.8805151517303762e-07
9606.ENSP00000314518,3.3690817525416856e-06,1.293653230475526e-06,3.2867259819847156e-07
9606.ENSP00000328118,5.269480800880747e-06,1.7294603442295286e-06,4.124709757200389e-07
9606.ENSP00000325527,3.989365877536505e-05,1.725943640499352e-05,5.702960378897164e-06
9606.ENSP00000418287,4.020780736922524e-05,2.045563611905007e-05,7.855333868886917e-06
9606.ENSP00000216807,2.506258628055055e-05,1.3095776023371796e-05,5.054745109220384e-06
9606.ENSP00000354842,2.3661874803695655e-05,1.4598403179107818e-05,7.040533079351061e-06
9606.ENSP00000290354,1.2598049105854732e-05,4.445647947959357e-06,1.1176187393764803e-06
9606.ENSP00000250056,7.523932940312544e-06,4.643197480792176e-06,2.1693762383338186e-06
9606.ENSP00000387888,5.294386129244731e-06,1.9126264294102796e-06,4.98664869956859e-07
