protein,Heat_target_0.1,Heat_target_0.2,Heat_target_0.3
9606.ENSP00000479608,4.983299731975421e-05,5.8610305131878704e-05,5.848340151715093e-05
9606.ENSP00000363993,6.265864794841036e-05,5.908369712415151e-05,5.751869321102277e-05
9606.ENSP00000256442,6.326612492557615e-05,5.937032256042585e-05,5.775505997007713e-05
9606.ENSP00000300134,6.444226164603606e-05,5.944848817307502e-05,5.778948252554983e-05
9606.ENSP00000341938,5.469155075843446e-05,5.767914990428835e-05,5.747416435042396e-05
9606.ENSP00000465620,3.171723801642656e-05,4.75346932944376e-05,5.359440910979174e-05
9606.ENSP00000354643,2.8119279704696964e-06,7.522842679463793e-06,1.2001870345557109e-05
9606.ENSP00000399700,3.222360828658566e-05,4.644851287594065e-05,5.23020098626148e-05
9606.ENSP00000039989,4.279593122191727e-05,5.473795681609772e-05,5.682347182300873e-05
9606.ENSP00000295083,5.7361748986295424e-06,1.0907623618550131e-05,1.538957076263614e-05
9606.ENSP00000216297,6.413815572159365e-05,5.954434891464189e-05,5.779489583801478e-05
9606.ENSP00000250378,3.937316068913787e-05,5.152516678208485e-05,5.479003448272124e-05
9606.ENSP00000314132,6.035191108821891e-05,6.03349253651686e-05,5.839327786816284e-05
9606.ENSP00000414558,7.76769156800583e-05,6.133019633125514e-05,5.819973011966795e-05
9606.ENSP00000255136,6.34000898571685e-05,5.9525951655814424e-05,5.782266816822812e-05
9606.ENSP00000346389,6.702476093778387e-05,6.017680425429717e-05,5.80032829020638e-05
9606.ENSP00000347635,2.1477777409018017e-05,3.656597982626408e-05,4.501082003116608e-05
9606.ENSP00000304355,2.513924482627772e-05,3.4334745578235015e-05,4.049639028380625e-05
9606.ENSP00000476672,4.670720954891294e-05,5.762868022429757e-05,5.8158639149041846e-05
9606.ENSP00000352536,6.433390080928802e-05,5.969869016553275e-05,5.791205694549717e-05
9606.ENSP00000262262,5.2579121984308586e-05,5.721085472032428e-05,5.715358565794304e-05
9606.ENSP00000327821,6.362157728290185e-05,5.9722016885643825e-05,5.7932040363084525e-05
9606.ENSP00000416658,6.22995212324895e-05,5.938185495324433e-05,5.7787336118053645e-05
9606.ENSP00000257663,3.832248239632463e-06,9.124928510573229e-06,1.3753753592027351e-05
9606.ENSP00000389241,3.9074482629075646e-05,5.138017877470702e-05,5.494716242537834e-05
9606.ENSP00000424261,2.5099918275373057e-05,3.573094727471471e-05,4.279843415133655e-05
9606.ENSP00000448955,6.234505417523906e-05,5.9291294746799394e-05,5.773501834482886e-05
9606.ENSP00000326737,5.4676769650541246e-05,5.8548983361106366e-05,5.774000965175219e-05
9606.ENSP00000276055,6.748885425622575e-06,1.4491943147731943e-05,2.139924436050933e-05
9606.ENSP00000370532,6.686378765152767e-05,5.983739538351074e-05,5.789157876279205e-05
9606.ENSP00000314343,7.277425174834207e-05,6.0390899307094514e-05,5.810594302602112e-05
9606.ENSP00000328570,6.538430170621723e-05,5.983000301057473e-05,5.7929762988351285e-05
9606.ENSP00000326649,4.102481034351513e-05,5.3657160606235266e-05,5.642339965561405e-05
9606.ENSP00000357791,6.027096605976112e-05,5.9187008446315303e-05,5.768581831944175e-05
9606.ENSP00000322270,5.758963743573986e-05,5.8200697822030634e-05,5.747712202719413e-05
9606.ENSP00000354487,6.611084972973913e-05,5.9722315199906006e-05,5.778508057119325e-05
9606.ENSP00000390431,6.412436778191477e-05,5.8899000578094274e-05,5.756563041359186e-05
9606.ENSP00000387262,6.176721944939345e-05,5.899579991819337e-05,5.75172234675847e-05
9606.ENSP00000457206,5.8566522056935355e-05,5.9202455304330215e-05,5.783540109405294e-05
9606.ENSP00000306070,3.721942630363628e-05,5.215208511799574e-05,5.610917651210912e-05
9606.ENSP00000225298,6.35134638287127e-05,5.9608184528769925e-05,5.785703979199752e-05
9606.ENSP00000347834,6.57205018796958e-05,5.9859041357412934e-05,5.795576362288557e-05
9606.ENSP00000323302,4.3916970753343776e-05,5.5826574680395424e-05,5.736796811106615e-05
9606.ENSP00000346802,4.493857341003604e-05,5.503074498847127e-05,5.632764077745378e-05
9606.ENSP00000306410,3.786199158639647e-05,5.189083458390087e-05,5.592556044575758e-05
9606.ENSP00000424571,5.8167548559140414e-05,5.812230665469542e-05,5.7212360843550414e-05
9606.ENSP00000364678,6.37822158751078e-05,5.925877849222161e-05,5.766720278188586e-05
9606.ENSP00000299886,6.331520853564143e-05,5.965513264527544e-05,5.797703124699183e-05
9606.ENSP00000259486,4.11018991144374e-05,5.433101978269406e-05,5.6675286032259464e-05
9606.ENSP00000261813,6.471866799984127e-05,6.018580461386591e-05,5.807174966321327e-05
9606.ENSP00000236826,5.190046431380324e-05,5.613311441265978e-05,5.6794608099153265e-05
9606.ENSP00000353654,5.669412712450139e-05,5.802217856398784e-05,5.728401447413489e-05
9606.ENSP00000312250,6.293325714068487e-05,5.949052138021216e-05,5.812197196064517e-05
9606.ENSP00000329926,8.344801244675182e-06,1.5549938325420953e-05,2.033556484093424e-05
9606.ENSP00000264192,5.9214049542788416e-05,5.9382233303040266e-05,5.787688496639021e-05
9606.ENSP00000223366,6.225101969903335e-05,5.866602805326693e-05,5.71858836337924e-05
9606.ENSP00000387020,8.92054958967492e-06,1.7841390217654407e-05,2.491016493877396e-05
9606.ENSP00000258774,6.357097299769521e-05,5.938226968282834e-05,5.774779856437817e-05
9606.ENSP00000265069,6.248264980968088e-05,5.910513937124051e-05,5.755548409069888e-05
9606.ENSP00000386378,3.83141050406266e-05,5.240994141786359e-05,5.568950291490182e-05
9606.ENSP00000361608,8.046502625802532e-05,6.563770875800401e-05,5.9842426708200946e-05
9606.ENSP00000433295,5.84169574722182e-05,5.959232657914981e-05,5.803532258141786e-05
9606.ENSP00000360727,6.274548650253564e-05,5.940083792665973e-05,5.78217877773568e-05
9606.ENSP00000370473,6.116872827988118e-05,5.868719381396659e-05,5.755128222517669e-05
9606.ENSP00000378699,6.361329724313691e-05,5.938433241681196e-05,5.7704139180714265e-05
9606.ENSP00000424328,6.297635263763368e-05,5.967283505015075e-05,5.7908371672965586e-05
9606.ENSP00000435585,6.11183131695725e-05,5.9069145208923146e-05,5.7671401009429246e-05
9606.ENSP00000327077,5.9081292420160025e-05,5.7877899962477386e-05,5.6894681620178744e-05
9606.ENSP00000252102,6.184820085763931e-05,5.955014785286039e-05,5.792254887637682e-05
9606.ENSP00000219097,6.443055463023484e-05,5.990314457449131e-05,5.802952000522055e-05
9606.ENSP00000376505,6.220587238203734e-05,5.938688263995573e-05,5.7782432122621685e-05
9606.ENSP00000306565,5.986166434013285e-05,6.008276614011265e-05,5.8225665270583704e-05
9606.ENSP00000351832,6.322673289105296e-05,5.9879319451283664e-05,5.80618652747944e-05
9606.ENSP00000319281,6.235080945771188e-05,5.925686127739027e-05,5.770711868535727e-05
9606.ENSP00000418401,7.33412234694697e-05,6.17645273450762e-05,5.836184209329076e-05
9606.ENSP00000220913,6.512658728752285e-05,5.9737078117905185e-05,5.788316411781125e-05
9606.ENSP00000441197,1.595692810951732e-05,3.0111421438050456e-05,3.8865910028107464e-05
9606.ENSP00000385706,2.6571957278065383e-05,4.239147165208123e-05,4.997030919184908e-05
9606.ENSP00000359607,1.014452391245868e-05,2.1730105800088495e-05,3.07117443298921e-05
9606.ENSP00000473290,6.488275539595634e-05,5.965377204120159e-05,5.786366818938404e-05
9606.ENSP00000265807,5.383288589655422e-05,5.876325667486526e-05,5.782792140962556e-05
9606.ENSP00000363463,4.598114901455119e-05,5.412495374912396e-05,5.589734428212978e-05
9606.ENSP00000416787,6.384487642208114e-05,5.680830145138316e-05,5.7029614254133776e-05
9606.ENSP00000370750,5.8569312386680394e-05,5.860462988493964e-05,5.729322583647445e-05
9606.ENSP00000405068,6.335568468784913e-05,5.9576599596766755e-05,5.785129542346112e-05
9606.ENSP00000394417,6.460661825258285e-05,5.963796138530597e-05,5.7836132327793166e-05
9606.ENSP00000417581,6.0771835705963895e-05,5.9499230701476336e-05,5.82965585635975e-05
9606.ENSP00000392549,5.7284662034362555e-05,5.990398858557455e-05,5.8248544519301504e-05
9606.ENSP00000264651,4.455194357433356e-05,5.6326985941268504e-05,5.763235822087154e-05
9606.ENSP00000297135,6.300398672465235e-05,5.960853741271421e-05,5.795816832687706e-05
9606.ENSP00000361834,5.0905840907944366e-05,5.806685658171773e-05,5.770787538494915e-05
9606.ENSP00000418193,2.696202318475116e-05,4.470333442441188e-05,5.1509327022358775e-05
9606.ENSP00000480958,1.2963631888851523e-05,2.347544977965299e-05,3.140116677968763e-05
9606.ENSP00000344937,4.522380913840607e-05,5.4630269005429e-05,5.6381173635600135e-05
9606.ENSP00000302603,1.9382221580599435e-05,3.29217073158361e-05,4.142869875067845e-05
9606.ENSP00000443459,5.982290531392209e-05,5.88804432481993e-05,5.76665552216582e-05
9606.ENSP00000311837,5.51547491340898e-05,5.807347042718902e-05,5.755525126005523e-05
9606.ENSP00000355421,1.61241514433641e-05,2.936911187134683e-05,3.807644316111691e-05
9606.ENSP00000352928,6.307636795099825e-05,5.974523446639069e-05,5.7950164773501456e-05
9606.ENSP00000357086,1.431717464583926e-05,2.788393067021389e-05,3.727476723724976e-05
9606.ENSP00000252463,6.104735075496137e-05,5.997508924338035e-05,5.8093894040212035e-05
9606.ENSP00000285407,7.138931687222794e-05,6.08644331805408e-05,5.8018838899442926e-05
9606.ENSP00000264808,6.213447340996936e-05,5.9416135627543554e-05,5.784934910479933e-05
9606.ENSP00000375986,6.252525054151192e-05,5.9302350564394146e-05,5.7747907703742385e-05
9606.ENSP00000405327,7.470960554201156e-05,6.647287227679044e-05,6.199048948474228e-05
9606.ENSP00000403302,6.361091800499707e-05,5.994784442009404e-05,5.803364547318779e-05
9606.ENSP00000392398,7.015520532149822e-05,6.27969711786136e-05,5.878104639123194e-05
9606.ENSP00000219689,6.348569877445698e-05,5.970086203888059e-05,5.790762952528894e-05
9606.ENSP00000327070,6.210519495652989e-05,5.938977119512856e-05,5.778811828349717e-05
9606.ENSP00000480791,5.954218067927286e-05,5.855668496224098e-05,5.748193871113472e-05
9606.ENSP00000319169,6.376840610755607e-05,5.937000605626963e-05,5.771042560809292e-05
9606.ENSP00000350409,4.1265149775426835e-05,5.2422510634642094e-05,5.4534968512598425e-05
9606.ENSP00000380109,6.37453340459615e-05,5.977127511869185e-05,5.794569369754754e-05
9606.ENSP00000482335,5.915623114560731e-05,5.848828732268885e-05,5.718606189475395e-05
9606.ENSP00000307540,5.170154327061027e-05,5.814858741359785e-05,5.769444760517217e-05
9606.ENSP00000263182,6.21438812231645e-05,5.973553197691217e-05,5.8013411035062745e-05
9606.ENSP00000375069,4.881063068751246e-05,5.70366537431255e-05,5.7223791372962296e-05
9606.ENSP00000448598,6.61287413095124e-05,5.966945172986016e-05,5.782831794931553e-05
9606.ENSP00000425493,5.343553129932843e-05,5.826439883094281e-05,5.745965972892009e-05
9606.ENSP00000455041,1.806978980312124e-05,3.186758476658724e-05,4.05008795496542e-05
9606.ENSP00000298317,6.289687735261396e-05,5.961292117717676e-05,5.788980342913419e-05
9606.ENSP00000278823,6.486555503215641e-05,5.965676609775983e-05,5.7855260820360854e-05
9606.ENSP00000296543,6.324005516944453e-05,5.932755084359087e-05,5.763220178778283e-05
9606.ENSP00000456026,4.405244453664636e-06,9.70684595813509e-06,1.4218139767763203e-05
9606.ENSP00000437271,6.346446025418118e-05,5.982804577797651e-05,5.801444058306515e-05
9606.ENSP00000473185,2.7373700504540462e-05,3.8123325794003904e-05,4.452371285879053e-05
9606.ENSP00000374013,2.5546984034008343e-05,4.044446177431382e-05,4.814784915652126e-05
9606.ENSP00000435370,6.34285097476095e-05,5.9472313296282664e-05,5.777975093224086e-05
9606.ENSP00000263918,6.174430018290877e-05,5.92411270190496e-05,5.774691089754924e-05
9606.ENSP00000371715,5.150708602741361e-05,5.621494346996769e-05,5.6387827498838305e-05
9606.ENSP00000405963,6.13562879152596e-05,5.9178149967920035e-05,5.771081487182528e-05
9606.ENSP00000340841,3.201666913810186e-05,4.6292469050968066e-05,5.20460307598114e-05
9606.ENSP00000365773,6.105696957092732e-05,5.909152969252318e-05,5.770931602455675e-05
9606.ENSP00000386722,6.0865240811835974e-05,5.883208359591663e-05,5.747374234488234e-05
9606.ENSP00000361716,6.222547381184995e-05,5.934392538620159e-05,5.776739271823317e-05
9606.ENSP00000400870,6.12156800343655e-05,5.9311085351509973e-05,5.785920438938774e-05
9606.ENSP00000252100,2.7928179406444545e-05,4.460219497559592e-05,5.173865065444261e-05
9606.ENSP00000481421,2.0170009520370513e-05,3.5258824937045574e-05,4.3970634578727186e-05
9606.ENSP00000379434,6.227788253454491e-05,6.037217826815322e-05,5.853331458638422e-05
9606.ENSP00000274811,6.362178100971505e-05,5.923010758124292e-05,5.751258504460566e-05
9606.ENSP00000295488,6.058843791834079e-05,6.012745143380016e-05,5.8219196944264695e-05
9606.ENSP00000306788,6.10758870607242e-05,5.993877130094915e-05,5.812728340970352e-05
9606.ENSP00000249014,5.515853263204917e-05,5.88144721405115e-05,5.79485458729323e-05
9606.ENSP00000386772,6.273786129895598e-05,6.002900772728026e-05,5.798856363981031e-05
9606.ENSP00000386186,1.819456883822568e-05,3.183114677085541e-05,4.039829946123064e-05
9606.ENSP00000318486,6.017100531607866e-05,5.858420263393782e-05,5.745066664530896e-05
9606.ENSP00000230036,5.081633571535349e-05,5.767330731032416e-05,5.760762360296212e-05
9606.ENSP00000453293,6.0935224610148e-05,5.8898847782984376e-05,5.759696432505734e-05
9606.ENSP00000328340,6.044305337127298e-05,5.90617855777964e-05,5.7658780860947445e-05
9606.ENSP00000312664,6.216550536919385e-05,5.933808643021621e-05,5.7799534260993823e-05
9606.ENSP00000317289,6.477929218817735e-06,1.1541653293534182e-05,1.5948220607242547e-05
9606.ENSP00000373518,6.250431761145592e-05,5.939041147939861e-05,5.780936044175178e-05
9606.ENSP00000387046,1.607325793884229e-05,2.760642018984072e-05,3.5544206184567884e-05
9606.ENSP00000262435,6.747018778696656e-05,6.039307845639996e-05,5.8296191127737984e-05
9606.ENSP00000369558,3.908127473550849e-05,5.1669154345290735e-05,5.48093012184836e-05
9606.ENSP00000451812,6.728427251800895e-05,6.026354094501585e-05,5.810074799228459e-05
9606.ENSP00000316609,4.665531378122978e-05,5.663451156578958e-05,5.777840851806104e-05
9606.ENSP00000300527,5.500873157870956e-05,5.8302019169786945e-05,5.759605119237676e-05
9606.ENSP00000292672,6.103246778366156e-05,5.925825462327339e-05,5.7831628510029987e-05
9606.ENSP00000386444,5.526397217181511e-05,5.621300806524232e-05,5.611338565358892e-05
9606.ENSP00000317895,2.7302603484713472e-05,4.481732321437448e-05,5.1553583034547046e-05
9606.ENSP00000175756,6.144794315332547e-05,5.933739521424286e-05,5.780153151135892e-05
9606.ENSP00000478070,6.292094622040167e-05,5.947254248894751e-05,5.78088584006764e-05
9606.ENSP00000379566,6.11668438068591e-05,5.8654673921409994e-05,5.7423811085755005e-05
9606.ENSP00000342019,5.026881262892857e-05,5.740776032325812e-05,5.748858893639408e-05
9606.ENSP00000390020,7.916102185845375e-05,6.171474524307996e-05,5.8332792832516134e-05
9606.ENSP00000348043,6.307769217528403e-05,5.952736682957038e-05,5.783131564385258e-05
9606.ENSP00000450085,4.057749538333155e-05,5.154981045052409e-05,5.47709823877085e-05
9606.ENSP00000481357,1.544545557408128e-05,3.216407640138641e-05,4.275894389138557e-05
9606.ENSP00000369431,3.6193621781421825e-05,5.049153696745634e-05,5.517387035069987e-05
9606.ENSP00000343366,1.8998191080754623e-05,3.0433964639087208e-05,3.769641989492811e-05
9606.ENSP00000246080,5.336080721463077e-05,5.7287088566226885e-05,5.7132991059916094e-05
9606.ENSP00000297579,6.338601087918505e-05,5.955446613370441e-05,5.783434971817769e-05
9606.ENSP00000481732,0.0002798693603836,0.0001994847843889,0.0001234875089721
9606.ENSP00000444134,5.245937245490495e-06,1.0241879863315262e-05,1.463397256884491e-05
9606.ENSP00000350012,6.55083786114119e-05,5.980209243716672e-05,5.788097041659057e-05
9606.ENSP00000260570,6.126982043497264e-05,5.922326454310678e-05,5.7726443628780544e-05
9606.ENSP00000200691,5.704186696675606e-05,5.873435657122173e-05,5.7691668189363554e-05
9606.ENSP00000316130,5.96886093262583e-05,5.864653940079734e-05,5.712132769986056e-05
9606.ENSP00000338860,4.9646510888123885e-05,5.579707067226991e-05,5.640502058668062e-05
9606.ENSP00000282892,6.907635543029755e-05,5.996578329359181e-05,5.794834578409791e-05
9606.ENSP00000305230,6.322043191175908e-05,5.949134720140137e-05,5.781412255601026e-05
9606.ENSP00000294179,6.176993338158354e-05,5.8840269048232585e-05,5.7542860304238275e-05
9606.ENSP00000379092,6.429923087125644e-05,5.948003672529012e-05,5.783440792583861e-05
9606.ENSP00000310565,1.359358248009812e-05,2.1935593395028263e-05,2.841941204678733e-05
9606.ENSP00000337688,6.037054481566883e-05,5.929546750849113e-05,5.778357444796711e-05
9606.ENSP00000298296,4.518103014561348e-05,5.4930791520746425e-05,5.633464388665743e-05
9606.ENSP00000371420,5.019101445213891e-05,5.742888242821209e-05,5.7515051594236866e-05
9606.ENSP00000274353,5.111653445055708e-05,5.81502536078915e-05,5.7859662774717435e-05
9606.ENSP00000369075,5.703019996872172e-05,5.732832869398408e-05,5.675867578247562e-05
9606.ENSP00000379110,4.769690349348821e-05,5.697291999240406e-05,5.793574746348895e-05
9606.ENSP00000229340,6.353769276756793e-05,6.054667755961418e-05,5.8491805248195305e-05
9606.ENSP00000354686,6.027166818967089e-05,5.980708374409005e-05,5.803463500342332e-05
9606.ENSP00000329557,3.9069977901817765e-06,8.851569873513654e-06,1.3360985576582609e-05
9606.ENSP00000216410,4.681109930970706e-05,5.477777813212015e-05,5.563843296840787e-05
9606.ENSP00000302620,6.179563206387684e-05,5.910759136895649e-05,5.745673115598038e-05
9606.ENSP00000304822,5.010126187698915e-05,5.6338016293011606e-05,5.625980338663794e-05
9606.ENSP00000311257,5.4358843044610694e-05,5.6660588597878814e-05,5.668568337569013e-05
9606.ENSP00000451162,4.172988701611757e-05,5.498572500073351e-05,5.7169341744156554e-05
9606.ENSP00000333496,6.258921348489821e-05,5.937504829489626e-05,5.77728969801683e-05
9606.ENSP00000328070,1.2628995136765298e-05,2.156111440854147e-05,2.8222284527146257e-05
9606.ENSP00000251849,6.65669867885299e-05,5.983814116916619e-05,5.778034028480761e-05
9606.ENSP00000371517,3.375871165189892e-05,4.971671660314314e-05,5.486211011884734e-05
9606.ENSP00000352904,5.815028634970077e-05,5.975190288154408e-05,5.811073788208887e-05
9606.ENSP00000373586,1.166495439974824e-05,2.06622680707369e-05,2.7513429813552648e-05
9606.ENSP00000323328,4.473533044802025e-05,5.329898704076186e-05,5.4716263548471034e-05
9606.ENSP00000482128,6.252487219171599e-05,5.939655966358259e-05,5.783013693871908e-05
9606.ENSP00000280571,4.484882447286509e-05,5.622086609946564e-05,5.7647259382065386e-05
9606.ENSP00000308873,5.546196916839108e-05,5.9566205891314894e-05,5.835053889313713e-05
9606.ENSP00000360776,6.375599332386628e-05,5.9752088418463245e-05,5.805768159916624e-05
9606.ENSP00000359361,6.343462155200541e-05,5.953836807748303e-05,5.78141916776076e-05
9606.ENSP00000206542,5.837932985741645e-05,5.74540754314512e-05,5.6682540162000805e-05
9606.ENSP00000327832,4.051131691085175e-05,5.339745621313341e-05,5.643342592520639e-05
9606.ENSP00000363405,9.42794304137351e-06,1.8645414456841536e-05,2.5807556085055697e-05
9606.ENSP00000360120,6.0414240579120815e-05,5.887955558137037e-05,5.76015081605874e-05
9606.ENSP00000362255,3.876604387187399e-05,5.04161580465734e-05,5.377542765927501e-05
9606.ENSP00000294485,3.3861306292237714e-05,4.9453446990810335e-05,5.394586696638726e-05
9606.ENSP00000366970,1.385492487315787e-05,1.8911792722065e-05,2.2725565941073e-05
9606.ENSP00000263094,5.5757274822099134e-05,5.82600841880776e-05,5.8037603594129905e-05
9606.ENSP00000230381,6.370543269440532e-05,6.108672096161172e-05,5.8551348047330976e-05
9606.ENSP00000407323,6.347965245367959e-05,5.9542460803641006e-05,5.781788058811799e-05
9606.ENSP00000353734,6.916099664522335e-05,6.195819878485054e-05,5.86150235903915e-05
9606.ENSP00000262794,6.366147863445804e-05,5.967603647150099e-05,5.789370334241539e-05
9606.ENSP00000365777,5.815412077936344e-05,5.893207708140835e-05,5.772904842160642e-05
9606.ENSP00000384421,6.238661444513127e-05,5.925771620240994e-05,5.77096980123315e-05
9606.ENSP00000265404,5.73628130950965e-05,5.9468373365234584e-05,5.803428211947903e-05
9606.ENSP00000467843,4.0552786231273785e-05,5.440709355752915e-05,5.714880535379052e-05
9606.ENSP00000348459,9.5858877102728e-06,1.85045282705687e-05,2.5481534976279363e-05
9606.ENSP00000446280,5.954583684797399e-05,5.8226825785823166e-05,5.727342431782745e-05
9606.ENSP00000371497,1.4463375009654555e-05,2.85939677269198e-05,3.8006401155143976e-05
9606.ENSP00000360252,5.910322943236679e-05,5.884167694603093e-05,5.77673054067418e-05
9606.ENSP00000341031,4.464407538762316e-05,5.721509296563454e-05,5.814566247863695e-05
9606.ENSP00000398124,6.605200906051323e-05,5.971471546217799e-05,5.784104723716155e-05
9606.ENSP00000287202,6.227270932868123e-05,5.97237994952593e-05,5.794150274596177e-05
9606.ENSP00000299736,6.44521860522218e-05,5.965264426777139e-05,5.787059126305394e-05
9606.ENSP00000477922,1.6382819012505934e-05,3.112274134764448e-05,4.090968650416471e-05
9606.ENSP00000243056,7.054863090161234e-05,6.10537244938314e-05,5.8329074818175286e-05
9606.ENSP00000225525,5.926956509938464e-05,5.921886986470781e-05,5.778138438472524e-05
9606.ENSP00000234590,6.21547078480944e-05,5.921914998907596e-05,5.769496056018397e-05
9606.ENSP00000340610,6.279494846239686e-05,5.9353562392061576e-05,5.7748446124605834e-05
9606.ENSP00000455229,2.5092602299991995e-05,4.093864481546916e-05,4.876513048657216e-05
9606.ENSP00000300060,6.260276859393343e-05,5.949883779976517e-05,5.786644032923505e-05
9606.ENSP00000209884,6.085682252887637e-05,5.887205043109134e-05,5.757248800364323e-05
9606.ENSP00000261726,6.441031291615218e-05,5.9735550166806206e-05,5.7911649491870776e-05
9606.ENSP00000441858,6.17999758105725e-05,5.9737365518230945e-05,5.8008932683151215e-05
9606.ENSP00000367013,5.832561873830855e-05,5.876716386410408e-05,5.763401713920757e-05
9606.ENSP00000455106,6.340389518300071e-05,5.955426604487002e-05,5.782943480880931e-05
9606.ENSP00000368931,2.174567271140404e-05,3.731175820576027e-05,4.579425876727328e-05
9606.ENSP00000417659,6.206250691320747e-05,5.920250259805471e-05,5.7693756389198825e-05
9606.ENSP00000266254,5.287515159579925e-05,5.5688335123704746e-05,5.574172246269882e-05
9606.ENSP00000371393,6.206331454450265e-05,5.9581790992524475e-05,5.7902267144527286e-05
9606.ENSP00000334197,3.0373599656741135e-05,4.596747021423653e-05,5.1740993512794375e-05
9606.ENSP00000312284,8.021738722163718e-06,1.8142123735742643e-05,2.6616733521223068e-05
9606.ENSP00000343118,6.241277151275426e-05,5.9822177718160674e-05,5.800557482871227e-05
9606.ENSP00000381821,4.9386158934794366e-05,5.7803183153737336e-05,5.785786561318673e-05
9606.ENSP00000260327,6.506878708023578e-05,5.984463132335805e-05,5.793553282273933e-05
9606.ENSP00000370057,4.04468628403265e-05,5.373712701839395e-05,5.659336966346018e-05
9606.ENSP00000297596,6.193854642333463e-05,5.922983109485358e-05,5.771633368567563e-05
9606.ENSP00000473172,6.365377339534461e-05,5.9439815231598914e-05,5.7752949942369014e-05
9606.ENSP00000384620,7.67241363064386e-05,6.26523542450741e-05,5.934992077527568e-05
9606.ENSP00000056217,6.1410668422468e-05,5.914288340136409e-05,5.7673380069900304e-05
9606.ENSP00000259050,6.706611748086289e-05,6.01341926085297e-05,5.812196832266636e-05
9606.ENSP00000316228,4.410556721268222e-05,5.36252700840123e-05,5.538874029298313e-05
9606.ENSP00000415283,4.979970617569052e-05,5.6986973504535854e-05,5.709041943191551e-05
9606.ENSP00000304051,9.165858500637114e-05,6.27431581960991e-05,5.9333986428100616e-05
9606.ENSP00000449960,6.436151306843385e-05,5.982137372484431e-05,5.789592978544533e-05
9606.ENSP00000437621,6.189111445564777e-05,5.8827161410590634e-05,5.743635119870305e-05
9606.ENSP00000304286,6.613055302295834e-05,5.9780380979646e-05,5.788337148260325e-05
9606.ENSP00000239374,2.594451689219568e-05,4.118713331990875e-05,4.866627205046825e-05
9606.ENSP00000445306,6.1024005844956264e-05,5.885173231945373e-05,5.7529112382326275e-05
9606.ENSP00000257414,5.890052852919325e-05,5.9035661251982674e-05,5.7785458920989186e-05
9606.ENSP00000393260,3.747165828826837e-05,5.176351987756789e-05,5.55997685296461e-05
9606.ENSP00000334474,6.453435344155878e-05,5.962764043943025e-05,5.784439781564288e-05
9606.ENSP00000357920,6.174671580083668e-05,6.0088455938966945e-05,5.811106530018151e-05
9606.ENSP00000420127,6.252437015064061e-05,5.9182464610785246e-05,5.772213626187295e-05
9606.ENSP00000459943,6.267637945711613e-05,5.94353950873483e-05,5.780956780654378e-05
9606.ENSP00000369390,6.382578430930153e-05,5.948085890850052e-05,5.778119157184847e-05
9606.ENSP00000352413,3.604638550314121e-05,5.003698242944665e-05,5.440350651042536e-05
9606.ENSP00000261881,6.504946941277012e-05,5.9974347095703706e-05,5.8013647503685206e-05
9606.ENSP00000301200,1.9344935935805552e-05,3.273229594924487e-05,4.1122795664705336e-05
9606.ENSP00000480157,5.997357948217541e-05,5.923469871049747e-05,5.778302875114605e-05
9606.ENSP00000418868,6.322882109088823e-05,5.952680658083409e-05,5.7822388043859974e-05
9606.ENSP00000330696,5.696627704310231e-05,5.743224755860865e-05,5.698281165678054e-05
9606.ENSP00000269582,4.023338624392636e-05,4.912648364552297e-05,5.3114785259822384e-05
9606.ENSP00000364235,6.329287134576589e-05,5.856039570062421e-05,5.712360871257261e-05
9606.ENSP00000312700,7.025407285254914e-06,1.2051243174937554e-05,1.614349639567081e-05
