,protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0
81,9606.ENSP00000282516,0.0004143662918068003,0.001185968238132773,0.0024883088572096312,0.0031501705298069282,0.004007402822935546,0.004900296372397861,0.005506703321771056,0.006338002357551886,0.007197837573585275,0.008253805305685091
82,9606.ENSP00000432660,0.0004527108612819575,0.0013399216095422162,0.0027155675343237817,0.00345917149388697,0.0043770541615231195,0.005306356824803515,0.005987400394587894,0.006870378196708771,0.007778950283409358,0.008917416566418979
83,9606.ENSP00000355217,0.0011520253156049876,0.0020625053675757954,0.003281041759692016,0.004516496952419402,0.005296745541727432,0.0062020242462494934,0.006866474691832991,0.007432463856730465,0.007889707956110215,0.009157025403965235
84,9606.ENSP00000263274,0.0007923607954580802,0.0017306297668255866,0.0028793687451980077,0.003671080695312412,0.004249272608831234,0.00552001875712449,0.006261249472117925,0.007164252451730135,0.008138954653077235,0.008942059886067
85,9606.ENSP00000272252,0.0006235431656023138,0.0013636623943966697,0.002280167519529641,0.0029133401351373323,0.0033230933897812065,0.010832994864585999,0.011395301369930166,0.012014812288043686,0.012783397791508833,0.013402954288949331
86,9606.ENSP00000280057,0.000381016485789587,0.0006289164311965578,0.0012799825647107355,0.0016550545558402519,0.0018826278159167487,0.002167338405229202,0.0025170859352101616,0.002681478183035324,0.006725830521077114,0.00710911516057422
87,9606.ENSP00000409832,0.0001403220985309872,0.00018815477844214001,0.0002285904312486764,0.00026958952676636727,0.00033647316328710986,0.00041447910442116154,0.0004388361139007202,0.0004758078055573378,0.0005278000848392139,0.0005685255526799438
88,9606.ENSP00000445772,0.00027142876842845,0.0007516014084103517,0.0015654740045647486,0.002008070115607552,0.0026362392104601895,0.0031791268679626228,0.003570239637610939,0.004139402764735678,0.004676433518284284,0.005393736193468612
89,9606.ENSP00000354501,0.0009531627520118491,0.0017075870118787861,0.0024859025070327334,0.0032420548268419225,0.004361804065410979,0.005566940908465767,0.006013867706315068,0.006738997807588021,0.007604001094478008,0.008413956201820838
90,9606.ENSP00000376048,0.001114589491407969,0.0019339169612067053,0.0030992155079729855,0.004331642920078593,0.005117908352531231,0.005989256508200924,0.006619863657306269,0.0071498803022223,0.0076233318536651495,0.008843458464070864
91,9606.ENSP00000350369,0.0011180641558894422,0.0018488219193386612,0.0028983691063331207,0.003979728011472616,0.004689713647167082,0.005493566341101541,0.00607455592671613,0.006566660730641161,0.006962097550058388,0.00811820343733416
92,9606.ENSP00000261973,0.0009036138908413704,0.0017367896325595211,0.0029749786117463373,0.003918854678431671,0.0048816197490850755,0.005616095816094457,0.006453839207551937,0.007460736460870976,0.008435505954821565,0.009134538418493321
93,9606.ENSP00000250160,0.0008111772331176326,0.0012942089433636284,0.0018099988651556487,0.0023885515151960135,0.003081553546962823,0.0038578353428420087,0.004123678218093119,0.004557641177598271,0.005108218052555458,0.005604404689165676
94,9606.ENSP00000391594,0.00013215716330705618,0.00029076777593672887,0.000491315316253349,0.0006352094174530976,0.0007472321554473638,0.0009441595784096535,0.0010810742884928004,0.0012409833249762414,0.0014029474465928615,0.0015364209631911763
95,9606.ENSP00000381070,0.0004625992187357042,0.001309221057454124,0.0026743068719952134,0.003420948998609674,0.004329878105636453,0.005234221840510145,0.005891097396670375,0.0067556063045230985,0.007659952431367856,0.008781408644153998
96,9606.ENSP00000231484,0.0008126718353196338,0.0014501861646749603,0.00208308896071685,0.002713827629122534,0.0036593871145669254,0.004733038295853476,0.005088633006039345,0.005661638500555455,0.0064736627278989545,0.00707729349062447
97,9606.ENSP00000405841,0.0010882113510888303,0.0018833694102795562,0.0030248940474848496,0.004202452644676669,0.004943446978359134,0.005802540363220032,0.006430823512346251,0.006953218904527603,0.0073891779939003754,0.00858923275836787
98,9606.ENSP00000245817,0.0005904013978579314,0.0013404206383711426,0.002288124705955852,0.002905635530851214,0.0033469541924660007,0.004456491983773958,0.005104420717771063,0.005825146529105041,0.006613992003849489,0.007253983566670286
99,9606.ENSP00000368808,0.0001857262049043129,0.0003259757630758031,0.0004846378951697261,0.0006297899944911478,0.000845801905825283,0.0010940785452930868,0.0011761417383695516,0.0013074569683340087,0.001549511423718286,0.0016899923023174779
100,9606.ENSP00000328405,0.0011064233603974571,0.0019015140205738135,0.003091554282036668,0.004686427783781255,0.005738423078355481,0.006642328904263195,0.007222168718499233,0.008089167791467844,0.008488851450920265,0.009727880383479715
101,9606.ENSP00000480364,0.0007933419510663953,0.0017418959887436358,0.0029186933516029967,0.003741528886166634,0.00429862147939275,0.005620128832561022,0.006393005508471106,0.00723738045871869,0.008238410519879835,0.009064335444236349
102,9606.ENSP00000360441,0.0008363468568859389,0.001623462110728724,0.002607194184747641,0.003294564737643668,0.0037635271996805386,0.004854124613757449,0.005465539145461662,0.006173711088649725,0.0069906333269500465,0.007814952298303979
103,9606.ENSP00000362296,0.0003998125521320617,0.001101819380892266,0.002325133119484235,0.0029013851444688044,0.0036756985009560594,0.004466042784770252,0.005002225696443929,0.005769309581864945,0.0065340472615389444,0.007499445373014169
104,9606.ENSP00000275227,0.0002488491747953958,0.0004933494878969213,0.0007978410122859714,0.0009977457849572602,0.0012840681962416056,0.0015897202541736988,0.001696018604945948,0.006288216680843561,0.006543573863666552,0.0067454289850559235
105,9606.ENSP00000429803,0.0004974891876372567,0.0007302889221136866,0.0010772492832984426,0.0014951978760109341,0.0017802465272325207,0.00213327120491158,0.002324679411458419,0.0024859632937932474,0.002632653581940758,0.003189306660260627
106,9606.ENSP00000364627,0.0005500022016349249,0.0011365019854565617,0.001991902132431278,0.0025611373264382564,0.003219631833189851,0.0036789245202726306,0.004247837565117152,0.004873343857752843,0.0055229625946822125,0.005967330101725565
107,9606.ENSP00000262238,0.0010098361881318851,0.0017964512398975785,0.0026428436240166775,0.0033919774568857974,0.004552836714537989,0.0057707374971869285,0.006233645088286721,0.007014772143520531,0.007903653311586822,0.008711043816219899
108,9606.ENSP00000316649,0.0008793363394943299,0.0018098709433616023,0.0034224402907057083,0.004291822605864581,0.004793166626313905,0.00590560788032235,0.006602825164463866,0.0073049883853855135,0.008863539069807302,0.009639950336804759
109,9606.ENSP00000350719,0.0009038939479069086,0.0017161837913590716,0.002956356349386624,0.00387782687539584,0.004834132727410179,0.005564188073549303,0.0064054719241539715,0.0074178521063004155,0.008387653364934522,0.009095583004182117
110,9606.ENSP00000357709,0.0010803447748912731,0.0018745320958259981,0.0030175736210367177,0.004198505332169589,0.0049385066745344375,0.0057777396336859965,0.006397781561190641,0.006947361535367236,0.007391617853954813,0.008582625982626269
111,9606.ENSP00000319664,0.0008805627485344303,0.0016886726416487363,0.0029226802735138335,0.0038307622803586128,0.004788875618487509,0.005528373986180668,0.006350389982344495,0.0073425274154033104,0.0083120217400392,0.009046418098932918
112,9606.ENSP00000215781,0.0003718592688528588,0.0010446251180837862,0.002073836402814777,0.002672676057954959,0.003359904571880179,0.0040772558941171155,0.004704736374151253,0.005405146069051625,0.006226316296078949,0.007065857765837791
113,9606.ENSP00000457016,0.0011000658578268485,0.001859893369328347,0.002957005149255565,0.004096356845366245,0.004842538924549444,0.005680080365436879,0.0062959141146166075,0.006803983271765901,0.007207079157069529,0.008384650798006987
114,9606.ENSP00000407112,0.00017455040995173476,0.00035987213902899384,0.0006429339708802218,0.0008355127064874068,0.0010363457860762537,0.001231361506313533,0.0014345748087976062,0.0016619870600038666,0.0018840492726610591,0.0020318038837956465
115,9606.ENSP00000306328,0.000549876868717547,0.0013244850551927811,0.0026296791447748546,0.003197681296569499,0.0035550552688619064,0.004483589518713416,0.005024179507927329,0.005551085690058244,0.0062311658048201934,0.006760757922165794
116,9606.ENSP00000239666,0.000428583149187034,0.0013303480536706047,0.0026578577289910754,0.0034879081285907887,0.004420859857418691,0.005297238207276678,0.005960266033071093,0.0068125324071388604,0.007711377397072283,0.00880825537774399
117,9606.ENSP00000223324,0.0008980712591437623,0.0017263712870771997,0.0029659272186108865,0.003971998914039432,0.004939909860240732,0.005680920270151546,0.006510054717637104,0.00751934679419719,0.008487485158639174,0.009189218676056043
118,9606.ENSP00000439068,0.000508769262523856,0.0013191748821554938,0.002514194036848494,0.0032209364512709726,0.004042440452849405,0.004850917947351263,0.00547648399560785,0.006276642426200851,0.007085694497618533,0.00808912248339766
119,9606.ENSP00000258403,0.0006082754989620298,0.0010529714354561293,0.001703523956166464,0.0046899823064450175,0.005134217403565344,0.005625907120929696,0.006045605747431182,0.006376966774269022,0.006633579405615819,0.0077262403737563545
120,9606.ENSP00000441802,0.0009826418699958595,0.0016992642795230495,0.0027120564755023224,0.0038137848296173615,0.004467742329779867,0.005287031547140941,0.005848334798884025,0.006326554181669053,0.006705276933189452,0.007769872428070812
121,9606.ENSP00000286049,0.00035631657192425337,0.0006921941030668677,0.0014421345185837708,0.001994549616028962,0.002391154090219061,0.002681111520359991,0.0030148934756653034,0.0034415782747601043,0.003920512517765928,0.0042592924829705225
122,9606.ENSP00000435210,0.0011251221876591444,0.0019391790046938695,0.003130334065645002,0.00435158821164805,0.005111480083087372,0.0060006111793882155,0.006681003561880061,0.0072321988823205174,0.007688517592669086,0.008941637379848544
123,9606.ENSP00000426271,5.1056809468263964e-05,0.00012474425244590748,0.0002030000040917912,0.00025281773071128555,0.0005143323803622479,0.0005859832222938621,0.000628584177633229,0.0007059967958582547,0.0007725367114232995,0.0008221903943592679
124,9606.ENSP00000284268,0.0002581762382760644,0.0007197988179541426,0.0014605227806896437,0.0018184750033469754,0.0023473259789170697,0.002872827582905302,0.003252816433814587,0.003716741122161693,0.004243068934783878,0.004857270064576369
125,9606.ENSP00000485028,0.00041810337870629155,0.0008266169265880308,0.001408487215940113,0.0018627830836521753,0.0024694736416677188,0.0028369386850499723,0.0032698029722268984,0.0037373044074229256,0.004217717839821944,0.004555970317653646
