protein,shortest_path_length,label
9606.ENSP00000480828,-3,0.0
9606.ENSP00000343002,-4,0.0
9606.ENSP00000361057,-3,1.0
9606.ENSP00000306123,-4,0.0
9606.ENSP00000261233,-4,0.0
9606.ENSP00000365694,-3,0.0
9606.ENSP00000328878,-5,0.0
9606.ENSP00000340292,-3,0.0
9606.ENSP00000303231,-3,0.0
9606.ENSP00000280236,-4,0.0
9606.ENSP00000234831,-3,0.0
9606.ENSP00000261658,-4,0.0
9606.ENSP00000466542,-4,0.0
9606.ENSP00000289373,-3,0.0
9606.ENSP00000256079,-3,0.0
9606.ENSP00000228318,-3,0.0
9606.ENSP00000370022,-3,0.0
9606.ENSP00000351207,-3,0.0
9606.ENSP00000436621,-4,0.0
9606.ENSP00000375149,-4,0.0
9606.ENSP00000343348,-4,0.0
9606.ENSP00000355493,-3,0.0
9606.ENSP00000292778,-4,0.0
9606.ENSP00000343867,-4,0.0
9606.ENSP00000293826,-5,0.0
9606.ENSP00000256151,-4,0.0
9606.ENSP00000363023,-3,0.0
9606.ENSP00000366936,-3,0.0
9606.ENSP00000380378,-3,0.0
9606.ENSP00000478557,-4,0.0
9606.ENSP00000221543,-3,0.0
9606.ENSP00000316589,-3,0.0
9606.ENSP00000379684,-3,0.0
9606.ENSP00000370989,-3,0.0
9606.ENSP00000368959,-3,0.0
9606.ENSP00000199764,-4,0.0
9606.ENSP00000309504,-4,0.0
9606.ENSP00000400972,-3,0.0
9606.ENSP00000380762,-4,0.0
9606.ENSP00000251993,-4,0.0
9606.ENSP00000291842,-3,0.0
9606.ENSP00000358242,-3,0.0
9606.ENSP00000387710,-3,0.0
9606.ENSP00000467107,-3,0.0
9606.ENSP00000356301,-3,0.0
9606.ENSP00000289473,-3,0.0
9606.ENSP00000280987,-4,0.0
9606.ENSP00000298110,-4,0.0
9606.ENSP00000360966,-4,0.0
9606.ENSP00000354871,-3,0.0
9606.ENSP00000347672,-3,0.0
9606.ENSP00000420270,-3,0.0
9606.ENSP00000259253,-3,0.0
9606.ENSP00000304930,-3,0.0
9606.ENSP00000368813,-4,0.0
9606.ENSP00000355812,-4,0.0
9606.ENSP00000352069,-3,0.0
9606.ENSP00000406723,-4,0.0
9606.ENSP00000396755,-3,0.0
9606.ENSP00000435506,-4,0.0
9606.ENSP00000366513,-3,0.0
9606.ENSP00000368881,-4,0.0
9606.ENSP00000363779,-3,0.0
9606.ENSP00000330838,-4,0.0
9606.ENSP00000282249,-4,0.0
9606.ENSP00000359778,-3,0.0
9606.ENSP00000355986,-3,0.0
9606.ENSP00000307369,-4,0.0
9606.ENSP00000378557,-3,0.0
9606.ENSP00000276077,-4,0.0
9606.ENSP00000343656,-3,0.0
9606.ENSP00000263245,-3,0.0
9606.ENSP00000364526,-3,0.0
9606.ENSP00000302251,-4,0.0
9606.ENSP00000348635,-4,0.0
9606.ENSP00000357393,-3,0.0
9606.ENSP00000367476,-3,0.0
9606.ENSP00000353058,-4,0.0
9606.ENSP00000273320,-4,0.0
9606.ENSP00000249700,-3,0.0
9606.ENSP00000305221,-3,0.0
9606.ENSP00000327589,-3,0.0
9606.ENSP00000471272,-4,0.0
9606.ENSP00000308578,-3,0.0
9606.ENSP00000356093,-3,0.0
9606.ENSP00000296682,-4,0.0
9606.ENSP00000330862,-4,0.0
9606.ENSP00000218516,-3,0.0
9606.ENSP00000471000,-4,0.0
9606.ENSP00000260363,-3,0.0
9606.ENSP00000261396,-3,0.0
9606.ENSP00000322532,-4,0.0
9606.ENSP00000398076,-3,0.0
9606.ENSP00000376946,-3,0.0
9606.ENSP00000274569,-4,0.0
9606.ENSP00000441235,-3,0.0
9606.ENSP00000371503,-4,0.0
9606.ENSP00000277554,-4,0.0
9606.ENSP00000362937,-3,0.0
9606.ENSP00000360623,-3,0.0
9606.ENSP00000381607,-3,0.0
9606.ENSP00000417492,-4,0.0
9606.ENSP00000262030,-3,0.0
9606.ENSP00000343924,-3,0.0
9606.ENSP00000332690,-5,0.0
9606.ENSP00000358715,-4,0.0
9606.ENSP00000354518,-3,1.0
9606.ENSP00000439402,-4,0.0
9606.ENSP00000385814,-4,0.0
9606.ENSP00000268533,-4,0.0
9606.ENSP00000421280,-3,0.0
9606.ENSP00000324343,-3,0.0
9606.ENSP00000341550,-4,0.0
9606.ENSP00000364721,-3,0.0
9606.ENSP00000409964,-3,0.0
9606.ENSP00000296498,-3,0.0
9606.ENSP00000278927,-4,0.0
9606.ENSP00000455385,-4,0.0
9606.ENSP00000377699,-4,0.0
9606.ENSP00000359222,-4,0.0
9606.ENSP00000367938,-4,0.0
9606.ENSP00000422554,-3,0.0
9606.ENSP00000248553,-3,0.0
9606.ENSP00000378235,-3,0.0
9606.ENSP00000218006,-3,0.0
9606.ENSP00000253754,-4,0.0
9606.ENSP00000444935,-3,0.0
9606.ENSP00000356713,-3,0.0
9606.ENSP00000269601,-3,0.0
9606.ENSP00000306449,-3,0.0
9606.ENSP00000253262,-4,0.0
9606.ENSP00000417190,-4,0.0
9606.ENSP00000244576,-4,0.0
9606.ENSP00000296098,-3,0.0
9606.ENSP00000268711,-3,0.0
9606.ENSP00000346892,-3,0.0
9606.ENSP00000375717,-3,0.0
9606.ENSP00000377708,-3,0.0
9606.ENSP00000263556,-3,0.0
9606.ENSP00000383274,-3,0.0
9606.ENSP00000373647,-3,0.0
9606.ENSP00000370256,-3,0.0
9606.ENSP00000256644,-3,0.0
9606.ENSP00000421180,-3,0.0
9606.ENSP00000364935,-3,0.0
9606.ENSP00000352882,-3,0.0
9606.ENSP00000364107,-4,0.0
9606.ENSP00000339063,-3,0.0
9606.ENSP00000323099,-4,0.0
9606.ENSP00000337555,-4,0.0
9606.ENSP00000481854,-4,0.0
9606.ENSP00000377369,-4,0.0
9606.ENSP00000355991,-4,0.0
9606.ENSP00000405726,-3,0.0
9606.ENSP00000219481,-3,0.0
9606.ENSP00000363929,-3,0.0
9606.ENSP00000261609,-3,0.0
9606.ENSP00000337008,-3,0.0
9606.ENSP00000333666,-3,0.0
9606.ENSP00000322609,-4,0.0
9606.ENSP00000320130,-3,0.0
9606.ENSP00000263207,-3,0.0
9606.ENSP00000345793,-3,0.0
9606.ENSP00000358703,-4,0.0
9606.ENSP00000222803,-3,0.0
9606.ENSP00000339524,-4,0.0
9606.ENSP00000325562,-3,0.0
9606.ENSP00000254260,-3,0.0
9606.ENSP00000353458,-3,0.0
9606.ENSP00000361930,-3,0.0
9606.ENSP00000240617,-3,0.0
9606.ENSP00000333266,-4,0.0
9606.ENSP00000296597,-3,0.0
9606.ENSP00000248076,-3,0.0
9606.ENSP00000246024,-3,0.0
9606.ENSP00000308179,-3,0.0
9606.ENSP00000380286,-3,0.0
9606.ENSP00000355718,-3,0.0
9606.ENSP00000326342,-3,0.0
9606.ENSP00000238721,-4,0.0
9606.ENSP00000216540,-4,0.0
9606.ENSP00000383909,-4,0.0
9606.ENSP00000363506,-3,1.0
9606.ENSP00000290541,-3,0.0
9606.ENSP00000388996,-3,0.0
9606.ENSP00000307958,-4,1.0
9606.ENSP00000387187,-3,0.0
9606.ENSP00000353734,-3,0.0
9606.ENSP00000338348,-3,1.0
9606.ENSP00000253083,-3,0.0
9606.ENSP00000379377,-4,0.0
9606.ENSP00000463024,-4,0.0
9606.ENSP00000376368,-4,0.0
9606.ENSP00000427866,-3,0.0
9606.ENSP00000477841,-4,0.0
9606.ENSP00000362110,-3,0.0
9606.ENSP00000359783,-4,0.0
9606.ENSP00000266503,-3,0.0
9606.ENSP00000310696,-4,1.0
9606.ENSP00000448051,-3,0.0
9606.ENSP00000485586,-3,0.0
9606.ENSP00000324124,-3,1.0
9606.ENSP00000403683,-4,0.0
9606.ENSP00000270722,-4,0.0
9606.ENSP00000360776,-3,0.0
9606.ENSP00000364650,-4,0.0
9606.ENSP00000393876,-3,0.0
9606.ENSP00000336842,-3,0.0
9606.ENSP00000405514,-3,0.0
9606.ENSP00000347232,-3,0.0
9606.ENSP00000403323,-3,0.0
9606.ENSP00000309653,-4,0.0
9606.ENSP00000356071,-4,0.0
9606.ENSP00000455026,-4,0.0
9606.ENSP00000269141,-3,0.0
9606.ENSP00000417354,-3,0.0
9606.ENSP00000251968,-3,0.0
9606.ENSP00000317714,-3,1.0
9606.ENSP00000375783,-3,0.0
9606.ENSP00000376611,-3,0.0
9606.ENSP00000371308,-3,0.0
9606.ENSP00000340864,-4,0.0
9606.ENSP00000325136,-3,0.0
9606.ENSP00000466285,-4,0.0
9606.ENSP00000365576,-3,0.0
9606.ENSP00000263187,-3,0.0
9606.ENSP00000355228,-3,0.0
9606.ENSP00000381412,-3,0.0
9606.ENSP00000379140,-3,0.0
9606.ENSP00000295888,-3,0.0
9606.ENSP00000264712,-3,0.0
9606.ENSP00000382697,-3,0.0
9606.ENSP00000358081,-3,0.0
9606.ENSP00000317780,-3,1.0
9606.ENSP00000410603,-3,0.0
9606.ENSP00000290200,-3,0.0
9606.ENSP00000411788,-3,0.0
9606.ENSP00000269197,-4,0.0
9606.ENSP00000311827,-3,0.0
9606.ENSP00000477815,-3,0.0
9606.ENSP00000322937,-3,0.0
9606.ENSP00000359380,-3,0.0
9606.ENSP00000284881,-4,0.0
9606.ENSP00000219139,-3,0.0
9606.ENSP00000466933,-3,0.0
9606.ENSP00000366273,-4,0.0
9606.ENSP00000330221,-4,0.0
9606.ENSP00000475028,-3,0.0
9606.ENSP00000327009,-3,0.0
9606.ENSP00000215832,-3,0.0
9606.ENSP00000446479,-3,0.0
9606.ENSP00000481091,-3,0.0
9606.ENSP00000330959,-4,0.0
9606.ENSP00000383226,-3,0.0
9606.ENSP00000440125,-3,0.0
9606.ENSP00000364346,-4,0.0
9606.ENSP00000301727,-3,0.0
9606.ENSP00000442793,-4,0.0
9606.ENSP00000261623,-3,0.0
9606.ENSP00000358547,-3,0.0
9606.ENSP00000384610,-4,0.0
9606.ENSP00000430950,-3,0.0
9606.ENSP00000256447,-4,0.0
9606.ENSP00000386538,-3,0.0
9606.ENSP00000370519,-4,0.0
9606.ENSP00000415998,-4,0.0
9606.ENSP00000286544,-4,0.0
9606.ENSP00000460274,-4,0.0
9606.ENSP00000456026,-4,0.0
9606.ENSP00000262366,-3,0.0
9606.ENSP00000345824,-4,0.0
9606.ENSP00000439625,-3,0.0
9606.ENSP00000256951,-3,0.0
9606.ENSP00000316909,-4,0.0
9606.ENSP00000359119,-3,0.0
9606.ENSP00000253270,-4,0.0
9606.ENSP00000434570,-4,0.0
9606.ENSP00000361935,-3,0.0
9606.ENSP00000377793,-3,0.0
9606.ENSP00000232375,-3,0.0
9606.ENSP00000309336,-3,0.0
9606.ENSP00000359866,-4,0.0
9606.ENSP00000355157,-4,0.0
9606.ENSP00000307701,-2,0.0
9606.ENSP00000315417,-3,0.0
9606.ENSP00000360058,-4,0.0
9606.ENSP00000324205,-3,0.0
9606.ENSP00000371018,-3,0.0
9606.ENSP00000369409,-4,0.0
9606.ENSP00000419457,-4,0.0
9606.ENSP00000352516,-3,0.0
9606.ENSP00000266126,-3,0.0
9606.ENSP00000452877,-3,0.0
9606.ENSP00000294119,-3,0.0
9606.ENSP00000321962,-4,0.0
9606.ENSP00000295488,-4,0.0
9606.ENSP00000338671,-3,0.0
9606.ENSP00000306678,-3,0.0
9606.ENSP00000299866,-4,0.0
9606.ENSP00000334642,-3,0.0
9606.ENSP00000386226,-4,0.0
9606.ENSP00000261058,-4,0.0
9606.ENSP00000365777,-3,0.0
9606.ENSP00000367950,-4,0.0
9606.ENSP00000414302,-4,0.0
9606.ENSP00000381489,-4,0.0
9606.ENSP00000262127,-3,0.0
9606.ENSP00000333660,-3,0.0
9606.ENSP00000379287,-3,0.0
9606.ENSP00000311733,-3,0.0
9606.ENSP00000361355,-4,0.0
9606.ENSP00000286301,-3,0.0
9606.ENSP00000254730,-3,1.0
9606.ENSP00000401536,-4,0.0
9606.ENSP00000364543,-3,0.0
9606.ENSP00000296529,-4,0.0
9606.ENSP00000325296,-4,0.0
9606.ENSP00000301972,-4,0.0
9606.ENSP00000287600,-4,0.0
9606.ENSP00000283351,-4,0.0
9606.ENSP00000233057,-3,0.0
9606.ENSP00000305692,-3,0.0
9606.ENSP00000366061,-4,0.0
9606.ENSP00000290122,-4,0.0
9606.ENSP00000273047,-3,0.0
9606.ENSP00000385586,-3,0.0
9606.ENSP00000307342,-4,0.0
9606.ENSP00000251108,-4,0.0
9606.ENSP00000313398,-3,0.0
9606.ENSP00000315006,-3,0.0
9606.ENSP00000454038,-3,0.0
9606.ENSP00000368965,-4,0.0
9606.ENSP00000373301,-3,0.0
9606.ENSP00000290524,-3,0.0
9606.ENSP00000333920,-3,0.0
9606.ENSP00000427211,-3,0.0
9606.ENSP00000367239,-4,0.0
9606.ENSP00000427695,-3,0.0
9606.ENSP00000359864,-3,0.0
9606.ENSP00000367923,-3,0.0
9606.ENSP00000350224,-3,0.0
9606.ENSP00000369400,-3,0.0
9606.ENSP00000281537,-3,0.0
9606.ENSP00000417626,-4,0.0
9606.ENSP00000378503,-4,0.0
9606.ENSP00000345502,-3,0.0
9606.ENSP00000288177,-4,0.0
9606.ENSP00000258106,-4,0.0
9606.ENSP00000347896,-4,0.0
9606.ENSP00000276927,-3,0.0
9606.ENSP00000416289,-3,0.0
9606.ENSP00000396052,-3,0.0
9606.ENSP00000378028,-4,0.0
9606.ENSP00000254250,-3,0.0
9606.ENSP00000354742,-3,1.0
9606.ENSP00000389843,-4,0.0
9606.ENSP00000234453,-4,0.0
9606.ENSP00000360436,-4,0.0
9606.ENSP00000476821,-4,0.0
9606.ENSP00000420311,-3,0.0
9606.ENSP00000359612,-3,0.0
9606.ENSP00000366997,-3,0.0
9606.ENSP00000484252,-4,0.0
9606.ENSP00000285805,-3,0.0
9606.ENSP00000310219,-3,0.0
9606.ENSP00000366243,-3,0.0
9606.ENSP00000295065,-3,0.0
9606.ENSP00000310551,-3,0.0
9606.ENSP00000324464,-3,0.0
9606.ENSP00000463245,-4,0.0
9606.ENSP00000451575,-3,0.0
9606.ENSP00000338812,-4,0.0
9606.ENSP00000381140,-3,0.0
9606.ENSP00000252998,-3,0.0
9606.ENSP00000358576,-3,0.0
9606.ENSP00000263863,-3,0.0
9606.ENSP00000360316,-3,0.0
9606.ENSP00000359292,-3,0.0
9606.ENSP00000311609,-4,0.0
9606.ENSP00000246166,-4,1.0
9606.ENSP00000325076,-4,0.0
9606.ENSP00000330808,-4,0.0
9606.ENSP00000258042,-3,0.0
9606.ENSP00000315791,-4,0.0
9606.ENSP00000393198,-3,0.0
9606.ENSP00000479365,-3,0.0
9606.ENSP00000334008,-3,0.0
9606.ENSP00000376204,-3,0.0
9606.ENSP00000447852,-4,0.0
9606.ENSP00000273920,-3,0.0
9606.ENSP00000421275,-4,0.0
9606.ENSP00000298097,-4,0.0
9606.ENSP00000342098,-3,0.0
9606.ENSP00000261994,-3,0.0
9606.ENSP00000317332,-3,0.0
9606.ENSP00000356015,-4,1.0
9606.ENSP00000300571,-4,0.0
9606.ENSP00000253024,-3,0.0
9606.ENSP00000252071,-3,0.0
9606.ENSP00000286628,-3,0.0
9606.ENSP00000455064,-4,0.0
9606.ENSP00000315112,-3,0.0
9606.ENSP00000216037,-3,1.0
9606.ENSP00000356607,-4,0.0
9606.ENSP00000473565,-3,1.0
9606.ENSP00000369531,-3,0.0
9606.ENSP00000357835,-4,0.0
9606.ENSP00000413029,-4,0.0
9606.ENSP00000304277,-3,0.0
9606.ENSP00000384363,-4,0.0
9606.ENSP00000321239,-3,0.0
9606.ENSP00000305595,-2,1.0
9606.ENSP00000334813,-4,0.0
9606.ENSP00000332225,-4,0.0
9606.ENSP00000356076,-3,0.0
9606.ENSP00000378294,-3,0.0
9606.ENSP00000280684,-4,0.0
9606.ENSP00000473348,-3,0.0
9606.ENSP00000438349,-3,0.0
9606.ENSP00000466090,-3,0.0
9606.ENSP00000323065,-4,0.0
9606.ENSP00000080059,-3,0.0
9606.ENSP00000285979,-3,0.0
9606.ENSP00000437783,-4,0.0
9606.ENSP00000403459,-3,0.0
9606.ENSP00000380747,-3,0.0
9606.ENSP00000303147,-3,0.0
9606.ENSP00000221403,-4,1.0
9606.ENSP00000013807,-3,0.0
9606.ENSP00000292596,-4,0.0
9606.ENSP00000443988,-3,0.0
9606.ENSP00000362710,-3,0.0
9606.ENSP00000379143,-4,0.0
9606.ENSP00000355899,-3,0.0
9606.ENSP00000353824,-3,0.0
9606.ENSP00000305918,-3,0.0
9606.ENSP00000483688,-3,0.0
9606.ENSP00000415139,-4,0.0
9606.ENSP00000354874,-4,0.0
9606.ENSP00000216237,-3,0.0
9606.ENSP00000331106,-3,0.0
9606.ENSP00000275198,-3,0.0
9606.ENSP00000414392,-4,0.0
9606.ENSP00000375770,-3,0.0
9606.ENSP00000323348,-3,0.0
9606.ENSP00000275517,-3,0.0
9606.ENSP00000225972,-3,0.0
9606.ENSP00000408108,-3,0.0
9606.ENSP00000312066,-3,0.0
9606.ENSP00000348828,-3,0.0
9606.ENSP00000390564,-4,0.0
9606.ENSP00000373583,-4,0.0
9606.ENSP00000405708,-4,0.0
9606.ENSP00000361667,-4,0.0
9606.ENSP00000387334,-4,0.0
9606.ENSP00000369325,-3,0.0
9606.ENSP00000316454,-3,0.0
9606.ENSP00000217289,-3,0.0
9606.ENSP00000336764,-4,0.0
9606.ENSP00000393631,-4,0.0
9606.ENSP00000302924,-4,0.0
9606.ENSP00000369126,-3,0.0
9606.ENSP00000480439,-4,0.0
9606.ENSP00000241256,-3,0.0
9606.ENSP00000398596,-4,0.0
9606.ENSP00000317027,-4,0.0
9606.ENSP00000383922,-4,0.0
9606.ENSP00000381148,-3,0.0
9606.ENSP00000357072,-4,0.0
9606.ENSP00000342109,-3,0.0
9606.ENSP00000281092,-3,0.0
9606.ENSP00000259608,-4,0.0
9606.ENSP00000348215,-3,0.0
9606.ENSP00000310726,-4,0.0
9606.ENSP00000419378,-3,0.0
9606.ENSP00000316891,-3,0.0
9606.ENSP00000472985,-3,0.0
9606.ENSP00000342374,-3,0.0
9606.ENSP00000480832,-3,1.0
9606.ENSP00000257836,-4,0.0
9606.ENSP00000256646,-3,0.0
9606.ENSP00000361705,-3,0.0
9606.ENSP00000331698,-4,0.0
9606.ENSP00000261654,-4,0.0
9606.ENSP00000253697,-4,0.0
9606.ENSP00000274766,-4,0.0
9606.ENSP00000386104,-3,0.0
9606.ENSP00000339356,-4,0.0
9606.ENSP00000233668,-3,0.0
9606.ENSP00000290429,-3,0.0
9606.ENSP00000296292,-4,0.0
9606.ENSP00000362820,-3,0.0
9606.ENSP00000363804,-3,0.0
9606.ENSP00000368079,-4,0.0
9606.ENSP00000287957,-3,0.0
9606.ENSP00000170168,-3,0.0
9606.ENSP00000261731,-4,0.0
9606.ENSP00000252622,-3,1.0
9606.ENSP00000403077,-3,0.0
9606.ENSP00000254759,-4,0.0
9606.ENSP00000352097,-4,0.0
9606.ENSP00000316357,-3,1.0
9606.ENSP00000428205,-3,0.0
9606.ENSP00000419005,-3,0.0
9606.ENSP00000298630,-4,0.0
9606.ENSP00000361180,-3,0.0
9606.ENSP00000239461,-4,0.0
9606.ENSP00000306324,-4,0.0
9606.ENSP00000289228,-3,0.0
9606.ENSP00000265164,-3,0.0
9606.ENSP00000351605,-3,0.0
9606.ENSP00000262430,-4,0.0
9606.ENSP00000321388,-4,0.0
9606.ENSP00000381504,-4,0.0
9606.ENSP00000327875,-4,0.0
9606.ENSP00000485061,-4,0.0
9606.ENSP00000410584,-4,0.0
9606.ENSP00000270776,-3,0.0
9606.ENSP00000378650,-4,0.0
9606.ENSP00000285379,-3,0.0
9606.ENSP00000383295,-3,0.0
9606.ENSP00000359216,-3,0.0
9606.ENSP00000294954,-3,0.0
9606.ENSP00000226091,-3,0.0
9606.ENSP00000391227,-4,0.0
9606.ENSP00000370724,-4,0.0
9606.ENSP00000381034,-3,0.0
9606.ENSP00000360761,-3,0.0
9606.ENSP00000433415,-4,0.0
9606.ENSP00000467843,-4,0.0
9606.ENSP00000295049,-4,0.0
9606.ENSP00000262948,-3,0.0
9606.ENSP00000222644,-3,0.0
9606.ENSP00000365961,-3,0.0
9606.ENSP00000366050,-4,0.0
9606.ENSP00000263087,-3,0.0
9606.ENSP00000296411,-3,0.0
9606.ENSP00000346359,-3,0.0
9606.ENSP00000468032,-3,0.0
9606.ENSP00000249344,-3,0.0
9606.ENSP00000358865,-3,0.0
9606.ENSP00000477792,-4,0.0
9606.ENSP00000419027,-4,0.0
9606.ENSP00000352173,-4,0.0
9606.ENSP00000410533,-4,0.0
9606.ENSP00000376808,-3,0.0
9606.ENSP00000426296,-4,0.0
9606.ENSP00000285737,-3,0.0
9606.ENSP00000268616,-3,0.0
9606.ENSP00000014914,-3,0.0
9606.ENSP00000232978,-3,0.0
9606.ENSP00000252050,-3,0.0
9606.ENSP00000349961,-3,0.0
9606.ENSP00000278671,-3,0.0
9606.ENSP00000269491,-3,0.0
9606.ENSP00000295240,-4,0.0
9606.ENSP00000356811,-3,0.0
9606.ENSP00000366326,-3,0.0
9606.ENSP00000354294,-4,0.0
9606.ENSP00000369045,-4,0.0
9606.ENSP00000376840,-3,0.0
9606.ENSP00000252744,-4,0.0
9606.ENSP00000339030,-3,0.0
9606.ENSP00000441980,-3,0.0
9606.ENSP00000253861,-3,1.0
9606.ENSP00000268661,-3,0.0
9606.ENSP00000282369,-4,0.0
9606.ENSP00000363286,-3,1.0
9606.ENSP00000271331,-4,0.0
9606.ENSP00000275884,-3,0.0
9606.ENSP00000302603,-4,0.0
9606.ENSP00000425955,-4,0.0
9606.ENSP00000269571,-3,0.0
9606.ENSP00000388107,-3,0.0
9606.ENSP00000304360,-3,0.0
9606.ENSP00000027335,-3,0.0
9606.ENSP00000369871,-4,0.0
9606.ENSP00000262811,-4,0.0
9606.ENSP00000298527,-4,0.0
9606.ENSP00000311360,-4,0.0
9606.ENSP00000328472,-4,0.0
9606.ENSP00000309673,-5,0.0
9606.ENSP00000331465,-4,0.0
9606.ENSP00000378485,-3,0.0
9606.ENSP00000358159,-3,0.0
9606.ENSP00000357909,-3,0.0
9606.ENSP00000230588,-3,0.0
9606.ENSP00000305653,-3,0.0
9606.ENSP00000338624,-3,0.0
9606.ENSP00000469391,-4,0.0
9606.ENSP00000348565,-3,0.0
9606.ENSP00000299882,-4,0.0
9606.ENSP00000378974,-2,0.0
9606.ENSP00000281441,-4,0.0
9606.ENSP00000363817,-4,1.0
9606.ENSP00000338864,-3,0.0
9606.ENSP00000331310,-3,0.0
9606.ENSP00000387046,-4,0.0
9606.ENSP00000258456,-4,0.0
9606.ENSP00000261263,-3,0.0
9606.ENSP00000216117,-3,0.0
9606.ENSP00000278840,-3,1.0
9606.ENSP00000356202,-4,0.0
9606.ENSP00000382592,-4,0.0
9606.ENSP00000356436,-3,0.0
9606.ENSP00000356102,-4,0.0
9606.ENSP00000418734,-3,0.0
9606.ENSP00000280326,-3,0.0
9606.ENSP00000381237,-3,0.0
9606.ENSP00000229264,-3,0.0
9606.ENSP00000216923,-3,0.0
9606.ENSP00000378368,-3,0.0
9606.ENSP00000271452,-4,0.0
9606.ENSP00000376103,-4,0.0
9606.ENSP00000451998,-3,0.0
9606.ENSP00000261037,-4,0.0
9606.ENSP00000344741,-3,0.0
9606.ENSP00000268638,-3,0.0
9606.ENSP00000274625,-3,0.0
9606.ENSP00000331358,-3,0.0
9606.ENSP00000340644,-5,0.0
9606.ENSP00000356416,-3,0.0
9606.ENSP00000240618,-3,0.0
9606.ENSP00000376097,-3,0.0
9606.ENSP00000420315,-3,0.0
9606.ENSP00000221086,-4,0.0
9606.ENSP00000478345,-3,0.0
9606.ENSP00000433757,-3,0.0
9606.ENSP00000311319,-3,0.0
9606.ENSP00000357643,-3,0.0
9606.ENSP00000349877,-3,1.0
9606.ENSP00000379739,-3,0.0
9606.ENSP00000369855,-3,0.0
9606.ENSP00000420443,-3,0.0
9606.ENSP00000457723,-3,0.0
9606.ENSP00000297512,-4,0.0
9606.ENSP00000296333,-4,0.0
9606.ENSP00000230361,-3,0.0
9606.ENSP00000278949,-4,0.0
9606.ENSP00000371689,-4,0.0
9606.ENSP00000447149,-3,0.0
9606.ENSP00000480090,-4,0.0
9606.ENSP00000319814,-4,0.0
9606.ENSP00000474385,-3,0.0
9606.ENSP00000364219,-4,0.0
9606.ENSP00000356213,-3,0.0
9606.ENSP00000274710,-4,0.0
9606.ENSP00000445043,-3,0.0
9606.ENSP00000440077,-4,0.0
9606.ENSP00000267938,-4,0.0
9606.ENSP00000265097,-3,0.0
9606.ENSP00000309945,-4,1.0
9606.ENSP00000353259,-4,0.0
9606.ENSP00000389277,-4,0.0
9606.ENSP00000365840,-4,0.0
9606.ENSP00000370950,-3,0.0
9606.ENSP00000315693,-3,0.0
9606.ENSP00000424191,-4,0.0
9606.ENSP00000382646,-4,0.0
9606.ENSP00000354622,-4,0.0
9606.ENSP00000304642,-3,0.0
9606.ENSP00000264065,-3,0.0
9606.ENSP00000377494,-3,0.0
9606.ENSP00000371559,-4,0.0
9606.ENSP00000357823,-4,0.0
9606.ENSP00000301407,-5,0.0
9606.ENSP00000391676,-3,0.0
9606.ENSP00000258229,-3,0.0
9606.ENSP00000369814,-4,0.0
9606.ENSP00000243673,-4,0.0
9606.ENSP00000389870,-4,0.0
9606.ENSP00000348849,-3,0.0
9606.ENSP00000330523,-3,0.0
9606.ENSP00000403042,-3,0.0
9606.ENSP00000297990,-3,0.0
9606.ENSP00000323929,-2,0.0
9606.ENSP00000324870,-4,0.0
9606.ENSP00000356194,-3,0.0
9606.ENSP00000376167,-3,0.0
9606.ENSP00000402756,-4,0.0
9606.ENSP00000250237,-3,0.0
9606.ENSP00000481697,-3,0.0
9606.ENSP00000280706,-4,0.0
9606.ENSP00000294413,-4,0.0
9606.ENSP00000257312,-4,0.0
9606.ENSP00000231887,-4,0.0
9606.ENSP00000368017,-3,0.0
9606.ENSP00000379901,-3,0.0
9606.ENSP00000282032,-4,0.0
9606.ENSP00000346931,-3,0.0
9606.ENSP00000323606,-4,0.0
9606.ENSP00000318867,-4,0.0
9606.ENSP00000355593,-3,0.0
9606.ENSP00000468782,-3,0.0
9606.ENSP00000335055,-3,0.0
9606.ENSP00000373274,-4,0.0
9606.ENSP00000221856,-4,0.0
9606.ENSP00000310263,-4,0.0
9606.ENSP00000234677,-3,0.0
9606.ENSP00000363041,-3,0.0
9606.ENSP00000333534,-3,0.0
9606.ENSP00000290607,-3,0.0
9606.ENSP00000353331,-4,0.0
9606.ENSP00000231238,-4,0.0
9606.ENSP00000428085,-3,0.0
9606.ENSP00000449079,-3,0.0
9606.ENSP00000436004,-4,0.0
9606.ENSP00000244051,-4,0.0
9606.ENSP00000304923,-4,0.0
9606.ENSP00000423812,-4,0.0
9606.ENSP00000281321,-4,0.0
9606.ENSP00000246841,-3,0.0
9606.ENSP00000251363,-4,0.0
9606.ENSP00000361883,-3,0.0
9606.ENSP00000218099,-3,0.0
9606.ENSP00000384474,-3,1.0
9606.ENSP00000344801,-4,0.0
9606.ENSP00000363191,-4,0.0
9606.ENSP00000297661,-4,0.0
9606.ENSP00000363533,-4,0.0
9606.ENSP00000266732,-3,0.0
9606.ENSP00000387911,-4,0.0
9606.ENSP00000281589,-3,0.0
9606.ENSP00000365637,-3,0.0
9606.ENSP00000461433,-4,0.0
9606.ENSP00000282507,-4,0.0
9606.ENSP00000343505,-4,0.0
9606.ENSP00000305699,-3,0.0
9606.ENSP00000415430,-3,0.0
9606.ENSP00000327290,-3,0.0
9606.ENSP00000423660,-4,0.0
9606.ENSP00000283426,-3,0.0
9606.ENSP00000007722,-3,0.0
9606.ENSP00000356782,-4,0.0
9606.ENSP00000254325,-3,0.0
9606.ENSP00000264717,-4,0.0
