,protein,heat_positive_0.3_0.1,heat_positive_0.3_0.2,heat_positive_0.3_0.3,heat_positive_0.3_0.4,heat_positive_0.3_0.5,heat_positive_0.3_0.6,heat_positive_0.3_0.7,heat_positive_0.3_0.8,heat_positive_0.3_0.9,heat_positive_0.3_1.0
14,9606.ENSP00000226105,0.002550303153839195,0.005024482708904543,0.007629175490365014,0.009764777495547605,0.011885003298630181,0.014497022449177166,0.01606914922285796,0.018465187434230756,0.020519155686088197,0.022676774055980786
15,9606.ENSP00000286827,0.0025508641010674182,0.005030120795709081,0.00764380444525159,0.009775790843377763,0.011886711860825017,0.014501278211355384,0.016072872417680628,0.018469348021426413,0.020529906730189396,0.02269070406600804
16,9606.ENSP00000415203,0.00274430462741293,0.004777482696226798,0.0068730256189155625,0.008716154748981353,0.010723712589424395,0.012623099341908528,0.014811612179073563,0.016948675293861015,0.019954146008785756,0.022156063968395756
17,9606.ENSP00000365048,0.002853906076779822,0.005379935981181916,0.006992223297856981,0.00957368762101396,0.01195277797160088,0.014106560367508791,0.016540539535526477,0.01847317359806766,0.020846148157033895,0.022440099371124234
18,9606.ENSP00000419923,0.002505080796254333,0.0038861416769577772,0.005857537021256576,0.008412614191001921,0.010770900930765492,0.013243039021290315,0.016023145274630224,0.018287365436663094,0.020952578072865435,0.02287512137900194
19,9606.ENSP00000324557,0.0005344152141333325,0.0011321981373839662,0.001734817800752353,0.002231406799182878,0.0027840135273891065,0.00329363728133103,0.00388576485147496,0.004456659838069754,0.005071667090305709,0.005696955156963668
20,9606.ENSP00000234310,0.0025177180978062097,0.003905937246599933,0.00589893979667977,0.008441771822617739,0.010797641594763263,0.013274329621708603,0.016048178234996158,0.018324292928809882,0.02097340696309402,0.022904690746145207
21,9606.ENSP00000177694,0.0025110661808867007,0.005043907764047617,0.007086406007147161,0.01002209251964814,0.0125078147102613,0.014675944978080224,0.016591164712735917,0.018407989813567838,0.0209109417264699,0.023157574200013187
22,9606.ENSP00000335094,0.0028189343292979174,0.00525806761925196,0.006740325420651061,0.009090320670111396,0.011263169090852898,0.013302585039127734,0.01551251782439067,0.017302968490184867,0.019460591987808584,0.020952055261659552
23,9606.ENSP00000474230,0.0025534210617479403,0.0050348111162747955,0.00764761467326025,0.009783724322915077,0.011897602144017583,0.014514909638819518,0.01608939216748695,0.018490869371817098,0.02055438787829189,0.022718739784977515
24,9606.ENSP00000322270,0.0028102764790673973,0.005366460469304002,0.0070030660626798635,0.009626455010220525,0.012071171857314766,0.014253816234486294,0.01671616148087196,0.018660474841453834,0.021064892225695075,0.02267246060910111
25,9606.ENSP00000355657,0.002518321636671317,0.003906352068952401,0.005897120969166281,0.008448985288850963,0.010806489626702387,0.013287607725942507,0.01606566437112633,0.01834258410599432,0.020996957035094965,0.022928059228433995
26,9606.ENSP00000382349,0.0025717606804391835,0.005060100254922872,0.007674471899008495,0.009828834279687726,0.011966499185291468,0.014593197722206241,0.016183525995984382,0.018587388010928407,0.020643443376684445,0.022811170893874078
27,9606.ENSP00000255681,0.002525657304431661,0.003918038567462645,0.005916298255215224,0.008473316835988953,0.010835562038664648,0.013318987707862107,0.016110077517623722,0.01839015354107687,0.02104677238730801,0.022984769419963413
28,9606.ENSP00000383376,0.0025063772627618164,0.0038873966013852623,0.005854719666785968,0.00838699807991361,0.010747614886895462,0.013213720197200018,0.015971294628798205,0.018235325379464484,0.02087217925418372,0.022799589928581554
29,9606.ENSP00000454623,0.00249340037953516,0.00386924941358302,0.00582886074698763,0.00835015507072967,0.010704381858886336,0.013157829109331942,0.01592616368907329,0.018174273865952273,0.020797710511033074,0.022714438162438455
30,9606.ENSP00000355185,0.002174899669626029,0.004426442126714392,0.006780606090615038,0.008773273162660189,0.01098804685898358,0.013094710411678534,0.015420682899275562,0.017780508191208355,0.020340681592642795,0.022820927420980297
31,9606.ENSP00000295082,0.0025202902215823997,0.003909112108885893,0.005901948454265948,0.008446520070719998,0.010805277925101109,0.013284172327985289,0.016063695878983708,0.018341092047194252,0.020994793940189993,0.02292760181808262
32,9606.ENSP00000484552,0.0020204651809763163,0.00416095136461081,0.006371459723595763,0.008258724468760192,0.010329930342777516,0.012270674740648246,0.014458580673817778,0.01666850645415252,0.01911645745713031,0.021431239096273202
33,9606.ENSP00000320081,0.0021768486076325644,0.00445380253586336,0.006810085160395829,0.008801024272543145,0.0110187996597233,0.013109024083860277,0.015443263383531303,0.0178143596431255,0.020381494398861832,0.022868853025102
34,9606.ENSP00000257626,0.001619705930352211,0.0033441559280618094,0.005621575859549921,0.007177134337325697,0.00882884498059866,0.010362053220887901,0.012273172781078756,0.01405922170897611,0.015950864723436098,0.01786935852624083
35,9606.ENSP00000358799,0.0025246349614462815,0.003915836532542016,0.005908056120460969,0.008455359256913653,0.01081468692063936,0.013296041626745136,0.016073449380201055,0.018350983213167638,0.021004770907893544,0.022938767699088203
36,9606.ENSP00000296591,0.002422745292278705,0.0037572994278889382,0.005658348283759551,0.00810989759520453,0.01039302999379288,0.012781264989826013,0.01544778521747503,0.01764192776136042,0.020181487407171517,0.02206537844358536
37,9606.ENSP00000412922,0.0024939060022006743,0.005013461974158417,0.007033382324152626,0.009962249863747275,0.012431536291842349,0.014585145203454886,0.016531548935745377,0.018351689103837998,0.02084794869278994,0.02307374809151952
38,9606.ENSP00000295448,0.002490633607521886,0.005012889385398012,0.007029824791970896,0.009951562198693864,0.012414352375344606,0.014563169654138619,0.01646389076995547,0.018285908811776608,0.020783662296707917,0.023005144182207005
39,9606.ENSP00000471191,0.0025189718180627096,0.003909615592419868,0.005901863647522987,0.00844690298436035,0.010803282240885892,0.013281853092848905,0.01605952373392938,0.018335744722207892,0.02098816332181741,0.022920678891750867
40,9606.ENSP00000400646,0.0025068720533454325,0.003889513061949401,0.005870822040378698,0.008400923321460141,0.010746805623057298,0.013212488189310534,0.016000484036339913,0.018267335264681606,0.02090575817419449,0.02282885759996134
41,9606.ENSP00000264234,0.0018334476008021738,0.0036926276552549098,0.005763024446423515,0.007478957326384261,0.009278760960114596,0.010956047301988292,0.012925790317240171,0.01488541703656665,0.01710736713721417,0.019131108514557127
42,9606.ENSP00000415579,0.0025162034362438135,0.005149871960384189,0.007419740324621671,0.010498527079107589,0.012940584134412347,0.015145598395974957,0.017035930728525273,0.018814109524100786,0.021290121439960785,0.02352026839798782
43,9606.ENSP00000249284,0.0006692857862162782,0.0012946583108259802,0.0016833189399676485,0.00230605213164381,0.0028935525861015776,0.003438117990981482,0.00401965612627464,0.0044870691608593916,0.005067431835868774,0.005454215809095331
44,9606.ENSP00000254770,0.0025541740105836652,0.005038877436163602,0.007650783662029426,0.009788871430828294,0.011904969735951454,0.01452098962636228,0.016094107420030923,0.018490571895199537,0.0205499720896114,0.02271485996152478
45,9606.ENSP00000382828,0.002532819764383021,0.004850913228438003,0.006313869595032884,0.00865987368979404,0.010843140827091702,0.012844962970120832,0.015072381892423437,0.01682499635262502,0.018981010432071344,0.021915829033787304
46,9606.ENSP00000339692,0.0026136365595448297,0.005061697947894572,0.00764304992480902,0.009778250817362277,0.011888604561136162,0.014490193633719173,0.016064040471974295,0.01851644892576587,0.020553613486299582,0.022695594682772935
47,9606.ENSP00000299155,0.00220619620722573,0.0033922873790288577,0.0050672229917836376,0.007358044681495812,0.009407020545950218,0.011568500723114994,0.01392322619085462,0.01585352168058307,0.01811415280917572,0.01979129513438238
48,9606.ENSP00000414202,0.002517917066143127,0.0039148548976299935,0.0059053631621281966,0.008449039948573045,0.01080777192964888,0.01328437367828883,0.016062573041381256,0.01834575398152083,0.02099348175306659,0.022925952772311575
49,9606.ENSP00000249647,0.0025131373604381224,0.0038993422022031154,0.005882611627384904,0.008418786115726107,0.010777921392218559,0.013248811506855418,0.016023935086195706,0.018306821692021913,0.02095191766966309,0.022881596554725547
50,9606.ENSP00000345808,0.0021664651758328546,0.004413516133354278,0.0067653612641151994,0.008755062541240477,0.010964713719658903,0.013065838606053148,0.015387070345241227,0.01774275101524836,0.020300268408391275,0.022771401452700957
51,9606.ENSP00000314505,0.0025220331772288773,0.003912462632797542,0.005903903133003041,0.008464073100185487,0.010826499790709931,0.01330953952492564,0.016089657743577845,0.018367941982432967,0.02102178647328401,0.022956668082770193
52,9606.ENSP00000303532,0.0014969033654779196,0.003098816603596788,0.004735754650027957,0.006100203641835833,0.007673915575196588,0.009099199489810417,0.010727428131758643,0.012358314045741281,0.014165048983159068,0.015882573089584184
53,9606.ENSP00000420686,0.0014921935235179262,0.0030044621853448916,0.004219639408802323,0.006078172035813623,0.007567952358840557,0.008909873849006544,0.0100021539028603,0.011084758109518589,0.01262813550829378,0.013954530646060448
54,9606.ENSP00000362480,0.0025546171673340723,0.005026107115554623,0.007640332918526838,0.009777181065146578,0.011893070743099088,0.014508622465655208,0.01607784022235137,0.018471212504664436,0.020535837262286805,0.022696770225593355
55,9606.ENSP00000349131,0.00250504363066284,0.0050320913578616455,0.0070587091431661975,0.009993796516937437,0.012473293409129838,0.014630958066845778,0.016545153190236306,0.018368392932643474,0.02087440795457951,0.02311207923139591
56,9606.ENSP00000362817,0.0025002697693707887,0.005031301941926358,0.0070573188859270886,0.009991980288759805,0.012471745943912538,0.014628520475525875,0.016541488119401038,0.01836587292746117,0.02086830061125511,0.023159209957157145
57,9606.ENSP00000423399,0.00283723660686519,0.005423487036750885,0.007077032929373672,0.009713819335956941,0.01214924344276369,0.014353596136061242,0.016805099987323047,0.01877330935349164,0.02121698133305472,0.022845844527182635
58,9606.ENSP00000317379,0.002526183732697973,0.003917020548215078,0.005909014528697298,0.008455885849798506,0.010819067115335201,0.013301570804287621,0.016082135650322016,0.01836174033360294,0.021017307207330305,0.02295654782847123
59,9606.ENSP00000336701,0.002553114107286092,0.005036418297095224,0.007650603380170651,0.00978606194803433,0.011900896983206621,0.014515457967718248,0.01609068891048082,0.01851006091783347,0.020571629336700425,0.022738728008334874
60,9606.ENSP00000426909,0.002550121360400226,0.005032211069192272,0.007642884615052026,0.009775745109436684,0.01188694458505779,0.014498672671834356,0.016073722486908082,0.018473839982107165,0.020536229139906936,0.022702550477333716
61,9606.ENSP00000355251,0.002112061767547857,0.004325966947362758,0.006631248543271795,0.008555724776670104,0.010727038506047393,0.012754866479554039,0.015040562758258602,0.017353643362184812,0.019898175717571576,0.02231898181435099
62,9606.ENSP00000357069,0.0019375931733520702,0.003937928810046287,0.005953843729002983,0.0076911336418561405,0.009737053369462956,0.011565496847651957,0.013609757216727303,0.01564802964549017,0.01794714033803757,0.020149035374743107
63,9606.ENSP00000321455,0.002477896890923148,0.004971196318365401,0.007020001099590445,0.00992112932362943,0.012374837537208805,0.014512680150801316,0.016388258041843073,0.01819060794878169,0.020674271996540483,0.02289302497410972
64,9606.ENSP00000378958,0.002839433462213492,0.0054204539374040905,0.007068906426866306,0.009697699806565652,0.012127670634072274,0.014328163542813854,0.01678317350706493,0.018746986281257705,0.021179673572987667,0.022802592227890273
65,9606.ENSP00000342832,0.0028353617435641354,0.0059814399555762066,0.0076337124410201795,0.010278618090524105,0.012716311313852202,0.014937043828467722,0.017700601354590617,0.01966590304073179,0.022091841372457566,0.02372288533297251
66,9606.ENSP00000270238,0.0021657102452081745,0.003364828175108414,0.005031443206462427,0.007212953165435465,0.00924943287827773,0.011409565389840282,0.013788491112791235,0.01592535869895073,0.018239709470435628,0.019932729121137527
67,9606.ENSP00000262193,0.002482669606251875,0.004996843392291339,0.007011554051132407,0.009923017776600318,0.012382343105855398,0.014528269697620999,0.016436655165307457,0.018250254935992416,0.020735623707878403,0.02296514621230017
68,9606.ENSP00000379762,0.002166564758226741,0.004410831428685924,0.006753508736437652,0.008742475536564598,0.010945904527034145,0.013029359944994212,0.015348774089943618,0.017702842138533015,0.020261301615391858,0.022722296533174813
69,9606.ENSP00000367668,0.0026760023183669546,0.005147001359546266,0.006698767764646618,0.009183890418171359,0.011506732152156474,0.013611112504804623,0.015923895064588578,0.017765695941307058,0.020020909917548124,0.021569209578046866
70,9606.ENSP00000275730,0.0021316735874279402,0.004290256823878735,0.006601056575163966,0.009149182506007492,0.011250202085648198,0.013297572617375408,0.015524709723649721,0.017810106676733994,0.020799214499675145,0.023189634087430022
71,9606.ENSP00000342793,0.0021634523654938675,0.004406069027027115,0.006756685474101687,0.008747190271606087,0.010949252464342862,0.01305330935792881,0.015372095530437946,0.017726444390973484,0.020430936000593647,0.022908068115611968
72,9606.ENSP00000280295,0.0017277968622693152,0.0033394233637409343,0.00435938264536162,0.005931848421369068,0.0074235222832612635,0.00878160065622069,0.010244844749195181,0.01144335399794727,0.012881775948244467,0.013831879170083994
73,9606.ENSP00000380903,0.002552479098085314,0.0050307450801483355,0.007645780971870408,0.009781478733202675,0.011894645631400635,0.014508807278616587,0.016080889807199128,0.018475358627256355,0.02053728632927232,0.022698940732880146
74,9606.ENSP00000416561,0.002455765901686391,0.004920705712720519,0.006895983073263778,0.009787024684555945,0.012213765328851878,0.014316547776616062,0.016237576886851457,0.018018333092186367,0.02047034578936291,0.022677327047858853
75,9606.ENSP00000284727,0.0025572457343514543,0.005075759270766866,0.007685695994950947,0.00980524230908486,0.011906033527338877,0.014512067802570527,0.016076297425570374,0.018465514754097967,0.020538313635370287,0.022696565233673027
76,9606.ENSP00000370849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,9606.ENSP00000305480,0.0025164774306176696,0.0039026770700729685,0.0058917609094351064,0.008439519202511292,0.010795545265864348,0.013283895325002959,0.016056672709964914,0.01832739680321538,0.020976574222004274,0.022915494726476027
78,9606.ENSP00000392025,0.0021567795411101542,0.004391569716972299,0.0067266035548527725,0.008726071624550968,0.010942133605567506,0.013024883728576242,0.015333152006860473,0.017677272864602855,0.020221121920258156,0.022678509156321525
79,9606.ENSP00000386456,0.0025193517030857038,0.003907272161995934,0.0058979915656891535,0.008440891585451027,0.010797341000397864,0.013277899240165425,0.01604960136955924,0.018325161475331697,0.020977116287212993,0.022910048311132414
80,9606.ENSP00000353332,0.0025242818283004453,0.003914973255632503,0.005913633483032754,0.008466761738418427,0.010827556046024256,0.013311487477949413,0.016092359092908737,0.01837053414510592,0.021036119466771197,0.022972132487666386
81,9606.ENSP00000334246,0.0028543297630676534,0.005451877335872268,0.007109635258530034,0.009773149786269641,0.012243007533470518,0.01447509435365646,0.016948444024819764,0.018922458477391046,0.021385637830462656,0.023012439167359844
82,9606.ENSP00000318318,0.002529266701458255,0.0039229778176377295,0.005915471798289218,0.008463958889478818,0.01082835299166618,0.013314087871549418,0.016098450952995336,0.01838315011264058,0.021041733631136594,0.02298214169059065
83,9606.ENSP00000330070,0.00033132961334558786,0.000655142535606501,0.0009122696430949873,0.0012980205890471552,0.0016483683619981093,0.0019255420708077509,0.002170461564901416,0.002403676402423116,0.0027400240272754672,0.0030397650217537375
84,9606.ENSP00000465295,0.0025225707704521483,0.004152561794398935,0.006127790990831272,0.008665715466122492,0.01102881831866398,0.013506680412319838,0.016272695565930917,0.01855714443263423,0.021217611798419966,0.023157637087933836
85,9606.ENSP00000413520,0.0025662966909294482,0.005048808565334184,0.007665738054129179,0.009808347585931187,0.011928309464565245,0.014560708423232427,0.016136522566739586,0.018539946526288986,0.020603952467354247,0.022773284974391572
86,9606.ENSP00000298569,0.0025230993296645465,0.00391938961820415,0.006067763581995678,0.008607300783296523,0.01096443122060009,0.013444034370877489,0.01619629260585498,0.018462603514308285,0.021109628126396274,0.023131658358579443
87,9606.ENSP00000384551,0.0015428432052431162,0.002381265850544878,0.00356295832170872,0.005121113606492145,0.006536915348533512,0.008059057301124994,0.009678400523171149,0.011037117271825991,0.012600637180639751,0.013804115278162499
88,9606.ENSP00000296824,0.0020409360531630227,0.003866553321131505,0.00503423465306696,0.0069946503654136905,0.008769903478423657,0.010350995537919516,0.012352828017355932,0.013765007331130619,0.015544082806627557,0.01667970640301064
89,9606.ENSP00000466799,0.002846127092198003,0.005431684792711167,0.007086232995789032,0.009742177280713804,0.0121923978877021,0.014403499666514108,0.01686869459990703,0.018838751604562276,0.021301861883330275,0.02292651674542867
90,9606.ENSP00000331983,0.0025563513008819427,0.005038207580582821,0.007650283736438723,0.009787690513803682,0.011903865325621155,0.014521159079777135,0.016098021736070223,0.018500334078453307,0.020566891465023218,0.022732347123564978
91,9606.ENSP00000249499,0.0025531384380883537,0.005101804104924668,0.007150336699851323,0.010116191446286393,0.012627766667719698,0.014800805252889404,0.01672317975499027,0.018551671780187462,0.02108359494468459,0.023336890283644607
92,9606.ENSP00000423190,0.002355868709855713,0.003660614087493741,0.005503734738340427,0.007867403799536987,0.010055391760033672,0.012382816363242455,0.014945011454983614,0.017060969894373557,0.0195316306562745,0.021352156643843045
93,9606.ENSP00000371212,0.002548270389524987,0.005025445048886468,0.007651001227714005,0.009785639043911942,0.011908515682080179,0.014517012101350701,0.016089240456494736,0.01848900686854904,0.02056674231607758,0.022731759505404625
94,9606.ENSP00000314099,0.0017516039479232859,0.0036031907875440083,0.005542089662412764,0.0071515309464302845,0.008928658686272684,0.01059564277602476,0.012496371185989119,0.014407419941562694,0.016442668422314455,0.018451925410772674
95,9606.ENSP00000225430,0.002833891659975052,0.005416622916527558,0.007070105035381857,0.009705474867587327,0.01213804632971005,0.014341940655867802,0.016790533714811318,0.018756846715405118,0.02119488447351614,0.022822854822152294
96,9606.ENSP00000462729,0.002496368295396678,0.005016707418690203,0.007042642744636396,0.009969673079467611,0.01244267917718389,0.014600503625842975,0.016541323821002152,0.018363669938480598,0.020860557628111565,0.02309374141441367
97,9606.ENSP00000215570,0.0024973827858048026,0.0038588221332247485,0.0058067150339411455,0.008302350787744217,0.010613770570671477,0.013045643839177501,0.015809843899660336,0.018067620997499034,0.020669734215516655,0.02256778965693229
98,9606.ENSP00000280362,0.0028331856192380656,0.005406144930020673,0.007052440163533902,0.009671332029029145,0.012143596099122078,0.014337286242152913,0.01678437361806573,0.01874085907365952,0.021161044109248905,0.02278463845323131
99,9606.ENSP00000313420,0.0025678652309579775,0.005053369455708889,0.007668023667065427,0.009801552992939833,0.011913720025404473,0.014526472079523955,0.01610017919301754,0.01850527710848837,0.020568474181345664,0.02274035215123149
100,9606.ENSP00000255390,0.0021527090648305602,0.004393760100356303,0.0067246794314996805,0.00869771174620837,0.010887631804507691,0.013057871890850947,0.01536331813531433,0.017705321994981205,0.02024945392167865,0.022706545801156608
101,9606.ENSP00000261883,0.002763415493973298,0.005302016481437022,0.006918972394487355,0.009460563722313964,0.011819979657957447,0.013971431603749807,0.016357581494048645,0.01825363370244304,0.02059433667727717,0.022158350332574628
102,9606.ENSP00000297258,0.0025571349979145452,0.005066613513918128,0.007682419685806963,0.009820862321248569,0.011938358599763887,0.014559144668055524,0.016134205144226144,0.018537561732046015,0.020604553362318256,0.02278043546630215
103,9606.ENSP00000360782,0.002831943373166723,0.005407496162661118,0.007053234337945469,0.009685327308034175,0.012118082440792932,0.014314617734271451,0.016761624516220763,0.018723048193351133,0.021210531467659166,0.022831360101918108
104,9606.ENSP00000368727,0.002477133777574636,0.004967033062712289,0.006965610798943089,0.009864520838164026,0.01232021433315822,0.014452684681600658,0.01633480547388899,0.01813319174470962,0.02060599979085964,0.02280614909432188
105,9606.ENSP00000384234,0.0008150847233991954,0.0014568336337106302,0.0021822668404638534,0.0026505963519412035,0.0032548669195193725,0.003765154629149947,0.004464920869736488,0.0051676166093557185,0.005750074114416748,0.0063455675211798734
106,9606.ENSP00000302855,0.0023732209592708386,0.004753058930873522,0.0067629789609782165,0.009539396700347424,0.01186781240721757,0.013973676557725412,0.015786774343723664,0.01747548458388337,0.019890037249751913,0.0220605964468632
107,9606.ENSP00000231487,0.0024823773637763225,0.004993489492335357,0.007008891079749446,0.00992027324900846,0.012394209912599763,0.01454081589326961,0.01654661391148693,0.01835833901168371,0.02084072746038146,0.023062425458192592
108,9606.ENSP00000242108,0.0024976198546937667,0.005023164241720224,0.007055652087728959,0.009981711522414116,0.012455728043278214,0.014618544300901704,0.016534545884496765,0.018353023633608245,0.02084853751694027,0.02308651897510572
109,9606.ENSP00000339161,0.0024780497842584737,0.0038911101073608734,0.005825109914439963,0.008321719034029229,0.01070846327002073,0.013162408643438539,0.015861204808061302,0.018083056399518682,0.020670503091423598,0.02258527904359653
110,9606.ENSP00000420723,0.001293444639941299,0.0018992284224168543,0.0027382248247249663,0.004137619360108147,0.005165252616052385,0.006244971231126328,0.007521675722955479,0.008508296794161652,0.009669794148749133,0.010569118462399274
111,9606.ENSP00000324901,0.0008018367345812294,0.0015766150265790202,0.002070683897500203,0.0029018682455443923,0.003638522739720429,0.004284617716393768,0.004941698606899081,0.005469039376521323,0.00620286350817878,0.00667270990356883
112,9606.ENSP00000328340,0.0021615354889945593,0.004406065752846189,0.006746277926140465,0.00872654599515954,0.010929203876003157,0.013011349235966918,0.01532761533599114,0.0176775777254079,0.02022503399348352,0.02268682840076508
113,9606.ENSP00000261965,0.0024849826440913603,0.0049991231244348455,0.007014131802861812,0.009933603781973943,0.01241124426087481,0.014563542325049639,0.01647057281297748,0.018284794463397702,0.020771330171555746,0.022993826525635086
114,9606.ENSP00000344393,0.002826721924066078,0.005402800514275441,0.007051813179714372,0.009681964409537613,0.012106834277801681,0.014302875270004733,0.016744345773986424,0.018705780270465766,0.02113820531485544,0.02276018255724921
115,9606.ENSP00000300952,0.002455475401802687,0.004938725238389452,0.006922175214640447,0.00978333343846316,0.012201405666928622,0.01431243276783789,0.016152084507666586,0.01791689419587783,0.02036442038115638,0.02307809440026176
116,9606.ENSP00000305494,0.002554184051405173,0.005037767801695736,0.007651179115782725,0.009786307473405031,0.011899706209078431,0.014512629571981961,0.016087584184788284,0.01848922626049898,0.020552574644170818,0.022718174595866003
117,9606.ENSP00000263093,0.0024571861467848066,0.004934470718580997,0.006935036504728487,0.009823328229686012,0.012287483590625925,0.014470184123638319,0.016341830596502405,0.018129290532669984,0.02060348946179147,0.022865024433485814
118,9606.ENSP00000264670,0.002549346063460689,0.005030965108744567,0.007647287471627351,0.009780727545148693,0.011891934998857323,0.014502546971925767,0.01607565219819662,0.018479660926459474,0.020540956471450045,0.02271286085306201
119,9606.ENSP00000343526,0.002499940892448649,0.005028813015087508,0.007060232583171455,0.009991426049964502,0.01246911083944724,0.01463070856698323,0.016546425758861005,0.018370285579294432,0.02087017365192878,0.023106043352527195
120,9606.ENSP00000290894,0.0018099353169418464,0.0027975120228802552,0.004149669960497704,0.00594035435551632,0.007614506935169629,0.009412721769876953,0.011339301986481587,0.01293256450935587,0.0147602174702115,0.01619093450881337
121,9606.ENSP00000295079,0.0025858498083835,0.0050711733110802015,0.007684843896640814,0.00982545869101159,0.011945398661737272,0.01456694586431695,0.016143532319802034,0.018549189909208508,0.020614917461898585,0.02280313967185066
122,9606.ENSP00000351159,0.0025199309457093477,0.0039083799747459125,0.005900834385101916,0.008446223448117962,0.010804422265209723,0.013282900967169553,0.01605944798211567,0.018335925495193806,0.02098951648804359,0.022922255797311664
123,9606.ENSP00000369571,0.002962257643957855,0.005424667295301333,0.006999586516030831,0.009534453845844837,0.011840012397442479,0.013945664753009623,0.0162769254648083,0.018135632980374794,0.020431335903595027,0.02198149125524651
124,9606.ENSP00000344563,0.001897993261081865,0.0037788108493259642,0.0053517012056545354,0.007581388112157583,0.009536995652524638,0.011226011150938575,0.012664939467867953,0.01403644965375861,0.015943445144330326,0.017796530723899195
125,9606.ENSP00000203630,0.0025537087276461534,0.00506075200792111,0.007675718123209663,0.009812928512474173,0.011930062710234779,0.014544929612384294,0.01612242654846341,0.01852644180689822,0.02059005029150285,0.02275860429290333
126,9606.ENSP00000376352,0.0021649645204888657,0.004407270913361572,0.006749869025952648,0.008733517539440072,0.010936459701042622,0.013025715492403833,0.015341655574047763,0.01769307474114612,0.020249378675543994,0.022715811265697994
127,9606.ENSP00000252595,0.0025406949025637005,0.005006232997402549,0.0075913856799161294,0.009713586508951266,0.011818839391708025,0.014434833041377715,0.015995112511518528,0.01840675858238683,0.020478645469665935,0.022622891213359253
128,9606.ENSP00000478384,0.0025793903805606533,0.005080201863165712,0.007713936287473189,0.009859451293777965,0.011987516937551845,0.014635332195211959,0.016226106393332884,0.018667344121240603,0.020740771328746632,0.022936559223126096
129,9606.ENSP00000263980,0.002551506506279111,0.005024234740631073,0.007618887155331322,0.009746360727149295,0.011852092378831003,0.014457482746365713,0.016022593958041398,0.0184131923942914,0.02047251211661205,0.022640869126917096
