,protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0
1463,9606.ENSP00000215631,0.0026788549330376554,0.005250817648629891,0.007268980161825311,0.010340102015106822,0.012824351611016027,0.015092096076841699,0.017111661751641805,0.01897207126239664,0.022229781265195925,0.02449462366530497
1464,9606.ENSP00000465517,0.002059810221908265,0.004156087909905182,0.0067206682820142305,0.009057848609927532,0.010934442508414577,0.013308788458061827,0.014606913300440283,0.016534547997252957,0.018147069090900914,0.01989932444985243
1465,9606.ENSP00000250160,0.0018356821854013106,0.0038007769978776196,0.004925010493252557,0.006577018488314934,0.008185473922821984,0.009681289070840648,0.01127079953403154,0.012472068024180771,0.013982321173443779,0.014940473499336804
1466,9606.ENSP00000290949,0.0027184713253518566,0.00535381476584007,0.008382814634387614,0.0114933967252,0.014137870495687821,0.01641210505295021,0.020741566574997705,0.022642166306923173,0.025398029680673062,0.027685721094258042
1467,9606.ENSP00000316244,0.002067737879769993,0.0041244249305236735,0.005759411507824552,0.00818801145942416,0.010362578606873285,0.012117102976844762,0.013782820555206854,0.015356490985141136,0.01762383083041641,0.01945842141549292
1468,9606.ENSP00000351575,0.0029005423093622085,0.006021300844622601,0.008231826987866953,0.011638622795544507,0.014532133544889803,0.017246828100724088,0.01919766346554752,0.02129005700498965,0.024201278593864117,0.02665130129116733
1469,9606.ENSP00000301399,0.0008360611473108293,0.001673812784247275,0.002608408982268884,0.0033348346269121976,0.004121473089867322,0.0051484482544310595,0.005985468266544558,0.006851881504871926,0.007773533633780971,0.00939567799764518
1470,9606.ENSP00000347823,0.0005220768525759922,0.0009847879475728405,0.0013621575062643387,0.0019314675582791097,0.0023784370936255073,0.002797643103235714,0.00310067683477655,0.0034443591263482176,0.003971963740383444,0.004458135037083366
1471,9606.ENSP00000253799,0.0016152134812728036,0.0032496790940967912,0.004217896154386835,0.005795817778107448,0.0072047763428599865,0.008494660586848113,0.009946428711145927,0.011028045781586115,0.012611709387329029,0.013451679529907778
1472,9606.ENSP00000295902,0.0027209618456254248,0.004235079076806869,0.0062787654683233995,0.009013714613502088,0.011586940162487736,0.014302218552074919,0.017234347812518536,0.019630671154118318,0.02237661072922492,0.024559605003560137
1473,9606.ENSP00000255030,0.002226825269190158,0.0034336926119067357,0.005945343155417504,0.0081732569756241,0.01073480937475324,0.012993869974252448,0.015345864148457622,0.019424532515131432,0.021720282777550892,0.023488605675538565
1474,9606.ENSP00000445768,0.0015398426567116985,0.003162260591125232,0.004743289504403947,0.006054198389847443,0.0074639191686856066,0.009024207622132963,0.010651276047269675,0.012145060123316398,0.013805953180394681,0.015513919099589657
1475,9606.ENSP00000361952,0.0009488427367614349,0.0020381902977533173,0.003699384050378285,0.004635694284843339,0.005688078705361477,0.006620162705075927,0.007752607891688967,0.009008278780584078,0.01015262523446836,0.011401718347542555
