,protein,RW_positive_30_0.1,RW_positive_30_0.2,RW_positive_30_0.3,RW_positive_30_0.4,RW_positive_30_0.5,RW_positive_30_0.6,RW_positive_30_0.7,RW_positive_30_0.8,RW_positive_30_0.9,RW_positive_30_1.0
5222,9606.ENSP00000352639,0.0002606071066111326,0.0005277227774058701,0.000742709991754964,0.0010489090905139165,0.0013095345907458977,0.00153756046847775,0.0017460637018302805,0.0019415243746152555,0.0022021352206138545,0.002443211627905839
5223,9606.ENSP00000381150,0.00013356736121750146,0.00020849638394793146,0.0003160016342462768,0.000452829805226429,0.0005766340098034561,0.0007069514597333182,0.0008535609181308246,0.0009740971795508813,0.0011141981208311336,0.0012151874525443418
5224,9606.ENSP00000234827,0.003853288770187646,0.007296689989743754,0.009510332383797504,0.013035757801844738,0.01623328479763586,0.019184819655492902,0.022464187968580518,0.02508785687678028,0.02836734261654783,0.03058108623372391
5225,9606.ENSP00000464317,0.008523478551069275,0.016140131207066588,0.021036343736341223,0.028834212629590183,0.035906644610804506,0.04243507201317698,0.049689050545566715,0.05549147988494951,0.06274499392020516,0.06764101186126936
5226,9606.ENSP00000422431,1.90028027873268e-05,3.854895066979225e-05,5.91807643672837e-05,7.709821062462652e-05,9.664451596336221e-05,0.00011619046239275121,0.0001368227481179929,0.00015745488070706415,0.00018025881132643917,0.0002019757332050176
5227,9606.ENSP00000355759,0.012662111170357093,0.025640879990532994,0.03608753887237981,0.050965866685146466,0.06362757799797691,0.07470698631368577,0.0848363166442141,0.09433266430278309,0.10699459604802541,0.11870674364035949
5228,9606.ENSP00000379346,0.001083291157556232,0.0021974718511046376,0.003373560553882271,0.004394869767565979,0.005509011807589559,0.006623224453505827,0.007799262028129306,0.00897530638394528,0.010275163749611238,0.011513284127431689
5229,9606.ENSP00000376568,0.002025739559030626,0.00405149666039506,0.006176065959152766,0.00790537394277635,0.009585263345798012,0.011660433763609035,0.01294504899851745,0.014921393380063819,0.01660127095601638,0.018379970173555193
5230,9606.ENSP00000360129,0.008056957187363878,0.016344428484444506,0.025092257172218524,0.03268921923881862,0.04097694088704884,0.049264267945545726,0.05801237623381894,0.06676041534228716,0.07642922693048604,0.08563683395914268
5231,9606.ENSP00000262494,0.009127103388891555,0.014247098995838314,0.021593246783595532,0.030942753059207462,0.039401428744895384,0.04830548577592708,0.05832233616092708,0.06655896180018317,0.0761301931052003,0.08303126816463191
5232,9606.ENSP00000250003,0.003605375299230218,0.007300950026547071,0.010275658220052719,0.014512142850435339,0.018117392537533306,0.02127209624450188,0.02415629907773109,0.02686021071713185,0.030465490424830932,0.033800377568695694
5233,9606.ENSP00000262352,0.0011798487903433852,0.0018417064420646057,0.0027913400535908295,0.003999943102826364,0.005093386635053321,0.006244399753995822,0.007539261079728021,0.008603994287113892,0.00984125607101305,0.010733349850852392
5234,9606.ENSP00000259392,0.0003474741652098601,0.0007036262632027501,0.0009902728261295124,0.0013985353707539616,0.0017460342414779007,0.0020500666332736728,0.0023280732175408048,0.002588685818409431,0.0029361654105741763,0.003257598853451782
5235,9606.ENSP00000378517,0.0033614269268582575,0.00524708454759093,0.007952608561026864,0.011395973910111934,0.014511296496493742,0.01779062824061839,0.02147981897724094,0.02451330510666594,0.028038431613822468,0.030580021411878988
5236,9606.ENSP00000283547,0.00028939470985278604,0.0004517364905041177,0.0006846637029411795,0.0009811117952267523,0.001249315562290576,0.001531639437416743,0.0018492503400011628,0.0021104116040078225,0.002413894354049262,0.0026327065324949217
5237,9606.ENSP00000322898,0.0014692133336211555,0.0022934207845537458,0.0034759496156766545,0.0049811160533863585,0.006343197335809236,0.0077768726587237325,0.009389822254888713,0.010715709900978254,0.0122572756918089,0.013368142957915552
5238,9606.ENSP00000374268,0.00022260634523263434,0.00044521613608594635,0.000678683606111008,0.0008687168879077944,0.0010533198369557795,0.0012813612524951168,0.001422525678663078,0.0016397050840168959,0.0018243049589727889,0.002019762798681768
5239,9606.ENSP00000362562,0.00011130596340080956,0.00017374617891618982,0.0002633336471262737,0.00037735557930318464,0.00048052113311314315,0.0005891154767141416,0.0007112848027190921,0.000811731538760796,0.0009284742493491649,0.0010126324193606706
5240,9606.ENSP00000454229,0.0017808488446462434,0.0036062001418031286,0.0050753269642882515,0.007167772244429216,0.00894867164970492,0.010506911137781572,0.011931632016057847,0.01326729748325306,0.015048173307150137,0.016695494083251106
5241,9606.ENSP00000420176,0.004919738952594344,0.007679622263822239,0.011639415948593523,0.01667919213650748,0.021239094363409095,0.02603894537605811,0.03143883231678046,0.03587858688115375,0.041038571842364036,0.04475834732147632
5242,9606.ENSP00000342502,0.0017808395459724125,0.003561717334378045,0.005429448039649287,0.006949712296773214,0.008426533488091081,0.01025085270521231,0.011380156134691788,0.013117580638208892,0.014594366744859144,0.016158010290382663
5243,9606.ENSP00000396749,0.001881415784737328,0.0038165531914273743,0.005859179644176038,0.007633037785126362,0.009568147532263538,0.011503315079608,0.013545927340601338,0.01558851455047261,0.01784615449651028,0.019996390652522678
5244,9606.ENSP00000333667,0.0034015212804661132,0.006900281798152719,0.010593370738206431,0.013800588669255376,0.017299358172749635,0.02079809286078671,0.02449125045677647,0.028184374488773756,0.03226627697586082,0.03615364863071591
5245,9606.ENSP00000371267,0.019856802828144282,0.030995931883808225,0.04697819019202143,0.06731917249271646,0.08572268395801075,0.10509491167613305,0.12688850436825305,0.14480803243350238,0.1656327869859524,0.1806465110857971
5246,9606.ENSP00000318997,2.5520613576190954e-05,4.8325200907584076e-05,6.298426359307996e-05,8.633106523348033e-05,0.00010750507328793901,0.00012705049635997057,0.00014876993787993342,0.00016614108983503684,0.00018785752376970777,0.00020251534056114906
5247,9606.ENSP00000315713,0.0028667638543993235,0.005805179462186061,0.00817015932261711,0.011538573518919293,0.01440532424749108,0.016913761777686886,0.019207142780942377,0.021357256729970686,0.024224054999649525,0.026875791896600276
5248,9606.ENSP00000285381,0.0003827874306807644,0.0007248511001307634,0.0009447502588955103,0.0012949560523338732,0.0016125811598612927,0.0019057747713304707,0.002231553466117475,0.0024921746053223615,0.0028179507580716745,0.0030378470564755844
5249,9606.ENSP00000365838,0.0004229534479236463,0.0006602271996598574,0.0010006498532675323,0.0014339665367515408,0.001826122337661218,0.002238879449578235,0.0027032622983824695,0.003084959947045718,0.0035288225608383073,0.0038486146186187398
5250,9606.ENSP00000374507,0.0008458892116323113,0.0016917992797971237,0.002578966961664264,0.003301089323940687,0.004002575064077973,0.004869134460022906,0.005405553145465092,0.0062308300603035605,0.006932297685125377,0.007675026472497848
5251,9606.ENSP00000440396,0.001090766056222492,0.002181560015742434,0.0033255557482334552,0.004256726999301463,0.005161283314009779,0.00627869636991818,0.00697040293016471,0.00803458933478396,0.008939124967582757,0.009896870256852708
5252,9606.ENSP00000340226,0.0012504198639362585,0.0023678359284531325,0.003086257514951285,0.004230291786370799,0.0052678983793157386,0.006225685903700651,0.007289902734555653,0.00814154452564253,0.009205905880662613,0.009924396214046283
5253,9606.ENSP00000346466,0.0003572673472262977,0.0006765246052964358,0.000881756127000699,0.0012086108677067386,0.0015050584329401318,0.0017787036194931716,0.0020827598200412467,0.0023259818731276027,0.0026300242243451066,0.0028352489775897993
5254,9606.ENSP00000287996,0.0016842646982695442,0.0031893399318505544,0.004156865456025116,0.00569776126940269,0.007095308985299198,0.008385359284147853,0.009818771100981394,0.010965401219436899,0.012398754435707815,0.01336625015392201
5255,9606.ENSP00000362139,0.001585351004905533,0.003210277540347306,0.0045180899105616845,0.006380770086252596,0.007966250552271958,0.00935338686031173,0.010621788798744092,0.011810838364908705,0.013396208090853179,0.014862762163829757
5256,9606.ENSP00000351059,0.0006233147096281755,0.0009729691701068077,0.0014746544511581305,0.0021131561834408785,0.0026908246081802645,0.00329890879947925,0.003983003738539992,0.004545524835521064,0.0051991797245136695,0.005670476898558263
5257,9606.ENSP00000330031,0.001767304893292021,0.003585122092772508,0.005503867916559102,0.007170200646214653,0.008987981069367379,0.010805800920934416,0.012724586595140863,0.01464331920578843,0.0167641086045478,0.018783847124723252
5258,9606.ENSP00000430656,0.000489744171318307,0.0007644766610610532,0.0011586600994633045,0.001660343591538549,0.0021142359173609293,0.0025920222788045066,0.0031295262779167388,0.0035714891591851483,0.004085091847628064,0.00445538844269322
5259,9606.ENSP00000484411,0.0006271799265959999,0.00127223888921435,0.0019531547113729175,0.002544444030718296,0.0031894866333459504,0.003834567491139751,0.004515441907642526,0.005196331645493046,0.005948886657279218,0.00666571717010811
5260,9606.ENSP00000358747,0.0007600923072459409,0.0015419278297486017,0.0023671984399697976,0.0030838916045468068,0.0038657534823869355,0.0046475751496473094,0.005472869175719097,0.006298162385064643,0.007210311970993644,0.008078960159764392
5261,9606.ENSP00000261574,0.007056756250676699,0.011015449039405212,0.016695296930265613,0.023924169581732713,0.030464552124612965,0.037349159858422354,0.045094361528754234,0.05146263583446853,0.05886357538111042,0.06419914068828803
5262,9606.ENSP00000370589,0.011792969249654561,0.023880809807451442,0.03360967923072167,0.047466484567848966,0.05925902433227748,0.06957809400046244,0.07901198053150438,0.08785684892791323,0.09964995685731992,0.11055806206422858
5263,9606.ENSP00000364512,6.678388660930068e-05,0.00010424750689708162,0.00015800010783095786,0.0002264120315658147,0.00028830653627665015,0.0003534594668508362,0.0004267554049874889,0.0004870237785326026,0.0005570602643274469,0.0006075562174601146
5264,9606.ENSP00000354837,0.005810211980133317,0.009069531733985059,0.013745973192271776,0.019697738243849017,0.025082365580601618,0.03075055530644022,0.03712702848133631,0.042370301016489975,0.048463089115102775,0.052856254784273915
5265,9606.ENSP00000360170,0.0003116587458862341,0.00048648720621713437,0.0007373307134912466,0.0010565821107775264,0.0013454125705720799,0.001649452501169435,0.0019914867302759376,0.002272737411203707,0.00259955385217836,0.0028352032859402243
