protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000250160,5.9850044635823e-06,6.0239726735744625e-06,6.0246338762226515e-06
9606.ENSP00000391594,1.0250321338389767e-06,1.004568389362248e-06,1.0040912457043305e-06
9606.ENSP00000381070,6.738148658769205e-05,6.679799116682261e-05,6.677448254777119e-05
9606.ENSP00000231484,1.3845986359228846e-05,1.4058306078368332e-05,1.4057580301596316e-05
9606.ENSP00000405841,8.814693137537688e-05,9.51285328483209e-05,9.537946607451886e-05
9606.ENSP00000245817,1.461389911128208e-05,1.4068891687202267e-05,1.405783314112341e-05
9606.ENSP00000368808,1.5014107930255705e-06,1.5065162415339728e-06,1.5061887097544968e-06
9606.ENSP00000328405,3.5350840335013345e-05,3.167737304465845e-05,3.162996290484443e-05
9606.ENSP00000480364,5.119972411193885e-05,5.120007699588314e-05,5.120762943988666e-05
9606.ENSP00000360441,3.1520987249678e-05,2.966979081975296e-05,2.962273902085144e-05
9606.ENSP00000362296,2.6504951165406965e-05,2.4160422981367446e-05,2.4101209419313815e-05
9606.ENSP00000275227,2.53218604484573e-06,2.5108511181315407e-06,2.510300873836968e-06
9606.ENSP00000429803,2.660849986568792e-06,2.516514769013156e-06,2.5106555767706595e-06
9606.ENSP00000364627,1.017583690554602e-05,1.0045681847259402e-05,1.0041383575298823e-05
9606.ENSP00000262238,0.0001992888137465,0.0001900645875139,0.0001897891634143
9606.ENSP00000316649,1.0569626283540856e-05,1.0542253221501596e-05,1.054313725035172e-05
9606.ENSP00000350719,0.0001821756886783,0.0001827994565246,0.0001827482483349
9606.ENSP00000357709,3.850854409392923e-05,3.816156095126644e-05,3.815594027400948e-05
9606.ENSP00000319664,6.545255746459588e-05,6.5267326135654e-05,6.52694798191078e-05
9606.ENSP00000215781,1.6565676560276188e-05,1.6079839042504318e-05,1.606610749149695e-05
9606.ENSP00000457016,2.2789172362536192e-05,2.21098762267502e-05,2.2090451238909736e-05
9606.ENSP00000407112,1.4998710184954689e-06,1.5062335023685591e-06,1.50617108829465e-06
9606.ENSP00000306328,6.431110705307219e-06,6.522925104945898e-06,6.526410743390443e-06
9606.ENSP00000239666,3.639453643700108e-05,3.615720561356284e-05,3.61476959369611e-05
9606.ENSP00000223324,0.0001129519368987,0.0001207279929076,0.0001209835027111
9606.ENSP00000439068,1.275285831070505e-05,1.2557584341266192e-05,1.2551559848361649e-05
9606.ENSP00000258403,5.160381078894716e-06,5.025460268370807e-06,5.02072180097457e-06
9606.ENSP00000441802,2.3577384126838297e-05,2.360209691687487e-05,2.359669997531455e-05
9606.ENSP00000286049,3.634182803580188e-06,3.517320465107332e-06,3.514484205879853e-06
9606.ENSP00000435210,9.38728335313499e-05,9.1884023277089e-05,9.18742225621827e-05
9606.ENSP00000426271,9.915287364492542e-07,1.0042640496976674e-06,1.0041068208010984e-06
9606.ENSP00000284268,5.1326856009836774e-06,5.023308858653763e-06,5.020659045840148e-06
9606.ENSP00000485028,5.056747340859147e-06,5.02232205690234e-06,5.020631306251744e-06
9606.ENSP00000312150,8.311588317155838e-05,8.383937529288232e-05,8.384328975807875e-05
9606.ENSP00000309751,5.237458481133217e-06,5.0241415010532364e-06,5.020647222409025e-06
9606.ENSP00000269856,3.9157468563644215e-05,3.867710620397702e-05,3.8658145058434457e-05
9606.ENSP00000477530,3.553402166289743e-06,3.516204287734581e-06,3.5144398680131417e-06
9606.ENSP00000309640,7.178751275205286e-06,7.031684617686551e-06,7.028854724921985e-06
9606.ENSP00000450580,1.0357978226238629e-06,1.00481179288181e-06,1.0041050018116948e-06
9606.ENSP00000301146,5.376580520533025e-05,5.176456033950672e-05,5.1712184358621016e-05
9606.ENSP00000248846,5.263539060251787e-05,5.321990101947449e-05,5.3217008826322854e-05
9606.ENSP00000270001,3.601183607315761e-06,3.518666062518605e-06,3.514679065119708e-06
9606.ENSP00000334547,4.890850050287554e-06,4.527070814219769e-06,4.518875357462093e-06
9606.ENSP00000280701,2.3776705347700045e-05,2.3598164261784405e-05,2.3596656319568865e-05
9606.ENSP00000005257,0.0001878127804957,0.0001898302143672,0.0001897799375001
9606.ENSP00000267291,6.648390990449116e-05,7.06249411450699e-05,7.078376802382991e-05
9606.ENSP00000326340,4.10416214435827e-05,4.018096296931617e-05,4.01650249841623e-05
9606.ENSP00000469441,2.5634813027863856e-06,2.510788590370794e-06,2.5102949621214066e-06
9606.ENSP00000312379,0.0001282727171201,0.0001241163699887,0.0001240091805811
9606.ENSP00000386029,3.0361494282260537e-05,3.0641400371678174e-05,3.062640462303534e-05
9606.ENSP00000451291,0.0002830591110978,0.0002918143582064,0.000292177312076
9606.ENSP00000271715,5.2152616262901574e-05,5.025365317123942e-05,5.020745084038936e-05
9606.ENSP00000469089,2.13244356928044e-06,2.01378907149774e-06,2.008538785958081e-06
9606.ENSP00000364379,5.762620730820345e-06,5.531504029931966e-06,5.523007075680653e-06
9606.ENSP00000330484,4.342465763329528e-05,4.269497731002048e-05,4.267536132829264e-05
9606.ENSP00000400932,3.0981093459558906e-06,3.013552941411035e-06,3.0123835585982306e-06
9606.ENSP00000256255,1.0860241673071869e-05,1.054772837960627e-05,1.054332733474439e-05
9606.ENSP00000349459,5.244343697086151e-07,5.025708560424391e-07,5.020675644118455e-07
9606.ENSP00000239451,1.4899833331583068e-05,1.5055216863402164e-05,1.5061161320772952e-05
9606.ENSP00000367299,4.117222488275729e-05,4.067205372848548e-05,4.066651308676228e-05
9606.ENSP00000380479,6.932618271093816e-05,7.02375327819027e-05,7.02856486896053e-05
9606.ENSP00000293825,1.929700738401152e-05,1.8590984836919233e-05,1.8576149159343913e-05
9606.ENSP00000367658,0.0002659977762959,0.0002691145346034,0.0002691042027436
9606.ENSP00000271751,6.175088492454961e-05,6.324474816210568e-05,6.325729918899015e-05
9606.ENSP00000311513,6.145665975054726e-05,5.880710523342714e-05,5.87414760957472e-05
9606.ENSP00000268482,0.0001954596518771,0.0002054498763754,0.000205824006116
9606.ENSP00000327599,8.202960998460185e-06,8.036080544115975e-06,8.032890036702156e-06
9606.ENSP00000310356,3.283060868852772e-05,3.1655592465540394e-05,3.162960274494253e-05
9606.ENSP00000249700,5.6818902521627024e-05,5.7231674873037264e-05,5.72346689295955e-05
9606.ENSP00000357922,5.276080514704518e-07,5.025768814448384e-07,5.020646653974836e-07
9606.ENSP00000398880,0.0001301974261878,0.000128536572447,0.0001285231701331
9606.ENSP00000253122,1.556084862386342e-05,1.556547431391664e-05,1.5563460692646913e-05
9606.ENSP00000294618,8.00402121967636e-05,8.135017560562119e-05,8.1334583228454e-05
9606.ENSP00000419412,1.5897603589110076e-05,1.5569401512038894e-05,1.5563649867544882e-05
9606.ENSP00000351380,3.576154631446116e-05,3.710598684847355e-05,3.71494643331971e-05
9606.ENSP00000342938,5.1593565331131686e-06,5.022213372285478e-06,5.020591743232217e-06
9606.ENSP00000358798,4.133181050747226e-07,4.975013894181757e-07,5.018467845729901e-07
9606.ENSP00000007735,3.99076043322566e-06,4.016017101093894e-06,4.016297680209391e-06
9606.ENSP00000417138,3.262500467826612e-05,3.066243152716197e-05,3.062574251089245e-05
9606.ENSP00000349929,3.799377736868337e-05,3.766185909626074e-05,3.765342989936471e-05
9606.ENSP00000361066,0.0001530239387648,0.0001447575778001,0.0001445975794922
9606.ENSP00000307636,8.108560905384365e-06,8.036911822273396e-06,8.032877303776331e-06
9606.ENSP00000262370,1.749072725942824e-05,1.7080592442653142e-05,1.7070211470127106e-05
9606.ENSP00000429148,1.0975411441904726e-06,1.0089132729262928e-06,1.0044076361737098e-06
9606.ENSP00000435460,8.79543149494566e-05,8.638403960503638e-05,8.635375706944615e-05
9606.ENSP00000297562,2.4066473997663707e-05,2.4103992473101243e-05,2.409895751043223e-05
9606.ENSP00000432614,7.40014438633807e-05,7.477996405214071e-05,7.480277417926118e-05
9606.ENSP00000340523,1.928016536112409e-05,1.9084214727627113e-05,1.9078048353549093e-05
9606.ENSP00000381064,3.268918226240203e-05,3.1160896469373256e-05,3.112737977062352e-05
9606.ENSP00000483507,1.726574009808246e-05,1.7071370166377164e-05,1.7069702153094113e-05
9606.ENSP00000299847,3.130136974505149e-05,3.064528209506534e-05,3.062574251089245e-05
9606.ENSP00000362734,7.710112549830228e-05,7.63485295465216e-05,7.631284097442403e-05
9606.ENSP00000320324,6.324821151793003e-05,6.227086851140484e-05,6.225440301932395e-05
9606.ENSP00000216951,4.4049080315744504e-05,4.369123780634254e-05,4.367818110040389e-05
9606.ENSP00000463188,1.7470942111685872e-05,1.7077894881367683e-05,1.70701059687417e-05
9606.ENSP00000442786,2.1490299332072027e-05,2.0119712644373067e-05,2.0083803974557668e-05
9606.ENSP00000261205,0.0001131823009927,0.0001114947081077,0.0001114573969971
9606.ENSP00000263207,4.9002344894688576e-05,4.9218000640394166e-05,4.920184437651187e-05
9606.ENSP00000324804,0.0002604295732453,0.0002600583829917,0.0002600570151116
9606.ENSP00000379680,7.109519629011629e-06,7.029342214082135e-06,7.0287351263687015e-06
9606.ENSP00000262294,3.77671567548532e-05,3.667709097499028e-05,3.664964242489077e-05
9606.ENSP00000432104,1.0304637498848024e-06,1.0048609055957058e-06,1.0041140967587123e-06
9606.ENSP00000357022,9.798791325010823e-06,9.54651113715954e-06,9.539183338347357e-06
9606.ENSP00000321179,1.0143037343368633e-06,1.004659907266614e-06,1.0041010227723746e-06
9606.ENSP00000296509,9.699772635940462e-05,9.543030319036916e-05,9.539136226521804e-05
9606.ENSP00000418009,5.345468252926366e-06,5.027614406571956e-06,5.0207445383421145e-06
9606.ENSP00000363298,5.578763193625491e-06,5.523583695321577e-06,5.522480023500975e-06
9606.ENSP00000299335,1.5625655578332953e-05,1.5562431144644506e-05,1.556339157104958e-05
9606.ENSP00000320291,1.7589860362932086e-05,1.757172867655754e-05,1.757198515406344e-05
9606.ENSP00000245121,8.879628876456991e-05,8.886114665074274e-05,8.886175055522472e-05
9606.ENSP00000304670,2.9895421903347597e-05,2.9130413167877123e-05,2.9118604288669303e-05
9606.ENSP00000376035,1.7198888599523343e-05,1.6584061086177826e-05,1.6568672435823828e-05
9606.ENSP00000373278,1.0167417713091709e-05,9.554643838782796e-06,9.53927701630164e-06
9606.ENSP00000354859,6.0530186601681635e-05,6.026956543792039e-05,6.0246769862715155e-05
9606.ENSP00000365503,2.271284938615281e-05,2.3095444703358226e-05,2.309465708094649e-05
9606.ENSP00000359446,8.041850378504023e-06,8.031731340452097e-06,8.032555342651904e-06
9606.ENSP00000307288,0.0001500473590567,0.0001466752437409,0.0001465954555897
9606.ENSP00000273859,2.1412261048681103e-05,2.1091833332320675e-05,2.108650551235769e-05
9606.ENSP00000347665,5.012147448724136e-05,4.9722213589120656e-05,4.970377995050512e-05
9606.ENSP00000281830,9.332949957752136e-06,9.534525815979578e-06,9.538834092381876e-06
9606.ENSP00000263955,4.820626782020554e-05,4.919440107187256e-05,4.920127321383916e-05
9606.ENSP00000341551,0.000231470214203,0.000223163908231,0.0002229226083727
9606.ENSP00000251993,8.136046744766645e-06,8.03573948360281e-06,8.032661753532011e-06
9606.ENSP00000363513,1.569361188558105e-06,1.5075721648827312e-06,1.506200874246133e-06
9606.ENSP00000262960,2.6932317268801853e-05,2.661782127688639e-05,2.6608888219925575e-05
9606.ENSP00000360855,2.0726799903059145e-06,2.00918748305412e-06,2.008184992519091e-06
9606.ENSP00000398342,4.855158408645366e-07,5.015251645090757e-07,5.020260687160771e-07
9606.ENSP00000479636,8.011316094780341e-05,7.936369365779683e-05,7.93256112956442e-05
9606.ENSP00000289013,9.854193194769324e-05,9.744250564835966e-05,9.740079985931516e-05
9606.ENSP00000376421,9.698080248199405e-05,9.986277291318402e-05,9.990721446229144e-05
9606.ENSP00000353375,5.947535464656539e-05,5.973221777821891e-05,5.974364103167318e-05
9606.ENSP00000369574,1.255453571502585e-05,1.2062953828717582e-05,1.2049735232722014e-05
9606.ENSP00000401770,3.2346590160159394e-05,3.164729059790261e-05,3.162940629408695e-05
9606.ENSP00000394078,5.173467343411176e-07,5.0230136139362e-07,5.020493745178101e-07
9606.ENSP00000269228,4.231703496770933e-05,3.919055234291591e-05,3.9160509913926944e-05
9606.ENSP00000199708,1.3675334230356384e-05,1.3556783414969686e-05,1.3555299119616391e-05
9606.ENSP00000402103,7.255852688103914e-05,7.181062392191961e-05,7.179631211329252e-05
9606.ENSP00000389600,9.208091796608642e-05,9.816433885134757e-05,9.83928912319243e-05
9606.ENSP00000378350,0.0001380197354592,0.0001351245155092,0.0001350547390757
9606.ENSP00000337393,3.703315451275557e-05,3.6164699849905446e-05,3.61487218469847e-05
9606.ENSP00000405514,0.0001645230950089,0.0001661503774812,0.0001661786373006
9606.ENSP00000358812,0.0002224234049208,0.000232579477597,0.0002329365961486
9606.ENSP00000350698,0.000210615558899,0.0002200463350163,0.0002203866897616
9606.ENSP00000459533,2.8220576496096328e-05,2.762712574622128e-05,2.76134378509596e-05
9606.ENSP00000247668,0.0002183094620704,0.000213488106965,0.000213373277802
9606.ENSP00000480150,0.0002882767876144,0.000291129341349,0.0002911729097831
9606.ENSP00000362361,0.0003500856983009,0.0003479024744592,0.0003479183651506
9606.ENSP00000325414,4.5668948587263e-06,4.518884907156462e-06,4.51855066785356e-06
9606.ENSP00000378132,1.9036187950405292e-05,1.7115877199103124e-05,1.70714392879745e-05
9606.ENSP00000396270,1.6261095879599452e-05,1.5576608348055743e-05,1.5563857232336886e-05
9606.ENSP00000362109,3.904315235558897e-05,3.868362546199933e-05,3.865855615003966e-05
9606.ENSP00000164305,4.633149274013704e-06,4.520483344094828e-06,4.518364221439697e-06
9606.ENSP00000243052,4.1251551010645926e-05,4.2179784941254184e-05,4.217306923237629e-05
9606.ENSP00000298097,6.567220225406345e-06,6.527377991005778e-06,6.5265999182884116e-06
9606.ENSP00000362260,9.37167260417482e-06,9.04788339539664e-06,9.037628842634147e-06
9606.ENSP00000271227,4.1266857806476764e-06,4.018679646833334e-06,4.016446837340482e-06
9606.ENSP00000481854,3.5147397738910513e-06,3.515109028739971e-06,3.51439803125686e-06
9606.ENSP00000315070,1.3893946743337438e-05,1.4067472875467502e-05,1.4058115993975662e-05
9606.ENSP00000324464,0.0001439883199054,0.0001431017881259,0.0001430888514732
9606.ENSP00000450607,0.0001136553401011,0.0001100287990993,0.0001099521905416
9606.ENSP00000295746,4.513029125519097e-05,4.4200587581144646e-05,4.41801967099309e-05
9606.ENSP00000368447,1.2979187886230648e-05,1.3045291780144908e-05,1.3052901522314642e-05
9606.ENSP00000485066,1.0462382533660277e-06,1.0045698672911383e-06,1.0041120503956336e-06
9606.ENSP00000312457,3.0352191970450804e-05,3.063354597543366e-05,3.062537143705413e-05
9606.ENSP00000357645,9.786429018276976e-07,1.003808051791566e-06,1.0040815823231242e-06
9606.ENSP00000468263,8.654587145429105e-05,8.537527173757553e-05,8.535135566489771e-05
9606.ENSP00000365160,6.005055911373347e-05,6.363415013765916e-05,6.375482917064801e-05
9606.ENSP00000331470,7.26173448128975e-06,6.545740234287223e-06,6.5273370637441985e-06
9606.ENSP00000373413,3.1611439226253424e-06,3.0155517833918566e-06,3.012422666870407e-06
9606.ENSP00000466967,5.003235855838284e-05,5.116590909892693e-05,5.120675268699415e-05
9606.ENSP00000263851,1.7164245946332812e-05,1.6583297110628337e-05,1.656843232922256e-05
9606.ENSP00000335677,8.088785398285836e-05,7.691528298892081e-05,7.681635179324076e-05
9606.ENSP00000305692,6.66594787617214e-05,6.528852827614173e-05,6.526699144160375e-05
9606.ENSP00000301180,6.725315324729308e-05,6.871950608910993e-05,6.877805572003126e-05
9606.ENSP00000457935,8.585122486692853e-06,8.533029358659405e-06,8.534741027688142e-06
9606.ENSP00000479449,1.0975411441904726e-06,1.0089132729262928e-06,1.0044076361737098e-06
9606.ENSP00000390849,2.4289804059662856e-05,2.361023325647693e-05,2.3597229301230985e-05
9606.ENSP00000359013,5.235396656644298e-06,5.025648988521425e-06,5.020749995310325e-06
9606.ENSP00000307479,9.29337547859177e-05,8.796659676590934e-05,8.786173566477373e-05
9606.ENSP00000243298,0.0001020271083689,0.0001014466324704,0.0001014152512652
9606.ENSP00000462337,1.1883902516274247e-05,1.1558361620700452e-05,1.154763413069304e-05
9606.ENSP00000245816,1.9929377231164835e-05,2.007379225688055e-05,2.0081868569832295e-05
9606.ENSP00000360054,3.853532325592823e-05,3.914193803211674e-05,3.9158843719633296e-05
9606.ENSP00000275525,1.3516363651433494e-05,1.3065687198832164e-05,1.3053740985924378e-05
9606.ENSP00000269321,0.0001189469330711,0.0001195223012473,0.000119489384815
9606.ENSP00000312304,1.001080022433598e-06,1.00381782885961e-06,1.0040654387921677e-06
9606.ENSP00000454545,4.548248034552671e-05,4.663479921873659e-05,4.668832480092533e-05
9606.ENSP00000263512,1.48833055391151e-06,1.5053343531690189e-06,1.5061264093674254e-06
9606.ENSP00000376227,1.5315472410293296e-06,1.506780790805351e-06,1.506187004451931e-06
9606.ENSP00000335040,1.0109387176271412e-06,1.0042369922302896e-06,1.0040778306574794e-06
9606.ENSP00000263974,0.0001321480231126,0.0001286010956391,0.0001285244943574
9606.ENSP00000323355,5.043187229603063e-06,5.020122443966102e-06,5.020562184654409e-06
9606.ENSP00000376269,2.662709084688686e-05,2.6119096219190396e-05,2.610690899018664e-05
9606.ENSP00000362621,0.000103113525256,0.0001072731101885,0.0001074312167475
9606.ENSP00000337353,2.3788654289091937e-05,2.31103604164673e-05,2.309446244908031e-05
9606.ENSP00000286835,0.0001024947632686,0.0001038438786054,0.0001039204871631
9606.ENSP00000369681,0.0001040646748151,0.0001014771914924,0.0001014176086755
9606.ENSP00000245838,0.0001138065345003,0.0001163579509011,0.0001164706991403
9606.ENSP00000478639,1.2286228411539923e-05,1.2055526894982904e-05,1.2049504221067764e-05
9606.ENSP00000324810,3.182084401487373e-05,3.114203718723729e-05,3.1127285183174536e-05
9606.ENSP00000378757,4.5274018702912144e-06,4.518630703387316e-06,4.518468813330401e-06
9606.ENSP00000359393,6.786919402657077e-05,6.532660336233675e-05,6.52680464554578e-05
9606.ENSP00000339495,5.471910844789818e-05,5.373091698857024e-05,5.371902079787105e-05
9606.ENSP00000296091,2.14212877835962e-06,2.0139250409556553e-06,2.0085424239368876e-06
9606.ENSP00000474534,0.0001149517484009,0.0001154489364125,0.0001154718047473
9606.ENSP00000363018,0.0002462472184561,0.0002566938055679,0.0002570323704276
9606.ENSP00000346659,8.57805207488127e-06,8.534973858331796e-06,8.534922017133795e-06
9606.ENSP00000347997,0.0004035324091091,0.0004060393257532,0.0004061534127686
9606.ENSP00000228438,3.615632749642827e-06,3.5171535728295567e-06,3.514472837196081e-06
9606.ENSP00000459615,0.000117300376587,0.0001175399520434,0.0001174823119072
9606.ENSP00000481956,2.410824345133733e-05,2.3112685084925033e-05,2.309476985828951e-05
9606.ENSP00000347689,3.0752242309972644e-05,3.1138482881942764e-05,3.112756530754268e-05
9606.ENSP00000385780,3.1270545150619e-05,2.766038596746512e-05,2.7614134523901157e-05
9606.ENSP00000307265,4.158716546953656e-05,4.01891848014202e-05,4.016532693640329e-05
9606.ENSP00000339095,0.0003273158508818,0.0003327097801957,0.0003324021236039
9606.ENSP00000225387,5.105222953716293e-06,5.0229118642164394e-06,5.020584922021953e-06
9606.ENSP00000406885,4.100071691937046e-06,4.017866103822598e-06,4.016423645225586e-06
9606.ENSP00000360147,5.297698589856736e-05,5.271948975860141e-05,5.271529153105803e-05
9606.ENSP00000300231,6.170988490339369e-05,6.225035758689046e-05,6.225403194548562e-05
9606.ENSP00000229268,6.692065653624013e-05,6.628358823945746e-05,6.627204129472375e-05
9606.ENSP00000377914,3.9383507100865245e-05,3.916526475222781e-05,3.915942943422124e-05
9606.ENSP00000259371,0.0001029430422931,0.0001034594533848,0.0001034242741297
9606.ENSP00000322396,0.0001352226390736,0.000141371609061,0.0001415725855622
9606.ENSP00000420168,6.535587453981861e-05,6.42976228846237e-05,6.426275649573654e-05
9606.ENSP00000201979,0.000262405606918,0.0002641709288582,0.0002640871389303
9606.ENSP00000325002,0.0001469236449338,0.000147143684444,0.0001471011637477
9606.ENSP00000304891,6.126723747001961e-05,6.0274363931966946e-05,6.024673348292709e-05
9606.ENSP00000216024,7.629034371348098e-05,7.385882054222748e-05,7.380178431048989e-05
9606.ENSP00000259870,2.0841755485889735e-06,2.009982154049794e-06,2.008260935326689e-06
9606.ENSP00000322570,0.0001374026032863,0.0001336335408268,0.0001335494162049
9606.ENSP00000398076,3.701345485751517e-05,3.66469903383404e-05,3.664895848487504e-05
9606.ENSP00000316173,5.046715614298591e-07,5.023607059229107e-07,5.020580147174769e-07
9606.ENSP00000295757,0.0002064082073047,0.0002004454581765,0.0002003238914767
9606.ENSP00000313877,2.8423868570826016e-05,2.909139948314987e-05,2.911763294832781e-05
9606.ENSP00000446271,0.000153324814164,0.0001574692869326,0.0001576349022798
9606.ENSP00000309415,8.695602446096018e-05,8.687837544130161e-05,8.68555434863083e-05
9606.ENSP00000334866,2.6736952349892817e-06,2.5135996111202985e-06,2.510387957954663e-06
9606.ENSP00000274457,3.7091995181981474e-05,3.6666086089098826e-05,3.6649300454882905e-05
9606.ENSP00000290231,0.0001672826329013,0.000165675592143,0.0001656766835367
9606.ENSP00000383599,7.242703759402502e-06,7.032729627098888e-06,7.028912023088196e-06
9606.ENSP00000293695,1.0458566976012662e-05,1.0051194294646848e-05,1.004136083793128e-05
9606.ENSP00000398688,9.814792747420142e-07,1.0033362514150213e-06,1.0040580491477158e-06
9606.ENSP00000362479,3.078608642681502e-06,3.013962668774184e-06,3.0123728720354848e-06
9606.ENSP00000365884,1.810447793104686e-05,1.8078548237099312e-05,1.807377702789381e-05
9606.ENSP00000321706,4.2905645386781543e-05,4.364422056823969e-05,4.367673318483867e-05
9606.ENSP00000379346,2.9468197681126185e-05,2.8636883143917657e-05,2.861794564523734e-05
9606.ENSP00000357736,1.0047336218121927e-05,1.10111286630854e-05,1.1044074199162424e-05
9606.ENSP00000350874,8.401696504733991e-06,8.037277439143509e-06,8.032805453694891e-06
9606.ENSP00000472847,5.74204204895068e-05,5.772173608420417e-05,5.77365790377371e-05
9606.ENSP00000271277,1.89812508324394e-05,1.907552359625697e-05,1.9077886463492177e-05
9606.ENSP00000304769,5.293243702908512e-06,5.029830845160177e-06,5.021019660489401e-06
9606.ENSP00000323424,1.866354614321608e-05,1.906000034068711e-05,1.9076904209214263e-05
9606.ENSP00000349085,3.919005030184053e-05,3.8180714909685776e-05,3.81566169380676e-05
9606.ENSP00000343656,3.8332123949658126e-05,3.867537088808603e-05,3.865884355036542e-05
9606.ENSP00000373828,2.00432691599417e-06,2.0078853140148567e-06,2.0081452021258883e-06
9606.ENSP00000382327,9.893757351164822e-07,1.0035380455519771e-06,1.004058731268742e-06
9606.ENSP00000330730,5.968277946521994e-06,6.021824901836226e-06,6.024493814038578e-06
9606.ENSP00000343204,0.0001536620111437,0.0001502311206422,0.0001501159567851
9606.ENSP00000350224,6.082206527935341e-05,6.077120633563027e-05,6.074953489587642e-05
9606.ENSP00000302111,4.4225154852028936e-05,4.3686970457201824e-05,4.367715155240148e-05
9606.ENSP00000258787,0.0001762109604896,0.000180217277375,0.0001802343613235
9606.ENSP00000339976,3.401354842935689e-05,3.3148655347758904e-05,3.313583511044271e-05
9606.ENSP00000261884,2.776407382043544e-05,2.6622983568813652e-05,2.6608995540300384e-05
9606.ENSP00000349428,0.0001076010012184,0.0001078962231986,0.0001079378998838
9606.ENSP00000320309,4.259337219991721e-05,4.267161784810014e-05,4.267485928721726e-05
9606.ENSP00000385361,5.6839330682123546e-06,5.527751909539802e-06,5.522726496565156e-06
9606.ENSP00000314556,4.741114389616996e-05,4.720388460555114e-05,4.719394200947136e-05
9606.ENSP00000350377,6.5366734816052485e-06,6.528095127578126e-06,6.5266563069599215e-06
9606.ENSP00000368952,2.4635506633785553e-05,2.4599383323220536e-05,2.4600449251011017e-05
9606.ENSP00000296218,1.38849500217475e-05,1.4054865459911524e-05,1.405751027050428e-05
9606.ENSP00000357973,1.0551849300100002e-05,1.0542302334215492e-05,1.0543042662902735e-05
9606.ENSP00000460602,2.6077584607264725e-06,2.5123842988250544e-06,2.5103422558458988e-06
9606.ENSP00000262225,9.14662959985435e-05,8.890299795893952e-05,8.886382420314476e-05
9606.ENSP00000374387,2.602459062472917e-06,2.5124156763922656e-06,2.5103620373556623e-06
9606.ENSP00000407592,9.082770588975108e-07,1.0001573400586494e-06,1.0039512972070952e-06
9606.ENSP00000239830,7.689476660743821e-06,7.538525096606463e-06,7.531267328886315e-06
9606.ENSP00000446830,6.75907067488879e-05,7.116074993973598e-05,7.128730067051947e-05
9606.ENSP00000396896,2.505195516278036e-05,2.5585010007489473e-05,2.5603165340726264e-05
9606.ENSP00000252085,1.0962299711536616e-05,1.1048343367292546e-05,1.1045161954825744e-05
9606.ENSP00000375907,8.588006494392175e-06,8.537200301361736e-06,8.534993867215235e-06
9606.ENSP00000364567,4.995768563276215e-07,5.022819209443696e-07,5.020604589844879e-07
9606.ENSP00000362195,2.177531314373482e-05,2.110631794494111e-05,2.1086929336888716e-05
9606.ENSP00000379701,3.496558201732114e-05,3.267943611717783e-05,3.263486360083334e-05
9606.ENSP00000406598,5.77498140046373e-05,5.5286236602114514e-05,5.5227079428732395e-05
9606.ENSP00000282146,6.402040980901802e-06,6.995958301558858e-06,7.026889761618804e-06
9606.ENSP00000361186,2.5823361283983104e-05,2.561019209679216e-05,2.5604433176340535e-05
9606.ENSP00000282701,3.36264020006638e-05,3.365332304383628e-05,3.363849828019738e-05
9606.ENSP00000427120,1.8601076590130106e-05,1.907388104882557e-05,1.9077802789979614e-05
9606.ENSP00000254442,9.147254604613408e-05,9.526166104478762e-05,9.538493759464473e-05
9606.ENSP00000251203,5.614716064883396e-05,4.935530887451023e-05,4.92058607051149e-05
9606.ENSP00000225728,9.179605694953352e-05,8.693724521435797e-05,8.685787179274485e-05
9606.ENSP00000306335,3.975864819949493e-05,3.8695761759299785e-05,3.865981489070691e-05
9606.ENSP00000354361,2.1493082385859452e-05,2.109299020958133e-05,2.108639273501467e-05
9606.ENSP00000333534,6.42900777165778e-05,6.181648495839909e-05,6.175321323098615e-05
9606.ENSP00000355966,0.0001302994496654,0.0001310661318711,0.0001310384541284
9606.ENSP00000372459,2.7734173272619955e-05,2.7610372853814624e-05,2.761273572104983e-05
9606.ENSP00000369753,4.098743374925107e-06,4.019265361421276e-06,4.016501407022588e-06
9606.ENSP00000337697,3.968535020248965e-05,3.967138400184922e-05,3.9662270864937454e-05
9606.ENSP00000360316,4.180524774710648e-05,4.1667062760097906e-05,4.167028600932099e-05
9606.ENSP00000427687,0.0001214968360727,0.0001215063093695,0.0001214954536408
9606.ENSP00000359512,1.3181701433495618e-05,1.3056720490567386e-05,1.3053318070888054e-05
9606.ENSP00000360676,1.7984737496590242e-05,1.7578071492607705e-05,1.75722725543892e-05
9606.ENSP00000445675,2.792422310449183e-05,2.7617719752015543e-05,2.7613092242972925e-05
9606.ENSP00000215742,1.530529698356986e-05,1.5069884284457656e-05,1.5062012607813813e-05
9606.ENSP00000342850,1.303862882195972e-05,1.256101495528128e-05,1.2551557119877543e-05
9606.ENSP00000317331,5.8241774240741506e-05,5.8228815760230646e-05,5.823629908263683e-05
9606.ENSP00000373627,1.3656046576215886e-05,1.3558854334405623e-05,1.3555591067415662e-05
9606.ENSP00000359982,4.177938080829335e-06,4.019644165964564e-06,4.016443654109025e-06
9606.ENSP00000473929,8.371098374482244e-06,8.038296982704196e-06,8.032901860133279e-06
9606.ENSP00000347244,0.0002379141369601,0.000239061366301,0.0002389803557889
9606.ENSP00000379451,1.686283553681278e-06,1.5165719560172874e-06,1.5068700349729625e-06
