protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000341289,0.0001214497071532,5.2391432801397064e-05,1.8665865979132422e-05
9606.ENSP00000219479,9.405882805678431e-05,5.051925501913272e-05,2.2775211514020625e-05
9606.ENSP00000403902,1.5821275971929428e-05,6.782929702443187e-06,2.2206164877230233e-06
9606.ENSP00000276925,2.493664698512939e-05,9.152234715243963e-06,2.4175094737800476e-06
9606.ENSP00000282538,1.825653998700363e-05,1.7847782942482213e-05,1.1008886927780392e-05
9606.ENSP00000411409,0.0001392267003299,8.420176558912075e-05,4.0019032750468296e-05
9606.ENSP00000365944,2.2441493194590237e-05,1.1201041144850265e-05,4.088098582239709e-06
9606.ENSP00000482482,8.591271155581206e-07,2.98831339359714e-07,7.551299810306227e-08
9606.ENSP00000348099,7.047990684371967e-05,3.079460833660764e-05,1.0420205037053042e-05
9606.ENSP00000264977,3.8203363237510925e-05,2.464623612734677e-05,1.256891076858985e-05
9606.ENSP00000426455,2.435371429924432e-05,1.560581306414215e-05,7.3082565630928704e-06
9606.ENSP00000359454,8.302485019238764e-05,3.213831233072989e-05,1.070046189580816e-05
9606.ENSP00000354488,2.797715977381415e-05,1.15114691125976e-05,3.887851015931703e-06
9606.ENSP00000396620,6.694941234482106e-05,4.096111989642556e-05,1.8736906921078636e-05
9606.ENSP00000320430,2.4397439312079232e-06,1.1097897127971542e-06,3.40180924140676e-07
9606.ENSP00000370376,2.193618977883618e-05,8.791292540417488e-06,2.750797092690604e-06
9606.ENSP00000481006,3.5896723714737196e-05,1.8705192734146345e-05,7.0841713870332125e-06
9606.ENSP00000469029,7.344032549543137e-06,3.5958660209229658e-06,1.399873259676337e-06
9606.ENSP00000464006,1.1655554581277327e-05,4.079877030699391e-06,9.802216916549765e-07
9606.ENSP00000219207,2.5168438633268325e-06,1.0305580560177437e-06,2.8428796048923625e-07
9606.ENSP00000403117,1.6593558422747056e-06,7.79610361711974e-07,2.396629439846816e-07
9606.ENSP00000336829,0.0001168006333475,8.274528087083037e-05,3.969006145767173e-05
9606.ENSP00000319726,2.786719662708759e-05,2.4977630855159163e-05,1.3783068508153806e-05
9606.ENSP00000270233,6.28405025711342e-05,6.287842217449091e-05,3.935225947423178e-05
9606.ENSP00000472867,5.567816627656487e-07,1.8288919834624337e-07,4.5523809730831243e-08
9606.ENSP00000404122,2.4723303105872257e-05,8.761624549861968e-06,2.280294853878935e-06
9606.ENSP00000326699,6.798520705889631e-05,4.8935518004436544e-05,2.5384096718838897e-05
9606.ENSP00000366280,3.503443223624815e-05,1.7474340750720103e-05,6.721833386492332e-06
9606.ENSP00000347379,0.0001229847904292,9.551274836953144e-05,5.08059853588164e-05
9606.ENSP00000256319,2.3596255345043984e-05,7.962889206075304e-06,1.932653363828403e-06
9606.ENSP00000421491,2.0983095273170577e-05,9.117440148845355e-06,3.366156286189667e-06
9606.ENSP00000317404,1.6726258625772806e-06,5.261071825464477e-07,1.023912758194092e-07
9606.ENSP00000362255,3.3084112594355196e-06,1.4330567246190653e-06,4.197102788869511e-07
9606.ENSP00000358967,1.1262706718676117e-05,6.384197437869144e-06,2.707437381688206e-06
9606.ENSP00000302456,7.796254304821053e-06,4.108396240930103e-06,1.737425436898349e-06
9606.ENSP00000365362,9.002938489873455e-07,4.896771642601499e-07,1.749360750991771e-07
9606.ENSP00000320849,7.468136269441925e-07,2.0683192250080057e-07,3.753627515518622e-08
9606.ENSP00000282074,7.436258535810027e-06,3.0593902415273e-06,8.947217384699101e-07
9606.ENSP00000234798,1.7055951121885602e-06,7.903359574647769e-07,2.3579860382123473e-07
9606.ENSP00000269878,6.441818288591577e-05,2.214236545578167e-05,5.81216597927616e-06
9606.ENSP00000354633,2.3504119366296853e-05,6.781439198286868e-06,1.4820632594101594e-06
9606.ENSP00000363254,6.579773959837302e-06,2.17092459278335e-06,5.41634371678393e-07
9606.ENSP00000266025,1.8165149407432006e-05,7.378918302919896e-06,2.09339906003444e-06
9606.ENSP00000271638,2.9451392933897266e-05,1.5503537687785152e-05,5.897317074519908e-06
9606.ENSP00000264553,1.1388109101661672e-05,6.2264527509273405e-06,2.5633436383326156e-06
9606.ENSP00000223129,5.4030075927133114e-05,1.8720735667319164e-05,5.217935020033131e-06
9606.ENSP00000406873,5.975310144431366e-05,2.3565136606612594e-05,6.494889598902496e-06
9606.ENSP00000226279,3.884090992020093e-05,2.9617604671441727e-05,1.5840310590498433e-05
9606.ENSP00000230990,8.948452877234987e-05,6.704300788542989e-05,3.4458606892868284e-05
9606.ENSP00000470746,3.471224053081452e-07,1.072871403822766e-07,2.5120958176890285e-08
9606.ENSP00000364152,1.3078910956018277e-07,3.232959538143666e-08,5.960326767237191e-09
9606.ENSP00000300738,4.099307734394808e-05,1.5819914718238873e-05,4.657483216176467e-06
9606.ENSP00000227880,4.012657522801671e-06,1.2727132870122309e-06,2.7873858519732466e-07
9606.ENSP00000483599,5.632449451807027e-06,3.1396146901823223e-06,1.1249616408133894e-06
9606.ENSP00000397351,0.0001663536542471,6.794189675289467e-05,2.0813408014067887e-05
9606.ENSP00000451300,9.571091140058112e-05,6.543883574697716e-05,3.2341483653638536e-05
9606.ENSP00000339813,2.9432666405706184e-05,1.3124575665524644e-05,5.010357749224428e-06
9606.ENSP00000323982,2.5221823246395204e-07,9.280031900267389e-08,2.3609154337471888e-08
9606.ENSP00000459043,3.765228293567248e-06,1.4041059284148045e-06,3.717850623088406e-07
9606.ENSP00000259199,3.5893505066262425e-06,1.303662284249168e-06,3.5558456343730436e-07
9606.ENSP00000352271,1.0054940405970984e-05,4.736914900075973e-06,1.9091590690562374e-06
9606.ENSP00000366702,2.620002543819125e-05,1.2213172612105092e-05,3.824490864922432e-06
9606.ENSP00000380530,3.8923196675055765e-05,2.6125596006034607e-05,1.3342864340267792e-05
9606.ENSP00000326371,1.4557346323097764e-05,5.245859588942145e-06,1.3759193997768895e-06
9606.ENSP00000390783,4.405562384032923e-05,1.7164906456214614e-05,5.011682628442914e-06
9606.ENSP00000380184,1.0111364640284146e-05,4.6592285072312124e-06,1.5438194840299774e-06
9606.ENSP00000356505,3.135903184880033e-05,1.360630534693661e-05,4.092732174581119e-06
9606.ENSP00000251768,3.667886342733221e-06,1.6237323245944746e-06,4.884120629778562e-07
9606.ENSP00000369291,3.420137582121137e-06,1.178934431432017e-06,2.971510749971357e-07
9606.ENSP00000295119,6.487676432067319e-05,3.61564212745032e-05,1.6549892066823544e-05
9606.ENSP00000316173,2.6072776798129617e-07,9.725549532563749e-08,2.4941232959195336e-08
9606.ENSP00000304250,2.7300849542345936e-06,1.1568604589199644e-06,3.389065956234405e-07
9606.ENSP00000019317,8.667532906127056e-05,5.175524136825573e-05,2.377132313430935e-05
9606.ENSP00000359233,3.8821268682252614e-05,2.3732507220029747e-05,1.088444809496428e-05
9606.ENSP00000332973,0.0001777766357751,9.908507007017776e-05,4.325282725450378e-05
9606.ENSP00000351646,0.0001172693942401,6.271632639492102e-05,2.767891106154178e-05
9606.ENSP00000371345,1.6829140713786947e-05,5.286533962643825e-06,1.476782944972099e-06
9606.ENSP00000283195,0.0001440914207757,5.807260233967484e-05,1.936739711750736e-05
9606.ENSP00000251157,6.361693471150238e-05,3.030605868365367e-05,1.1086915569076848e-05
9606.ENSP00000219244,3.626870447063515e-05,3.081689572222959e-05,1.7114775183353725e-05
9606.ENSP00000428679,5.947530658710769e-06,4.309152798700552e-06,2.2746554218113627e-06
9606.ENSP00000302599,2.871247957603275e-05,1.8457486573960857e-05,8.23140054185744e-06
9606.ENSP00000396270,0.0009366805496934,0.001350070031837,0.0013158261870606
9606.ENSP00000320337,4.720364287485453e-05,2.863290996956646e-05,1.2325344739774713e-05
9606.ENSP00000480053,0.0001423869079244,0.0001426777445668,8.7565247892119e-05
9606.ENSP00000235349,7.647022548962692e-08,1.1735685814525344e-08,1.3053526724860576e-09
9606.ENSP00000292377,0.0001920668320082,0.0001680103373595,9.349813612529924e-05
9606.ENSP00000451605,2.066615863587598e-05,1.350882821692568e-05,6.0335800030079084e-06
9606.ENSP00000483005,2.883561351392163e-06,1.1629613197767975e-06,3.363532887813701e-07
9606.ENSP00000262150,1.4828695319018827e-05,5.8635259733400515e-06,1.5751189875441805e-06
9606.ENSP00000377192,4.4512951509413954e-05,1.7174705238294634e-05,4.804863235711358e-06
9606.ENSP00000377374,1.6377704565230146e-05,7.690116654726785e-06,2.6221322527754823e-06
9606.ENSP00000394248,4.007679536839746e-06,1.0082216029779893e-06,2.0438092460866744e-07
9606.ENSP00000367284,1.270440078051904e-05,6.677277445058928e-06,2.704120757503909e-06
9606.ENSP00000368990,0.0,0.0,0.0
9606.ENSP00000267102,0.0004675143478251,0.0003109674654925,0.0001535912680451
9606.ENSP00000320347,1.0973569809494085e-05,2.6675811458388783e-06,5.25253396232847e-07
9606.ENSP00000253801,2.105405693333922e-05,1.7558775535052536e-05,9.466265278503553e-06
9606.ENSP00000281317,4.925180457574696e-06,2.2475431758902004e-06,7.522235912667154e-07
9606.ENSP00000356308,2.6783640994349725e-05,2.494052110274161e-05,1.5222921412946128e-05
9606.ENSP00000364631,7.533557828515657e-05,4.296589547968977e-05,1.917108801618638e-05
9606.ENSP00000304408,0.000145069736486,0.0001192547678189,6.512630041931119e-05
9606.ENSP00000418960,0.0001632628209792,7.781515874111013e-05,3.1555614531544716e-05
9606.ENSP00000364235,4.4518483006933226e-05,2.635846083578243e-05,1.1763445388427366e-05
9606.ENSP00000244050,6.589859895321078e-05,2.853957409664216e-05,1.0043838527564206e-05
9606.ENSP00000378887,1.4720066595789098e-05,6.041682918792742e-06,1.736221831056648e-06
9606.ENSP00000364709,0.0001020491731144,8.858333703403119e-05,4.9444564070570264e-05
9606.ENSP00000270328,1.0251487504883229e-05,8.753628514554986e-06,5.001134466072172e-06
9606.ENSP00000247706,7.980162395836733e-06,2.9284177199268258e-06,7.797361001492202e-07
9606.ENSP00000297164,2.2085986169142886e-06,7.06977874722281e-07,1.5438134022702301e-07
9606.ENSP00000269143,4.39432273053058e-05,1.7979138231460622e-05,5.6367950998421296e-06
9606.ENSP00000483056,2.409298377404348e-05,1.8729396534589103e-05,1.062690173656953e-05
9606.ENSP00000261170,5.0690627315648935e-05,2.9470651584503123e-05,1.3618582293012318e-05
9606.ENSP00000263038,1.7079811550338243e-05,7.959436579178617e-06,2.5138883257316472e-06
9606.ENSP00000357076,7.81753098968842e-05,3.6600001938817354e-05,1.3524496791954758e-05
9606.ENSP00000216223,2.9035021466929992e-05,1.5200866935836551e-05,5.582728811558625e-06
9606.ENSP00000373278,2.7085895917200507e-06,6.683671401386411e-07,1.229741933106022e-07
9606.ENSP00000394954,2.1979000761114873e-06,1.2012462162468838e-06,4.125371597038686e-07
9606.ENSP00000338648,2.079991957933911e-06,1.04679526032655e-06,3.3438380178317506e-07
9606.ENSP00000379689,1.768848497573058e-06,1.2648889080537042e-06,6.922833028608832e-07
9606.ENSP00000282096,2.679800040035985e-05,1.0667082968449498e-05,3.056925053874106e-06
9606.ENSP00000301738,1.911576935672324e-05,7.225645024718285e-06,1.9881328656076777e-06
9606.ENSP00000273853,5.956624123852377e-05,2.262070657878136e-05,6.956197306753198e-06
9606.ENSP00000408695,0.0001826820813902,0.0001263600447004,6.361807379088403e-05
9606.ENSP00000369268,7.959729959311849e-06,2.537813411948797e-06,5.626303042209538e-07
9606.ENSP00000379097,6.869678815235883e-05,4.946451759303679e-05,2.5898063067688335e-05
9606.ENSP00000345708,1.5683633335527562e-05,6.42975644196164e-06,1.8246077433000215e-06
9606.ENSP00000356247,4.53186887076059e-05,2.1328556757359582e-05,7.812749193189646e-06
9606.ENSP00000386764,2.2290773343713393e-05,6.832948520250828e-06,1.6420868864540935e-06
9606.ENSP00000085219,7.7814169775257e-05,4.498630208360667e-05,1.9784725555810307e-05
9606.ENSP00000361423,0.0002275606782038,0.0001369453683083,6.231241149214179e-05
9606.ENSP00000305926,6.9896665644271e-06,3.075243499390209e-06,9.91501507633187e-07
9606.ENSP00000288266,0.0013648514005126,0.0017195337751343,0.0015213543192697
9606.ENSP00000297146,1.8654392479505875e-06,1.0361184265954443e-06,3.605979552184713e-07
9606.ENSP00000221233,4.17939979802121e-05,1.6449142779221464e-05,4.8992969473674224e-06
9606.ENSP00000419901,0.0001025811966912,5.803195809913946e-05,2.68732880050261e-05
9606.ENSP00000327758,2.5977616441821103e-05,9.462841266463098e-06,2.700490914205497e-06
9606.ENSP00000224073,1.8952939970061304e-05,6.62013087668304e-06,1.8096059503545972e-06
9606.ENSP00000249079,6.86951685118529e-07,1.779858016689521e-07,2.9951058591590574e-08
9606.ENSP00000363480,0.0001386558566426,7.171709513740413e-05,2.7214567320277565e-05
9606.ENSP00000479606,0.0011994110548445,0.0015070344053858,0.0013869006932382
9606.ENSP00000314709,2.030799157647422e-05,1.0139369379341264e-05,3.768912540363136e-06
9606.ENSP00000366482,6.471204250251212e-05,2.855737370632732e-05,1.0823528732757058e-05
9606.ENSP00000357507,1.060809956465338e-05,6.649035720486554e-06,2.6695288558643833e-06
9606.ENSP00000261208,1.7063617340066144e-05,7.599972469399555e-06,2.28255533029086e-06
9606.ENSP00000306099,8.382016131336594e-05,5.330149800599508e-05,2.284742030477056e-05
9606.ENSP00000386443,6.082442141821489e-05,4.089891379506562e-05,2.0532484887991425e-05
9606.ENSP00000437188,6.819596767625455e-05,3.283859259107193e-05,1.1512631956388706e-05
9606.ENSP00000371155,1.4335102651737433e-05,4.837603823350588e-06,1.2124877469732443e-06
9606.ENSP00000377796,9.256317611009318e-06,3.911828422765475e-06,1.3419189909349752e-06
9606.ENSP00000285021,6.296963355134583e-05,2.8553710761022503e-05,1.0777007207236476e-05
9606.ENSP00000334849,1.3027620591066524e-06,4.442768811827318e-07,9.538694094756133e-08
9606.ENSP00000333292,4.479454186231923e-06,2.2147628134712e-06,7.093052872089365e-07
9606.ENSP00000380165,8.736227545080514e-07,3.1417368901149704e-07,8.249234059224059e-08
9606.ENSP00000262999,6.74380620945624e-06,2.8786795671868683e-06,8.563964480581978e-07
9606.ENSP00000256495,2.0924575633670123e-05,8.091652733334208e-06,2.420640543950653e-06
9606.ENSP00000483491,3.2841477598603006e-05,1.1947329168361894e-05,3.3547614017036084e-06
9606.ENSP00000373433,6.596961523114616e-05,6.247547690403897e-05,3.699244285770303e-05
9606.ENSP00000356545,2.9490671194942867e-05,9.270279248487944e-06,2.0961500680913746e-06
9606.ENSP00000438547,1.2083248571172896e-05,4.413844547119712e-06,1.138013136859798e-06
9606.ENSP00000293350,3.27943900289527e-05,1.8455032958268617e-05,7.943512993399797e-06
9606.ENSP00000450909,6.882408389141312e-05,2.1287514749512263e-05,5.08436326061679e-06
9606.ENSP00000386143,2.7702559683534304e-07,1.1389370625281585e-07,3.2684406981722754e-08
9606.ENSP00000478927,0.0001811694570966,0.0001048901421183,4.696924265778783e-05
9606.ENSP00000309548,6.885727759679782e-05,3.276238505999927e-05,1.1169676316415465e-05
9606.ENSP00000301012,3.162971066994813e-05,1.1334276699691722e-05,2.9113759553059673e-06
9606.ENSP00000451162,3.5379333535826246e-06,1.3678223534120338e-06,4.328067231144203e-07
9606.ENSP00000356234,8.909007718778279e-05,4.168534771978646e-05,1.6393630948589413e-05
9606.ENSP00000341219,6.449236146096269e-05,1.9301690290179892e-05,4.519422630710246e-06
9606.ENSP00000270517,3.504761242415988e-05,1.656330694486464e-05,6.2009277486606015e-06
9606.ENSP00000238628,9.65598436009488e-06,3.0334047888953312e-06,6.887162412145228e-07
9606.ENSP00000372857,2.831762904100412e-06,9.639809398572037e-07,2.246162503699559e-07
9606.ENSP00000258770,8.774553344674864e-06,4.0534473195042584e-06,1.3900094923081414e-06
9606.ENSP00000234038,5.193278875841709e-05,1.8101452932553335e-05,4.753180134734194e-06
9606.ENSP00000352603,0.0009766749525957,0.0013621375958887,0.0013171773416612
9606.ENSP00000478982,8.995921960059313e-05,2.586641038023346e-05,5.905136298772151e-06
9606.ENSP00000477908,3.2787727224590656e-05,2.501429894157231e-05,1.2693614949739692e-05
9606.ENSP00000315659,0.0001104375579005,4.9894469959843184e-05,1.6878367373138407e-05
9606.ENSP00000379997,6.639515169371838e-07,2.522892969314954e-07,6.173374453250947e-08
9606.ENSP00000329418,6.863068821809624e-05,3.3890361935280136e-05,1.2190707863244674e-05
9606.ENSP00000469613,2.4054622753569833e-05,1.1658489503387708e-05,3.996635032848887e-06
9606.ENSP00000437590,1.0747022928035085e-06,5.618267553842023e-07,2.5536738964670637e-07
9606.ENSP00000217515,3.728320470109391e-05,1.4043590191505472e-05,4.088591745683294e-06
9606.ENSP00000379110,2.2930497708512383e-05,1.779627195910623e-05,9.543366210998351e-06
9606.ENSP00000267814,2.1680654156443768e-05,8.253424666582861e-06,2.2441597770672897e-06
9606.ENSP00000267569,3.1257670313129604e-05,2.0940287630783472e-05,1.1039330903469162e-05
9606.ENSP00000379458,2.182367965524393e-06,9.70252374611768e-07,2.8726833068035553e-07
9606.ENSP00000355051,2.1331504398593425e-05,6.016015149473196e-06,1.2905085303652715e-06
9606.ENSP00000354001,1.877097370637998e-06,7.761286143476224e-07,2.19287187541241e-07
9606.ENSP00000254627,6.169373666177927e-07,1.797154029637182e-07,3.3593522993606906e-08
9606.ENSP00000383986,6.435605039402613e-06,2.4408416090920742e-06,7.832981478478696e-07
9606.ENSP00000393324,3.813928616582305e-05,1.6859496063792754e-05,6.688773662968841e-06
9606.ENSP00000307443,8.907163859460192e-07,2.9446030777313706e-07,6.658960049023074e-08
9606.ENSP00000450832,2.09137888276871e-05,9.984422201105648e-06,3.7698089756609673e-06
9606.ENSP00000371194,1.0795250154185045e-05,4.576816283202914e-06,1.317968797025577e-06
9606.ENSP00000216629,3.848151082210754e-06,1.9380486202516273e-06,6.060292988355331e-07
9606.ENSP00000306776,4.32160060557267e-07,1.2687544442643042e-07,2.3149715258705343e-08
9606.ENSP00000324729,5.022424305276272e-05,3.306765698021487e-05,1.5777710650865464e-05
9606.ENSP00000358293,7.478786835761925e-05,5.597480192964618e-05,2.9211239295747855e-05
9606.ENSP00000360492,2.691785421594535e-05,1.2489924123989744e-05,4.81854611052935e-06
9606.ENSP00000233331,2.2920757318962292e-05,7.1209910307758415e-06,1.8131113298767735e-06
9606.ENSP00000376823,1.1165509769229634e-06,5.091754805852829e-07,1.65653939208426e-07
9606.ENSP00000364000,0.0001201740645118,0.0001018626200634,5.714992708109977e-05
9606.ENSP00000346733,1.845716381747306e-05,9.408700690997712e-06,3.5532158953059516e-06
9606.ENSP00000252100,1.6577824403705245e-06,5.352431155935865e-07,1.23121959526394e-07
9606.ENSP00000352264,8.665540006123264e-05,4.8634337203437226e-05,2.149467723442334e-05
9606.ENSP00000425261,1.955644596247232e-05,7.159867176181515e-06,1.90670922143272e-06
9606.ENSP00000338057,1.6326342509015384e-05,4.498556359516544e-06,9.59282027897234e-07
9606.ENSP00000360162,8.253103888558495e-05,2.75785105453406e-05,7.68565345694056e-06
9606.ENSP00000271555,5.445259938050058e-05,1.9849884236471494e-05,5.542143662532894e-06
9606.ENSP00000357307,1.9451731206322894e-05,1.0453006371912422e-05,4.440320800760441e-06
9606.ENSP00000262570,4.524482731135856e-05,2.344078655226925e-05,9.134834649065412e-06
