protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000288490,0.0002167431608069,0.0001326616954906,6.120695944638703e-05
9606.ENSP00000248150,0.0,0.0,0.0
9606.ENSP00000338057,0.0001218364996388,4.2124058035880394e-05,1.1883515943530486e-05
9606.ENSP00000075503,0.0001207670996386,6.427432622027021e-05,2.581845597358159e-05
9606.ENSP00000332488,0.0,0.0,0.0
9606.ENSP00000403067,7.99536875727733e-05,4.134184586077687e-05,1.5221640962026665e-05
9606.ENSP00000414856,0.0001251388317844,0.0001010160355777,5.7029027051409905e-05
9606.ENSP00000263826,0.0009127044643815,0.0005679832707427,0.0002658067894306
9606.ENSP00000380450,8.431564448472764e-05,5.806876481663689e-05,2.8831735353334217e-05
9606.ENSP00000229416,7.25784908347424e-05,3.42814851289614e-05,1.3525070516774926e-05
9606.ENSP00000318799,0.0,0.0,0.0
9606.ENSP00000261778,3.10940325557745e-05,1.3276823210243833e-05,4.492031378105381e-06
9606.ENSP00000333802,3.8974631259327064e-06,1.38513441518057e-06,3.5735897095613533e-07
9606.ENSP00000330898,0.0006314407564967,0.0005378133618228,0.0003180934217395
9606.ENSP00000382628,0.0001954716850107,9.002043156480616e-05,3.321384760414309e-05
9606.ENSP00000386870,0.0001199919291101,0.0001002480656009,5.9016933717323313e-05
9606.ENSP00000444433,0.0001804254690448,9.413402287276909e-05,3.770354932102776e-05
9606.ENSP00000438492,0.0005535578769751,0.0002895541034976,0.0001218669705662
9606.ENSP00000302100,0.0005704936741809,0.0003691202772509,0.0001794164302012
9606.ENSP00000286639,0.0001793849146335,9.054716654928672e-05,3.578861333955435e-05
9606.ENSP00000331310,0.0004026470260329,0.0001622522919471,5.4101308208822995e-05
9606.ENSP00000356793,7.071041314373791e-05,4.55545430334683e-05,2.1477355420268193e-05
9606.ENSP00000227756,5.574254140980548e-05,3.060088696496553e-05,1.2313286275075946e-05
9606.ENSP00000480626,2.0918021734064993e-05,8.919360036449929e-06,3.1730088718437325e-06
9606.ENSP00000355752,4.163866356954107e-06,1.211164852127493e-06,2.525576031696617e-07
9606.ENSP00000355605,0.0004891584464856,0.0002387365688893,9.59583426512672e-05
9606.ENSP00000251143,6.935416699748824e-05,4.925660540622883e-05,2.573228043492492e-05
9606.ENSP00000330488,6.610154789416409e-06,2.6278619211736952e-06,7.218770923532146e-07
9606.ENSP00000442837,0.0,0.0,0.0
9606.ENSP00000320346,0.0001101482592692,6.147145687662785e-05,2.737395536792552e-05
9606.ENSP00000322390,0.0003704326837424,0.0002824526393594,0.000149549157497
9606.ENSP00000416125,0.0002783017346969,0.000121650434627,4.001305327700314e-05
9606.ENSP00000383909,1.7706101016924612e-05,7.306915618751893e-06,2.430490321053428e-06
9606.ENSP00000371308,0.0001911814278109,0.0001040901850142,4.432773734435782e-05
9606.ENSP00000401371,0.0009232625096851,0.0004838029136909,0.000207447278148
9606.ENSP00000250498,5.503243571167508e-05,2.400251959944179e-05,7.748308812896959e-06
9606.ENSP00000383516,6.873822904955639e-05,2.9218661200285178e-05,8.821626236897682e-06
9606.ENSP00000364700,0.0001854664445889,6.567797915560741e-05,1.7847959646013232e-05
9606.ENSP00000330730,1.8189717552269815e-05,7.893819185047664e-06,2.7790401324895997e-06
9606.ENSP00000352299,1.5599295079551703e-06,5.937770037450925e-07,1.55725470288982e-07
9606.ENSP00000414287,7.997627089174997e-05,4.2029707886540815e-05,1.7815156449825047e-05
9606.ENSP00000342262,0.0001244893971418,5.119938322782802e-05,1.74676832769813e-05
9606.ENSP00000306163,0.0001221407436648,5.079301762223826e-05,1.5589555109825436e-05
9606.ENSP00000366058,7.184979410440854e-06,2.946352943323546e-06,8.246304786194785e-07
9606.ENSP00000358099,0.0001064750729394,5.970675438826862e-05,2.541343433890265e-05
9606.ENSP00000330381,0.0004588994591612,0.0001975150284925,7.185390642649192e-05
9606.ENSP00000348645,0.0011239327224132,0.0014900171689125,0.0013891036001669
9606.ENSP00000367787,0.0002056560016842,0.0001023291061842,3.71706264439017e-05
9606.ENSP00000468153,1.2243556606503956e-05,5.221769682948297e-06,1.5697568163777304e-06
9606.ENSP00000332288,1.0514010836748384e-05,4.079099440097401e-06,1.129834423898701e-06
9606.ENSP00000244576,4.9209758859867795e-06,2.4170123919100357e-06,9.955229467441649e-07
9606.ENSP00000344635,0.0003603760734891,0.000181333030525,7.416072366542997e-05
9606.ENSP00000244571,0.0004358509673697,0.000245441036417,0.0001121317589981
9606.ENSP00000255695,2.0128895595936127e-06,9.12895855689039e-07,2.7974049866594153e-07
9606.ENSP00000331774,1.3652849540988226e-06,4.892623158448002e-07,1.259105517061249e-07
9606.ENSP00000349967,4.159031645331322e-05,2.033488483385354e-05,6.4571114022197085e-06
9606.ENSP00000390613,1.580952671420697e-05,9.584524131111222e-06,4.2488169163554614e-06
9606.ENSP00000261374,0.0,0.0,0.0
9606.ENSP00000420182,1.5518863273300493e-05,8.945697080578556e-06,3.880271677506145e-06
9606.ENSP00000373354,0.0002785679315141,0.0001193435017575,4.404624985940247e-05
9606.ENSP00000349508,0.0018093684068558,0.001349646974226,0.000994864336462
9606.ENSP00000379784,4.211784129572887e-05,1.5099690393593666e-05,3.9530255004689995e-06
9606.ENSP00000232766,5.5658276847666694e-05,2.7260840109013473e-05,1.0597396165479467e-05
9606.ENSP00000381498,0.0002120720358335,0.0001329497267673,6.067003315809751e-05
9606.ENSP00000359793,3.350167579858919e-05,1.9315837777771622e-05,8.04708503500723e-06
9606.ENSP00000477352,7.612496031593187e-05,3.613686872291787e-05,1.2764995061077982e-05
9606.ENSP00000415070,1.3402477098794104e-05,4.649937289912675e-06,1.163322493285743e-06
9606.ENSP00000372059,5.880948270537071e-05,5.319898472104941e-05,3.1646741022726174e-05
9606.ENSP00000324842,4.166662840008654e-05,2.067086712805091e-05,8.37365570540127e-06
9606.ENSP00000309096,7.374862132355204e-05,4.20081604755364e-05,1.7182253035880168e-05
9606.ENSP00000338207,7.269058598037468e-05,2.696826631179517e-05,7.40844213008448e-06
9606.ENSP00000352157,0.0013280050946233,0.0016128391343067,0.0014465696145067
9606.ENSP00000483549,1.2010707127356924e-05,4.926416758810838e-06,1.3922025921444637e-06
9606.ENSP00000257915,0.0003593154017436,0.0001702778834619,6.645740688225429e-05
9606.ENSP00000397259,0.0001683599306183,5.8561666930090287e-05,1.6063272118402568e-05
9606.ENSP00000156084,4.66085614965036e-05,2.374624841416906e-05,9.759385290091916e-06
9606.ENSP00000379997,4.396275134552239e-06,2.1491446451551514e-06,8.038704179547828e-07
9606.ENSP00000301671,0.0001202816256137,9.253899923139424e-05,4.937183097677874e-05
9606.ENSP00000226193,0.0,0.0,0.0
9606.ENSP00000257979,0.0001851993872515,0.0001299606800921,6.506829776599403e-05
9606.ENSP00000403644,8.203047022257442e-06,3.27693307398954e-06,9.006852852670831e-07
9606.ENSP00000348965,0.0006337599675782,0.0003357927275162,0.0001443292374529
9606.ENSP00000261015,0.0003631639383023,0.0001353057662892,4.2298488784858387e-05
9606.ENSP00000250699,1.5739722164394385e-05,7.1381981125605855e-06,2.1573236552390497e-06
9606.ENSP00000464087,6.352568413310874e-05,2.993041424278353e-05,1.0715620071334066e-05
9606.ENSP00000306869,2.244758815129029e-06,7.07195800940098e-07,1.6169917507888976e-07
9606.ENSP00000318222,1.997954528193928e-05,1.751814248606092e-05,1.0613276330379648e-05
9606.ENSP00000338413,0.0006477671114233,0.0003598944498149,0.0001568332953785
9606.ENSP00000370698,0.0002538883239631,0.0001773997365912,8.61449572416901e-05
9606.ENSP00000376423,3.841335156778694e-05,1.369672655112792e-05,3.489086130533244e-06
9606.ENSP00000270279,0.0001989651043384,0.000113282007442,4.946650563748048e-05
9606.ENSP00000475473,8.402545680503423e-06,3.4790730940394216e-06,1.1968700351444612e-06
9606.ENSP00000396593,0.0002096913591165,0.0001054691591729,4.326809395457485e-05
9606.ENSP00000245907,0.0007724362148591,0.0005928743394185,0.0003115532954982
9606.ENSP00000263702,8.595564328790938e-05,3.8620133433251616e-05,1.3930553767457878e-05
9606.ENSP00000258201,0.0002805231782967,0.0001301818989655,4.694019046864567e-05
9606.ENSP00000337168,0.0004586018529191,0.0003055315815096,0.0001484782938287
9606.ENSP00000458977,9.372291328548838e-05,6.042187371552588e-05,2.748639368709136e-05
9606.ENSP00000362308,0.0001280973233379,0.0001179513516945,7.281570249047276e-05
9606.ENSP00000349016,0.0003622009667447,0.0001802432659159,7.207072883829681e-05
9606.ENSP00000415491,4.463308379390035e-05,2.1684668020394055e-05,7.463946684900361e-06
9606.ENSP00000346931,1.8471039059535893e-05,8.893120110217742e-06,3.227349364932737e-06
9606.ENSP00000422753,0.0003223459727317,0.0001433523555763,5.401175109324765e-05
9606.ENSP00000338369,0.0,0.0,0.0
9606.ENSP00000355428,5.143477364509821e-05,2.4583605225020537e-05,9.25956515093625e-06
9606.ENSP00000374268,2.0297023407512676e-05,1.0366327789575226e-05,4.141122043519903e-06
9606.ENSP00000358718,0.0,0.0,0.0
9606.ENSP00000385885,0.0001153963390275,6.029863626259648e-05,2.646670328422329e-05
9606.ENSP00000361608,0.0002331577425448,0.0001985723519868,0.0001095136518036
9606.ENSP00000313833,1.3052267229351084e-05,5.382324231386332e-06,1.5692719730429734e-06
9606.ENSP00000350018,6.010194344423853e-05,3.245583876135914e-05,1.3427494459912653e-05
9606.ENSP00000324960,0.000649928640445,0.0002850173995942,0.0001018986596081
9606.ENSP00000345656,0.000871647467381,0.0004641706272504,0.0001939187463746
9606.ENSP00000344865,1.0330375601279225e-06,2.7214026205030756e-07,4.6777615849058054e-08
9606.ENSP00000221130,0.0003115503112986,0.000170823254294,7.355335356513261e-05
9606.ENSP00000253792,0.0003858588070282,0.0001699680349559,6.056159556472135e-05
9606.ENSP00000322251,0.0001049964529938,4.587002001796127e-05,1.490928560337935e-05
9606.ENSP00000362987,5.9954778591610525e-05,2.963452319784463e-05,1.163546372338723e-05
9606.ENSP00000337335,2.031026141872684e-05,1.2182413222328952e-05,5.343407233249242e-06
9606.ENSP00000397947,3.2179522590052576e-05,2.4999155696106855e-05,1.3884840176248783e-05
9606.ENSP00000355607,7.38939071454225e-05,3.662246638005296e-05,1.362492415430049e-05
9606.ENSP00000431140,0.0005559499449462,0.0008163701409232,0.0008054463779564
9606.ENSP00000402653,0.0002285784741797,0.0001167578335447,4.959413344194973e-05
9606.ENSP00000282111,0.000252072997438,0.0001239882729125,5.024768086710608e-05
9606.ENSP00000263946,0.0,0.0,0.0
9606.ENSP00000299178,4.791644686870443e-05,2.7643008280731372e-05,1.1653262855071732e-05
9606.ENSP00000348050,4.996291207248474e-05,3.685339902516135e-05,2.008426814574243e-05
9606.ENSP00000368710,6.606843491567921e-05,3.70576054998807e-05,1.6195344466023315e-05
9606.ENSP00000256339,9.537861026385924e-05,5.7666056013708625e-05,2.3447507722076568e-05
9606.ENSP00000306138,0.0002272057694117,0.0001356932447207,6.15995753754041e-05
9606.ENSP00000321606,0.0001985375821771,0.0001103244713173,4.8546279305204635e-05
9606.ENSP00000250416,0.0004172896341161,0.0001814212599361,6.55304796038819e-05
9606.ENSP00000370812,0.0,0.0,0.0
9606.ENSP00000359224,1.066875725487762e-05,3.76628487173982e-06,8.992832729496727e-07
9606.ENSP00000356702,7.642446608913342e-05,2.9595722939619668e-05,8.021851559893475e-06
9606.ENSP00000354597,5.3993573776201013e-05,2.7148689163586548e-05,1.057474493856163e-05
9606.ENSP00000361784,6.7232901893785335e-06,2.43909099320668e-06,6.400680331979621e-07
9606.ENSP00000249749,0.0002259576854229,0.0001416706337432,6.358369532048887e-05
9606.ENSP00000337478,0.0007306882081746,0.0003838057245886,0.0001588206129121
9606.ENSP00000465517,1.8672659304677412e-05,6.648762435933547e-06,1.7888317883732538e-06
9606.ENSP00000233047,1.1080325840045516e-05,4.683658358086004e-06,1.3643530609213008e-06
9606.ENSP00000354522,0.0005006936707564,0.0002478213488406,0.0001026153280406
9606.ENSP00000352603,0.0014281866250399,0.001639198008703,0.0014437878037295
9606.ENSP00000298492,0.0001533082795233,7.758587386222836e-05,3.085537864895055e-05
9606.ENSP00000380820,0.0002459534911867,8.952318911340997e-05,2.4514006796279013e-05
9606.ENSP00000257290,0.000386287448475,0.0002315768412279,0.0001032641801812
9606.ENSP00000445408,0.0004442819757526,0.0002358748608237,0.0001016730141811
9606.ENSP00000366475,8.786966964785634e-05,4.915973323486138e-05,2.2450573799354195e-05
9606.ENSP00000366534,7.582532181839416e-05,3.0400710831204208e-05,9.792850147038068e-06
9606.ENSP00000348380,5.57425488314474e-05,2.110543587351016e-05,6.52206007878424e-06
9606.ENSP00000327832,3.1753755467423705e-05,1.9894983326084207e-05,9.774340262298013e-06
9606.ENSP00000256925,4.492738999928788e-05,1.946156181051672e-05,6.095232676939255e-06
9606.ENSP00000235345,2.461289908260374e-06,1.665465992248832e-06,8.769812358844144e-07
9606.ENSP00000269142,0.0001863848869222,6.913857685437929e-05,2.000073166673901e-05
9606.ENSP00000409000,0.0009463967014569,0.0013518198654619,0.0013130375331741
9606.ENSP00000338607,2.382819964467116e-05,1.2407780570908442e-05,5.0277877498021545e-06
9606.ENSP00000364568,2.7944264974370847e-05,1.5492146443605316e-05,6.079175602004418e-06
9606.ENSP00000480828,0.0001964358467437,8.840413667660837e-05,3.346777683208171e-05
9606.ENSP00000394954,1.9119108987593775e-05,1.6055033464276866e-05,9.381594409582287e-06
9606.ENSP00000264110,0.0019777816644485,0.002553796972839,0.0024251800577571
9606.ENSP00000290765,0.0003157073835111,0.0001317518829689,4.473365865627346e-05
9606.ENSP00000385675,0.0,0.0,0.0
9606.ENSP00000292246,5.3928192832305654e-05,2.0227859721614504e-05,5.9587264025728866e-06
9606.ENSP00000011898,0.0001516814994586,0.0001083267289617,5.394444702106844e-05
9606.ENSP00000327323,2.290598226371869e-05,7.648555502902653e-06,1.8688613407540613e-06
9606.ENSP00000270800,0.0001044212778213,7.143198554746867e-05,3.182598049787264e-05
9606.ENSP00000331857,3.6767609808425336e-05,1.545086039690443e-05,5.163940133971321e-06
9606.ENSP00000482259,0.0001912077251942,0.0001210272672488,5.576059905208152e-05
9606.ENSP00000240361,2.2986897793191105e-05,9.186188185256943e-06,2.8383587662910383e-06
9606.ENSP00000413592,2.0460514258477128e-06,8.267968002082432e-07,2.138061518512367e-07
9606.ENSP00000383986,4.850835345381199e-05,2.292350988900474e-05,9.07677921688901e-06
9606.ENSP00000435777,0.00142850124186,0.0011779952648252,0.0009344466526656
9606.ENSP00000358737,0.0006383590092769,0.0003982893983097,0.0001936635806807
9606.ENSP00000431265,5.9103856619021474e-06,2.5721123242470585e-06,9.213879189568312e-07
9606.ENSP00000361060,4.860405639264432e-05,3.2532326028545435e-05,1.5782835363480235e-05
9606.ENSP00000225726,0.0001605120540376,8.062869243972351e-05,3.2358938230388954e-05
9606.ENSP00000299882,1.50410977187382e-05,6.483910635843021e-06,1.907424124118356e-06
9606.ENSP00000248306,5.9492544406655145e-06,2.767657233044199e-06,9.7913932304769e-07
9606.ENSP00000341032,0.0005030417860908,0.0004324085535461,0.000237321773081
9606.ENSP00000221730,4.660174685502217e-05,1.8521255156597583e-05,5.2663266917096444e-06
9606.ENSP00000368667,0.0004012909675248,0.0001510545646827,4.803417810752287e-05
9606.ENSP00000302478,0.0003349363589783,0.0001598397859883,5.328027779147462e-05
9606.ENSP00000306968,2.255464110218009e-05,1.1443463906702971e-05,4.778541035793006e-06
9606.ENSP00000371061,4.466325282346527e-06,2.659417066312302e-06,1.2477100959720629e-06
9606.ENSP00000474487,2.676256298365654e-05,1.2811413121760498e-05,4.146751284659082e-06
9606.ENSP00000405965,0.0023361522430015,0.0016539125038212,0.0011329127149305
9606.ENSP00000328347,2.472306935680744e-05,1.4171101731136207e-05,6.055887900028409e-06
9606.ENSP00000484713,8.494731101762265e-05,3.815456143216822e-05,1.278701406751497e-05
9606.ENSP00000283027,9.199734777713796e-05,4.173055233506126e-05,1.4946333084962109e-05
9606.ENSP00000299866,3.327139953791255e-05,1.5450958015614934e-05,4.755369162170888e-06
9606.ENSP00000305988,0.0001236303284223,9.48288834058718e-05,5.056793040611166e-05
9606.ENSP00000374213,0.0005572804525395,0.0002350089385812,8.45441144697739e-05
9606.ENSP00000362268,0.0002364936386024,0.000117411415249,4.5074347159519226e-05
9606.ENSP00000219345,0.0001874600126867,8.463507006403174e-05,2.794388287552509e-05
9606.ENSP00000281882,0.0,0.0,0.0
9606.ENSP00000259808,0.0004718448578165,0.0002560305051277,0.000107385889526
9606.ENSP00000357727,0.0002803192643928,0.0001725097429036,8.017683882790584e-05
9606.ENSP00000335493,4.063860162799116e-05,1.6920863764128196e-05,5.693303665678694e-06
9606.ENSP00000297440,5.2207525873016746e-05,2.5292361974175095e-05,9.241827811499718e-06
9606.ENSP00000361603,1.5699957319615504e-05,6.244895094159332e-06,1.770582430782833e-06
9606.ENSP00000386227,6.716435751444411e-05,3.7354571813811614e-05,1.6000375590419642e-05
9606.ENSP00000309402,7.954673890275504e-06,6.334901938825343e-06,3.592450079476837e-06
9606.ENSP00000261560,3.549864664321126e-05,1.1362224650157876e-05,3.0193694136388904e-06
9606.ENSP00000302579,0.0,0.0,0.0
9606.ENSP00000238558,8.23520643755385e-05,3.17485277378453e-05,9.669855433331575e-06
9606.ENSP00000395219,3.203119338533765e-06,1.648971443121879e-06,7.030760281089306e-07
9606.ENSP00000256261,0.0,0.0,0.0
9606.ENSP00000366798,3.107360073058072e-05,1.6361657735890175e-05,7.09082018267174e-06
9606.ENSP00000413479,0.0002125666921919,0.000173884226312,9.774202321205184e-05
9606.ENSP00000303507,0.0003164491557538,0.0001743704450161,7.511842182364262e-05
9606.ENSP00000325681,0.0001189188731132,9.271024217595609e-05,5.259087014313347e-05
9606.ENSP00000257867,0.0001335092306084,0.0001073398049789,5.860058403734015e-05
9606.ENSP00000394316,0.0001193799361045,4.854125463461568e-05,1.497259066420124e-05
9606.ENSP00000380044,0.0021305606904391,0.0024709004944982,0.0021944024931484
9606.ENSP00000348933,2.955935653773108e-05,1.4127999881071232e-05,5.4816684296915026e-06
9606.ENSP00000377370,0.0,0.0,0.0
9606.ENSP00000366828,0.000133847049795,5.213557925464702e-05,1.5417892323498185e-05
9606.ENSP00000363398,1.6457955927985537e-05,7.043907776583401e-06,2.0330918579370997e-06
9606.ENSP00000365426,5.373976558746702e-06,1.7243087718665508e-06,3.831198314410398e-07
9606.ENSP00000200652,0.0001069594250024,4.464467256745684e-05,1.4369600560446296e-05
9606.ENSP00000396103,3.29145105612438e-05,1.3871320699310274e-05,4.435771615027087e-06
9606.ENSP00000226021,6.66684242204697e-05,2.196901072124972e-05,5.200811128460476e-06
9606.ENSP00000352413,2.2106398693850132e-05,9.347950687485878e-06,2.950187724571826e-06
9606.ENSP00000422591,0.0004370982731239,0.0002160260710154,8.341875003339095e-05
9606.ENSP00000395590,2.6668459336859503e-05,1.5948336770492952e-05,7.71515825802121e-06
9606.ENSP00000349594,0.0,0.0,0.0
9606.ENSP00000363689,8.811970797610667e-05,3.594531569240454e-05,1.1087960216315674e-05
9606.ENSP00000321856,6.292926568913311e-05,3.8084206564226095e-05,1.677697336634238e-05
9606.ENSP00000300850,2.220694332471674e-05,9.540172969445202e-06,3.165273388429136e-06
9606.ENSP00000353701,5.142571154543989e-05,2.3385658050185937e-05,8.063998432865675e-06
9606.ENSP00000370984,0.0002404936227162,0.0001255932325549,5.4520539757396025e-05
9606.ENSP00000449960,4.7388979902789696e-05,2.5701626187191943e-05,1.0944962133041268e-05
9606.ENSP00000252996,0.000296824214866,0.000110970437661,3.2238987907398504e-05
9606.ENSP00000355827,9.214803669483468e-05,4.497707952771242e-05,1.6319364714722416e-05
9606.ENSP00000360166,1.301901015494726e-06,4.534018349121587e-07,1.1255841310724989e-07
9606.ENSP00000316948,0.0001797371978199,7.37402261000056e-05,2.4410163267535767e-05
9606.ENSP00000381247,0.0005923197424452,0.0002455050921207,8.206109788386926e-05
9606.ENSP00000362778,0.0,0.0,0.0
9606.ENSP00000238892,1.626095268414111e-05,7.249976178125841e-06,2.170816393337421e-06
9606.ENSP00000400513,1.8015644126849236e-05,8.573633593268187e-06,3.267666506658636e-06
9606.ENSP00000434034,0.0018069252042454,0.0020229385961295,0.0016325670113124
9606.ENSP00000232607,0.0001639121562508,7.208023192958512e-05,2.506476135759458e-05
9606.ENSP00000384211,0.0001216735059095,4.786292356307408e-05,1.4242327525514365e-05
9606.ENSP00000321951,3.3575360524099306e-05,1.419388819745622e-05,4.216370111532565e-06
9606.ENSP00000397297,0.0001199622568042,8.351347463277724e-05,4.0889217225346707e-05
9606.ENSP00000263798,0.0002040898320999,0.0001203413719427,5.2608592163441215e-05
9606.ENSP00000339754,0.0005783055681981,0.000296682069291,0.0001196423570238
9606.ENSP00000465930,8.428101390151659e-05,3.770937362641058e-05,1.2979632549793585e-05
9606.ENSP00000310036,0.0001240464593054,7.618883202410675e-05,3.424913768082119e-05
9606.ENSP00000362136,4.8384816067392565e-05,3.743025310375783e-05,1.9728002183051064e-05
9606.ENSP00000331087,0.0001211320597659,6.376797830198914e-05,2.9025045760380264e-05
9606.ENSP00000417748,0.0001595419194779,7.802182744008062e-05,3.022207357378227e-05
9606.ENSP00000175756,0.0001952232329625,0.0001407209538543,7.329682163448144e-05
9606.ENSP00000407509,0.0002239646926444,0.0001114429121549,4.367284923820165e-05
9606.ENSP00000355656,0.0,0.0,0.0
9606.ENSP00000439689,0.0,0.0,0.0
9606.ENSP00000380921,0.0008702370610655,0.0005665766191007,0.0002769430771337
9606.ENSP00000293745,0.0,0.0,0.0
9606.ENSP00000365401,0.0003198571897704,0.0001693141481839,7.356708539018111e-05
9606.ENSP00000480378,1.7450573299597293e-05,6.358692385855081e-06,1.7618315371409636e-06
9606.ENSP00000327650,0.0003523403059534,0.0001809181307779,7.332402292456786e-05
9606.ENSP00000298472,6.850062771247424e-05,3.921638908655838e-05,1.7007297445399652e-05
9606.ENSP00000284311,3.850775425504709e-05,3.0889559469047616e-05,1.643941218606036e-05
9606.ENSP00000344674,0.0002044967854308,0.000101327793331,3.820843332222305e-05
9606.ENSP00000335247,1.4743987264757325e-05,7.950460553412119e-06,3.3768582558818436e-06
9606.ENSP00000216554,0.0003293442880192,0.0001533007155949,5.895983446991496e-05
9606.ENSP00000308117,2.4058905150876597e-05,1.4935501443043211e-05,6.430766537659615e-06
9606.ENSP00000216455,0.000728711978752,0.0003661908412841,0.0001478035020625
9606.ENSP00000262290,5.04749846848627e-05,2.223705866620881e-05,6.750541812385381e-06
9606.ENSP00000380495,0.0004418831586157,0.0001815040199234,6.523030572674656e-05
9606.ENSP00000369599,1.991677349256319e-05,1.0887686668016795e-05,4.7813533692843754e-06
9606.ENSP00000170168,4.382630461767184e-05,2.9920201819281913e-05,1.6007485644611837e-05
9606.ENSP00000358896,4.7183133722841855e-06,1.915478352532215e-06,5.577782918783484e-07
9606.ENSP00000362888,1.35019374082703e-05,6.0693909729184155e-06,1.8665660161835048e-06
9606.ENSP00000342560,5.5700389869029766e-05,3.376283015175525e-05,1.467903448794276e-05
9606.ENSP00000264039,0.000756129074998,0.0005341144009655,0.0002648901003008
9606.ENSP00000270502,5.1372714384223254e-05,3.252634246368779e-05,1.5784913163598943e-05
9606.ENSP00000265896,0.000131464249027,5.230308827659752e-05,1.7437967169030047e-05
9606.ENSP00000371085,0.0001805203305678,0.0001310915315705,6.852514318101575e-05
9606.ENSP00000320869,8.260728544623488e-05,3.5149898012741606e-05,1.1596648878165284e-05
9606.ENSP00000266077,5.5944927339136584e-05,3.820681985114768e-05,2.006391918937735e-05
9606.ENSP00000366050,4.037515723738181e-06,1.4675428901366415e-06,3.897640471417519e-07
9606.ENSP00000417656,5.152435879455144e-05,1.839677078810111e-05,4.788067759806052e-06
9606.ENSP00000229266,0.0002245182526259,0.0001411092208745,6.473931990880983e-05
9606.ENSP00000325421,8.228833849683445e-05,4.095951827019889e-05,1.5215895154019236e-05
9606.ENSP00000250056,3.2951944137260557e-05,1.562079467560145e-05,5.844782028646948e-06
9606.ENSP00000345868,0.0,0.0,0.0
9606.ENSP00000485582,8.571566217318268e-05,3.914777420657821e-05,1.2902724195209386e-05
9606.ENSP00000382982,0.0006244708398796,0.0002842264037017,0.0001058592934981
9606.ENSP00000299290,2.703796514709588e-06,9.555120579730435e-07,2.368447961431162e-07
9606.ENSP00000361646,1.0476086974457475e-06,2.862794832677172e-07,5.250024300676181e-08
9606.ENSP00000318820,0.0,0.0,0.0
9606.ENSP00000224140,0.0002573515782181,0.000103812276184,3.3687934290742066e-05
9606.ENSP00000477760,0.0001116397820232,5.1435994778380294e-05,1.995628245867791e-05
9606.ENSP00000299952,1.5288392986793054e-05,9.316168505158085e-06,4.19671023408698e-06
9606.ENSP00000386346,0.0001713549050058,0.0001010166426967,4.531634303111109e-05
9606.ENSP00000343924,0.0002881897160431,0.0001491299006721,6.350281598730706e-05
9606.ENSP00000340274,0.0005693424140214,0.0002932087420155,0.000118437659721
9606.ENSP00000324763,0.0001058686146795,6.453079111088482e-05,2.99037054868562e-05
9606.ENSP00000370222,7.125519407189166e-05,3.131770188555024e-05,1.0833573897833105e-05
9606.ENSP00000380437,5.3978163934842024e-05,4.550859577597424e-05,2.5118217653641413e-05
9606.ENSP00000351908,0.0005028236275539,0.0002722282705266,0.0001156940464344
9606.ENSP00000386212,0.0,0.0,0.0
9606.ENSP00000296641,0.0001082074893397,5.603018771101648e-05,2.1341337785131447e-05
9606.ENSP00000450742,0.0001651817917278,8.945350653933771e-05,3.887782170640714e-05
9606.ENSP00000272444,7.048310382151877e-05,2.592886250917211e-05,7.207718733252581e-06
9606.ENSP00000311184,0.0001064973133915,6.482044902441922e-05,2.996923900311746e-05
9606.ENSP00000360485,2.6247573857307025e-05,1.1235683134121516e-05,3.3606232615471075e-06
9606.ENSP00000272133,0.0001689164583036,6.946109085944482e-05,2.0371539043208645e-05
9606.ENSP00000364929,0.0002826884312781,0.000121903666171,4.4664296117198895e-05
9606.ENSP00000332500,2.2767750878170995e-06,1.380009585596841e-06,6.478428944622759e-07
9606.ENSP00000310770,0.0,0.0,0.0
9606.ENSP00000359583,1.360044773248141e-05,7.203779661510421e-06,2.613161745516112e-06
9606.ENSP00000345270,9.201611060918217e-06,6.947460563659506e-06,3.68548690864193e-06
9606.ENSP00000317721,7.499685161639284e-05,2.9830584550752276e-05,8.802654216363976e-06
9606.ENSP00000401010,0.0009504271311712,0.0005027930462288,0.0002181578538164
9606.ENSP00000362525,0.0001442568520106,6.296092836328288e-05,2.289742178904521e-05
9606.ENSP00000245255,0.0,0.0,0.0
9606.ENSP00000215531,3.942113165708821e-06,2.2587109764788253e-06,7.970769808576221e-07
9606.ENSP00000441930,0.0,0.0,0.0
9606.ENSP00000315931,0.0002822808851763,0.0001199647663284,3.8767522571095205e-05
9606.ENSP00000380466,0.0002914322191018,0.0001213644775278,4.3366974625971635e-05
9606.ENSP00000366413,8.72901883731338e-05,3.2910960222430345e-05,1.0097976077026364e-05
9606.ENSP00000251775,0.0004687773967396,0.0003156728815652,0.0001588994151052
9606.ENSP00000261037,0.0001000792801719,4.380776446986245e-05,1.3028663884044651e-05
9606.ENSP00000354911,5.1564709518513505e-05,2.6034525527838205e-05,9.887029031500088e-06
9606.ENSP00000262940,0.0001468507320319,0.0001216988557228,6.852610291992685e-05
9606.ENSP00000379294,5.415605107788126e-05,4.0282220434486445e-05,2.0403649252655996e-05
9606.ENSP00000445247,5.3995190465040765e-06,3.639397744499324e-06,1.9126568608025173e-06
9606.ENSP00000337452,1.4534102910227312e-05,1.0114520739255964e-05,5.143090021017131e-06
9606.ENSP00000330572,0.0005125361764355,0.0004113406006971,0.0002253619151621
