,protein,heat_positive_0.2_0.1,heat_positive_0.2_0.2,heat_positive_0.2_0.3,heat_positive_0.2_0.4,heat_positive_0.2_0.5,heat_positive_0.2_0.6,heat_positive_0.2_0.7,heat_positive_0.2_0.8,heat_positive_0.2_0.9,heat_positive_0.2_1.0
955,9606.ENSP00000311030,0.002908379933614924,0.005506369288013957,0.007155038450036955,0.009880585483188042,0.012306485434237402,0.014549089701176854,0.017015424077726493,0.01912620113671437,0.021510964629669616,0.02307132247096888
956,9606.ENSP00000354086,0.0022326390208036173,0.004566499443171779,0.006986420772591373,0.009029393309901934,0.011311627156828763,0.013449677408971183,0.01585193977007293,0.018272798086400144,0.020872784856692306,0.02342306755053869
957,9606.ENSP00000354916,0.0025619398074923083,0.005136487598065287,0.007201372985946364,0.010201382900049794,0.01273244704316312,0.014947265792216058,0.01686971486378752,0.01873038287703821,0.02130179239793506,0.02356343869541888
958,9606.ENSP00000370200,0.002895672247177572,0.005566456382439355,0.007267959066666663,0.009986963248593383,0.012499263450081344,0.014804860496951733,0.017359831676913018,0.019375150838641275,0.02185647868191154,0.023532524638540053
959,9606.ENSP00000329684,0.001771680204456061,0.0027445853183962754,0.004104110995740484,0.00588904223695863,0.007555737814982422,0.009290810678066919,0.011195569697520114,0.012824827470467426,0.014774795388802886,0.016194274903682526
960,9606.ENSP00000311545,0.002535335224820301,0.004972729313521995,0.007603782393744041,0.009733326845889678,0.011848738562548533,0.014474811483523808,0.016028512299271824,0.0183491725138083,0.020360120634904888,0.02247491971229465
961,9606.ENSP00000286063,0.0026322184276068583,0.005154832864718628,0.007808379836205859,0.010017186385084642,0.012209252370666945,0.014897357770678354,0.016514209779415978,0.018955185526465357,0.02106639428075141,0.02326805725624581
962,9606.ENSP00000374424,0.0026208779636363033,0.005130002300575143,0.007750033659249311,0.009942192589733168,0.01211695892015996,0.01478439528546005,0.016388656760682352,0.018860171777305368,0.020961450479262567,0.023150222320509783
963,9606.ENSP00000282869,0.0029962722364871297,0.005448871339467587,0.00830144784777076,0.010168901077122428,0.012238515753779211,0.014657126595011505,0.016815093243167212,0.019259003081060655,0.021777756471237808,0.026321966836803767
964,9606.ENSP00000260447,0.002185534125601407,0.0044896424406033475,0.006884119364258368,0.008887085947208107,0.011141550044158066,0.013240501212749223,0.01560720098859747,0.017998046645516297,0.020552648786178906,0.023060263016304816
965,9606.ENSP00000362981,0.0023206167097669095,0.0047091605338209774,0.007144831801269902,0.009163282249573967,0.011510884371091379,0.013660599044669652,0.016203149461944122,0.01869406234982307,0.02124223422651994,0.02378602707540267
966,9606.ENSP00000386170,0.0026347236380388495,0.005152428700966993,0.007826154456779477,0.01000308063794364,0.012173774640359625,0.0148404275341818,0.01648975590160262,0.018944943281894666,0.021101379539686604,0.023398579556669574
967,9606.ENSP00000357005,0.0024808473790471908,0.004973591698217206,0.006973283807383268,0.009906407280141138,0.012370068438031012,0.014493536702502752,0.016384871482841845,0.018182441753197054,0.020692387658527878,0.022900186123479216
968,9606.ENSP00000307479,0.002637959914864041,0.005195262059714878,0.007919982444946072,0.010118655619407946,0.012304973707614408,0.014988600482865877,0.01660619449467049,0.019047059510739928,0.021146516196495213,0.02335146032328339
969,9606.ENSP00000363770,0.0024515325894753914,0.004989363262211555,0.007419547504468937,0.009459720741688216,0.01148437727442797,0.01413527432941919,0.015627594869329187,0.017936365204150206,0.019878767387126572,0.021915509430982638
970,9606.ENSP00000485066,0.0005808509308735665,0.0011125432653216194,0.0016457766648727556,0.0021556656371330973,0.0027615092291171095,0.003381341262524984,0.0037162422546543894,0.006236612051111479,0.006707296840545496,0.0071787700964023315
971,9606.ENSP00000379612,0.0021926138251728844,0.004494401531701442,0.006873520809676847,0.008886197776519111,0.011124005795863923,0.013206546396759222,0.015562331619548786,0.017934954909833323,0.02055575433678314,0.02305168996736029
972,9606.ENSP00000410466,0.003035879199160263,0.005495940724358661,0.008371787940632203,0.010233125527520315,0.012294827629375504,0.014726888478435285,0.016876185185992654,0.01931965171434058,0.02183178557379506,0.02646836363555849
973,9606.ENSP00000433816,0.0034970366295965505,0.005956551759481954,0.0074348595007904805,0.00979169452421047,0.011917342061678937,0.01389636278463513,0.01615551811437399,0.018083931464843772,0.02020850813596553,0.021693007034173206
974,9606.ENSP00000263388,0.0035541544784791768,0.006072818558095605,0.008668452626807266,0.010819365626048238,0.012955749693901453,0.01558709527944302,0.017163575063023018,0.01954538871632394,0.021595043769593758,0.02374700661675888
975,9606.ENSP00000262843,0.0025980550635722466,0.005071920157206478,0.007716059366430272,0.00988579628210573,0.012043093740430777,0.014687138804220012,0.016286901477542415,0.018680134521673608,0.020761765145834943,0.02293660442592227
976,9606.ENSP00000417510,0.0025851903410512023,0.005176896785997087,0.0072519397999712965,0.010270824093822739,0.012828972256102134,0.015045608990476467,0.017025119333993644,0.018896466505793796,0.021483664952938852,0.02375833698624774
977,9606.ENSP00000292363,0.0025972381845349446,0.004023676397082454,0.006051404456229648,0.008662744001412648,0.011085285806984757,0.0136404395034333,0.016469968408273417,0.018789617277434445,0.021495736264114385,0.0234939475030842
978,9606.ENSP00000293404,0.0023792977808625437,0.0047957485057850135,0.006693136878311634,0.009500589534582105,0.011820868876384338,0.013922388992796186,0.01563507057744573,0.01740715234018353,0.01982180707682346,0.021905166142914823
979,9606.ENSP00000313432,0.0025911055417964235,0.005187713511986658,0.007285244311788119,0.010309234232408926,0.012852344054408604,0.015067338754306547,0.01699193604326865,0.018865649375584326,0.02145217129327648,0.023731133333058096
980,9606.ENSP00000395772,0.0026029895943793235,0.004033717426864314,0.006066516338250949,0.008678722259901406,0.011105103111731296,0.013659885570632468,0.016496724135322438,0.01882378665413853,0.021534253567551787,0.023532342879661883
981,9606.ENSP00000457593,0.002971630944557546,0.005609579643532925,0.007296862967450579,0.009975003928957449,0.01246940606051794,0.014744968612831144,0.017242673048713186,0.01924480599245726,0.021703584073293314,0.023409475165863114
982,9606.ENSP00000332659,0.0023693770162935834,0.004654118223697878,0.006997356196734472,0.008979079111668398,0.010940407488305937,0.013347921123568085,0.014789202702559123,0.01694076645435416,0.018813076847436605,0.020788848537449667
983,9606.ENSP00000220531,0.0020789352965948638,0.0042865615359914955,0.0065533748602319974,0.008449505523458356,0.010594491697702324,0.01261315783358441,0.014868193412439723,0.01712511370806169,0.019538057848876633,0.021932969430963567
984,9606.ENSP00000263326,0.0021852354766451754,0.004281928428099491,0.006489024456641346,0.008364721452380763,0.010196732484473614,0.012490301611251198,0.013827395350745064,0.015844524450130848,0.01757458095335096,0.01941351898267385
985,9606.ENSP00000218348,0.002243435454147402,0.004557506050332449,0.0069767874920216855,0.008994797804916743,0.01126582809138199,0.013377695500821574,0.01576208364986087,0.01816120893909101,0.02073987912172015,0.023269439120667812
986,9606.ENSP00000237612,0.0025369980139657855,0.00529982871375978,0.00788412191104726,0.010019763231866818,0.012122272307351523,0.014716050191964314,0.016270487054498517,0.018637151822986198,0.02066964778714464,0.022846134677820373
987,9606.ENSP00000343244,0.002874727817470557,0.005519840235137963,0.007207282631497947,0.009893927246594103,0.012397982362017501,0.014670208538518636,0.017185343112942064,0.019195974946342176,0.021659291267496883,0.02330662705753639
988,9606.ENSP00000368637,0.0013288872810335306,0.002072100552595657,0.0032018912490912044,0.004631905586393259,0.0059732928884841385,0.0073543298358345055,0.008741011200072535,0.009905015080221347,0.011381612840523303,0.012433175967998977
989,9606.ENSP00000433511,0.0028746466095981305,0.005482179757564154,0.007147909383093065,0.009797522309781925,0.01225231340049504,0.01449159862841043,0.016969159007203416,0.018949888331917464,0.021376398068241542,0.02298967493152304
990,9606.ENSP00000371451,0.002626477496960433,0.005156959525265847,0.007830646181901102,0.010032783412498247,0.01221460304896027,0.014901469964570424,0.016520076297638298,0.01897177377486514,0.021079349521642143,0.023292114958167076
991,9606.ENSP00000285518,0.002878740084270248,0.005472692129842471,0.007094323187629925,0.010300769948116795,0.012802539783479006,0.015066276195284445,0.017614771967600973,0.019779158033088606,0.0227259351477187,0.024309785353580082
992,9606.ENSP00000302657,0.002049362337402272,0.003991186049006501,0.005219472910084733,0.00714017972450165,0.008947686517331022,0.010623061519709154,0.012416091905834037,0.013827255931573745,0.015597298831380613,0.016783925654635823
993,9606.ENSP00000312284,0.000561579130589962,0.0008820722147220295,0.0012925055713139955,0.001836233297808576,0.0023564669857023546,0.0029219228033525724,0.00349761620168465,0.003988662635038054,0.004639908729132003,0.005077226739103935
994,9606.ENSP00000367154,0.002883733190174098,0.005530481723326375,0.0072208827714348445,0.009910120841595926,0.01240608220359718,0.014672498124127742,0.017182294597660075,0.019197000709027634,0.021664888559826068,0.023323121729845298
995,9606.ENSP00000392368,0.001966915284810966,0.003897828869867226,0.0050111472987737216,0.006786033377011336,0.008520973915892682,0.010229267757949856,0.011929624302410957,0.013324667053439043,0.01497963880547104,0.016074923038559064
996,9606.ENSP00000393154,0.002551236695580883,0.005047774480772205,0.007645441237400519,0.009789796627956093,0.011920997227207408,0.014550855050401879,0.01611356454577617,0.018469367357283772,0.02065805404436105,0.022786983320656873
997,9606.ENSP00000366307,0.0020182921543892007,0.004152669382165186,0.006323662624708959,0.00813826826561126,0.010196173986514623,0.012060290786394035,0.014220162259334757,0.01648453679172235,0.018816185188370582,0.021081043330013927
998,9606.ENSP00000243938,0.00047062810915576847,0.0007570708130515413,0.0011151342160928834,0.0016296657627208333,0.0021748025105807756,0.0026462136581812956,0.0031451683933028107,0.003583545019637313,0.004076952493278441,0.00446718800162671
999,9606.ENSP00000266542,0.0012278946214792086,0.0025356569185532862,0.0038566214780075825,0.004912478842015844,0.006124563411503914,0.00729254631414733,0.008618708657195384,0.009952577699550602,0.011389034239073226,0.0127442461616738
1000,9606.ENSP00000377024,0.0026301742873329204,0.005164751029951731,0.007838382463887683,0.010051284212750033,0.012241416212418699,0.01493522632335953,0.01655859773291013,0.019019951832888182,0.021127933752723038,0.023345522112322215
1001,9606.ENSP00000236192,0.002216335262346547,0.004528296969510848,0.006929191360541154,0.008950477857069927,0.011214498357730918,0.013346638379516662,0.015737539735710016,0.01815181048004888,0.02074125936269411,0.02327147500909632
1002,9606.ENSP00000380074,0.0026003999773820397,0.004027817536552902,0.006080366611968202,0.00871395897684124,0.0111661182518219,0.01371868955266109,0.016540465921025316,0.018871189863602922,0.02162153644985665,0.023623916983524396
1003,9606.ENSP00000264709,0.0025808480277191848,0.005183348281207145,0.00729749597121554,0.010326797966627055,0.012882885848739534,0.015101338491149363,0.01702710395147733,0.018882597420997627,0.02146107915086759,0.023726892352897266
1004,9606.ENSP00000267512,0.002621168106998084,0.0051402232184045715,0.007814675642293878,0.010008515740082657,0.01218581893863302,0.014881887492265378,0.01649311282835697,0.01893632240808074,0.021028623034908378,0.023225649362757395
1005,9606.ENSP00000352282,0.0028823315351473866,0.005540623204069561,0.007228662003399222,0.009915565946357674,0.012419347558534355,0.014696548858410097,0.017218556299667398,0.01923356574934587,0.021711248392421112,0.02336360162280471
1006,9606.ENSP00000426070,0.0025833757244981825,0.005062673597421963,0.007698168903516489,0.009868896461739496,0.012018985887152667,0.014671472360532789,0.016267596005491214,0.0186730252162306,0.020742361367410922,0.022930064082174795
1007,9606.ENSP00000453281,0.0025870805111480877,0.005180337268029689,0.0072866696700657485,0.010315084260582807,0.012862688197856187,0.015096728469870868,0.017025410697897314,0.018891198864366743,0.0214826243918651,0.023775235931680072
1008,9606.ENSP00000384198,0.0028842299716416164,0.005567234692534839,0.007343834286984929,0.010037545517661783,0.012575784304317494,0.014901193413606961,0.017399583983205957,0.01942310586491658,0.021894964715102105,0.02362105996326136
1009,9606.ENSP00000359645,0.002886860007492942,0.0055353194638883,0.0072204570005851565,0.009912895260640653,0.012655433354666457,0.014922669472070993,0.01745093535282649,0.019454843260973576,0.021922825580986682,0.023577394327730872
1010,9606.ENSP00000333350,0.0016699111838534009,0.0033358402070007287,0.005097506802485441,0.006559115709478647,0.008046559671583964,0.009778364456451527,0.010842747143215092,0.012482189826641843,0.013838049113019224,0.01528915951575982
1011,9606.ENSP00000378868,0.0025732330432219896,0.005155094164365437,0.00723383315562387,0.010238958577247104,0.012772648393365671,0.01498306548637629,0.016904097759834258,0.018767535204460728,0.02135260603063216,0.023616040178239928
1012,9606.ENSP00000264995,0.002876340453440207,0.005523300495042349,0.007212448041173047,0.009905846962283249,0.01240795558442187,0.014675268892460736,0.01718835176779976,0.01919676331908704,0.021671630988748802,0.02333089031617419
1013,9606.ENSP00000379680,0.0024033339350353344,0.003735942698767758,0.00559466064805747,0.00803753840864374,0.010371130882958823,0.012856925091000448,0.015452419041139365,0.017751274440342968,0.020309233542320726,0.022205163869330136
1014,9606.ENSP00000353249,0.0017536736631882377,0.003368218300238368,0.0050429718412488,0.006542070086652529,0.009167921855805616,0.010555031344665622,0.012165451177679643,0.01373537153358484,0.015466088091670827,0.01718300166339759
1015,9606.ENSP00000386450,0.0009458004412863374,0.001492902983386557,0.0021802462021014435,0.0032622718546235774,0.004466488408183977,0.005829185797779246,0.007126557827291435,0.007972494802857,0.0095297850531324,0.01027993715717912
1016,9606.ENSP00000264025,0.0024790407333057374,0.003839941452497442,0.005890122793971386,0.008398071122428519,0.010863897265153355,0.013317888224264607,0.015983093340764754,0.01822316797733947,0.020803912559131277,0.02271692386966606
1017,9606.ENSP00000297668,0.002143928017176222,0.0043808005066239275,0.006777407092158683,0.00872560556854296,0.010907450913691719,0.012919172415422508,0.015228762701553933,0.017556336900270253,0.020053447534337465,0.022475219168882177
1018,9606.ENSP00000423333,0.0025977507611969486,0.005195130072024767,0.007274936901012552,0.010300375464794342,0.012866767348896246,0.01508742202349822,0.017021613670294755,0.018895349255217297,0.021486339895091078,0.023764886877870595
1019,9606.ENSP00000226225,0.0028604543913388625,0.005522181123524206,0.007203039074738626,0.009946193984433194,0.012477787253374117,0.014737694707946503,0.01723578210112464,0.019234604495068197,0.021689891998903477,0.023382630814012373
1020,9606.ENSP00000343412,0.002646181110321777,0.0051778512224700535,0.007845824367905152,0.01004902440126898,0.012234430517310102,0.014931218961464765,0.016553020995161205,0.019023313342586334,0.021130818223355163,0.02335205113831762
1021,9606.ENSP00000351118,0.002410721531305171,0.0037822444687662937,0.005643483838412067,0.008077282814610953,0.010360653551742871,0.012754705272072897,0.015342901016538235,0.01747742730867685,0.019991384785953414,0.02187260237724331
1022,9606.ENSP00000360689,0.002209361548011657,0.0045203256340755615,0.006921328564203577,0.008958697377238423,0.011222040825487056,0.013356492497223371,0.015734235895251913,0.018132401169168588,0.020707007121927745,0.0232206681603202
1023,9606.ENSP00000430236,0.002612277255138906,0.003944340522593848,0.006697268977859494,0.009132730214787443,0.011765979478241206,0.014246169499983807,0.016987842879188975,0.01916598533762226,0.02167933325154081,0.023559383681003965
1024,9606.ENSP00000318804,0.002422238769213436,0.004857640036789235,0.006826528677265742,0.009660432742748526,0.012080611575584044,0.014181773427480948,0.015944584719363775,0.0176962501664093,0.02017702048215142,0.02232437195834791
1025,9606.ENSP00000478570,0.002835875593518722,0.005428325865068473,0.007080709234287497,0.009707998935482465,0.012143576397647848,0.014362908184011758,0.016819952584228304,0.018778424410811567,0.02118292742215999,0.022807763280979998
1026,9606.ENSP00000355613,0.002585197267762851,0.00506052032324078,0.0076631204756267834,0.00984513306957524,0.0120030983698598,0.01465572519282432,0.016252166346021113,0.018631331605320156,0.020696962749752856,0.02286528456443193
1027,9606.ENSP00000332062,0.002350503720663255,0.004701733871115721,0.006584940059838118,0.009491606630035676,0.011872192946611904,0.013902923523346544,0.015593846223055152,0.017292992918100936,0.019678494162235438,0.021861057189653366
1028,9606.ENSP00000397927,0.0026026364912468125,0.00403367082526529,0.006065683818633261,0.00867707037650689,0.01110025520574709,0.013654359308929997,0.016486416550833383,0.01882010044391791,0.021534559962674393,0.023532461060312926
1029,9606.ENSP00000332788,0.0007179915683082072,0.0015685399448557291,0.002341839062864892,0.003213674144262768,0.003937278916737341,0.004608601118889055,0.0054041923340264475,0.0062377432086577755,0.007183396118307428,0.008003601173641073
1030,9606.ENSP00000457807,0.0026263396321155597,0.004028795152407838,0.005959816618087643,0.008497951079334598,0.010963496639305959,0.013449357420540764,0.016193074310649536,0.01845818273977784,0.021092119148306665,0.023066194085913594
1031,9606.ENSP00000238789,0.002570120199379744,0.0051502999594958965,0.007223330751003232,0.010234719051368302,0.012773774138622684,0.014982396533014253,0.01691529495474242,0.018785846388709615,0.021366475617469405,0.023643664635528694
1032,9606.ENSP00000352039,0.0020544042854453437,0.004029262824587931,0.0061004937952020555,0.007854820755710534,0.009589442098331347,0.011757509490962548,0.013008233429900429,0.014859290810363746,0.016456801835829538,0.01821193147043232
1033,9606.ENSP00000346112,0.002539932895160746,0.005159698619536357,0.007710657432653534,0.009940579959220486,0.012075167072907789,0.014665693663118873,0.01623174205815303,0.018628434352649492,0.02069380384455144,0.022927066589545575
1034,9606.ENSP00000294066,0.0026507061666052323,0.005178279800020391,0.007823977984116937,0.01003582801149605,0.012232725323883642,0.01493640634816984,0.016673195761541137,0.019101373305602465,0.02119105091878737,0.023396148744723178
1035,9606.ENSP00000319651,0.0018914583852165379,0.0037165626545174746,0.0051499138098733965,0.007367609396169428,0.009096224712266121,0.01069920095596899,0.01193507618518197,0.013237666915756563,0.01507994656867595,0.016769277892763057
1036,9606.ENSP00000334665,0.002229297344456427,0.004573068643367151,0.007015187435172265,0.009052915567735909,0.011353741829225328,0.01347423357583466,0.015884039112279424,0.018311717041797237,0.0208948465406138,0.023460345131752547
1037,9606.ENSP00000263209,0.0025740671771927737,0.0051684825175470905,0.007243862344694207,0.010258648047965835,0.012804199430320296,0.015021671139038517,0.01694095480888791,0.01880803951917187,0.021397853225607832,0.023666204463552276
1038,9606.ENSP00000333956,0.0010738428081822349,0.0021441441563183616,0.0029579797073893133,0.004201401284262829,0.005214061980041151,0.0061464350610549445,0.006964800730202114,0.007714970550068756,0.008818780881256316,0.009846374780636324
1039,9606.ENSP00000368666,0.001022056751025957,0.002098839727750601,0.0030794791748576245,0.003939269791203515,0.004776402287802739,0.005813262804963415,0.006458242461917507,0.007355855432592762,0.00814523141468726,0.008982690481957434
1040,9606.ENSP00000411528,0.002412916883258731,0.004646954395866487,0.006052139124221867,0.008431373576968326,0.010519482491872623,0.012422266372141166,0.014516432318032457,0.016260377885828348,0.018311272593109607,0.01964137698041668
1041,9606.ENSP00000228463,0.0027238061993557494,0.005196792708375142,0.006767813958504121,0.009240729789780744,0.011536464900018473,0.013655536400619894,0.0159955543867909,0.017850519559033273,0.020112832810809778,0.021651395555636554
1042,9606.ENSP00000409126,0.002879813908293727,0.0054370569396269275,0.0070582909993390786,0.009667263170740625,0.012069769888512383,0.014252090671106998,0.016678683060490584,0.018617977709254774,0.021011063788137108,0.022578331439035537
1043,9606.ENSP00000329219,0.002564021458965726,0.0051348832002986455,0.0071999329775280785,0.010205629809206584,0.012739082681946456,0.014943185287847882,0.01687033089729084,0.018737330786279927,0.02131073652435589,0.023576551954647584
1044,9606.ENSP00000414359,0.0028623058833545656,0.005502868029907404,0.007185792835116445,0.009867522178865329,0.01235941242066474,0.014611806664106552,0.0171199036994949,0.019113790409392095,0.021572388939603115,0.023222126210384886
1045,9606.ENSP00000367498,0.0022366003395291045,0.004561139725410612,0.006974984211410629,0.009008866367366863,0.01128664222687803,0.013406406695139594,0.015798794442162034,0.018209486834166455,0.020811764728932758,0.023358944063147646
1046,9606.ENSP00000376436,0.0028791321128665004,0.005517324152606307,0.007208635421193321,0.009937075788911898,0.01243394357516081,0.014713102043060644,0.017219652439962374,0.01923203754631686,0.02170346867205808,0.023406535990943667
1047,9606.ENSP00000375986,0.00256792091022362,0.005140930057677906,0.007207530516097904,0.01021593603763904,0.012754454461173736,0.014960613267248846,0.016886614675968303,0.018754265286588634,0.021334992929951113,0.0236056962830844
1048,9606.ENSP00000416753,0.001161155025329208,0.0022976202421887137,0.0033530156592860294,0.004828320382785023,0.006161167051686789,0.007185173176367243,0.007994728959147324,0.008801152584965166,0.009999825041631993,0.01104858729740954
1049,9606.ENSP00000323071,0.0023854364771978,0.004588255467751878,0.006343351962641464,0.008934781048083096,0.011466693878901424,0.013443325642583659,0.015087193848557945,0.016672099874995183,0.018951387304696254,0.020907633262140735
1050,9606.ENSP00000377532,0.0022096787761256564,0.004520872509601759,0.006919314706465229,0.008931756048696116,0.011202375794709951,0.013309692896655179,0.015703205183854152,0.018109679568624415,0.020690857832050824,0.023212866518406372
1051,9606.ENSP00000482396,0.0029452260741891223,0.005618119995233428,0.007271380557540397,0.009941497003637778,0.012401120116010134,0.014635717961937189,0.017103752184084442,0.01913937627159612,0.021578495948233467,0.023400695853524667
1052,9606.ENSP00000312734,0.0025941878539015306,0.0040236355607703445,0.006044028257747414,0.008649276749565615,0.011069438520280528,0.01361901427480916,0.016435238650956308,0.018772637869915343,0.02146742742661445,0.02346386538374645
1053,9606.ENSP00000420939,0.002754227098193951,0.005214375480136368,0.007705317322688643,0.009803503116927459,0.011887783619386028,0.014563292350430856,0.01610741781314573,0.018490695173568383,0.020499032071711554,0.02257388845373498
1054,9606.ENSP00000347041,0.0028771632960342686,0.005515674808520998,0.007200253149676428,0.009874969150587276,0.012365402243631252,0.014631058254963136,0.017133356198428373,0.0191306534825344,0.021597807916805323,0.023248388452884683
1055,9606.ENSP00000271526,0.0026455530314706266,0.005183649778700783,0.00785042931784119,0.010068472726743494,0.012270381453163282,0.014972639489315043,0.01659798961281922,0.019053428694860486,0.02116331538400118,0.02337676186562021
1056,9606.ENSP00000209884,0.0028386636267896392,0.00548114343018824,0.007153917352297867,0.009844325834819756,0.014437326294682862,0.016722673562981072,0.019208829779927328,0.021204065881647693,0.023649776779166132,0.025364827009070723
1057,9606.ENSP00000393675,0.0023266488506124006,0.0035931364427597146,0.005423033242095698,0.007721224712440744,0.009907499716064194,0.012215464001201326,0.014695471740196808,0.01678129069841816,0.01920053269532218,0.020977227492039674
1058,9606.ENSP00000373509,0.0015672523477405775,0.003228535962989554,0.004947480389091652,0.0064432301824126625,0.008044473924201156,0.009563101633830229,0.011282204965027631,0.01294614355356316,0.014726392699230928,0.01652104322965897
1059,9606.ENSP00000221561,0.002604895500553539,0.004029995081509696,0.0060231768738958635,0.008621644374215975,0.011032413294742582,0.013580195773101877,0.016398679410485784,0.018975389410115895,0.021685198915292858,0.02367903733647836
1060,9606.ENSP00000469240,0.002879358503378171,0.00551399187224888,0.007195425217105367,0.009884146523290838,0.012372654870887345,0.01463238179894688,0.017141204751169425,0.019142670049404842,0.021597531127554248,0.02325056884183141
1061,9606.ENSP00000340297,0.002586392489320133,0.005164910384337418,0.007269208321304177,0.010289968633514945,0.012840657704145997,0.01506590555254661,0.016988735373161035,0.018862307658309874,0.021468236934197193,0.02375119154294225
1062,9606.ENSP00000381823,0.0028728168490488315,0.005505860981429578,0.007183920224633766,0.009867460181339993,0.012372008162856218,0.01462721459211025,0.01714605641700473,0.0191455710109949,0.02159544445657957,0.023250788138284406
1063,9606.ENSP00000247191,0.002628257523610955,0.0051550457155826734,0.007821717788829119,0.010039837269687268,0.01223393077361834,0.01492612888887379,0.01655117110840365,0.01906301489634643,0.021166775076380873,0.023371892812974693
1064,9606.ENSP00000262319,0.0026105754368472844,0.005130115549036418,0.007773245306452736,0.009963815121409425,0.012138109060288116,0.014818963975812949,0.016471727058160468,0.0189150477945077,0.021007003449994954,0.02320559563122515
1065,9606.ENSP00000330633,0.0025768390369194094,0.003992330144683365,0.005986336243040569,0.008574932006922609,0.01097699294132326,0.013508841720067721,0.016296508435516444,0.01860014604335447,0.021277339311382093,0.023261307492248307
1066,9606.ENSP00000269081,0.0017668327345745638,0.0037355273379944265,0.00572694376387517,0.007462397591552872,0.009259908390049532,0.012713845381313149,0.014778283683881455,0.016718437817871745,0.018786959542012482,0.020840180003688147
1067,9606.ENSP00000216264,0.0022070197337598074,0.004581611483445158,0.007004726303421194,0.009022832673508674,0.011291492960481264,0.013392816492341808,0.015787254395036143,0.01819369546319649,0.020751201855091495,0.023286869653020403
1068,9606.ENSP00000278222,0.002711909524805378,0.005242070905296714,0.007784970835018612,0.009983002371882321,0.012105126377718989,0.014950386252166936,0.01650542043535097,0.018871004653192358,0.020931807535816915,0.02306782915366057
1069,9606.ENSP00000207549,0.0021769098530057818,0.004492124706303002,0.006884249498398276,0.008877018277416937,0.01112977476168453,0.013211712291194999,0.015608001314831199,0.018013640779827256,0.0205401835792145,0.02314868949360971
1070,9606.ENSP00000343633,0.0029439339268719777,0.005622594297165051,0.00734575229944312,0.010137569586731843,0.01266407534967584,0.015012041548288835,0.017548876616274356,0.01956154339313798,0.02204730856101378,0.02380448424446513
1071,9606.ENSP00000347730,0.002215589489424019,0.004713057726803527,0.007009157677202893,0.008820257634852169,0.010847745115370344,0.013100953035518614,0.014801728213569731,0.016877573304100224,0.01872660535855175,0.020685346901245794
1072,9606.ENSP00000263464,0.0028750472411047667,0.0055109963614086155,0.007190684736997355,0.009864992100119707,0.01235587509108882,0.014613771221775096,0.017114861200752784,0.019109370581645635,0.021561639730862225,0.02321663614384306
1073,9606.ENSP00000356790,0.002882415052226861,0.0054859765059518395,0.007147717586121871,0.009821421694141463,0.012285082013477222,0.014523481872856792,0.017023485758727475,0.019004839584340516,0.02144199470330932,0.02306194673928985
1074,9606.ENSP00000381220,0.0022155483420647215,0.004477236176171573,0.006248383823731274,0.00886759220611566,0.011084998507612909,0.013005233055991994,0.014590912863241101,0.0161914686414093,0.018934201694719377,0.020899822228784615
1075,9606.ENSP00000357773,0.002091418038617121,0.004305435122660128,0.00599457045973395,0.008452168462099507,0.010538260799876298,0.012323609575105365,0.014380373316271289,0.015896056547717308,0.018077950220686034,0.019956007361543016
1076,9606.ENSP00000352672,0.0012043661045026965,0.002409794348750438,0.003364406552464061,0.005365783613342501,0.006763060496268736,0.0077700582551187836,0.008613139349563426,0.009466822599961233,0.010687122062108756,0.011706604115943264
1077,9606.ENSP00000243924,0.002642114076479629,0.005100189872791816,0.007198141564913385,0.009628246200918511,0.011904094263627485,0.014439127338846447,0.016710774999410205,0.018516881605137314,0.020950228939000226,0.02242230780848331
1078,9606.ENSP00000361761,0.0023597940416948404,0.0036321188372312463,0.005360760889743688,0.0076971116877757595,0.0098199666617802,0.012091998488358513,0.01451386470853322,0.016547586054912244,0.018878663501709525,0.020656646572206228
1079,9606.ENSP00000078429,0.0025150099136226345,0.005032691593441996,0.0070517574040422915,0.00999332752871851,0.012482086975069251,0.014632966334829689,0.016535904213014874,0.01837684095971781,0.020905170579681,0.023131324194764602
1080,9606.ENSP00000333685,0.0028775961145584006,0.005510797349415952,0.007188454535935307,0.009864048326562624,0.012371708788123215,0.014633190385211492,0.017137360035121674,0.019147441918903496,0.021603528191917576,0.02325342250696849
1081,9606.ENSP00000366897,0.002498780203040951,0.0037441447825585783,0.005420722181952442,0.008282967909508443,0.011374193601113802,0.01423280475228239,0.017381575568833796,0.019398730498323857,0.023290253789127746,0.025012877306835435
1082,9606.ENSP00000422392,0.0025777339869819116,0.005168190476979362,0.00724369494128041,0.010266075067193015,0.012813590070436476,0.015028066845843568,0.01695951497549686,0.01883605464536231,0.02142286071102717,0.023703350334471907
1083,9606.ENSP00000412886,0.0026645979032764444,0.005129989654960809,0.006783735616409103,0.009188369342155056,0.011465407955256524,0.013548098837418365,0.015797108490005485,0.017643572886299808,0.019873212524544215,0.021381152619142085
1084,9606.ENSP00000266483,0.0025677462481326074,0.004782196811902395,0.007801421893418592,0.037192571357991255,0.03927845602720481,0.04191259261006053,0.044076621836211416,0.04688717118006025,0.04912217563469312,0.050443652955436846
