,protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0
5360,9606.ENSP00000413929,0.005531133351475509,0.008627717005926743,0.011533431293853029,0.014123239991594623,0.015950080255244522,0.019729400207525092,0.02142467634452583,0.022427696387212565,0.024153209710088795,0.02758018957054598
5361,9606.ENSP00000358309,0.0010767259404796676,0.002001437876305965,0.003664545866649405,0.004443032736567485,0.005100171313243819,0.0066098921749131135,0.0072377271951525705,0.00806446504046816,0.008720020830476466,0.009602553424920583
5362,9606.ENSP00000387282,0.0008262972374213174,0.0014084490066337634,0.004361133841720148,0.004999559380181544,0.005564511072433653,0.011991365311450716,0.012441098806104294,0.013462600338515263,0.014177490388642208,0.014981141311754268
5363,9606.ENSP00000480489,0.00022654209786161325,0.0004211744011939156,0.0005614955681141962,0.0007883326201708687,0.001050989052862105,0.0012569858365227204,0.0015072692807767834,0.001689945582574946,0.001898589313764472,0.002072762304407229
5364,9606.ENSP00000371341,0.0029428784133986113,0.0036383028410394438,0.004547809761346631,0.00590391043425428,0.007126719863977386,0.009723191433889698,0.014049847811474479,0.015435738976392364,0.016648921931295184,0.017697114376762555
5365,9606.ENSP00000244513,6.76984144437657e-05,0.0001598531979713098,0.0002290470138231268,0.0003144381594463809,0.00039242612774731026,0.0004889394937523503,0.0006113700154589454,0.002596626773024511,0.0026852648028658777,0.002776620875279022
5366,9606.ENSP00000270708,0.0008480510383781935,0.0013849426286679208,0.0016478529167989926,0.002232839175511233,0.0025490479438019784,0.0028606157544157134,0.004341111947120313,0.004652887950484049,0.0049832494404350525,0.005220809407008665
5367,9606.ENSP00000387362,0.0007083588312850846,0.001119974382501948,0.0016219470782157246,0.0024317057099913627,0.003365417861967784,0.005325932081319384,0.006101299115474124,0.007842978030182987,0.009133241074516546,0.009640964559070857
5368,9606.ENSP00000265038,0.0038425439605208242,0.006138182911152629,0.010639121682499817,0.014491744285285194,0.020753063372535095,0.022262311435633078,0.024519877718179154,0.028376115220987166,0.03189939064829689,0.03353327492464189
5369,9606.ENSP00000477981,0.00012463080688625812,0.00022005417755304076,0.00028460042789740656,0.0004104989908126876,0.0005285013824632448,0.0005878989127475186,0.0008274012705401385,0.0009335470876738355,0.0010787099068816923,0.001151946592631834
5370,9606.ENSP00000232217,0.0023521444544589,0.0027318610731813424,0.0032272305118179754,0.0035914758204058394,0.004473617822982725,0.004928741092783214,0.005181341406601303,0.005455994187450926,0.006149850163576127,0.009758617207326093
5371,9606.ENSP00000362014,0.002184631599692427,0.004459038572563996,0.012726344731118147,0.01535292239536305,0.019034904529064197,0.02203575726940711,0.025869688762005974,0.0338040084097999,0.037516664475882755,0.040604823728089996
5372,9606.ENSP00000402674,3.215176737655094e-05,8.539925627552217e-05,0.00012030411338072974,0.0001590156997442659,0.00042369235322578687,0.0004572888873127067,0.000775277269265867,0.0009051627245361332,0.0009472788621276443,0.0009902250383318624
5373,9606.ENSP00000336630,0.0001218534869373635,0.0002660136856036942,0.0004144670654475241,0.000865190603341823,0.0010622457360300404,0.0012291285286786713,0.00153060456511445,0.0017494696949770109,0.0019823498663112515,0.002136696904096536
5374,9606.ENSP00000290246,0.000535448904581796,0.000907295049553339,0.0013115870149620985,0.0016333135838281117,0.0020295155836830316,0.0025738615011825366,0.0030440988223503006,0.003445424832746411,0.003782778738133113,0.004444951165192148
5375,9606.ENSP00000155840,0.004564596620024298,0.006559417327735076,0.007805626294748539,0.010853511764073826,0.014417331619103984,0.018116708660152213,0.020793194266958165,0.023028808970909333,0.024592164860191692,0.025518774771424137
5376,9606.ENSP00000333994,0.0008147250243952759,0.001136838322363647,0.001649687933226628,0.002321804756898757,0.002981044211725498,0.004574180316921857,0.005301991451057133,0.00581717117649801,0.006446321281441811,0.007580125851204595
5377,9606.ENSP00000255476,0.00013057328128806967,0.0002538749861279994,0.0003951601445055325,0.0005486212911012806,0.0006544641696147138,0.004438523238153394,0.004510804575382163,0.004625601741482327,0.005038479439931497,0.00513841005759601
5378,9606.ENSP00000405950,0.0005438845261617173,0.0012324692304431185,0.0016111689565782511,0.002265251646441475,0.002834386525246003,0.003499123515800299,0.004836411121308831,0.006015311957259545,0.006600726587079647,0.007103121920727529
5379,9606.ENSP00000477564,0.001616118942650298,0.00179054227077224,0.0019981307344372765,0.0021704550660866222,0.002480780920109212,0.002582215248324706,0.003392474864874118,0.003504545269170457,0.0038434057710169055,0.004074307830816545
5380,9606.ENSP00000348521,0.00010622460139470429,0.00026402662846147654,0.00037887259573025174,0.000645546960004282,0.0007438155106704988,0.0008658074578833244,0.0009575876013846157,0.0011040071336201527,0.0011883773932068107,0.0013316150729792973
5381,9606.ENSP00000342331,5.4456449086433034e-05,0.00011057978335095,0.00014127566534316075,0.0001787264320422976,0.00022287925898231738,0.0002580925069932764,0.0004042111445577113,0.0004432806038796108,0.0005402860819243007,0.000615892060509271
5382,9606.ENSP00000381098,0.0014711059039961638,0.008855466853335,0.009641140800151458,0.010962233834527466,0.012127103018434799,0.017294983838650614,0.01989095419020953,0.020592824052012914,0.02171660224589394,0.022347759101343543
5383,9606.ENSP00000301071,0.0047007076381048495,0.010060448316596748,0.028226487124228535,0.03211829170568682,0.03674234805971286,0.04231488511621067,0.046219732693455924,0.05037719450864439,0.054098619171093335,0.05894035513692758
5384,9606.ENSP00000236147,0.001999254897415313,0.002735897834471602,0.0032395302025370123,0.0037138342212696867,0.007524716309853274,0.008291771646524013,0.008643171850363127,0.009184410313145626,0.00962918855756964,0.011721081923053725
5385,9606.ENSP00000367542,0.002563299064319262,0.006029511565374571,0.008095286333900279,0.011747202099279853,0.014101419182798103,0.016091297045826285,0.0180938780999329,0.01966231873231384,0.021692730644619206,0.024568316735297246
5386,9606.ENSP00000472467,6.744415772083383e-05,0.00013280077643977977,0.000217993908677964,0.0002863853998901951,0.0004219626716003237,0.0004889554626854207,0.0005352299646039945,0.0005831630441182106,0.0006640272771046864,0.0007091263904087089
5387,9606.ENSP00000366178,8.853932165806323e-06,1.8963440320761025e-05,2.435743675618072e-05,3.409422315095844e-05,6.852510189498487e-05,0.0003884548451164959,0.00039704750115248185,0.0004058341418705048,0.00041474835486889446,0.00041926190146220245
5388,9606.ENSP00000291182,0.00016549118664943983,0.0009941207629409787,0.0011274954313992996,0.004578327352955872,0.007885737129839553,0.008796160240701328,0.013038249687731526,0.01321225607339141,0.015149683479555247,0.01533332010292091
5389,9606.ENSP00000355370,0.001711063306144954,0.0019446401650370627,0.0020708431631375267,0.0022847652266267046,0.002472751962684696,0.0026535710154744784,0.003056490223991627,0.0031640447701154813,0.0033002906170867072,0.0034123819038977057
5390,9606.ENSP00000285393,0.003476587613381004,0.004392688506218642,0.005302463321576892,0.006656221028849579,0.0077500454154655115,0.008729670959604762,0.01023858323075499,0.011036280427193687,0.014500848636491884,0.015410860335548202
5391,9606.ENSP00000417192,4.528830383856013e-05,8.439717130672606e-05,0.00018277375178218564,0.00021845664747635927,0.0002665494994328195,0.0003534033371719466,0.00039909828649533014,0.000404356335882978,0.000613677960696571,0.0007424805785667979
5392,9606.ENSP00000313158,0.00015773855378050318,0.0002661460082287151,0.0005579059896351368,0.0007505670705744874,0.00275731237543335,0.002880912039905182,0.002981328492065265,0.0031430832600805934,0.0033362702773248984,0.00352227079909519
5393,9606.ENSP00000349932,0.0018923947301942095,0.003321707957084422,0.006409859280997601,0.0076886252677965785,0.008698436428353277,0.011977169301424687,0.01655643406883417,0.01818480077035274,0.019602775015731017,0.0211296130481926
5394,9606.ENSP00000349722,0.003692616558404627,0.006681785440391545,0.010081122658506886,0.026828412566566102,0.030454977848798217,0.0337828349777183,0.03938480032278268,0.04423142374745678,0.048154547924786434,0.05173311014086522
5395,9606.ENSP00000293780,8.369355546190649e-05,0.00018467479419641343,0.00031994604791992794,0.00037692822461836314,0.00045794806932402993,0.000564174075064358,0.0006177102260220738,0.0006937762906218777,0.0007852356390138992,0.0009579804384902205
5396,9606.ENSP00000362328,2.843702413565895e-05,7.208520977529235e-05,0.00010041843915416614,0.00013631232918971876,0.00017169601647021388,0.00020829247893445295,0.00023403869069330642,0.00028238020998457236,0.0003094349167540807,0.0003381656632281501
5397,9606.ENSP00000357737,0.000220988874772744,0.0014006566785307291,0.0015174478044771582,0.0016273815221147358,0.002350649377949582,0.0024559156695356707,0.0024949882833149974,0.0026336007657081248,0.002712982980367149,0.0027700849484798024
5398,9606.ENSP00000231134,0.00012699306006249648,0.000214116903464693,0.00044109390923732707,0.0005463161747176728,0.0006332745728139954,0.0007714335383377384,0.000833453083052127,0.0009378895603614507,0.0010414635414370066,0.0014047288013054114
5399,9606.ENSP00000295461,4.2322512366215555e-05,6.254031458451539e-05,8.161782888348607e-05,9.364260478575154e-05,0.00012044099693692337,0.00015126986632402642,0.0001705088863580859,0.00018976515391214605,0.00020902209339585434,0.00023164318476690785
5400,9606.ENSP00000382972,0.008388855737325462,0.01521294178292415,0.020025188066075384,0.02696648098608144,0.033775081092992494,0.03968986389105886,0.04324443550251741,0.04758349239543159,0.05130964478792832,0.05395968520608111
5401,9606.ENSP00000329140,0.0005134088350973062,0.0008965612289912934,0.001052017995114601,0.0012843393969765794,0.0015778762222469806,0.00181119806153228,0.0020938626659190974,0.0023474187814568883,0.0025695213362340913,0.0029594712025487607
5402,9606.ENSP00000341838,0.0007433348374106249,0.0013712276844485651,0.0022693782295390833,0.0030149331873120366,0.0035797619525759173,0.004441257365769312,0.005302343161229715,0.005993075195154268,0.006509741677290925,0.007723694911396819
5403,9606.ENSP00000428263,3.31166182766033e-05,5.9456593422075986e-05,9.902023840193133e-05,0.00011991915697814935,0.00016043434615122727,0.00018310199915515439,0.00019649521030217485,0.00022652774830609758,0.0002454107092652353,0.0002644825530983385
5404,9606.ENSP00000346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,9606.ENSP00000466274,3.5508881599335586e-05,5.425447235907148e-05,9.152064828542443e-05,0.00017507084143892336,0.0002044634400571409,0.00040983000759678277,0.00042168002779737173,0.00046142650969985467,0.0004922681980355697,0.0007515605578418337
5406,9606.ENSP00000330606,4.713100617216282e-06,2.0635864076443604e-05,2.5234210908419103e-05,2.8551596823140782e-05,3.1832302823923777e-05,3.99144616005675e-05,4.194198845971858e-05,4.508277987400122e-05,4.757729896292866e-05,5.107340984468599e-05
5407,9606.ENSP00000262962,0.0035269368669543708,0.004460129984082976,0.007150129600624302,0.01123691336064823,0.013560230798157432,0.015757848101354877,0.018317281162475187,0.02018358998013644,0.021867323682223886,0.023750142553199547
