protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000314099,3.3269561754423194e-06,3.26047052112699e-06,3.2578570881014457e-06
9606.ENSP00000225430,0.0002737599716056,0.0003047303762286,0.0003061599272768
9606.ENSP00000462729,3.410843783058226e-05,3.368081888766028e-05,3.366370947333053e-05
9606.ENSP00000215570,5.436379069578834e-05,5.2725903515238315e-05,5.266916559776291e-05
9606.ENSP00000280362,3.884667967213318e-05,3.594385270844214e-05,3.583956276997924e-05
9606.ENSP00000313420,0.0003972984850406,0.0004116952477488,0.0004120905941817
9606.ENSP00000255390,8.70746371219866e-05,8.427561988355592e-05,8.416205673711374e-05
9606.ENSP00000261883,1.0980877959809732e-05,8.231085303123109e-06,8.147880180331413e-06
9606.ENSP00000297258,8.1602469435893e-05,7.935022586025298e-05,7.927459228085354e-05
9606.ENSP00000360782,0.0001554166083224,0.0001553500769659,0.0001552894100314
9606.ENSP00000368727,4.897022881777957e-05,4.625241126632318e-05,4.6155320887919515e-05
9606.ENSP00000384234,5.151109689904843e-07,5.418525574896194e-07,5.428991585176846e-07
9606.ENSP00000302855,6.861680049041752e-06,7.051740794850048e-06,7.0578253144049086e-06
9606.ENSP00000231487,0.000323998305248,0.000327362853568,0.0003273967013228
9606.ENSP00000242108,6.975072756176814e-05,7.577995711471885e-05,7.600430399179459e-05
9606.ENSP00000339161,7.7428676377167e-06,7.605679456901271e-06,7.601537618029397e-06
9606.ENSP00000420723,1.3021452787143062e-06,1.09152756522235e-06,1.0861400596695605e-06
9606.ENSP00000324901,5.18977628871653e-07,5.418850150817889e-07,5.429050702332461e-07
9606.ENSP00000328340,2.3770575353410095e-05,2.2849297238280997e-05,2.2806278138887137e-05
9606.ENSP00000261965,7.308989006560296e-05,7.339435251196846e-05,7.330451626330614e-05
9606.ENSP00000344393,8.377661288250238e-05,9.65275103226304e-05,9.715747728478163e-05
9606.ENSP00000300952,8.232014806708321e-06,8.14043050922919e-06,8.144199455273338e-06
9606.ENSP00000305494,0.0002393414470134,0.0002416195347905,0.0002416148781776
9606.ENSP00000263093,1.931771657837089e-05,1.7439824659959413e-05,1.7376893083564937e-05
9606.ENSP00000264670,0.0001360875758109,0.0001497174816904,0.0001503680105088
9606.ENSP00000343526,5.884942947886884e-05,6.17776604485698e-05,6.189203850226477e-05
9606.ENSP00000290894,2.520383077353472e-06,2.1879341147723608e-06,2.172556378354784e-06
9606.ENSP00000295079,4.990945672034286e-05,4.726286715595051e-05,4.7237288526957855e-05
9606.ENSP00000351159,0.0001450230338377,0.000160481678904,0.0001612211490282
9606.ENSP00000369571,1.0812815162353218e-05,9.276907803723589e-06,9.232161573891062e-06
9606.ENSP00000344563,4.522806648310507e-06,3.82462894776836e-06,3.80164692614926e-06
9606.ENSP00000203630,3.9452668715966865e-05,4.015408194391057e-05,4.017729588667862e-05
9606.ENSP00000376352,0.0001631688064662,0.0001499341597082,0.0001493427844252
9606.ENSP00000252595,2.2780099243391305e-05,2.0697458239737895e-05,2.063455940515269e-05
9606.ENSP00000478384,2.5211296815541573e-05,2.655387834238354e-05,2.660239078977611e-05
9606.ENSP00000263980,6.033939644112252e-05,5.4006501159165055e-05,5.376378612709232e-05
9606.ENSP00000291577,2.0688705262728035e-05,2.0641149603761733e-05,2.063243300653994e-05
9606.ENSP00000267935,7.776989514240995e-05,7.979934889590368e-05,7.981478847796097e-05
9606.ENSP00000356476,4.216955858282745e-05,4.6487097279168665e-05,4.668566907639615e-05
9606.ENSP00000245983,2.382447564741597e-05,2.6971909392159432e-05,2.7139223675476387e-05
9606.ENSP00000434034,8.167233318090439e-05,6.832156941527501e-05,6.788892642362043e-05
9606.ENSP00000301547,2.6203358629572904e-06,2.7069984298577765e-06,2.7141168175148778e-06
9606.ENSP00000331504,0.0001152836994151,0.000100036515505,9.939160372596234e-05
9606.ENSP00000358824,3.4949384826177265e-06,3.266896101195016e-06,3.258142896811478e-06
9606.ENSP00000355325,0.000109442640678,0.0001112544996431,0.0001113036560127
9606.ENSP00000315680,5.9796431742142886e-05,5.868216248927638e-05,5.864120976184495e-05
9606.ENSP00000369131,0.0002105411258526,0.0002268215903313,0.0002274682046845
9606.ENSP00000332371,8.185559272533283e-05,6.624891102546826e-05,6.57200871501118e-05
9606.ENSP00000375647,4.920314677292481e-05,4.486364923650399e-05,4.4540171074913815e-05
9606.ENSP00000391601,9.722195682115851e-05,9.770714677870274e-05,9.773024066817015e-05
9606.ENSP00000280614,2.6282381440978497e-05,2.8121492505306375e-05,2.8227448638062924e-05
9606.ENSP00000478017,0.0001770518138073,0.0001971285819308,0.0001981269888347
9606.ENSP00000347338,2.062234671029728e-06,2.1644245862262323e-06,2.1711925910494756e-06
9606.ENSP00000359729,1.83338579518022e-05,1.5297044228645973e-05,1.5206600437522866e-05
9606.ENSP00000411132,9.685807071946329e-07,1.0780961474665671e-06,1.0852983223230694e-06
9606.ENSP00000255078,8.084532601060346e-05,8.710374095244333e-05,8.740225894143805e-05
9606.ENSP00000467931,3.542192871464067e-06,3.786383558690431e-06,3.79975381292752e-06
9606.ENSP00000339109,0.0001250510395038,0.0001312084059463,0.0001313908869633
9606.ENSP00000483077,4.174974947090959e-06,4.329767762101255e-06,4.34256935477606e-06
9606.ENSP00000481684,5.971411951577466e-07,5.456154212879483e-07,5.430762826108548e-07
9606.ENSP00000328977,1.024403900373727e-05,9.810903065954337e-06,9.77514537225943e-06
9606.ENSP00000308716,2.761802898021415e-05,2.299655716342386e-05,2.2812724637333304e-05
9606.ENSP00000384917,2.3444057660526596e-05,1.9141532902722247e-05,1.900936695165001e-05
9606.ENSP00000340989,0.0003423378511797,0.0003411503275856,0.000340984261129
9606.ENSP00000369586,2.043893982772715e-05,1.739585968607571e-05,1.7374695744365454e-05
9606.ENSP00000254181,2.191534440498799e-05,2.1730249500251375e-05,2.1718558855354783e-05
9606.ENSP00000250916,1.2010592399747113e-05,1.2464138308132531e-05,1.2486691048252396e-05
9606.ENSP00000415528,2.79501136901672e-06,2.190713530580979e-06,2.172576387238223e-06
9606.ENSP00000274054,5.388349381973967e-05,5.891805631108582e-05,5.917017551837489e-05
9606.ENSP00000284288,2.2318638457363704e-06,2.1736368580604903e-06,2.171858568544849e-06
9606.ENSP00000303246,6.673654297628673e-06,6.523073352582287e-06,6.515714176202891e-06
9606.ENSP00000310829,8.126360626192763e-06,8.674946002429351e-06,8.686851288075559e-06
9606.ENSP00000357000,6.182192009873688e-05,6.291744648478925e-05,6.298013613559306e-05
9606.ENSP00000311399,1.2585583135660272e-05,1.2497907846409362e-05,1.248860189662082e-05
9606.ENSP00000307858,1.0626999028318096e-05,1.0834904060175177e-05,1.0856740118470045e-05
9606.ENSP00000369654,2.816989945131354e-05,2.446250437060371e-05,2.4433558792225085e-05
9606.ENSP00000396467,3.283295518485829e-05,3.102121991105378e-05,3.095215288340114e-05
9606.ENSP00000399888,6.631058204220608e-05,6.882590241730213e-05,6.894835678394884e-05
9606.ENSP00000360540,4.378289668238722e-05,4.293261008569971e-05,4.289485514163971e-05
9606.ENSP00000390762,8.984973828773946e-05,9.429441706743091e-05,9.446391050005332e-05
9606.ENSP00000260505,3.22435334965121e-06,3.259089908169699e-06,3.257838216086384e-06
9606.ENSP00000470082,3.945819571526954e-06,3.8073526411608327e-06,3.800987542490475e-06
9606.ENSP00000350676,0.0001607640442671,0.0001758091675583,0.0001764331682352
9606.ENSP00000331019,0.00022797503334,0.0002564708702266,0.0002578395942691
9606.ENSP00000420256,3.983334863733035e-06,3.8079353998909937e-06,3.801017783189309e-06
9606.ENSP00000295824,3.639768692664802e-05,3.644542084657587e-05,3.638175985543057e-05
9606.ENSP00000274793,8.611803787061945e-05,4.3419724534032866e-05,4.290975266485475e-05
9606.ENSP00000325414,4.2077208490809426e-06,4.338936378189828e-06,4.343389718997059e-06
9606.ENSP00000389414,3.30027578456793e-05,3.1617415515938774e-05,3.149755502818152e-05
9606.ENSP00000474412,5.320881609804928e-05,3.794633084908128e-05,3.748142989934422e-05
9606.ENSP00000361471,6.90806336933747e-05,6.793955253669992e-05,6.7871471401304e-05
9606.ENSP00000384376,2.5839899535640143e-05,2.7604135539149866e-05,2.7686579414876175e-05
9606.ENSP00000229583,1.2834020708396563e-06,1.0923207582891337e-06,1.0861970167752588e-06
9606.ENSP00000260361,4.1972398321377113e-05,4.081802035216242e-05,4.0725535654928535e-05
9606.ENSP00000477310,0.0001377220760332,0.0001375225983792,0.000137374663609
9606.ENSP00000329982,1.1142489029225544e-06,1.0874956615225528e-06,1.0859770327442677e-06
9606.ENSP00000374135,8.148753113346174e-05,6.126826338004321e-05,6.082919571781531e-05
9606.ENSP00000324920,3.8074899748608e-06,3.7975037230353337e-06,3.8001410302968e-06
9606.ENSP00000350719,0.0001929220597958,0.0001872783759608,0.0001868026447482
9606.ENSP00000261226,1.0236987691314424e-05,9.789511750568636e-06,9.77387753664516e-06
9606.ENSP00000291576,0.0001589610037626,0.0001797609875211,0.0001807557564461
9606.ENSP00000335320,1.3399619092524516e-05,1.3563781067205127e-05,1.357326800643932e-05
9606.ENSP00000269703,5.261222395347431e-05,5.0170863687526435e-05,4.996222924091853e-05
9606.ENSP00000366036,3.754531280719675e-05,3.4945074730785564e-05,3.475895937299356e-05
9606.ENSP00000222330,0.0002847161376848,0.00026681314921,0.0002660814498085
9606.ENSP00000297157,1.4715805264131632e-05,1.5696043192292564e-05,1.5743429685244337e-05
9606.ENSP00000354580,0.0002258623717352,0.0002525783202145,0.000254029786447
9606.ENSP00000172229,7.380719762295485e-05,6.808845500927418e-05,6.787810707464814e-05
9606.ENSP00000465121,2.539581828386872e-06,2.703908421608503e-06,2.7139797111885855e-06
9606.ENSP00000232974,1.6628571756882593e-05,2.020107967837248e-05,2.0591920474544168e-05
9606.ENSP00000409007,5.596359551418573e-05,4.807872392120771e-05,4.779301525559276e-05
9606.ENSP00000235345,5.212261271481111e-07,5.421782134362729e-07,5.429129146250489e-07
9606.ENSP00000431445,4.582042311085388e-05,3.778197060455568e-05,3.747812661458738e-05
9606.ENSP00000321334,9.420960850548e-05,4.7256628022296354e-05,4.6711847971891984e-05
9606.ENSP00000225983,0.000336603319738,0.0003548621025402,0.0003556004667188
9606.ENSP00000321070,2.741458774835337e-05,2.717967436183244e-05,2.7149390007252805e-05
9606.ENSP00000348278,4.2123516323044896e-05,3.97422190872021e-05,3.964055213145912e-05
9606.ENSP00000346027,0.0002618791768327,0.0002912413328886,0.0002925836597569
9606.ENSP00000477870,0.000192475883523,0.0002125187165802,0.0002133451343979
9606.ENSP00000369681,9.9476172181312e-05,0.0001072084487532,0.0001074903993867
9606.ENSP00000364839,3.9481867133872584e-05,4.222948700771667e-05,4.234459993313067e-05
9606.ENSP00000322991,7.908490078989416e-05,7.928218838060275e-05,7.927235128590837e-05
9606.ENSP00000361206,9.983410564018412e-05,0.0001117458668886,0.0001123603069572
9606.ENSP00000230449,8.357528713531792e-05,7.804507913533598e-05,7.766297494526953e-05
9606.ENSP00000026218,5.538007826544344e-06,4.922771040583029e-06,4.8882970986596774e-06
9606.ENSP00000352544,3.183870285283774e-05,2.950257294287439e-05,2.9328730306588113e-05
9606.ENSP00000363207,2.7518204660736956e-05,2.5133040253422223e-05,2.49837485171156e-05
9606.ENSP00000222250,2.683565253391862e-05,2.662870792846661e-05,2.660584323166404e-05
9606.ENSP00000310301,3.355631997692399e-05,3.416787149035372e-05,3.4203691029688343e-05
9606.ENSP00000267199,9.653688175603747e-05,9.111672261497006e-05,9.069600491784512e-05
9606.ENSP00000220166,4.8561254516243935e-05,4.5705386582994834e-05,4.561293462757021e-05
9606.ENSP00000479664,6.174055329211114e-07,5.462906642605958e-07,5.43105613814987e-07
9606.ENSP00000326249,3.1562619824399007e-06,3.2504863156646024e-06,3.2571531392022735e-06
9606.ENSP00000400057,1.5872867152211256e-05,1.4144832675810903e-05,1.4117820683168247e-05
9606.ENSP00000355996,5.676948603650089e-06,4.908648406853899e-06,4.887464456260204e-06
9606.ENSP00000366898,3.2369804102927446e-05,3.310287502245046e-05,3.31200280925259e-05
9606.ENSP00000253693,2.3907539798528887e-05,2.285153095726855e-05,2.280627450090833e-05
9606.ENSP00000365439,0.0002138957352144,0.0002237324952147,0.0002242139016743
9606.ENSP00000338927,2.675245923455805e-06,2.7126341137773125e-06,2.714675019888091e-06
9606.ENSP00000442982,2.5530368930049008e-06,2.18725904232997e-06,2.1724786165577825e-06
9606.ENSP00000294507,1.4337410902953708e-05,1.202115981868701e-05,1.194823744299356e-05
9606.ENSP00000380044,0.0001707954652374,0.0001715062535367,0.0001715701655484
9606.ENSP00000371333,3.4792199585353956e-05,2.8468379241530783e-05,2.8243664928595535e-05
9606.ENSP00000309757,8.648426592117175e-05,4.178096060059033e-05,4.1280647565145046e-05
9606.ENSP00000384952,0.0002372104354435,0.0002708293322939,0.0002724765217863
9606.ENSP00000484078,3.151412329316372e-06,2.202534915340948e-06,2.172969288949389e-06
9606.ENSP00000415454,2.3751726985210553e-05,2.1252399164950475e-05,2.1178302631597035e-05
9606.ENSP00000264819,2.8787879273295403e-05,3.0345143386512063e-05,3.0402743504964747e-05
9606.ENSP00000368872,2.8283659048611295e-05,2.565133763710037e-05,2.5525028831907548e-05
9606.ENSP00000459799,2.3196764232125133e-05,2.1794798158225603e-05,2.172182757931296e-05
9606.ENSP00000358391,7.686206117796246e-06,6.5517092480149586e-06,6.516969733638689e-06
9606.ENSP00000397188,5.301544661051594e-07,5.423257221082167e-07,5.429100724541058e-07
9606.ENSP00000219197,1.0261248462484218e-05,9.784613212104888e-06,9.773583769856486e-06
9606.ENSP00000264689,6.245484655664768e-06,5.985355528537184e-06,5.973091447231127e-06
9606.ENSP00000465500,2.0489484086283483e-05,1.8535427443566732e-05,1.846378836489748e-05
9606.ENSP00000313350,9.846859938988928e-06,1.029654322337592e-05,1.0315194231225178e-05
9606.ENSP00000378897,4.430722128745401e-06,3.827025011560181e-06,3.801811544690281e-06
9606.ENSP00000355614,5.282743131829193e-07,5.424742539617e-07,5.42931218205922e-07
9606.ENSP00000216639,0.0001458446058677,0.0001559041556902,0.0001563512050779
9606.ENSP00000298050,1.4339230801851954e-05,1.4130222552921625e-05,1.4117408682068344e-05
9606.ENSP00000374013,3.3703511235216865e-06,3.26117310578411e-06,3.25788232657942e-06
9606.ENSP00000256441,4.6510314859915525e-05,5.18263150297571e-05,5.2109833632130176e-05
9606.ENSP00000349957,9.851167851593344e-05,0.0001030269631883,0.0001031573483487
9606.ENSP00000345716,1.2980421161046252e-05,1.4063474736758508e-05,1.411417451890884e-05
9606.ENSP00000394757,1.023031654767692e-05,1.082883227354614e-05,1.08574358819169e-05
9606.ENSP00000303373,0.0002626795030664,0.0002857202489394,0.0002866341965273
9606.ENSP00000472308,0.0001573427289258,0.0001448018010705,0.0001444407389499
9606.ENSP00000314776,2.6541205443209037e-05,2.6596831958158873e-05,2.660432437551208e-05
9606.ENSP00000362888,3.954316071030917e-06,3.8127213883853983e-06,3.801439561357256e-06
9606.ENSP00000254661,1.621404771867674e-05,1.368500670650974e-05,1.35789005071274e-05
9606.ENSP00000478396,1.269485437660478e-05,1.249974866368575e-05,1.2488558240875136e-05
9606.ENSP00000442439,1.9767148842220195e-05,2.0078918169019744e-05,2.0088369637960568e-05
9606.ENSP00000477817,8.529294427717105e-05,8.943723514676094e-05,8.958205580711365e-05
9606.ENSP00000384006,3.7199329199211206e-06,3.796915507336962e-06,3.8004654925316576e-06
9606.ENSP00000286648,7.489500421797857e-05,7.290735084097832e-05,7.276199903571978e-05
9606.ENSP00000356954,5.228884401731193e-05,4.209660255583003e-05,4.181928306934424e-05
9606.ENSP00000482954,2.8995047614444047e-05,2.564174974395428e-05,2.552424484747462e-05
9606.ENSP00000225512,6.335020589176565e-05,4.8155598051380366e-05,4.779551454703323e-05
9606.ENSP00000265563,0.0001211878261528,0.0001195895310956,0.0001194564902107
9606.ENSP00000297857,1.1512356650200672e-05,1.1926869774470106e-05,1.1943997378693894e-05
9606.ENSP00000356433,5.291045454214327e-06,3.8248367673077155e-06,3.801558705163188e-06
9606.ENSP00000261889,8.559618436265737e-05,8.00927373347804e-05,7.982681563589722e-05
9606.ENSP00000307939,6.57601049169898e-05,6.474924157373607e-05,6.461940938606858e-05
9606.ENSP00000282928,2.2275240553426556e-05,2.1186211597523652e-05,2.11746937566204e-05
9606.ENSP00000366387,3.7533691283897497e-06,3.800332251557847e-06,3.800655349550652e-06
9606.ENSP00000285407,1.2166143278591337e-05,1.2470919500628952e-05,1.2486874766182154e-05
9606.ENSP00000362795,3.708705480676144e-05,2.8002126782666892e-05,2.7702792067429986e-05
9606.ENSP00000359225,0.0001046464822138,0.0001022472715703,0.0001020853451336
9606.ENSP00000358698,9.185471571981908e-05,7.216980156954378e-05,7.169049058575183e-05
9606.ENSP00000377470,4.054908640682697e-05,4.1244817111874e-05,4.126352723687887e-05
9606.ENSP00000333024,9.212649456458166e-05,0.0001006466773105,0.0001009757543215
9606.ENSP00000350331,4.3590687710093334e-05,4.454430745681748e-05,4.452474968275055e-05
9606.ENSP00000429168,8.028340744203888e-06,7.616936727572465e-06,7.601981906191213e-06
9606.ENSP00000322390,4.920538776786998e-05,4.2060495616169646e-05,4.181832628091797e-05
9606.ENSP00000380008,1.2982645785086788e-05,1.0402517546026502e-05,1.0319693501514848e-05
9606.ENSP00000363260,3.6439482755668e-06,3.2715652196202427e-06,3.2583443498879205e-06
9606.ENSP00000367029,8.043811249081045e-05,8.917426748666912e-05,8.956820238381624e-05
9606.ENSP00000385570,6.205496447364567e-06,5.992805654386757e-06,5.973543920845259e-06
9606.ENSP00000301634,1.3458329704008063e-05,1.3568252143159045e-05,1.3573393516708164e-05
9606.ENSP00000333363,6.181696517160162e-05,6.456218397943303e-05,6.461123848566785e-05
9606.ENSP00000279068,0.00011148196063,0.00012061050802,0.0001210560221807
9606.ENSP00000268482,0.0001922484661918,0.0002175058471038,0.0002187471109209
9606.ENSP00000317232,0.0001693894882919,0.0001657590764807,0.0001656073291087
9606.ENSP00000364449,2.16043736145366e-05,2.1727239072788507e-05,2.171889536839444e-05
9606.ENSP00000476384,6.593612397409743e-06,6.51530808681855e-06,6.515390850836411e-06
9606.ENSP00000347188,2.738569128268864e-05,2.7695985409081914e-05,2.7691035938914865e-05
9606.ENSP00000305071,3.7620313378283754e-05,3.8027556001907215e-05,3.8008703995728865e-05
9606.ENSP00000353132,1.7812400983530097e-05,1.894402703328524e-05,1.9000171960215084e-05
9606.ENSP00000395983,2.5195291527779773e-05,2.2377416826202538e-05,2.226650394732133e-05
9606.ENSP00000339659,3.851250949082896e-05,3.803057916229591e-05,3.80084129574243e-05
9606.ENSP00000309606,2.7169806344318204e-05,2.8152117010904476e-05,2.822739588737022e-05
9606.ENSP00000256496,0.0001665912714088,0.0001524713443359,0.0001515359181212
9606.ENSP00000285873,3.856966213788837e-05,4.061132131027989e-05,4.071552029927261e-05
9606.ENSP00000305449,9.866210348263849e-06,9.259619218937589e-06,9.2318214228726e-06
9606.ENSP00000391209,1.194027959172672e-06,1.0922020692305523e-06,1.0861937198569649e-06
9606.ENSP00000441405,5.392569164541783e-06,4.897745839116396e-06,4.886858278041473e-06
9606.ENSP00000264499,5.782251901109703e-05,5.7651250244816765e-05,5.7559096603654325e-05
9606.ENSP00000362115,0.0001218619363498,0.0001114894112106,0.0001107986754504
9606.ENSP00000250559,0.0002487706078682,0.0002256431907881,0.000224308721954
9606.ENSP00000222247,0.0002772156440187,0.0003115895960945,0.0003132081765215
9606.ENSP00000385461,3.977291999035515e-05,4.0677699871594086e-05,4.071868897881359e-05
9606.ENSP00000340329,9.53390044742264e-05,9.813283395487816e-05,9.826823225012048e-05
9606.ENSP00000300035,2.4390637918259017e-05,2.547645999584347e-05,2.5517265385133218e-05
9606.ENSP00000466047,1.2993734344490804e-05,1.303308908973122e-05,1.303069802816026e-05
9606.ENSP00000430325,5.406496370596869e-07,5.429861289485416e-07,5.429540124168852e-07
9606.ENSP00000348753,8.691278344485909e-05,7.975655171321705e-05,7.92952487245202e-05
9606.ENSP00000240423,6.220702198334038e-05,6.5056694438681e-05,6.515176937682554e-05
9606.ENSP00000310557,5.620199772238266e-06,5.959342161077075e-06,5.971950486127753e-06
9606.ENSP00000444856,0.00028694991488,0.000293140154099,0.000293198012514
9606.ENSP00000328111,4.2660949475248344e-06,3.8181397030712105e-06,3.801370212386246e-06
9606.ENSP00000364858,2.35664592764806e-05,2.2304229787550867e-05,2.226324431831017e-05
9606.ENSP00000345107,3.8054083688621176e-06,3.803036406679894e-06,3.800793820118997e-06
9606.ENSP00000406201,2.556507979534217e-06,2.7042949568567565e-06,2.714014954108279e-06
9606.ENSP00000421871,5.67669360407308e-07,5.441188477561809e-07,5.430134706330136e-07
9606.ENSP00000352846,2.5456286039116094e-06,2.7025773761124583e-06,2.713860340008978e-06
9606.ENSP00000248901,2.8020456738886423e-05,2.6209514544461857e-05,2.606936868687626e-05
9606.ENSP00000269216,9.772316116141155e-05,0.0001013818618957,0.0001015263333101
9606.ENSP00000298743,1.194207197841024e-05,9.830905582930429e-06,9.775603757589124e-06
9606.ENSP00000351602,2.6934889319818467e-05,1.919834357977379e-05,1.901022369565908e-05
9606.ENSP00000371728,2.5187100618495606e-06,2.1825526346219704e-06,2.1722462406614795e-06
9606.ENSP00000313752,1.0068172741739543e-05,9.790398507902864e-06,9.77406762103783e-06
9606.ENSP00000366084,3.3167529181810096e-05,2.9997543606441468e-05,2.9868519050069153e-05
9606.ENSP00000248114,2.3790698833181523e-05,2.283807771163993e-05,2.2805521439295265e-05
9606.ENSP00000375730,0.000330662674969,0.0003709572774823,0.0003729177115019
9606.ENSP00000349860,5.2712894103024155e-05,5.31951809534803e-05,5.320893251337111e-05
9606.ENSP00000349205,0.0001052196457749,9.548349044052884e-05,9.503858018433677e-05
9606.ENSP00000339795,0.0003020188014488,0.0003380827838554,0.0003398038097657
9606.ENSP00000227638,2.7335800041328184e-05,2.455634239595383e-05,2.443840821797494e-05
9606.ENSP00000419313,5.7452296459814534e-05,5.1861592510249466e-05,5.1594077376648784e-05
9606.ENSP00000347416,0.000162883719895,0.0001501762890256,0.0001493573799962
9606.ENSP00000428480,2.8221647880855016e-05,2.9790457119815983e-05,2.9859147616662085e-05
9606.ENSP00000332148,5.524132120626746e-06,5.4354031817638315e-06,5.429825705505209e-06
9606.ENSP00000264245,1.671680365689099e-05,1.5295425328076817e-05,1.5207235264824703e-05
9606.ENSP00000215095,0.0001068175115506,0.0001003945872071,9.992841660277918e-05
9606.ENSP00000376822,1.6161968233063817e-05,1.4721478692081291e-05,1.4662648936791813e-05
9606.ENSP00000309198,9.952129767043516e-05,9.991078695748e-05,9.990453690988944e-05
9606.ENSP00000313318,5.627446171274642e-07,5.433088858808333e-07,5.429628799902275e-07
9606.ENSP00000400892,1.3672092791239264e-05,1.30647295009112e-05,1.3032567039772402e-05
9606.ENSP00000362344,2.321797001059167e-05,2.3850570869399235e-05,2.388791835983284e-05
9606.ENSP00000340274,0.0001636258384678,0.0001492656447226,0.0001482800871599
9606.ENSP00000426120,1.2634143786272034e-05,1.144465113611659e-05,1.1403953067201655e-05
9606.ENSP00000400591,0.0003025761106982,0.0003338048700243,0.0003354575310368
9606.ENSP00000369080,5.24576933003118e-07,5.424118967312097e-07,5.429278644442093e-07
9606.ENSP00000325561,6.420325917133596e-06,5.991736543364823e-06,5.973347924737027e-06
9606.ENSP00000225698,0.000209377714782,0.0002067694440484,0.000206861179322
9606.ENSP00000386306,7.814074342604727e-05,7.680941780563444e-05,7.657137757632881e-05
9606.ENSP00000255226,7.1018121161614545e-06,7.062082659103908e-06,7.058617484290153e-06
9606.ENSP00000428698,2.070508708129637e-05,2.116757241310552e-05,2.1174819266889244e-05
9606.ENSP00000347484,3.046122037630994e-05,2.8321293939370665e-05,2.8237898732186295e-05
9606.ENSP00000259711,9.50835383264348e-05,9.308865264756604e-05,9.285817941417918e-05
9606.ENSP00000296870,4.416993033373728e-05,3.66478125215508e-05,3.638919588411227e-05
9606.ENSP00000234195,3.195800672983751e-05,3.1002535251900554e-05,3.095119245699607e-05
9606.ENSP00000366221,7.0157857408048585e-06,7.05353249941254e-06,7.058063602016773e-06
9606.ENSP00000315410,3.602751894504763e-05,3.53610776073765e-05,3.5295313864480704e-05
9606.ENSP00000357915,7.708089469815604e-06,7.086761797836516e-06,7.059682502585929e-06
9606.ENSP00000470142,0.0002095861709676,0.0002256063162349,0.0002263724309159
9606.ENSP00000384491,3.009948522958439e-05,2.8323327569523823e-05,2.82377477560658e-05
9606.ENSP00000375919,4.524839096120559e-05,4.6122822823235765e-05,4.615015859599225e-05
9606.ENSP00000283179,0.0002520854468457,0.0002684616483747,0.0002692581620067
9606.ENSP00000261405,0.0001100364534067,9.333090565633027e-05,9.286507702199742e-05
9606.ENSP00000253686,5.936775414738804e-05,6.794181535951793e-05,6.838852277724072e-05
9606.ENSP00000322265,2.1050523173471447e-06,2.1643563741235994e-06,2.171149162677466e-06
9606.ENSP00000247461,0.0002539177658036,0.0002282913046656,0.0002275328442919
9606.ENSP00000344411,7.975594598974567e-06,7.098872629285324e-06,7.060208190523554e-06
9606.ENSP00000393762,1.5692428860347718e-05,1.5753919797134586e-05,1.5746367353131063e-05
9606.ENSP00000384869,0.0001733544195303,0.0001666288735577,0.0001661686401348
9606.ENSP00000222812,0.0001524778053862,0.0001434489822713,0.0001428275718353
9606.ENSP00000342215,1.7399846910848282e-05,1.4752266906725708e-05,1.466368485125713e-05
9606.ENSP00000332389,6.982759828133567e-07,5.474964837048901e-07,5.431447220871632e-07
9606.ENSP00000418661,4.975635420123581e-06,4.8897186388785485e-06,4.8867668738239445e-06
9606.ENSP00000396320,8.266558143077418e-05,8.114224328892305e-05,8.09131670393981e-05
9606.ENSP00000425715,1.3059300272288963e-06,1.0936404351014062e-06,1.0862269164135796e-06
9606.ENSP00000274311,0.0001039311027852,0.0001166432994068,0.0001172490301541
9606.ENSP00000221996,2.237757871625945e-05,2.2788641217630357e-05,2.2803400497650728e-05
9606.ENSP00000346437,0.0001307490892941,0.0001277819101233,0.0001276049588341
9606.ENSP00000260526,4.145488128415309e-05,3.872517481795512e-05,3.8558700907742605e-05
9606.ENSP00000477597,6.320679403870599e-06,5.99338181928033e-06,5.973529368930031e-06
9606.ENSP00000278025,2.1593630208371906e-06,2.170173047488788e-06,2.1717055460612755e-06
9606.ENSP00000434727,4.924839686282212e-06,4.88831892653252e-06,4.88670320919482e-06
9606.ENSP00000376110,1.430800784874009e-05,1.799883284547832e-05,1.8416954844724387e-05
9606.ENSP00000403644,2.764523287623888e-06,2.7178798518434633e-06,2.7149483230459737e-06
9606.ENSP00000229134,5.270432666293345e-06,4.368209374661092e-06,4.34456478615175e-06
9606.ENSP00000274137,8.775165770202875e-05,8.594835526309907e-05,8.579334826208651e-05
9606.ENSP00000325954,3.93305963370949e-05,3.4941422200063244e-05,3.475745688774623e-05
9606.ENSP00000310042,0.0001230355119332,0.0001356580032734,0.0001362503244308
9606.ENSP00000318960,1.169213987850526e-06,1.088932663151354e-06,1.0860313750526984e-06
9606.ENSP00000445704,5.4885320423636585e-05,5.901832628296688e-05,5.9175385104026645e-05
9606.ENSP00000451080,5.0651033234316856e-05,5.360008799470961e-05,5.374365355237387e-05
9606.ENSP00000319974,1.1724392606993206e-05,1.2455956493795384e-05,1.2486352716223337e-05
9606.ENSP00000387211,7.598540832987055e-06,6.556563221238321e-06,6.517161637020763e-06
9606.ENSP00000465676,0.0001172049669548,0.0001199191610794,0.000119989439554
9606.ENSP00000268712,0.0002290791599079,0.0002384560648351,0.0002388804859947
9606.ENSP00000387292,2.5303411348431837e-06,2.7076171136286575e-06,2.714464699238306e-06
