protein,shortest_path_length,label
9606.ENSP00000385579,-4,0.0
9606.ENSP00000315700,-3,1.0
9606.ENSP00000361287,-3,0.0
9606.ENSP00000372199,-3,0.0
9606.ENSP00000221421,-3,0.0
9606.ENSP00000386143,-3,0.0
9606.ENSP00000292579,-3,0.0
9606.ENSP00000481920,-3,0.0
9606.ENSP00000465432,-3,0.0
9606.ENSP00000317614,-3,0.0
9606.ENSP00000236980,-3,0.0
9606.ENSP00000268712,-2,1.0
9606.ENSP00000380779,-3,0.0
9606.ENSP00000343966,-2,0.0
9606.ENSP00000355500,-3,0.0
9606.ENSP00000292174,-6,0.0
9606.ENSP00000220616,-2,0.0
9606.ENSP00000458791,-4,0.0
9606.ENSP00000360034,-2,0.0
9606.ENSP00000265107,-3,0.0
9606.ENSP00000266659,-2,0.0
9606.ENSP00000327009,-3,0.0
9606.ENSP00000260453,-3,0.0
9606.ENSP00000324651,-4,0.0
9606.ENSP00000378356,-2,0.0
9606.ENSP00000013807,-3,0.0
9606.ENSP00000409279,-3,0.0
9606.ENSP00000367164,-3,1.0
9606.ENSP00000399013,-3,0.0
9606.ENSP00000302441,-3,0.0
9606.ENSP00000386597,-3,1.0
9606.ENSP00000054950,-2,0.0
9606.ENSP00000296142,-5,0.0
9606.ENSP00000223026,-3,0.0
9606.ENSP00000468032,-3,0.0
9606.ENSP00000262144,-3,0.0
9606.ENSP00000226253,-3,0.0
9606.ENSP00000253159,-3,0.0
9606.ENSP00000305632,-3,0.0
9606.ENSP00000331901,-3,0.0
9606.ENSP00000405573,-3,0.0
9606.ENSP00000278780,-3,0.0
9606.ENSP00000355964,-2,0.0
9606.ENSP00000365630,-3,0.0
9606.ENSP00000485401,-3,0.0
9606.ENSP00000376110,-3,0.0
9606.ENSP00000276218,-3,0.0
9606.ENSP00000321805,-6,0.0
9606.ENSP00000359680,-3,0.0
9606.ENSP00000257836,-4,0.0
9606.ENSP00000419975,-6,0.0
9606.ENSP00000301407,-4,0.0
9606.ENSP00000380427,-3,0.0
9606.ENSP00000261183,-3,0.0
9606.ENSP00000219334,-3,0.0
9606.ENSP00000380413,-3,0.0
9606.ENSP00000263780,-3,0.0
9606.ENSP00000246194,-2,0.0
9606.ENSP00000261735,-3,0.0
9606.ENSP00000331614,-3,0.0
9606.ENSP00000482502,-3,0.0
9606.ENSP00000365295,-6,0.0
9606.ENSP00000337053,-3,0.0
9606.ENSP00000245903,-3,0.0
9606.ENSP00000351856,-3,0.0
9606.ENSP00000362932,-3,0.0
9606.ENSP00000425394,-3,0.0
9606.ENSP00000259605,-2,0.0
9606.ENSP00000222247,-3,0.0
9606.ENSP00000440982,-3,0.0
9606.ENSP00000368119,-3,0.0
9606.ENSP00000217402,-2,0.0
9606.ENSP00000295400,-3,0.0
9606.ENSP00000426271,-4,0.0
9606.ENSP00000352642,-3,0.0
9606.ENSP00000349270,-3,0.0
9606.ENSP00000384716,-3,0.0
9606.ENSP00000361032,-3,0.0
9606.ENSP00000386894,-2,0.0
9606.ENSP00000368664,-3,0.0
9606.ENSP00000438388,-3,0.0
9606.ENSP00000286398,-3,0.0
9606.ENSP00000271064,-3,0.0
9606.ENSP00000379503,-2,0.0
9606.ENSP00000346981,-3,0.0
9606.ENSP00000365891,-3,0.0
9606.ENSP00000352444,-3,0.0
9606.ENSP00000385334,-3,0.0
9606.ENSP00000352208,-3,0.0
9606.ENSP00000365380,-2,0.0
9606.ENSP00000307260,-3,0.0
9606.ENSP00000358495,-3,0.0
9606.ENSP00000347005,-3,0.0
9606.ENSP00000359052,-3,0.0
9606.ENSP00000232165,-3,0.0
9606.ENSP00000374234,-6,0.0
9606.ENSP00000349022,-3,0.0
9606.ENSP00000404923,-3,0.0
9606.ENSP00000244314,-6,0.0
9606.ENSP00000470259,-6,0.0
9606.ENSP00000251170,-3,0.0
9606.ENSP00000264265,-3,0.0
9606.ENSP00000326018,-2,0.0
9606.ENSP00000449999,-3,0.0
9606.ENSP00000264012,-3,0.0
9606.ENSP00000330918,-3,0.0
9606.ENSP00000343054,-3,0.0
9606.ENSP00000254661,-3,0.0
9606.ENSP00000354387,-3,0.0
9606.ENSP00000316512,-3,0.0
9606.ENSP00000304169,-2,0.0
9606.ENSP00000483494,-3,0.0
9606.ENSP00000398350,-3,0.0
9606.ENSP00000308695,-3,0.0
9606.ENSP00000363840,-3,0.0
9606.ENSP00000380178,-3,0.0
9606.ENSP00000471896,-2,0.0
9606.ENSP00000345344,-3,0.0
9606.ENSP00000308938,-2,0.0
9606.ENSP00000160382,-2,0.0
9606.ENSP00000294964,-3,0.0
9606.ENSP00000253079,-3,0.0
9606.ENSP00000377699,-4,0.0
9606.ENSP00000357511,-4,0.0
9606.ENSP00000329995,-3,0.0
9606.ENSP00000272395,-3,0.0
9606.ENSP00000301280,-3,0.0
9606.ENSP00000312988,-3,0.0
9606.ENSP00000078429,-3,0.0
9606.ENSP00000379898,-3,0.0
9606.ENSP00000463188,-3,0.0
9606.ENSP00000447300,-2,0.0
9606.ENSP00000434515,-3,0.0
9606.ENSP00000296921,-6,0.0
9606.ENSP00000349459,-4,0.0
9606.ENSP00000441913,-3,0.0
9606.ENSP00000251588,-3,0.0
9606.ENSP00000457258,-3,0.0
9606.ENSP00000221498,-3,0.0
9606.ENSP00000368278,-3,0.0
9606.ENSP00000246117,-3,0.0
9606.ENSP00000258168,-3,0.0
9606.ENSP00000263025,-2,0.0
9606.ENSP00000347119,-3,0.0
9606.ENSP00000263773,-3,0.0
9606.ENSP00000379201,-3,0.0
9606.ENSP00000342222,-3,0.0
9606.ENSP00000295461,-3,0.0
9606.ENSP00000284288,-3,0.0
9606.ENSP00000454770,-3,0.0
9606.ENSP00000354519,-3,0.0
9606.ENSP00000361285,-2,0.0
9606.ENSP00000464030,-3,0.0
9606.ENSP00000368678,-2,0.0
9606.ENSP00000156471,-3,0.0
9606.ENSP00000440915,-3,0.0
9606.ENSP00000416002,-3,1.0
9606.ENSP00000464145,-3,0.0
9606.ENSP00000407118,-3,0.0
9606.ENSP00000406549,-3,1.0
9606.ENSP00000371297,-6,0.0
9606.ENSP00000261263,-3,0.0
9606.ENSP00000377385,-3,0.0
9606.ENSP00000388402,-3,1.0
9606.ENSP00000266712,-3,0.0
9606.ENSP00000233710,-3,0.0
9606.ENSP00000406229,-3,0.0
9606.ENSP00000361667,-3,0.0
9606.ENSP00000324124,-2,1.0
9606.ENSP00000365048,-3,0.0
9606.ENSP00000376132,-3,0.0
9606.ENSP00000262027,-3,0.0
9606.ENSP00000414886,-3,0.0
9606.ENSP00000353824,-3,0.0
9606.ENSP00000354927,-3,0.0
9606.ENSP00000464788,-3,0.0
9606.ENSP00000258884,-3,0.0
9606.ENSP00000485118,-3,0.0
9606.ENSP00000242784,-3,0.0
9606.ENSP00000363641,-3,0.0
9606.ENSP00000250092,-2,0.0
9606.ENSP00000403042,-3,0.0
9606.ENSP00000430945,-3,0.0
9606.ENSP00000378669,-3,0.0
9606.ENSP00000414109,-3,0.0
9606.ENSP00000265562,-2,0.0
9606.ENSP00000219139,-3,0.0
9606.ENSP00000296591,-3,0.0
9606.ENSP00000352925,-3,0.0
9606.ENSP00000156626,-6,0.0
9606.ENSP00000384564,-4,0.0
9606.ENSP00000261588,-3,0.0
9606.ENSP00000244040,-3,0.0
9606.ENSP00000355231,-2,0.0
9606.ENSP00000324693,-3,0.0
9606.ENSP00000384610,-3,0.0
9606.ENSP00000351926,-2,0.0
9606.ENSP00000318868,-3,0.0
9606.ENSP00000302586,-3,0.0
9606.ENSP00000256594,-3,0.0
9606.ENSP00000286544,-3,0.0
9606.ENSP00000287025,-3,0.0
9606.ENSP00000344844,-3,1.0
9606.ENSP00000364860,-3,0.0
9606.ENSP00000459580,-4,0.0
9606.ENSP00000306397,-3,0.0
9606.ENSP00000216802,-3,0.0
9606.ENSP00000378624,-3,0.0
9606.ENSP00000421180,-3,0.0
9606.ENSP00000331201,-2,0.0
9606.ENSP00000318480,-3,0.0
9606.ENSP00000225964,-3,0.0
9606.ENSP00000318602,-3,0.0
9606.ENSP00000318977,-3,0.0
9606.ENSP00000229390,-2,0.0
9606.ENSP00000402257,-3,0.0
9606.ENSP00000417509,-3,0.0
9606.ENSP00000346298,-3,0.0
9606.ENSP00000346348,-3,0.0
9606.ENSP00000447241,-3,0.0
9606.ENSP00000391397,-3,0.0
9606.ENSP00000313600,-3,0.0
9606.ENSP00000343000,-1,0.0
9606.ENSP00000278949,-4,0.0
9606.ENSP00000379457,-3,0.0
9606.ENSP00000369045,-4,0.0
9606.ENSP00000432770,-3,0.0
9606.ENSP00000354960,-3,0.0
9606.ENSP00000417764,-3,1.0
9606.ENSP00000332659,-3,0.0
9606.ENSP00000347648,-3,0.0
9606.ENSP00000401947,-3,0.0
9606.ENSP00000224337,-3,0.0
9606.ENSP00000252891,-2,0.0
9606.ENSP00000398637,-3,0.0
9606.ENSP00000340796,-3,0.0
9606.ENSP00000355568,-3,1.0
9606.ENSP00000265029,-4,0.0
9606.ENSP00000358730,-3,0.0
9606.ENSP00000376855,-2,0.0
9606.ENSP00000306497,-3,0.0
9606.ENSP00000448051,-3,0.0
9606.ENSP00000367965,-4,0.0
9606.ENSP00000430344,-3,0.0
9606.ENSP00000315387,-3,0.0
9606.ENSP00000382884,-4,0.0
9606.ENSP00000295628,-3,0.0
9606.ENSP00000264972,-2,0.0
9606.ENSP00000420321,-3,0.0
9606.ENSP00000276616,-6,0.0
9606.ENSP00000256578,-3,0.0
9606.ENSP00000283243,-3,0.0
9606.ENSP00000283249,-3,0.0
9606.ENSP00000314193,-3,0.0
9606.ENSP00000414150,-3,0.0
9606.ENSP00000329557,-4,0.0
9606.ENSP00000329715,-3,0.0
9606.ENSP00000265085,-3,0.0
9606.ENSP00000480359,-3,0.0
9606.ENSP00000366999,-3,0.0
9606.ENSP00000359378,-4,0.0
9606.ENSP00000373509,-3,0.0
9606.ENSP00000380855,-2,0.0
9606.ENSP00000445340,-3,0.0
9606.ENSP00000468782,-3,0.0
9606.ENSP00000248600,-3,0.0
9606.ENSP00000438547,-3,0.0
9606.ENSP00000361547,-6,0.0
9606.ENSP00000365407,-3,0.0
9606.ENSP00000296577,-3,0.0
9606.ENSP00000303057,-3,0.0
9606.ENSP00000346046,-3,0.0
9606.ENSP00000429900,-3,0.0
9606.ENSP00000469223,-3,0.0
9606.ENSP00000324302,-3,0.0
9606.ENSP00000290122,-3,0.0
9606.ENSP00000383901,-3,0.0
9606.ENSP00000361595,-3,0.0
9606.ENSP00000282466,-3,0.0
9606.ENSP00000311657,-3,0.0
9606.ENSP00000261769,-2,1.0
9606.ENSP00000371929,-4,0.0
9606.ENSP00000261600,-3,0.0
9606.ENSP00000416330,-3,0.0
9606.ENSP00000445440,-3,0.0
9606.ENSP00000301061,-6,0.0
9606.ENSP00000468049,-3,0.0
9606.ENSP00000280756,-3,0.0
9606.ENSP00000275764,-3,0.0
9606.ENSP00000370781,-2,0.0
9606.ENSP00000319486,-6,0.0
9606.ENSP00000352455,-3,0.0
9606.ENSP00000349238,-3,0.0
9606.ENSP00000386377,-3,0.0
9606.ENSP00000218867,-6,0.0
9606.ENSP00000216338,-3,0.0
9606.ENSP00000286091,-2,0.0
9606.ENSP00000378650,-3,0.0
9606.ENSP00000390762,-3,0.0
9606.ENSP00000428518,-3,0.0
9606.ENSP00000352021,-3,0.0
9606.ENSP00000261937,-2,0.0
9606.ENSP00000369677,-3,0.0
9606.ENSP00000278243,-6,0.0
9606.ENSP00000368389,-3,0.0
9606.ENSP00000344666,-3,0.0
9606.ENSP00000398516,-3,0.0
9606.ENSP00000365550,-3,0.0
9606.ENSP00000399982,-3,0.0
9606.ENSP00000328251,-3,0.0
9606.ENSP00000318861,-3,0.0
9606.ENSP00000360874,-6,0.0
9606.ENSP00000297265,-2,0.0
9606.ENSP00000306528,-3,0.0
9606.ENSP00000262300,-3,0.0
9606.ENSP00000308022,-3,0.0
9606.ENSP00000239144,-3,0.0
9606.ENSP00000249075,-3,0.0
9606.ENSP00000481912,-3,0.0
9606.ENSP00000356169,-3,0.0
9606.ENSP00000360593,-3,0.0
9606.ENSP00000383303,-6,0.0
9606.ENSP00000340510,-3,0.0
9606.ENSP00000263390,-3,1.0
9606.ENSP00000319254,-3,0.0
9606.ENSP00000360317,-3,0.0
9606.ENSP00000340668,-3,0.0
9606.ENSP00000219066,-3,0.0
9606.ENSP00000377782,-3,0.0
9606.ENSP00000361337,-4,0.0
9606.ENSP00000222598,-3,0.0
9606.ENSP00000261745,-3,0.0
9606.ENSP00000339740,-3,0.0
9606.ENSP00000380033,-2,0.0
9606.ENSP00000375236,-4,0.0
9606.ENSP00000369816,-3,0.0
9606.ENSP00000206020,-3,1.0
9606.ENSP00000346508,-3,0.0
9606.ENSP00000456405,-3,0.0
9606.ENSP00000254090,-3,0.0
9606.ENSP00000381504,-3,0.0
9606.ENSP00000313158,-3,0.0
9606.ENSP00000359337,-6,0.0
9606.ENSP00000357005,-2,0.0
9606.ENSP00000358327,-3,0.0
9606.ENSP00000366246,-2,0.0
9606.ENSP00000313437,-3,0.0
9606.ENSP00000293404,-3,0.0
9606.ENSP00000316176,-2,0.0
9606.ENSP00000204961,-3,0.0
9606.ENSP00000358421,-6,0.0
9606.ENSP00000399664,-3,0.0
9606.ENSP00000258042,-3,0.0
9606.ENSP00000413064,-3,0.0
9606.ENSP00000440246,-3,0.0
9606.ENSP00000439444,-3,0.0
9606.ENSP00000357829,-3,0.0
9606.ENSP00000252245,-3,0.0
9606.ENSP00000262866,-3,0.0
9606.ENSP00000469445,-6,0.0
9606.ENSP00000261172,-6,0.0
9606.ENSP00000273317,-2,0.0
9606.ENSP00000359607,-4,0.0
9606.ENSP00000356584,-3,0.0
9606.ENSP00000360776,-3,0.0
9606.ENSP00000345064,-3,0.0
9606.ENSP00000223127,-2,0.0
9606.ENSP00000340823,-2,1.0
9606.ENSP00000365433,-3,0.0
9606.ENSP00000466047,-3,0.0
9606.ENSP00000359498,-3,0.0
9606.ENSP00000295589,-3,0.0
9606.ENSP00000373895,-3,0.0
9606.ENSP00000264316,-3,0.0
9606.ENSP00000461386,-3,0.0
9606.ENSP00000275227,-3,0.0
9606.ENSP00000362994,-3,0.0
9606.ENSP00000363993,-3,0.0
9606.ENSP00000393922,-2,0.0
9606.ENSP00000252597,-3,0.0
9606.ENSP00000344724,-3,0.0
9606.ENSP00000361993,-3,0.0
9606.ENSP00000307369,-3,0.0
9606.ENSP00000319240,-2,0.0
9606.ENSP00000366317,-3,0.0
9606.ENSP00000352071,-2,0.0
9606.ENSP00000379901,-3,0.0
9606.ENSP00000342805,-3,0.0
9606.ENSP00000464890,-3,0.0
9606.ENSP00000219905,-3,0.0
9606.ENSP00000462701,-6,0.0
9606.ENSP00000364802,-2,0.0
9606.ENSP00000360966,-3,0.0
9606.ENSP00000402301,-3,0.0
9606.ENSP00000365837,-3,0.0
9606.ENSP00000423276,-3,0.0
9606.ENSP00000377779,-6,0.0
9606.ENSP00000256442,-3,0.0
9606.ENSP00000437803,-3,0.0
9606.ENSP00000318406,-3,0.0
9606.ENSP00000470879,-3,0.0
9606.ENSP00000388658,-2,0.0
9606.ENSP00000339256,-3,0.0
9606.ENSP00000311010,-3,0.0
9606.ENSP00000347978,-3,0.0
9606.ENSP00000375907,-3,0.0
9606.ENSP00000431482,-3,0.0
9606.ENSP00000292211,-3,0.0
9606.ENSP00000284382,-6,0.0
9606.ENSP00000369592,-2,0.0
9606.ENSP00000378046,-3,0.0
9606.ENSP00000219301,-6,0.0
9606.ENSP00000265634,-3,0.0
9606.ENSP00000466561,-3,0.0
9606.ENSP00000320813,-6,0.0
9606.ENSP00000360811,-3,0.0
9606.ENSP00000268616,-3,0.0
9606.ENSP00000287667,-3,1.0
9606.ENSP00000348775,-3,0.0
9606.ENSP00000478783,-3,0.0
9606.ENSP00000334675,-3,0.0
9606.ENSP00000359596,-6,0.0
9606.ENSP00000002165,-3,0.0
9606.ENSP00000307939,-3,0.0
9606.ENSP00000397249,-3,0.0
9606.ENSP00000206595,-3,0.0
9606.ENSP00000334072,-3,0.0
9606.ENSP00000355979,-6,0.0
9606.ENSP00000380544,-3,0.0
9606.ENSP00000327344,-4,0.0
9606.ENSP00000359799,-3,0.0
9606.ENSP00000306328,-3,0.0
9606.ENSP00000375107,-4,0.0
9606.ENSP00000453940,-4,0.0
9606.ENSP00000376443,-3,0.0
9606.ENSP00000369146,-3,0.0
9606.ENSP00000377784,-6,0.0
9606.ENSP00000305899,-3,0.0
9606.ENSP00000470082,-3,0.0
9606.ENSP00000309501,-3,0.0
9606.ENSP00000219150,-3,0.0
9606.ENSP00000373191,-3,0.0
9606.ENSP00000476815,-3,0.0
9606.ENSP00000480483,-3,0.0
9606.ENSP00000317971,-2,0.0
9606.ENSP00000350098,-3,0.0
9606.ENSP00000347767,-3,0.0
9606.ENSP00000308733,-4,0.0
9606.ENSP00000386962,-3,0.0
9606.ENSP00000367065,-3,0.0
9606.ENSP00000370473,-2,0.0
9606.ENSP00000240618,-3,0.0
9606.ENSP00000333769,-2,0.0
9606.ENSP00000351042,-3,0.0
9606.ENSP00000314029,-3,0.0
9606.ENSP00000399415,-3,0.0
9606.ENSP00000307129,-3,0.0
9606.ENSP00000478121,-3,0.0
9606.ENSP00000234091,-3,0.0
9606.ENSP00000263774,-3,1.0
9606.ENSP00000268206,-2,0.0
9606.ENSP00000420927,-2,0.0
9606.ENSP00000338671,-3,0.0
9606.ENSP00000405574,-3,0.0
9606.ENSP00000482027,-2,0.0
9606.ENSP00000329137,-4,0.0
9606.ENSP00000249750,-3,0.0
9606.ENSP00000262126,-3,0.0
9606.ENSP00000269299,-3,0.0
9606.ENSP00000186436,-3,0.0
9606.ENSP00000347689,-4,0.0
9606.ENSP00000361995,-3,0.0
9606.ENSP00000217320,-3,0.0
9606.ENSP00000260645,-2,1.0
9606.ENSP00000465617,-3,0.0
9606.ENSP00000399700,-3,0.0
9606.ENSP00000177742,-3,0.0
9606.ENSP00000308944,-2,0.0
9606.ENSP00000320917,-3,0.0
9606.ENSP00000363492,-3,0.0
9606.ENSP00000218249,-3,0.0
9606.ENSP00000263655,-3,0.0
9606.ENSP00000387356,-6,0.0
9606.ENSP00000378517,-2,0.0
9606.ENSP00000262177,-3,0.0
9606.ENSP00000289575,-3,0.0
9606.ENSP00000357754,-6,0.0
9606.ENSP00000439120,-3,0.0
9606.ENSP00000285071,-3,0.0
9606.ENSP00000396857,-3,0.0
9606.ENSP00000356481,-3,0.0
9606.ENSP00000253799,-3,0.0
9606.ENSP00000368683,-3,0.0
9606.ENSP00000336799,-3,0.0
9606.ENSP00000307241,-3,0.0
9606.ENSP00000355996,-3,0.0
9606.ENSP00000360310,-3,0.0
9606.ENSP00000380153,-3,0.0
9606.ENSP00000229195,-3,0.0
9606.ENSP00000222330,-3,0.0
9606.ENSP00000358365,-6,0.0
9606.ENSP00000360597,-3,0.0
9606.ENSP00000413707,-2,0.0
9606.ENSP00000025008,-3,0.0
9606.ENSP00000336687,-3,0.0
9606.ENSP00000425979,-2,0.0
9606.ENSP00000364632,-3,0.0
9606.ENSP00000419475,-3,1.0
9606.ENSP00000369810,-3,0.0
9606.ENSP00000265593,-3,0.0
9606.ENSP00000328405,-2,0.0
9606.ENSP00000304802,-3,0.0
9606.ENSP00000243349,-3,0.0
9606.ENSP00000350934,-3,0.0
9606.ENSP00000429084,-3,0.0
9606.ENSP00000253048,-3,1.0
9606.ENSP00000479669,-3,0.0
9606.ENSP00000309415,-3,0.0
9606.ENSP00000482285,-3,0.0
9606.ENSP00000205557,-2,0.0
9606.ENSP00000483562,-3,0.0
9606.ENSP00000242261,-3,0.0
9606.ENSP00000396052,-3,0.0
9606.ENSP00000307959,-3,0.0
9606.ENSP00000351575,-3,0.0
9606.ENSP00000222008,-3,0.0
9606.ENSP00000347635,-3,0.0
9606.ENSP00000349722,-2,0.0
9606.ENSP00000256458,-3,0.0
9606.ENSP00000466399,-3,0.0
9606.ENSP00000365388,-3,0.0
9606.ENSP00000347719,-3,0.0
9606.ENSP00000321679,-3,0.0
9606.ENSP00000296149,-3,0.0
9606.ENSP00000419740,-3,0.0
9606.ENSP00000271688,-3,1.0
9606.ENSP00000262633,-2,0.0
9606.ENSP00000420026,-3,0.0
9606.ENSP00000299492,-3,0.0
9606.ENSP00000321971,-3,0.0
9606.ENSP00000270257,-3,0.0
9606.ENSP00000356903,-2,0.0
9606.ENSP00000260130,-3,0.0
9606.ENSP00000341243,-6,0.0
9606.ENSP00000350844,-3,0.0
9606.ENSP00000431984,-2,0.0
9606.ENSP00000357323,-3,0.0
9606.ENSP00000386156,-2,0.0
9606.ENSP00000222002,-3,0.0
9606.ENSP00000005995,-6,0.0
9606.ENSP00000470123,-3,0.0
9606.ENSP00000279281,-3,1.0
9606.ENSP00000262150,-3,0.0
9606.ENSP00000245414,-3,0.0
9606.ENSP00000343445,-6,0.0
9606.ENSP00000364257,-3,0.0
9606.ENSP00000303540,-3,0.0
9606.ENSP00000251020,-3,0.0
9606.ENSP00000272641,-6,0.0
9606.ENSP00000216911,-2,0.0
9606.ENSP00000310057,-3,0.0
9606.ENSP00000406925,-3,0.0
9606.ENSP00000421339,-6,0.0
9606.ENSP00000356780,-6,0.0
9606.ENSP00000221972,-3,0.0
9606.ENSP00000469863,-3,0.0
9606.ENSP00000415106,-3,0.0
9606.ENSP00000365714,-3,0.0
9606.ENSP00000382684,-3,0.0
9606.ENSP00000337732,-3,0.0
9606.ENSP00000361857,-3,0.0
9606.ENSP00000303423,-3,0.0
9606.ENSP00000262375,-2,0.0
9606.ENSP00000478212,-3,0.0
9606.ENSP00000416515,-3,0.0
9606.ENSP00000276414,-3,0.0
9606.ENSP00000360609,-2,0.0
9606.ENSP00000387007,-3,0.0
9606.ENSP00000369442,-2,0.0
9606.ENSP00000353058,-3,0.0
9606.ENSP00000373734,-3,0.0
9606.ENSP00000271331,-3,0.0
9606.ENSP00000462269,-3,0.0
9606.ENSP00000265340,-3,0.0
9606.ENSP00000230050,-3,0.0
9606.ENSP00000362195,-3,0.0
9606.ENSP00000359353,-3,0.0
9606.ENSP00000484903,-3,0.0
9606.ENSP00000273371,-3,0.0
9606.ENSP00000331462,-3,0.0
9606.ENSP00000281437,-3,0.0
9606.ENSP00000356658,-3,0.0
9606.ENSP00000323945,-3,0.0
9606.ENSP00000294811,-4,0.0
9606.ENSP00000356795,-3,0.0
9606.ENSP00000385814,-3,0.0
9606.ENSP00000268482,-3,0.0
9606.ENSP00000228837,-3,0.0
9606.ENSP00000305926,-3,0.0
9606.ENSP00000248929,-3,0.0
9606.ENSP00000297325,-6,0.0
9606.ENSP00000361811,-4,0.0
9606.ENSP00000264029,-3,0.0
9606.ENSP00000483537,-3,0.0
9606.ENSP00000362894,-3,0.0
9606.ENSP00000369863,-3,0.0
9606.ENSP00000084798,-3,0.0
9606.ENSP00000413660,-3,0.0
9606.ENSP00000292778,-4,0.0
9606.ENSP00000313603,-3,0.0
9606.ENSP00000481554,-3,0.0
9606.ENSP00000371200,-3,0.0
9606.ENSP00000305892,-3,0.0
9606.ENSP00000427108,-3,0.0
9606.ENSP00000356562,-3,0.0
9606.ENSP00000466274,-3,0.0
9606.ENSP00000351727,-4,0.0
9606.ENSP00000453076,-3,0.0
9606.ENSP00000366234,-3,0.0
9606.ENSP00000455444,-4,0.0
9606.ENSP00000385480,-3,0.0
9606.ENSP00000365007,-3,0.0
9606.ENSP00000263433,-3,0.0
9606.ENSP00000302108,-3,0.0
9606.ENSP00000268719,-3,1.0
9606.ENSP00000293443,-3,0.0
9606.ENSP00000337618,-3,0.0
9606.ENSP00000330606,-4,0.0
9606.ENSP00000361634,-3,0.0
9606.ENSP00000308219,-3,0.0
9606.ENSP00000377494,-3,0.0
9606.ENSP00000376615,-3,0.0
9606.ENSP00000233057,-2,0.0
9606.ENSP00000258052,-3,0.0
9606.ENSP00000262419,-3,0.0
9606.ENSP00000307666,-3,0.0
9606.ENSP00000293777,-3,0.0
9606.ENSP00000337060,-3,0.0
9606.ENSP00000362650,-3,0.0
9606.ENSP00000378367,-3,0.0
9606.ENSP00000421985,-3,0.0
9606.ENSP00000316109,-2,0.0
9606.ENSP00000428603,-3,0.0
9606.ENSP00000204679,-3,0.0
9606.ENSP00000391596,-3,0.0
9606.ENSP00000231749,-3,0.0
9606.ENSP00000243108,-3,1.0
9606.ENSP00000360281,-3,0.0
9606.ENSP00000452181,-3,0.0
9606.ENSP00000376024,-2,0.0
9606.ENSP00000277165,-3,0.0
9606.ENSP00000394085,-2,0.0
9606.ENSP00000400878,-3,0.0
9606.ENSP00000353793,-3,0.0
9606.ENSP00000345192,-3,0.0
9606.ENSP00000448323,-3,0.0
9606.ENSP00000216133,-3,0.0
9606.ENSP00000334714,-3,0.0
9606.ENSP00000326706,-3,0.0
9606.ENSP00000362340,-2,0.0
9606.ENSP00000408576,-3,0.0
9606.ENSP00000380157,-3,0.0
9606.ENSP00000417710,-3,0.0
9606.ENSP00000452245,-4,0.0
9606.ENSP00000291532,-3,0.0
9606.ENSP00000356530,-3,0.0
9606.ENSP00000323967,-3,1.0
9606.ENSP00000269383,-3,0.0
9606.ENSP00000413098,-3,0.0
9606.ENSP00000357189,-3,0.0
9606.ENSP00000377233,-3,0.0
9606.ENSP00000243347,-6,0.0
9606.ENSP00000290015,-6,0.0
9606.ENSP00000053243,-3,0.0
9606.ENSP00000375727,-3,0.0
9606.ENSP00000400932,-3,0.0
9606.ENSP00000433343,-3,0.0
9606.ENSP00000365811,-6,0.0
9606.ENSP00000366047,-2,0.0
9606.ENSP00000258772,-3,0.0
9606.ENSP00000287878,-3,0.0
9606.ENSP00000364412,-3,0.0
9606.ENSP00000364403,-3,0.0
9606.ENSP00000442307,-3,0.0
9606.ENSP00000354822,-3,0.0
9606.ENSP00000379110,-3,0.0
9606.ENSP00000319829,-3,0.0
9606.ENSP00000264710,-3,1.0
9606.ENSP00000392189,-3,0.0
9606.ENSP00000398744,-3,0.0
9606.ENSP00000402527,-3,0.0
9606.ENSP00000391692,-3,0.0
9606.ENSP00000381237,-3,0.0
9606.ENSP00000425634,-3,0.0
9606.ENSP00000385025,-3,0.0
9606.ENSP00000373854,-3,0.0
9606.ENSP00000376652,-3,0.0
9606.ENSP00000438526,-3,0.0
9606.ENSP00000453502,-3,0.0
9606.ENSP00000376822,-3,0.0
9606.ENSP00000373575,-4,0.0
9606.ENSP00000485206,-3,1.0
9606.ENSP00000356448,-3,0.0
9606.ENSP00000312082,-3,0.0
9606.ENSP00000353796,-3,0.0
9606.ENSP00000363516,-3,0.0
9606.ENSP00000366340,-4,0.0
9606.ENSP00000290921,-3,0.0
9606.ENSP00000376924,-3,0.0
9606.ENSP00000448219,-6,0.0
9606.ENSP00000288111,-3,0.0
9606.ENSP00000265983,-2,0.0
9606.ENSP00000349595,-3,0.0
9606.ENSP00000357238,-3,0.0
9606.ENSP00000277517,-3,0.0
9606.ENSP00000392678,-3,0.0
9606.ENSP00000211314,-3,0.0
9606.ENSP00000339587,-3,0.0
9606.ENSP00000242057,-3,0.0
9606.ENSP00000375053,-3,0.0
9606.ENSP00000285083,-3,0.0
9606.ENSP00000375921,-3,0.0
9606.ENSP00000257863,-3,0.0
9606.ENSP00000364589,-3,0.0
9606.ENSP00000368332,-2,0.0
9606.ENSP00000394899,-3,0.0
9606.ENSP00000427772,-3,0.0
9606.ENSP00000360761,-3,0.0
9606.ENSP00000464006,-3,0.0
9606.ENSP00000324560,-3,0.0
9606.ENSP00000473553,-3,0.0
9606.ENSP00000357812,-3,0.0
9606.ENSP00000234371,-3,0.0
9606.ENSP00000363763,-3,0.0
9606.ENSP00000330032,-3,0.0
9606.ENSP00000348842,-3,0.0
