,protein,RWR_positive_0.6_0.1,RWR_positive_0.6_0.2,RWR_positive_0.6_0.3,RWR_positive_0.6_0.4,RWR_positive_0.6_0.5,RWR_positive_0.6_0.6,RWR_positive_0.6_0.7,RWR_positive_0.6_0.8,RWR_positive_0.6_0.9,RWR_positive_0.6_1.0
10,9606.ENSP00000438468,1.711847556003926e-05,6.462543528494799e-05,0.00010545670340421549,0.00014286850519109622,0.00017616290473664983,0.00020973663692953537,0.0002649376296113609,0.0002882826728380345,0.000326391640122486,0.0003657218030585883
11,9606.ENSP00000357122,0.002703759913500587,0.003933927555480125,0.006463410025152882,0.014434435286218997,0.01742560260309424,0.02012935781779612,0.026679413955937183,0.029794427171334265,0.03310360578781873,0.035485747151739425
12,9606.ENSP00000480421,0.0017665484232508345,0.0030574825585631582,0.0035824919720346673,0.0043663662488228885,0.008111079366427234,0.008565116474293328,0.008896623891952345,0.009753529661896233,0.01047140121731205,0.010871415647112647
13,9606.ENSP00000448680,3.3709675438193086e-05,6.297851990793483e-05,8.70775855297494e-05,0.00011276861500430737,0.00015249809302544725,0.00016892487132650453,0.00019976910225578693,0.00021236794513446874,0.00023314503956390213,0.0002558004743264165
14,9606.ENSP00000226105,0.00012075656501015679,0.0003699045409880233,0.0005083042848150284,0.0007477481221962464,0.0008780192861643569,0.0010025692390458966,0.0010819091065236762,0.0011866498652051112,0.0012515744736271265,0.001332811528474727
15,9606.ENSP00000286827,0.0006850953370126074,0.002183609527439869,0.003582071512176253,0.00420896942124874,0.0061117050119731155,0.0073049033124944086,0.010203207074294918,0.011599428099872149,0.012028940011396528,0.0143884642507312
16,9606.ENSP00000415203,0.0003769641137293274,0.0004072843975899608,0.0004261228510675631,0.0004633521539803875,0.0005142258301453173,0.0005529419021182294,0.000632664178094959,0.0006743018957914212,0.000954994933292333,0.000970823957421559
17,9606.ENSP00000365048,0.00039687413859765003,0.0016041399687561774,0.0017076132864461526,0.001958482466668467,0.002134710659506356,0.002309430212640783,0.0026140559536524874,0.002755713310093697,0.0030211223248486846,0.0032421320786871323
18,9606.ENSP00000419923,0.00043002690053684065,0.00127310018964046,0.0018695153466996796,0.002186083210745807,0.002540486320219108,0.0027803589996708298,0.0032339934529510574,0.0034410132654355222,0.0037775944021257893,0.003952292303120978
19,9606.ENSP00000324557,1.2762183945615741e-06,5.149168270044878e-06,8.29806972328751e-06,9.788044875408189e-06,1.1567367914993267e-05,1.2794121197523652e-05,1.5385233364978718e-05,1.636274783528131e-05,1.74538019952781e-05,1.928187187012958e-05
20,9606.ENSP00000234310,0.0038847442367366445,0.0056862557724209764,0.007117311593086637,0.013499162140141959,0.014309613706914956,0.015537066634261852,0.01755860558432604,0.018799531341814543,0.01956324572467231,0.020706919588484175
21,9606.ENSP00000177694,0.0006666947717811032,0.0011077421063313277,0.0015182766977956579,0.0032983458733197753,0.004828396275034214,0.0058135006931363045,0.006111652718948664,0.006288108470460084,0.006816626268408276,0.00917669116228493
22,9606.ENSP00000335094,0.0003037358402320869,0.00034132803219013495,0.0003583652832148586,0.0003829543725403757,0.00040513441425706244,0.0004551459778931004,0.00048296301436632713,0.0005175357699906547,0.0005353494625510653,0.0005551807206731897
23,9606.ENSP00000474230,0.00041596233385037717,0.0008164947190421019,0.0023954399831589606,0.0028473019275371044,0.00324738103760632,0.006203713810972476,0.006521223544943453,0.006891823510945817,0.007276023038951717,0.008835284082046117
24,9606.ENSP00000322270,0.001639546591423424,0.001816365412175176,0.0019426993792549848,0.0023131889813783925,0.0026682211858037636,0.0030595765854668352,0.003524042850805923,0.003618072791391025,0.0037433815316592948,0.0038209739497956563
25,9606.ENSP00000355657,0.003498519062398413,0.007640062716624743,0.017198784206227943,0.024987590812930165,0.03358966277192137,0.041332693620084036,0.04528632961461194,0.04947099803343103,0.054599130094581456,0.05882391613642165
26,9606.ENSP00000382349,3.988902361600708e-05,7.157728910420136e-05,0.00013072139802004906,0.00015305342352505314,0.0001950282509167858,0.00023735701319712598,0.0003136338366334594,0.0003542643777389946,0.00037470473214869986,0.0003948596445889141
27,9606.ENSP00000255681,0.0001629989187058646,0.0007551193619230293,0.0009346054695648526,0.0011944649554911627,0.0013663399149068372,0.0050009534966368365,0.005205836668763684,0.005354147812680711,0.00553584855899426,0.005670495530362885
28,9606.ENSP00000383376,4.882966230538377e-05,8.26560313266775e-05,0.00010989141547248635,0.00021271871774172467,0.0003553796166532268,0.0004544245155270823,0.0005132526799898722,0.000592563611661347,0.0006572552893499927,0.0007171541762945091
29,9606.ENSP00000454623,0.00010226718481903016,0.00021296271576225147,0.0003110920501217231,0.00047297302622832156,0.0007396100127618361,0.0009027230354591687,0.0010725005633375243,0.0011706807219051,0.0013077981166559358,0.0013942629076741726
30,9606.ENSP00000355185,0.0011587773004704102,0.0015256781617189017,0.0019265822667407972,0.002247046365669277,0.004007101635268062,0.005168803400899209,0.005572545620652074,0.009264540020581268,0.010371494072618843,0.01411594344686367
31,9606.ENSP00000295082,0.0014501111007792355,0.0018573963412875742,0.002446868690757388,0.002921768407848691,0.003548293432937686,0.004414828551740431,0.006181487329794231,0.010621679383902766,0.011429081468277839,0.011744161104513397
32,9606.ENSP00000484552,3.79116321680686e-05,9.120549500225264e-05,0.000128431754241305,0.0001646773597807887,0.0002063535299268552,0.0002637900484516474,0.00030468093562941085,0.0003492428091862018,0.00040964476399408417,0.00046715146453379355
33,9606.ENSP00000320081,6.349520768488974e-05,0.0015155458852971792,0.0016396513939089794,0.0017073125699279483,0.0017685519751550792,0.0018096309736627372,0.0019259067982980024,0.002061472212475667,0.002159613155256725,0.0034096612678393636
34,9606.ENSP00000257626,7.932785408536019e-06,2.2696980611867617e-05,0.0001819422522922683,0.00021515875150070237,0.00022465473590174928,0.00023232674237898593,0.0002837450442367554,0.00030218053194792276,0.0003140446510377373,0.0003285245976752692
35,9606.ENSP00000358799,0.0010026010361256514,0.0017563139278851513,0.0020657366896153907,0.003022594621649889,0.003815264908268841,0.004270674727302645,0.005019927448529753,0.00549479124143966,0.006133122243147329,0.007905044593297838
36,9606.ENSP00000296591,2.0167812519670966e-05,3.11817150901243e-05,8.892525995296136e-05,0.0001116924932929397,0.00013716670986883923,0.00016064563631525654,0.0001895749281097848,0.00022444020858572428,0.00024886889769075687,0.00029246181280004655
37,9606.ENSP00000412922,0.00014689470811533588,0.0003004533761565884,0.00042965803202526577,0.0006697443528623718,0.0008712793128730872,0.0010819600965505769,0.010710786257329108,0.010839154274095328,0.012388827519208062,0.012572651850499847
38,9606.ENSP00000295448,9.631667802516068e-05,0.0002848439408198396,0.00037556693032539395,0.0005481077131566823,0.0006561842110978305,0.0007589704599014094,0.0008383023095888584,0.0009504232757162736,0.0012780409587297085,0.002177350882719884
39,9606.ENSP00000471191,0.0006546987824700853,0.005272180390093161,0.006778316781146955,0.009323264836337958,0.012157524281253213,0.018064816060403235,0.02146005898089513,0.02343631500628992,0.024043714812356592,0.025485627999049052
40,9606.ENSP00000400646,0.00044831545704209993,0.0007342273170317889,0.0010743326068646,0.001462610584795856,0.0024419911993995348,0.0030339788391020657,0.003932856961038466,0.004463979921764246,0.007124270215508786,0.008797786756997215
41,9606.ENSP00000264234,5.8842203567354464e-05,7.532875408637323e-05,0.0001861875759650525,0.0002876714852278655,0.00030115550592829145,0.00031578354447512296,0.00035693521529380824,0.0003751225974894048,0.0005006369817433216,0.0005169863829695888
42,9606.ENSP00000415579,0.00216865111674872,0.010014355813490255,0.019025069670782855,0.030027850406107406,0.032096847777833525,0.03334138037218071,0.03380473412344856,0.03405369405058587,0.03668560930200572,0.03726933358348383
43,9606.ENSP00000249284,1.7339368942320784e-06,3.9826251896697985e-06,4.749224461184934e-06,6.163433665363198e-06,7.71799557508629e-06,9.536968729251289e-06,1.1228596090352468e-05,1.3047795693170224e-05,1.5614459070719945e-05,1.7818219091478813e-05
44,9606.ENSP00000254770,0.00018780379243407027,0.00039461094877803866,0.000564824354726582,0.0006820654100037634,0.0008048315619340887,0.000918687372055225,0.0012419033862560332,0.0013650628680196048,0.001453930201913658,0.0016037700977075669
45,9606.ENSP00000382828,5.256211084506338e-05,7.335603802220226e-05,8.550392929935684e-05,0.00011998753343886888,0.00014885053306246365,0.00017734737250708695,0.00023456366565390886,0.00025796649777793323,0.0002853734110354279,0.003557600822194619
46,9606.ENSP00000339692,0.00017190448669673666,0.00018638735171110324,0.0002150876513518925,0.00024017134532342314,0.000253291578756795,0.0002863117636431988,0.0003250652440089839,0.0017694051869095377,0.0017987138649819912,0.001820513997381905
47,9606.ENSP00000299155,2.415900433949576e-05,2.7450023361109013e-05,4.1345110800814194e-05,9.859183337427868e-05,0.00012029781194756518,0.00013866102858979844,0.00016595743178577431,0.00017822541414349273,0.00019684000345980172,0.0002043094866841609
48,9606.ENSP00000414202,0.0005560435827940763,0.002212089241325708,0.002457163438449478,0.0029006502980557527,0.0032462263072238606,0.0036715023638661894,0.0042475963828027185,0.0061093438968216575,0.006331891603677807,0.009012899124888516
49,9606.ENSP00000249647,0.0031605789881893435,0.0044667466832173566,0.005845306492480319,0.006573836272589201,0.009103397136227424,0.009701809533802605,0.012948410694677908,0.016348273848622984,0.017536366650081955,0.018033482574447535
50,9606.ENSP00000345808,0.0001760062429233843,0.0004312959611595198,0.0007083912555586435,0.00090172549035186,0.001599788157541926,0.0018638813000795952,0.0020668896852150693,0.002356530785592702,0.0026640586956796553,0.002861567936154851
51,9606.ENSP00000314505,0.0004154618703459497,0.0007782669356651442,0.001102255351504922,0.002399530157774402,0.002797398722578363,0.0032381778917856202,0.006816632653737617,0.00725980902151532,0.007694986149906633,0.008620134564727079
52,9606.ENSP00000303532,6.792060214877697e-06,1.850732366894085e-05,2.713208296900774e-05,3.397596763362141e-05,5.4772217795299045e-05,6.358931342153907e-05,7.45078978268132e-05,8.600693163773861e-05,0.00010949914394343858,0.00011698672668281186
53,9606.ENSP00000420686,4.291292573949524e-06,1.0653113659733873e-05,1.855079225397704e-05,4.274379262513611e-05,5.026912284583083e-05,6.372959650541373e-05,6.786122619765674e-05,7.072382793862127e-05,8.163874237143301e-05,8.668232541352377e-05
54,9606.ENSP00000362480,0.01033465421710118,0.011096400559277866,0.011770027604972574,0.012366044183477604,0.01431740118975548,0.01589458454564426,0.016233780692272586,0.01688944597279258,0.020197189085134418,0.022172981205779166
55,9606.ENSP00000349131,0.00017830533386326057,0.00029019974388142065,0.0004003347779266408,0.0006446632096466081,0.0007574524210530024,0.0008381430590440283,0.0008929456677225771,0.000959229218079643,0.0011851814530546598,0.0012913737059049098
56,9606.ENSP00000362817,0.0020548016431426604,0.003966584432969159,0.004140187428622842,0.0043729125608387345,0.004868218274244238,0.00506339638413383,0.005147389093285336,0.005292854878823745,0.005675944329732681,0.006901283887055462
57,9606.ENSP00000423399,0.0005070408986877714,0.0010176129223743236,0.0013357981550087294,0.001871885020975658,0.002310862656901567,0.005386334204127266,0.0059040365522966915,0.006302393968748904,0.006747395972800224,0.006921599088055314
58,9606.ENSP00000317379,0.00023021510512490743,0.00037251665628862315,0.000555892544939007,0.0007687705159291587,0.0009613824708389483,0.0011361770033162626,0.0019472295156548834,0.002133192570137496,0.004082120430475481,0.004243514177800251
59,9606.ENSP00000336701,0.001055255994288501,0.0015003468151955587,0.0022889925299829604,0.0030722133876938946,0.004637894415263734,0.005160206289876949,0.005463025385338901,0.0068509436372757165,0.007392437686271824,0.007780325502734636
60,9606.ENSP00000426909,0.004255135849346367,0.010397531509336267,0.014294025047094967,0.01748177333602805,0.024715768421108546,0.031083706934478955,0.033213053268806185,0.03773835818809812,0.03997610535527332,0.04329511414023052
61,9606.ENSP00000355251,2.504766861482256e-05,4.768722737866706e-05,9.326658356031891e-05,0.00011084384703071504,0.0001312149476337229,0.0001482785436392838,0.00018100659295419404,0.0002496667464240431,0.00036011196597736237,0.00038519534768463744
62,9606.ENSP00000357069,5.380423805184776e-05,0.0001479879390002919,0.0001671397026724386,0.00021649006355424036,0.00039900579375611484,0.0004281431299817178,0.0004740181378536125,0.0005098724653297052,0.0005594658394467966,0.0006571913735386663
63,9606.ENSP00000321455,5.726063863626249e-05,0.00011668177138370877,0.00025192954901679087,0.0003145204925826424,0.0003855014865187651,0.00046077894374978563,0.0005072368842411006,0.0005448769436482573,0.0006701694258414024,0.0007358204694097092
64,9606.ENSP00000378958,0.004745137275217858,0.008432460454320112,0.009093481836974207,0.011605730112647953,0.013343297650557667,0.015308455471476658,0.01654846172534178,0.01987134237592208,0.022375107514104826,0.023543506957826296
65,9606.ENSP00000342832,8.374795921238512e-05,0.0007434951976072677,0.0007665324705944194,0.0008555559195488095,0.0008964651892872758,0.0009470451499687002,0.0016700102592047388,0.0017208826040862784,0.0017874271195530637,0.001915474717671299
66,9606.ENSP00000270238,1.862571456890749e-05,2.98592326019858e-05,4.439610030014185e-05,6.949731142867187e-05,9.300383709260044e-05,0.00011908960431386253,0.0001520858492066043,0.0004446192126939506,0.0004833147073461769,0.0005037881013610454
67,9606.ENSP00000262193,0.0007300169776766783,0.0023977420367388984,0.00539235289512373,0.006218320868966634,0.006819810132029387,0.0075540903368086195,0.008125659725218238,0.009073253137654221,0.01070113082897994,0.011506700805339918
68,9606.ENSP00000379762,0.00148428283489172,0.002652007408697619,0.0027719274016877672,0.0029572724322709,0.003089227450338374,0.0031856320213349406,0.0033236619246495747,0.003441376509093301,0.003622223372472442,0.0037020584304633805
69,9606.ENSP00000367668,2.6145090105996992e-05,6.890341906520237e-05,8.57213961830128e-05,0.00012184641466304378,0.00016589565159061086,0.00018767638605742456,0.0002098009133017914,0.00022246572902522144,0.0002374372704282089,0.00027345024815639176
70,9606.ENSP00000275730,6.582456487092509e-05,9.078512614745334e-05,0.00022768286764116483,0.000678436148810491,0.000694801387950277,0.0007443322504819093,0.0007729578014748555,0.0008212762086191697,0.0012984192799298242,0.0013333769518525428
71,9606.ENSP00000342793,0.0011060660903016203,0.0014705713201224868,0.002034830284841887,0.002527975791754477,0.0033900011754571142,0.0037037916334859058,0.004151637076519884,0.00469906201406222,0.0063188386651055846,0.007965788091146989
72,9606.ENSP00000280295,1.4952076579413243e-05,2.966078838150483e-05,3.877828142941355e-05,4.465212472859082e-05,5.442344148986407e-05,6.069995565108139e-05,6.584349199328365e-05,7.506212373969555e-05,7.94035598349106e-05,8.168973487525849e-05
73,9606.ENSP00000380903,0.0003450564063689539,0.0006679951147632393,0.002264224781760876,0.00253009811952858,0.003450213416212573,0.003896340655140488,0.00414473920067178,0.005858113730980897,0.006229983904969119,0.006543724542223265
74,9606.ENSP00000416561,0.0011727809931384378,0.0012621481219737098,0.0013678108148137474,0.0015305660302119561,0.0016535405391190166,0.001727953196350234,0.0019293715990276283,0.002024227301071451,0.0021937355354281923,0.002389628305987143
75,9606.ENSP00000284727,0.0002872620041992751,0.005668625599573588,0.005981463304619813,0.006146832507460147,0.007713247466669286,0.015997555604926095,0.021629513306918816,0.021818006481444354,0.026718840698377565,0.026859492070951795
76,9606.ENSP00000370849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,9606.ENSP00000305480,0.0007647314507779191,0.0018854031696114953,0.00847780979849346,0.009193974900645701,0.009689013568304011,0.010501942639728866,0.013990727377513092,0.014588501680092045,0.016056076556638873,0.016731339100058112
78,9606.ENSP00000392025,0.00026177590811875837,0.001978026149676177,0.0025744202578377494,0.0031422660313633957,0.004384710198223603,0.00595386502157048,0.0063241710282403475,0.006697998983650127,0.00708400314264344,0.007393686721915678
79,9606.ENSP00000386456,0.001491369473198522,0.0016209186946419952,0.0018731100427718708,0.0031096113852256482,0.0035047646431001227,0.003885529356377719,0.004189134667266309,0.004425698398453903,0.004690724496237713,0.005247881770724868
80,9606.ENSP00000353332,0.0024730317146357097,0.003709462385882219,0.0062518234013377175,0.006737751135557735,0.007251162830381408,0.007817027171373366,0.012093625109652362,0.012951802670779217,0.01363052911069226,0.01406491614957714
81,9606.ENSP00000334246,0.0001972886106176918,0.0003027913164695007,0.00032690412472563703,0.0004812030743310877,0.003468364265513686,0.005599067087176192,0.005687674818660207,0.0057318274204218745,0.005831868566851678,0.005855337481910122
82,9606.ENSP00000318318,0.00012840416770667714,0.00021904314861324802,0.00033954081695691796,0.0004931568863281936,0.0014140838466712392,0.0043949192727792226,0.00452483438867515,0.004627586558361253,0.0048303310223709725,0.004995135452718699
83,9606.ENSP00000330070,7.86198267405697e-07,1.4650025149371714e-06,2.094391691895368e-06,3.2827825845425835e-06,5.891957499038991e-06,6.56795584641333e-06,7.567794099103834e-06,8.1513373669884e-06,8.945110884819916e-06,9.8924909119737e-06
84,9606.ENSP00000465295,7.194274816066795e-05,0.0009012349602421153,0.0009228600725452686,0.0009514095441150918,0.0010239897824030752,0.0010628109929616669,0.0010961146962555361,0.0011361105492963253,0.001175160244903175,0.0012130856541676838
85,9606.ENSP00000413520,0.0002576461327131307,0.0011981986300836991,0.0013717648886226869,0.0030626036814226337,0.0032750924585174587,0.0035989895655462838,0.0037262444022698868,0.003875637593647304,0.003995705086207606,0.006517277050216576
86,9606.ENSP00000298569,4.639892018258199e-05,9.323519872563955e-05,0.0024006254084156507,0.0024475359168729532,0.002494012973171447,0.0025306892241483024,0.002571065265010316,0.002617461797181644,0.002688029855339054,0.003914204399919428
87,9606.ENSP00000384551,4.654038367562325e-06,5.902553465640357e-06,9.216004707992437e-06,1.8487409043416845e-05,2.090754891678322e-05,2.4578597125280287e-05,2.683667971805794e-05,2.9384241324222116e-05,3.239954067869248e-05,3.537266003538016e-05
88,9606.ENSP00000296824,2.95656724001015e-05,4.015226963721164e-05,4.8096028618529104e-05,8.156387694654242e-05,0.0001029409060247754,0.00011112270600871643,0.0001868690798796404,0.00020008701363228147,0.00022429969318496067,0.0002341597372398101
89,9606.ENSP00000466799,0.00016505228754437262,0.0002738289113473753,0.0003479659401668769,0.0005996812637407522,0.0007448121609687134,0.0008634535659043418,0.001418403262095235,0.0014782941323637732,0.0017186976991914417,0.0017489031332628404
90,9606.ENSP00000331983,0.00025607073340069234,0.00043950490169376876,0.0006265021275814404,0.0009359650780373819,0.0010814310336492452,0.0013453819084721286,0.00147819433533201,0.001690366371648762,0.0019017450571236385,0.0023408639976286636
91,9606.ENSP00000249499,0.0004842919944306067,0.0005818553781685272,0.0007281187538211196,0.001037117209542663,0.0011764072860500306,0.0012826031290965748,0.0013615042071622387,0.0014443444172861641,0.0016794344683058824,0.0036582768938027066
92,9606.ENSP00000423190,3.2055296134192327e-05,4.8971831620354566e-05,7.933002783312075e-05,0.00010733859111719493,0.00012675753765311768,0.0001578450516761235,0.00019158665660597133,0.00021965468898682471,0.0002564577806834951,0.0002792234012342334
93,9606.ENSP00000371212,0.0014847273563097251,0.002016651347334596,0.002863100131638616,0.0034996288693133863,0.017064957996793254,0.017566545182590418,0.02041018023858634,0.020974952437576688,0.028611301610634014,0.02903227374096785
94,9606.ENSP00000314099,1.5566252871530762e-05,2.8312052765477906e-05,5.0124131345250665e-05,6.639141820271055e-05,7.525290818051811e-05,8.578635964627783e-05,0.00010049450631532389,0.00011579749172470214,0.00012791621405180823,0.0001396797645784846
95,9606.ENSP00000225430,0.0041423949574916985,0.007298178165241114,0.008206575410195734,0.014236842163240707,0.017920561871759385,0.02338922579746825,0.028319907178109775,0.03035396657458239,0.03162870400146846,0.03323448318133939
96,9606.ENSP00000462729,0.00018327812472804085,0.000348318789461027,0.0005009347520286472,0.0008074684921194094,0.0009675066440556823,0.00114655483981145,0.0014948656534904867,0.0017177439880842141,0.001958240327213094,0.0027965749141035706
97,9606.ENSP00000215570,0.0008515988388803765,0.0010055237856320895,0.0014021471505506146,0.0017675354067744407,0.0020262045746863543,0.0023181528595604896,0.0033216422278008577,0.003841071455205383,0.004216947063887141,0.004388681923905851
98,9606.ENSP00000280362,0.0015620302486806421,0.0017534610937822834,0.001879137886252543,0.0020401159339440253,0.0025705941224208463,0.00268399135584892,0.0028965912151702232,0.0031073075508992183,0.003311596633029569,0.0034941481452314973
99,9606.ENSP00000313420,0.004201011334951527,0.01400660661169089,0.01854936610789199,0.02207789697311212,0.02417005931673671,0.030680447025833012,0.03310980110057448,0.03845490885424738,0.043229180145700645,0.04666177941722392
100,9606.ENSP00000255390,0.0003883297915553914,0.0024529140292702863,0.003708204762230616,0.0040814274468155285,0.004402788187938415,0.0054676994910808335,0.005933247712568961,0.010698983686186225,0.012914459119863598,0.013315354683760992
101,9606.ENSP00000261883,3.385963729861489e-05,0.0001147430852750913,0.0001395900416175866,0.00015496204508007595,0.00017646345764002025,0.00018907515067089961,0.00021605026509471066,0.00022636180298785778,0.00025674601824567453,0.0002682513602586035
102,9606.ENSP00000297258,0.003689149104685365,0.006333593972221887,0.006846858891958727,0.01021883075847679,0.012325451329009056,0.014181143215150509,0.015456294602586355,0.02237971912164261,0.02277510015422144,0.0234479886715098
103,9606.ENSP00000360782,0.008341711225239667,0.009015775577607701,0.010289601853051679,0.01811062704789649,0.0189633104568867,0.019446609132307415,0.021265405151051357,0.023330861014046696,0.027581542867857387,0.028359579177410266
104,9606.ENSP00000368727,0.00026961344894449896,0.00044389396236415457,0.0007519880702064951,0.0011089107825258556,0.0014741701661496831,0.0036310339760385994,0.0038597096852558913,0.0053083898537233795,0.005637436847754161,0.005813206613705335
105,9606.ENSP00000384234,2.627708859905345e-05,2.9954594335693617e-05,4.9845739429534225e-05,5.095043986903574e-05,5.432733312921086e-05,5.547830122361585e-05,6.0872546545027554e-05,7.477181906061335e-05,7.550281920894816e-05,7.634561386612529e-05
106,9606.ENSP00000302855,6.246350275782241e-05,0.00010201044931303703,0.0004095486340886763,0.00046894950993979614,0.0005173400742515954,0.0006054945412120646,0.0006949109276148433,0.0007119751796215755,0.00095500339271533,0.0010824017030407016
107,9606.ENSP00000231487,0.005406574876642498,0.011918392762649442,0.014495997268813217,0.01696395276932017,0.027207402398788716,0.032103144804345625,0.06033528728000408,0.06539923222533632,0.07060652249520624,0.0766608507292035
108,9606.ENSP00000242108,0.0013072330401620225,0.0020089722507359705,0.0031546760387238335,0.003872416593240836,0.004416545685630929,0.006879525331021354,0.007954235725793974,0.008359016817351997,0.009536038720215141,0.009973429290315897
109,9606.ENSP00000339161,4.220080134300046e-05,0.00013160543757392848,0.00017907882779097812,0.00022777324202992067,0.001144595820965809,0.0012001393059324675,0.0012325222160198537,0.001272730067388583,0.0013082634237518464,0.0013336950192881728
110,9606.ENSP00000420723,3.131404540043481e-05,3.2797856034271535e-05,3.757166727057891e-05,8.873736323435797e-05,9.141710344363717e-05,9.372017872870906e-05,0.00011241713639595217,0.00011553154162258157,0.00012095447070938974,0.00013049198200187806
111,9606.ENSP00000324901,6.252759977421329e-06,1.4750337699023579e-05,2.0633198967497074e-05,3.6337094580245546e-05,4.4505984771012255e-05,4.850522899449303e-05,5.2174496399889054e-05,5.3332513858637055e-05,6.31190481413116e-05,6.52939744109176e-05
112,9606.ENSP00000328340,0.00012314287173073173,0.0002834385924826532,0.00037795422799635813,0.0004890951465407536,0.0005893532339485121,0.0006973183258509308,0.0008231006473437749,0.0009422306552818092,0.001047119884580094,0.001148216657084246
113,9606.ENSP00000261965,0.0002869075895492643,0.000640853237360553,0.0009148081519003622,0.0013811566569989341,0.0017508286674557596,0.002320621580817538,0.002668189609244912,0.0029460547706423733,0.0033038205940549045,0.004042823185629212
114,9606.ENSP00000344393,0.0015824567896945455,0.002013989972874127,0.002222355139159756,0.0027403775403620468,0.003128135349352518,0.0035916098618346782,0.0038689312086392586,0.00480872417027136,0.005172912340275068,0.005411810619295324
115,9606.ENSP00000300952,5.647297293738605e-05,0.0001104423060805777,0.00015897069301531967,0.00020521937903479325,0.00023671741626074924,0.00028262921920501336,0.00030714066709883235,0.00032301054090569007,0.00035276575522814624,0.0008820648523590073
116,9606.ENSP00000305494,0.004180112920258051,0.006297399979472744,0.008109413556689562,0.009290427968926446,0.012692126738309405,0.015736556949491956,0.016473300113353184,0.02053411272703529,0.023524104723465295,0.024436076573127907
117,9606.ENSP00000263093,0.00010468924239905845,0.00017127305875811353,0.00022497143361299967,0.00035697127832255324,0.0007383632626974989,0.002883054844630301,0.002923076213278236,0.002963082345852789,0.0031321287162032097,0.003220025874596717
118,9606.ENSP00000264670,0.0013037306161537096,0.0032864604616445873,0.0042601914238678245,0.0069891589999114085,0.007793468225208819,0.00906885316831333,0.009469376163714285,0.010277626375599489,0.010909237119500103,0.011665651353393093
119,9606.ENSP00000343526,0.0004349699260961335,0.0010016328460815277,0.0012554910612089412,0.002477169098557546,0.0028867833469659087,0.004329937113936796,0.004643912523310481,0.004952348003685731,0.006190917199876183,0.008116734268103115
120,9606.ENSP00000290894,1.0473550066013039e-05,1.5185392678313707e-05,1.9000964369778015e-05,2.598191201445241e-05,3.35671581291467e-05,4.598914591423935e-05,5.6604299066401955e-05,6.319556272668106e-05,6.73352382358287e-05,7.975726533497524e-05
121,9606.ENSP00000295079,0.0010552056433223986,0.0013310126963471181,0.002929893063873284,0.004093861155613327,0.0043796912102602266,0.004639236324519681,0.004817189065349125,0.005106951603316882,0.005381392807939589,0.005634079713047894
