protein,heat_positive_0.2_0.1,heat_positive_0.2_0.2,heat_positive_0.2_0.3,heat_positive_0.2_0.4,heat_positive_0.2_0.5,heat_positive_0.2_0.6,heat_positive_0.2_0.7,heat_positive_0.2_0.8,heat_positive_0.2_0.9,heat_positive_0.2_1.0,Target,label
9606.ENSP00000263702,8.298170723719522e-05,8.298170723719522e-05,0.0001669612174737,0.0001669612174737,0.0001669612174737,0.0002472483029123,0.0002472483029123,0.0002472483029123,0.0003209723581676,0.0003209723581676,9606.ENSP00000317159,0
9606.ENSP00000403987,3.527236185618676e-05,3.527236185618676e-05,6.36097011010861e-05,6.36097011010861e-05,6.36097011010861e-05,9.272416173189411e-05,9.272416173189411e-05,9.272416173189411e-05,0.0001207657678605,0.0001207657678605,9606.ENSP00000317159,0
9606.ENSP00000406933,8.715203148312867e-05,8.715203148312867e-05,0.0001776659773895,0.0001776659773895,0.0001776659773895,0.0002539692650316,0.0002539692650316,0.0002539692650316,0.0003295394126325,0.0003295394126325,9606.ENSP00000317159,0
9606.ENSP00000317177,8.107508620014414e-05,8.107508620014414e-05,0.0001554522677906,0.0001554522677906,0.0001554522677906,0.000227484764764,0.000227484764764,0.000227484764764,0.0002893197597586,0.0002893197597586,9606.ENSP00000317159,0
9606.ENSP00000441065,8.343308581970632e-05,8.343308581970632e-05,0.0001683164009591,0.0001683164009591,0.0001683164009591,0.0002467070298735,0.0002467070298735,0.0002467070298735,0.0004004084330517,0.0004004084330517,9606.ENSP00000317159,0
9606.ENSP00000360268,8.123491716105491e-05,8.123491716105491e-05,0.0001653655563131,0.0001653655563131,0.0001653655563131,0.0002453831111779,0.0002453831111779,0.0002453831111779,0.0003188606497133,0.0003188606497133,9606.ENSP00000317159,0
9606.ENSP00000288532,8.725587395019829e-05,8.725587395019829e-05,0.0008727498643565,0.0008727498643565,0.0008727498643565,0.0009481042579864,0.0009481042579864,0.0009481042579864,0.0010614670245558,0.0010614670245558,9606.ENSP00000317159,0
9606.ENSP00000429168,0.0001166619913419,0.0001166619913419,0.0001930766520672,0.0001930766520672,0.0001930766520672,0.0002598951250547,0.0002598951250547,0.0002598951250547,0.0003403799564694,0.0003403799564694,9606.ENSP00000317159,0
9606.ENSP00000238561,9.381021664012223e-05,9.381021664012223e-05,0.0006470185035141,0.0006470185035141,0.0006470185035141,0.0007209315808722,0.0007209315808722,0.0007209315808722,0.000817541804281,0.000817541804281,9606.ENSP00000317159,0
9606.ENSP00000386543,8.750777487875894e-05,8.750777487875894e-05,0.0001755990160745,0.0001755990160745,0.0001755990160745,0.0002477552552591,0.0002477552552591,0.0002477552552591,0.000321834188071,0.000321834188071,9606.ENSP00000317159,0
9606.ENSP00000317379,8.359665662283078e-05,8.359665662283078e-05,0.0001712774610496,0.0001712774610496,0.0001712774610496,0.0002511621278245,0.0002511621278245,0.0002511621278245,0.0003882222081301,0.0003882222081301,9606.ENSP00000317159,0
9606.ENSP00000355741,8.363808592548594e-05,8.363808592548594e-05,0.0002598275386844,0.0002598275386844,0.0002598275386844,0.000336837634677,0.000336837634677,0.000336837634677,0.0004234613006701,0.0004234613006701,9606.ENSP00000317159,1
9606.ENSP00000327070,8.252551924670115e-05,8.252551924670115e-05,0.0001677487016422,0.0001677487016422,0.0001677487016422,0.0002472236883477,0.0002472236883477,0.0002472236883477,0.000330665774527,0.000330665774527,9606.ENSP00000317159,0
9606.ENSP00000469981,7.78633329900913e-05,7.78633329900913e-05,0.0001536638083052,0.0001536638083052,0.0001536638083052,0.0002266588126076,0.0002266588126076,0.0002266588126076,0.0002933389041572,0.0002933389041572,9606.ENSP00000317159,0
9606.ENSP00000337358,8.992545917863026e-05,8.992545917863026e-05,0.000187131750863,0.000187131750863,0.000187131750863,0.000265112350462,0.000265112350462,0.000265112350462,0.0003447087146923,0.0003447087146923,9606.ENSP00000317159,0
9606.ENSP00000370882,8.570648060413077e-05,8.570648060413077e-05,0.0002044297070824,0.0002044297070824,0.0002044297070824,0.0002828764991136,0.0002828764991136,0.0002828764991136,0.0003854629540001,0.0003854629540001,9606.ENSP00000317159,0
9606.ENSP00000354415,8.257394074462354e-05,8.257394074462354e-05,0.0001619872709852,0.0001619872709852,0.0001619872709852,0.0002377334240009,0.0002377334240009,0.0002377334240009,0.0003091454855166,0.0003091454855166,9606.ENSP00000317159,0
9606.ENSP00000037869,8.927623275667429e-05,8.927623275667429e-05,0.0001921567163662,0.0001921567163662,0.0001921567163662,0.0002694724025786,0.0002694724025786,0.0002694724025786,0.0003577825264073,0.0003577825264073,9606.ENSP00000317159,0
9606.ENSP00000317159,8.903178968466818e-05,8.903178968466818e-05,0.0001774473566911,0.0001774473566911,0.0001774473566911,0.0002583551249699,0.0002583551249699,0.0002583551249699,0.0003641676157712,0.0003641676157712,9606.ENSP00000317159,0
9606.ENSP00000326219,8.301064372062683e-05,8.301064372062683e-05,0.0001695833052508,0.0001695833052508,0.0001695833052508,0.0002483026546542,0.0002483026546542,0.0002483026546542,0.0003276379138696,0.0003276379138696,9606.ENSP00000317159,0
9606.ENSP00000364204,8.088491449598223e-05,8.088491449598223e-05,0.0001605611178092,0.0002340986757189,0.0002340986757189,0.0002340986757189,0.0002340986757189,0.0002340986757189,0.0002340986757189,0.0002340986757189,9606.ENSP00000317159,0
9606.ENSP00000235329,8.121930295601487e-05,8.121930295601487e-05,0.0001629755643079,0.0002368454515817,0.0002368454515817,0.0002368454515817,0.0002368454515817,0.0002368454515817,0.0002368454515817,0.0002368454515817,9606.ENSP00000317159,0
9606.ENSP00000236980,8.272310515167192e-05,8.272310515167192e-05,0.0001643930590944,0.000233626262343,0.000233626262343,0.000233626262343,0.000233626262343,0.000233626262343,0.000233626262343,0.000233626262343,9606.ENSP00000317159,0
9606.ENSP00000379047,8.138985140249133e-05,8.138985140249133e-05,0.0001645950615056,0.0002240153553429,0.0002240153553429,0.0002240153553429,0.0002240153553429,0.0002240153553429,0.0002240153553429,0.0002240153553429,9606.ENSP00000317159,0
9606.ENSP00000354223,9.702108218334617e-05,9.702108218334617e-05,0.0001847149178502,0.0002901413827203,0.0002901413827203,0.0002901413827203,0.0002901413827203,0.0002901413827203,0.0002901413827203,0.0002901413827203,9606.ENSP00000317159,0
9606.ENSP00000396954,8.0907775554806e-05,8.0907775554806e-05,0.0001579178788233,0.000222373069846,0.000222373069846,0.000222373069846,0.000222373069846,0.000222373069846,0.000222373069846,0.000222373069846,9606.ENSP00000317159,1
9606.ENSP00000258955,3.969002864323557e-05,3.969002864323557e-05,7.514776370953768e-05,9.972782572731376e-05,9.972782572731376e-05,9.972782572731376e-05,9.972782572731376e-05,9.972782572731376e-05,9.972782572731376e-05,9.972782572731376e-05,9606.ENSP00000317159,0
9606.ENSP00000262507,8.586054900661111e-05,8.586054900661111e-05,0.0001820404286263,0.0002804540781653,0.0002804540781653,0.0002804540781653,0.0002804540781653,0.0002804540781653,0.0002804540781653,0.0002804540781653,9606.ENSP00000317159,0
9606.ENSP00000436773,7.906911196187139e-05,7.906911196187139e-05,0.0001570787717355,0.0002170778534491,0.0002170778534491,0.0002170778534491,0.0002170778534491,0.0002170778534491,0.0002170778534491,0.0002170778534491,9606.ENSP00000317159,0
9606.ENSP00000305138,8.146448089974001e-05,8.146448089974001e-05,0.0001611644329386,0.0002265082075609,0.0002265082075609,0.0002265082075609,0.0002265082075609,0.0002265082075609,0.0002265082075609,0.0002265082075609,9606.ENSP00000317159,0
9606.ENSP00000265070,7.994283078005537e-05,7.994283078005537e-05,0.0001620576585992,0.0002379617217229,0.0002379617217229,0.0002379617217229,0.0002379617217229,0.0002379617217229,0.0002379617217229,0.0002379617217229,9606.ENSP00000317159,0
9606.ENSP00000285083,8.631135278847069e-05,8.631135278847069e-05,0.0001734638717607,0.0002456164220348,0.0002456164220348,0.0002456164220348,0.0002456164220348,0.0002456164220348,0.0002456164220348,0.0002456164220348,9606.ENSP00000317159,0
9606.ENSP00000312770,4.9944839702220634e-05,4.9944839702220634e-05,9.728173608891666e-05,0.0001310448897129,0.0001310448897129,0.0001310448897129,0.0001310448897129,0.0001310448897129,0.0001310448897129,0.0001310448897129,9606.ENSP00000317159,0
9606.ENSP00000361993,8.500447438564152e-05,8.500447438564152e-05,0.0001681703142821,0.0002478006426827,0.0002478006426827,0.0002478006426827,0.0002478006426827,0.0002478006426827,0.0002478006426827,0.0002478006426827,9606.ENSP00000317159,0
9606.ENSP00000446252,8.187775529222563e-05,8.187775529222563e-05,0.0001624845026526,0.0002370742076891,0.0002370742076891,0.0002370742076891,0.0002370742076891,0.0002370742076891,0.0002370742076891,0.0002370742076891,9606.ENSP00000317159,0
9606.ENSP00000417190,8.356192847713828e-05,8.356192847713828e-05,0.000167619298736,0.0002381795347901,0.0002381795347901,0.0002381795347901,0.0002381795347901,0.0002381795347901,0.0002381795347901,0.0002381795347901,9606.ENSP00000317159,0
9606.ENSP00000072869,8.841556700645015e-05,8.841556700645015e-05,0.0002646050634211,0.0003524542771629,0.0003524542771629,0.0003524542771629,0.0003524542771629,0.0003524542771629,0.0003524542771629,0.0003524542771629,9606.ENSP00000317159,1
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000317159,0
9606.ENSP00000306887,9.345581202069296e-05,9.345581202069296e-05,0.0001858192845247,0.0003017737617483,0.0003017737617483,0.0003017737617483,0.0003017737617483,0.0003017737617483,0.0003017737617483,0.0003017737617483,9606.ENSP00000317159,0
9606.ENSP00000402661,9.000650607049465e-05,9.000650607049465e-05,0.0001772796167642,0.0002779728092718,0.0002779728092718,0.0002779728092718,0.0002779728092718,0.0002779728092718,0.0002779728092718,0.0002779728092718,9606.ENSP00000317159,0
9606.ENSP00000478212,8.049813914112747e-05,8.049813914112747e-05,0.0001598076123627,0.0002318317638128,0.0002318317638128,0.0002318317638128,0.0002318317638128,0.0002318317638128,0.0002318317638128,0.0002318317638128,9606.ENSP00000317159,0
9606.ENSP00000261434,8.904219430405647e-05,8.904219430405647e-05,0.0001773209514794,0.0002455212161294,0.0002455212161294,0.0002455212161294,0.0002455212161294,0.0002455212161294,0.0002455212161294,0.0002455212161294,9606.ENSP00000317159,0
9606.ENSP00000006658,8.404655090998858e-05,8.404655090998858e-05,0.0001685601455392,0.0002519050613045,0.0002519050613045,0.0002519050613045,0.0002519050613045,0.0002519050613045,0.0002519050613045,0.0002519050613045,9606.ENSP00000317159,0
9606.ENSP00000369383,8.901389082893729e-05,0.0001777835059328,0.0001777835059328,0.0001777835059328,0.0001777835059328,0.0001777835059328,0.0002959745688713,0.0002959745688713,0.0002959745688713,0.0004595985592459,9606.ENSP00000317159,0
9606.ENSP00000269980,8.372648153454065e-05,0.0001948129429365,0.0001948129429365,0.0001948129429365,0.0001948129429365,0.0001948129429365,0.0002897855374612,0.0002897855374612,0.0002897855374612,0.0004542591705103,9606.ENSP00000317159,0
9606.ENSP00000313877,8.25878742034547e-05,0.0001680597415543,0.0001680597415543,0.0001680597415543,0.0001680597415543,0.0001680597415543,0.000243767593929,0.000243767593929,0.000243767593929,0.0004038893021061,9606.ENSP00000317159,0
9606.ENSP00000338034,9.406897152075544e-05,0.0002928380054072,0.0002928380054072,0.0002928380054072,0.0002928380054072,0.0002928380054072,0.000381927624403,0.000381927624403,0.000381927624403,0.0005660360402544,9606.ENSP00000317159,0
9606.ENSP00000402038,8.217916911235079e-05,0.0001613270142115,0.0001613270142115,0.0001613270142115,0.0001613270142115,0.0001613270142115,0.0002321715510333,0.0002321715510333,0.0002321715510333,0.0003907831051037,9606.ENSP00000317159,0
9606.ENSP00000263035,8.689454261912033e-05,0.000172886699147,0.000172886699147,0.000172886699147,0.000172886699147,0.000172886699147,0.0002522262366255,0.0002522262366255,0.0002522262366255,0.0004130450179218,9606.ENSP00000317159,0
9606.ENSP00000363899,7.730451034149155e-05,0.0001531173329567,0.0001531173329567,0.0001531173329567,0.0001531173329567,0.0001531173329567,0.0002057745186903,0.0002057745186903,0.0002057745186903,0.0003348018544784,9606.ENSP00000317159,0
9606.ENSP00000371362,8.611312659922987e-05,0.0001647796307224,0.0001647796307224,0.0001647796307224,0.0001647796307224,0.0001647796307224,0.000230835743423,0.000230835743423,0.000230835743423,0.0004029382616863,9606.ENSP00000317159,0
9606.ENSP00000323678,8.560666174162179e-05,0.0001690642893663,0.0001690642893663,0.0001690642893663,0.0001690642893663,0.0001690642893663,0.0002443623379804,0.0002443623379804,0.0002443623379804,0.0004063547530677,9606.ENSP00000317159,0
9606.ENSP00000445446,5.411532401922159e-05,7.40416126063792e-05,7.40416126063792e-05,7.40416126063792e-05,7.40416126063792e-05,7.40416126063792e-05,9.10329781618202e-05,9.10329781618202e-05,9.10329781618202e-05,0.0001352268700429,9606.ENSP00000317159,0
9606.ENSP00000215882,8.29275741125457e-05,0.0001710893775452,0.0001710893775452,0.0001710893775452,0.0001710893775452,0.0001710893775452,0.0003090948230237,0.0003090948230237,0.0003090948230237,0.0004706433901446,9606.ENSP00000317159,0
9606.ENSP00000363873,8.433920447714627e-05,0.0001702160589047,0.0001702160589047,0.0001702160589047,0.0001702160589047,0.0001702160589047,0.00024609376851,0.00024609376851,0.00024609376851,0.000403331927373,9606.ENSP00000317159,0
9606.ENSP00000224807,8.225126657634974e-05,0.0001730965886963,0.0001730965886963,0.0001730965886963,0.0001730965886963,0.0001730965886963,0.0004170895990682,0.0004170895990682,0.0004170895990682,0.0005756019818363,9606.ENSP00000317159,0
9606.ENSP00000346954,8.638577128294855e-05,0.0001622253548703,0.0001622253548703,0.0001622253548703,0.0001622253548703,0.0001622253548703,0.0002783664531307,0.0002783664531307,0.0002783664531307,0.000432578373875,9606.ENSP00000317159,0
9606.ENSP00000379999,8.560877904528752e-05,0.0001996731443796,0.0001996731443796,0.0001996731443796,0.0001996731443796,0.0001996731443796,0.0002852589823305,0.0002852589823305,0.0002852589823305,0.0004496983456192,9606.ENSP00000317159,0
9606.ENSP00000274813,8.114960655802861e-05,0.0001629847756703,0.0001629847756703,0.0001629847756703,0.0001629847756703,0.0001629847756703,0.0002362522864132,0.0002362522864132,0.0002362522864132,0.0003952332044718,9606.ENSP00000317159,0
9606.ENSP00000358840,8.543898002244532e-05,0.0001732568780425,0.0001732568780425,0.0001732568780425,0.0001732568780425,0.0001732568780425,0.0002874304555007,0.0002874304555007,0.0002874304555007,0.0004488816848606,9606.ENSP00000317159,0
9606.ENSP00000273158,8.053227793425322e-05,0.0001330641607637,0.0001330641607637,0.0001330641607637,0.0001330641607637,0.0001330641607637,0.0001697269362921,0.0001697269362921,0.0001697269362921,0.0002700465011002,9606.ENSP00000317159,0
9606.ENSP00000358510,0.0001019390765577,0.0001811775146052,0.0001811775146052,0.0001811775146052,0.0001811775146052,0.0001811775146052,0.0002630784074426,0.0002630784074426,0.0002630784074426,0.000417089817347,9606.ENSP00000317159,0
9606.ENSP00000430025,8.613045065430924e-05,0.0001669918055995,0.0001669918055995,0.0001669918055995,0.0001669918055995,0.0001669918055995,0.0002276960512972,0.0002276960512972,0.0002276960512972,0.0003664621617645,9606.ENSP00000317159,0
9606.ENSP00000229379,9.117006993619724e-05,0.0001887818289105,0.0001887818289105,0.0001887818289105,0.0001887818289105,0.0001887818289105,0.0003066799690714,0.0003066799690714,0.0003066799690714,0.0004749142099171,9606.ENSP00000317159,0
9606.ENSP00000377617,8.291872654808685e-05,0.000162391399499,0.000162391399499,0.000162391399499,0.000162391399499,0.000162391399499,0.000233106293308,0.000233106293308,0.000233106293308,0.0003927416692022,9606.ENSP00000317159,0
9606.ENSP00000267436,8.492446067975834e-05,0.0004003994181402,0.0004003994181402,0.0004003994181402,0.0004003994181402,0.0004003994181402,0.0004766028287122,0.0004766028287122,0.0004766028287122,0.0006900159351062,9606.ENSP00000317159,0
9606.ENSP00000372191,8.187489584088326e-05,0.0001407102608936,0.0002230476529803,0.0003045465273316,0.0003305173540866,0.0004142478519497,0.0004142478519497,0.0004142478519497,0.0004142478519497,0.0004142478519497,9606.ENSP00000258424,1
9606.ENSP00000325562,8.659793820697814e-05,0.000149689920363,0.0002431470056762,0.0003256685085943,0.000353794746843,0.0004397323918965,0.0004397323918965,0.0004397323918965,0.0004397323918965,0.0004397323918965,9606.ENSP00000258424,1
9606.ENSP00000363419,5.3399864555103704e-05,7.591225403302815e-05,0.0001253003047168,0.0001757788650138,0.0001860155534814,0.0002248507043987,0.0002248507043987,0.0002248507043987,0.0002248507043987,0.0002248507043987,9606.ENSP00000258424,0
9606.ENSP00000310547,9.038785356096923e-05,0.0001666194075369,0.0002752878790488,0.0003601658972911,0.0003827496839221,0.0004985201376257,0.0004985201376257,0.0004985201376257,0.0004985201376257,0.0004985201376257,9606.ENSP00000258424,0
9606.ENSP00000292147,8.351411088369787e-05,0.0001403318237862,0.0002235263309557,0.0003067812067456,0.0003325035740999,0.0004146136870986,0.0004146136870986,0.0004146136870986,0.0004146136870986,0.0004146136870986,9606.ENSP00000258424,0
9606.ENSP00000379563,8.235872519435361e-05,0.0001409186806995,0.0002258314852952,0.0003065152923227,0.0003314492623758,0.0004111299549549,0.0004111299549549,0.0004111299549549,0.0004111299549549,0.0004111299549549,9606.ENSP00000258424,0
9606.ENSP00000407560,4.3360807467252016e-05,6.37654975434998e-05,0.0001023214590532,0.000147895547343,0.0001570813010403,0.0001925428996401,0.0001925428996401,0.0001925428996401,0.0001925428996401,0.0001925428996401,9606.ENSP00000258424,0
9606.ENSP00000360541,8.361817890545353e-05,0.0002734673980739,0.0003615577807067,0.0004434188012965,0.0004741493248729,0.0005663182528223,0.0005663182528223,0.0005663182528223,0.0005663182528223,0.0005663182528223,9606.ENSP00000258424,0
9606.ENSP00000263774,8.524193981429562e-05,0.0001885307137854,0.0002768795166048,0.0003588288891478,0.000389180437196,0.0004787542275153,0.0004787542275153,0.0004787542275153,0.0004787542275153,0.0004787542275153,9606.ENSP00000258424,0
9606.ENSP00000357535,8.160119614331052e-05,0.0001529500586912,0.000235216000874,0.0003168320617987,0.0003433707424846,0.0004298785897844,0.0004298785897844,0.0004298785897844,0.0004298785897844,0.0004298785897844,9606.ENSP00000258424,0
9606.ENSP00000346173,8.249955135397613e-05,0.0001486723413108,0.0002329415437998,0.0003147117313346,0.000343406723914,0.0004325666213844,0.0004325666213844,0.0004325666213844,0.0004325666213844,0.0004325666213844,9606.ENSP00000258424,0
9606.ENSP00000346255,8.109305781545117e-05,0.0001411890261806,0.0002223885749117,0.0003034023320651,0.0003309251933387,0.0004136304360145,0.0004136304360145,0.0004136304360145,0.0004136304360145,0.0004136304360145,9606.ENSP00000258424,0
9606.ENSP00000371586,7.988669676706195e-05,0.0001333053405687,0.0002418108742858,0.0003216350487491,0.0003489172268018,0.0004216582565277,0.0004216582565277,0.0004216582565277,0.0004216582565277,0.0004216582565277,9606.ENSP00000258424,0
9606.ENSP00000322316,8.709324902156368e-05,0.0003235831754864,0.000429172621807,0.0005131599245942,0.0005376158824219,0.0006391084989445,0.0006391084989445,0.0006391084989445,0.0006391084989445,0.0006391084989445,9606.ENSP00000258424,0
9606.ENSP00000258080,8.037711813813075e-05,0.0001494159732828,0.0002304730514879,0.0003106008662143,0.000337909830705,0.0004167035986029,0.0004167035986029,0.0004167035986029,0.0004167035986029,0.0004167035986029,9606.ENSP00000258424,0
9606.ENSP00000320043,8.032714686123654e-05,0.0001291573717026,0.0002301466593053,0.0003108096134383,0.0003356762663315,0.0004102555230929,0.0004102555230929,0.0004102555230929,0.0004102555230929,0.0004102555230929,9606.ENSP00000258424,0
9606.ENSP00000384867,8.974102820502594e-05,0.0001765083143254,0.000264999558567,0.0003569698383216,0.0003816982389253,0.0004850630248256,0.0004850630248256,0.0004850630248256,0.0004850630248256,0.0004850630248256,9606.ENSP00000258424,0
9606.ENSP00000366939,8.737703319638968e-05,0.0001319500588579,0.0002141649383702,0.0002996579569298,0.0003189536510035,0.000452657463029,0.000452657463029,0.000452657463029,0.000452657463029,0.000452657463029,9606.ENSP00000258424,0
9606.ENSP00000355467,8.12561993370764e-05,0.0001397490050294,0.000221826339839,0.000302197295241,0.0004749062500195,0.0005517957106349,0.0005517957106349,0.0005517957106349,0.0005517957106349,0.0005517957106349,9606.ENSP00000258424,0
9606.ENSP00000341213,0.000101304052805,0.000147573689901,0.0002358838137297,0.0003110203288088,0.0003280116925452,0.0004020906180812,0.0004020906180812,0.0004020906180812,0.0004020906180812,0.0004020906180812,9606.ENSP00000258424,0
9606.ENSP00000308515,8.10300261946395e-05,0.000135517653689,0.0002191751082136,0.0002973162299895,0.0003243288047087,0.0004024760964966,0.0004024760964966,0.0004024760964966,0.0004024760964966,0.0004024760964966,9606.ENSP00000258424,0
9606.ENSP00000264451,8.64343746798113e-05,0.0001342514588031,0.0002151578737539,0.0002996457551489,0.0003249590026825,0.0003988911648775,0.0003988911648775,0.0003988911648775,0.0003988911648775,0.0003988911648775,9606.ENSP00000258424,1
9606.ENSP00000260953,7.09281739545986e-05,0.0002901922271121,0.0003568098691175,0.000430855921877,0.0004459846923055,0.0005119117513459,0.0005119117513459,0.0005119117513459,0.0005119117513459,0.0005119117513459,9606.ENSP00000258424,0
9606.ENSP00000418008,0.0001071639035217,0.0001071639035217,0.0001900443439808,0.0001900443439808,0.0004385525735415,0.000529444505446,0.000529444505446,0.000529444505446,0.000529444505446,0.000529444505446,9606.ENSP00000258424,1
9606.ENSP00000371607,9.66993593465304e-05,9.66993593465304e-05,0.0001714869995339,0.0001714869995339,0.0003962951941502,0.0004684895884565,0.0004684895884565,0.0004684895884565,0.0004684895884565,0.0004684895884565,9606.ENSP00000258424,0
9606.ENSP00000401980,0.0001095209881896,0.0001095209881896,0.0001927615303429,0.0001927615303429,0.0004358021033112,0.0005149076678208,0.0005149076678208,0.0005149076678208,0.0005149076678208,0.0005149076678208,9606.ENSP00000258424,0
9606.ENSP00000328570,0.0001064622083504,0.0001064622083504,0.0001902380499814,0.0001902380499814,0.000439166684373,0.000523496306414,0.000523496306414,0.000523496306414,0.000523496306414,0.000523496306414,9606.ENSP00000258424,0
9606.ENSP00000359675,0.0001035246859828,0.0001035246859828,0.0001837350610003,0.0001837350610003,0.0004214573091303,0.0004985116356692,0.0004985116356692,0.0004985116356692,0.0004985116356692,0.0004985116356692,9606.ENSP00000258424,0
9606.ENSP00000308610,0.0001118428335757,0.0001118428335757,0.0001968993747141,0.0001968993747141,0.0004444848455023,0.0005265144573058,0.0005265144573058,0.0005265144573058,0.0005265144573058,0.0005265144573058,9606.ENSP00000258424,0
9606.ENSP00000085068,0.0001075707150448,0.0001075707150448,0.0001899425296869,0.0001899425296869,0.0004338587204983,0.0005179638428671,0.0005179638428671,0.0005179638428671,0.0005179638428671,0.0005179638428671,9606.ENSP00000258424,0
9606.ENSP00000389903,0.0004273173981346,0.0004273173981346,0.0005016013092244,0.0005016013092244,0.0007184844216681,0.0007851130721974,0.0007851130721974,0.0007851130721974,0.0007851130721974,0.0007851130721974,9606.ENSP00000258424,0
9606.ENSP00000245816,0.0001089565485017,0.0001089565485017,0.0001981596869882,0.0001981596869882,0.0004552989048534,0.0005428077201941,0.0005428077201941,0.0005428077201941,0.0005428077201941,0.0005428077201941,9606.ENSP00000258424,0
9606.ENSP00000238379,0.0001062940064002,0.0001062940064002,0.0001902658041217,0.0001902658041217,0.0004343094697105,0.0005660245005856,0.0005660245005856,0.0005660245005856,0.0005660245005856,0.0005660245005856,9606.ENSP00000258424,0
9606.ENSP00000310873,0.0001150604621216,0.0001150604621216,0.0002145969592675,0.0002145969592675,0.0004760543051816,0.0005874542148376,0.0005874542148376,0.0005874542148376,0.0005874542148376,0.0005874542148376,9606.ENSP00000258424,0
9606.ENSP00000428263,8.122728922899114e-05,8.122728922899114e-05,0.0001535502278784,0.0001535502278784,0.0003232947174183,0.0003858267418763,0.0003858267418763,0.0003858267418763,0.0003858267418763,0.0003858267418763,9606.ENSP00000258424,1
9606.ENSP00000288111,0.0001112411828216,0.0001112411828216,0.0001947512191691,0.0001947512191691,0.0004400228917802,0.0005353314463718,0.0005353314463718,0.0005353314463718,0.0005353314463718,0.0005353314463718,9606.ENSP00000258424,0
9606.ENSP00000216254,0.0001100070057873,0.0001100070057873,0.0001939754638442,0.0001939754638442,0.0004405646232044,0.0005292997138894,0.0005292997138894,0.0005292997138894,0.0005292997138894,0.0005292997138894,9606.ENSP00000258424,0
9606.ENSP00000387262,0.0001105558294511,0.0001105558294511,0.0001954547078639,0.0001954547078639,0.000450353258202,0.0005314741538313,0.0005314741538313,0.0005314741538313,0.0005314741538313,0.0005314741538313,9606.ENSP00000258424,0
9606.ENSP00000368318,0.000109862348836,0.000109862348836,0.0001926302957144,0.0001926302957144,0.0004395448213472,0.0005213928689045,0.0005213928689045,0.0005213928689045,0.0005213928689045,0.0005213928689045,9606.ENSP00000258424,0
9606.ENSP00000273986,0.0001139825071732,0.0001139825071732,0.000202849125344,0.000202849125344,0.0004600064530677,0.0005462800290843,0.0005462800290843,0.0005462800290843,0.0005462800290843,0.0005462800290843,9606.ENSP00000258424,0
9606.ENSP00000264093,0.0001201088998641,0.0001201088998641,0.0002091383394144,0.0002091383394144,0.0004657688295992,0.0005516139171959,0.0005516139171959,0.0005516139171959,0.0005516139171959,0.0005516139171959,9606.ENSP00000258424,0
9606.ENSP00000315118,0.0001134291414928,0.0001134291414928,0.0002393091745034,0.0002393091745034,0.0004922071784676,0.0005923031167185,0.0005923031167185,0.0005923031167185,0.0005923031167185,0.0005923031167185,9606.ENSP00000258424,0
9606.ENSP00000264193,0.0001073459498002,0.0001073459498002,0.0001980758024728,0.0001980758024728,0.000442312360974,0.0005224216074566,0.0005224216074566,0.0005224216074566,0.0005224216074566,0.0005224216074566,9606.ENSP00000258424,0
9606.ENSP00000302037,0.0001264303973584,0.0001264303973584,0.0002265291805088,0.0002265291805088,0.0004849085416935,0.000560128934012,0.000560128934012,0.000560128934012,0.000560128934012,0.000560128934012,9606.ENSP00000258424,0
9606.ENSP00000301329,0.0001069458176061,0.0001069458176061,0.0001892924865387,0.0001892924865387,0.0004333608467277,0.0005168675070308,0.0005168675070308,0.0005168675070308,0.0005168675070308,0.0005168675070308,9606.ENSP00000258424,0
9606.ENSP00000481127,6.084660526539665e-05,6.084660526539665e-05,0.0001084398445527,0.0001084398445527,0.0003418531032366,0.0003823352071776,0.0003823352071776,0.0003823352071776,0.0003823352071776,0.0003823352071776,9606.ENSP00000258424,0
9606.ENSP00000273968,0.000104775539512,0.000112531405648,0.0001592613089087,0.0001592613089087,0.0002621804387672,0.0002621804387672,0.0002621804387672,0.0002621804387672,0.0002621804387672,0.0002621804387672,9606.ENSP00000258424,0
9606.ENSP00000267103,0.0001631158957025,0.0001863947145466,0.0002678208729776,0.0002678208729776,0.0004877679093624,0.0004877679093624,0.0004877679093624,0.0004877679093624,0.0004877679093624,0.0004877679093624,9606.ENSP00000258424,0
9606.ENSP00000351214,0.0001701901055639,0.0001991191675188,0.000281825865386,0.000281825865386,0.0005917024609516,0.0005917024609516,0.0005917024609516,0.0005917024609516,0.0005917024609516,0.0005917024609516,9606.ENSP00000258424,0
9606.ENSP00000263702,0.0001652298087719,0.0001897965321404,0.0002721047621889,0.0002721047621889,0.0004927762474835,0.0004927762474835,0.0004927762474835,0.0004927762474835,0.0004927762474835,0.0004927762474835,9606.ENSP00000258424,0
9606.ENSP00000403987,7.05720558471512e-05,7.637698990947683e-05,0.0001157677729679,0.0001157677729679,0.0001926978734445,0.0001926978734445,0.0001926978734445,0.0001926978734445,0.0001926978734445,0.0001926978734445,9606.ENSP00000258424,0
9606.ENSP00000406933,0.0001708756171865,0.0001917763311212,0.000277685083347,0.000277685083347,0.0005167894942132,0.0005167894942132,0.0005167894942132,0.0005167894942132,0.0005167894942132,0.0005167894942132,9606.ENSP00000258424,0
