protein,RWR_positive_0.6_0.1,RWR_positive_0.6_0.2,RWR_positive_0.6_0.3,RWR_positive_0.6_0.4,RWR_positive_0.6_0.5,RWR_positive_0.6_0.6,RWR_positive_0.6_0.7,RWR_positive_0.6_0.8,RWR_positive_0.6_0.9,RWR_positive_0.6_1.0,Target,label
9606.ENSP00000363873,4.0188435834816623e-05,4.554689670272777e-05,0.0001863666844784,0.0001863666844784,0.0001863666844784,0.0001863666844784,0.0001863666844784,0.0001914293800935,0.0001914293800935,0.0002246948278489,9606.ENSP00000364649,1
9606.ENSP00000224807,2.8386623961262984e-05,4.758283247911127e-05,5.055601772381363e-05,5.055601772381363e-05,5.055601772381363e-05,5.055601772381363e-05,5.055601772381363e-05,6.614644502841424e-05,6.614644502841424e-05,0.0001414498993067,9606.ENSP00000364649,0
9606.ENSP00000346954,8.672672725881392e-06,1.286666518897975e-05,1.329372002642905e-05,1.329372002642905e-05,1.329372002642905e-05,1.329372002642905e-05,1.329372002642905e-05,1.4732662090983166e-05,1.4732662090983166e-05,3.7523340715694935e-05,9606.ENSP00000364649,1
9606.ENSP00000379999,8.553378889561459e-05,0.0001303751044721,0.000134388964405,0.000134388964405,0.000134388964405,0.000134388964405,0.000134388964405,0.000332437983279,0.000332437983279,0.0003816798813699,9606.ENSP00000364649,0
9606.ENSP00000274813,1.9431374724696555e-05,2.288270047592946e-05,2.9900024263075065e-05,2.9900024263075065e-05,2.9900024263075065e-05,2.9900024263075065e-05,2.9900024263075065e-05,3.379994826884889e-05,3.379994826884889e-05,5.450487815364135e-05,9606.ENSP00000364649,0
9606.ENSP00000358840,0.0001431438772167,0.0002596450368511,0.0002829021012534,0.0002829021012534,0.0002829021012534,0.0002829021012534,0.0002829021012534,0.000296408251833,0.000296408251833,0.000443943120664,9606.ENSP00000364649,1
9606.ENSP00000273158,4.9672417396460426e-06,1.0567794842505828e-05,1.0801010561661452e-05,1.0801010561661452e-05,1.0801010561661452e-05,1.0801010561661452e-05,1.0801010561661452e-05,1.1595151045681793e-05,1.1595151045681793e-05,1.2926961007614116e-05,9606.ENSP00000364649,0
9606.ENSP00000358510,9.728802788584656e-06,1.5050979636103994e-05,1.5570344017977877e-05,1.5570344017977877e-05,1.5570344017977877e-05,1.5570344017977877e-05,1.5570344017977877e-05,1.7820123076884397e-05,1.7820123076884397e-05,2.297750720148743e-05,9606.ENSP00000364649,0
9606.ENSP00000430025,7.867641617399861e-05,8.147107299534556e-05,8.225597700124667e-05,8.225597700124667e-05,8.225597700124667e-05,8.225597700124667e-05,8.225597700124667e-05,8.4160447063871e-05,8.4160447063871e-05,0.0001200222122186,9606.ENSP00000364649,0
9606.ENSP00000229379,0.001350923165708,0.0032941062606478,0.003308725065066,0.003308725065066,0.003308725065066,0.003308725065066,0.003308725065066,0.003429510821807,0.003429510821807,0.0036325936814718,9606.ENSP00000364649,0
9606.ENSP00000377617,3.1959683467651564e-05,3.323113223058117e-05,6.618549180785783e-05,6.618549180785783e-05,6.618549180785783e-05,6.618549180785783e-05,6.618549180785783e-05,6.70577755356392e-05,6.70577755356392e-05,7.9428726612201e-05,9606.ENSP00000364649,0
9606.ENSP00000267436,5.722644245248835e-06,9.593761347231268e-06,1.034512248263282e-05,1.034512248263282e-05,1.034512248263282e-05,1.034512248263282e-05,1.034512248263282e-05,0.0001049300583399,0.0001049300583399,0.000109613378713,9606.ENSP00000364649,0
9606.ENSP00000372191,0.0001086653422189,0.0001858979601098,0.0002255999715413,0.0003082129002695,0.0004490224419551,0.0005514743434293,0.0005785438219228,0.0006061606769607,0.0007100145304755,0.0007719043993675,9606.ENSP00000268379,0
9606.ENSP00000325562,0.0003326593974783,0.0006654884821172,0.0006178310720505,0.0006576044988211,0.0007343214603702,0.0008448604615604,0.0010418424940079,0.0010636181481036,0.0011285239316064,0.0012253013961157,9606.ENSP00000268379,0
9606.ENSP00000363419,4.358996954644381e-06,0.0001184851184783,0.0001184075725901,0.0001197847198208,0.0001211126225797,0.0001225236988065,0.0001235731041791,0.0001238943248486,0.0001282623279653,0.0001296070866314,9606.ENSP00000268379,1
9606.ENSP00000310547,0.000698075401054,0.0007706194750187,0.0007147211822679,0.0007430822151563,0.0007730185148674,0.0010450103104036,0.0010799305841983,0.0010911983966881,0.0011592463635846,0.0018475240528684,9606.ENSP00000268379,0
9606.ENSP00000292147,4.890130948214205e-05,8.921636176794779e-05,0.0001212374042513,0.0001637854239173,0.0002017342477064,0.0002299623526297,0.0002336481285054,0.000283367765373,0.000304996907927,0.000311437731756,9606.ENSP00000268379,0
9606.ENSP00000379563,0.0001100849393143,0.0002523370872099,0.0002553938245621,0.0003233118306075,0.0003632257993844,0.0004561334613965,0.0004771807054957,0.0005096906197131,0.000556525061325,0.000636446849189,9606.ENSP00000268379,0
9606.ENSP00000407560,8.623664902708987e-07,1.2161091182859942e-06,1.376661812250957e-06,1.99679800110998e-06,2.430608470666682e-06,3.024745571328093e-06,3.4050559734294026e-06,3.673050970144621e-06,4.1288715824277855e-06,4.554792081448395e-06,9606.ENSP00000268379,0
9606.ENSP00000360541,0.0001276970695475,0.0003197427958441,0.0003578106008928,0.0005172414891369,0.0010260729239392,0.0057595587559709,0.0057861136087606,0.0094365194241444,0.0095213015691902,0.0096102150438991,9606.ENSP00000268379,1
9606.ENSP00000263774,0.0047428350283302,0.0056980149442768,0.0053099006759044,0.008831882896098,0.0098003238211131,0.0141140609624283,0.0144295733293905,0.0145261345307135,0.015127011818191,0.0160378578400521,9606.ENSP00000268379,0
9606.ENSP00000357535,0.0002657275042088,0.0005728721179005,0.0005815303641996,0.0017942114377698,0.0021495328121759,0.0104003658998684,0.0104483047466941,0.0142883898838658,0.0144590988622117,0.0146391350382893,9606.ENSP00000268379,0
9606.ENSP00000346173,0.0004222373045214,0.0007615596250997,0.0011787899980745,0.0014764987075951,0.0015814340488174,0.0020054973591014,0.0021059385886468,0.005976686394567,0.0060936995773458,0.0062734161645846,9606.ENSP00000268379,0
9606.ENSP00000346255,0.003279942770878,0.0034671174995108,0.0034446128644795,0.003547041265989,0.0036988836599825,0.0038505283591158,0.0038761511867334,0.0074044852546316,0.0075005877794295,0.0076266760134933,9606.ENSP00000268379,1
9606.ENSP00000371586,1.165352038802907e-05,1.7798035671840368e-05,3.0855954569556505e-05,4.649213543598301e-05,5.595671285436936e-05,6.878492191275168e-05,7.134526338892939e-05,7.329626783947422e-05,8.969042533213409e-05,9.898314980999752e-05,9606.ENSP00000268379,0
9606.ENSP00000322316,0.0004961858861974,0.0005810013824704,0.0005550030253215,0.000625015408228,0.000924927888543,0.0058723542028777,0.0058874277192973,0.005905540541874,0.0060057046527385,0.0064887022262624,9606.ENSP00000268379,0
9606.ENSP00000258080,0.0001301536331358,0.0001545526265516,0.0123433936214048,0.0125923721024932,0.0142603827330135,0.0143315092646484,0.0144479950975336,0.0144597653697493,0.0210327664657452,0.0210980002385039,9606.ENSP00000268379,1
9606.ENSP00000320043,3.984075021595646e-05,0.0001516582122274,6.153927838623958e-05,9.8823534732898e-05,0.000110763596108,0.0001458503361381,0.0001753977244486,0.0001942046264199,0.0002158979745191,0.0003308573731939,9606.ENSP00000268379,1
9606.ENSP00000384867,3.881200945935806e-05,4.847358901051022e-05,5.1226225011478065e-05,0.0001558324355015,0.0001966918707111,0.0002428470065532,0.0002457362234158,0.0002491250518331,0.0002804534418963,0.0003270811810394,9606.ENSP00000268379,1
9606.ENSP00000366939,1.654265786034738e-05,8.893778130491861e-05,8.64719419854316e-05,0.0001008424777309,0.0001213137923098,0.0001537000750192,0.0001573305694429,0.0001590921469845,0.0001655401560138,0.0001721479921327,9606.ENSP00000268379,0
9606.ENSP00000355467,2.3202284644452627e-05,8.646620117103648e-05,0.0001808407259284,0.0002134533111224,0.0002270208012259,0.0013313920783091,0.0013466306703243,0.0013723035801326,0.0013952124576822,0.0014335210436816,9606.ENSP00000268379,0
9606.ENSP00000341213,3.6324416488658475e-05,6.212334886258498e-05,6.667759786926371e-05,0.0001080998841423,0.000112617843129,0.0001271696207568,0.0001309394746592,0.0001320950563693,0.0001618574496867,0.0002378012042724,9606.ENSP00000268379,0
9606.ENSP00000308515,1.5166364139772036e-05,2.214878740227081e-05,5.281275646689162e-05,7.147403411690754e-05,7.933382107228116e-05,0.001166293867079,0.001169587598012,0.0011735257161359,0.0011843989938397,0.0012111501491063,9606.ENSP00000268379,1
9606.ENSP00000264451,7.969648022578494e-06,1.3018671112636014e-05,1.7898973562473406e-05,3.122390479423089e-05,3.653296737469295e-05,4.430559898111176e-05,4.673548866722733e-05,4.8163229774788395e-05,5.4712891191147186e-05,6.166436464061333e-05,9606.ENSP00000268379,1
9606.ENSP00000260953,3.110127503936781e-06,7.1400245944409335e-06,7.332768839835271e-06,1.7878255709403752e-05,8.557623031980096e-05,8.974211266588549e-05,9.089869977470976e-05,9.254874518199144e-05,9.3472914046742e-05,9.464535303567826e-05,9606.ENSP00000268379,1
9606.ENSP00000418008,5.034926447220312e-05,0.0004351331440121,0.0132266588011935,0.0133542801431699,0.013425847510043,0.0134407132136269,0.0134948214414585,0.013538142064429,0.013957694302148,0.0140490871752261,9606.ENSP00000268379,1
9606.ENSP00000371607,0.0001185405006837,0.0001775528020852,0.0002421127295525,0.0002735930239015,0.0002846186356074,0.0003525061541667,0.0003800453111251,0.0003837378904041,0.000419395227426,0.0004323903173299,9606.ENSP00000268379,0
9606.ENSP00000401980,0.0001355157124243,0.0002976082631625,0.0004454173038344,0.0005389869111447,0.000580156546332,0.000623401102384,0.0018156489097072,0.0026055928881474,0.0026965737719155,0.0028131441849901,9606.ENSP00000268379,0
9606.ENSP00000328570,9.573044737387176e-05,0.0003407753609219,0.0005184977848807,0.0005628223212115,0.0006257666144213,0.0006816607354006,0.0018565036857235,0.0019695183003669,0.0021480382231086,0.0022823363007065,9606.ENSP00000268379,0
9606.ENSP00000359675,1.3849286737613644e-05,2.945710021131077e-05,0.0001924815524502,0.000256481858488,0.0002612635126013,0.0002782642780742,0.0013824886270455,0.0014132912296869,0.0014412794628635,0.0015474028340029,9606.ENSP00000268379,0
9606.ENSP00000308610,9.456483624863204e-05,0.0001575790005818,0.0002586596711377,0.0002808707628779,0.0003097353204849,0.0003332038858182,0.0014623725961378,0.001484957878683,0.0015591098352744,0.001681935040157,9606.ENSP00000268379,0
9606.ENSP00000085068,4.265181392376006e-05,0.0001013406357346,0.0001693722335628,0.0001897030052889,0.0002212429534228,0.0003093033716217,0.0005934161789543,0.000606529858829,0.0006976443130353,0.0007732666272385,9606.ENSP00000268379,0
9606.ENSP00000389903,1.911734312598198e-05,4.575037616013226e-05,7.916613930867491e-05,8.826468411463574e-05,9.015870785235204e-05,9.281488208917791e-05,0.0001141551080878,0.0001225399180292,0.0001280528841063,0.0001402109090148,9606.ENSP00000268379,0
9606.ENSP00000245816,3.7737467653229246e-05,0.0001216452659536,0.0002615877951883,0.0003011963365208,0.0003675512545636,0.0003772406227417,0.0004157607662886,0.0004971818424494,0.0006361037089107,0.000671443834536,9606.ENSP00000268379,0
9606.ENSP00000238379,1.929288465851175e-05,5.9897657437909606e-05,9.749004885928708e-05,0.0001222588786828,0.0001653812719521,0.0002008675703162,0.0002529278443674,0.0002718583985565,0.0003403219914779,0.0003561718203537,9606.ENSP00000268379,1
9606.ENSP00000310873,0.0001288498854089,0.0002023024729835,0.0118848238818602,0.0119757150838671,0.015142460644913,0.0151965798321728,0.0154000420499422,0.0190540725242456,0.0290188691255439,0.0290854661505656,9606.ENSP00000268379,0
9606.ENSP00000428263,4.703412762880546e-06,1.900081013724932e-05,2.2096521235674027e-05,5.233297614936024e-05,5.346986481575079e-05,9.31990448742297e-05,0.0001269297402925,0.0001294634971182,0.0001338089650018,0.0001353872985594,9606.ENSP00000268379,1
9606.ENSP00000288111,2.655524808067771e-05,8.633688457289125e-05,0.0002250046289483,0.0002337436815592,0.0002624932449246,0.0002760372258214,0.0049302138571882,0.0049587729254334,0.005035963914662,0.0051016857359536,9606.ENSP00000268379,1
9606.ENSP00000216254,0.0011396857699728,0.0016906220399271,0.0020959560723132,0.0022190164732601,0.0024973616746164,0.0028584584838668,0.004582795546357,0.0048375550025761,0.0052816525789778,0.0110013147307964,9606.ENSP00000268379,1
9606.ENSP00000387262,0.0010052182854229,0.0027930060809367,0.0034167685171655,0.0036024868122903,0.0036897757139419,0.0037313808279687,0.0041617734643216,0.0045355601784897,0.0146996426316232,0.0185816182870244,9606.ENSP00000268379,0
9606.ENSP00000368318,1.724690960569024e-05,4.804932881497045e-05,8.474121286356367e-05,0.0001041285219794,0.0001314839846145,0.0001435347032782,0.000177241387471,0.0001871630938333,0.0002116268486762,0.0002295898307675,9606.ENSP00000268379,0
9606.ENSP00000273986,0.0008829513299214,0.0009500623089874,0.0011022623390092,0.0012296804143674,0.0012981150008347,0.0013058114651641,0.0025434396226317,0.0026112493729942,0.0027708029306337,0.0031094383684859,9606.ENSP00000268379,0
9606.ENSP00000264093,0.0011923352788125,0.0012752762633987,0.0016108406114769,0.0017225277888435,0.0018127174613509,0.0018747320956191,0.0031793943011287,0.0034224773553817,0.0038202663468595,0.0040184219906987,9606.ENSP00000268379,0
9606.ENSP00000315118,0.0001105954534815,0.0001529871161403,0.0009540385156701,0.001254884392353,0.0013298355397458,0.0013651362745178,0.0026680451837963,0.006617874435418,0.0073393376017118,0.0074567039183883,9606.ENSP00000268379,0
9606.ENSP00000264193,7.282126807046128e-05,9.107196977097049e-05,0.0001798314675189,0.0003888340836734,0.0004275544567753,0.0004370397946535,0.0005899199591377,0.0005974475921085,0.0006421950643391,0.0009265394536387,9606.ENSP00000268379,0
9606.ENSP00000302037,2.1139880622943153e-05,7.2694108604717e-05,0.0001357237369907,0.0002099206402906,0.0002139349078392,0.0002249658766561,0.0013735455750393,0.0015280606248421,0.0015430732078863,0.0038998520366991,9606.ENSP00000268379,0
9606.ENSP00000301329,3.19308337105268e-05,8.963494368304877e-05,0.0001106348428756,0.0001257606414454,0.0001396540567768,0.000152679833138,0.0001959800328324,0.0002112112683197,0.0002384144351342,0.0002786387776532,9606.ENSP00000268379,0
9606.ENSP00000481127,8.27111789875611e-07,1.854458766711638e-06,3.817896907206213e-05,3.857640112408749e-05,3.912022255046568e-05,3.962731111902213e-05,6.970809557160437e-05,7.055840308226216e-05,7.206158438020827e-05,7.35087969773369e-05,9606.ENSP00000268379,0
9606.ENSP00000273968,3.365909373997538e-05,4.757491856061139e-05,0.0001463988090528,0.0001469517828885,0.0001478873540002,0.0001599462866901,0.0001605186646838,0.0001612388279648,0.0001624413890084,0.0001639384016756,9606.ENSP00000268379,0
9606.ENSP00000267103,4.520571416147132e-05,0.0001332160608239,0.0002151408494627,0.0002288651921838,0.0002390550925224,0.0002603719962664,0.0002725197448724,0.0003062171414677,0.0003299549460725,0.0003502393889196,9606.ENSP00000268379,0
9606.ENSP00000351214,4.951733706713219e-05,8.484793563139438e-05,0.0001234180037452,0.0001349990554285,0.0002859447037298,0.0003331575507032,0.0003559085566979,0.0004223239253919,0.000450416178929,0.0022802305661411,9606.ENSP00000268379,0
9606.ENSP00000263702,1.4517024000963431e-05,7.053292068426518e-05,0.0001032745504414,0.0001158467787014,0.0001234651909878,0.0001715397103781,0.0001839795763838,0.0002062677720979,0.0002312641133698,0.0002587356687526,9606.ENSP00000268379,0
9606.ENSP00000403987,2.696488799550673e-07,1.4623270980744747e-06,1.721097647797417e-06,1.7577241490733905e-06,1.8757517729045963e-06,2.1312449632813824e-06,2.1878805543495267e-06,2.365289048007915e-06,3.308692847815004e-06,3.7335386004453e-06,9606.ENSP00000268379,1
9606.ENSP00000406933,8.312729332602355e-05,0.0002275188918232,0.0002755015035399,0.0002790300549829,0.0002938243506374,0.0014077145143729,0.0014184298040938,0.0014429616675044,0.0017839528478536,0.0018207645583208,9606.ENSP00000268379,0
9606.ENSP00000317177,5.637354084987266e-06,1.2266241313236557e-05,2.784973322882641e-05,2.87162094252244e-05,3.537892308753719e-05,6.65329643071687e-05,6.783327972771361e-05,7.893971486517737e-05,8.253278816343696e-05,0.00038428346407,9606.ENSP00000268379,0
9606.ENSP00000441065,8.88159500059306e-05,0.0002209696781932,0.0003066646590235,0.0003546438705405,0.0007690314236466,0.0018722350272134,0.0019447147345943,0.0019774308448379,0.0020048600154447,0.0021329744722318,9606.ENSP00000268379,0
9606.ENSP00000360268,0.0001644197760846,0.0002740114213683,0.0015520295341134,0.001560073708451,0.0015810946945061,0.0027124517397049,0.0027844803547144,0.002866311944856,0.0029673686072991,0.0030433892452304,9606.ENSP00000268379,0
9606.ENSP00000288532,0.0039194531759297,0.0041012428579209,0.0160552166813658,0.0161116288380998,0.0161655168580755,0.0175453895131012,0.0175947900808039,0.0176561863196494,0.0176866155534746,0.017743253724043,9606.ENSP00000268379,0
9606.ENSP00000429168,1.4608153565367558e-05,2.018448051411779e-05,2.6528457824617685e-05,3.484641157048846e-05,3.907175614926865e-05,0.0003478872622145,0.0003741716466916,0.0004068608640664,0.0004527328741652,0.000476993961304,9606.ENSP00000268379,1
9606.ENSP00000238561,7.635712639116125e-05,9.597808952694396e-05,0.0007364369946566,0.0007505087945707,0.0007640007928465,0.0008554887400242,0.0008668879426292,0.0009176461989757,0.0009399504469827,0.0010183923979428,9606.ENSP00000268379,1
9606.ENSP00000386543,0.0032132200591127,0.0033030509262069,0.0033293849670988,0.0033311518607209,0.0033500274403631,0.0033968860842096,0.0034107676204843,0.0034186684731472,0.0034431995651528,0.0034504247124632,9606.ENSP00000268379,0
9606.ENSP00000317379,0.0001291153805228,0.0003609163840313,0.0005700893373218,0.0006113781501006,0.0007301478313157,0.0020527165178488,0.0021166827604035,0.002168148416541,0.0021918648606627,0.0023267173435105,9606.ENSP00000268379,0
9606.ENSP00000355741,0.000174792766461,0.0002858635536837,0.0009877687386466,0.0010258732563767,0.0010740652332307,0.0024167029943746,0.0057335378100347,0.0057893118853285,0.0058322373453667,0.0059747456362289,9606.ENSP00000268379,1
9606.ENSP00000327070,0.0014417669413786,0.0019037692492515,0.0029967938073713,0.0031399510920263,0.0033865730482667,0.0036175438554319,0.0037148831344742,0.003801207011078,0.0041032818683553,0.0044423551466478,9606.ENSP00000268379,0
9606.ENSP00000469981,4.8384683551621294e-05,7.48491818923024e-05,0.0001032421276597,0.0001076465048819,0.0001207381149509,0.0001440009260537,0.0001473864700807,0.0002512552152542,0.0003836170134119,0.0004552858033739,9606.ENSP00000268379,1
9606.ENSP00000337358,2.019385807477262e-05,2.90702207645816e-05,5.65597988560281e-05,5.9187827233510046e-05,0.0001650974120486,0.0002092162869015,0.0002316038309499,0.0002589424341892,0.0002997884086432,0.0003259966925103,9606.ENSP00000268379,1
9606.ENSP00000370882,0.0008801994026998,0.0010992084174786,0.0014826744070234,0.0038448508752594,0.0040225615520771,0.0054762734679153,0.0055619679374615,0.0057202883960981,0.0057489183030629,0.009571487646439,9606.ENSP00000268379,0
9606.ENSP00000354415,3.169523119372423e-05,7.78387415359276e-05,0.0001238582406522,0.0001280987067131,0.0001366534932836,0.0012341877344199,0.0013724464228904,0.0014340701573894,0.0014472381575169,0.0014734866354013,9606.ENSP00000268379,0
9606.ENSP00000037869,5.814233926781393e-05,0.0001674224948024,0.0002206431808881,0.0002439394313375,0.0002680774464641,0.0003676828939421,0.0003935416871175,0.0005148935801709,0.0005240885967663,0.0006632970933406,9606.ENSP00000268379,1
9606.ENSP00000317159,0.0014618449267569,0.0071192285096265,0.008142210883994,0.0084187731567067,0.0087242370420922,0.0102487455194101,0.0104116183265701,0.0105598949076038,0.0107152493043419,0.0112894830266156,9606.ENSP00000268379,0
9606.ENSP00000326219,0.0033056903892471,0.0035286102227387,0.0055321171709228,0.0055737199776724,0.0061731508239976,0.0064530516826286,0.010037520394854,0.0100615815232354,0.0110175612137905,0.0111055603952423,9606.ENSP00000268379,0
9606.ENSP00000364204,0.0021039766212619,0.0021472013446611,0.0022880153349825,0.0023615298495643,0.0024332497406037,0.0024332497406037,0.0027939945212352,0.002897958311033,0.0029924151789986,0.0030827352294127,9606.ENSP00000268379,1
9606.ENSP00000235329,9.72903618111653e-05,0.0001535879288497,0.0002800666774489,0.0003599263104017,0.0004009182650758,0.0004009182650758,0.0492695378192333,0.0494615600434249,0.0494986509130102,0.0496007327835599,9606.ENSP00000268379,0
9606.ENSP00000236980,1.2216505948263043e-05,4.372933409225211e-05,4.879233630591412e-05,0.0001635758566088,0.0002616785399323,0.0002616785399323,0.0002695243961612,0.0003032333119802,0.0003548283948074,0.0003613257157966,9606.ENSP00000268379,0
9606.ENSP00000379047,1.0280794850955376e-05,1.2325867228260326e-05,2.1056382166123284e-05,2.958739612754992e-05,3.883701454054394e-05,3.883701454054394e-05,4.136371374780384e-05,0.0001414051428444,0.0001734775986003,0.0001773299567634,9606.ENSP00000268379,0
9606.ENSP00000354223,0.0007819187409275,0.0007981411886976,0.0008415689937957,0.0008638573949104,0.0009714412731769,0.0009714412731769,0.0010193219320972,0.001221276436744,0.0012777693783028,0.0012978389463475,9606.ENSP00000268379,0
9606.ENSP00000396954,8.664009435452711e-06,1.375641128159845e-05,1.49718342660912e-05,2.089135350441459e-05,2.7641456306039745e-05,2.7641456306039745e-05,3.152719071414223e-05,3.7534543043432565e-05,4.7781016134249016e-05,5.295762996027501e-05,9606.ENSP00000268379,1
9606.ENSP00000258955,1.22870745247616e-06,6.115146128696616e-05,6.129268695942028e-05,6.522396649026307e-05,6.557314180005604e-05,6.557314180005604e-05,6.62315841569331e-05,6.69571911822821e-05,6.864853809709883e-05,6.888328502827572e-05,9606.ENSP00000268379,0
9606.ENSP00000262507,0.0017703013709971,0.002033014771896,0.0022608675248601,0.0027099226032525,0.006739484001922,0.006739484001922,0.0071131641775214,0.0238403632287589,0.0401921867304196,0.0410128212449906,9606.ENSP00000268379,1
9606.ENSP00000436773,6.677641051734645e-06,8.840846293115729e-06,9.370081077071445e-06,1.615998915148644e-05,2.080432834881002e-05,2.080432834881002e-05,2.2425328186589005e-05,2.7423781794565e-05,3.0463914500546226e-05,4.206692829539949e-05,9606.ENSP00000268379,1
9606.ENSP00000305138,4.707487373876792e-06,6.625657423868093e-06,8.336650653316328e-06,1.39508976603417e-05,1.6978152091009775e-05,1.6978152091009775e-05,1.902759993162598e-05,2.5356072493220976e-05,4.0247369761881754e-05,4.6668382884012874e-05,9606.ENSP00000268379,1
9606.ENSP00000265070,5.5022103128738055e-05,0.0001245212751806,0.0001325743100383,0.0002577732200214,0.0003263113640257,0.0003263113640257,0.0003597418878876,0.0040185331837609,0.0041085234329134,0.0042198995731465,9606.ENSP00000268379,0
9606.ENSP00000285083,1.2714663654722086e-05,0.0001550076952849,0.0001575133240063,0.0001752815233972,0.0001873290172201,0.0001873290172201,0.0001920320308146,0.0002322100373378,0.0002525107247709,0.000256739106605,9606.ENSP00000268379,0
9606.ENSP00000312770,5.618089842401839e-07,9.159411423489268e-07,1.987944766114507e-06,3.354201959990954e-06,3.836444607036733e-06,3.836444607036733e-06,4.2879474507255956e-06,5.091606999272749e-06,5.678631100613912e-06,6.078658176512312e-06,9606.ENSP00000268379,0
9606.ENSP00000361993,5.940137055038111e-05,7.343854219423437e-05,0.0002428887982479,0.0003865864226278,0.0004026790937666,0.0004026790937666,0.0004141241169352,0.0006780549585452,0.0009526734752113,0.0010469202540194,9606.ENSP00000268379,1
9606.ENSP00000446252,0.0028913400335607,0.0030750601859548,0.00307546021766,0.0034500196327951,0.003615083469321,0.003615083469321,0.0037160650311496,0.0041439933497955,0.0045858840393636,0.0046613265895462,9606.ENSP00000268379,0
9606.ENSP00000417190,1.9435886637669604e-05,0.0066258020577613,0.0066303606221629,0.006641520122662,0.0066467288139088,0.0066467288139088,0.0066779531720395,0.0067160563319861,0.0067278413263521,0.0068062520420495,9606.ENSP00000268379,1
9606.ENSP00000072869,2.6171614142129388e-05,3.746547188836473e-05,3.399213497861593e-05,8.261603053148572e-05,9.885304571309312e-05,9.885304571309312e-05,0.0001578080965578,0.0003617672976818,0.0003707521875618,0.0009030479608998,9606.ENSP00000268379,1
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000268379,1
9606.ENSP00000306887,1.242386735375951e-05,2.004741359939985e-05,7.549905083433757e-05,8.604049602085819e-05,0.0002194942670459,0.0002194942670459,0.0002250641835014,0.0002971593738609,0.0018254029492134,0.0018612309269161,9606.ENSP00000268379,1
9606.ENSP00000402661,7.573875914968844e-05,8.353042869375596e-05,0.0001091627786494,0.0001667307343977,0.0002295612467338,0.0002295612467338,0.0002466461188449,0.0003012717253357,0.0125715484317836,0.0125769229460762,9606.ENSP00000268379,1
9606.ENSP00000478212,3.4857322438999005e-05,0.0001087183875631,0.000137268391998,0.0001633279854293,0.0001846648693683,0.0001846648693683,0.0002056757682403,0.000336923432807,0.0003546174216023,0.0003777134687583,9606.ENSP00000268379,1
9606.ENSP00000261434,2.4134024650893085e-05,0.0001264007695932,0.0001285038376653,0.0001363024882109,0.0001430461301035,0.0001430461301035,0.0001484371876095,0.000171983914013,0.0001797387231398,0.0001940627563983,9606.ENSP00000268379,0
9606.ENSP00000006658,3.972500465082376e-05,7.255747175895337e-05,0.0001113309285037,0.000158394446091,0.0001983748875116,0.0001983748875116,0.0033550952479774,0.0036081607439437,0.0039457500610673,0.0040248342538933,9606.ENSP00000268379,0
9606.ENSP00000369383,7.395416236271734e-05,9.825609616046788e-05,0.0001051462109097,0.0001546492749085,0.0001648051134582,0.0001810463278383,0.0002419901358155,0.0002505049346105,0.0023256561306853,0.002368885763475,9606.ENSP00000268379,1
9606.ENSP00000269980,0.0002747657831967,0.0003529739740823,0.0003555201380017,0.0003920500430036,0.000452822724118,0.000740406714491,0.0019849812851151,0.0021112596445248,0.0022532011408424,0.0023058087285493,9606.ENSP00000268379,1
9606.ENSP00000313877,4.65141560119401e-05,7.824998585967158e-05,8.051310779860471e-05,0.0001397884766976,0.000220769490958,0.0003813901417565,0.0004300947638928,0.0004454164759872,0.0005233437839082,0.0005475717093955,9606.ENSP00000268379,0
9606.ENSP00000338034,0.0001722013688266,0.0001941358895268,0.000201064677577,0.0002534674717155,0.0002749811203948,0.0004456834396364,0.0005249486210366,0.0005933102479233,0.0006318587519879,0.0006606078936521,9606.ENSP00000268379,0
9606.ENSP00000402038,1.707776888911977e-05,0.0001446795712331,0.0001554936030799,0.0002078626936812,0.0002161969831404,0.0002470101862477,0.0005754826388449,0.0005790686782228,0.0006010051239922,0.0006147715269267,9606.ENSP00000268379,0
9606.ENSP00000263035,7.021128354258794e-05,0.000107687111207,0.0001124013498387,0.0001354178895991,0.0001830033629339,0.0002143578286747,0.0002755748702479,0.0003004517396318,0.0010595275060376,0.0010866137889764,9606.ENSP00000268379,1
9606.ENSP00000363899,2.3279745797058684e-05,3.4411194827306286e-05,3.52310911250204e-05,3.7121447023788746e-05,3.8754609902040745e-05,4.121512136794718e-05,5.296127440646256e-05,5.379730677215895e-05,6.275126506551081e-05,6.455126009485524e-05,9606.ENSP00000268379,0
9606.ENSP00000371362,1.219099472552912e-05,5.682765450585394e-05,5.6883167004243175e-05,6.865963205546413e-05,0.0001427381488363,0.0001464303923306,0.0001649002547039,0.0001676947435831,0.0100466566172686,0.0100903944732943,9606.ENSP00000268379,1
9606.ENSP00000323678,2.081590413291364e-05,0.0001575643633727,0.0001598341559244,0.000167239701777,0.0001766865203651,0.0001810977717369,0.0002157811467292,0.0002283970645299,0.0003424300346311,0.0003681493833744,9606.ENSP00000268379,0
