protein,RW_positive_10_0.1,RW_positive_10_0.2,RW_positive_10_0.3,RW_positive_10_0.4,RW_positive_10_0.5,RW_positive_10_0.6,RW_positive_10_0.7,RW_positive_10_0.8,RW_positive_10_0.9,RW_positive_10_1.0,Target,label
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000309565,0
9606.ENSP00000306887,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,1.7027248759404756e-05,9606.ENSP00000309565,0
9606.ENSP00000402661,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,2.8376369300531223e-05,9606.ENSP00000309565,0
9606.ENSP00000478212,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,7.300682773347944e-05,9606.ENSP00000309565,0
9606.ENSP00000261434,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,1.6975340258795768e-05,9606.ENSP00000309565,0
9606.ENSP00000006658,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,4.725363396573812e-05,9606.ENSP00000309565,0
9606.ENSP00000369383,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,6.615298843826167e-05,9606.ENSP00000309565,0
9606.ENSP00000269980,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,0.0001203481333504,9606.ENSP00000309565,0
9606.ENSP00000313877,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,7.606575309182517e-05,9606.ENSP00000309565,0
9606.ENSP00000338034,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,4.113050454179756e-05,9606.ENSP00000309565,0
9606.ENSP00000402038,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,4.110331065021455e-05,9606.ENSP00000309565,0
9606.ENSP00000263035,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,7.760681910440326e-05,9606.ENSP00000309565,0
9606.ENSP00000363899,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,1.330370650975965e-05,9606.ENSP00000309565,0
9606.ENSP00000371362,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,3.016315895365551e-05,9606.ENSP00000309565,0
9606.ENSP00000323678,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,4.068111957167275e-05,9606.ENSP00000309565,0
9606.ENSP00000445446,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,3.087994400630123e-06,9606.ENSP00000309565,0
9606.ENSP00000215882,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,0.000102223115391,9606.ENSP00000309565,0
9606.ENSP00000363873,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,5.9122290622326545e-05,9606.ENSP00000309565,0
9606.ENSP00000224807,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,0.0001036344438034,9606.ENSP00000309565,0
9606.ENSP00000346954,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,2.256378866150044e-05,9606.ENSP00000309565,0
9606.ENSP00000379999,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,0.0001269670683541,9606.ENSP00000309565,0
9606.ENSP00000274813,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9.016516196425071e-05,9606.ENSP00000309565,0
9606.ENSP00000358840,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,0.0002120270073646,9606.ENSP00000309565,0
9606.ENSP00000273158,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,7.782584589222097e-06,9606.ENSP00000309565,0
9606.ENSP00000358510,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,2.5522717805870343e-05,9606.ENSP00000309565,0
9606.ENSP00000430025,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,1.3825743735651486e-05,9606.ENSP00000309565,0
9606.ENSP00000229379,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,0.0003003391248057,9606.ENSP00000309565,0
9606.ENSP00000377617,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,3.905085213773418e-05,9606.ENSP00000309565,0
9606.ENSP00000267436,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,1.837170566432178e-05,9606.ENSP00000309565,0
9606.ENSP00000372191,9.140267502516508e-05,9.140267502516508e-05,0.0001732380769681,0.0001732380769681,0.0001732380769681,0.0001732380769681,0.0002573381643742,0.0003396207903278,0.0003396207903278,0.0003396207903278,9606.ENSP00000317159,0
9606.ENSP00000325562,5.071859777672216e-05,5.071859777672216e-05,8.673125194036402e-05,8.673125194036402e-05,8.673125194036402e-05,8.673125194036402e-05,0.0001276891998713,0.0001666451753408,0.0001666451753408,0.0001666451753408,9606.ENSP00000317159,0
9606.ENSP00000363419,3.771823003262398e-06,3.771823003262398e-06,7.213070603029337e-06,7.213070603029337e-06,7.213070603029337e-06,7.213070603029337e-06,1.0778538808153826e-05,1.429093822480354e-05,1.429093822480354e-05,1.429093822480354e-05,9606.ENSP00000317159,0
9606.ENSP00000310547,2.4614930225652643e-05,2.4614930225652643e-05,4.310918120609131e-05,4.310918120609131e-05,4.310918120609131e-05,4.310918120609131e-05,6.405072781490162e-05,8.437673750449903e-05,8.437673750449903e-05,8.437673750449903e-05,9606.ENSP00000317159,0
9606.ENSP00000292147,3.213728632545099e-05,3.213728632545099e-05,5.950456397840753e-05,5.950456397840753e-05,5.950456397840753e-05,5.950456397840753e-05,8.87976202648133e-05,0.0001175196866824,0.0001175196866824,0.0001175196866824,9606.ENSP00000317159,0
9606.ENSP00000379563,4.814608473679982e-05,4.814608473679982e-05,8.826343037071638e-05,8.826343037071638e-05,8.826343037071638e-05,8.826343037071638e-05,0.000131072516524,0.0001728079478198,0.0001728079478198,0.0001728079478198,9606.ENSP00000317159,0
9606.ENSP00000407560,2.716564495131024e-06,2.716564495131024e-06,5.441389930638252e-06,5.441389930638252e-06,5.441389930638252e-06,5.441389930638252e-06,8.17657019069884e-06,1.0925214155577123e-05,1.0925214155577123e-05,1.0925214155577123e-05,9606.ENSP00000317159,0
9606.ENSP00000360541,7.014482252998278e-05,7.014482252998278e-05,0.0001209627007483,0.0001209627007483,0.0001209627007483,0.0001209627007483,0.0001795200660126,0.0002353115742153,0.0002353115742153,0.0002353115742153,9606.ENSP00000317159,0
9606.ENSP00000263774,0.000383258331567,0.000383258331567,0.0005899776151636,0.0005899776151636,0.0005899776151636,0.0005899776151636,0.0008479998941766,0.0010816583817359,0.0010816583817359,0.0010816583817359,9606.ENSP00000317159,0
9606.ENSP00000357535,0.000233115904848,0.000233115904848,0.0004394733550725,0.0004394733550725,0.0004394733550725,0.0004394733550725,0.0006611986464122,0.0008811615407466,0.0008811615407466,0.0008811615407466,9606.ENSP00000317159,0
9606.ENSP00000346173,0.0001519247016403,0.0001519247016403,0.0002752142900135,0.0002752142900135,0.0002752142900135,0.0002752142900135,0.0004116579075343,0.0005442982073873,0.0005442982073873,0.0005442982073873,9606.ENSP00000317159,0
9606.ENSP00000346255,0.0001489844435127,0.0001489844435127,0.0002972352958749,0.0002972352958749,0.0002972352958749,0.0002972352958749,0.0004465261154109,0.0005955514061497,0.0005955514061497,0.0005955514061497,9606.ENSP00000317159,0
9606.ENSP00000371586,1.969530239875894e-05,1.969530239875894e-05,3.802917490247637e-05,3.802917490247637e-05,3.802917490247637e-05,3.802917490247637e-05,5.763286208093632e-05,7.682123577978928e-05,7.682123577978928e-05,7.682123577978928e-05,9606.ENSP00000317159,0
9606.ENSP00000322316,4.228725811117329e-05,4.228725811117329e-05,7.199365609267261e-05,7.199365609267261e-05,7.199365609267261e-05,7.199365609267261e-05,0.0001063772560883,0.0001392724389006,0.0001392724389006,0.0001392724389006,9606.ENSP00000317159,0
9606.ENSP00000258080,9.092662367038427e-05,9.092662367038427e-05,0.0001744788387441,0.0001744788387441,0.0001744788387441,0.0001744788387441,0.0002603262473712,0.0003449955547694,0.0003449955547694,0.0003449955547694,9606.ENSP00000317159,0
9606.ENSP00000320043,2.694733666430693e-05,2.694733666430693e-05,5.148590207681991e-05,5.148590207681991e-05,5.148590207681991e-05,5.148590207681991e-05,7.811087925801985e-05,0.0001039883227349,0.0001039883227349,0.0001039883227349,9606.ENSP00000317159,0
9606.ENSP00000384867,2.591372685856186e-05,2.591372685856186e-05,4.443107536644675e-05,4.443107536644675e-05,4.443107536644675e-05,4.443107536644675e-05,6.597848732781131e-05,8.680886458023451e-05,8.680886458023451e-05,8.680886458023451e-05,9606.ENSP00000317159,0
9606.ENSP00000366939,1.3211967598181218e-05,1.3211967598181218e-05,2.421935914753703e-05,2.421935914753703e-05,2.421935914753703e-05,2.421935914753703e-05,3.5992514312965795e-05,4.746047216031002e-05,4.746047216031002e-05,4.746047216031002e-05,9606.ENSP00000317159,0
9606.ENSP00000355467,2.753448461589869e-05,2.753448461589869e-05,5.228082954999991e-05,5.228082954999991e-05,5.228082954999991e-05,5.228082954999991e-05,7.80966929596616e-05,0.0001034850320138,0.0001034850320138,0.0001034850320138,9606.ENSP00000317159,0
9606.ENSP00000341213,1.322886146226665e-05,1.322886146226665e-05,2.2327504666463938e-05,2.2327504666463938e-05,2.2327504666463938e-05,2.2327504666463938e-05,3.2677705348760355e-05,4.242466548021184e-05,4.242466548021184e-05,4.242466548021184e-05,9606.ENSP00000317159,1
9606.ENSP00000308515,2.3124832296161912e-05,2.3124832296161912e-05,4.3698497393052094e-05,4.3698497393052094e-05,4.3698497393052094e-05,4.3698497393052094e-05,6.5426247601863e-05,8.680577593622729e-05,8.680577593622729e-05,8.680577593622729e-05,9606.ENSP00000317159,0
9606.ENSP00000264451,1.4186123735271394e-05,1.4186123735271394e-05,2.664553176146001e-05,2.664553176146001e-05,2.664553176146001e-05,2.664553176146001e-05,3.962734353990527e-05,5.234270793152973e-05,5.234270793152973e-05,5.234270793152973e-05,9606.ENSP00000317159,0
9606.ENSP00000260953,7.101438313839026e-06,7.101438313839026e-06,1.3896059954277009e-05,1.3896059954277009e-05,1.3896059954277009e-05,1.3896059954277009e-05,2.0893377495667664e-05,2.7905470233235977e-05,2.7905470233235977e-05,2.7905470233235977e-05,9606.ENSP00000317159,0
9606.ENSP00000418008,0.000119880780403,0.000119880780403,0.000119880780403,0.000225591538765,0.0003360605041962,0.0004518688074313,0.0004518688074313,0.0005675543143297,0.0005675543143297,0.0005675543143297,9606.ENSP00000317159,0
9606.ENSP00000371607,2.4592416593804955e-05,2.4592416593804955e-05,2.4592416593804955e-05,4.6943683628342114e-05,7.093018939485773e-05,9.422911534784362e-05,9.422911534784362e-05,0.0001178278562292,0.0001178278562292,0.0001178278562292,9606.ENSP00000317159,0
9606.ENSP00000401980,0.0001260420394828,0.0001260420394828,0.0001260420394828,0.000247142779699,0.0003707794749061,0.0004918179474771,0.0004918179474771,0.0006139093311503,0.0006139093311503,0.0006139093311503,9606.ENSP00000317159,0
9606.ENSP00000328570,8.063018321990967e-05,8.063018321990967e-05,8.063018321990967e-05,0.000152151696966,0.0002274488142575,0.0003006580445799,0.0003006580445799,0.0003753322380362,0.0003753322380362,0.0003753322380362,9606.ENSP00000317159,0
9606.ENSP00000359675,6.073606346035376e-05,6.073606346035376e-05,6.073606346035376e-05,0.0001233270013472,0.0001862650969997,0.0002476024383213,0.0002476024383213,0.0003084405507252,0.0003084405507252,0.0003084405507252,9606.ENSP00000317159,0
9606.ENSP00000308610,7.498016202589497e-05,7.498016202589497e-05,7.498016202589497e-05,0.0001271452092623,0.0001892332038551,0.000245229115535,0.000245229115535,0.0003045450284844,0.0003045450284844,0.0003045450284844,9606.ENSP00000317159,0
9606.ENSP00000085068,7.461634231731296e-05,7.461634231731296e-05,7.461634231731296e-05,0.0001401760237058,0.0002108208936988,0.0002804944524541,0.0002804944524541,0.0003512314360705,0.0003512314360705,0.0003512314360705,9606.ENSP00000317159,0
9606.ENSP00000389903,1.1661608368740415e-05,1.1661608368740415e-05,1.1661608368740415e-05,2.2725846065441143e-05,3.4142769436584786e-05,4.532363163889386e-05,4.532363163889386e-05,5.664559739670949e-05,5.664559739670949e-05,5.664559739670949e-05,9606.ENSP00000317159,0
9606.ENSP00000245816,3.424703027121723e-05,3.424703027121723e-05,3.424703027121723e-05,6.0334901718306355e-05,8.97158206498716e-05,0.000117492805657,0.000117492805657,0.0001463049848098,0.0001463049848098,0.0001463049848098,9606.ENSP00000317159,0
9606.ENSP00000238379,4.085162072442472e-05,4.085162072442472e-05,4.085162072442472e-05,7.831788389012218e-05,0.0001179493265226,0.000157004866196,0.000157004866196,0.0001964382245205,0.0001964382245205,0.0001964382245205,9606.ENSP00000317159,0
9606.ENSP00000310873,4.789820741279982e-05,4.789820741279982e-05,4.789820741279982e-05,7.892896246630698e-05,0.0001170356299553,0.0001517387245257,0.0001517387245257,0.000188535243069,0.000188535243069,0.000188535243069,9606.ENSP00000317159,0
9606.ENSP00000428263,4.915973022434628e-06,4.915973022434628e-06,4.915973022434628e-06,8.955749308370287e-06,1.3423629752651324e-05,1.7764959920896217e-05,1.7764959920896217e-05,2.218299687228864e-05,2.218299687228864e-05,2.218299687228864e-05,9606.ENSP00000317159,0
9606.ENSP00000288111,5.749436968471855e-05,5.749436968471855e-05,5.749436968471855e-05,0.0001049458442139,0.0001577814000484,0.0002093667571898,0.0002093667571898,0.0002623038672027,0.0002623038672027,0.0002623038672027,9606.ENSP00000317159,0
9606.ENSP00000216254,0.0003240933001507,0.0003240933001507,0.0003240933001507,0.0005674038256984,0.0008456641517113,0.0011103323777206,0.0011103323777206,0.0013847703230567,0.0013847703230567,0.0013847703230567,9606.ENSP00000317159,0
9606.ENSP00000387262,0.0002254789869766,0.0002254789869766,0.0002254789869766,0.0004018045729026,0.0006006458133924,0.000787184908404,0.000787184908404,0.0009798950923141,0.0009798950923141,0.0009798950923141,9606.ENSP00000317159,0
9606.ENSP00000368318,3.57007775164675e-05,3.57007775164675e-05,3.57007775164675e-05,6.782030686736107e-05,0.0001013125402096,0.000135170550493,0.000135170550493,0.0001692034311417,0.0001692034311417,0.0001692034311417,9606.ENSP00000317159,0
9606.ENSP00000273986,9.387966565554962e-05,9.387966565554962e-05,9.387966565554962e-05,0.0001469930066377,0.0002171428277506,0.0002766590514511,0.0002766590514511,0.0003418824526306,0.0003418824526306,0.0003418824526306,9606.ENSP00000317159,0
9606.ENSP00000264093,0.0002403991966275,0.0002403991966275,0.0002403991966275,0.0003524125058902,0.000516074404004,0.0006448606145568,0.0006448606145568,0.00079193370766,0.00079193370766,0.00079193370766,9606.ENSP00000317159,0
9606.ENSP00000315118,5.507958849193528e-05,5.507958849193528e-05,5.507958849193528e-05,9.24972009670455e-05,0.0001376243017148,0.0001790966962289,0.0001790966962289,0.0002228417579317,0.0002228417579317,0.0002228417579317,9606.ENSP00000317159,0
9606.ENSP00000264193,5.3292624215828255e-05,5.3292624215828255e-05,5.3292624215828255e-05,0.0001047597870638,0.0001566269856994,0.000207749504625,0.000207749504625,0.0002594400975794,0.0002594400975794,0.0002594400975794,9606.ENSP00000317159,0
9606.ENSP00000302037,2.5696412194520235e-05,2.5696412194520235e-05,2.5696412194520235e-05,4.769336555909831e-05,7.168525917222723e-05,9.447166667087004e-05,9.447166667087004e-05,0.0001178016136691,0.0001178016136691,0.0001178016136691,9606.ENSP00000317159,0
9606.ENSP00000301329,5.5361826525768265e-05,5.5361826525768265e-05,5.5361826525768265e-05,0.0001069543541234,0.0001607903759577,0.0002141934928658,0.0002141934928658,0.0002679049721336,0.0002679049721336,0.0002679049721336,9606.ENSP00000317159,0
9606.ENSP00000481127,3.353958163643256e-06,3.353958163643256e-06,3.353958163643256e-06,6.836597549408907e-06,1.021295656755683e-05,1.3620082199850003e-05,1.3620082199850003e-05,1.7030014078045497e-05,1.7030014078045497e-05,1.7030014078045497e-05,9606.ENSP00000317159,0
9606.ENSP00000273968,6.658666734438157e-06,6.658666734438157e-06,6.658666734438157e-06,1.344996508123586e-05,2.140780179615831e-05,2.140780179615831e-05,2.140780179615831e-05,2.140780179615831e-05,2.140780179615831e-05,2.743031836871523e-05,9606.ENSP00000317159,0
9606.ENSP00000267103,3.900179945048876e-05,3.900179945048876e-05,3.900179945048876e-05,7.685179298277944e-05,0.0001140739987022,0.0001140739987022,0.0001140739987022,0.0001140739987022,0.0001140739987022,0.0001502924060332,9606.ENSP00000317159,0
9606.ENSP00000351214,4.6888624638086185e-05,4.6888624638086185e-05,4.6888624638086185e-05,8.582780719734728e-05,0.0001210422778967,0.0001210422778967,0.0001210422778967,0.0001210422778967,0.0001210422778967,0.0001538897304271,9606.ENSP00000317159,0
9606.ENSP00000263702,3.599095725803636e-05,3.599095725803636e-05,3.599095725803636e-05,7.037885734462179e-05,0.0001042116127791,0.0001042116127791,0.0001042116127791,0.0001042116127791,0.0001042116127791,0.0001371459911752,9606.ENSP00000317159,0
9606.ENSP00000403987,1.9137848994432716e-06,1.9137848994432716e-06,1.9137848994432716e-06,3.848542291962076e-06,5.880320259166183e-06,5.880320259166183e-06,5.880320259166183e-06,5.880320259166183e-06,5.880320259166183e-06,7.907427971076686e-06,9606.ENSP00000317159,0
9606.ENSP00000406933,1.8499749785405584e-05,1.8499749785405584e-05,1.8499749785405584e-05,3.5445527828414924e-05,5.1901846745749936e-05,5.1901846745749936e-05,5.1901846745749936e-05,5.1901846745749936e-05,5.1901846745749936e-05,6.775104702683166e-05,9606.ENSP00000317159,0
9606.ENSP00000317177,1.6992851669783704e-05,1.6992851669783704e-05,1.6992851669783704e-05,3.353680222062394e-05,4.969206565874629e-05,4.969206565874629e-05,4.969206565874629e-05,4.969206565874629e-05,4.969206565874629e-05,6.545246833411511e-05,9606.ENSP00000317159,0
9606.ENSP00000441065,4.2498162656556815e-05,4.2498162656556815e-05,4.2498162656556815e-05,8.113755393424071e-05,0.0001177199046651,0.0001177199046651,0.0001177199046651,0.0001177199046651,0.0001177199046651,0.0001527822496427,9606.ENSP00000317159,0
9606.ENSP00000360268,0.0001054444874171,0.0001054444874171,0.0001054444874171,0.0002100634665112,0.0003144907968817,0.0003144907968817,0.0003144907968817,0.0003144907968817,0.0003144907968817,0.0004193499771645,9606.ENSP00000317159,0
9606.ENSP00000288532,4.93378538521938e-05,4.93378538521938e-05,4.93378538521938e-05,9.085263081942684e-05,0.0001301900520047,0.0001301900520047,0.0001301900520047,0.0001301900520047,0.0001301900520047,0.0001651880011195,9606.ENSP00000317159,0
9606.ENSP00000429168,1.4141095562081318e-05,1.4141095562081318e-05,1.4141095562081318e-05,2.542250149417669e-05,3.5390624361753e-05,3.5390624361753e-05,3.5390624361753e-05,3.5390624361753e-05,3.5390624361753e-05,4.446230741450563e-05,9606.ENSP00000317159,0
9606.ENSP00000238561,2.3693215553066693e-05,2.3693215553066693e-05,2.3693215553066693e-05,4.393036215333268e-05,6.304521411948372e-05,6.304521411948372e-05,6.304521411948372e-05,6.304521411948372e-05,6.304521411948372e-05,8.0229299783241e-05,9606.ENSP00000317159,0
9606.ENSP00000386543,1.5599443941027857e-05,1.5599443941027857e-05,1.5599443941027857e-05,2.9673138669750188e-05,4.343017826613504e-05,4.343017826613504e-05,4.343017826613504e-05,4.343017826613504e-05,4.343017826613504e-05,5.623342258331831e-05,9606.ENSP00000317159,0
9606.ENSP00000317379,5.3711701184511185e-05,5.3711701184511185e-05,5.3711701184511185e-05,0.0001008765611913,0.0001455134879506,0.0001455134879506,0.0001455134879506,0.0001455134879506,0.0001455134879506,0.0001873416149464,9606.ENSP00000317159,0
9606.ENSP00000355741,6.410549394786358e-05,6.410549394786358e-05,6.410549394786358e-05,0.000119041014841,0.0001707216069917,0.0001707216069917,0.0001707216069917,0.0001707216069917,0.0001707216069917,0.0002184839941037,9606.ENSP00000317159,1
9606.ENSP00000327070,0.0002418562362436,0.0002418562362436,0.0002418562362436,0.0004497365880524,0.0006438836280722,0.0006438836280722,0.0006438836280722,0.0006438836280722,0.0006438836280722,0.0008249231323134,9606.ENSP00000317159,0
9606.ENSP00000469981,5.8347464801045135e-05,5.8347464801045135e-05,5.8347464801045135e-05,0.0001168712042272,0.0001732524142425,0.0001732524142425,0.0001732524142425,0.0001732524142425,0.0001732524142425,0.00022929955594,9606.ENSP00000317159,0
9606.ENSP00000337358,1.7604419554118067e-05,1.7604419554118067e-05,1.7604419554118067e-05,3.3365296985721216e-05,4.846640422329074e-05,4.846640422329074e-05,4.846640422329074e-05,4.846640422329074e-05,4.846640422329074e-05,6.27972767688334e-05,9606.ENSP00000317159,0
9606.ENSP00000370882,0.0001144369743997,0.0001144369743997,0.0001144369743997,0.0002035576981143,0.0002811750018736,0.0002811750018736,0.0002811750018736,0.0002811750018736,0.0002811750018736,0.0003514305353746,9606.ENSP00000317159,0
9606.ENSP00000354415,3.088649464189075e-05,3.088649464189075e-05,3.088649464189075e-05,6.019493957865052e-05,8.878886728780344e-05,8.878886728780344e-05,8.878886728780344e-05,8.878886728780344e-05,8.878886728780344e-05,0.0001159918701887,9606.ENSP00000317159,0
9606.ENSP00000037869,3.5069311707047746e-05,3.5069311707047746e-05,3.5069311707047746e-05,6.438847958634142e-05,9.130025318881962e-05,9.130025318881962e-05,9.130025318881962e-05,9.130025318881962e-05,9.130025318881962e-05,0.0001162672906502,9606.ENSP00000317159,0
9606.ENSP00000317159,0.0003409173805266,0.0003409173805266,0.0003409173805266,0.0005780197534477,0.000770091661252,0.000770091661252,0.000770091661252,0.000770091661252,0.000770091661252,0.0009377832029713,9606.ENSP00000317159,0
9606.ENSP00000326219,0.0001122330140788,0.0001122330140788,0.0001122330140788,0.0002107881882693,0.0003046459896722,0.0003046459896722,0.0003046459896722,0.0003046459896722,0.0003046459896722,0.0003907095670001,9606.ENSP00000317159,0
9606.ENSP00000364204,0.0001120256347348,0.0001120256347348,0.0001120256347348,0.0002236419677501,0.0002236419677501,0.0002236419677501,0.0002236419677501,0.0003338267633807,0.0003338267633807,0.0003338267633807,9606.ENSP00000317159,0
9606.ENSP00000235329,0.0001059455898939,0.0001059455898939,0.0001059455898939,0.0002115139723173,0.0002115139723173,0.0002115139723173,0.0002115139723173,0.0003147421157336,0.0003147421157336,0.0003147421157336,9606.ENSP00000317159,0
9606.ENSP00000236980,2.2467411326942965e-05,2.2467411326942965e-05,2.2467411326942965e-05,4.350016934040468e-05,4.350016934040468e-05,4.350016934040468e-05,4.350016934040468e-05,6.482377284555696e-05,6.482377284555696e-05,6.482377284555696e-05,9606.ENSP00000317159,0
9606.ENSP00000379047,1.3793132893624716e-05,1.3793132893624716e-05,1.3793132893624716e-05,2.6944536330120172e-05,2.6944536330120172e-05,2.6944536330120172e-05,2.6944536330120172e-05,3.99092486986774e-05,3.99092486986774e-05,3.99092486986774e-05,9606.ENSP00000317159,0
9606.ENSP00000354223,6.61758822388947e-05,6.61758822388947e-05,6.61758822388947e-05,0.000110442044388,0.000110442044388,0.000110442044388,0.000110442044388,0.0001504207793914,0.0001504207793914,0.0001504207793914,9606.ENSP00000317159,0
9606.ENSP00000396954,2.0151690478087403e-05,2.0151690478087403e-05,2.0151690478087403e-05,3.974879473389592e-05,3.974879473389592e-05,3.974879473389592e-05,3.974879473389592e-05,5.913058703299612e-05,5.913058703299612e-05,5.913058703299612e-05,9606.ENSP00000317159,1
9606.ENSP00000258955,2.682237891349359e-06,2.682237891349359e-06,2.682237891349359e-06,5.393358378569246e-06,5.393358378569246e-06,5.393358378569246e-06,5.393358378569246e-06,8.113316880553612e-06,8.113316880553612e-06,8.113316880553612e-06,9606.ENSP00000317159,0
9606.ENSP00000262507,0.0002491275663487,0.0002491275663487,0.0002491275663487,0.0004470904095796,0.0004470904095796,0.0004470904095796,0.0004470904095796,0.0006359403341775,0.0006359403341775,0.0006359403341775,9606.ENSP00000317159,0
9606.ENSP00000436773,1.1038312550226692e-05,1.1038312550226692e-05,1.1038312550226692e-05,2.2267463464231696e-05,2.2267463464231696e-05,2.2267463464231696e-05,2.2267463464231696e-05,3.369498426764039e-05,3.369498426764039e-05,3.369498426764039e-05,9606.ENSP00000317159,0
