protein,RW_positive_20_0.1,RW_positive_20_0.2,RW_positive_20_0.3,RW_positive_20_0.4,RW_positive_20_0.5,RW_positive_20_0.6,RW_positive_20_0.7,RW_positive_20_0.8,RW_positive_20_0.9,RW_positive_20_1.0,Target,label
9606.ENSP00000355741,4.762874959851615e-05,4.762874959851615e-05,4.762874959851615e-05,4.762874959851615e-05,4.762874959851615e-05,4.762874959851615e-05,9.508432049187832e-05,9.508432049187832e-05,9.508432049187832e-05,9.508432049187832e-05,9606.ENSP00000457513,0
9606.ENSP00000327070,0.0001815211289795,0.0001815211289795,0.0001815211289795,0.0001815211289795,0.0001815211289795,0.0001815211289795,0.0003623974771471,0.0003623974771471,0.0003623974771471,0.0003623974771471,9606.ENSP00000457513,0
9606.ENSP00000469981,5.5566684750374407e-05,5.5566684750374407e-05,5.5566684750374407e-05,5.5566684750374407e-05,5.5566684750374407e-05,5.5566684750374407e-05,0.000111058303446,0.000111058303446,0.000111058303446,0.000111058303446,9606.ENSP00000457513,0
9606.ENSP00000337358,1.4452812138188165e-05,1.4452812138188165e-05,1.4452812138188165e-05,1.4452812138188165e-05,1.4452812138188165e-05,1.4452812138188165e-05,2.8875677344331052e-05,2.8875677344331052e-05,2.8875677344331052e-05,2.8875677344331052e-05,9606.ENSP00000457513,0
9606.ENSP00000370882,6.950116221560165e-05,6.950116221560165e-05,6.950116221560165e-05,6.950116221560165e-05,6.950116221560165e-05,6.950116221560165e-05,0.0001385297800879,0.0001385297800879,0.0001385297800879,0.0001385297800879,9606.ENSP00000457513,0
9606.ENSP00000354415,2.7482807126943953e-05,2.7482807126943953e-05,2.7482807126943953e-05,2.7482807126943953e-05,2.7482807126943953e-05,2.7482807126943953e-05,5.492460695677437e-05,5.492460695677437e-05,5.492460695677437e-05,5.492460695677437e-05,9606.ENSP00000457513,0
9606.ENSP00000037869,2.4884215235942975e-05,2.4884215235942975e-05,2.4884215235942975e-05,2.4884215235942975e-05,2.4884215235942975e-05,2.4884215235942975e-05,4.9663358367979527e-05,4.9663358367979527e-05,4.9663358367979527e-05,4.9663358367979527e-05,9606.ENSP00000457513,0
9606.ENSP00000317159,0.000163510965649,0.000163510965649,0.000163510965649,0.000163510965649,0.000163510965649,0.000163510965649,0.000325217100908,0.000325217100908,0.000325217100908,0.000325217100908,9606.ENSP00000457513,0
9606.ENSP00000326219,8.69145369506441e-05,8.69145369506441e-05,8.69145369506441e-05,8.69145369506441e-05,8.69145369506441e-05,8.69145369506441e-05,0.0001735511687002,0.0001735511687002,0.0001735511687002,0.0001735511687002,9606.ENSP00000457513,0
9606.ENSP00000364204,0.0001089617289835,0.0001089617289835,0.0001089617289835,0.0002178565337089,0.0002178565337089,0.0002178565337089,0.0002178565337089,0.0002178565337089,0.0002178565337089,0.0002178565337089,9606.ENSP00000457513,0
9606.ENSP00000235329,0.0001014814624795,0.0001014814624795,0.0001014814624795,0.0002028648013947,0.0002028648013947,0.0002028648013947,0.0002028648013947,0.0002028648013947,0.0002028648013947,0.0002028648013947,9606.ENSP00000457513,0
9606.ENSP00000236980,2.058909558400046e-05,2.058909558400046e-05,2.058909558400046e-05,4.1174484067596495e-05,4.1174484067596495e-05,4.1174484067596495e-05,4.1174484067596495e-05,4.1174484067596495e-05,4.1174484067596495e-05,4.1174484067596495e-05,9606.ENSP00000457513,0
9606.ENSP00000379047,1.2357159903331194e-05,1.2357159903331194e-05,1.2357159903331194e-05,2.4694880266906697e-05,2.4694880266906697e-05,2.4694880266906697e-05,2.4694880266906697e-05,2.4694880266906697e-05,2.4694880266906697e-05,2.4694880266906697e-05,9606.ENSP00000457513,0
9606.ENSP00000354223,2.8905595172545873e-05,2.8905595172545873e-05,2.8905595172545873e-05,5.743218025600072e-05,5.743218025600072e-05,5.743218025600072e-05,5.743218025600072e-05,5.743218025600072e-05,5.743218025600072e-05,5.743218025600072e-05,9606.ENSP00000457513,0
9606.ENSP00000396954,1.9180866729584523e-05,1.9180866729584523e-05,1.9180866729584523e-05,3.834781637124251e-05,3.834781637124251e-05,3.834781637124251e-05,3.834781637124251e-05,3.834781637124251e-05,3.834781637124251e-05,3.834781637124251e-05,9606.ENSP00000457513,0
9606.ENSP00000258955,2.7367584607418394e-06,2.7367584607418394e-06,2.7367584607418394e-06,5.474235649671755e-06,5.474235649671755e-06,5.474235649671755e-06,5.474235649671755e-06,5.474235649671755e-06,5.474235649671755e-06,5.474235649671755e-06,9606.ENSP00000457513,0
9606.ENSP00000262507,0.0001582254481036,0.0001582254481036,0.0001582254481036,0.0003154972509946,0.0003154972509946,0.0003154972509946,0.0003154972509946,0.0003154972509946,0.0003154972509946,0.0003154972509946,9606.ENSP00000457513,0
9606.ENSP00000436773,1.1619387805694714e-05,1.1619387805694714e-05,1.1619387805694714e-05,2.3247637727763504e-05,2.3247637727763504e-05,2.3247637727763504e-05,2.3247637727763504e-05,2.3247637727763504e-05,2.3247637727763504e-05,2.3247637727763504e-05,9606.ENSP00000457513,0
9606.ENSP00000305138,1.5739165974082425e-05,1.5739165974082425e-05,1.5739165974082425e-05,3.1490446417592466e-05,3.1490446417592466e-05,3.1490446417592466e-05,3.1490446417592466e-05,3.1490446417592466e-05,3.1490446417592466e-05,3.1490446417592466e-05,9606.ENSP00000457513,0
9606.ENSP00000265070,0.0001131522949435,0.0001131522949435,0.0001131522949435,0.0002261826812173,0.0002261826812173,0.0002261826812173,0.0002261826812173,0.0002261826812173,0.0002261826812173,0.0002261826812173,9606.ENSP00000457513,0
9606.ENSP00000285083,1.856574453995563e-05,1.856574453995563e-05,1.856574453995563e-05,3.7094370782142505e-05,3.7094370782142505e-05,3.7094370782142505e-05,3.7094370782142505e-05,3.7094370782142505e-05,3.7094370782142505e-05,3.7094370782142505e-05,9606.ENSP00000457513,0
9606.ENSP00000312770,3.4206968848593533e-06,3.4206968848593533e-06,3.4206968848593533e-06,6.841192544015939e-06,6.841192544015939e-06,6.841192544015939e-06,6.841192544015939e-06,6.841192544015939e-06,6.841192544015939e-06,6.841192544015939e-06,9606.ENSP00000457513,0
9606.ENSP00000361993,3.790166738326661e-05,3.790166738326661e-05,3.790166738326661e-05,7.568984074168839e-05,7.568984074168839e-05,7.568984074168839e-05,7.568984074168839e-05,7.568984074168839e-05,7.568984074168839e-05,7.568984074168839e-05,9606.ENSP00000457513,0
9606.ENSP00000446252,0.0001627340534469,0.0001627340534469,0.0001627340534469,0.0003254008915973,0.0003254008915973,0.0003254008915973,0.0003254008915973,0.0003254008915973,0.0003254008915973,0.0003254008915973,9606.ENSP00000457513,0
9606.ENSP00000417190,2.0591027350747027e-05,2.0591027350747027e-05,2.0591027350747027e-05,4.115985029784497e-05,4.115985029784497e-05,4.115985029784497e-05,4.115985029784497e-05,4.115985029784497e-05,4.115985029784497e-05,4.115985029784497e-05,9606.ENSP00000457513,0
9606.ENSP00000072869,1.444920326321153e-05,1.444920326321153e-05,1.444920326321153e-05,2.8868754270661157e-05,2.8868754270661157e-05,2.8868754270661157e-05,2.8868754270661157e-05,2.8868754270661157e-05,2.8868754270661157e-05,2.8868754270661157e-05,9606.ENSP00000457513,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000457513,0
9606.ENSP00000306887,1.3089685126033146e-05,1.3089685126033146e-05,1.3089685126033146e-05,2.6145892661588732e-05,2.6145892661588732e-05,2.6145892661588732e-05,2.6145892661588732e-05,2.6145892661588732e-05,2.6145892661588732e-05,2.6145892661588732e-05,9606.ENSP00000457513,0
9606.ENSP00000402661,2.1380081307142973e-05,2.1380081307142973e-05,2.1380081307142973e-05,4.271370380592998e-05,4.271370380592998e-05,4.271370380592998e-05,4.271370380592998e-05,4.271370380592998e-05,4.271370380592998e-05,4.271370380592998e-05,9606.ENSP00000457513,0
9606.ENSP00000478212,7.259845006046817e-05,7.259845006046817e-05,7.259845006046817e-05,0.0001451731368433,0.0001451731368433,0.0001451731368433,0.0001451731368433,0.0001451731368433,0.0001451731368433,0.0001451731368433,9606.ENSP00000457513,0
9606.ENSP00000261434,1.3761869013251273e-05,1.3761869013251273e-05,1.3761869013251273e-05,2.7495643735164776e-05,2.7495643735164776e-05,2.7495643735164776e-05,2.7495643735164776e-05,2.7495643735164776e-05,2.7495643735164776e-05,2.7495643735164776e-05,9606.ENSP00000457513,0
9606.ENSP00000006658,3.650504004326649e-05,3.650504004326649e-05,3.650504004326649e-05,7.291379370144568e-05,7.291379370144568e-05,7.291379370144568e-05,7.291379370144568e-05,7.291379370144568e-05,7.291379370144568e-05,7.291379370144568e-05,9606.ENSP00000457513,0
9606.ENSP00000369383,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,2.5650622774264775e-05,9606.ENSP00000457513,1
9606.ENSP00000269980,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,5.302227509673685e-05,9606.ENSP00000457513,0
9606.ENSP00000313877,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,3.6397581425262615e-05,9606.ENSP00000457513,0
9606.ENSP00000338034,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,1.6601754396106116e-05,9606.ENSP00000457513,0
9606.ENSP00000402038,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,1.9893483113264665e-05,9606.ENSP00000457513,0
9606.ENSP00000263035,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,3.179740815539844e-05,9606.ENSP00000457513,0
9606.ENSP00000363899,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,6.183306595630711e-06,9606.ENSP00000457513,0
9606.ENSP00000371362,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,1.375394276692532e-05,9606.ENSP00000457513,0
9606.ENSP00000323678,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,1.8579659808892757e-05,9606.ENSP00000457513,0
9606.ENSP00000445446,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,1.3764988580078352e-06,9606.ENSP00000457513,0
9606.ENSP00000215882,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,4.675733362091705e-05,9606.ENSP00000457513,0
9606.ENSP00000363873,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,2.551327816036064e-05,9606.ENSP00000457513,0
9606.ENSP00000224807,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,4.6775705413892865e-05,9606.ENSP00000457513,0
9606.ENSP00000346954,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,1.0309195204172283e-05,9606.ENSP00000457513,0
9606.ENSP00000379999,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,5.1184881158405915e-05,9606.ENSP00000457513,0
9606.ENSP00000274813,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,4.322673339629546e-05,9606.ENSP00000457513,0
9606.ENSP00000358840,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,7.4537776526995e-05,9606.ENSP00000457513,0
9606.ENSP00000273158,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,3.441880608079373e-06,9606.ENSP00000457513,0
9606.ENSP00000358510,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,1.0371396456321236e-05,9606.ENSP00000457513,0
9606.ENSP00000430025,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,6.199427389219636e-06,9606.ENSP00000457513,0
9606.ENSP00000229379,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,8.804597746348009e-05,9606.ENSP00000457513,0
9606.ENSP00000377617,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,1.9196528228349052e-05,9606.ENSP00000457513,0
9606.ENSP00000267436,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,8.25660663394956e-06,9606.ENSP00000457513,0
9606.ENSP00000372191,8.04433148005046e-05,8.04433148005046e-05,8.04433148005046e-05,0.0001606024889042,0.0001606024889042,0.0002406709973001,0.0002406709973001,0.0002406709973001,0.0002406709973001,0.0002406709973001,9606.ENSP00000246554,0
9606.ENSP00000325562,3.6080389691051096e-05,3.6080389691051096e-05,3.6080389691051096e-05,7.175150676630437e-05,7.175150676630437e-05,0.0001073760286089,0.0001073760286089,0.0001073760286089,0.0001073760286089,0.0001073760286089,9606.ENSP00000246554,0
9606.ENSP00000363419,3.435906364757102e-06,3.435906364757102e-06,3.435906364757102e-06,6.863801445433637e-06,6.863801445433637e-06,1.0282475614076247e-05,1.0282475614076247e-05,1.0282475614076247e-05,1.0282475614076247e-05,1.0282475614076247e-05,9606.ENSP00000246554,0
9606.ENSP00000310547,1.8681919755181298e-05,1.8681919755181298e-05,1.8681919755181298e-05,3.718771040439606e-05,3.718771040439606e-05,5.5706566854496486e-05,5.5706566854496486e-05,5.5706566854496486e-05,5.5706566854496486e-05,5.5706566854496486e-05,9606.ENSP00000246554,0
9606.ENSP00000292147,2.75439288088819e-05,2.75439288088819e-05,2.75439288088819e-05,5.4940461268415675e-05,5.4940461268415675e-05,8.236992289312184e-05,8.236992289312184e-05,8.236992289312184e-05,8.236992289312184e-05,8.236992289312184e-05,9606.ENSP00000246554,0
9606.ENSP00000379563,3.9992482925299555e-05,3.9992482925299555e-05,3.9992482925299555e-05,7.976997221703641e-05,7.976997221703641e-05,0.0001194434662465,0.0001194434662465,0.0001194434662465,0.0001194434662465,0.0001194434662465,9606.ENSP00000246554,0
9606.ENSP00000407560,2.7393584787205327e-06,2.7393584787205327e-06,2.7393584787205327e-06,5.4801589612907264e-06,5.4801589612907264e-06,8.216125706894672e-06,8.216125706894672e-06,8.216125706894672e-06,8.216125706894672e-06,8.216125706894672e-06,9606.ENSP00000246554,0
9606.ENSP00000360541,5.131458965479396e-05,5.131458965479396e-05,5.131458965479396e-05,0.0001020728996081,0.0001020728996081,0.0001527833301224,0.0001527833301224,0.0001527833301224,0.0001527833301224,0.0001527833301224,9606.ENSP00000246554,0
9606.ENSP00000263774,0.0002048484020633,0.0002048484020633,0.0002048484020633,0.0004046803514938,0.0004046803514938,0.0006044883775757,0.0006044883775757,0.0006044883775757,0.0006044883775757,0.0006044883775757,9606.ENSP00000246554,0
9606.ENSP00000357535,0.0002123465383192,0.0002123465383192,0.0002123465383192,0.0004238043329678,0.0004238043329678,0.0006361285340972,0.0006361285340972,0.0006361285340972,0.0006361285340972,0.0006361285340972,9606.ENSP00000246554,0
9606.ENSP00000346173,0.0001249037595698,0.0001249037595698,0.0001249037595698,0.0002489719045115,0.0002489719045115,0.0003729881136678,0.0003729881136678,0.0003729881136678,0.0003729881136678,0.0003729881136678,9606.ENSP00000246554,0
9606.ENSP00000346255,0.0001480549544794,0.0001480549544794,0.0001480549544794,0.0002962614817079,0.0002962614817079,0.0004436247982084,0.0004436247982084,0.0004436247982084,0.0004436247982084,0.0004436247982084,9606.ENSP00000246554,0
9606.ENSP00000371586,1.854877518780995e-05,1.854877518780995e-05,1.854877518780995e-05,3.706699499161914e-05,3.706699499161914e-05,5.551873255171813e-05,5.551873255171813e-05,5.551873255171813e-05,5.551873255171813e-05,5.551873255171813e-05,9606.ENSP00000246554,0
9606.ENSP00000322316,2.984813545481302e-05,2.984813545481302e-05,2.984813545481302e-05,5.9332822274882346e-05,5.9332822274882346e-05,8.882284237188287e-05,8.882284237188287e-05,8.882284237188287e-05,8.882284237188287e-05,8.882284237188287e-05,9606.ENSP00000246554,0
9606.ENSP00000258080,8.312349382322282e-05,8.312349382322282e-05,8.312349382322282e-05,0.0001660619163885,0.0001660619163885,0.000248811149504,0.000248811149504,0.000248811149504,0.000248811149504,0.000248811149504,9606.ENSP00000246554,0
9606.ENSP00000320043,2.4758672225289047e-05,2.4758672225289047e-05,2.4758672225289047e-05,4.9450620281277224e-05,4.9450620281277224e-05,7.405683027172927e-05,7.405683027172927e-05,7.405683027172927e-05,7.405683027172927e-05,7.405683027172927e-05,9606.ENSP00000246554,0
9606.ENSP00000384867,1.938195782713592e-05,1.938195782713592e-05,1.938195782713592e-05,3.8528214645339176e-05,3.8528214645339176e-05,5.786253859696444e-05,5.786253859696444e-05,5.786253859696444e-05,5.786253859696444e-05,5.786253859696444e-05,9606.ENSP00000246554,0
9606.ENSP00000366939,1.102397345675854e-05,1.102397345675854e-05,1.102397345675854e-05,2.1980617930239532e-05,2.1980617930239532e-05,3.2955473216134124e-05,3.2955473216134124e-05,3.2955473216134124e-05,3.2955473216134124e-05,3.2955473216134124e-05,9606.ENSP00000246554,1
9606.ENSP00000355467,2.474802204233129e-05,2.474802204233129e-05,2.474802204233129e-05,4.9421067160437815e-05,4.9421067160437815e-05,7.4054129072465e-05,7.4054129072465e-05,7.4054129072465e-05,7.4054129072465e-05,7.4054129072465e-05,9606.ENSP00000246554,0
9606.ENSP00000341213,9.037251402332911e-06,9.037251402332911e-06,9.037251402332911e-06,1.796206834114855e-05,1.796206834114855e-05,2.685700837901095e-05,2.685700837901095e-05,2.685700837901095e-05,2.685700837901095e-05,2.685700837901095e-05,9606.ENSP00000246554,0
9606.ENSP00000308515,2.0636727640521713e-05,2.0636727640521713e-05,2.0636727640521713e-05,4.120936318940949e-05,4.120936318940949e-05,6.17194364167517e-05,6.17194364167517e-05,6.17194364167517e-05,6.17194364167517e-05,6.17194364167517e-05,9606.ENSP00000246554,0
9606.ENSP00000264451,1.2384601177473089e-05,1.2384601177473089e-05,1.2384601177473089e-05,2.471911193424603e-05,2.471911193424603e-05,3.704417213157285e-05,3.704417213157285e-05,3.704417213157285e-05,3.704417213157285e-05,3.704417213157285e-05,9606.ENSP00000246554,1
9606.ENSP00000260953,6.8577160163840745e-06,6.8577160163840745e-06,6.8577160163840745e-06,1.3705997389479307e-05,1.3705997389479307e-05,2.0556133677018806e-05,2.0556133677018806e-05,2.0556133677018806e-05,2.0556133677018806e-05,2.0556133677018806e-05,9606.ENSP00000246554,0
9606.ENSP00000418008,0.0002234875501017,0.000334761061822,0.000334761061822,0.000334761061822,0.000334761061822,0.000334761061822,0.0004465672463993,0.0004465672463993,0.0004465672463993,0.0004465672463993,9606.ENSP00000246554,1
9606.ENSP00000371607,4.529662328423001e-05,6.793187458242755e-05,6.793187458242755e-05,6.793187458242755e-05,6.793187458242755e-05,6.793187458242755e-05,9.053158464666922e-05,9.053158464666922e-05,9.053158464666922e-05,9.053158464666922e-05,9606.ENSP00000246554,0
9606.ENSP00000401980,0.0002398929718765,0.0003598072653403,0.0003598072653403,0.0003598072653403,0.0003598072653403,0.0003598072653403,0.0004796429275302,0.0004796429275302,0.0004796429275302,0.0004796429275302,9606.ENSP00000246554,0
9606.ENSP00000328570,0.0001413986174156,0.0002119597702403,0.0002119597702403,0.0002119597702403,0.0002119597702403,0.0002119597702403,0.0002825343908625,0.0002825343908625,0.0002825343908625,0.0002825343908625,9606.ENSP00000246554,0
9606.ENSP00000359675,0.0001219800724356,0.0001830958681239,0.0001830958681239,0.0001830958681239,0.0001830958681239,0.0001830958681239,0.0002439823219901,0.0002439823219901,0.0002439823219901,0.0002439823219901,9606.ENSP00000246554,0
9606.ENSP00000308610,0.0001035443638102,0.0001550190718262,0.0001550190718262,0.0001550190718262,0.0001550190718262,0.0001550190718262,0.0002064706641249,0.0002064706641249,0.0002064706641249,0.0002064706641249,9606.ENSP00000246554,0
9606.ENSP00000085068,0.0001331904350081,0.0001996554201468,0.0001996554201468,0.0001996554201468,0.0001996554201468,0.0001996554201468,0.0002661238322616,0.0002661238322616,0.0002661238322616,0.0002661238322616,9606.ENSP00000246554,0
9606.ENSP00000389903,2.1939375983492937e-05,3.290131098765414e-05,3.290131098765414e-05,3.290131098765414e-05,3.290131098765414e-05,3.290131098765414e-05,4.385975898912875e-05,4.385975898912875e-05,4.385975898912875e-05,4.385975898912875e-05,9606.ENSP00000246554,0
9606.ENSP00000245816,5.231601062405389e-05,7.834456664568279e-05,7.834456664568279e-05,7.834456664568279e-05,7.834456664568279e-05,7.834456664568279e-05,0.0001044091768562,0.0001044091768562,0.0001044091768562,0.0001044091768562,9606.ENSP00000246554,0
9606.ENSP00000238379,7.546847336925566e-05,0.0001131719182012,0.0001131719182012,0.0001131719182012,0.0001131719182012,0.0001131719182012,0.0001508424829808,0.0001508424829808,0.0001508424829808,0.0001508424829808,9606.ENSP00000246554,0
9606.ENSP00000310873,6.220828799996525e-05,9.30597961996682e-05,9.30597961996682e-05,9.30597961996682e-05,9.30597961996682e-05,9.30597961996682e-05,0.0001239585981238,0.0001239585981238,0.0001239585981238,0.0001239585981238,9606.ENSP00000246554,0
9606.ENSP00000428263,8.246528977906564e-06,1.2358222647890216e-05,1.2358222647890216e-05,1.2358222647890216e-05,1.2358222647890216e-05,1.2358222647890216e-05,1.6470450191263808e-05,1.6470450191263808e-05,1.6470450191263808e-05,1.6470450191263808e-05,9606.ENSP00000246554,0
9606.ENSP00000288111,9.625971870264038e-05,0.0001442441753169,0.0001442441753169,0.0001442441753169,0.0001442441753169,0.0001442441753169,0.0001922291412483,0.0001922291412483,0.0001922291412483,0.0001922291412483,9606.ENSP00000246554,0
9606.ENSP00000216254,0.0004930832074023,0.0007383652846328,0.0007383652846328,0.0007383652846328,0.0007383652846328,0.0007383652846328,0.0009839446283876,0.0009839446283876,0.0009839446283876,0.0009839446283876,9606.ENSP00000246554,0
9606.ENSP00000387262,0.0003537000739015,0.0005299278273014,0.0005299278273014,0.0005299278273014,0.0005299278273014,0.0005299278273014,0.0007061028736643,0.0007061028736643,0.0007061028736643,0.0007061028736643,9606.ENSP00000246554,0
9606.ENSP00000368318,6.582828427781351e-05,9.865327228908428e-05,9.865327228908428e-05,9.865327228908428e-05,9.865327228908428e-05,9.865327228908428e-05,0.0001315560548391,0.0001315560548391,0.0001315560548391,0.0001315560548391,9606.ENSP00000246554,0
9606.ENSP00000273986,0.0001041676114255,0.0001556941861053,0.0001556941861053,0.0001556941861053,0.0001556941861053,0.0001556941861053,0.0002072307070193,0.0002072307070193,0.0002072307070193,0.0002072307070193,9606.ENSP00000246554,0
9606.ENSP00000264093,0.0002154446483473,0.0003214252283214,0.0003214252283214,0.0003214252283214,0.0003214252283214,0.0003214252283214,0.0004274351449566,0.0004274351449566,0.0004274351449566,0.0004274351449566,9606.ENSP00000246554,0
9606.ENSP00000315118,7.45807665225584e-05,0.0001116183811973,0.0001116183811973,0.0001116183811973,0.0001116183811973,0.0001116183811973,0.0001486786532041,0.0001486786532041,0.0001486786532041,0.0001486786532041,9606.ENSP00000246554,0
9606.ENSP00000264193,0.0001014127810776,0.0001520881414762,0.0001520881414762,0.0001520881414762,0.0001520881414762,0.0001520881414762,0.0002027703012572,0.0002027703012572,0.0002027703012572,0.0002027703012572,9606.ENSP00000246554,0
9606.ENSP00000302037,4.3967731471639127e-05,6.591531564481556e-05,6.591531564481556e-05,6.591531564481556e-05,6.591531564481556e-05,6.591531564481556e-05,8.783741213846952e-05,8.783741213846952e-05,8.783741213846952e-05,8.783741213846952e-05,9606.ENSP00000246554,0
9606.ENSP00000301329,0.0001042276926455,0.0001562933648528,0.0001562933648528,0.0001562933648528,0.0001562933648528,0.0001562933648528,0.0002083506115013,0.0002083506115013,0.0002083506115013,0.0002083506115013,9606.ENSP00000246554,0
9606.ENSP00000481127,6.843021083113854e-06,1.02646633877157e-05,1.02646633877157e-05,1.02646633877157e-05,1.02646633877157e-05,1.02646633877157e-05,1.3688447324966546e-05,1.3688447324966546e-05,1.3688447324966546e-05,1.3688447324966546e-05,9606.ENSP00000246554,0
9606.ENSP00000273968,1.2385231912048766e-05,1.2385231912048766e-05,1.2385231912048766e-05,1.2385231912048766e-05,1.2385231912048766e-05,1.8554505459178472e-05,2.471307334417361e-05,2.471307334417361e-05,2.471307334417361e-05,3.083952515225974e-05,9606.ENSP00000246554,0
9606.ENSP00000267103,7.271539652720094e-05,7.271539652720094e-05,7.271539652720094e-05,7.271539652720094e-05,7.271539652720094e-05,0.0001090197874873,0.0001453191543987,0.0001453191543987,0.0001453191543987,0.0001815892355807,9606.ENSP00000246554,0
9606.ENSP00000351214,6.48788918624632e-05,6.48788918624632e-05,6.48788918624632e-05,6.48788918624632e-05,6.48788918624632e-05,9.711178063298576e-05,0.0001293558234465,0.0001293558234465,0.0001293558234465,0.0001615461151232,9606.ENSP00000246554,0
9606.ENSP00000263702,6.584928996744566e-05,6.584928996744566e-05,6.584928996744566e-05,6.584928996744566e-05,6.584928996744566e-05,9.872790906229056e-05,0.0001316124107688,0.0001316124107688,0.0001316124107688,0.000164490797033,9606.ENSP00000246554,0
