protein,heat_positive_0.3_0.1,heat_positive_0.3_0.2,heat_positive_0.3_0.3,heat_positive_0.3_0.4,heat_positive_0.3_0.5,heat_positive_0.3_0.6,heat_positive_0.3_0.7,heat_positive_0.3_0.8,heat_positive_0.3_0.9,heat_positive_0.3_1.0,Target,label
9606.ENSP00000326219,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,7.902061770437285e-05,0.0001589643143233,0.0001589643143233,9606.ENSP00000457513,0
9606.ENSP00000364204,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,7.836424629203975e-05,0.0001572041583131,0.0001572041583131,9606.ENSP00000457513,0
9606.ENSP00000235329,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,7.854743307689205e-05,0.0001575120113557,0.0001575120113557,9606.ENSP00000457513,0
9606.ENSP00000236980,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,7.84302901593037e-05,0.0001574166162754,0.0001574166162754,9606.ENSP00000457513,0
9606.ENSP00000379047,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,8.117319521261379e-05,0.0001597078007762,0.0001597078007762,9606.ENSP00000457513,0
9606.ENSP00000354223,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,8.088404865702614e-05,0.0001621928313397,0.0001621928313397,9606.ENSP00000457513,0
9606.ENSP00000396954,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,7.800904131727293e-05,0.0001562531251693,0.0001562531251693,9606.ENSP00000457513,0
9606.ENSP00000258955,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,5.00713249493856e-05,9.76352057477925e-05,9.76352057477925e-05,9606.ENSP00000457513,0
9606.ENSP00000262507,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,8.02782888058573e-05,0.0001601839612703,0.0001601839612703,9606.ENSP00000457513,0
9606.ENSP00000436773,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,7.889206608524546e-05,0.0001579132003826,0.0001579132003826,9606.ENSP00000457513,0
9606.ENSP00000305138,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,7.908166298875585e-05,0.0001587152801221,0.0001587152801221,9606.ENSP00000457513,0
9606.ENSP00000265070,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,7.795247802278027e-05,0.0001563005935167,0.0001563005935167,9606.ENSP00000457513,0
9606.ENSP00000285083,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,7.987493881955743e-05,0.000160810406669,0.000160810406669,9606.ENSP00000457513,0
9606.ENSP00000312770,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,6.087620931793936e-05,0.0001199179969262,0.0001199179969262,9606.ENSP00000457513,0
9606.ENSP00000361993,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,8.07183823781088e-05,0.0001605298384674,0.0001605298384674,9606.ENSP00000457513,0
9606.ENSP00000446252,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,7.874372386140749e-05,0.000158000846568,0.000158000846568,9606.ENSP00000457513,0
9606.ENSP00000417190,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,7.931313302833587e-05,0.0001590518149896,0.0001590518149896,9606.ENSP00000457513,0
9606.ENSP00000072869,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,8.123589213937521e-05,0.0001626987723284,0.0001626987723284,9606.ENSP00000457513,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000457513,0
9606.ENSP00000306887,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,8.18607586552389e-05,0.0001636566448723,0.0001636566448723,9606.ENSP00000457513,0
9606.ENSP00000402661,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,8.108340989565477e-05,0.0001623684147489,0.0001623684147489,9606.ENSP00000457513,0
9606.ENSP00000478212,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,7.844413630664349e-05,0.0001572076434968,0.0001572076434968,9606.ENSP00000457513,0
9606.ENSP00000261434,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,8.104825974442065e-05,0.000161636780831,0.000161636780831,9606.ENSP00000457513,0
9606.ENSP00000006658,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,7.920873758848757e-05,0.0001588669692864,0.0001588669692864,9606.ENSP00000457513,0
9606.ENSP00000369383,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,7.991039456101134e-05,9606.ENSP00000457513,1
9606.ENSP00000269980,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,7.919636118458584e-05,9606.ENSP00000457513,0
9606.ENSP00000313877,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,7.897718023741618e-05,9606.ENSP00000457513,0
9606.ENSP00000338034,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,8.100992272375152e-05,9606.ENSP00000457513,0
9606.ENSP00000402038,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,7.920932694105431e-05,9606.ENSP00000457513,0
9606.ENSP00000263035,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,7.873131107771769e-05,9606.ENSP00000457513,0
9606.ENSP00000363899,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,7.84311123425141e-05,9606.ENSP00000457513,0
9606.ENSP00000371362,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,8.030256867641583e-05,9606.ENSP00000457513,0
9606.ENSP00000323678,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,7.978601206559688e-05,9606.ENSP00000457513,0
9606.ENSP00000445446,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,3.926664430764504e-05,9606.ENSP00000457513,0
9606.ENSP00000215882,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,7.900757918832824e-05,9606.ENSP00000457513,0
9606.ENSP00000363873,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,7.77131353970617e-05,9606.ENSP00000457513,0
9606.ENSP00000224807,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,7.870719855418429e-05,9606.ENSP00000457513,0
9606.ENSP00000346954,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,8.08636104920879e-05,9606.ENSP00000457513,0
9606.ENSP00000379999,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,7.947162521304563e-05,9606.ENSP00000457513,0
9606.ENSP00000274813,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,7.81741546234116e-05,9606.ENSP00000457513,0
9606.ENSP00000358840,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,7.92773425928317e-05,9606.ENSP00000457513,0
9606.ENSP00000273158,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,6.979165482334793e-05,9606.ENSP00000457513,0
9606.ENSP00000358510,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,8.41518267407082e-05,9606.ENSP00000457513,0
9606.ENSP00000430025,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,8.104832522803918e-05,9606.ENSP00000457513,0
9606.ENSP00000229379,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,8.022450492717326e-05,9606.ENSP00000457513,0
9606.ENSP00000377617,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,7.928356353659183e-05,9606.ENSP00000457513,0
9606.ENSP00000267436,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,8.079192775767297e-05,9606.ENSP00000457513,0
9606.ENSP00000372191,0.0001575051574036,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,0.0002360361322644,9606.ENSP00000246554,0
9606.ENSP00000325562,0.0001589476087247,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,0.0002384285035077,9606.ENSP00000246554,0
9606.ENSP00000363419,0.0001275724498555,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,0.0001807484986784,9606.ENSP00000246554,0
9606.ENSP00000310547,0.0001603875207365,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,0.0002403620965196,9606.ENSP00000246554,0
9606.ENSP00000292147,0.0001586903017596,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,0.0002368909918004,9606.ENSP00000246554,0
9606.ENSP00000379563,0.0001568873849464,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,0.0002362412342336,9606.ENSP00000246554,0
9606.ENSP00000407560,0.000110976594442,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,0.0001579514901095,9606.ENSP00000246554,0
9606.ENSP00000360541,0.0001579890231369,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,0.0002390491645201,9606.ENSP00000246554,0
9606.ENSP00000263774,0.000158597358677,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,0.0002386776468483,9606.ENSP00000246554,0
9606.ENSP00000357535,0.0001573269473738,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,0.000236009589571,9606.ENSP00000246554,0
9606.ENSP00000346173,0.0001577669318066,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,0.0002371445225435,9606.ENSP00000246554,0
9606.ENSP00000346255,0.0001570180538692,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,0.0002353201780351,9606.ENSP00000246554,0
9606.ENSP00000371586,0.0001571468237671,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,0.0002362398081459,9606.ENSP00000246554,0
9606.ENSP00000322316,0.0001594843561179,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,0.000242187292315,9606.ENSP00000246554,0
9606.ENSP00000258080,0.0001553872862132,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,0.0002327820620848,9606.ENSP00000246554,0
9606.ENSP00000320043,0.0001573248300701,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,0.0002344599852222,9606.ENSP00000246554,0
9606.ENSP00000384867,0.0001611533516552,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,0.000240111410676,9606.ENSP00000246554,0
9606.ENSP00000366939,0.000160741910804,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,0.0002333988450118,9606.ENSP00000246554,1
9606.ENSP00000355467,0.0001565659840707,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,0.000243832655542,9606.ENSP00000246554,0
9606.ENSP00000341213,0.0001660817288211,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,0.0002607825445011,9606.ENSP00000246554,0
9606.ENSP00000308515,0.0001562784818815,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,0.0002376566335442,9606.ENSP00000246554,0
9606.ENSP00000264451,0.0001607301092008,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,0.0002424431659164,9606.ENSP00000246554,1
9606.ENSP00000260953,0.0001530237059341,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,0.0002225962016382,9606.ENSP00000246554,0
9606.ENSP00000418008,7.865198131185025e-05,0.0001572111868881,0.0001572111868881,0.0001572111868881,0.0002379110519541,0.0002379110519541,0.0003179674968123,0.0003179674968123,0.0003179674968123,0.0003179674968123,9606.ENSP00000246554,1
9606.ENSP00000371607,7.759866275591776e-05,0.0001518017743364,0.0001518017743364,0.0001518017743364,0.0002249654717161,0.0002249654717161,0.0003013723689946,0.0003013723689946,0.0003013723689946,0.0003013723689946,9606.ENSP00000246554,0
9606.ENSP00000401980,7.859422476030886e-05,0.0001573542103869,0.0001573542103869,0.0001573542103869,0.0002369567155255,0.0002369567155255,0.0003160805063089,0.0003160805063089,0.0003160805063089,0.0003160805063089,9606.ENSP00000246554,0
9606.ENSP00000328570,7.881336205173284e-05,0.0001579339805175,0.0001579339805175,0.0001579339805175,0.000237984029809,0.000237984029809,0.0003170122145093,0.0003170122145093,0.0003170122145093,0.0003170122145093,9606.ENSP00000246554,0
9606.ENSP00000359675,7.846877269912511e-05,0.0001581311444169,0.0001581311444169,0.0001581311444169,0.0002341675499337,0.0002341675499337,0.0003128041353193,0.0003128041353193,0.0003128041353193,0.0003128041353193,9606.ENSP00000246554,0
9606.ENSP00000308610,7.935368194011971e-05,0.0001596993388375,0.0001596993388375,0.0001596993388375,0.0002382444727118,0.0002382444727118,0.0003177991966367,0.0003177991966367,0.0003177991966367,0.0003177991966367,9606.ENSP00000246554,0
9606.ENSP00000085068,7.872428977862e-05,0.0001572340770508,0.0001572340770508,0.0001572340770508,0.000236055595451,0.000236055595451,0.0003152931822114,0.0003152931822114,0.0003152931822114,0.0003152931822114,9606.ENSP00000246554,0
9606.ENSP00000389903,7.642387208761647e-05,0.0001490310387453,0.0001490310387453,0.0001490310387453,0.0002204743286711,0.0002204743286711,0.0002951749338535,0.0002951749338535,0.0002951749338535,0.0002951749338535,9606.ENSP00000246554,0
9606.ENSP00000245816,7.945108518470079e-05,0.0001583399644005,0.0001583399644005,0.0001583399644005,0.0002456226939102,0.0002456226939102,0.0003263090766267,0.0003263090766267,0.0003263090766267,0.0003263090766267,9606.ENSP00000246554,0
9606.ENSP00000238379,7.880880002630875e-05,0.0001573436820763,0.0001573436820763,0.0001573436820763,0.0002357010453124,0.0002357010453124,0.0003148337855236,0.0003148337855236,0.0003148337855236,0.0003148337855236,9606.ENSP00000246554,0
9606.ENSP00000310873,8.027668081922457e-05,0.0001608188395039,0.0001608188395039,0.0001608188395039,0.0002418596050119,0.0002418596050119,0.0003227947818231,0.0003227947818231,0.0003227947818231,0.0003227947818231,9606.ENSP00000246554,0
9606.ENSP00000428263,7.539402577094734e-05,0.0001349294070678,0.0001349294070678,0.0001349294070678,0.000194921351067,0.000194921351067,0.0002572555131337,0.0002572555131337,0.0002572555131337,0.0002572555131337,9606.ENSP00000246554,0
9606.ENSP00000288111,7.901009666966274e-05,0.0001578351511852,0.0001578351511852,0.0001578351511852,0.0002365039108553,0.0002365039108553,0.0003157099563395,0.0003157099563395,0.0003157099563395,0.0003157099563395,9606.ENSP00000246554,0
9606.ENSP00000216254,7.891928544268012e-05,0.0001581519391038,0.0001581519391038,0.0001581519391038,0.0002375035910517,0.0002375035910517,0.0003169978735968,0.0003169978735968,0.0003169978735968,0.0003169978735968,9606.ENSP00000246554,0
9606.ENSP00000387262,7.884923979872838e-05,0.0001578750889166,0.0001578750889166,0.0001578750889166,0.0002362802697462,0.0002362802697462,0.0003152564167976,0.0003152564167976,0.0003152564167976,0.0003152564167976,9606.ENSP00000246554,0
9606.ENSP00000368318,7.90261838119477e-05,0.0001581089600222,0.0001581089600222,0.0001581089600222,0.0002363225139561,0.0002363225139561,0.0003158533218083,0.0003158533218083,0.0003158533218083,0.0003158533218083,9606.ENSP00000246554,0
9606.ENSP00000273986,7.98056207713671e-05,0.0001693846352281,0.0001693846352281,0.0001693846352281,0.0002490470651537,0.0002490470651537,0.0003297839939477,0.0003297839939477,0.0003297839939477,0.0003297839939477,9606.ENSP00000246554,0
9606.ENSP00000264093,8.07403412181884e-05,0.0001615371947991,0.0001615371947991,0.0001615371947991,0.0002417324867565,0.0002417324867565,0.00032255637052,0.00032255637052,0.00032255637052,0.00032255637052,9606.ENSP00000246554,0
9606.ENSP00000315118,7.956871559144929e-05,0.0001616034642211,0.0001616034642211,0.0001616034642211,0.0002434785565128,0.0002434785565128,0.0003241355152567,0.0003241355152567,0.0003241355152567,0.0003241355152567,9606.ENSP00000246554,0
9606.ENSP00000264193,7.884923252277076e-05,0.0001758575308485,0.0001758575308485,0.0001758575308485,0.0002590136136859,0.0002590136136859,0.0003382133509148,0.0003382133509148,0.0003382133509148,0.0003382133509148,9606.ENSP00000246554,0
9606.ENSP00000302037,8.135911775752902e-05,0.000162819167599,0.000162819167599,0.000162819167599,0.000238475309743,0.000238475309743,0.0003165731759509,0.0003165731759509,0.0003165731759509,0.0003165731759509,9606.ENSP00000246554,0
9606.ENSP00000301329,7.885491504566744e-05,0.0001577468719915,0.0001577468719915,0.0001577468719915,0.0002359326681471,0.0002359326681471,0.000315080054861,0.000315080054861,0.000315080054861,0.000315080054861,9606.ENSP00000246554,0
9606.ENSP00000481127,6.141372432466596e-05,0.0001183428285003,0.0001183428285003,0.0001183428285003,0.0001698693158687,0.0001698693158687,0.000225350169785,0.000225350169785,0.000225350169785,0.000225350169785,9606.ENSP00000246554,0
9606.ENSP00000273968,5.8770670875674114e-05,0.0001106229829019,0.0001661534006416,0.0001661534006416,0.0001661534006416,0.0001661534006416,0.0002139541284122,0.0002139541284122,0.0002725968297454,0.0002725968297454,9606.ENSP00000246554,0
9606.ENSP00000267103,7.873501454014331e-05,0.0001575197384227,0.000235574261751,0.000235574261751,0.000235574261751,0.000235574261751,0.0003131815174128,0.0003131815174128,0.0003920662347809,0.0003920662347809,9606.ENSP00000246554,0
9606.ENSP00000351214,8.010169403860345e-05,0.0001602017873665,0.0002398594806436,0.0002398594806436,0.0002398594806436,0.0002398594806436,0.0003187614347552,0.0003187614347552,0.0003979248504037,0.0003979248504037,9606.ENSP00000246554,0
9606.ENSP00000263702,7.91466809459962e-05,0.0001585748104844,0.000237650310737,0.000237650310737,0.000237650310737,0.000237650310737,0.0003158512263325,0.0003158512263325,0.0003949415404349,0.0003949415404349,9606.ENSP00000246554,0
9606.ENSP00000403987,4.471460488275625e-05,8.530212653568015e-05,0.0001225545092893,0.0001225545092893,0.0001225545092893,0.0001225545092893,0.0001660296911722,0.0001660296911722,0.0002158697752747,0.0002158697752747,9606.ENSP00000246554,0
9606.ENSP00000406933,8.044658898143098e-05,0.0001600462928763,0.0002447803199174,0.0002447803199174,0.0002447803199174,0.0002447803199174,0.0003342511045048,0.0003342511045048,0.0004144024569541,0.0004144024569541,9606.ENSP00000246554,0
9606.ENSP00000317177,7.78373796492815e-05,0.0001550781889818,0.000230864417972,0.000230864417972,0.000230864417972,0.000230864417972,0.0003047434656764,0.0003047434656764,0.0003819840567302,0.0003819840567302,9606.ENSP00000246554,0
9606.ENSP00000441065,7.925994577817619e-05,0.0001588942614034,0.0002406790299573,0.0002406790299573,0.0002406790299573,0.0002406790299573,0.000319104452501,0.000319104452501,0.0003975829167757,0.0003975829167757,9606.ENSP00000246554,0
9606.ENSP00000360268,7.841241313144565e-05,0.0001574724446982,0.00023632596276,0.00023632596276,0.00023632596276,0.00023632596276,0.0003154559963149,0.0003154559963149,0.0003941468312405,0.0003941468312405,9606.ENSP00000246554,0
9606.ENSP00000288532,8.019408414838836e-05,0.0001593581109773,0.0002422335237497,0.0002422335237497,0.0002422335237497,0.0002422335237497,0.00032100421231,0.00032100421231,0.0003999239270342,0.0003999239270342,9606.ENSP00000246554,0
9606.ENSP00000429168,9.191477147396654e-05,0.0001688504780759,0.0002459012393956,0.0002459012393956,0.0002459012393956,0.0002459012393956,0.0003433739839238,0.0003433739839238,0.0004219939291942,0.0004219939291942,9606.ENSP00000246554,0
9606.ENSP00000238561,8.176789560820907e-05,0.0001613568310858,0.0002421799290459,0.0002421799290459,0.0002421799290459,0.0002421799290459,0.0003222279701731,0.0003222279701731,0.0004019838161184,0.0004019838161184,9606.ENSP00000246554,0
9606.ENSP00000386543,8.009019074961543e-05,0.0001580669631948,0.0002341207800782,0.0002341207800782,0.0002341207800782,0.0002341207800782,0.0003328838211018,0.0003328838211018,0.0004136759598623,0.0004136759598623,9606.ENSP00000246554,0
9606.ENSP00000317379,7.917299080872908e-05,0.0001595562353031,0.0002408144937362,0.0002408144937362,0.0002408144937362,0.0002408144937362,0.0003369809201103,0.0003369809201103,0.0004159247109782,0.0004159247109782,9606.ENSP00000246554,0
9606.ENSP00000355741,7.849226676626131e-05,0.0001569561063661,0.0002370789879932,0.0002370789879932,0.0002370789879932,0.0002370789879932,0.0003153118304908,0.0003153118304908,0.0003931934334104,0.0003931934334104,9606.ENSP00000246554,0
9606.ENSP00000327070,7.883798389229923e-05,0.0001583472403581,0.0002375910626142,0.0002375910626142,0.0002375910626142,0.0002375910626142,0.0003168668772559,0.0003168668772559,0.0003956095533794,0.0003956095533794,9606.ENSP00000246554,0
9606.ENSP00000469981,7.69558027968742e-05,0.0001549561493447,0.0002300025735166,0.0002300025735166,0.0002300025735166,0.0002300025735166,0.0003043711767531,0.0003043711767531,0.0003814499068539,0.0003814499068539,9606.ENSP00000246554,0
9606.ENSP00000337358,8.086802699835971e-05,0.0001606861478649,0.0002392271562712,0.0002392271562712,0.0002392271562712,0.0002392271562712,0.0003191294381394,0.0003191294381394,0.0003994574290118,0.0003994574290118,9606.ENSP00000246554,0
9606.ENSP00000370882,7.97470347606577e-05,0.0001606974255992,0.000242216483457,0.000242216483457,0.000242216483457,0.000242216483457,0.0003218520796508,0.0003218520796508,0.0004004485672339,0.0004004485672339,9606.ENSP00000246554,0
