protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0,Target,label
9606.ENSP00000317379,0.0001114178885472,0.0001114178885472,0.0002205313649028,0.0002205313649028,0.0002205313649028,0.0002205313649028,0.0002205313649028,0.0003561871417332,0.0003561871417332,0.0005673348641721,9606.ENSP00000306003,0
9606.ENSP00000355741,0.0001181716434075,0.0001181716434075,0.0002332516451133,0.0002332516451133,0.0002332516451133,0.0002332516451133,0.0002332516451133,0.0003348349564475,0.0003348349564475,0.0004815367719857,9606.ENSP00000306003,0
9606.ENSP00000327070,0.0001046363468049,0.0001046363468049,0.0002065712033072,0.0002065712033072,0.0002065712033072,0.0002065712033072,0.0002065712033072,0.0002935674929176,0.0002935674929176,0.0003964814168284,9606.ENSP00000306003,0
9606.ENSP00000469981,7.797892612870783e-05,7.797892612870783e-05,0.0001527390195406,0.0001527390195406,0.0001527390195406,0.0001527390195406,0.0001527390195406,0.0002109402339556,0.0002109402339556,0.0002733690416789,9606.ENSP00000306003,0
9606.ENSP00000337358,0.0001096761043299,0.0001096761043299,0.0002069060356006,0.0002069060356006,0.0002069060356006,0.0002069060356006,0.0002069060356006,0.0003876428017974,0.0003876428017974,0.0005108054101583,9606.ENSP00000306003,0
9606.ENSP00000370882,0.0001459905033698,0.0001459905033698,0.0002904576831497,0.0002904576831497,0.0002904576831497,0.0002904576831497,0.0002904576831497,0.0003838496559183,0.0003838496559183,0.0005405186602729,9606.ENSP00000306003,0
9606.ENSP00000354415,8.755940507398918e-05,8.755940507398918e-05,0.0001770354065229,0.0001770354065229,0.0001770354065229,0.0001770354065229,0.0001770354065229,0.0002507950339349,0.0002507950339349,0.0003299846503068,9606.ENSP00000306003,0
9606.ENSP00000037869,0.0001647936442168,0.0001647936442168,0.0003066924691665,0.0003066924691665,0.0003066924691665,0.0003066924691665,0.0003066924691665,0.0003885901242028,0.0003885901242028,0.0004889203482889,9606.ENSP00000306003,0
9606.ENSP00000317159,0.0001580634561832,0.0001580634561832,0.0003021578886546,0.0003021578886546,0.0003021578886546,0.0003021578886546,0.0003021578886546,0.0004023421861347,0.0004023421861347,0.0005439879096229,9606.ENSP00000306003,0
9606.ENSP00000326219,0.0001033244625432,0.0001033244625432,0.0002036034275079,0.0002036034275079,0.0002036034275079,0.0002036034275079,0.0002036034275079,0.0003004540776601,0.0003004540776601,0.0004387928784126,9606.ENSP00000306003,0
9606.ENSP00000364204,0.0001700307329883,0.0001700307329883,0.0002653059127624,0.0002653059127624,0.0002653059127624,0.000351823233359,0.000351823233359,0.000351823233359,0.000351823233359,0.000351823233359,9606.ENSP00000306003,0
9606.ENSP00000235329,0.0001658527689869,0.0001658527689869,0.0002669690948096,0.0002669690948096,0.0002669690948096,0.0003525645006448,0.0003525645006448,0.0003525645006448,0.0003525645006448,0.0003525645006448,9606.ENSP00000306003,0
9606.ENSP00000236980,0.0003079256130149,0.0003079256130149,0.0003804446678259,0.0003804446678259,0.0003804446678259,0.0004679933408624,0.0004679933408624,0.0004679933408624,0.0004679933408624,0.0004679933408624,9606.ENSP00000306003,1
9606.ENSP00000379047,0.0001245053208549,0.0001245053208549,0.0001869291154434,0.0001869291154434,0.0001869291154434,0.0002538371263653,0.0002538371263653,0.0002538371263653,0.0002538371263653,0.0002538371263653,9606.ENSP00000306003,0
9606.ENSP00000354223,0.0004413760325405,0.0004413760325405,0.0005704021314159,0.0005704021314159,0.0005704021314159,0.0007855998992454,0.0007855998992454,0.0007855998992454,0.0007855998992454,0.0007855998992454,9606.ENSP00000306003,0
9606.ENSP00000396954,0.0001436926031601,0.0001436926031601,0.0001935948894242,0.0001935948894242,0.0001935948894242,0.0002682275444385,0.0002682275444385,0.0002682275444385,0.0002682275444385,0.0002682275444385,9606.ENSP00000306003,0
9606.ENSP00000258955,3.792588540818542e-05,3.792588540818542e-05,5.096546283311909e-05,5.096546283311909e-05,5.096546283311909e-05,7.642626133019803e-05,7.642626133019803e-05,7.642626133019803e-05,7.642626133019803e-05,7.642626133019803e-05,9606.ENSP00000306003,0
9606.ENSP00000262507,0.000248510914389,0.000248510914389,0.0005327705002855,0.0005327705002855,0.0005327705002855,0.0006521041941596,0.0006521041941596,0.0006521041941596,0.0006521041941596,0.0006521041941596,9606.ENSP00000306003,0
9606.ENSP00000436773,0.0001202106686832,0.0001202106686832,0.0002119888995366,0.0002119888995366,0.0002119888995366,0.0002753638655121,0.0002753638655121,0.0002753638655121,0.0002753638655121,0.0002753638655121,9606.ENSP00000306003,0
9606.ENSP00000305138,0.0001466918183723,0.0001466918183723,0.0002176549096475,0.0002176549096475,0.0002176549096475,0.0002907007947214,0.0002907007947214,0.0002907007947214,0.0002907007947214,0.0002907007947214,9606.ENSP00000306003,0
9606.ENSP00000265070,0.0001690511562628,0.0001690511562628,0.0002509300902602,0.0002509300902602,0.0002509300902602,0.0003345908116898,0.0003345908116898,0.0003345908116898,0.0003345908116898,0.0003345908116898,9606.ENSP00000306003,0
9606.ENSP00000285083,0.0001990416640182,0.0001990416640182,0.0002721637283684,0.0002721637283684,0.0002721637283684,0.0003980384353781,0.0003980384353781,0.0003980384353781,0.0003980384353781,0.0003980384353781,9606.ENSP00000306003,0
9606.ENSP00000312770,4.8732634240877815e-05,4.8732634240877815e-05,6.862953705422115e-05,6.862953705422115e-05,6.862953705422115e-05,9.740034874994308e-05,9.740034874994308e-05,9.740034874994308e-05,9.740034874994308e-05,9.740034874994308e-05,9606.ENSP00000306003,0
9606.ENSP00000361993,0.0002103829101542,0.0002103829101542,0.000405021062761,0.000405021062761,0.000405021062761,0.0005132160367793,0.0005132160367793,0.0005132160367793,0.0005132160367793,0.0005132160367793,9606.ENSP00000306003,0
9606.ENSP00000446252,0.000220767535211,0.000220767535211,0.00030760923255,0.00030760923255,0.00030760923255,0.0004041189458803,0.0004041189458803,0.0004041189458803,0.0004041189458803,0.0004041189458803,9606.ENSP00000306003,0
9606.ENSP00000417190,0.0001848055107984,0.0001848055107984,0.0002766390825854,0.0002766390825854,0.0002766390825854,0.0003719975793501,0.0003719975793501,0.0003719975793501,0.0003719975793501,0.0003719975793501,9606.ENSP00000306003,0
9606.ENSP00000072869,0.0002663496852619,0.0002663496852619,0.002065000750008,0.002065000750008,0.002065000750008,0.002163738492527,0.002163738492527,0.002163738492527,0.002163738492527,0.002163738492527,9606.ENSP00000306003,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000306003,0
9606.ENSP00000306887,0.0002157375274691,0.0002157375274691,0.0003931604005629,0.0003931604005629,0.0003931604005629,0.0005194587865844,0.0005194587865844,0.0005194587865844,0.0005194587865844,0.0005194587865844,9606.ENSP00000306003,0
9606.ENSP00000402661,0.0003245143889216,0.0003245143889216,0.0004083628664375,0.0004083628664375,0.0004083628664375,0.0005224803244345,0.0005224803244345,0.0005224803244345,0.0005224803244345,0.0005224803244345,9606.ENSP00000306003,0
9606.ENSP00000478212,0.0001619310569367,0.0001619310569367,0.000235433668422,0.000235433668422,0.000235433668422,0.000318110025546,0.000318110025546,0.000318110025546,0.000318110025546,0.000318110025546,9606.ENSP00000306003,0
9606.ENSP00000261434,0.0001796867072698,0.0001796867072698,0.0002480223047314,0.0002480223047314,0.0002480223047314,0.0003292158362455,0.0003292158362455,0.0003292158362455,0.0003292158362455,0.0003292158362455,9606.ENSP00000306003,0
9606.ENSP00000006658,0.0002169402941945,0.0002169402941945,0.0003718768930411,0.0003718768930411,0.0003718768930411,0.0004806174183613,0.0004806174183613,0.0004806174183613,0.0004806174183613,0.0004806174183613,9606.ENSP00000306003,0
