protein,RWR_positive_0.2_0.1,RWR_positive_0.2_0.2,RWR_positive_0.2_0.3,RWR_positive_0.2_0.4,RWR_positive_0.2_0.5,RWR_positive_0.2_0.6,RWR_positive_0.2_0.7,RWR_positive_0.2_0.8,RWR_positive_0.2_0.9,RWR_positive_0.2_1.0,Target,label
9606.ENSP00000407560,1.1957552296239638e-06,3.0631052371836687e-06,3.0631052371836687e-06,3.0631052371836687e-06,4.180210828863132e-06,4.180210828863132e-06,4.180210828863132e-06,5.317596753213249e-06,5.317596753213249e-06,5.317596753213249e-06,9606.ENSP00000306003,0
9606.ENSP00000360541,0.0001022255802084,0.0001570655836214,0.0001570655836214,0.0001570655836214,0.000251849351922,0.000251849351922,0.000251849351922,0.000362004811293,0.000362004811293,0.000362004811293,9606.ENSP00000306003,0
9606.ENSP00000263774,0.0020550482980725,0.0022491017253826,0.0022491017253826,0.0022491017253826,0.0028322447951234,0.0028322447951234,0.0028322447951234,0.0050163968673339,0.0050163968673339,0.0050163968673339,9606.ENSP00000306003,0
9606.ENSP00000357535,0.0001600930981636,0.0004057559972488,0.0004057559972488,0.0004057559972488,0.0005556554664846,0.0005556554664846,0.0005556554664846,0.0006903323639278,0.0006903323639278,0.0006903323639278,9606.ENSP00000306003,0
9606.ENSP00000346173,0.000160182971258,0.0003319129506201,0.0003319129506201,0.0003319129506201,0.0005160478175186,0.0005160478175186,0.0005160478175186,0.0006861809801383,0.0006861809801383,0.0006861809801383,9606.ENSP00000306003,0
9606.ENSP00000346255,6.800957546404006e-05,0.0001331342045142,0.0001331342045142,0.0001331342045142,0.0002502108801795,0.0002502108801795,0.0002502108801795,0.0003500074231268,0.0003500074231268,0.0003500074231268,9606.ENSP00000306003,0
9606.ENSP00000371586,1.1716341735132748e-05,2.7434244090122892e-05,2.7434244090122892e-05,2.7434244090122892e-05,4.447233157390615e-05,4.447233157390615e-05,4.447233157390615e-05,5.73922633434706e-05,5.73922633434706e-05,5.73922633434706e-05,9606.ENSP00000306003,0
9606.ENSP00000322316,8.144305535153903e-05,0.0001067173126326,0.0001067173126326,0.0001067173126326,0.0006818088493228,0.0006818088493228,0.0006818088493228,0.0007821861693856,0.0007821861693856,0.0007821861693856,9606.ENSP00000306003,0
9606.ENSP00000258080,7.496109367259948e-05,0.0001255627381378,0.0001255627381378,0.0001255627381378,0.0001858453296002,0.0001858453296002,0.0001858453296002,0.0002945766316606,0.0002945766316606,0.0002945766316606,9606.ENSP00000306003,0
9606.ENSP00000320043,1.9776840689883503e-05,3.850618072807186e-05,3.850618072807186e-05,3.850618072807186e-05,5.6245933206460845e-05,5.6245933206460845e-05,5.6245933206460845e-05,7.416207963790816e-05,7.416207963790816e-05,7.416207963790816e-05,9606.ENSP00000306003,0
9606.ENSP00000384867,4.417220830229532e-05,0.0001331198834563,0.0001331198834563,0.0001331198834563,0.000163454117089,0.000163454117089,0.000163454117089,0.0002048843797633,0.0002048843797633,0.0002048843797633,9606.ENSP00000306003,1
9606.ENSP00000366939,1.249973578616539e-05,3.9237569782480214e-05,3.9237569782480214e-05,3.9237569782480214e-05,4.920595000229245e-05,4.920595000229245e-05,4.920595000229245e-05,6.140697856406504e-05,6.140697856406504e-05,6.140697856406504e-05,9606.ENSP00000306003,0
9606.ENSP00000355467,2.106408743540308e-05,4.433702050881172e-05,4.433702050881172e-05,4.433702050881172e-05,6.34767510807707e-05,6.34767510807707e-05,6.34767510807707e-05,9.032960481601084e-05,9.032960481601084e-05,9.032960481601084e-05,9606.ENSP00000306003,0
9606.ENSP00000341213,5.4471525963704394e-05,5.957677067326837e-05,5.957677067326837e-05,5.957677067326837e-05,7.586840050496018e-05,7.586840050496018e-05,7.586840050496018e-05,0.0001179336561373,0.0001179336561373,0.0001179336561373,9606.ENSP00000306003,0
9606.ENSP00000308515,1.6044855888014525e-05,3.1462955603961634e-05,3.1462955603961634e-05,3.1462955603961634e-05,5.339378635781595e-05,5.339378635781595e-05,5.339378635781595e-05,7.990058344517796e-05,7.990058344517796e-05,7.990058344517796e-05,9606.ENSP00000306003,0
9606.ENSP00000264451,1.4887735238650514e-05,4.6012282912700326e-05,4.6012282912700326e-05,4.6012282912700326e-05,5.369300075362238e-05,5.369300075362238e-05,5.369300075362238e-05,7.085360311006167e-05,7.085360311006167e-05,7.085360311006167e-05,9606.ENSP00000306003,0
9606.ENSP00000260953,3.5475490962637145e-06,7.231093430657864e-06,7.231093430657864e-06,7.231093430657864e-06,1.1585277005396087e-05,1.1585277005396087e-05,1.1585277005396087e-05,1.500698722384821e-05,1.500698722384821e-05,1.500698722384821e-05,9606.ENSP00000306003,0
9606.ENSP00000418008,5.856517559133992e-05,5.856517559133992e-05,0.0006099963795446,0.0006099963795446,0.0006099963795446,0.0007663281506974,0.0007663281506974,0.0007663281506974,0.0007663281506974,0.0011388215350334,9606.ENSP00000306003,0
9606.ENSP00000371607,1.4297290854725913e-05,1.4297290854725913e-05,5.109883541097002e-05,5.109883541097002e-05,5.109883541097002e-05,8.992630035770917e-05,8.992630035770917e-05,8.992630035770917e-05,8.992630035770917e-05,0.000108662564821,9606.ENSP00000306003,0
9606.ENSP00000401980,7.712919863046651e-05,7.712919863046651e-05,0.0001322907256538,0.0001322907256538,0.0001322907256538,0.0002953377900558,0.0002953377900558,0.0002953377900558,0.0002953377900558,0.0003698815040285,9606.ENSP00000306003,0
9606.ENSP00000328570,6.919785128228838e-05,6.919785128228838e-05,0.0001623701234305,0.0001623701234305,0.0001623701234305,0.0004528575508879,0.0004528575508879,0.0004528575508879,0.0004528575508879,0.0005042204799678,9606.ENSP00000306003,0
9606.ENSP00000359675,2.6057629344385343e-05,2.6057629344385343e-05,4.8079071346137614e-05,4.8079071346137614e-05,4.8079071346137614e-05,0.0001282141565718,0.0001282141565718,0.0001282141565718,0.0001282141565718,0.0001533476997885,9606.ENSP00000306003,0
9606.ENSP00000308610,0.0001838681121064,0.0001838681121064,0.0002250157758984,0.0002250157758984,0.0002250157758984,0.0003510992839555,0.0003510992839555,0.0003510992839555,0.0003510992839555,0.0003835505733488,9606.ENSP00000306003,0
9606.ENSP00000085068,6.255463161965453e-05,6.255463161965453e-05,0.0001052471724583,0.0001052471724583,0.0001052471724583,0.0001884416907952,0.0001884416907952,0.0001884416907952,0.0001884416907952,0.0003586950854682,9606.ENSP00000306003,0
9606.ENSP00000389903,6.485152148318989e-06,6.485152148318989e-06,1.2997551825962598e-05,1.2997551825962598e-05,1.2997551825962598e-05,4.448218422574066e-05,4.448218422574066e-05,4.448218422574066e-05,4.448218422574066e-05,6.906557261014366e-05,9606.ENSP00000306003,0
9606.ENSP00000245816,5.0449658704579296e-05,5.0449658704579296e-05,8.011298447076403e-05,8.011298447076403e-05,8.011298447076403e-05,0.0002673581870329,0.0002673581870329,0.0002673581870329,0.0002673581870329,0.0003331681546781,9606.ENSP00000306003,0
9606.ENSP00000238379,2.5258965358174293e-05,2.5258965358174293e-05,7.884359394092096e-05,7.884359394092096e-05,7.884359394092096e-05,0.0001328824812962,0.0001328824812962,0.0001328824812962,0.0001328824812962,0.0001561386743382,9606.ENSP00000306003,0
9606.ENSP00000310873,0.000101752961733,0.000101752961733,0.000317978848547,0.000317978848547,0.000317978848547,0.0072002309969791,0.0072002309969791,0.0072002309969791,0.0072002309969791,0.0072772231725849,9606.ENSP00000306003,0
9606.ENSP00000428263,3.7890272601821657e-06,3.7890272601821657e-06,1.2277235318818775e-05,1.2277235318818775e-05,1.2277235318818775e-05,2.2719141207202517e-05,2.2719141207202517e-05,2.2719141207202517e-05,2.2719141207202517e-05,2.6019465335363767e-05,9606.ENSP00000306003,0
9606.ENSP00000288111,3.802631575781233e-05,3.802631575781233e-05,7.587547207537306e-05,7.587547207537306e-05,7.587547207537306e-05,0.0001438904432621,0.0001438904432621,0.0001438904432621,0.0001438904432621,0.0001718821990721,9606.ENSP00000306003,0
9606.ENSP00000216254,0.001528976896448,0.001528976896448,0.0019457950390999,0.0019457950390999,0.0019457950390999,0.0026198988767636,0.0026198988767636,0.0026198988767636,0.0026198988767636,0.0027922582174409,9606.ENSP00000306003,0
9606.ENSP00000387262,0.0003252503882551,0.0003252503882551,0.0004601937499285,0.0004601937499285,0.0004601937499285,0.0077627976442226,0.0077627976442226,0.0077627976442226,0.0077627976442226,0.0078898411960293,9606.ENSP00000306003,0
9606.ENSP00000368318,2.595524159393409e-05,2.595524159393409e-05,6.606635846978092e-05,6.606635846978092e-05,6.606635846978092e-05,0.0001125080585557,0.0001125080585557,0.0001125080585557,0.0001125080585557,0.000244318036926,9606.ENSP00000306003,0
9606.ENSP00000273986,0.0012928839268981,0.0012928839268981,0.0013971762204464,0.0013971762204464,0.0013971762204464,0.0016816773787833,0.0016816773787833,0.0016816773787833,0.0016816773787833,0.0017154258979416,9606.ENSP00000306003,0
9606.ENSP00000264093,0.0017284711563741,0.0017284711563741,0.0020781301355979,0.0020781301355979,0.0020781301355979,0.0026805037854914,0.0026805037854914,0.0026805037854914,0.0026805037854914,0.0027432336422084,9606.ENSP00000306003,0
9606.ENSP00000315118,0.0001098197030599,0.0001098197030599,0.0002417099523172,0.0002417099523172,0.0002417099523172,0.0012648102913516,0.0012648102913516,0.0012648102913516,0.0012648102913516,0.0013215467736096,9606.ENSP00000306003,0
9606.ENSP00000264193,3.4043138284979936e-05,3.4043138284979936e-05,5.884673794472329e-05,5.884673794472329e-05,5.884673794472329e-05,0.0001405027128876,0.0001405027128876,0.0001405027128876,0.0001405027128876,0.0001702561624584,9606.ENSP00000306003,0
9606.ENSP00000302037,2.1797179169685444e-05,2.1797179169685444e-05,3.324901638116753e-05,3.324901638116753e-05,3.324901638116753e-05,8.258090742633435e-05,8.258090742633435e-05,8.258090742633435e-05,8.258090742633435e-05,0.0001072695620425,9606.ENSP00000306003,0
9606.ENSP00000301329,3.267654186911804e-05,3.267654186911804e-05,5.988753882007327e-05,5.988753882007327e-05,5.988753882007327e-05,0.0001394611528328,0.0001394611528328,0.0001394611528328,0.0001394611528328,0.0001705581168537,9606.ENSP00000306003,0
9606.ENSP00000481127,1.3718302200766555e-06,1.3718302200766555e-06,2.547262370725196e-06,2.547262370725196e-06,2.547262370725196e-06,7.4480521467763215e-06,7.4480521467763215e-06,7.4480521467763215e-06,7.4480521467763215e-06,8.999485687083399e-06,9606.ENSP00000306003,0
9606.ENSP00000273968,3.7110456521622624e-06,3.7110456521622624e-06,3.7110456521622624e-06,3.7110456521622624e-06,3.7110456521622624e-06,1.2658562733173786e-05,1.2658562733173786e-05,1.2658562733173786e-05,1.2658562733173786e-05,1.5093525679774976e-05,9606.ENSP00000306003,0
9606.ENSP00000267103,3.236555207714526e-05,3.236555207714526e-05,3.236555207714526e-05,3.236555207714526e-05,3.236555207714526e-05,8.939306289866042e-05,8.939306289866042e-05,8.939306289866042e-05,8.939306289866042e-05,0.0001081753665379,9606.ENSP00000306003,0
9606.ENSP00000351214,8.323899003215969e-05,8.323899003215969e-05,8.323899003215969e-05,8.323899003215969e-05,8.323899003215969e-05,0.0001526403440106,0.0001526403440106,0.0001526403440106,0.0001526403440106,0.0001724490257934,9606.ENSP00000306003,0
9606.ENSP00000263702,3.90752460219448e-05,3.90752460219448e-05,3.90752460219448e-05,3.90752460219448e-05,3.90752460219448e-05,9.86510503712014e-05,9.86510503712014e-05,9.86510503712014e-05,9.86510503712014e-05,0.00011559534323,9606.ENSP00000306003,0
9606.ENSP00000403987,6.711555517214697e-07,6.711555517214697e-07,6.711555517214697e-07,6.711555517214697e-07,6.711555517214697e-07,2.1366704110414857e-06,2.1366704110414857e-06,2.1366704110414857e-06,2.1366704110414857e-06,3.3431525562767704e-06,9606.ENSP00000306003,0
9606.ENSP00000406933,1.494164920316361e-05,1.494164920316361e-05,1.494164920316361e-05,1.494164920316361e-05,1.494164920316361e-05,4.879733562260165e-05,4.879733562260165e-05,4.879733562260165e-05,4.879733562260165e-05,8.208932237618993e-05,9606.ENSP00000306003,0
9606.ENSP00000317177,9.158049243789111e-06,9.158049243789111e-06,9.158049243789111e-06,9.158049243789111e-06,9.158049243789111e-06,2.470977470724048e-05,2.470977470724048e-05,2.470977470724048e-05,2.470977470724048e-05,3.499456567447404e-05,9606.ENSP00000306003,0
9606.ENSP00000441065,5.784272369279798e-05,5.784272369279798e-05,5.784272369279798e-05,5.784272369279798e-05,5.784272369279798e-05,0.0001753304071382,0.0001753304071382,0.0001753304071382,0.0001753304071382,0.0002095058432623,9606.ENSP00000306003,0
9606.ENSP00000360268,6.589869075763651e-05,6.589869075763651e-05,6.589869075763651e-05,6.589869075763651e-05,6.589869075763651e-05,0.000189680014878,0.000189680014878,0.000189680014878,0.000189680014878,0.0003357510069788,9606.ENSP00000306003,0
9606.ENSP00000288532,0.0001048911475078,0.0001048911475078,0.0001048911475078,0.0001048911475078,0.0001048911475078,0.000325209179175,0.000325209179175,0.000325209179175,0.000325209179175,0.0003556909792051,9606.ENSP00000306003,0
9606.ENSP00000429168,3.011698259889804e-05,3.011698259889804e-05,3.011698259889804e-05,3.011698259889804e-05,3.011698259889804e-05,5.9750101355536433e-05,5.9750101355536433e-05,5.9750101355536433e-05,5.9750101355536433e-05,6.468854999809432e-05,9606.ENSP00000306003,0
9606.ENSP00000238561,3.541209051232317e-05,3.541209051232317e-05,3.541209051232317e-05,3.541209051232317e-05,3.541209051232317e-05,9.936943640936098e-05,9.936943640936098e-05,9.936943640936098e-05,9.936943640936098e-05,0.0001119005602712,9606.ENSP00000306003,1
9606.ENSP00000386543,1.4544757795338898e-05,1.4544757795338898e-05,1.4544757795338898e-05,1.4544757795338898e-05,1.4544757795338898e-05,6.325730764340144e-05,6.325730764340144e-05,6.325730764340144e-05,6.325730764340144e-05,7.413592132260123e-05,9606.ENSP00000306003,0
9606.ENSP00000317379,7.351201050707338e-05,7.351201050707338e-05,7.351201050707338e-05,7.351201050707338e-05,7.351201050707338e-05,0.000337442787441,0.000337442787441,0.000337442787441,0.000337442787441,0.0004564434614504,9606.ENSP00000306003,0
9606.ENSP00000355741,8.104439707875062e-05,8.104439707875062e-05,8.104439707875062e-05,8.104439707875062e-05,8.104439707875062e-05,0.0003173079982051,0.0003173079982051,0.0003173079982051,0.0003173079982051,0.0003898269393005,9606.ENSP00000306003,0
9606.ENSP00000327070,0.0014632026540462,0.0014632026540462,0.0014632026540462,0.0014632026540462,0.0014632026540462,0.0019868895408021,0.0019868895408021,0.0019868895408021,0.0019868895408021,0.0021116203526929,9606.ENSP00000306003,0
9606.ENSP00000469981,4.249748915289068e-05,4.249748915289068e-05,4.249748915289068e-05,4.249748915289068e-05,4.249748915289068e-05,9.576121152835324e-05,9.576121152835324e-05,9.576121152835324e-05,9.576121152835324e-05,0.0001177208551222,9606.ENSP00000306003,0
9606.ENSP00000337358,1.7050069391631067e-05,1.7050069391631067e-05,1.7050069391631067e-05,1.7050069391631067e-05,1.7050069391631067e-05,5.811645558004762e-05,5.811645558004762e-05,5.811645558004762e-05,5.811645558004762e-05,0.0001185172109194,9606.ENSP00000306003,0
9606.ENSP00000370882,0.0003386216968212,0.0003386216968212,0.0003386216968212,0.0003386216968212,0.0003386216968212,0.0023573534063735,0.0023573534063735,0.0023573534063735,0.0023573534063735,0.0024319535777877,9606.ENSP00000306003,0
9606.ENSP00000354415,1.818314956190008e-05,1.818314956190008e-05,1.818314956190008e-05,1.818314956190008e-05,1.818314956190008e-05,5.777099730565632e-05,5.777099730565632e-05,5.777099730565632e-05,5.777099730565632e-05,7.645540401765902e-05,9606.ENSP00000306003,0
9606.ENSP00000037869,7.646024252719509e-05,7.646024252719509e-05,7.646024252719509e-05,7.646024252719509e-05,7.646024252719509e-05,0.0001594378951768,0.0001594378951768,0.0001594378951768,0.0001594378951768,0.0001778897555246,9606.ENSP00000306003,0
9606.ENSP00000317159,0.0020412608320226,0.0020412608320226,0.0020412608320226,0.0020412608320226,0.0020412608320226,0.0030334249988096,0.0030334249988096,0.0030334249988096,0.0030334249988096,0.0032649632033829,9606.ENSP00000306003,0
9606.ENSP00000326219,0.0001198954633904,0.0001198954633904,0.0001198954633904,0.0001198954633904,0.0001198954633904,0.0004982974583857,0.0004982974583857,0.0004982974583857,0.0004982974583857,0.0006075477741908,9606.ENSP00000306003,0
9606.ENSP00000364204,6.396529067817626e-05,0.0001111985991694,0.0001111985991694,0.0002477585540691,0.0002477585540691,0.0002477585540691,0.0002477585540691,0.0003070235437893,0.0003070235437893,0.0003070235437893,9606.ENSP00000306003,0
9606.ENSP00000235329,6.222503258947125e-05,0.000105263840124,0.000105263840124,0.0002831455333517,0.0002831455333517,0.0002831455333517,0.0002831455333517,0.0003369591069046,0.0003369591069046,0.0003369591069046,9606.ENSP00000306003,0
9606.ENSP00000236980,1.3029349669120544e-05,0.0001083304279724,0.0001083304279724,0.0001233677759064,0.0001233677759064,0.0001233677759064,0.0001233677759064,0.0001411896592783,0.0001411896592783,0.0001411896592783,9606.ENSP00000306003,1
9606.ENSP00000379047,8.99168097921808e-06,1.618330828334722e-05,1.618330828334722e-05,2.9065100879571393e-05,2.9065100879571393e-05,2.9065100879571393e-05,2.9065100879571393e-05,3.744179269116389e-05,3.744179269116389e-05,3.744179269116389e-05,9606.ENSP00000306003,0
9606.ENSP00000354223,0.0002556262905883,0.0003050757928378,0.0003050757928378,0.0003444511993095,0.0003444511993095,0.0003444511993095,0.0003444511993095,0.0004682091128329,0.0004682091128329,0.0004682091128329,9606.ENSP00000306003,0
9606.ENSP00000396954,1.2234781868918217e-05,2.0593806621472684e-05,2.0593806621472684e-05,2.8624291140300896e-05,2.8624291140300896e-05,2.8624291140300896e-05,2.8624291140300896e-05,3.829763957178118e-05,3.829763957178118e-05,3.829763957178118e-05,9606.ENSP00000306003,0
9606.ENSP00000258955,1.0650194674147444e-06,2.4103305178383586e-06,2.4103305178383586e-06,3.5599038063650645e-06,3.5599038063650645e-06,3.5599038063650645e-06,3.5599038063650645e-06,5.8760669629790225e-06,5.8760669629790225e-06,5.8760669629790225e-06,9606.ENSP00000306003,0
9606.ENSP00000262507,0.0005674980518541,0.0008557348555109,0.0008557348555109,0.0020419388568085,0.0020419388568085,0.0020419388568085,0.0020419388568085,0.0024443927211499,0.0024443927211499,0.0024443927211499,9606.ENSP00000306003,0
9606.ENSP00000436773,4.296746917118505e-06,9.54665210403256e-06,9.54665210403256e-06,3.1046682963657335e-05,3.1046682963657335e-05,3.1046682963657335e-05,3.1046682963657335e-05,3.616331327958437e-05,3.616331327958437e-05,3.616331327958437e-05,9606.ENSP00000306003,0
9606.ENSP00000305138,6.5082900710660695e-06,1.439519481876222e-05,1.439519481876222e-05,2.893109350866438e-05,2.893109350866438e-05,2.893109350866438e-05,2.893109350866438e-05,3.603641572496223e-05,3.603641572496223e-05,3.603641572496223e-05,9606.ENSP00000306003,0
9606.ENSP00000265070,8.379355530910336e-05,0.0001853312020417,0.0001853312020417,0.0002821194056162,0.0002821194056162,0.0002821194056162,0.0002821194056162,0.0003566301921539,0.0003566301921539,0.0003566301921539,9606.ENSP00000306003,0
9606.ENSP00000285083,3.505042154649815e-05,4.7020651067186e-05,4.7020651067186e-05,6.160149934362162e-05,6.160149934362162e-05,6.160149934362162e-05,6.160149934362162e-05,9.954381319700044e-05,9.954381319700044e-05,9.954381319700044e-05,9606.ENSP00000306003,0
9606.ENSP00000312770,1.3651162374981936e-06,2.4477257502961734e-06,2.4477257502961734e-06,4.09993045802352e-06,4.09993045802352e-06,4.09993045802352e-06,4.09993045802352e-06,5.600067912585339e-06,5.600067912585339e-06,5.600067912585339e-06,9606.ENSP00000306003,0
9606.ENSP00000361993,7.097878686239626e-05,9.565360864870178e-05,9.565360864870178e-05,0.0002614316219471,0.0002614316219471,0.0002614316219471,0.0002614316219471,0.0003111463200082,0.0003111463200082,0.0003111463200082,9606.ENSP00000306003,0
9606.ENSP00000446252,0.000169541147064,0.0005221704162575,0.0005221704162575,0.0006405244102147,0.0006405244102147,0.0006405244102147,0.0006405244102147,0.0008002381496339,0.0008002381496339,0.0008002381496339,9606.ENSP00000306003,0
9606.ENSP00000417190,2.3001948397793695e-05,3.8808648663361074e-05,3.8808648663361074e-05,6.82394911695437e-05,6.82394911695437e-05,6.82394911695437e-05,6.82394911695437e-05,8.960134395658466e-05,8.960134395658466e-05,8.960134395658466e-05,9606.ENSP00000306003,0
9606.ENSP00000072869,1.6777332989433633e-05,6.513964968270965e-05,6.513964968270965e-05,0.0008051655447317,0.0008051655447317,0.0008051655447317,0.0008051655447317,0.0008194404374354,0.0008194404374354,0.0008194404374354,9606.ENSP00000306003,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000306003,0
9606.ENSP00000306887,2.7232321173055337e-05,4.045066371960536e-05,4.045066371960536e-05,9.439509065575056e-05,9.439509065575056e-05,9.439509065575056e-05,9.439509065575056e-05,0.0001264578998266,0.0001264578998266,0.0001264578998266,9606.ENSP00000306003,0
9606.ENSP00000402661,3.103289250826898e-05,0.0001051479723815,0.0001051479723815,0.0001236606547862,0.0001236606547862,0.0001236606547862,0.0001236606547862,0.0001548639017731,0.0001548639017731,0.0001548639017731,9606.ENSP00000306003,0
9606.ENSP00000478212,3.605647804791277e-05,6.646899264426472e-05,6.646899264426472e-05,0.0001072820658131,0.0001072820658131,0.0001072820658131,0.0001072820658131,0.0001416215403839,0.0001416215403839,0.0001416215403839,9606.ENSP00000306003,0
9606.ENSP00000261434,1.999474731828855e-05,3.09171652984539e-05,3.09171652984539e-05,4.314540869865736e-05,4.314540869865736e-05,4.314540869865736e-05,4.314540869865736e-05,5.276747810039486e-05,5.276747810039486e-05,5.276747810039486e-05,9606.ENSP00000306003,0
9606.ENSP00000006658,6.275551361357848e-05,9.683868459812404e-05,9.683868459812404e-05,0.0002024019352483,0.0002024019352483,0.0002024019352483,0.0002024019352483,0.0002602083112545,0.0002602083112545,0.0002602083112545,9606.ENSP00000306003,0
9606.ENSP00000369383,8.073676039366445e-05,8.073676039366445e-05,8.073676039366445e-05,8.073676039366445e-05,8.073676039366445e-05,0.0001548486465083,0.0001548486465083,0.0001954179474138,0.0001954179474138,0.0002194755180833,9606.ENSP00000306003,0
9606.ENSP00000269980,0.0001027490612784,0.0001027490612784,0.0001027490612784,0.0001027490612784,0.0001027490612784,0.0001668034398865,0.0001668034398865,0.0004513502113908,0.0004513502113908,0.0004921765717747,9606.ENSP00000306003,0
9606.ENSP00000313877,3.9068519000466985e-05,3.9068519000466985e-05,3.9068519000466985e-05,3.9068519000466985e-05,3.9068519000466985e-05,8.708936620803675e-05,8.708936620803675e-05,0.0001422511892553,0.0001422511892553,0.0001854563465248,9606.ENSP00000306003,0
9606.ENSP00000338034,0.0010324454199018,0.0010324454199018,0.0010324454199018,0.0010324454199018,0.0010324454199018,0.0010709337473401,0.0010709337473401,0.0012554222741551,0.0012554222741551,0.0012665217413471,9606.ENSP00000306003,0
9606.ENSP00000402038,1.0319582864520938e-05,1.0319582864520938e-05,1.0319582864520938e-05,1.0319582864520938e-05,1.0319582864520938e-05,2.1396095223645626e-05,2.1396095223645626e-05,4.594873082336781e-05,4.594873082336781e-05,0.0001275542622199,9606.ENSP00000306003,0
9606.ENSP00000263035,9.222311656551832e-05,9.222311656551832e-05,9.222311656551832e-05,9.222311656551832e-05,9.222311656551832e-05,0.0001434939747627,0.0001434939747627,0.0001763216257948,0.0001763216257948,0.0002008199146882,9606.ENSP00000306003,0
9606.ENSP00000363899,1.116144558033318e-05,1.116144558033318e-05,1.116144558033318e-05,1.116144558033318e-05,1.116144558033318e-05,1.4951395841819358e-05,1.4951395841819358e-05,4.281469372186649e-05,4.281469372186649e-05,4.59092018728295e-05,9606.ENSP00000306003,0
9606.ENSP00000371362,1.677312334885906e-05,1.677312334885906e-05,1.677312334885906e-05,1.677312334885906e-05,1.677312334885906e-05,3.253765662686403e-05,3.253765662686403e-05,4.7976010796528455e-05,4.7976010796528455e-05,6.087473003653033e-05,9606.ENSP00000306003,0
9606.ENSP00000323678,1.3311825014664412e-05,1.3311825014664412e-05,1.3311825014664412e-05,1.3311825014664412e-05,1.3311825014664412e-05,5.674208838888827e-05,5.674208838888827e-05,7.387156854193627e-05,7.387156854193627e-05,8.912243799116392e-05,9606.ENSP00000306003,0
9606.ENSP00000445446,1.101852220610504e-06,1.101852220610504e-06,1.101852220610504e-06,1.101852220610504e-06,1.101852220610504e-06,2.0335873114026864e-06,2.0335873114026864e-06,2.9525667896981835e-06,2.9525667896981835e-06,3.7938185386939336e-06,9606.ENSP00000306003,0
9606.ENSP00000215882,8.431328261145613e-05,8.431328261145613e-05,8.431328261145613e-05,8.431328261145613e-05,8.431328261145613e-05,0.0001358493977257,0.0001358493977257,0.0002645276349436,0.0002645276349436,0.000486682398173,9606.ENSP00000306003,0
9606.ENSP00000363873,5.113266835096095e-05,5.113266835096095e-05,5.113266835096095e-05,5.113266835096095e-05,5.113266835096095e-05,7.825590521245049e-05,7.825590521245049e-05,0.00010912569475,0.00010912569475,0.0001343559805359,9606.ENSP00000306003,0
9606.ENSP00000224807,5.995554053025312e-05,5.995554053025312e-05,5.995554053025312e-05,5.995554053025312e-05,5.995554053025312e-05,8.990946134911852e-05,8.990946134911852e-05,0.0066385106967936,0.0066385106967936,0.0066645510065583,9606.ENSP00000306003,0
9606.ENSP00000346954,1.1798593979273584e-05,1.1798593979273584e-05,1.1798593979273584e-05,1.1798593979273584e-05,1.1798593979273584e-05,1.7044789601966596e-05,1.7044789601966596e-05,2.7641312539820896e-05,2.7641312539820896e-05,3.6225160558286894e-05,9606.ENSP00000306003,0
9606.ENSP00000379999,0.0001373691254976,0.0001373691254976,0.0001373691254976,0.0001373691254976,0.0001373691254976,0.0002479981356492,0.0002479981356492,0.0005760535098377,0.0005760535098377,0.0006149646084457,9606.ENSP00000306003,0
9606.ENSP00000274813,4.0209044476907896e-05,4.0209044476907896e-05,4.0209044476907896e-05,4.0209044476907896e-05,4.0209044476907896e-05,8.95012969252418e-05,8.95012969252418e-05,0.0001149875753269,0.0001149875753269,0.0001705195946304,9606.ENSP00000306003,0
9606.ENSP00000358840,0.0018670680848423,0.0018670680848423,0.0018670680848423,0.0018670680848423,0.0018670680848423,0.0020253908905671,0.0020253908905671,0.0021832082337043,0.0021832082337043,0.0022467729590562,9606.ENSP00000306003,1
9606.ENSP00000273158,3.5219060748129576e-06,3.5219060748129576e-06,3.5219060748129576e-06,3.5219060748129576e-06,3.5219060748129576e-06,5.123230367855003e-06,5.123230367855003e-06,1.0225225472040252e-05,1.0225225472040252e-05,1.3439783128004229e-05,9606.ENSP00000306003,0
9606.ENSP00000358510,1.5777955696107818e-05,1.5777955696107818e-05,1.5777955696107818e-05,1.5777955696107818e-05,1.5777955696107818e-05,2.395570894285532e-05,2.395570894285532e-05,4.359387001238337e-05,4.359387001238337e-05,5.19266132799168e-05,9606.ENSP00000306003,0
9606.ENSP00000430025,8.573496364599495e-06,8.573496364599495e-06,8.573496364599495e-06,8.573496364599495e-06,8.573496364599495e-06,8.446274441457368e-05,8.446274441457368e-05,0.000104145600938,0.000104145600938,0.0001093455188745,9606.ENSP00000306003,0
9606.ENSP00000229379,0.0006544406871169,0.0006544406871169,0.0006544406871169,0.0006544406871169,0.0006544406871169,0.0008706948182875,0.0008706948182875,0.001220525456114,0.001220525456114,0.0012819290407987,9606.ENSP00000306003,0
9606.ENSP00000377617,1.1295065717666676e-05,1.1295065717666676e-05,1.1295065717666676e-05,1.1295065717666676e-05,1.1295065717666676e-05,2.434898361337744e-05,2.434898361337744e-05,4.083229303630698e-05,4.083229303630698e-05,6.039270872692401e-05,9606.ENSP00000306003,0
