protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0,Target,label
9606.ENSP00000263035,6.638865874336293e-05,6.638865874336293e-05,7.285576346529427e-05,7.285576346529427e-05,0.0001140240468446,0.0001140240468446,0.0001140240468446,0.0001140240468446,0.0002126142102419,0.0002795539901753,9606.ENSP00000229379,0
9606.ENSP00000363899,2.2174086833430555e-06,2.2174086833430555e-06,2.9552130794099968e-06,2.9552130794099968e-06,2.0539945811039213e-05,2.0539945811039213e-05,2.0539945811039213e-05,2.0539945811039213e-05,2.7175092026625056e-05,2.9958064307310497e-05,9606.ENSP00000229379,1
9606.ENSP00000371362,6.281875717626315e-06,6.281875717626315e-06,8.990536052175532e-06,8.990536052175532e-06,0.0079692621420277,0.0079692621420277,0.0079692621420277,0.0079692621420277,0.0079819577965368,0.0079934088995433,9606.ENSP00000229379,0
9606.ENSP00000323678,6.592758740324476e-06,6.592758740324476e-06,9.00219756945682e-06,9.00219756945682e-06,2.3426606299177797e-05,2.3426606299177797e-05,2.3426606299177797e-05,2.3426606299177797e-05,3.6468747202891774e-05,4.207447005797823e-05,9606.ENSP00000229379,0
9606.ENSP00000445446,6.5019677239565015e-06,6.5019677239565015e-06,6.700846806251086e-06,6.700846806251086e-06,7.574372889685152e-06,7.574372889685152e-06,7.574372889685152e-06,7.574372889685152e-06,8.23366332665221e-06,8.61280588231265e-06,9606.ENSP00000229379,0
9606.ENSP00000215882,8.67069166424167e-05,8.67069166424167e-05,0.0001009457058652,0.0001009457058652,0.000249949226363,0.000249949226363,0.000249949226363,0.000249949226363,0.0003819302108399,0.0004507525133364,9606.ENSP00000229379,0
9606.ENSP00000363873,1.435277618144793e-05,1.435277618144793e-05,2.1179355184994045e-05,2.1179355184994045e-05,0.0001567526198767,0.0001567526198767,0.0001567526198767,0.0001567526198767,0.0001889039777475,0.0002271353279535,9606.ENSP00000229379,0
9606.ENSP00000224807,4.62432801532562e-05,4.62432801532562e-05,5.6550641183955064e-05,5.6550641183955064e-05,0.0001546614706335,0.0001546614706335,0.0001546614706335,0.0001546614706335,0.0002754336421797,0.000500176434794,9606.ENSP00000229379,0
9606.ENSP00000346954,1.059596207086016e-05,1.059596207086016e-05,2.0934197288090636e-05,2.0934197288090636e-05,4.633242518223112e-05,4.633242518223112e-05,4.633242518223112e-05,4.633242518223112e-05,0.0001156918388619,0.0001211280114111,9606.ENSP00000229379,0
9606.ENSP00000379999,0.0001527964701722,0.0001527964701722,0.0001611834313808,0.0001611834313808,0.0004137195549099,0.0004137195549099,0.0004137195549099,0.0004137195549099,0.0008298078397389,0.0066554343493589,9606.ENSP00000229379,0
9606.ENSP00000274813,1.1837957818935375e-05,1.1837957818935375e-05,2.091101736042718e-05,2.091101736042718e-05,5.241693937778263e-05,5.241693937778263e-05,5.241693937778263e-05,5.241693937778263e-05,7.969552400903106e-05,0.0001155738212623,9606.ENSP00000229379,0
9606.ENSP00000358840,0.0002896265572075,0.0002896265572075,0.0003011910974512,0.0003011910974512,0.0004272341081073,0.0004272341081073,0.0004272341081073,0.0004272341081073,0.0006515918100902,0.0008334320280675,9606.ENSP00000229379,1
9606.ENSP00000273158,1.1130471367150414e-05,1.1130471367150414e-05,1.1814850394331216e-05,1.1814850394331216e-05,3.8151447265884215e-05,3.8151447265884215e-05,3.8151447265884215e-05,3.8151447265884215e-05,4.319192363189729e-05,4.473304981073227e-05,9606.ENSP00000229379,0
9606.ENSP00000358510,2.3224150575003285e-05,2.3224150575003285e-05,3.2872760124853854e-05,3.2872760124853854e-05,0.0002243043015109,0.0002243043015109,0.0002243043015109,0.0002243043015109,0.0002537766956684,0.0002624361048301,9606.ENSP00000229379,0
9606.ENSP00000430025,6.6088798475204854e-06,6.6088798475204854e-06,8.155622694370289e-06,8.155622694370289e-06,1.4871661440258524e-05,1.4871661440258524e-05,1.4871661440258524e-05,1.4871661440258524e-05,2.7935290995542884e-05,9.88434144591284e-05,9606.ENSP00000229379,0
9606.ENSP00000229379,0.401818941509134,0.401818941509134,0.4018348856359611,0.4018348856359611,0.4022536016988058,0.4022536016988058,0.4022536016988058,0.4022536016988058,0.4028737475041802,0.4085267972061191,9606.ENSP00000229379,0
9606.ENSP00000377617,5.148025024597357e-06,5.148025024597357e-06,1.1795510367452687e-05,1.1795510367452687e-05,0.004679412210871,0.004679412210871,0.004679412210871,0.004679412210871,0.0046892316471689,0.0046950010313353,9606.ENSP00000229379,0
9606.ENSP00000267436,4.736743420090262e-06,4.736743420090262e-06,1.3201112116041389e-05,1.3201112116041389e-05,2.2877883234294534e-05,2.2877883234294534e-05,2.2877883234294534e-05,2.2877883234294534e-05,0.0001839571724112,0.0002596089093654,9606.ENSP00000229379,0
9606.ENSP00000372191,0.000146553311552,0.0002331087046909,0.0003343425006826,0.0004752050469951,0.0005834745200437,0.0007220576931045,0.0007220576931045,0.0008131036343874,0.0009478332216168,0.001238713600501,9606.ENSP00000330737,0
9606.ENSP00000325562,0.0001011217340049,0.0001810736274906,0.0002710022286872,0.0004458679085017,0.0005073560912421,0.0006765967075484,0.0006765967075484,0.0007397139268387,0.0008934066196164,0.0015633274568005,9606.ENSP00000330737,0
9606.ENSP00000363419,2.8271743612476244e-06,4.173381448530535e-06,4.782340260558638e-06,7.082878188225833e-06,8.275441134495833e-06,1.7192176163357987e-05,1.7192176163357987e-05,2.857049237150369e-05,3.2896471321089184e-05,3.9117672251171754e-05,9606.ENSP00000330737,0
9606.ENSP00000310547,3.132548495617732e-05,0.0055810883725873,0.0001868653754152,0.0002130806927652,0.0002297982580173,0.0003100852634118,0.0003100852634118,0.0003235375133854,0.0016689180926491,0.0082739273201703,9606.ENSP00000330737,0
9606.ENSP00000292147,0.0002450997049549,0.0002538659675673,0.0002635198778903,0.0003421831372814,0.0036446412875195,0.0037143599272621,0.0037143599272621,0.0037241796780498,0.003748520651663,0.0037907047889439,9606.ENSP00000330737,0
9606.ENSP00000379563,0.0001261554393621,0.000157700426414,0.0002080888425444,0.0002398347301367,0.0002650369205017,0.0003477371480552,0.0003477371480552,0.0003624050292538,0.000484363687879,0.0009365256385306,9606.ENSP00000330737,0
9606.ENSP00000407560,9.360431301063474e-07,1.2339594811951242e-06,4.247958047395287e-06,5.075376595759043e-06,3.0231275718895397e-05,3.154132762413889e-05,3.154132762413889e-05,3.195006753487124e-05,3.3203559443948775e-05,3.534597093776772e-05,9606.ENSP00000330737,1
9606.ENSP00000360541,0.0001246546622376,0.0002132955940817,0.0003585335680598,0.0004132949395722,0.0004968864859007,0.0007409293906562,0.0007409293906562,0.0008738251355387,0.0045891958741157,0.0048576310915986,9606.ENSP00000330737,0
9606.ENSP00000263774,0.0028038731099663,0.0033915409905501,0.0034354235978893,0.0039606959001446,0.0042176551196784,0.0054100001753278,0.0054100001753278,0.0096949570909001,0.0149549743411384,0.0168310148417858,9606.ENSP00000330737,0
9606.ENSP00000357535,0.0002230279436885,0.0003269114332031,0.0005310092539945,0.001227333065009,0.0014952045598914,0.0017995108184208,0.0017995108184208,0.0020857653787492,0.0024995135579569,0.0031898571865629,9606.ENSP00000330737,0
9606.ENSP00000346173,0.0002507430719224,0.0003257826579613,0.0005575503833926,0.0008619096873676,0.0010712073700197,0.0013070510319536,0.0013070510319536,0.0016324135765025,0.0020742897268668,0.0027493226128827,9606.ENSP00000330737,0
9606.ENSP00000346255,0.000127508232405,0.0002327138154198,0.0003416672623776,0.0005961438317835,0.0006943171329519,0.0007958543288934,0.0007958543288934,0.0008541569986051,0.0011802833992744,0.001539449605201,9606.ENSP00000330737,0
9606.ENSP00000371586,2.596965896626866e-05,3.3257114666918976e-05,5.366447547264184e-05,7.279703177339865e-05,0.0001197752174618,0.0001405367352056,0.0001405367352056,0.0001485203947645,0.0001788682598531,0.0002131070371581,9606.ENSP00000330737,0
9606.ENSP00000322316,8.151085145266228e-05,0.0004616944656484,0.0002527914042781,0.0002977304011157,0.0003914557675432,0.0005145904906492,0.0005145904906492,0.000586815599983,0.0051855658199752,0.0064106684085129,9606.ENSP00000330737,0
9606.ENSP00000258080,6.770135901234513e-05,0.0001188532387667,0.0001549384519498,0.0001923275794388,0.0002585180045598,0.0004390319719377,0.0004390319719377,0.0004816220886301,0.0006275404243775,0.0010292750104872,9606.ENSP00000330737,0
9606.ENSP00000320043,1.6413756765324024e-05,3.161489857752607e-05,5.0562333677660394e-05,6.575321745986681e-05,0.0001151518274982,0.0001799093408855,0.0001799093408855,0.0002843545926147,0.0004960100023692,0.0005867836402223,9606.ENSP00000330737,0
9606.ENSP00000384867,3.566374037804988e-05,0.0001704708843279,5.0249843515097465e-05,0.000144610468978,0.0001539763843702,0.0001981538472384,0.0001981538472384,0.0002764808974061,0.0003983687519997,0.0006187038848524,9606.ENSP00000330737,0
9606.ENSP00000366939,1.683511023904985e-05,2.2708738960700072e-05,2.734187172199314e-05,0.0001403521956553,0.0001446651278969,0.0001561608140767,0.0001561608140767,0.0002580389805922,0.0002765150407918,0.0003037343897931,9606.ENSP00000330737,0
9606.ENSP00000355467,2.4796797460881263e-05,3.4274373341992633e-05,4.293870965205674e-05,5.439132821714357e-05,0.0001024700442244,0.0001853314106327,0.0001853314106327,0.0002163982720101,0.000314283450265,0.0003725857266194,9606.ENSP00000330737,0
9606.ENSP00000341213,2.9043983830438103e-05,3.856118169872723e-05,3.9575044019816905e-05,4.600604152888449e-05,5.0221697313078365e-05,6.819083172347087e-05,6.819083172347087e-05,0.0001425435332385,0.0001957570980917,0.0002480847376125,9606.ENSP00000330737,0
9606.ENSP00000308515,1.5351223114660444e-05,2.2787922568298093e-05,3.2513285005614085e-05,4.463170101892464e-05,9.12475868648252e-05,0.0001562596213102,0.0001562596213102,0.0001762070265545,0.0002102853809387,0.0002473716242813,9606.ENSP00000330737,0
9606.ENSP00000264451,1.825999767187459e-05,2.474540896432752e-05,2.531275880315809e-05,3.703415451802463e-05,4.2287584754650134e-05,5.856134497685044e-05,5.856134497685044e-05,7.327320165511393e-05,8.780751409637599e-05,0.0001081383106124,9606.ENSP00000330737,1
9606.ENSP00000260953,2.7372239407395435e-06,2.030407445874627e-05,5.26873227179733e-06,1.2174991446804787e-05,1.6316462518863355e-05,2.037179246263702e-05,2.037179246263702e-05,2.2477768360646465e-05,2.7128529289743085e-05,5.588324502309736e-05,9606.ENSP00000330737,0
9606.ENSP00000418008,0.0128838071899314,0.0129021918246229,0.0129693595839076,0.0129955486199631,0.0136147070697477,0.0136842584776511,0.0137065688211285,0.0137546293798169,0.0137993312434936,0.0141445895266048,9606.ENSP00000330737,1
9606.ENSP00000371607,2.6265865800800008e-05,0.000130016169991,3.815846890133014e-05,6.117854970784869e-05,0.0001486562452802,0.0001657876385135,0.0001748100807236,0.0002144075239143,0.0002203747925481,0.0003931324510291,9606.ENSP00000330737,0
9606.ENSP00000401980,0.0001574147921893,0.0001839495300272,0.000240577231707,0.0003191790065515,0.0005666700461134,0.0009294703134394,0.0010292103123576,0.0011239194660369,0.0012724016261947,0.0015194776265936,9606.ENSP00000330737,0
9606.ENSP00000328570,0.0003057685680858,0.0003296343291441,0.0003397369284577,0.0004023221658488,0.0006610177300027,0.0009538273018534,0.0010288722395216,0.0011783690589997,0.0012500812476834,0.0061357833547809,9606.ENSP00000330737,0
9606.ENSP00000359675,5.806124089527243e-05,6.535730639152496e-05,8.006748821010276e-05,9.025293155417144e-05,0.0001309931200729,0.0002022181345309,0.0002594665507047,0.0002787880349462,0.0002915303204145,0.0004629689901518,9606.ENSP00000330737,0
9606.ENSP00000308610,0.0017418157315978,0.0017595837856376,0.0017804435289676,0.0068232430526532,0.0069329371408631,0.0070990274770391,0.0071951151418384,0.0072110166272874,0.0072367487482673,0.0073849486211859,9606.ENSP00000330737,0
9606.ENSP00000085068,7.927581593068432e-05,0.0002294357671481,0.0001162562112413,0.0001621777698768,0.0002330367367819,0.0003747201587807,0.0003929420954662,0.0004510298005347,0.0004689597167136,0.0007505864676162,9606.ENSP00000330737,0
9606.ENSP00000389903,4.302752527764047e-05,4.621278313794486e-05,4.8526342079719534e-05,5.479485820561794e-05,9.384380431295916e-05,0.0001054009842702,0.0001119547104231,0.0001139796714704,0.0001178031373741,0.0001513854723005,9606.ENSP00000330737,0
9606.ENSP00000245816,0.0002619604845184,0.0003648313713554,0.0003092286391322,0.0003337303733478,0.00042743684931,0.0005066066299929,0.0005160423583199,0.0006362426508391,0.0006943434755525,0.0055770353474865,9606.ENSP00000330737,0
9606.ENSP00000238379,2.9641404040911764e-05,7.755880506049603e-05,4.5865617870316416e-05,6.011218575107773e-05,0.0001380583994402,0.0001647875491756,0.0001769355202071,0.0001876204758556,0.000228783128162,0.0003647444808202,9606.ENSP00000330737,0
9606.ENSP00000310873,0.0101435691114395,0.0101574839722598,0.0101631341977588,0.0101716928698966,0.0102267871209009,0.0102854909207053,0.0103114691475855,0.0220793479995012,0.0221562526373499,0.026261365561734,9606.ENSP00000330737,1
9606.ENSP00000428263,7.994073308307163e-06,8.70838886307151e-06,9.29352924606317e-06,1.009240817455657e-05,2.3277787229196985e-05,2.722653603362672e-05,2.8077824079441095e-05,3.0141927555657385e-05,3.399427845816924e-05,8.898358358121945e-05,9606.ENSP00000330737,0
9606.ENSP00000288111,5.0387287916940415e-05,0.0001134894950853,6.900406711222606e-05,0.0001046336793191,0.0001599426713649,0.0002374929580181,0.000257136376589,0.0002747679710655,0.0002888982869726,0.0004918099715547,9606.ENSP00000330737,0
9606.ENSP00000216254,0.0023558492853414,0.0027090909371978,0.002473428952629,0.0026792015418013,0.0035285065864129,0.0040027504247831,0.0044820365469595,0.0046961874745688,0.0048578177866648,0.0057563004835806,9606.ENSP00000330737,0
9606.ENSP00000387262,0.0122313900391958,0.0392131228578348,0.0123301599291771,0.0124267720279283,0.012975091242526,0.0131991985084025,0.0137058007445048,0.0138212150178429,0.0140618707248063,0.0417975790138034,9606.ENSP00000330737,0
9606.ENSP00000368318,3.0361409490421507e-05,3.722267341648129e-05,0.0002731994267321,0.0002966566206456,0.0003235280383495,0.0003532033334421,0.0005475760342885,0.0005558832361679,0.0005642200617875,0.0006484285035967,9606.ENSP00000330737,0
9606.ENSP00000273986,0.0005211082856594,0.0005406275755681,0.0005981522800244,0.0007348279228078,0.0008655462930811,0.0009571047428628,0.0010727475966179,0.0011242400174716,0.0012161029596985,0.001581394708352,9606.ENSP00000330737,0
9606.ENSP00000264093,0.0026288319601554,0.0026603583811492,0.0027462137035119,0.0027779145886349,0.0030210037506965,0.0031576346221332,0.0032821949367587,0.0033248053658425,0.0035088042133494,0.0039532946247533,9606.ENSP00000330737,0
9606.ENSP00000315118,0.0011717457509103,0.0011895155204446,0.0011964761393482,0.0012267002976232,0.0013490207481327,0.0014348062848776,0.001608216109535,0.0026060002144569,0.0029901931639552,0.007582111802995,9606.ENSP00000330737,0
9606.ENSP00000264193,0.0001238991357836,0.0001333834425561,0.0001448194063583,0.0001828014231197,0.0002652072991934,0.0004818168638149,0.0005002569798834,0.0005132490889072,0.0007859190187275,0.0010983002195087,9606.ENSP00000330737,0
9606.ENSP00000302037,4.9058312041118154e-05,5.798968214198913e-05,6.0454008763836297e-05,6.903868085047935e-05,9.830119906415674e-05,0.0002775438418685,0.000633133080813,0.0006409676796891,0.0007580491848002,0.0008614892318576,9606.ENSP00000330737,0
9606.ENSP00000301329,5.800034143205624e-05,8.3252677005377e-05,7.703687602913103e-05,0.0052640706368151,0.0053395636324886,0.0053726546234547,0.0053870364274344,0.0053990298881547,0.0054120917769218,0.0055613034052493,9606.ENSP00000330737,1
9606.ENSP00000481127,3.2559612134132403e-06,3.762329310619054e-06,4.28662589229289e-06,5.009017633406742e-06,7.77500033795575e-06,9.278965051096464e-06,9.738765021641876e-06,1.0175998254866329e-05,1.0977171044266688e-05,1.459536411564666e-05,9606.ENSP00000330737,0
9606.ENSP00000273968,1.1670161910196086e-06,1.1670161910196086e-06,1.0726152981959491e-05,8.80144648019267e-05,0.0002405087809881,0.0002421129426037,0.0002644414649695,0.0002653429985456,0.0002653429985456,0.0002660048833628,9606.ENSP00000330737,0
9606.ENSP00000267103,1.0211879681229543e-05,1.0211879681229543e-05,5.913986291638736e-05,0.0001664204251634,0.0001933760433585,0.0002506683602752,0.0002911508800173,0.0003395424258599,0.0003395424258599,0.0003465079513586,9606.ENSP00000330737,0
9606.ENSP00000351214,9.74945085968575e-05,9.74945085968575e-05,0.0001971327440918,0.0004424605288026,0.0005621116929908,0.000583912942444,0.0006491560173956,0.0007509999074468,0.0007509999074468,0.0007558753886038,9606.ENSP00000330737,0
9606.ENSP00000263702,2.259573748913122e-05,2.259573748913122e-05,0.0002379500354531,0.0036045909782574,0.0036409365901269,0.0036880316808744,0.0037106601042407,0.0037432024603306,0.0037432024603306,0.0037491965710544,9606.ENSP00000330737,1
9606.ENSP00000403987,2.888395176297491e-07,2.888395176297491e-07,2.286593422592122e-06,3.511254802991419e-06,4.308963156258134e-06,4.821782126366631e-06,6.104626259113942e-06,6.3483193939713945e-06,6.3483193939713945e-06,6.5575134139853455e-06,9606.ENSP00000330737,0
9606.ENSP00000406933,1.4021136060063053e-05,1.4021136060063053e-05,2.8921782782682488e-05,0.000108618931027,0.0003507651547872,0.0003821680204482,0.0005256200445448,0.0005302907277012,0.0005302907277012,0.0005331429178749,9606.ENSP00000330737,0
9606.ENSP00000317177,5.6078249812611816e-06,5.6078249812611816e-06,1.860294183166843e-05,4.628563377245756e-05,5.465045097051124e-05,5.9960856621668146e-05,0.0003555562915428,0.0003714550656298,0.0003714550656298,0.0003746385901584,9606.ENSP00000330737,0
9606.ENSP00000441065,3.688848219261887e-05,3.688848219261887e-05,0.0001049346331058,0.0002353320632697,0.0002737135702337,0.0003442272306933,0.0004803036795862,0.0004959427588093,0.0004959427588093,0.0005011126681478,9606.ENSP00000330737,0
9606.ENSP00000360268,4.497027003685091e-05,4.497027003685091e-05,0.0001297118954919,0.0003816865898814,0.0005206803907948,0.0005978192552975,0.0007280432737487,0.0008017926077492,0.0008017926077492,0.000956758812156,9606.ENSP00000330737,0
9606.ENSP00000288532,4.949761279395157e-05,4.949761279395157e-05,0.0001098550090032,0.0062937627597814,0.0186068611005645,0.0186611569779097,0.0189160798511114,0.018948569145032,0.018948569145032,0.0189533852361214,9606.ENSP00000330737,0
9606.ENSP00000429168,3.072935916428038e-05,3.072935916428038e-05,3.957827369722895e-05,5.951933366644614e-05,8.278292638628373e-05,8.827937627617022e-05,0.0001017223801588,0.0001515278093355,0.0001515278093355,0.0001581187666655,9606.ENSP00000330737,0
9606.ENSP00000238561,2.119376241056724e-05,2.119376241056724e-05,0.0001032105082011,0.0057197108568581,0.0067190769291605,0.0067343447246623,0.0067671100355058,0.0068371845299565,0.0068371845299565,0.0068405883888055,9606.ENSP00000330737,1
9606.ENSP00000386543,1.4427206545171092e-05,1.4427206545171092e-05,2.6685965370764382e-05,0.0001103498311325,0.0001798699051635,0.0002151727224179,0.0002515056740491,0.0002550590973521,0.0002550590973521,0.0002584769257122,9606.ENSP00000330737,0
9606.ENSP00000317379,5.701133694213607e-05,5.701133694213607e-05,0.0001280633675573,0.00034395588641,0.0049702055222707,0.0050876340547232,0.0053617797692239,0.0054116249390612,0.0054116249390612,0.0054198781071885,9606.ENSP00000330737,1
9606.ENSP00000355741,0.0001086072065873,0.0001086072065873,0.0001542102327907,0.006142237885319,0.007206611248528,0.0073325417357349,0.0074510540009462,0.0075099834085471,0.0075099834085471,0.0075176455874435,9606.ENSP00000330737,1
9606.ENSP00000327070,0.0004062253891932,0.0004062253891932,0.0007298871707078,0.0012947560823912,0.0016402326105681,0.0018475415247446,0.0020626213449186,0.0021452677860409,0.0021452677860409,0.0021740502104184,9606.ENSP00000330737,0
9606.ENSP00000469981,1.2637297718747483e-05,1.2637297718747483e-05,6.599965196040427e-05,0.0002110334400759,0.0002556699762561,0.00028467774423,0.0003191383893423,0.0004742093587681,0.0004742093587681,0.0004834111544489,9606.ENSP00000330737,0
9606.ENSP00000337358,2.1904128060204767e-05,2.1904128060204767e-05,3.4299647463294064e-05,0.0001027078024714,0.0001454741428744,0.0001774603640981,0.0001921730963461,0.0002329799426171,0.0002329799426171,0.0002347385892104,9606.ENSP00000330737,1
9606.ENSP00000370882,0.0002663685849273,0.0002663685849273,0.0005081447927314,0.0014485821518003,0.0020480180196773,0.0022049462737789,0.0187173892997869,0.0189345374023786,0.0189345374023786,0.0189445619277842,9606.ENSP00000330737,0
9606.ENSP00000354415,8.431451054043663e-06,8.431451054043663e-06,3.529477336615967e-05,0.0001387607864304,0.0001826371963169,0.0002506348348123,0.0003406651234884,0.0003882626784495,0.0003882626784495,0.0003973701725162,9606.ENSP00000330737,0
9606.ENSP00000037869,5.094009123951862e-05,5.094009123951862e-05,7.254742567372113e-05,0.000474498934018,0.0006405084727087,0.0006701019682148,0.0008300129228353,0.0010145653097745,0.0010145653097745,0.0010186885458368,9606.ENSP00000330737,1
9606.ENSP00000317159,0.0027140176784632,0.0027140176784632,0.0030028496509532,0.0039359850193622,0.0042228433852375,0.0044705968528769,0.0049272974386931,0.0051417428109646,0.0051417428109646,0.0051663740411408,9606.ENSP00000330737,0
9606.ENSP00000326219,8.720733875136784e-05,8.720733875136784e-05,0.0003379258052434,0.0007065513723081,0.0009878340383554,0.0010601526635342,0.0012416244450324,0.0012723823532639,0.0012723823532639,0.0012848524310904,9606.ENSP00000330737,0
9606.ENSP00000364204,4.0867658940202235e-05,6.899735606649828e-05,0.0003361230005745,0.0004723741785971,0.0004723741785971,0.0005135401447542,0.0005769093642803,0.0005769093642803,0.0007157463096557,0.0007928702763114,9606.ENSP00000330737,0
9606.ENSP00000235329,4.478860934218723e-05,7.524383489130627e-05,0.0004059584682322,0.0006135567508889,0.0006135567508889,0.000630942440446,0.0010109424676106,0.0010109424676106,0.0011533256414781,0.0012133652103505,9606.ENSP00000330737,0
9606.ENSP00000236980,1.4901473492711814e-05,7.08220805201823e-05,0.0002057876398566,0.0002188431175536,0.0002188431175536,0.0002801315434197,0.0003007998394932,0.0003007998394932,0.0003092389334378,0.0003955285092889,9606.ENSP00000330737,0
9606.ENSP00000379047,5.166289839871811e-06,3.6854202615721296e-05,0.0002753707070395,0.0002855667647094,0.0002855667647094,0.0002878893823313,0.0003434586158918,0.0003434586158918,0.0003739444592122,0.0003823108951335,9606.ENSP00000330737,1
9606.ENSP00000354223,0.0017350873665208,0.00176641360863,0.0020304183391132,0.002059768710717,0.002059768710717,0.0020670615441946,0.0021063040466779,0.0021063040466779,0.0021255649698017,0.0021429177343084,9606.ENSP00000330737,0
9606.ENSP00000396954,1.873807372391311e-05,2.522891883544006e-05,4.3408381558497514e-05,4.895460643660821e-05,4.895460643660821e-05,5.2968334451578294e-05,5.8661016671906185e-05,5.8661016671906185e-05,7.081838202623191e-05,7.605075289695586e-05,9606.ENSP00000330737,0
9606.ENSP00000258955,4.340072173021231e-07,8.558173725655911e-06,1.089835036381267e-05,1.2135924589504412e-05,1.2135924589504412e-05,1.3310592082409612e-05,1.5108418507477088e-05,1.5108418507477088e-05,1.6075436837956126e-05,2.1584157007038205e-05,9606.ENSP00000330737,0
9606.ENSP00000262507,0.0005488482332351,0.004837031365966,0.0113425677376361,0.0126242927468762,0.0126242927468762,0.0127047104563933,0.0300548003154342,0.0300548003154342,0.0305939403890446,0.0308904510528291,9606.ENSP00000330737,0
9606.ENSP00000436773,1.728275528035883e-06,4.357990092333981e-06,2.891850020325423e-05,4.933808047790336e-05,4.933808047790336e-05,5.1797842817408426e-05,5.820762934432861e-05,5.820762934432861e-05,6.530456353619131e-05,6.947607841470761e-05,9606.ENSP00000330737,0
9606.ENSP00000305138,2.129075820625738e-06,5.543057197990355e-06,2.6988220398220544e-05,4.599393539176343e-05,4.599393539176343e-05,6.257657657105427e-05,6.829665860856372e-05,6.829665860856372e-05,7.398198627182602e-05,7.71919185804956e-05,9606.ENSP00000330737,0
9606.ENSP00000265070,3.957404142259214e-05,0.0001251721642997,0.004039470025202,0.0041758864491456,0.0041758864491456,0.0041980453307705,0.0043562715813193,0.0043562715813193,0.0044055157300797,0.0044437992001739,9606.ENSP00000330737,0
9606.ENSP00000285083,1.33509642980641e-05,2.1135758805252885e-05,0.0001032544545282,0.0001200705842041,0.0001200705842041,0.0001248587771287,0.0003780272599624,0.0003780272599624,0.0005207544510671,0.0005399642041198,9606.ENSP00000330737,0
9606.ENSP00000312770,4.911936414728044e-07,1.1676828059886713e-06,3.5966961742449354e-06,4.945269122614943e-06,4.945269122614943e-06,5.344124022986693e-06,6.312125382560982e-06,6.312125382560982e-06,8.271901368744668e-06,8.690626761094915e-06,9606.ENSP00000330737,1
9606.ENSP00000361993,7.844304365177358e-05,0.000123385410596,0.0005914349716273,0.0007552598599483,0.0007552598599483,0.0007631276323628,0.0008043008977904,0.0008043008977904,0.0008587520699932,0.0009656271526841,9606.ENSP00000330737,1
9606.ENSP00000446252,0.0001217027399086,0.000255755699331,0.0007053684962131,0.0009572223782581,0.0009572223782581,0.0012513853794388,0.0015471415809375,0.0015471415809375,0.0017962151834463,0.0018893341406718,9606.ENSP00000330737,0
9606.ENSP00000417190,1.667560791295898e-05,0.0001016104089115,0.0001591387174809,0.0001868939885917,0.0001868939885917,0.0001934827297101,0.006911123776291,0.006911123776291,0.0069245279148566,0.0069301908740996,9606.ENSP00000330737,0
9606.ENSP00000072869,7.472467728515964e-06,1.5581734010594746e-05,0.0058244783640302,0.0066321300966581,0.0066321300966581,0.0066383219475083,0.0066554028933111,0.0066554028933111,0.0066702679302202,0.0067005973068499,9606.ENSP00000330737,1
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000330737,1
9606.ENSP00000306887,2.7856971997597335e-05,4.565484496432409e-05,0.0001845036276361,0.0002374796889614,0.0002374796889614,0.0017289635601137,0.0017434881378875,0.0017434881378875,0.001751790860248,0.0017614720560942,9606.ENSP00000330737,1
9606.ENSP00000402661,2.5846881982110216e-05,6.160664137955791e-05,0.0001505039441342,0.0001791408304364,0.0001791408304364,0.0002705049578525,0.0006420025773442,0.0006420025773442,0.0006724281629283,0.0006837370544194,9606.ENSP00000330737,1
9606.ENSP00000478212,2.1371593705882287e-05,6.905003770686099e-05,0.0002786926074195,0.000321598882088,0.000321598882088,0.0003344491953832,0.0004548650816946,0.0004548650816946,0.0005169501265419,0.0005329893940655,9606.ENSP00000330737,0
9606.ENSP00000261434,1.4646541190568432e-05,1.9756517536349746e-05,5.3912185105454295e-05,7.313727546900845e-05,7.313727546900845e-05,7.903421636630922e-05,0.0002372751666597,0.0002372751666597,0.0002439923688356,0.0002498757430377,9606.ENSP00000330737,0
9606.ENSP00000006658,5.209503786656935e-05,0.0040511571092381,0.0044954275145132,0.0046275817090924,0.0046275817090924,0.004638805257536,0.0046862537738419,0.0046862537738419,0.0047429916110806,0.0047743801404527,9606.ENSP00000330737,1
9606.ENSP00000369383,9.633236931011154e-05,9.633236931011154e-05,0.0001411749673329,0.0001411749673329,0.0001844406607576,0.0002401205238086,0.0002851577679683,0.0004219445996007,0.0004219445996007,0.0004972563372171,9606.ENSP00000330737,0
9606.ENSP00000269980,9.983023106374476e-05,9.983023106374476e-05,0.0003625081676938,0.0003625081676938,0.000571812485089,0.0006783483735653,0.0007142769160565,0.0011640179835992,0.0011640179835992,0.0115596389222235,9606.ENSP00000330737,0
