protein,RW_positive_30_0.1,RW_positive_30_0.2,RW_positive_30_0.3,RW_positive_30_0.4,RW_positive_30_0.5,RW_positive_30_0.6,RW_positive_30_0.7,RW_positive_30_0.8,RW_positive_30_0.9,RW_positive_30_1.0,Target,label
9606.ENSP00000396954,1.9172377506038177e-05,1.9172377506038177e-05,1.9172377506038177e-05,1.9172377506038177e-05,1.9172377506038177e-05,1.9172377506038177e-05,3.834457857010421e-05,3.834457857010421e-05,3.834457857010421e-05,3.834457857010421e-05,9606.ENSP00000335203,0
9606.ENSP00000258955,2.7388432499719784e-06,2.7388432499719784e-06,2.7388432499719784e-06,2.7388432499719784e-06,2.7388432499719784e-06,2.7388432499719784e-06,5.4777115110482555e-06,5.4777115110482555e-06,5.4777115110482555e-06,5.4777115110482555e-06,9606.ENSP00000335203,0
9606.ENSP00000262507,0.000156140042236,0.000156140042236,0.000156140042236,0.000156140042236,0.000156140042236,0.000156140042236,0.0003122592606814,0.0003122592606814,0.0003122592606814,0.0003122592606814,9606.ENSP00000335203,0
9606.ENSP00000436773,1.1639860531431624e-05,1.1639860531431624e-05,1.1639860531431624e-05,1.1639860531431624e-05,1.1639860531431624e-05,1.1639860531431624e-05,2.3279946617549285e-05,2.3279946617549285e-05,2.3279946617549285e-05,2.3279946617549285e-05,9606.ENSP00000335203,0
9606.ENSP00000305138,1.574819179950282e-05,1.574819179950282e-05,1.574819179950282e-05,1.574819179950282e-05,1.574819179950282e-05,1.574819179950282e-05,3.149643634969834e-05,3.149643634969834e-05,3.149643634969834e-05,3.149643634969834e-05,9606.ENSP00000335203,0
9606.ENSP00000265070,0.0001129828306147,0.0001129828306147,0.0001129828306147,0.0001129828306147,0.0001129828306147,0.0001129828306147,0.0002259643952129,0.0002259643952129,0.0002259643952129,0.0002259643952129,9606.ENSP00000335203,0
9606.ENSP00000285083,1.8488393834559247e-05,1.8488393834559247e-05,1.8488393834559247e-05,1.8488393834559247e-05,1.8488393834559247e-05,1.8488393834559247e-05,3.697601096064318e-05,3.697601096064318e-05,3.697601096064318e-05,3.697601096064318e-05,9606.ENSP00000335203,0
9606.ENSP00000312770,3.4236009014421143e-06,3.4236009014421143e-06,3.4236009014421143e-06,3.4236009014421143e-06,3.4236009014421143e-06,3.4236009014421143e-06,6.847240456409054e-06,6.847240456409054e-06,6.847240456409054e-06,6.847240456409054e-06,9606.ENSP00000335203,0
9606.ENSP00000361993,3.766236113733612e-05,3.766236113733612e-05,3.766236113733612e-05,3.766236113733612e-05,3.766236113733612e-05,3.766236113733612e-05,7.532235758844763e-05,7.532235758844763e-05,7.532235758844763e-05,7.532235758844763e-05,9606.ENSP00000335203,0
9606.ENSP00000446252,0.0001622806885279,0.0001622806885279,0.0001622806885279,0.0001622806885279,0.0001622806885279,0.0001622806885279,0.0003245561092626,0.0003245561092626,0.0003245561092626,0.0003245561092626,9606.ENSP00000335203,0
9606.ENSP00000417190,2.0542101992759857e-05,2.0542101992759857e-05,2.0542101992759857e-05,2.0542101992759857e-05,2.0542101992759857e-05,2.0542101992759857e-05,4.1083705582423136e-05,4.1083705582423136e-05,4.1083705582423136e-05,4.1083705582423136e-05,9606.ENSP00000335203,0
9606.ENSP00000072869,1.43798824865371e-05,1.43798824865371e-05,1.43798824865371e-05,1.43798824865371e-05,1.43798824865371e-05,1.43798824865371e-05,2.875906284316443e-05,2.875906284316443e-05,2.875906284316443e-05,2.875906284316443e-05,9606.ENSP00000335203,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000335203,0
9606.ENSP00000306887,1.3010499969823286e-05,1.3010499969823286e-05,1.3010499969823286e-05,1.3010499969823286e-05,1.3010499969823286e-05,1.3010499969823286e-05,2.60201941273408e-05,2.60201941273408e-05,2.60201941273408e-05,2.60201941273408e-05,9606.ENSP00000335203,0
9606.ENSP00000402661,2.1227559045655653e-05,2.1227559045655653e-05,2.1227559045655653e-05,2.1227559045655653e-05,2.1227559045655653e-05,2.1227559045655653e-05,4.245347008691169e-05,4.245347008691169e-05,4.245347008691169e-05,4.245347008691169e-05,9606.ENSP00000335203,0
9606.ENSP00000478212,7.258109690155834e-05,7.258109690155834e-05,7.258109690155834e-05,7.258109690155834e-05,7.258109690155834e-05,7.258109690155834e-05,0.0001451621355954,0.0001451621355954,0.0001451621355954,0.0001451621355954,9606.ENSP00000335203,0
9606.ENSP00000261434,1.3695098459720612e-05,1.3695098459720612e-05,1.3695098459720612e-05,1.3695098459720612e-05,1.3695098459720612e-05,1.3695098459720612e-05,2.738952935033012e-05,2.738952935033012e-05,2.738952935033012e-05,2.738952935033012e-05,9606.ENSP00000335203,0
9606.ENSP00000006658,3.6292512959335e-05,3.6292512959335e-05,3.6292512959335e-05,3.6292512959335e-05,3.6292512959335e-05,3.6292512959335e-05,7.25828722352162e-05,7.25828722352162e-05,7.25828722352162e-05,7.25828722352162e-05,9606.ENSP00000335203,0
9606.ENSP00000369383,2.5338056730106473e-05,2.5338056730106473e-05,2.5338056730106473e-05,2.5338056730106473e-05,2.5338056730106473e-05,2.5338056730106473e-05,5.067294659966137e-05,5.067294659966137e-05,5.067294659966137e-05,5.067294659966137e-05,9606.ENSP00000335203,0
9606.ENSP00000269980,5.272666749078781e-05,5.272666749078781e-05,5.272666749078781e-05,5.272666749078781e-05,5.272666749078781e-05,5.272666749078781e-05,0.0001054504609783,0.0001054504609783,0.0001054504609783,0.0001054504609783,9606.ENSP00000335203,0
9606.ENSP00000313877,3.6290643038228154e-05,3.6290643038228154e-05,3.6290643038228154e-05,3.6290643038228154e-05,3.6290643038228154e-05,3.6290643038228154e-05,7.258009281940758e-05,7.258009281940758e-05,7.258009281940758e-05,7.258009281940758e-05,9606.ENSP00000335203,0
9606.ENSP00000338034,1.6435093129985034e-05,1.6435093129985034e-05,1.6435093129985034e-05,1.6435093129985034e-05,1.6435093129985034e-05,1.6435093129985034e-05,3.286849823780358e-05,3.286849823780358e-05,3.286849823780358e-05,3.286849823780358e-05,9606.ENSP00000335203,0
9606.ENSP00000402038,1.9857385268551297e-05,1.9857385268551297e-05,1.9857385268551297e-05,1.9857385268551297e-05,1.9857385268551297e-05,1.9857385268551297e-05,3.971443948103115e-05,3.971443948103115e-05,3.971443948103115e-05,3.971443948103115e-05,9606.ENSP00000335203,0
9606.ENSP00000263035,3.1500479963142425e-05,3.1500479963142425e-05,3.1500479963142425e-05,3.1500479963142425e-05,3.1500479963142425e-05,3.1500479963142425e-05,6.29980131634511e-05,6.29980131634511e-05,6.29980131634511e-05,6.29980131634511e-05,9606.ENSP00000335203,0
9606.ENSP00000363899,6.162729732750449e-06,6.162729732750449e-06,6.162729732750449e-06,6.162729732750449e-06,6.162729732750449e-06,6.162729732750449e-06,1.2325257557677103e-05,1.2325257557677103e-05,1.2325257557677103e-05,1.2325257557677103e-05,9606.ENSP00000335203,0
9606.ENSP00000371362,1.3695108464162333e-05,1.3695108464162333e-05,1.3695108464162333e-05,1.3695108464162333e-05,1.3695108464162333e-05,1.3695108464162333e-05,2.7389634851715527e-05,2.7389634851715527e-05,2.7389634851715527e-05,2.7389634851715527e-05,9606.ENSP00000335203,0
9606.ENSP00000323678,1.8488499335944653e-05,1.8488499335944653e-05,1.8488499335944653e-05,1.8488499335944653e-05,1.8488499335944653e-05,1.8488499335944653e-05,3.69760709872935e-05,3.69760709872935e-05,3.69760709872935e-05,3.69760709872935e-05,9606.ENSP00000335203,0
9606.ENSP00000445446,1.3695409961655969e-06,1.3695409961655969e-06,1.3695409961655969e-06,1.3695409961655969e-06,1.3695409961655969e-06,1.3695409961655969e-06,2.739016963460017e-06,2.739016963460017e-06,2.739016963460017e-06,2.739016963460017e-06,9606.ENSP00000335203,0
9606.ENSP00000215882,4.656275996239856e-05,4.656275996239856e-05,4.656275996239856e-05,4.656275996239856e-05,4.656275996239856e-05,4.656275996239856e-05,9.31234608287923e-05,9.31234608287923e-05,9.31234608287923e-05,9.31234608287923e-05,9606.ENSP00000335203,0
9606.ENSP00000363873,2.533645420044195e-05,2.533645420044195e-05,2.533645420044195e-05,2.533645420044195e-05,2.533645420044195e-05,2.533645420044195e-05,5.067109850642737e-05,5.067109850642737e-05,5.067109850642737e-05,5.067109850642737e-05,9606.ENSP00000335203,0
9606.ENSP00000224807,4.656351302401163e-05,4.656351302401163e-05,4.656351302401163e-05,4.656351302401163e-05,4.656351302401163e-05,4.656351302401163e-05,9.312495967606084e-05,9.312495967606084e-05,9.312495967606084e-05,9.312495967606084e-05,9606.ENSP00000335203,0
9606.ENSP00000346954,1.027141206577653e-05,1.027141206577653e-05,1.027141206577653e-05,1.027141206577653e-05,1.027141206577653e-05,1.027141206577653e-05,2.054249216598691e-05,2.054249216598691e-05,2.054249216598691e-05,2.054249216598691e-05,9606.ENSP00000335203,0
9606.ENSP00000379999,5.067480378784239e-05,5.067480378784239e-05,5.067480378784239e-05,5.067480378784239e-05,5.067480378784239e-05,5.067480378784239e-05,0.0001013444998534,0.0001013444998534,0.0001013444998534,0.0001013444998534,9606.ENSP00000335203,0
9606.ENSP00000274813,4.3138163164258e-05,4.3138163164258e-05,4.3138163164258e-05,4.3138163164258e-05,4.3138163164258e-05,4.3138163164258e-05,8.627540955785662e-05,8.627540955785662e-05,8.627540955785662e-05,8.627540955785662e-05,9606.ENSP00000335203,0
9606.ENSP00000358840,7.327970524784178e-05,7.327970524784178e-05,7.327970524784178e-05,7.327970524784178e-05,7.327970524784178e-05,7.327970524784178e-05,0.0001465467576053,0.0001465467576053,0.0001465467576053,0.0001465467576053,9606.ENSP00000335203,0
9606.ENSP00000273158,3.4238569242006633e-06,3.4238569242006633e-06,3.4238569242006633e-06,3.4238569242006633e-06,3.4238569242006633e-06,3.4238569242006633e-06,6.847549911981332e-06,6.847549911981332e-06,6.847549911981332e-06,6.847549911981332e-06,9606.ENSP00000335203,0
9606.ENSP00000358510,1.0272011422785e-05,1.0272011422785e-05,1.0272011422785e-05,1.0272011422785e-05,1.0272011422785e-05,1.0272011422785e-05,2.0543046957754996e-05,2.0543046957754996e-05,2.0543046957754996e-05,2.0543046957754996e-05,9606.ENSP00000335203,0
9606.ENSP00000430025,6.162852514535189e-06,6.162852514535189e-06,6.162852514535189e-06,6.162852514535189e-06,6.162852514535189e-06,6.162852514535189e-06,1.2325333500484705e-05,1.2325333500484705e-05,1.2325333500484705e-05,1.2325333500484705e-05,9606.ENSP00000335203,0
9606.ENSP00000229379,8.561760478187352e-05,8.561760478187352e-05,8.561760478187352e-05,8.561760478187352e-05,8.561760478187352e-05,8.561760478187352e-05,0.0001712110097287,0.0001712110097287,0.0001712110097287,0.0001712110097287,9606.ENSP00000335203,0
9606.ENSP00000377617,1.9172213796991855e-05,1.9172213796991855e-05,1.9172213796991855e-05,1.9172213796991855e-05,1.9172213796991855e-05,1.9172213796991855e-05,3.8344158383551985e-05,3.8344158383551985e-05,3.8344158383551985e-05,3.8344158383551985e-05,9606.ENSP00000335203,0
9606.ENSP00000267436,8.217151844291948e-06,8.217151844291948e-06,8.217151844291948e-06,8.217151844291948e-06,8.217151844291948e-06,8.217151844291948e-06,1.643392170080915e-05,1.643392170080915e-05,1.643392170080915e-05,1.643392170080915e-05,9606.ENSP00000335203,0
9606.ENSP00000372191,0.000320460232615,0.000320460232615,0.0004806922734132,0.0005608041901723,0.0008011389072635,0.0008011389072635,0.0009613671427359,0.0010414796925033,0.0011215943741262,0.0013619358214782,9606.ENSP00000276689,1
9606.ENSP00000325562,0.0001424401489202,0.0001424401489202,0.0002136628536391,0.000249269134656,0.0003560845689207,0.0003560845689207,0.000427302224125,0.0004629085124179,0.0004985177911294,0.0006053436882211,9606.ENSP00000276689,0
9606.ENSP00000363419,1.3694954077436703e-05,1.3694954077436703e-05,2.05425478725374e-05,2.396606305410387e-05,3.423655152801075e-05,3.423655152801075e-05,4.108387111045886e-05,4.450750293472083e-05,4.793122707269504e-05,5.820217506879999e-05,9606.ENSP00000276689,1
9606.ENSP00000310547,7.395719330816064e-05,7.395719330816064e-05,0.0001109366839955,0.000129424908664,0.0001848879237513,0.0001848879237513,0.0002218658009951,0.0002403535963821,0.0002588425722933,0.0003143092963,9606.ENSP00000276689,1
9606.ENSP00000292147,0.0001095609895855,0.0001095609895855,0.0001643420600885,0.0001917317949846,0.0002738995099207,0.0002738995099207,0.0003286796836619,0.000356068734618,0.0003834586987068,0.0004656289402191,9606.ENSP00000276689,0
9606.ENSP00000379563,0.0001588665982126,0.0001588665982126,0.0002383018691034,0.0002780151226033,0.0003971531805291,0.0003971531805291,0.000476584136777,0.0005162984816706,0.000556014747417,0.0006751606342731,9606.ENSP00000276689,0
9606.ENSP00000407560,1.0955620609820473e-05,1.0955620609820473e-05,1.643346467972151e-05,1.917228451020492e-05,2.7388731950850342e-05,2.7388731950850342e-05,3.286647324785008e-05,3.560536379154655e-05,3.834426479443209e-05,4.656086912291357e-05,9606.ENSP00000276689,0
9606.ENSP00000360541,0.0002027025184361,0.0002027025184361,0.0003040573064936,0.0003547279411577,0.0005067348538432,0.0005067348538432,0.0006080828388803,0.0006587533680431,0.0007094279935699,0.0008614493417553,9606.ENSP00000276689,0
9606.ENSP00000263774,0.0007972224411787,0.0007972224411787,0.0011958606046391,0.0013951306027593,0.0019928997353417,0.0019928997353417,0.0023914884950499,0.0025907510716933,0.0027900481945835,0.0033879253751365,9606.ENSP00000276689,0
9606.ENSP00000357535,0.000846343304147,0.000846343304147,0.0012695145560428,0.0014811072178417,0.0021158709423616,0.0021158709423616,0.0025390471128048,0.0027506271580932,0.0029622107831528,0.0035969781165476,9606.ENSP00000276689,0
9606.ENSP00000346173,0.000495776272146,0.000495776272146,0.0007436697196681,0.000867606504471,0.0012394086661515,0.0012394086661515,0.0014872919564368,0.0016112282319227,0.0017351706483168,0.0021069948270451,9606.ENSP00000276689,1
9606.ENSP00000346255,0.0005916138616157,0.0005916138616157,0.0008874272316461,0.0010353161924285,0.0014789835113333,0.0014789835113333,0.0017747795500326,0.0019226807926315,0.0020705840724986,0.0025142762169707,9606.ENSP00000276689,0
9606.ENSP00000371586,7.395300599455368e-05,7.395300599455368e-05,0.0001109302793338,0.0001294171015615,0.0001848770843935,0.0001848770843935,0.0002218525423813,0.0002403402122581,0.0002588283550721,0.0003142913683404,9606.ENSP00000276689,0
9606.ENSP00000322316,0.0001177871381514,0.0001177871381514,0.0001766826680977,0.0002061269387922,0.0002944566422229,0.0002944566422229,0.0003533486251399,0.000382792275559,0.0004122384107176,0.0005005760122003,9606.ENSP00000276689,0
