protein,nuclear bodies,microtubules,rods & rings,endoplasmic reticulum,centrosome,secretory,cytosol,aggresome,mitochondria,secreted proteins,mitotic chromosome,golgi apparatus,cytoplasmic bodies,plasma membrane,nucleoli,nucleoli rim,actin filaments,focal adhesion sites,cleavage furrow,midbody ring,endosomes,cell junctions,cytokinetic bridge,microtubule ends,lysosomes,nuclear speckles,endomembrane system,midbody,mitotic spindle,vesicles,nucleoli fibrillar center,peroxisomes,lipid droplets,centriolar satellite,nucleoplasm,intermediate filaments,cytoplasm,nuclear membrane,nucleus,kinetochore,miss_subcell,RNA line ab,binary_RNA line ab,go_feature_0,go_feature_1,go_feature_2,go_feature_3,go_feature_4,go_feature_5,go_feature_6,go_feature_7,go_feature_8,go_feature_9,go_feature_10,go_feature_11,go_feature_12,go_feature_13,go_feature_14,go_feature_15,go_feature_16,go_feature_17,go_feature_18,go_feature_19,go_feature_20,go_feature_21,go_feature_22,go_feature_23,go_feature_24,go_feature_25,go_feature_26,go_feature_27,go_feature_28,go_feature_29,go_feature_30,go_feature_31,go_feature_32,go_feature_33,go_feature_34,go_feature_35,go_feature_36,go_feature_37,go_feature_38,go_feature_39,go_feature_40,go_feature_41,go_feature_42,go_feature_43,go_feature_44,go_feature_45,go_feature_46,go_feature_47,go_feature_48,go_feature_49,go_feature_50,go_feature_51,go_feature_52,go_feature_53,go_feature_54,go_feature_55,go_feature_56,go_feature_57,go_feature_58,go_feature_59,go_feature_60,go_feature_61,go_feature_62,go_feature_63,Has_Missing,label
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
9606.ENSP00000371607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.1,1,-0.023332411,-0.062260568,-0.000872114,-0.060942076,-0.043157935,-0.008257745,0.120249003,-0.048622847,0.104162566,0.027360778,-0.000392245,0.383592904,0.129170656,0.133150071,0.001999275,-0.302702069,-0.496656448,-0.132132411,-0.051481463,0.05714355,0.132732496,-0.12024007,0.054931913,-0.143138602,0.293864012,-0.063670404,-0.114232972,-0.078284003,-0.050565526,0.146899194,0.127204001,-0.687850893,-0.266957015,0.307335824,0.027250195,0.246820003,0.054648209,-0.036558479,0.016123006,0.090922266,0.115909122,0.107181005,0.234610334,0.09829554,0.153630853,0.110476889,-0.360283762,-0.049171992,-0.069737598,0.040020991,0.040545013,-0.286357701,0.71190083,0.032418877,-0.038319178,-0.131456733,0.27455008,0.057647586,-0.055743944,-0.272733152,-0.104265206,-0.179302514,-0.022345738,0.108747847,0,0
