protein,nuclear bodies,microtubules,rods & rings,endoplasmic reticulum,centrosome,secretory,cytosol,aggresome,mitochondria,secreted proteins,mitotic chromosome,golgi apparatus,cytoplasmic bodies,plasma membrane,nucleoli,nucleoli rim,actin filaments,focal adhesion sites,cleavage furrow,midbody ring,endosomes,cell junctions,cytokinetic bridge,microtubule ends,lysosomes,nuclear speckles,endomembrane system,midbody,mitotic spindle,vesicles,nucleoli fibrillar center,peroxisomes,lipid droplets,centriolar satellite,nucleoplasm,intermediate filaments,cytoplasm,nuclear membrane,nucleus,kinetochore,miss_subcell,RNA line ab,binary_RNA line ab,go_feature_0,go_feature_1,go_feature_2,go_feature_3,go_feature_4,go_feature_5,go_feature_6,go_feature_7,go_feature_8,go_feature_9,go_feature_10,go_feature_11,go_feature_12,go_feature_13,go_feature_14,go_feature_15,go_feature_16,go_feature_17,go_feature_18,go_feature_19,go_feature_20,go_feature_21,go_feature_22,go_feature_23,go_feature_24,go_feature_25,go_feature_26,go_feature_27,go_feature_28,go_feature_29,go_feature_30,go_feature_31,go_feature_32,go_feature_33,go_feature_34,go_feature_35,go_feature_36,go_feature_37,go_feature_38,go_feature_39,go_feature_40,go_feature_41,go_feature_42,go_feature_43,go_feature_44,go_feature_45,go_feature_46,go_feature_47,go_feature_48,go_feature_49,go_feature_50,go_feature_51,go_feature_52,go_feature_53,go_feature_54,go_feature_55,go_feature_56,go_feature_57,go_feature_58,go_feature_59,go_feature_60,go_feature_61,go_feature_62,go_feature_63,Has_Missing,label
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,1
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
9606.ENSP00000072869,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,27.5,1,-0.018158024,-0.050597236,-0.123578057,-0.128061697,0.149505243,0.204467088,-0.287495762,-0.036017984,0.178651541,-0.435934037,-0.077550247,0.02194323,0.00860509,-0.157216549,-0.088242829,-0.02599257,0.24757418,0.07016664,0.048566051,0.124088377,-0.149223775,0.030828308,-0.027654765,-0.050938137,0.09888389,0.00235562,0.011912392,0.034946512,0.248762414,-0.070621453,-0.243041217,0.079662062,0.151434943,0.003970056,0.097438663,0.024349235,-0.240291506,-0.025350558,-0.002541373,-0.194420874,-0.039904218,0.051004518,0.122465059,-0.045189172,-0.079565547,0.045635462,0.174726486,0.01422534,0.268341482,-0.06716948,-0.157669082,0.270947486,0.516895175,-0.061832968,0.146806091,0.079248935,0.009208748,-0.032074042,0.310364872,0.000921423,-0.202903971,-0.244991452,-0.302531779,0.275815368,0,0
