protein,nuclear bodies,microtubules,rods & rings,endoplasmic reticulum,centrosome,secretory,cytosol,aggresome,mitochondria,secreted proteins,mitotic chromosome,golgi apparatus,cytoplasmic bodies,plasma membrane,nucleoli,nucleoli rim,actin filaments,focal adhesion sites,cleavage furrow,midbody ring,endosomes,cell junctions,cytokinetic bridge,microtubule ends,lysosomes,nuclear speckles,endomembrane system,midbody,mitotic spindle,vesicles,nucleoli fibrillar center,peroxisomes,lipid droplets,centriolar satellite,nucleoplasm,intermediate filaments,cytoplasm,nuclear membrane,nucleus,kinetochore,miss_subcell,RNA line ab,binary_RNA line ab,go_feature_0,go_feature_1,go_feature_2,go_feature_3,go_feature_4,go_feature_5,go_feature_6,go_feature_7,go_feature_8,go_feature_9,go_feature_10,go_feature_11,go_feature_12,go_feature_13,go_feature_14,go_feature_15,go_feature_16,go_feature_17,go_feature_18,go_feature_19,go_feature_20,go_feature_21,go_feature_22,go_feature_23,go_feature_24,go_feature_25,go_feature_26,go_feature_27,go_feature_28,go_feature_29,go_feature_30,go_feature_31,go_feature_32,go_feature_33,go_feature_34,go_feature_35,go_feature_36,go_feature_37,go_feature_38,go_feature_39,go_feature_40,go_feature_41,go_feature_42,go_feature_43,go_feature_44,go_feature_45,go_feature_46,go_feature_47,go_feature_48,go_feature_49,go_feature_50,go_feature_51,go_feature_52,go_feature_53,go_feature_54,go_feature_55,go_feature_56,go_feature_57,go_feature_58,go_feature_59,go_feature_60,go_feature_61,go_feature_62,go_feature_63,Has_Missing,label
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,1
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,1
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,1
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,1
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,0
9606.ENSP00000389903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,25.8,1,-0.95176214,-0.272388726,-0.115053132,0.290796906,0.045973834,0.079278223,0.078121126,0.120308936,-0.240277991,-0.13688831,0.076943897,0.039509434,-0.222404897,-0.506447196,0.501805365,0.193128735,0.000744762,0.02363655,-0.263376892,0.538130939,-0.110741884,0.086711451,0.126900822,0.14383474,-0.122645192,-0.370830476,0.306284249,-0.334450752,-0.366456211,0.004039376,-0.272471964,-0.0689843,-0.159129247,0.369635493,0.088793889,0.253594339,0.223439395,0.172736108,0.050384302,0.20625025,0.170551538,0.354441345,0.375641793,-0.148445264,0.181271881,0.004163716,-0.65900296,0.258395255,-0.27272442,-0.002858235,-0.025002576,-0.365111709,-0.100570828,0.265239596,0.001677229,-0.089369848,-0.533298373,0.063375182,0.144517988,-0.319792807,0.0086571,-0.388195872,-0.062738568,0.039870154,0,1
