protein,RNA line ab,binary_RNA line ab,RNA line ab_y,binary_RNA line ab_y,cell_ab_diff,cell_ab_diff_abs,label
9606.ENSP00000403987,28.5,1,88.4,1,-59.9,59.9,0
9606.ENSP00000403987,28.5,1,129.1,1,-100.6,100.6,0
9606.ENSP00000403987,28.5,1,81.7,1,-53.2,53.2,0
9606.ENSP00000403987,28.5,1,409.0,1,-380.5,380.5,0
9606.ENSP00000403987,28.5,1,204.4,1,-175.9,175.9,0
9606.ENSP00000403987,28.5,1,162.9,1,-134.4,134.4,0
9606.ENSP00000403987,28.5,1,742.2,1,-713.7,713.7,0
9606.ENSP00000403987,28.5,1,217.9,1,-189.4,189.4,0
9606.ENSP00000403987,28.5,1,117.5,1,-89.0,89.0,0
9606.ENSP00000403987,28.5,1,657.2,1,-628.7,628.7,0
9606.ENSP00000403987,28.5,1,836.5,1,-808.0,808.0,0
9606.ENSP00000403987,28.5,1,187.1,1,-158.6,158.6,1
9606.ENSP00000403987,28.5,1,539.3,1,-510.8,510.8,0
9606.ENSP00000403987,28.5,1,62.6,1,-34.1,34.1,0
9606.ENSP00000403987,28.5,1,290.7,1,-262.2,262.2,0
9606.ENSP00000403987,28.5,1,222.3,1,-193.8,193.8,1
9606.ENSP00000403987,28.5,1,19.9,1,8.6,8.6,0
9606.ENSP00000403987,28.5,1,171.6,1,-143.1,143.1,1
9606.ENSP00000403987,28.5,1,83.4,1,-54.9,54.9,0
9606.ENSP00000403987,28.5,1,549.0,1,-520.5,520.5,0
9606.ENSP00000403987,28.5,1,191.3,1,-162.8,162.8,0
9606.ENSP00000403987,28.5,1,8.8,1,19.7,19.7,0
9606.ENSP00000403987,28.5,1,668.9,1,-640.4,640.4,0
9606.ENSP00000403987,28.5,1,69.4,1,-40.9,40.9,0
9606.ENSP00000403987,28.5,1,732.5,1,-704.0,704.0,0
9606.ENSP00000403987,28.5,1,555.7,1,-527.2,527.2,0
9606.ENSP00000403987,28.5,1,174.3,1,-145.8,145.8,1
9606.ENSP00000403987,28.5,1,17.3,1,11.2,11.2,0
9606.ENSP00000403987,28.5,1,118.6,1,-90.1,90.1,0
9606.ENSP00000403987,28.5,1,318.3,1,-289.8,289.8,0
9606.ENSP00000403987,28.5,1,502.2,1,-473.7,473.7,0
9606.ENSP00000403987,28.5,1,37.1,1,-8.6,8.6,1
9606.ENSP00000403987,28.5,1,267.0,1,-238.5,238.5,0
9606.ENSP00000403987,28.5,1,313.0,1,-284.5,284.5,0
9606.ENSP00000403987,28.5,1,200.6,1,-172.1,172.1,1
9606.ENSP00000403987,28.5,1,624.6,1,-596.1,596.1,0
9606.ENSP00000403987,28.5,1,236.1,1,-207.6,207.6,0
9606.ENSP00000403987,28.5,1,91.2,1,-62.7,62.7,0
9606.ENSP00000403987,28.5,1,347.3,1,-318.8,318.8,0
9606.ENSP00000403987,28.5,1,801.1,1,-772.6,772.6,0
9606.ENSP00000403987,28.5,1,1378.1,1,-1349.6,1349.6,0
9606.ENSP00000403987,28.5,1,66.5,1,-38.0,38.0,0
9606.ENSP00000403987,28.5,1,898.3,1,-869.8,869.8,0
9606.ENSP00000346173,83.3,1,102.4,1,-19.1,19.1,0
9606.ENSP00000346173,83.3,1,209.6,1,-126.3,126.3,0
9606.ENSP00000346173,83.3,1,136.1,1,-52.8,52.8,0
9606.ENSP00000346173,83.3,1,198.4,1,-115.1,115.1,0
9606.ENSP00000346173,83.3,1,83.9,1,-0.6,0.6,0
9606.ENSP00000346173,83.3,1,36.4,1,46.9,46.9,0
9606.ENSP00000346173,83.3,1,102.1,1,-18.8,18.8,0
9606.ENSP00000346173,83.3,1,161.5,1,-78.2,78.2,0
9606.ENSP00000346173,83.3,1,146.1,1,-62.8,62.8,0
9606.ENSP00000346173,83.3,1,52.9,1,30.4,30.4,0
9606.ENSP00000346173,83.3,1,396.5,1,-313.2,313.2,0
9606.ENSP00000346173,83.3,1,108.8,1,-25.5,25.5,0
9606.ENSP00000346173,83.3,1,271.2,1,-187.9,187.9,0
9606.ENSP00000346173,83.3,1,229.5,1,-146.2,146.2,0
9606.ENSP00000346173,83.3,1,88.4,1,-5.1,5.1,0
9606.ENSP00000346173,83.3,1,129.1,1,-45.8,45.8,0
9606.ENSP00000346173,83.3,1,81.7,1,1.6,1.6,0
9606.ENSP00000346173,83.3,1,409.0,1,-325.7,325.7,0
9606.ENSP00000346173,83.3,1,204.4,1,-121.1,121.1,0
9606.ENSP00000346173,83.3,1,162.9,1,-79.6,79.6,1
9606.ENSP00000346173,83.3,1,742.2,1,-658.9,658.9,0
9606.ENSP00000346173,83.3,1,217.9,1,-134.6,134.6,0
9606.ENSP00000346173,83.3,1,117.5,1,-34.2,34.2,0
9606.ENSP00000346173,83.3,1,657.2,1,-573.9,573.9,0
9606.ENSP00000346173,83.3,1,836.5,1,-753.2,753.2,0
9606.ENSP00000346173,83.3,1,187.1,1,-103.8,103.8,0
9606.ENSP00000346173,83.3,1,539.3,1,-456.0,456.0,0
9606.ENSP00000346173,83.3,1,62.6,1,20.7,20.7,0
9606.ENSP00000346173,83.3,1,290.7,1,-207.4,207.4,0
9606.ENSP00000346173,83.3,1,222.3,1,-139.0,139.0,0
9606.ENSP00000346173,83.3,1,19.9,1,63.4,63.4,0
9606.ENSP00000346173,83.3,1,171.6,1,-88.3,88.3,0
9606.ENSP00000346173,83.3,1,83.4,1,-0.1,0.1,0
9606.ENSP00000346173,83.3,1,549.0,1,-465.7,465.7,0
9606.ENSP00000346173,83.3,1,191.3,1,-108.0,108.0,0
9606.ENSP00000346173,83.3,1,8.8,1,74.5,74.5,0
9606.ENSP00000346173,83.3,1,668.9,1,-585.6,585.6,0
9606.ENSP00000346173,83.3,1,69.4,1,13.9,13.9,0
9606.ENSP00000346173,83.3,1,732.5,1,-649.2,649.2,1
9606.ENSP00000346173,83.3,1,555.7,1,-472.4,472.4,0
9606.ENSP00000346173,83.3,1,174.3,1,-91.0,91.0,0
9606.ENSP00000346173,83.3,1,17.3,1,66.0,66.0,0
9606.ENSP00000346173,83.3,1,118.6,1,-35.3,35.3,0
9606.ENSP00000346173,83.3,1,318.3,1,-235.0,235.0,0
9606.ENSP00000346173,83.3,1,502.2,1,-418.9,418.9,0
9606.ENSP00000346173,83.3,1,37.1,1,46.2,46.2,0
9606.ENSP00000346173,83.3,1,267.0,1,-183.7,183.7,0
9606.ENSP00000346173,83.3,1,313.0,1,-229.7,229.7,0
9606.ENSP00000346173,83.3,1,200.6,1,-117.3,117.3,0
9606.ENSP00000346173,83.3,1,624.6,1,-541.3,541.3,0
9606.ENSP00000346173,83.3,1,236.1,1,-152.8,152.8,0
9606.ENSP00000346173,83.3,1,91.2,1,-7.9,7.9,0
9606.ENSP00000346173,83.3,1,347.3,1,-264.0,264.0,1
9606.ENSP00000346173,83.3,1,801.1,1,-717.8,717.8,0
9606.ENSP00000346173,83.3,1,1378.1,1,-1294.8,1294.8,0
9606.ENSP00000346173,83.3,1,66.5,1,16.8,16.8,0
9606.ENSP00000346173,83.3,1,898.3,1,-815.0,815.0,0
9606.ENSP00000417190,14.8,1,102.4,1,-87.6,87.6,0
9606.ENSP00000417190,14.8,1,209.6,1,-194.8,194.8,0
9606.ENSP00000417190,14.8,1,136.1,1,-121.3,121.3,0
9606.ENSP00000417190,14.8,1,198.4,1,-183.6,183.6,0
9606.ENSP00000417190,14.8,1,83.9,1,-69.1,69.1,0
9606.ENSP00000417190,14.8,1,36.4,1,-21.6,21.6,0
9606.ENSP00000417190,14.8,1,102.1,1,-87.3,87.3,0
9606.ENSP00000417190,14.8,1,161.5,1,-146.7,146.7,0
9606.ENSP00000417190,14.8,1,146.1,1,-131.3,131.3,0
9606.ENSP00000417190,14.8,1,52.9,1,-38.1,38.1,0
9606.ENSP00000417190,14.8,1,396.5,1,-381.7,381.7,0
9606.ENSP00000417190,14.8,1,108.8,1,-94.0,94.0,0
9606.ENSP00000417190,14.8,1,271.2,1,-256.4,256.4,0
9606.ENSP00000417190,14.8,1,229.5,1,-214.7,214.7,0
9606.ENSP00000417190,14.8,1,88.4,1,-73.6,73.6,0
9606.ENSP00000417190,14.8,1,129.1,1,-114.3,114.3,0
9606.ENSP00000417190,14.8,1,81.7,1,-66.9,66.9,1
9606.ENSP00000417190,14.8,1,409.0,1,-394.2,394.2,1
9606.ENSP00000417190,14.8,1,204.4,1,-189.6,189.6,1
9606.ENSP00000417190,14.8,1,162.9,1,-148.1,148.1,0
9606.ENSP00000417190,14.8,1,742.2,1,-727.4,727.4,0
9606.ENSP00000417190,14.8,1,217.9,1,-203.1,203.1,0
9606.ENSP00000417190,14.8,1,117.5,1,-102.7,102.7,0
9606.ENSP00000417190,14.8,1,657.2,1,-642.4,642.4,0
9606.ENSP00000417190,14.8,1,836.5,1,-821.7,821.7,0
9606.ENSP00000417190,14.8,1,187.1,1,-172.3,172.3,0
9606.ENSP00000417190,14.8,1,539.3,1,-524.5,524.5,0
9606.ENSP00000417190,14.8,1,62.6,1,-47.8,47.8,0
9606.ENSP00000417190,14.8,1,290.7,1,-275.9,275.9,0
9606.ENSP00000417190,14.8,1,222.3,1,-207.5,207.5,1
9606.ENSP00000417190,14.8,1,19.9,1,-5.1,5.1,0
9606.ENSP00000417190,14.8,1,171.6,1,-156.8,156.8,0
9606.ENSP00000417190,14.8,1,83.4,1,-68.6,68.6,0
9606.ENSP00000417190,14.8,1,549.0,1,-534.2,534.2,1
9606.ENSP00000417190,14.8,1,191.3,1,-176.5,176.5,0
9606.ENSP00000417190,14.8,1,8.8,1,6.0,6.0,0
9606.ENSP00000417190,14.8,1,668.9,1,-654.1,654.1,0
9606.ENSP00000417190,14.8,1,69.4,1,-54.6,54.6,1
9606.ENSP00000417190,14.8,1,732.5,1,-717.7,717.7,0
9606.ENSP00000417190,14.8,1,555.7,1,-540.9,540.9,0
9606.ENSP00000417190,14.8,1,174.3,1,-159.5,159.5,0
9606.ENSP00000417190,14.8,1,17.3,1,-2.5,2.5,0
9606.ENSP00000417190,14.8,1,118.6,1,-103.8,103.8,0
9606.ENSP00000417190,14.8,1,318.3,1,-303.5,303.5,1
9606.ENSP00000417190,14.8,1,502.2,1,-487.4,487.4,0
9606.ENSP00000417190,14.8,1,37.1,1,-22.3,22.3,0
9606.ENSP00000417190,14.8,1,267.0,1,-252.2,252.2,0
9606.ENSP00000417190,14.8,1,313.0,1,-298.2,298.2,0
9606.ENSP00000417190,14.8,1,200.6,1,-185.8,185.8,0
9606.ENSP00000417190,14.8,1,624.6,1,-609.8,609.8,0
9606.ENSP00000417190,14.8,1,236.1,1,-221.3,221.3,0
9606.ENSP00000417190,14.8,1,91.2,1,-76.4,76.4,0
9606.ENSP00000417190,14.8,1,347.3,1,-332.5,332.5,0
9606.ENSP00000417190,14.8,1,801.1,1,-786.3,786.3,1
9606.ENSP00000417190,14.8,1,1378.1,1,-1363.3,1363.3,1
9606.ENSP00000417190,14.8,1,66.5,1,-51.7,51.7,0
9606.ENSP00000417190,14.8,1,898.3,1,-883.5,883.5,0
9606.ENSP00000341213,123.3,1,102.4,1,20.9,20.9,0
9606.ENSP00000341213,123.3,1,209.6,1,-86.3,86.3,0
9606.ENSP00000341213,123.3,1,136.1,1,-12.8,12.8,0
9606.ENSP00000341213,123.3,1,198.4,1,-75.1,75.1,0
9606.ENSP00000341213,123.3,1,83.9,1,39.4,39.4,0
9606.ENSP00000341213,123.3,1,36.4,1,86.9,86.9,0
9606.ENSP00000341213,123.3,1,102.1,1,21.2,21.2,1
9606.ENSP00000341213,123.3,1,161.5,1,-38.2,38.2,0
9606.ENSP00000341213,123.3,1,146.1,1,-22.8,22.8,0
9606.ENSP00000341213,123.3,1,52.9,1,70.4,70.4,0
9606.ENSP00000341213,123.3,1,396.5,1,-273.2,273.2,0
9606.ENSP00000341213,123.3,1,108.8,1,14.5,14.5,0
9606.ENSP00000341213,123.3,1,271.2,1,-147.9,147.9,0
9606.ENSP00000341213,123.3,1,229.5,1,-106.2,106.2,0
9606.ENSP00000341213,123.3,1,88.4,1,34.9,34.9,0
9606.ENSP00000341213,123.3,1,129.1,1,-5.8,5.8,0
9606.ENSP00000341213,123.3,1,81.7,1,41.6,41.6,0
9606.ENSP00000341213,123.3,1,409.0,1,-285.7,285.7,0
9606.ENSP00000341213,123.3,1,204.4,1,-81.1,81.1,0
9606.ENSP00000341213,123.3,1,162.9,1,-39.6,39.6,0
9606.ENSP00000341213,123.3,1,742.2,1,-618.9,618.9,0
9606.ENSP00000341213,123.3,1,217.9,1,-94.6,94.6,1
9606.ENSP00000341213,123.3,1,117.5,1,5.8,5.8,0
9606.ENSP00000341213,123.3,1,657.2,1,-533.9,533.9,0
9606.ENSP00000341213,123.3,1,836.5,1,-713.2,713.2,0
9606.ENSP00000341213,123.3,1,187.1,1,-63.8,63.8,0
9606.ENSP00000341213,123.3,1,539.3,1,-416.0,416.0,0
9606.ENSP00000341213,123.3,1,62.6,1,60.7,60.7,0
9606.ENSP00000341213,123.3,1,290.7,1,-167.4,167.4,0
9606.ENSP00000341213,123.3,1,222.3,1,-99.0,99.0,0
9606.ENSP00000341213,123.3,1,19.9,1,103.4,103.4,0
9606.ENSP00000341213,123.3,1,171.6,1,-48.3,48.3,1
9606.ENSP00000341213,123.3,1,83.4,1,39.9,39.9,0
9606.ENSP00000341213,123.3,1,549.0,1,-425.7,425.7,0
9606.ENSP00000341213,123.3,1,191.3,1,-68.0,68.0,0
9606.ENSP00000341213,123.3,1,8.8,1,114.5,114.5,0
9606.ENSP00000341213,123.3,1,668.9,1,-545.6,545.6,0
9606.ENSP00000341213,123.3,1,69.4,1,53.9,53.9,0
9606.ENSP00000341213,123.3,1,732.5,1,-609.2,609.2,0
9606.ENSP00000341213,123.3,1,555.7,1,-432.4,432.4,0
9606.ENSP00000341213,123.3,1,174.3,1,-51.0,51.0,0
9606.ENSP00000341213,123.3,1,17.3,1,106.0,106.0,0
9606.ENSP00000341213,123.3,1,118.6,1,4.7,4.7,0
9606.ENSP00000341213,123.3,1,318.3,1,-195.0,195.0,0
9606.ENSP00000341213,123.3,1,502.2,1,-378.9,378.9,0
9606.ENSP00000341213,123.3,1,37.1,1,86.2,86.2,0
9606.ENSP00000341213,123.3,1,267.0,1,-143.7,143.7,0
9606.ENSP00000341213,123.3,1,313.0,1,-189.7,189.7,0
9606.ENSP00000341213,123.3,1,200.6,1,-77.3,77.3,0
9606.ENSP00000341213,123.3,1,624.6,1,-501.3,501.3,0
9606.ENSP00000341213,123.3,1,236.1,1,-112.8,112.8,0
9606.ENSP00000341213,123.3,1,91.2,1,32.1,32.1,0
9606.ENSP00000341213,123.3,1,347.3,1,-224.0,224.0,0
9606.ENSP00000341213,123.3,1,801.1,1,-677.8,677.8,0
9606.ENSP00000341213,123.3,1,1378.1,1,-1254.8,1254.8,0
9606.ENSP00000341213,123.3,1,66.5,1,56.8,56.8,0
9606.ENSP00000341213,123.3,1,898.3,1,-775.0,775.0,0
9606.ENSP00000387262,128.9,1,102.4,1,26.5,26.5,0
9606.ENSP00000387262,128.9,1,209.6,1,-80.7,80.7,0
9606.ENSP00000387262,128.9,1,136.1,1,-7.2,7.2,0
9606.ENSP00000387262,128.9,1,198.4,1,-69.5,69.5,0
9606.ENSP00000387262,128.9,1,83.9,1,45.0,45.0,0
9606.ENSP00000387262,128.9,1,36.4,1,92.5,92.5,0
9606.ENSP00000387262,128.9,1,102.1,1,26.8,26.8,0
9606.ENSP00000387262,128.9,1,161.5,1,-32.6,32.6,0
9606.ENSP00000387262,128.9,1,146.1,1,-17.2,17.2,0
9606.ENSP00000387262,128.9,1,52.9,1,76.0,76.0,1
9606.ENSP00000387262,128.9,1,396.5,1,-267.6,267.6,0
9606.ENSP00000387262,128.9,1,108.8,1,20.1,20.1,0
9606.ENSP00000387262,128.9,1,271.2,1,-142.3,142.3,0
9606.ENSP00000387262,128.9,1,229.5,1,-100.6,100.6,0
9606.ENSP00000387262,128.9,1,88.4,1,40.5,40.5,0
9606.ENSP00000387262,128.9,1,129.1,1,-0.2,0.2,1
9606.ENSP00000387262,128.9,1,81.7,1,47.2,47.2,0
9606.ENSP00000387262,128.9,1,409.0,1,-280.1,280.1,0
9606.ENSP00000387262,128.9,1,204.4,1,-75.5,75.5,0
9606.ENSP00000387262,128.9,1,162.9,1,-34.0,34.0,0
9606.ENSP00000387262,128.9,1,742.2,1,-613.3,613.3,0
9606.ENSP00000387262,128.9,1,217.9,1,-89.0,89.0,0
9606.ENSP00000387262,128.9,1,117.5,1,11.4,11.4,0
9606.ENSP00000387262,128.9,1,657.2,1,-528.3,528.3,0
9606.ENSP00000387262,128.9,1,836.5,1,-707.6,707.6,0
9606.ENSP00000387262,128.9,1,187.1,1,-58.2,58.2,0
9606.ENSP00000387262,128.9,1,539.3,1,-410.4,410.4,0
9606.ENSP00000387262,128.9,1,62.6,1,66.3,66.3,0
9606.ENSP00000387262,128.9,1,290.7,1,-161.8,161.8,0
9606.ENSP00000387262,128.9,1,222.3,1,-93.4,93.4,0
9606.ENSP00000387262,128.9,1,19.9,1,109.0,109.0,0
9606.ENSP00000387262,128.9,1,171.6,1,-42.7,42.7,1
9606.ENSP00000387262,128.9,1,83.4,1,45.5,45.5,0
9606.ENSP00000387262,128.9,1,549.0,1,-420.1,420.1,0
9606.ENSP00000387262,128.9,1,191.3,1,-62.4,62.4,0
9606.ENSP00000387262,128.9,1,8.8,1,120.1,120.1,0
9606.ENSP00000387262,128.9,1,668.9,1,-540.0,540.0,0
9606.ENSP00000387262,128.9,1,69.4,1,59.5,59.5,1
9606.ENSP00000387262,128.9,1,732.5,1,-603.6,603.6,0
9606.ENSP00000387262,128.9,1,555.7,1,-426.8,426.8,0
9606.ENSP00000387262,128.9,1,174.3,1,-45.4,45.4,0
9606.ENSP00000387262,128.9,1,17.3,1,111.6,111.6,0
9606.ENSP00000387262,128.9,1,118.6,1,10.3,10.3,0
9606.ENSP00000387262,128.9,1,318.3,1,-189.4,189.4,0
9606.ENSP00000387262,128.9,1,502.2,1,-373.3,373.3,0
9606.ENSP00000387262,128.9,1,37.1,1,91.8,91.8,0
9606.ENSP00000387262,128.9,1,267.0,1,-138.1,138.1,0
9606.ENSP00000387262,128.9,1,313.0,1,-184.1,184.1,0
9606.ENSP00000387262,128.9,1,200.6,1,-71.7,71.7,0
9606.ENSP00000387262,128.9,1,624.6,1,-495.7,495.7,0
9606.ENSP00000387262,128.9,1,236.1,1,-107.2,107.2,0
9606.ENSP00000387262,128.9,1,91.2,1,37.7,37.7,0
9606.ENSP00000387262,128.9,1,347.3,1,-218.4,218.4,0
9606.ENSP00000387262,128.9,1,801.1,1,-672.2,672.2,0
9606.ENSP00000387262,128.9,1,1378.1,1,-1249.2,1249.2,0
9606.ENSP00000387262,128.9,1,66.5,1,62.4,62.4,0
9606.ENSP00000387262,128.9,1,898.3,1,-769.4,769.4,0
9606.ENSP00000337358,38.7,1,102.4,1,-63.7,63.7,0
9606.ENSP00000337358,38.7,1,209.6,1,-170.9,170.9,0
9606.ENSP00000337358,38.7,1,136.1,1,-97.4,97.4,0
9606.ENSP00000337358,38.7,1,198.4,1,-159.7,159.7,1
9606.ENSP00000337358,38.7,1,83.9,1,-45.2,45.2,1
9606.ENSP00000337358,38.7,1,36.4,1,2.3,2.3,1
9606.ENSP00000337358,38.7,1,102.1,1,-63.4,63.4,0
9606.ENSP00000337358,38.7,1,161.5,1,-122.8,122.8,0
9606.ENSP00000337358,38.7,1,146.1,1,-107.4,107.4,0
9606.ENSP00000337358,38.7,1,52.9,1,-14.2,14.2,0
9606.ENSP00000337358,38.7,1,396.5,1,-357.8,357.8,0
9606.ENSP00000337358,38.7,1,108.8,1,-70.1,70.1,0
9606.ENSP00000337358,38.7,1,271.2,1,-232.5,232.5,0
9606.ENSP00000337358,38.7,1,229.5,1,-190.8,190.8,0
9606.ENSP00000337358,38.7,1,88.4,1,-49.7,49.7,0
9606.ENSP00000337358,38.7,1,129.1,1,-90.4,90.4,1
9606.ENSP00000337358,38.7,1,81.7,1,-43.0,43.0,0
9606.ENSP00000337358,38.7,1,409.0,1,-370.3,370.3,0
9606.ENSP00000337358,38.7,1,204.4,1,-165.7,165.7,0
9606.ENSP00000337358,38.7,1,162.9,1,-124.2,124.2,1
9606.ENSP00000337358,38.7,1,742.2,1,-703.5,703.5,0
9606.ENSP00000337358,38.7,1,217.9,1,-179.2,179.2,0
9606.ENSP00000337358,38.7,1,117.5,1,-78.8,78.8,0
9606.ENSP00000337358,38.7,1,657.2,1,-618.5,618.5,0
9606.ENSP00000337358,38.7,1,836.5,1,-797.8,797.8,0
9606.ENSP00000337358,38.7,1,187.1,1,-148.4,148.4,1
9606.ENSP00000337358,38.7,1,539.3,1,-500.6,500.6,0
9606.ENSP00000337358,38.7,1,62.6,1,-23.9,23.9,1
9606.ENSP00000337358,38.7,1,290.7,1,-252.0,252.0,0
9606.ENSP00000337358,38.7,1,222.3,1,-183.6,183.6,1
9606.ENSP00000337358,38.7,1,19.9,1,18.8,18.8,0
9606.ENSP00000337358,38.7,1,171.6,1,-132.9,132.9,1
9606.ENSP00000337358,38.7,1,83.4,1,-44.7,44.7,1
9606.ENSP00000337358,38.7,1,549.0,1,-510.3,510.3,0
9606.ENSP00000337358,38.7,1,191.3,1,-152.6,152.6,1
9606.ENSP00000337358,38.7,1,8.8,1,29.9,29.9,0
9606.ENSP00000337358,38.7,1,668.9,1,-630.2,630.2,0
9606.ENSP00000337358,38.7,1,69.4,1,-30.7,30.7,0
9606.ENSP00000337358,38.7,1,732.5,1,-693.8,693.8,1
9606.ENSP00000337358,38.7,1,555.7,1,-517.0,517.0,0
9606.ENSP00000337358,38.7,1,174.3,1,-135.6,135.6,0
9606.ENSP00000337358,38.7,1,17.3,1,21.4,21.4,0
9606.ENSP00000337358,38.7,1,118.6,1,-79.9,79.9,1
9606.ENSP00000337358,38.7,1,318.3,1,-279.6,279.6,0
9606.ENSP00000337358,38.7,1,502.2,1,-463.5,463.5,0
9606.ENSP00000337358,38.7,1,37.1,1,1.6,1.6,1
9606.ENSP00000337358,38.7,1,267.0,1,-228.3,228.3,0
9606.ENSP00000337358,38.7,1,313.0,1,-274.3,274.3,0
9606.ENSP00000337358,38.7,1,200.6,1,-161.9,161.9,0
9606.ENSP00000337358,38.7,1,624.6,1,-585.9,585.9,0
9606.ENSP00000337358,38.7,1,236.1,1,-197.4,197.4,1
9606.ENSP00000337358,38.7,1,91.2,1,-52.5,52.5,0
9606.ENSP00000337358,38.7,1,347.3,1,-308.6,308.6,0
9606.ENSP00000337358,38.7,1,801.1,1,-762.4,762.4,0
9606.ENSP00000337358,38.7,1,1378.1,1,-1339.4,1339.4,0
9606.ENSP00000337358,38.7,1,66.5,1,-27.8,27.8,0
9606.ENSP00000337358,38.7,1,898.3,1,-859.6,859.6,0
9606.ENSP00000308610,28.9,1,102.4,1,-73.5,73.5,0
